allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
247.06	257.08	271.4	262.59	288.26	223.34	220.54	279.32	192.75	252.19	221.52	239.1	254.3	265.25	260.99	246.88	239.94	226.22	237.9	268.22	274.4	218.99	269.68	300.87	258.67	272.04	218.98	212.16	259.03	261.22	248.59	197.41
309.64	317.07	334	325.18	352	288.26	271.98	344.43	243.84	316	281.1	304.48	313.6	322.5	323.44	305.79	298.52	281.5	298.69	329.33	330.38	276.23	331.24	366.4	317.18	332.26	270.39	276.63	320	323.85	304.58	259.63
360.99	365.7	386.16	377.13	405.01	339.97	312.27	398.93	286.44	367.68	328.36	357.09	361.15	369.17	374.28	351.96	345.07	325.55	347.19	378.81	375.82	321.84	382.07	421.1	364.84	381.93	310.42	329.12	369.6	375.35	348.46	308.51
403.9	405.77	427.34	419.57	448.3	382.65	345.36	442.75	320.71	409.97	367.07	400.95	400.13	407.62	415.66	390.32	383.9	361.55	387.52	419.91	413.37	358.92	423.85	465.4	404.73	422.44	343.87	371.31	410.64	417.67	385.45	348.54
438.66	439.12	462.08	454.89	483.43	417.8	373.57	478.61	348.61	444.56	399.67	436.13	432.18	439.16	450.24	421.31	415.04	392.33	419.89	453.81	444.32	390.01	458.43	501.42	437.18	456.05	371.56	406.37	444.31	451.78	415.72	382.42
467.43	466.53	490.57	483.57	514.29	447.11	397.81	508.71	372.71	473.52	426.22	465.16	459.01	465.22	477.77	447.83	441.59	417.6	447.11	481.34	469.82	415.99	486.22	531.73	464.23	483.69	395.43	435.31	471.86	480.04	440.96	410.05
492.55	490.34	515.8	508.42	538.62	471.96	418.48	533.9	394.1	497.97	449.5	490.28	482.07	487.61	502.11	470.21	464.09	439.92	470.42	504.92	492.34	438.33	511.19	557.24	487.54	507.22	416.42	460.32	496.2	504.97	463.17	433.95
515.45	511.55	537.1	530.66	560.8	493.37	436.83	556.17	412.4	520.16	469.69	513.11	502.32	508.3	524.36	490.57	484.11	458.82	490.85	527.11	513.13	458.58	532.58	579.68	507.85	528.63	434.7	481.39	518.01	526.7	482.64	454.57
534.08	529.65	555.36	549.23	579.68	513.2	453	575.68	428.93	538.4	487.27	531.85	521.37	526.65	542.3	508.14	501.49	476.04	508.71	544.6	530.15	475.35	551.09	598.49	526.03	546.78	450.84	500.44	535.62	545.22	499.4	472.48
566.19	559.89	587.15	580.75	611.68	545.37	480.41	607.6	457.94	570.39	517.97	563.5	551.24	556.39	573.43	538.17	531.99	505.32	539.44	576.19	559.53	505.53	582.32	630.5	556.35	577.84	478.3	532.59	566.81	576.55	529.32	503.15
593.09	586.02	613.11	607.52	638.35	571.53	504.72	634.74	481.22	596.01	542.55	589.54	576.36	581.38	599.12	563.14	556.3	529.92	565.21	601.32	584.37	531	607.39	657.71	581.43	602.7	501.16	558.65	592.39	601.23	553.74	529.53
615.15	607.65	634.87	629.59	660.61	593.43	525.23	657.25	501.69	618	563.81	612.17	597.56	602.19	620.73	584.04	578.15	550.53	586.5	622.98	605.29	551.69	630.05	679.92	602.76	624.49	522.53	580.93	614.07	623.94	574.55	550.41
634.97	626.91	655.35	649.37	680.64	613.1	543.44	677.04	520.93	637.61	582.75	631.51	616.81	620.53	640.61	602.79	596.12	569.21	605.73	642.38	623.83	570.24	649.75	699.52	622.18	643.45	540.21	599.66	632.83	642.81	593.17	569.43
652.66	644.24	672.69	665.9	698.8	630.6	559.65	694.36	536.83	654.92	600	649.13	633.39	637.99	658.01	619.27	612.68	585.73	622.01	659.33	641.02	586.91	665.71	716.72	639.31	660.19	556.22	616.95	650.07	660.37	609.35	586.31
765.78	754.54	786.23	779.73	812.7	742.6	666.34	808.59	644.53	767.12	708.99	760.66	743.09	747.07	769.47	728.3	720.9	693.21	731.07	770.7	749.44	695.45	778.12	830.14	748.02	770.9	662.07	727.52	759.89	771.2	717.45	694.93
836.23	823.44	854.68	847.61	881.31	812.64	733.2	877.44	710.88	835.78	777.8	830.69	811.57	816.55	837.29	797	788.54	759.63	800.15	838.07	818.39	762.53	846.42	898.46	817.05	837.84	727.77	796.38	828.44	838.12	785.62	760.72
888.02	874.83	906.81	899.84	934.11	864.68	786.18	930.34	762.38	887.62	829	882.17	863.31	867.98	888.61	848.25	839.36	812.33	851.57	890.21	869.89	815.66	898.6	950.16	868.68	888.57	781	848.2	880.14	889.37	837.14	813.1
931.75	918.52	950.75	942.48	977.54	909.03	828.95	973.49	806.79	931.53	872.12	925.8	906.82	911.61	932.42	891.31	881.55	855.42	894.43	933.06	913.22	858.26	941.79	992.94	912.04	931.57	823.63	890.74	923.19	933.05	879.97	855.03
969.61	955.68	987.84	980.17	1015.26	946.18	865.89	1011.31	844.03	969.16	909.82	963.55	944.44	948.93	969.47	929.22	918.92	892.34	931.31	969.98	950.77	895.83	978.87	1030.6	948.66	968.62	860.26	928.07	960.89	969.8	917.13	891.21
1003.5	988.91	1022.06	1014.13	1049.09	980.5	900.76	1045.78	877.34	1002.79	943.6	997.67	978.31	983.63	1003.34	962.89	952.24	926.28	965.33	1003.89	984.35	929.66	1012.57	1064.46	982.9	1001.79	893.38	961.69	994.38	1002.86	950.87	924.59
1034.88	1020.5	1053.66	1045.26	1080.74	1012.09	931.9	1076.78	908.89	1034.46	974.24	1028.65	1009.43	1014.99	1034.39	993.7	982.47	957.15	996.27	1034.84	1015.91	960.64	1043.66	1095.81	1013.17	1033.14	924.81	992.15	1024.88	1033.57	981.48	954.94
1063.87	1049.67	1083.02	1074.71	1110.39	1041.98	961.46	1106.56	938.36	1063.45	1003.52	1058.28	1038.52	1044.25	1063.91	1023.11	1012.32	986.01	1025.82	1064.29	1044.82	989.96	1072.77	1124.56	1043.26	1061.71	953.12	1020.91	1053.8	1062.52	1010.53	983.22
1092.27	1077.02	1110.44	1101.98	1138.46	1068.75	988.67	1133.94	965.87	1090.76	1031.31	1085.14	1065.97	1071.55	1091.55	1050.71	1039.69	1013.68	1052.55	1091.6	1072.42	1017.2	1100.07	1151.78	1069.88	1089.04	980.75	1048.15	1080.76	1090.25	1037.87	1010.44
1118.4	1103.42	1137.5	1128.23	1163.91	1095.21	1014.83	1160.67	991.77	1117.41	1057.67	1111.65	1092.6	1098.07	1117.78	1076.99	1065.13	1039.58	1078.95	1117.6	1099.4	1043.37	1126.67	1178.39	1096.43	1115.09	1007.15	1074.05	1106.98	1115.99	1064.37	1035.7
1143.89	1128.11	1163.14	1153.43	1189.87	1120.42	1040.15	1185.95	1017.16	1142.21	1082.46	1136.97	1117.56	1122.96	1142.53	1101.87	1090.01	1064.75	1103.77	1142.56	1123.75	1068.75	1151.47	1203.4	1121.72	1139.71	1031.86	1098.62	1131.93	1140.4	1089.32	1060.13
1168.65	1153.24	1187.02	1178.56	1213.73	1144.49	1064.59	1209.68	1041.44	1166.84	1106.8	1161.23	1141.79	1147.66	1167.59	1125.96	1113.6	1088.68	1127.7	1166.71	1147.96	1092.99	1176.05	1227.36	1145.71	1163.53	1056.2	1122.57	1156.87	1164.99	1113.26	1083.91
1192.51	1176.61	1211.19	1201.57	1237.59	1168.77	1088.51	1233.76	1065	1190.48	1130.35	1185.1	1165.95	1172.15	1191.58	1149.83	1137.12	1111.93	1151.39	1190.89	1171.88	1116.26	1199.81	1250.94	1169.63	1187.19	1078.9	1145.33	1180.1	1188.84	1136.7	1106.93
1215.45	1199.36	1234.12	1224.55	1260.87	1192.16	1111.3	1257.51	1088.12	1213.54	1154.17	1208.01	1188.73	1195.21	1214.09	1173.36	1160.89	1135.18	1174.71	1213.33	1194.86	1140.01	1223.02	1274.07	1192.48	1209.99	1102	1169.39	1203.18	1210.69	1160.56	1129.78
1238.14	1221.72	1257.24	1246.58	1284.85	1214.38	1134.16	1281.06	1110.52	1236.42	1175.85	1230.49	1211.11	1217.36	1236.75	1195.12	1182.06	1157.48	1196.93	1235.5	1217.06	1162.08	1245.01	1298.06	1214.15	1231.74	1124.73	1191.32	1225.5	1233.15	1182.6	1152.35
1260.47	1243.47	1279.79	1268.26	1307.1	1236.56	1156.63	1303.47	1132.71	1258.09	1197.54	1252.21	1233.24	1239.71	1258.55	1217.6	1204.18	1179.04	1218.73	1257.01	1239.16	1183.92	1266.31	1319.34	1236.56	1253.36	1146.58	1212.09	1246.88	1254.59	1204.81	1173.49
1282.9	1265.24	1302.17	1292.06	1328.68	1258.49	1178.22	1325.27	1154.94	1281.17	1219.27	1273.64	1255.48	1261.18	1281.5	1238.96	1225.77	1200.75	1240.18	1279.07	1261.04	1205.72	1290.41	1341.07	1257.8	1274.33	1168.79	1234.24	1268.61	1275.95	1226.24	1194.3
1305.21	1288.32	1323.73	1313.45	1350.05	1280.42	1199.46	1346.62	1176.46	1302.72	1240.68	1296.62	1276.54	1284.05	1302.98	1260.43	1246.31	1222.32	1261.8	1301.86	1284.1	1226.84	1311.42	1362.81	1279.86	1297.81	1189.38	1254.88	1291.69	1298.67	1247.55	1215.19
1325.52	1309.09	1344.97	1333.71	1370.91	1302.37	1220.59	1367.94	1197.13	1323.49	1261.52	1318.04	1298.95	1304.75	1323.91	1282.38	1267.31	1242.87	1283.99	1322.29	1304.76	1247.89	1331.25	1383.5	1301.8	1318.07	1210.12	1275.77	1311.56	1319.72	1268.46	1235.86
1345.9	1330.04	1365.54	1354.78	1391.45	1322.44	1241.08	1387.95	1217.72	1343.95	1283.59	1337.94	1319.49	1325.44	1344.7	1302.88	1288.86	1262.91	1304.1	1343.25	1325.03	1267.98	1351.82	1403.56	1322.11	1337.8	1230.81	1297.82	1331.98	1339.41	1289.75	1255.81
1366.7	1349.44	1385.43	1374.76	1412.18	1343.33	1261.09	1408.35	1236.9	1364.36	1304.08	1358.63	1339.5	1346.55	1364.75	1323.53	1308.74	1285	1324.21	1363.39	1345.77	1290.05	1372.72	1424.38	1341.9	1357.9	1250.81	1316.9	1352.08	1359.56	1310.45	1275.36
1387.15	1369.14	1405.74	1394.77	1432.08	1363.13	1283.03	1428.92	1258.2	1384.84	1323.88	1378.32	1360.04	1366.92	1385.09	1343.57	1328.63	1304.86	1344.33	1383.1	1365.72	1309.95	1392.32	1444.41	1362.32	1378.15	1271.03	1337.03	1371.93	1380.19	1330.15	1296.97
1406.92	1389.38	1426.27	1414.92	1452.25	1383.39	1303.03	1448.82	1278.66	1404.45	1343.95	1398.38	1379.72	1386.69	1405.01	1363.19	1348.66	1325.05	1363.79	1402.55	1385.37	1329.8	1413.3	1463.39	1381.91	1397.44	1292.09	1356.42	1391.94	1398.77	1350.51	1316.19
1426.92	1409.69	1446.27	1434.73	1472.17	1403.33	1323.22	1468.97	1299.67	1425.05	1363.81	1418.53	1399.81	1406.75	1424.99	1383.59	1368.25	1344.43	1384	1423.45	1405.44	1349.76	1432.56	1483.79	1401.23	1417.71	1311.77	1377.11	1412.12	1419.09	1370.25	1335.68
1446.81	1428.84	1465.5	1454.11	1491.69	1423.23	1342.3	1488.28	1319.4	1444.32	1383.41	1438.06	1419.52	1426.91	1444.53	1402.13	1387.17	1363.64	1403.41	1442.78	1425.33	1369.19	1451.74	1502.85	1421.63	1436.54	1331.27	1395.51	1431.49	1438.73	1389.49	1354.81
1465.7	1448.16	1484.82	1473.51	1511.33	1442.47	1361.54	1508.13	1338.15	1463.88	1402.39	1457.46	1438.96	1446.11	1463.24	1422.1	1406.59	1383.18	1422.71	1461.79	1444.76	1388.46	1471.24	1522.65	1440.7	1455.83	1350.74	1415.09	1450.36	1457.32	1409.35	1373.78
1485.2	1466.97	1504.45	1492.62	1530.33	1461.8	1381.1	1527.35	1358.09	1482.82	1421.96	1476.86	1458.53	1465.75	1482.87	1441.61	1426.21	1401.94	1442.08	1480.36	1464.2	1407.15	1491.49	1541.92	1460.01	1474.54	1369.49	1433.5	1469.05	1476.68	1428.13	1392.57
1504.19	1486	1523.31	1511.79	1549.91	1480.62	1399.73	1547.01	1376.61	1501.54	1440.7	1495.03	1476.74	1484.55	1501.82	1460	1444.39	1421.14	1460.17	1499.46	1482.59	1426.69	1509.9	1560.72	1478.41	1493.2	1388.43	1452.38	1488.41	1494.82	1447.46	1411.57
1523.79	1504.21	1543.2	1529.76	1568.9	1499.05	1419.4	1565.99	1395.46	1521.12	1459.61	1514.33	1495.56	1503.34	1520.69	1478.78	1462.61	1439.98	1479.12	1518.05	1501.15	1445.66	1528.54	1579.48	1497.25	1511.52	1406.51	1470.82	1506.59	1513.59	1466.08	1429.51
1542.56	1523.18	1561.97	1549.26	1587.48	1517.99	1437.96	1584.26	1414.65	1540.34	1478.41	1532.76	1514.2	1522.25	1540.04	1497.9	1481.47	1458.58	1497.63	1537.14	1520.35	1464.24	1548.07	1597.98	1516.07	1530.21	1425.95	1490.33	1525.21	1532.03	1485.36	1448.48
1561.18	1542.55	1580.52	1568.34	1606.39	1536.8	1456.85	1603.17	1433.36	1558.66	1496.62	1552.3	1533.09	1541.34	1558.76	1516.95	1499.38	1477.2	1516.27	1556.36	1539.38	1482.55	1566.66	1616.72	1534.86	1548.95	1444.53	1508.39	1544.46	1551.52	1503.62	1466.35
