allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
926.83	913.44	947.05	939.55	975.86	903.34	821.19	968.49	796.88	926.39	865.77	918.77	898.15	901.26	925.54	882.92	881.4	851.66	894.43	930.69	912.54	856.92	942.26	993.03	914.42	933.82	818.01	891.52	925.51	932.74	880.32	858.25
964.45	950.66	985.09	977.12	1014.36	941.16	859.09	1006.32	834.78	963.51	903.46	956.67	934.79	938.62	963.22	920.19	918.91	889.54	932.1	967.73	949.81	894.68	979.89	1030.9	951.69	971.21	855.31	928.34	963.12	969.62	918.38	894.78
998.86	985.73	1019.94	1011.62	1048.79	975.72	893.56	1041.83	868.47	997.79	937.4	990.59	969.63	973.52	996.87	954.44	952.99	923.86	965.72	1002.21	984.06	929.08	1014.13	1065.06	985.79	1004.84	889.43	962.87	996.9	1003.75	952.49	928.92
1031.17	1017.17	1052.6	1043.92	1081.17	1007.77	925.64	1073.92	900.67	1029.81	969.73	1022.06	1000.94	1005.27	1028.62	986.01	984.25	955.09	997.7	1033.87	1016.04	960.8	1045.95	1095.86	1017.66	1035.75	921.45	994.08	1028.29	1035.65	984.06	959.72
1061.16	1046.48	1081.69	1073.31	1110.75	1037.31	955.22	1103.5	930.01	1059.46	998.86	1052.13	1030.24	1034.96	1058.51	1015.62	1013.05	984.38	1026.55	1063.14	1045.52	990.46	1075.34	1125.43	1046.75	1065.32	951.05	1022.45	1057.69	1065.1	1013.82	988
1088.83	1073.54	1109.56	1101.15	1138.55	1064.71	982.82	1130.55	957.14	1086.73	1026.29	1079.19	1057.63	1062.28	1085.49	1042.26	1039.77	1012.33	1053.85	1090.01	1072.79	1017.82	1103.27	1152.96	1074.55	1091.98	978.48	1049.97	1084.48	1091.7	1041.2	1014.96
1115.84	1100.17	1136.16	1126.94	1166.43	1091.85	1009.46	1157.5	984.01	1112.79	1052.86	1105.69	1084.19	1089.18	1112.53	1069.13	1067.04	1038.43	1080.74	1117.04	1100.27	1044.51	1129.85	1180.31	1101	1118.68	1004.86	1075.96	1111.35	1117.95	1068.33	1041.49
1140.3	1125.11	1161.35	1152.57	1190.59	1117.26	1034.29	1183.19	1008.99	1138.28	1077	1130.91	1108.7	1114.28	1137.52	1094.23	1091.51	1063.02	1105.48	1141.66	1125.01	1068.88	1154.86	1205.04	1126.3	1143.56	1029.19	1102.07	1136.32	1142.65	1093.39	1066.15
1164.68	1149.11	1186.82	1176.93	1215.09	1140.97	1058.81	1207.88	1033.7	1162.83	1101.49	1155.09	1133.21	1138.78	1162.13	1118.58	1115.06	1087.63	1130.44	1166.87	1149.56	1093.41	1179.16	1229.59	1150.62	1168.37	1053.69	1126.25	1161.1	1167.06	1119.29	1090.34
1189	1173.52	1211.02	1201.72	1239.04	1165.86	1083.36	1231.77	1057.58	1186.8	1125.29	1178.81	1157.35	1162.95	1185.46	1142.59	1139.1	1111.66	1154.6	1190.46	1173.34	1118.42	1203.22	1253.11	1175.11	1191.64	1078.61	1149.26	1184.84	1190.99	1142.19	1113.83
1213.12	1197.7	1234.49	1224.63	1263.38	1188.98	1106.55	1255.92	1080.82	1210.26	1148.97	1202.87	1181.28	1187.15	1209.25	1166.2	1163.1	1134.8	1177.69	1213.96	1197.4	1141.11	1227	1277.2	1198.42	1215.27	1101.95	1173.27	1208.81	1213.64	1166.9	1136.88
1235.39	1219.21	1256.99	1246.93	1287.07	1211.6	1129.03	1279.56	1103.82	1232.85	1171.87	1224.58	1203.33	1209.17	1231.51	1188.51	1184.47	1156.97	1200.24	1236.06	1219.59	1164.3	1248.42	1300.45	1221.05	1237.51	1123.83	1196.17	1231.38	1236.58	1189.49	1159.67
1257.81	1241.74	1280.51	1269.41	1309.15	1234	1151.47	1302.01	1125.26	1253.82	1193.56	1246.75	1225.05	1231.57	1253.11	1210.39	1206.76	1179.37	1222.1	1257.97	1241.9	1186.68	1270.96	1322.73	1242.87	1258.64	1146.8	1216.58	1252.81	1257.75	1211.38	1181.67
1279.84	1263.08	1302.39	1291.73	1331.35	1255.69	1173.56	1323.71	1147.38	1276.72	1215.17	1268.59	1247.1	1253.36	1275.11	1232.55	1228.5	1200.78	1243.8	1280.93	1263.11	1208.02	1294.81	1344.24	1264.22	1281.25	1168.24	1239.55	1274.54	1279.99	1233.19	1202.75
1302.38	1286.04	1323.96	1313.68	1352.66	1278.06	1195.01	1344.9	1168.69	1299.58	1236.82	1291.46	1268.06	1274.5	1298.27	1253.85	1249.32	1222.76	1264.64	1302.31	1286.61	1229.22	1315.96	1365.27	1287.9	1303.42	1190.01	1259.97	1297.71	1302.76	1254.91	1223.63
1323.68	1307.01	1345.28	1334.24	1374.04	1299.78	1216.47	1367.03	1190.15	1320.63	1258.32	1312.61	1291.12	1297.64	1319.15	1274.56	1270.63	1243.52	1287.95	1323.71	1308.37	1250.59	1337.39	1386.52	1308.71	1324.74	1210.97	1282.52	1318.62	1323.7	1276.43	1244.08
1344.37	1327.66	1366.89	1355.07	1394.14	1320.54	1236.64	1387.15	1210.58	1340.75	1278.75	1332.84	1311.22	1318.16	1339.24	1297.09	1292.71	1263.91	1308.55	1343.8	1328.76	1271.11	1357.32	1407.13	1329.45	1344.71	1231.58	1302.56	1338.66	1343.18	1298.16	1264.3
1364.86	1347.35	1387.16	1376	1415.5	1340.53	1258.05	1407.96	1231.62	1361.43	1300.25	1353.61	1332.34	1338.63	1360.13	1317.16	1312.66	1286.44	1328.27	1364.58	1349.32	1293.46	1378.14	1428.52	1350.4	1365.33	1251.39	1322.69	1359.22	1363.9	1318.69	1286.02
1385.67	1368.48	1408.25	1396.39	1436.41	1361.74	1279.01	1429.93	1252.45	1382.69	1321.09	1373.97	1352.63	1359.2	1380.99	1337.51	1332.76	1306.84	1348.87	1385.69	1369.74	1314.01	1398.82	1448.42	1370.61	1385.51	1272.44	1343.49	1379.75	1384.43	1339.48	1306.23
1406.89	1389.55	1429.49	1417.22	1457.51	1382.57	1301.21	1450.51	1273.17	1403.24	1341.51	1394.22	1373.33	1380.12	1401.56	1357.99	1353.51	1327.57	1369.52	1405.83	1390.53	1334.75	1420.09	1468.97	1391.16	1405.58	1295.3	1364.31	1399.97	1404.92	1360.36	1327.38
1426.37	1408.65	1448.83	1437	1476.71	1401.62	1320.83	1469.43	1294.12	1423.14	1361.13	1414.37	1392.97	1399.88	1420.97	1377.65	1373.41	1346.74	1389.21	1425.68	1410.47	1354.1	1439.73	1488.69	1411.15	1425.36	1314.49	1383.5	1420.45	1424.58	1380.44	1346.41
1445.71	1427.9	1467.3	1456.02	1495.21	1421.08	1339.69	1488.74	1313.46	1441.88	1380.17	1433.15	1411.71	1419.01	1440.44	1396.54	1391.69	1366.32	1408.13	1444.6	1430.11	1373.53	1457.98	1507.67	1430.3	1444.46	1333	1402.55	1439.14	1442.94	1399.03	1365.01
1465.25	1447.48	1487.97	1475.14	1515.58	1441.14	1359.34	1507.99	1332.79	1461.79	1399.39	1453	1431.72	1439	1459.55	1416.97	1411.18	1385.8	1427.79	1464.55	1449.39	1392.64	1478.34	1526.86	1449.61	1463.86	1352.9	1421.89	1458.33	1462.78	1419.68	1384.73
1483.66	1466.26	1506.29	1493.96	1534.82	1459.52	1378.86	1527.21	1351.72	1480.65	1418.83	1471.29	1451.5	1457.75	1478.8	1435.89	1429.67	1404.83	1447.13	1483.63	1468.48	1412.41	1497.03	1546.79	1468.25	1483.1	1372.07	1442.06	1477.79	1482.05	1439.04	1403.41
1503.4	1485.87	1526.59	1514.33	1555.02	1479.69	1398.36	1547.15	1372.07	1500.41	1438.41	1490.98	1469.64	1477.48	1498.57	1455.04	1449.32	1424.52	1465.9	1502.53	1488.02	1432.17	1517.1	1566.33	1488.69	1501.63	1391.66	1460.14	1497.14	1501.1	1457.99	1422.54
1521.27	1503.88	1545.59	1531.28	1573.52	1497.69	1417	1565.4	1389.82	1518.47	1456.59	1509.54	1487.77	1495.64	1515.87	1472.87	1466.72	1442.71	1483.91	1521.27	1505.7	1450.01	1535.33	1584.16	1506.67	1519.32	1410.58	1478.59	1514.87	1518.42	1475.25	1440.24
1542.71	1523.76	1565.2	1552.62	1593.35	1517.61	1436.52	1585.83	1409.9	1538.84	1475.81	1528.84	1508.05	1515.35	1536.38	1493.06	1487.01	1461.84	1503.57	1540.25	1526.37	1469.78	1555.36	1603.7	1526.26	1539.6	1430.41	1497.44	1534.87	1538.53	1496	1459.66
1560.46	1542.88	1583.99	1570.65	1611.79	1536.51	1455.58	1604	1428.87	1557.93	1494.48	1547.99	1526.36	1534.16	1555.06	1511.59	1505	1481.02	1522.6	1559.06	1545.42	1488.65	1574.03	1622.72	1545.59	1558.36	1448.62	1516.46	1554.59	1557.76	1514.99	1478.96
