allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
395.9	414.26	430.84	418.46	443.52	389.43	370.24	436.09	331.95	385.73	362.23	383.57	390.38	403.82	397.77	385.18	376.64	370.69	380.52	407.77	408.52	363.39	408.51	443.43	397.08	409.56	362.65	363.65	394.61	403.82	386.08	340.26
461.17	477.58	497.75	484.45	509.83	456.03	425.59	504.33	390.33	454.21	426.38	452.86	454.22	467.56	464.81	448.12	440.06	433.01	446.58	475.54	471.53	426.2	476.07	516.48	462.97	476.35	423.04	433.89	461.11	472.56	447.69	407.44
517.81	531.41	554.05	540.44	565.7	511.87	471.73	561.62	439.02	511.84	480.51	511.6	508.16	521.8	521.58	500.87	493.16	484.78	501.3	532.73	525.17	478.74	534.13	577.23	518.27	533.29	472.79	493.19	518.29	531.67	499.43	463.9
563.03	575.45	599.38	586.12	610.96	557.41	510.32	608.05	478.33	559.25	525.15	559.26	552.81	565.4	567.36	544.86	536.62	528.44	546.71	579.35	569.08	522.85	581.19	626.48	563.16	579.58	514.98	541.79	563.85	579.02	542.8	510.61
601.61	612.13	637.91	623.88	649.4	595.55	543.34	647.68	513.25	598.86	562.52	599.32	589.94	602.12	605.72	581.51	573.52	564.11	584.39	617.85	605.23	559.59	620.2	667.92	600.56	617.72	549.56	582.09	602	618.37	579.2	549.11
634.7	643.89	670.55	656.62	681.83	628.24	571.36	680.71	542.51	632.6	594.43	633.58	621.16	633.3	639.1	612.39	604.71	595.07	616.33	651.03	637.25	590.59	653.89	703.37	633.16	651.38	579.95	616.68	635.06	652.74	609.3	582.29
663.63	671.22	699.27	685.29	710.51	657.38	596.1	709.75	568.55	661.82	621.52	662.96	649.7	661.5	667.48	640.24	632.14	622.05	644.9	679.82	664.65	617.9	682.8	733.29	661.41	679.84	605.88	646.71	663.48	681.75	636.94	610.67
689.18	695.48	723.96	710.03	735.03	682.12	617.75	734.99	591.06	687.65	646.22	688.69	674.06	685.4	692.65	664.13	656.38	646.63	669.23	705.28	688.76	642.36	708.24	759.88	686.04	704.64	629.46	672.34	688.81	707.56	660.81	636.22
731.35	736.08	766.43	751.26	778.55	723.96	655.77	778.74	630.23	729.51	686.93	731.07	714.8	726.37	733.76	704.33	696.6	686.51	710.58	746.31	729.18	682.44	750.32	805.39	727.17	746.33	668.78	715.19	730.28	749.46	701.07	677.92
767.66	771.64	802.03	787.34	812.87	758.91	687.68	812.99	662.59	764.82	721.11	767.26	748.41	759.89	770.13	738.28	730.54	720.01	744.64	783.16	763.09	716.26	786.79	841.24	761.59	782.68	701.35	750.59	765.49	786.53	734.11	712.5
797.57	800.69	831.16	816.57	842.45	789.31	714.93	843.34	691.03	796	749.17	797.68	778.86	790.05	799.26	767.11	758.63	748.29	774.99	812.78	793.39	744.65	816.04	871.13	792.06	811.8	729.73	781.47	795.71	815.75	763.54	741.5
823.59	825.69	856.66	841.39	868.45	814.77	738.64	868.69	714.53	821.87	775.99	823.67	804.09	814.44	824.47	792.43	785.1	774.63	800.04	837.91	817.96	771.16	841.65	897.67	817.4	837.22	754.24	807.44	821.1	841.42	789.37	767.77
846.01	847.46	879.21	863.86	890.28	837.71	759.09	891.53	735.59	843.91	798.07	846.17	826.03	836.74	846.12	814.53	806.77	796.35	821.71	860.08	840.43	792.59	864.05	920.81	839.6	859.03	776.66	830.06	843.04	863.76	810.89	790.75
991.67	989.9	1023.33	1007.25	1034.39	981.63	899.19	1036.29	877.34	988.66	939.77	990.52	967.86	979.36	989.29	955.99	947.7	937.41	964.28	1003.37	981.9	934.52	1007.9	1065.87	981.72	1001.78	916.81	974.04	986.04	1007.25	951.51	932.75
1078.71	1075.76	1110.11	1093.22	1121.19	1067.5	983.79	1123.22	962.35	1075.26	1025.44	1076.91	1053.65	1064.2	1075.04	1041.41	1032.84	1022.76	1050.42	1088.99	1067.05	1020.32	1094.39	1152.76	1067.77	1086.83	1002.01	1059.88	1071.81	1092.95	1036.86	1018.34
1144.08	1140.03	1174.72	1158.12	1185.67	1132.38	1047.75	1187.99	1027.18	1139.22	1089.74	1141.25	1117.55	1128.13	1139.58	1105.41	1096.65	1086.23	1114	1153.4	1132.01	1083.82	1159.13	1217	1131.96	1151.04	1065.15	1124.01	1135.82	1157.46	1100.97	1081.69
1197.56	1193.07	1227.62	1210.4	1238.32	1185.42	1099.73	1241.01	1078.66	1192.3	1142.2	1194.33	1171.06	1181.36	1192.52	1157.89	1148.72	1138.56	1166.97	1206.33	1185.29	1136.56	1211.74	1270.12	1185.25	1203.81	1117.29	1177	1188.77	1209.93	1153.89	1134.09
1243.53	1238.84	1273.48	1256.29	1285.89	1231.46	1145.28	1288.66	1124.29	1238.42	1188.07	1240.3	1216.35	1227.4	1237.74	1203.49	1194.34	1184.26	1212.52	1251.61	1230.93	1182.5	1257.37	1317	1230.75	1248.84	1163.6	1222.35	1234.11	1255.35	1199.44	1179.4
1286.38	1280.45	1316.61	1298.65	1326.85	1272.04	1186.52	1330.02	1165.69	1280.55	1228.93	1282.88	1257.33	1268.63	1279.8	1244.34	1235.38	1224.77	1253.91	1294.81	1271.13	1223.73	1299.9	1358.4	1271.67	1290.93	1204.36	1262.67	1275.14	1297.81	1240.52	1220.09
1324.28	1318.53	1353.98	1336.15	1364.61	1311.71	1223.88	1367.34	1203.36	1318.55	1266.56	1320.72	1296.69	1307.97	1318.08	1283.59	1272.42	1262.17	1292.72	1331.95	1310.31	1261.16	1337.3	1395.62	1310.79	1328.16	1241.89	1301.52	1314.51	1334.58	1277.67	1257.48
1359.97	1353.41	1389.06	1371.02	1399.5	1346.12	1259.24	1402.23	1238.64	1353.44	1303.04	1355.49	1331.4	1342.94	1353.19	1318.56	1308.77	1298.7	1327.47	1366.96	1345.32	1297.78	1372.54	1430.92	1345.51	1362.86	1276.81	1336.23	1349.3	1369.84	1313.75	1293.26
1392.78	1386.05	1422.1	1403.41	1432.46	1379	1293.03	1435.72	1271.41	1386.35	1335.33	1388.24	1364.13	1375.61	1386.01	1351.05	1340.85	1331.17	1360.12	1399.09	1378.93	1330.28	1404.59	1463.17	1378.06	1394.9	1310.51	1368.37	1381.96	1401.82	1346.2	1325.71
1424.43	1417.58	1453.33	1434.95	1463.51	1409.86	1324.57	1466.41	1303.94	1417.7	1366.77	1419.72	1395.42	1407.36	1417.3	1382.22	1372.25	1362.07	1391.63	1431.1	1411.05	1361.57	1436.91	1494.52	1409.59	1426.94	1341.41	1399.44	1412.98	1433.24	1377.77	1356.63
1454.01	1447.06	1483.09	1464.93	1493.41	1440.11	1354.38	1496.37	1334.61	1447.24	1396.72	1449.29	1425.41	1436.82	1447.09	1412.34	1401.43	1391.9	1421.39	1460.39	1440.39	1391.23	1465.99	1524.28	1439.19	1456.02	1371.33	1429.51	1443.18	1462.62	1408.24	1386.23
1483.89	1475.51	1512.77	1493.86	1522.71	1468.88	1383.44	1525.71	1363.84	1476.32	1426.28	1478.68	1454.59	1466.26	1475.89	1441.25	1430.8	1421.43	1450.67	1489.66	1469.42	1420.74	1495.11	1554.03	1468.22	1484.91	1399.96	1458.27	1471.99	1491.81	1437.72	1414.94
1511.38	1503.15	1540.74	1521.76	1550.99	1496.59	1411.3	1554.1	1390.99	1503.54	1453.63	1506.09	1481.8	1493.6	1503.71	1468.44	1458.21	1448.66	1477.99	1516.88	1497.01	1447.87	1522.78	1581.42	1496.1	1512.38	1428.2	1485.85	1499.61	1519.14	1465.15	1442.53
1538.76	1530.11	1567.58	1549.03	1578.16	1523.81	1438.02	1580.93	1418.31	1530.98	1480.18	1533.06	1508.5	1520.69	1530.43	1495.55	1485.08	1475.32	1505.33	1544.02	1524.08	1475.02	1550.53	1607.86	1522.66	1539.02	1454.48	1512.31	1526.15	1546.74	1491.83	1468.91
1565.31	1557.42	1593.85	1574.99	1603.35	1550.91	1464.12	1607.28	1445.53	1557.88	1506.6	1560.04	1535.44	1547.72	1557.53	1521.76	1511.39	1501.6	1530.54	1570.62	1550.7	1501.15	1577.07	1633.83	1549.61	1565.57	1480.73	1538.75	1552.99	1572.62	1518.34	1494.89
1590.31	1582.6	1619.48	1600.1	1629.11	1576.34	1489.65	1632.97	1469.81	1583.18	1531.75	1585.51	1561.75	1573.49	1582.88	1548.05	1537.13	1526.93	1557.71	1595.39	1576.76	1526.65	1602.23	1658.92	1575.35	1590.69	1505.79	1564.38	1578.64	1597.58	1544.12	1520.01
1616.05	1607.8	1644.86	1625.65	1653.85	1601.09	1515.04	1657.6	1496.26	1608.03	1558.35	1610.51	1586.58	1598.39	1608.38	1573.23	1562.35	1552.41	1582.38	1620.91	1602.44	1553.03	1627.2	1684.52	1600.42	1615.71	1531.12	1589.11	1603.64	1622.63	1569.1	1545.39
1640.83	1632.03	1669.72	1649.87	1679.15	1625.95	1540.86	1682.94	1520.71	1633.05	1582.77	1635.2	1611.38	1623.1	1632.59	1597.23	1586.52	1577.3	1607.06	1645.09	1626.28	1577.1	1651.7	1708.81	1624.77	1640.58	1556.87	1613.8	1627.93	1647.31	1593.22	1570.27
1664.48	1655.54	1693.5	1674.25	1703.22	1649.79	1564.9	1706.72	1545.11	1656.9	1607.16	1659.18	1635.18	1646.9	1656.56	1621.89	1610.91	1601.18	1631.27	1669.34	1650.64	1601.26	1675.83	1732.64	1648.76	1664.03	1580.54	1637.64	1652.09	1670.97	1617.92	1593.95
1688.44	1680.05	1717	1698.13	1726.32	1673.72	1588.77	1730.17	1569.38	1681.06	1630.41	1683.42	1658.54	1671.21	1680.73	1645.55	1634.06	1625.48	1654.65	1693.12	1674.71	1625	1699.84	1756.06	1672.87	1688	1604.18	1660.74	1676.03	1694.65	1641.33	1617.36
1711.35	1702.72	1739.91	1720.14	1749.68	1697.22	1611.78	1753.13	1593.01	1704.38	1653.71	1706.16	1682.62	1694.47	1704.19	1668.9	1657.07	1648.46	1678.45	1716.05	1697.7	1647.81	1722.19	1778.78	1696.31	1710.52	1627.49	1684.15	1699.57	1717.65	1665.3	1640.55
1733.74	1725.52	1762.88	1743.45	1772.1	1719.91	1635.03	1775.48	1615.83	1726.15	1676.99	1728.96	1705.5	1717.21	1726.31	1692.22	1680.28	1671.52	1701.55	1738.56	1719.95	1671.18	1745.6	1803.27	1718.74	1732.3	1650.62	1706.89	1721.28	1740.23	1688.37	1663.28
1756.03	1747.88	1784.78	1765.96	1795.28	1742.61	1657.62	1799.82	1638.67	1749.14	1699.79	1751.56	1727.6	1739.82	1749.25	1714.49	1702.85	1694.54	1723.35	1760.6	1742.21	1693.98	1767.75	1825.93	1741.1	1755.24	1673.4	1728.99	1744.01	1762.28	1710.93	1686.15
1776.9	1770.35	1808.94	1787.51	1818.23	1764.4	1680.61	1821.86	1660.52	1770.91	1722.17	1773.42	1750.3	1762.27	1771.2	1736.39	1724.26	1716.34	1745.79	1782.58	1764.81	1715.66	1789.59	1847.25	1763.72	1776.67	1695.82	1750.78	1766.3	1783.99	1732.61	1708.34
1799.23	1792.29	1830.84	1811.04	1839.66	1786.11	1703.21	1844.15	1683.94	1793.8	1744.06	1797.01	1771.99	1783.72	1794.19	1758.43	1746.7	1737.94	1767.92	1806.08	1786.69	1738.39	1813.3	1869.45	1784.94	1799.89	1717.43	1772.63	1787.64	1807.46	1755.35	1729.59
1819.03	1814.46	1852.28	1832.88	1861.07	1809.89	1724.31	1865.68	1706.29	1816.87	1766.29	1818.74	1794.46	1807.16	1816.28	1780.33	1768.1	1759.57	1789.66	1827.95	1810.78	1760.13	1834.84	1891.39	1808.53	1821.54	1738.93	1795.29	1811.5	1829.01	1776.46	1751.33
1838.52	1835.76	1873.63	1853.57	1883.26	1831.34	1746.18	1887.36	1728.43	1837.71	1787.36	1839.81	1816.89	1828.85	1837.42	1803.12	1789.29	1781.09	1812.51	1849.24	1831.91	1781.06	1856.09	1912.25	1829.75	1843.71	1760.72	1816.94	1832.72	1850.08	1799.33	1772.77
1856.95	1856.35	1895	1875.13	1903.93	1851.5	1767.03	1908.05	1749.02	1858.89	1810.37	1861	1838.07	1849.51	1858.67	1824.81	1811.78	1803.46	1833.77	1870.67	1852.61	1803.67	1877.88	1933.25	1850.61	1864.19	1781.94	1838.16	1853.11	1871.24	1820.74	1795.24
1875.83	1877.93	1915.33	1896.59	1924.91	1873.68	1788.16	1928.73	1771.53	1880.61	1832.25	1882.75	1859.34	1871.45	1880.21	1846.09	1833.54	1825.4	1855.01	1891.47	1874.58	1825.59	1899.22	1953.38	1872.28	1885.59	1805.09	1859.03	1875.16	1892.4	1842.47	1816.69
1893	1897.83	1936.18	1916.28	1945.01	1894.61	1810.11	1948.49	1792.82	1901.27	1852.4	1903.4	1880.47	1892.56	1900.89	1867.03	1853.59	1845.71	1875.71	1912.06	1895.56	1846.24	1919.35	1971.03	1893.23	1906.27	1825.85	1880.32	1896.11	1912.83	1863.8	1837.2
1908.51	1916.71	1955.48	1936.7	1963.56	1914.16	1830.34	1966.18	1814.23	1921.52	1873.42	1923.73	1901.06	1912.51	1921.42	1887.88	1874.76	1866.49	1896.96	1932.27	1914.93	1866.98	1939.91	1987.12	1913.66	1926.35	1846.8	1900.35	1915.7	1933.29	1884.36	1857.93
