allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
295.26	310.55	324.97	315.07	342.67	281.21	261.81	334.87	229.11	296.61	262.91	288.08	293.85	303.37	301.64	287.66	281.8	269.29	282.88	311.88	313.29	263.25	316.17	351.01	302.58	318.53	259.14	266.45	301.99	308.31	289.57	244.51
370.98	378.05	395.25	386.64	413.86	351.29	319.43	406.66	290.15	367.42	330.09	359.92	360.35	368.94	372.54	352.53	347.53	332.6	350.87	382.28	378.39	328.17	387.6	425.75	370.35	387.98	319.9	338.04	372.48	380	353.6	314.83
426.41	428.8	448.23	438.62	466.72	404.33	362.08	461.44	335.36	421.92	379.89	415.68	411.02	418.87	425.44	402.47	398.04	381.44	403.85	435.87	428.64	378.14	442.1	483.63	422.91	441.53	364.58	394.01	426.32	434.99	401.97	368.31
477.19	476.55	499.12	490.44	519.43	455.88	404.91	514.01	376.88	472.41	428.32	466.82	458.02	466	475.84	448.59	444.76	425.46	451.51	484.32	473.95	422.58	490.99	536.56	470.46	490.01	407.68	445.93	475.46	485.67	447.98	418.13
509.42	510.72	533.6	524.89	553.4	489.76	433.55	549.31	406.98	508.18	461.6	503.39	491.44	498.63	511.15	481	477.81	458.57	486	521.09	507.84	456.92	528.1	574.26	505.06	525.77	438.53	482.86	511.15	522.56	480.31	453.59
541.35	541.97	566.35	557.62	586.94	523.55	461.4	582.75	435.12	541.03	491.42	536.38	521.72	528.82	542.47	511.36	508.25	487.15	517.65	551.96	538.22	486.06	560.75	607.63	536.55	557.3	466.34	515.78	543.35	554.65	509.93	484.78
565.15	566.72	592.21	582.97	612.31	549.36	483.09	608.75	458.06	566.72	516.51	563.09	546.82	553.54	568.78	536.16	533	512.71	543.5	578.68	562.34	511.54	586.78	634.87	562.38	583.11	489.09	543	569.32	581.09	535.83	511.39
590.04	591.08	617.56	608.81	637.85	575.28	505.96	635.31	479.96	592.37	540.94	588.02	571.07	577.92	593.82	559.88	557.3	535.64	567.52	602.91	586.02	535.26	611.23	660.95	585.96	607.91	512.7	568.41	593.45	606.3	559.32	536.39
608.11	610.66	637.78	628.99	659.08	595	523.54	655.59	498.32	612.08	560.4	608.63	590.63	597.17	613.5	579.24	576.72	554.96	587	623.23	605.05	554.69	632.25	682.71	605.96	628.22	531.25	589.26	614.52	626.76	579.2	556.44
643.82	646.31	673.53	664.62	694.47	630.73	555.95	691.55	531.74	648.54	594.42	645.12	624.47	631.6	649.41	612.96	610.31	588.62	621.63	658.61	639.78	588.39	667.49	718.24	640.89	663.24	563.74	624	649.03	662.08	612.27	591.54
669.53	672.88	701.44	691.48	721.69	658.42	581.72	719.16	557.49	675.36	621.16	672.51	651.73	658.12	676.17	639.68	637.45	614.82	649.37	686	666.38	615.47	695.43	746.97	668.51	691.03	589.16	653.07	676.8	690.19	638.92	618.64
694.97	699.01	728.06	718	749.06	684.63	605.73	745.72	582.15	701.85	647.35	698.74	677.09	683.37	702.56	664.54	662.79	639.85	674.61	712.01	691.05	640.94	721.07	774.81	693.21	715.78	613.66	678.9	702.73	715.76	664.32	645.18
716.98	719.14	747.69	738.54	770.38	704.57	624.85	767.26	600.88	721.41	666.65	719.16	696.84	703.26	721.85	684.03	682.6	659.34	695.01	732.37	711	660.58	742.06	795.81	713.35	736.05	633.15	698.98	722.83	736.13	683.68	664.83
735.38	738.13	768.79	757.96	790.28	724.85	643.84	787.35	619.48	740.98	686.02	738.38	715.91	721.95	741.36	703.2	701.08	678.44	713.9	751.08	730.29	679.25	761.28	815.01	732.92	755.64	652.27	718.65	742.16	755.39	703.12	684.09
859.98	863.31	895.48	884.43	916.83	851.63	763.88	913.88	740.44	866.97	809.36	864.63	839.39	845.44	865.95	825.86	824.31	801.1	838.08	875.89	854.18	803.31	887.41	941.16	857.81	880.43	773.57	844.83	867.01	881.51	826.75	808.49
937.25	941.53	973.4	961.76	994.48	929.18	841.08	991.39	817.08	943.8	884.93	940.68	914.94	921.81	941.88	901.86	899.34	876.1	913.74	951.67	930.04	878.96	963.61	1017.7	933.93	955.58	848.68	921.12	944.16	957.08	902.96	884.53
994.27	998.93	1032.05	1020.37	1052.77	987.4	898.7	1050.28	874.28	1001.52	943.07	999	972.19	979.62	999.82	959.29	956.74	933.53	971.71	1009.69	987.87	936.92	1021.62	1075.52	991.56	1013.08	906.72	978.58	1002.03	1014.72	960.71	941.57
1040.86	1046.49	1079.83	1067.58	1100.96	1035.45	946.29	1097.83	922.56	1049.66	990.92	1047.05	1020.58	1027.56	1048.2	1006.38	1004.06	981.19	1019.33	1058.41	1036.29	984.53	1069.27	1123.27	1040.08	1061.11	954.44	1026.79	1049.76	1062.06	1009.15	988.31
1080.76	1088.33	1122.34	1109.96	1143.63	1077.29	989.07	1140.83	963.84	1091.92	1032.75	1089.03	1062.68	1069.83	1089.71	1048.65	1046.03	1023.25	1061.45	1099.47	1077.81	1026.89	1111.61	1165.51	1082.08	1102.86	996.51	1068.24	1091.75	1103.55	1051.1	1029.95
1115.09	1124.33	1159.07	1145.13	1180.39	1113.7	1024.76	1177.01	1000.24	1127.91	1069.02	1124.64	1098.33	1106.26	1125.73	1084.17	1081.76	1059.88	1097.74	1135.87	1114.69	1063.09	1148.24	1201.7	1118.61	1138.97	1033.16	1103.95	1127.96	1139.61	1087.66	1066.18
1149.31	1158.9	1194.19	1180.36	1214.55	1147.67	1059.23	1211.16	1034.92	1162.99	1102.82	1159.85	1132.98	1140.57	1160.43	1118.58	1116.42	1094.34	1132.16	1170.74	1149.46	1098.32	1182.91	1236.28	1153.96	1174.02	1067.91	1138.63	1163.17	1174.55	1124.07	1100.08
1183.54	1192.21	1226.85	1213.35	1247.8	1181.56	1091.67	1244.89	1067.4	1195.4	1135.42	1191.87	1165.33	1173.84	1192.94	1150.93	1148.23	1126.43	1165.08	1202.59	1182.02	1130.09	1215.34	1268.35	1186.54	1206.41	1099.74	1171.12	1195.27	1206.52	1156.39	1131.45
1209.6	1221.27	1255.83	1242.25	1277.91	1209.92	1120.77	1274.3	1096.63	1224.39	1163.88	1220.99	1194.99	1202.76	1221.63	1180.32	1177.36	1156.01	1194.12	1232.51	1211.39	1159.62	1244.81	1299.47	1215.64	1234.58	1129.46	1199.61	1224.51	1235.57	1186.14	1161.05
1239.24	1251.7	1288.09	1273.1	1309.77	1240.61	1151.71	1306.04	1126.51	1254.01	1194.83	1250.83	1224.56	1232.61	1251.85	1210.44	1206.59	1185.64	1223.48	1262.16	1242.18	1189.69	1274.82	1329.42	1245.67	1264.48	1159.49	1229.19	1254.17	1265.82	1216.13	1191.37
1265.46	1279.1	1315.36	1300.57	1336.41	1268.3	1179	1333.61	1153.65	1282.48	1221.65	1277.99	1251.58	1259.61	1279.38	1237.67	1234.52	1212.66	1250.62	1290.68	1268.83	1216.58	1302.97	1356.17	1272.91	1293.14	1186.56	1256.85	1282.03	1294.47	1243.28	1217.44
1292.39	1306.15	1341.56	1326.78	1362.33	1295.01	1204.71	1358.96	1180.52	1309.37	1247.69	1305.44	1278.76	1287.57	1306.12	1263.43	1259.56	1238.69	1277.41	1316.98	1296.08	1242.97	1329.67	1382.18	1300.37	1319.12	1212.79	1284.42	1308.79	1319.01	1269.24	1243.61
1319.47	1332.33	1368.46	1353.27	1389.3	1321.7	1232.06	1386.13	1206.39	1335.04	1273.78	1331.41	1305.59	1313.39	1332.86	1291.18	1287.29	1264.83	1304.36	1342.2	1323.35	1269.33	1355.63	1407.71	1326.93	1345.16	1239.51	1309.48	1334.8	1345.56	1297.14	1269.48
1343.13	1356.91	1393.3	1378.48	1414.18	1347.19	1256.82	1411.73	1231.51	1360.46	1300.34	1357	1330.1	1339.24	1357.67	1316.3	1312.35	1291.33	1329.28	1367.47	1347.86	1296.28	1380.77	1433.93	1352.26	1369.52	1264.21	1334.71	1360.06	1370.22	1322.04	1295.75
1366.94	1381.59	1418.22	1402.86	1439.51	1372.21	1282.58	1437.18	1256.31	1385.26	1324.84	1381.19	1355.02	1364.07	1382.13	1340.51	1336.61	1316.17	1354.03	1391.89	1372.63	1320.74	1405.68	1458.55	1376.72	1394.04	1289.95	1359.07	1384.33	1394.81	1345.35	1320.3
1388.33	1403.69	1440.78	1426.03	1460.69	1393.44	1304.8	1458.37	1280.2	1407.69	1346.91	1403.33	1377.26	1386.25	1404.27	1362.99	1358.45	1338.76	1376.94	1415.1	1396.06	1342.99	1428.5	1480.55	1398.8	1417.37	1313.17	1382.03	1407.37	1417.64	1368.06	1342.56
1412.02	1428.84	1465.76	1449.93	1486.81	1419.15	1330.07	1483.48	1305.5	1433	1371.19	1428.09	1401.22	1410.97	1429.43	1387.4	1383.09	1362.92	1400.76	1439.14	1419.87	1367.61	1452.8	1504.9	1424.09	1441.85	1337.61	1405.86	1431.95	1441.02	1392.57	1366.43
1433.94	1452.97	1489.3	1473.66	1510.22	1442.55	1353.67	1506.96	1328.65	1455.78	1394.58	1451.3	1425.15	1434.48	1452.53	1410.21	1405.91	1386.26	1424.48	1463.14	1443.88	1390.96	1476.24	1528.33	1447.28	1464.78	1361.06	1430.3	1455.41	1465.01	1416.75	1389.7
1455.8	1475.61	1512.52	1496.69	1532.88	1465.59	1376.51	1529.55	1351.4	1478.28	1417.85	1473.47	1447.92	1456.76	1474.98	1433.59	1428.68	1408.85	1446.75	1484.48	1466.39	1413.29	1498.65	1552.01	1469.58	1487.34	1383.12	1452.1	1477.53	1487.41	1438.53	1411.82
1475.95	1496.53	1533.81	1517.47	1554.79	1486.55	1398.38	1551.49	1372.94	1500.46	1439.22	1495.24	1469.18	1478.74	1496.57	1454.95	1450.46	1431.31	1468.69	1506.51	1487.51	1435.47	1520.19	1572.82	1491.98	1508.9	1405.2	1473.55	1499.52	1508.88	1460.26	1433.54
1497.35	1517.34	1556.74	1539.53	1576.16	1508.71	1421.11	1573.67	1395.51	1521.97	1460.66	1517.12	1490.98	1500.65	1518.32	1476.89	1471.75	1453.07	1490.57	1527.81	1509.66	1457.97	1543.46	1594.75	1513.59	1529.74	1427.81	1495.03	1521.8	1530.67	1482.15	1455.73
1517.9	1540.08	1578.09	1561.57	1598.01	1530.38	1442.37	1594.67	1416.44	1544.39	1482.27	1538.93	1513.35	1522.29	1540.33	1498.23	1492.88	1474.7	1512.17	1550.24	1531.63	1479.22	1565.36	1615.88	1535.29	1552.15	1449.27	1516.82	1543.7	1552.73	1504.03	1476.83
1539.32	1563.83	1601.44	1584.64	1621.88	1554.48	1465.65	1618.08	1439.48	1567.01	1505.45	1562.16	1535.49	1545.74	1563.5	1521.25	1515.92	1496.58	1534.8	1572.3	1555.05	1501.77	1587.47	1638.87	1558.8	1574.52	1471.56	1539.62	1566.17	1575.93	1526.71	1499.34
1559.34	1583.85	1621.6	1604.9	1642.06	1574.34	1484.82	1638.55	1460	1587.09	1525.26	1582.55	1556.41	1566.32	1584.09	1541.95	1536.46	1517.16	1556.22	1593.13	1574.92	1522.14	1607.52	1658.94	1579.16	1594.55	1492.29	1560.52	1586.94	1595.36	1548.06	1519.19
1579.36	1606.14	1644.54	1627.52	1664.91	1597.32	1508.54	1661.92	1481.92	1609.04	1548.12	1604.66	1578.31	1588.69	1605.86	1564.37	1558.47	1538.97	1577.93	1614.86	1597.3	1544.59	1630.22	1681.19	1600.84	1616.76	1514.45	1581.93	1609	1617.29	1570.54	1541.41
1596.17	1624.51	1663.34	1646.89	1684.18	1615.54	1527.41	1680.9	1501.27	1628.75	1568.15	1624.14	1597.83	1608.37	1625.71	1583.82	1578.06	1559.71	1597.47	1634.91	1617.42	1564.99	1649.68	1700.73	1621.19	1636.2	1534.05	1601.11	1628.31	1637.2	1589.61	1561.23
1616.11	1646.57	1685.83	1668.05	1705.96	1637.57	1550.12	1702.31	1523.3	1650.61	1589.54	1644.95	1619.52	1629.45	1646.95	1604.63	1599.31	1580.97	1619.3	1656.08	1638.21	1585.64	1671.56	1721.13	1642.35	1657.65	1555.86	1622.91	1649.67	1657.7	1611.63	1582.22
1632.28	1664.32	1703.3	1685.22	1722.12	1654.86	1567.81	1719.13	1542.62	1668.7	1607.19	1663.48	1638.2	1647.62	1664.57	1623.25	1617.83	1599.42	1637.41	1674.39	1656.74	1605.18	1690.25	1739.91	1661.17	1676.04	1574.45	1641.6	1667.77	1676.75	1630.3	1600.68
1650.92	1687.22	1726.05	1708.35	1745.35	1678.23	1590.3	1742.05	1564.72	1691.15	1629.94	1685.98	1659.89	1670.21	1687.75	1645.58	1640.09	1621.36	1658.99	1696.09	1679.15	1626.59	1711.87	1762.12	1682.96	1698.58	1596.27	1663.22	1690.58	1698.37	1652.83	1622.91
1667.65	1706.77	1745.89	1727.51	1764.61	1698.06	1610.02	1760.93	1584.21	1710.54	1648.92	1705.26	1679.68	1689.95	1707.3	1665.4	1658.49	1640.91	1679.2	1715.95	1698.88	1646.41	1731.14	1780.88	1702.67	1717.08	1615.84	1683.76	1709.75	1717.56	1672.36	1642.25
1682.77	1725.59	1764.45	1746.76	1783.19	1716.57	1629.69	1780.07	1603.96	1729.27	1667.92	1724.23	1699.27	1708.97	1725.54	1684.65	1678.36	1660.34	1698.52	1734.64	1717.98	1666.22	1750.75	1801.03	1721.81	1736.11	1636.17	1702.08	1728.82	1736.89	1691.82	1660.89
