allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
1220.57	1207.97	1243.68	1230.58	1264.25	1198.7	1113.57	1261.35	1090.3	1214.77	1156.34	1210.37	1187.1	1194.85	1213.22	1173.18	1168.84	1146.26	1185.47	1222.78	1202.57	1151.39	1233.45	1287.62	1204.1	1222.92	1118.22	1185.6	1211.6	1224.53	1172.08	1146.67
1247.17	1235.19	1270.59	1256.95	1292.19	1225.39	1140.59	1290.09	1115.93	1241.12	1182.38	1237.29	1213.55	1221.6	1239.18	1199.59	1194.67	1173.7	1211.15	1249.26	1228.76	1178.21	1259.52	1314.45	1230.7	1249.26	1144.36	1212.22	1238.23	1251.02	1198.04	1172.99
1274.21	1260.89	1298.78	1284.85	1319.25	1251.79	1166.68	1316.68	1143.36	1267.99	1209.2	1263.12	1239.58	1247.92	1266.24	1225.89	1221.03	1199.46	1238.02	1275.44	1256.02	1204.46	1287.13	1340.69	1256.91	1274.81	1171.08	1238.95	1264.81	1276.98	1224.74	1198.21
1300.52	1286.62	1323.5	1309.98	1343.73	1277.2	1191.85	1341.31	1168.49	1293.75	1233.96	1289.18	1263.91	1272.77	1292.38	1250.55	1245.14	1224.2	1262.23	1301.44	1281.11	1229.19	1312.74	1365.28	1283.05	1301.29	1195.44	1262.72	1290.77	1302.91	1249.68	1223.23
1325.04	1311.56	1348.07	1333.8	1368.25	1302.81	1216.15	1365.83	1192.99	1318.13	1258.2	1313.82	1290.44	1298.79	1316.11	1274.74	1269.23	1248.47	1288.17	1325.7	1306.14	1253.32	1335.77	1388.78	1306.58	1324.91	1219.64	1287.77	1315.02	1326.5	1273.48	1246.6
1348.29	1335.25	1371.7	1357.69	1392.22	1326.48	1240.11	1389.58	1216.89	1342.2	1282.87	1337.57	1314.01	1322.41	1340.06	1300.49	1294.6	1272.13	1312.03	1349.42	1330.42	1277.5	1360.05	1412.96	1331.18	1348.85	1243.94	1311.54	1337.88	1350.28	1298.85	1270.31
1372.53	1358.22	1395.56	1381.21	1415.4	1350.23	1263.94	1414.04	1240.2	1365.59	1306.92	1360.44	1337.14	1346	1363.85	1323.58	1317.81	1297.17	1335.13	1372.7	1354.01	1301.76	1383.91	1436.54	1354.27	1371.81	1267.31	1334.67	1361.71	1373.53	1322.76	1294.8
1394.25	1380.52	1418.09	1403.26	1437.01	1372.23	1287.46	1436	1262.1	1387.74	1328.67	1382.76	1359.43	1368.29	1385.74	1345.96	1340.13	1319.31	1357.21	1394.98	1375.9	1324.19	1406.3	1459.41	1376.66	1393.83	1290.86	1356.82	1383.93	1395.68	1345.31	1317.02
1417.47	1402.4	1440.82	1426.5	1460.41	1394.64	1310.53	1458.72	1286.74	1410.64	1351.8	1405.22	1382.38	1391.25	1409.04	1368.65	1362.35	1341.58	1380.01	1417.54	1398.72	1346.55	1428.94	1481.48	1399.05	1416.59	1313.72	1379.77	1406.16	1418.33	1367.57	1338.84
1439.73	1424.51	1462.31	1447.92	1482.63	1416.66	1332.02	1480.18	1308.67	1432.64	1373.11	1427.46	1403.7	1413.12	1430.67	1389.88	1383.69	1363.73	1401.97	1439.26	1420.69	1368.8	1450.24	1503.16	1421.86	1437.93	1335.33	1400.75	1428.43	1440.16	1389.86	1360.49
1461.24	1446.44	1484.51	1468.76	1503.25	1438.65	1353.7	1501.35	1330.09	1453.97	1394.36	1448.63	1425.93	1434.58	1451.56	1411.61	1404.89	1384.95	1423.54	1460.77	1442.39	1390.32	1471.86	1524.81	1443.44	1459.06	1356.25	1422.41	1449.61	1460.81	1410.93	1381.17
1482.53	1466.59	1505.01	1490.26	1524.8	1459.53	1374.65	1522.23	1350.62	1474.77	1415.58	1469.45	1446.6	1455.82	1472.91	1432.85	1426.63	1405.63	1444.83	1481.73	1462.97	1411.93	1493.44	1546.48	1464.04	1480.41	1377.41	1443.64	1470.84	1482.37	1432.26	1402.43
1504.67	1489.24	1527.18	1512.26	1547.47	1481.92	1396.81	1545.23	1372.76	1497.33	1437.64	1491.59	1468.23	1477.71	1494.75	1454.59	1447.92	1427.77	1466.3	1502.71	1486.49	1433.65	1515.02	1567.94	1486.44	1501.91	1399.8	1465.27	1492.68	1503.69	1454.63	1423.8
1524.9	1509.75	1549.24	1532.8	1568.29	1501.78	1417.77	1566.19	1392.75	1517.08	1457.98	1512.18	1489.56	1498.62	1515.04	1474.89	1468.61	1448.33	1486.9	1523.45	1506.14	1453.86	1535.64	1588.78	1506.4	1522.58	1420.08	1485.47	1512.87	1524.21	1474.63	1444.4
1546.63	1529.88	1569.96	1554.08	1589.02	1522.79	1438.92	1586.97	1414.51	1538.79	1479.17	1532.34	1509.71	1519.01	1536.2	1495.59	1489.61	1468.94	1507.46	1545.17	1526.17	1474.34	1557.09	1609.34	1527.3	1543.51	1441.34	1505.88	1533.81	1545.59	1495.91	1465.11
1567.61	1551.03	1589.68	1574.43	1609.28	1543.19	1459.16	1607.31	1435.01	1559.84	1499.18	1554.06	1530.26	1540.08	1556.86	1516.29	1509.52	1489.68	1528.12	1565.49	1548.39	1495.43	1577.29	1629.73	1548.12	1563.61	1461.17	1525.69	1554.17	1565.52	1516.14	1484.77
1587.29	1571.13	1609.68	1594.47	1629.55	1563.86	1479.72	1627.39	1455.29	1579.19	1519.02	1573.92	1550.9	1560.52	1576.86	1536.55	1528.57	1509.37	1548.77	1585.3	1568	1515.54	1597	1649.54	1568.81	1583.43	1481.31	1546.38	1574.72	1585.57	1537.09	1505.18
1607.85	1592.01	1631.5	1614.87	1650.56	1584.6	1500.2	1647.93	1476.17	1600.32	1540.86	1594.06	1571.65	1581.35	1597.84	1557.94	1550.61	1529.86	1569.71	1605.9	1588.77	1536.54	1618.25	1670.45	1588.99	1603.88	1502.71	1567.63	1595.14	1606.13	1558.81	1525.99
1628.63	1611.75	1651.02	1635.15	1670.87	1604.5	1520.24	1668.74	1496.54	1620.54	1561.13	1614.78	1591.76	1601.48	1617.4	1577.77	1570.6	1550.99	1588.94	1625.68	1608.83	1557.1	1638.68	1690.27	1609.24	1624.03	1522.48	1587.13	1615.54	1626.13	1578.31	1545.7
1646.59	1630.33	1670.39	1653.55	1689.31	1623.96	1539.75	1687.59	1515.3	1639.33	1579.62	1633.12	1610.18	1620.55	1636.57	1596	1589.34	1569.32	1607.69	1644.78	1627.63	1576.38	1657.11	1709.29	1628.06	1642.41	1541.73	1605.57	1633.72	1644.74	1596.97	1564.27
1667.18	1649.85	1690.23	1673.95	1708.81	1643.16	1560.07	1707.18	1535.13	1658.86	1599.46	1653.04	1630.49	1640.3	1656.12	1616.53	1608.78	1588.79	1627.76	1665.02	1648.52	1595.71	1677.54	1728.35	1648.64	1662.17	1562.35	1624.82	1653.71	1665.19	1617.23	1584
1686.49	1670.03	1709.98	1693.15	1728.28	1662.8	1579.28	1726.77	1555.54	1678.71	1619.03	1672.75	1650.04	1659.48	1676.32	1636.32	1628.29	1608.53	1647.46	1684.67	1666.87	1615.37	1696.86	1748.06	1667.85	1681.9	1581.46	1644.47	1673.13	1684.14	1635.16	1603.24
