allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
1141.54	1129.28	1162.15	1151.89	1188.15	1118.84	1038.42	1181.96	1013.69	1138.08	1078.89	1132.76	1112.62	1119.29	1137.08	1096.56	1092.42	1067.97	1107.46	1146.91	1126.09	1072.93	1156.33	1207.85	1125.84	1143.19	1037.69	1103.04	1134.77	1145.54	1091.87	1065.42
1168.08	1154.72	1187.85	1177.56	1213	1144.72	1063.27	1207.14	1038.78	1163.93	1104.55	1158.62	1137.51	1144.31	1162.85	1121.84	1117.56	1093.29	1132.52	1172.16	1151.71	1098.56	1181.32	1232.93	1150.9	1169.36	1062.29	1128.53	1160.75	1171.29	1117.52	1090.42
1192.64	1179.54	1212.79	1202.21	1238.61	1169.71	1088.67	1232.12	1063.98	1188.82	1129.01	1182.99	1162.92	1170.39	1187.94	1146.84	1141.92	1118.03	1158.08	1196.24	1177.48	1122.5	1206.37	1257.88	1176.11	1192.86	1087.28	1153.01	1185.06	1195.91	1142.51	1114.84
1217.74	1203.55	1237.7	1226.17	1262.24	1193.91	1112.34	1257.06	1087.69	1213	1153.65	1207.2	1187.09	1194	1211.38	1170.93	1166.07	1141.9	1182.07	1221.23	1200.7	1146.69	1229.43	1283.39	1200.24	1216.57	1111.26	1176.43	1209.03	1220.08	1167.3	1137.9
1241.4	1226.54	1260.52	1249.74	1287.48	1216.91	1136.29	1280.47	1110.86	1236.8	1177.14	1230.83	1210.67	1217.25	1235.22	1194.21	1189.57	1165.28	1205.21	1243.91	1224.77	1170.45	1253.3	1306.77	1223.66	1239.88	1134.05	1200.26	1232.41	1243.51	1190.47	1161.53
1264.1	1249.66	1285.47	1271.89	1310.35	1240.62	1159.05	1304.44	1133.79	1258.93	1199.46	1253.5	1232.99	1240.5	1257.35	1217.08	1211.48	1188.16	1228	1266.6	1247.11	1193.77	1274.99	1329.66	1245.73	1262.2	1157.65	1222.98	1255.28	1265.86	1213.21	1183.8
1287.08	1271.6	1307.15	1295.69	1332.38	1262.69	1181.2	1326.46	1156.28	1282.86	1221.07	1274.99	1255.27	1262.82	1280.66	1238.97	1234.07	1209.96	1249.77	1290.46	1269.46	1215.23	1299.9	1351.6	1268.48	1285.71	1179.05	1244.51	1277.37	1288.91	1234.95	1204.77
1309.45	1294.52	1329.28	1318.07	1354.53	1286.28	1202.93	1348.61	1178.43	1305	1243.43	1298.82	1278.36	1285.96	1303.23	1261	1255.59	1231.93	1271.37	1312.55	1292.9	1237.73	1321.26	1373.03	1291.37	1307.07	1201.02	1266.18	1300.53	1310.94	1257.21	1226.81
1331.44	1316.03	1350.78	1338.55	1375.79	1307.64	1224.54	1370.09	1199.53	1326.55	1264.93	1319.91	1300.31	1307.71	1324.66	1283.69	1277.32	1253.48	1294.45	1333.45	1314.42	1259.16	1341.92	1394.6	1313.27	1328.99	1222.18	1288.99	1321.79	1332.11	1279.35	1247.55
1352.26	1336.98	1371.68	1359.96	1397.16	1328.46	1245.96	1391.14	1221.08	1347.25	1287.43	1341.11	1322.07	1329.08	1346.54	1305.31	1299.44	1274	1315.92	1354.94	1335.77	1281	1364.36	1416.29	1334.09	1349.88	1243.58	1309.79	1342.54	1352.9	1301.38	1268.21
1373.55	1357.99	1393.56	1381.09	1418.3	1349.5	1267.02	1412.7	1242.17	1368.28	1308.6	1362.29	1343.21	1350.05	1367.02	1326.45	1320.27	1296.66	1336.62	1375.43	1356.97	1302.65	1384.77	1437.31	1354.84	1370.59	1263.99	1330.14	1363.59	1373.81	1322.54	1290.24
1393.73	1377.75	1414.06	1401.33	1439.02	1370.22	1289.01	1432.84	1262.1	1388.42	1328.66	1382.57	1363.37	1370.44	1386.97	1346.52	1339.83	1317.34	1357.14	1396.3	1376.86	1323.26	1405.51	1457.81	1375.81	1390.84	1286.11	1350.39	1383.98	1393.97	1342.46	1310.46
1414.74	1398.2	1434.73	1421.88	1459.21	1390.9	1309.71	1453.33	1284.53	1409.49	1349.42	1402.67	1383.36	1390.74	1407.74	1367.08	1360.57	1337.45	1377.46	1416.8	1397.23	1343.83	1427.11	1477.73	1395.94	1410.84	1307.22	1370.79	1404.04	1414.61	1363.19	1330.61
1434.86	1419.06	1454.51	1442.31	1479.52	1410.93	1330.04	1474.36	1304.58	1429.3	1368.78	1422.89	1403.26	1411.36	1428.15	1386.84	1380.29	1357.59	1397.48	1436.43	1417.89	1363.61	1446.61	1497.9	1416.29	1431.32	1326.66	1390.1	1424.83	1434.65	1383.25	1350.13
1455.12	1438.74	1474.55	1461.67	1499.06	1431.15	1349.08	1493.79	1324.63	1449.37	1388.86	1442.77	1424.06	1431.07	1447.96	1406.8	1399.75	1377.64	1417.7	1456.89	1437.96	1383.6	1465.67	1517.83	1436.51	1450.82	1346.23	1411.11	1444.61	1454.53	1402.56	1369.9
1475.23	1458.65	1495.19	1481.77	1519.38	1450.74	1370.01	1513.42	1344.59	1469.32	1409.24	1463.22	1444.02	1451.3	1468.11	1427.32	1419.55	1397.43	1437.62	1477.19	1458.27	1403.44	1487.14	1538.64	1456.15	1470.35	1367.04	1430.3	1464.08	1473.5	1423.42	1389.53
1494.62	1477.44	1514.1	1500.69	1539.1	1469.76	1388.72	1532.37	1363.78	1489.2	1428.43	1482.1	1462.89	1470.72	1487.16	1445.77	1438.92	1416.66	1456.41	1495.44	1477	1423.4	1505.96	1557.71	1474.99	1489.2	1386.13	1450.31	1483.68	1492.89	1442.71	1408.6
1513.7	1496.77	1533.84	1520.24	1558.72	1489.46	1408.45	1553.07	1383.23	1507.81	1447.7	1501.26	1481.64	1490.26	1506.6	1465.02	1457.85	1436.06	1475.8	1515.71	1496.91	1442.2	1525.04	1576.66	1494.75	1508.56	1404.99	1468.32	1502.39	1512.03	1461.65	1427.41
1532.87	1516.18	1553.89	1540.2	1577.82	1509.11	1427.85	1572.8	1402.41	1527.04	1466.7	1520.53	1501.34	1509.96	1525.63	1484.06	1477.16	1455.33	1495.42	1534.11	1516.02	1462.13	1544.99	1595.56	1513.92	1527.21	1425.19	1487.66	1521.87	1530.83	1481.15	1446.9
1553.39	1535.92	1572.99	1559.17	1596.82	1528.04	1446.92	1591.4	1422.54	1547.26	1485.76	1540.35	1520.38	1528.83	1545.22	1503.63	1496.14	1474.5	1514.1	1554.34	1535.02	1480.91	1563.87	1615.35	1532.91	1547.12	1444.16	1507.06	1541.14	1551.7	1500.44	1465.02
1572.52	1555.23	1592.16	1578.24	1615.98	1548.1	1466.15	1610.26	1441.39	1566.1	1505.19	1559.5	1539.96	1549.13	1564.36	1522.37	1514.9	1493.8	1532.95	1572.94	1555.15	1500.27	1582.61	1634.22	1552.74	1566.07	1463.61	1525.61	1560.54	1569.78	1519.44	1484.52
1591.09	1573.79	1611.43	1596.77	1635.66	1566.97	1485.77	1629.56	1460.77	1585.36	1523.82	1578.31	1559.55	1568.32	1582.85	1542.1	1534.21	1512.26	1552.79	1591.82	1573.84	1518.51	1602.29	1653.01	1571.91	1584.25	1482.67	1545.53	1579.39	1588.42	1539.83	1502.76
