allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
310.59	317.66	334.79	327.54	354.1	289.01	272.09	346.01	242.76	317.42	281.91	305.18	313.59	322.12	322.99	304.88	298.3	281.19	299.27	330.16	330.65	276.39	332.55	368.59	317.92	333.13	269.54	277.45	321.02	325.3	304.58	260.28
361.82	365.93	386.83	378.79	407.44	341.05	312.45	400.28	285	368.89	329.45	357.97	360.78	368.58	374.28	351.62	345.06	325.87	348.1	380.24	376.41	322.3	383.51	423.32	365.88	383.15	310.25	329.64	370.86	376.28	348.75	309.61
403.73	405.63	427.8	421.06	450.4	383.21	345.41	442.87	318.68	410.53	367.73	400.64	399.17	405.8	415.16	389.06	383.18	360.99	387.95	420.73	412.95	358.89	424.37	466.83	404.76	423.03	342.13	371.12	410.73	417.57	384.4	348.8
438.54	438.74	462.06	455.77	485.26	418.43	373.02	478.66	346.64	444.94	399.59	435.66	430.96	437.52	449.1	420.01	414.56	391.84	419.89	454.51	443.91	390.69	458.26	502.75	437.41	456.49	370.26	405.53	444.91	452.78	414.9	382.55
468.06	466.19	490.69	484.04	515.65	447.32	397.36	508.6	371.09	473.52	426.74	465.18	457.83	464.11	477.11	446.31	441.23	417.22	447.22	481.63	470.2	416.44	486.08	533.18	464.42	483.88	394.28	434.84	472.63	480.94	440.71	410.1
492.74	489.72	515.61	509.07	539.99	471.75	418.18	534.53	392.18	498.03	450.1	489.17	480.47	486.18	500.76	468.28	463.13	438.95	470.15	505.93	492.1	438.46	510.01	558.23	487.41	507.42	414.38	459.51	496.31	504.8	462.29	434.07
515.77	510.74	537.1	531.69	562.21	493.64	436.01	556.06	410.63	519.93	469.51	511.55	500.65	506.32	522.21	488.42	483.41	458.11	490.49	526.27	513.29	458.46	532.21	580.49	507.95	528.85	432.89	480.47	518.03	527.05	481.66	454.77
533.8	528.94	555.43	549.22	580.74	512.21	452.1	575.66	426.83	538	486.86	530.46	518.75	524.01	540.43	505.64	500.41	474.98	508.38	544.43	529.93	475.09	550.23	599.02	525.95	546.36	449.21	499.47	535.88	545.36	498.41	472.63
565.89	559.16	586.77	581.65	612.4	544.95	479.45	607.46	454.94	569.4	517.76	561.72	548.73	553.72	571.65	535.6	530.5	503.45	539.16	575.55	559.32	504.74	581.69	631.18	556	577.15	476.51	531.66	566.88	576.21	528.64	503.02
592.67	584.61	613.24	606.51	639.38	570.89	503.8	633.8	478.44	595.81	542.37	588.52	574.1	578.82	596.93	560.23	554.79	529.02	564.18	600.75	584.06	530.39	606.22	658.01	581.48	601.9	500.24	557.5	592.56	601.78	552.55	529.04
614.88	606.66	635.06	629.03	661.76	593.17	524.53	656.59	498.78	617.73	563.98	610.52	594.96	599.49	618.65	581.46	576.46	549.31	585.96	622.28	604.65	550.72	627.49	680.1	602.35	623.4	520.64	579.46	613.57	622.92	573.2	549.92
634.46	625.25	654.33	648.31	681.01	612	542.16	676.54	517.8	636.44	582.65	629.65	613.45	617.98	637.94	599.61	594.68	567.18	603.99	641.9	623.28	570	647.78	699.88	621.18	643.04	538.5	598.61	632.53	642.91	591.98	569.3
650.86	642.22	671.27	665.03	698.05	628.75	557.78	692.77	533.12	653.42	598.21	646.72	629.98	633.98	654.32	615.76	610.55	583.38	620.6	657.89	639.58	586.1	664.85	716.01	637.89	659	554.4	615.02	649.55	659.16	607.29	585.2
764.48	752.3	784.28	777.87	812.12	741.05	664.62	806.74	640.58	764.24	708.03	757.49	738.9	742.63	764.7	723.83	717.58	690.25	729.12	767.86	747.51	693.8	776.48	829.15	746.71	768.65	659.81	724.75	758.72	768.85	714.91	692.9
834.79	821.49	853.33	846.05	880.81	810.69	731	875.13	707.31	833.78	776.19	827.17	808.56	811.74	832.97	792.71	786.18	756.84	797.93	836.88	815.98	760.63	844.47	897.21	815.34	835.77	724.84	793.63	827.33	837.4	783.14	759.26
886.34	872.75	905.38	898.07	933.43	863.14	784.18	927.91	758.9	885.65	827.65	878.73	859.54	864.24	884.64	843.96	837.32	809.85	849.4	888.82	868.23	813.66	895.72	949.17	866.99	886.85	777.9	844.5	878.82	887.97	834.62	811.56
930.11	915.38	947.91	940.7	976.5	906.18	826.86	970.81	802.37	929.13	869.7	922	903.08	906.93	927.98	886.52	879.14	852.39	892.39	931.35	911.47	856.73	938.17	991.41	909.95	929.82	819.85	887.3	921.56	930.68	877.13	852.77
967.49	953.27	986.02	978.44	1014.53	944.19	864.64	1008.77	839.92	966.35	907.48	959.21	939.91	944.22	965.56	923.85	916.57	889.36	929.48	968.28	948.9	893.79	975.79	1029.13	947.33	966.67	856.88	924.4	958.36	968.07	914.68	889.62
1002.26	986.68	1020.52	1012.84	1048.67	978.51	898.88	1043.06	873.44	1001.36	941.55	993.43	974.27	978.78	999.6	957.76	950.53	923.21	962.98	1002.29	982.76	928.49	1010.52	1062.63	980.97	1000.01	890.77	957.69	992.35	1001.38	948.95	922.64
1033.37	1018.01	1051.97	1043.24	1080.06	1009.93	929.36	1075.6	905.38	1032.24	972.72	1024.38	1004.86	1009.25	1030.58	989.47	981.24	954.66	994.25	1033.82	1013.8	959.31	1042.02	1094.26	1012.23	1030.84	921.58	988.71	1023.36	1032.26	979.91	953.27
1062.12	1047.04	1081.14	1072.62	1109.38	1038.66	958.7	1103.7	933.88	1061.1	1001.72	1053.41	1034.38	1038.99	1059.79	1018.31	1009.67	983.36	1023.06	1062.49	1043.33	988.1	1070.96	1122.87	1041.59	1059.48	950.38	1017.41	1052.24	1061.19	1009.1	981.63
1089.93	1074.49	1108.47	1099.95	1136.83	1066.55	986.37	1132.26	961.33	1088.61	1029.28	1080.7	1061.79	1066.32	1087.16	1045.52	1036.63	1010.36	1050.22	1089.55	1070.62	1015.42	1098.1	1150.37	1068.81	1086.48	978.01	1045.05	1079.41	1088.29	1036.06	1008.42
1115.82	1099.81	1134.6	1125.73	1162.53	1092.5	1012.12	1158.01	986.64	1113.64	1054.71	1106.6	1086.97	1093.15	1112.76	1070.9	1062.36	1035.9	1075.83	1114.97	1096	1041.28	1123.07	1176.02	1094.26	1111.94	1003.62	1069.61	1104.97	1113.58	1061.94	1033.36
1141.55	1125.68	1160.86	1150.93	1188.83	1117.49	1037.4	1183.26	1012.53	1139.55	1079.51	1131.87	1112.93	1118.26	1138.4	1096.79	1086.95	1060.81	1101.19	1140.35	1122.28	1066.85	1147.71	1201.77	1119.56	1137.01	1028.5	1095.22	1130.22	1138.27	1086.89	1058.66
1165.93	1149.83	1185	1176.2	1212.97	1142.49	1061.4	1208.1	1037.44	1164.18	1104.28	1156.54	1137.12	1142.23	1162.71	1120.77	1110.86	1085.74	1125.55	1165.07	1146.05	1091.25	1172.74	1226.15	1143.58	1161.3	1053.12	1118.82	1154.78	1163.21	1111.45	1082.12
1190.37	1173.37	1209.08	1199.75	1237.22	1166	1085.86	1232.27	1060.57	1187.74	1127.94	1180.54	1161.5	1166.68	1186.52	1144.42	1134.26	1108.85	1149.02	1188.38	1170.25	1114.54	1197.47	1249.53	1167.59	1185	1076.93	1142.71	1178.1	1186.45	1134.97	1105.37
1212.95	1196.73	1231.74	1223.13	1259.77	1189.04	1108.6	1254.56	1083.47	1210.57	1150.51	1203.32	1184.16	1189.83	1208.9	1167.64	1157.36	1131.35	1172.08	1210.94	1192.95	1137.68	1219.76	1272.27	1190.56	1207.2	1099.35	1165.5	1200.49	1209.23	1158.08	1127.28
1235.98	1219.1	1254.95	1244.68	1283.73	1212	1131.55	1277.72	1106.47	1233.64	1173.36	1225.78	1206.46	1212.34	1232	1190.21	1179.11	1154.61	1194.87	1233.23	1215.64	1160.68	1242.83	1296.38	1212.74	1229.1	1121.61	1188.22	1222.87	1231.39	1180.69	1149.69
1258.07	1240.79	1277.1	1267.04	1305.53	1234.02	1153.97	1300.8	1128.35	1255.79	1195.42	1247.83	1228.25	1234.19	1253.78	1211.69	1201.55	1176.49	1216.53	1256.16	1237.44	1182.55	1264.39	1318.26	1235.02	1251	1143.65	1209.88	1244.7	1253.32	1202.84	1171.31
1280.69	1261.72	1299.66	1289.41	1327.43	1255.49	1175.31	1322.55	1150.09	1276.89	1217.16	1268.77	1250.04	1256.09	1274.75	1233.43	1223.02	1198.12	1237.46	1277.54	1259.44	1204.32	1287.64	1339.64	1256.16	1272.48	1165.29	1230.22	1266.4	1274.05	1224.11	1192.9
1303.14	1285.15	1321.75	1312.24	1349.44	1277.73	1197.22	1344.21	1171.78	1299.84	1239.05	1292.08	1271.09	1278.44	1298.17	1254.59	1243.69	1218.89	1258.95	1300.31	1282.87	1225.48	1309.33	1361.18	1278.68	1295.05	1186.74	1252.35	1288.88	1296.62	1245.73	1213.09
1323.6	1305.28	1341.98	1331.74	1369.83	1299.49	1217.88	1364.92	1192.78	1320.6	1258.99	1312.79	1293.75	1300.12	1318.71	1275.3	1264.45	1239.75	1280.62	1320.86	1302.69	1246.18	1329.08	1381.6	1300.14	1315.55	1207.18	1272.33	1309.64	1317.09	1266.06	1233.96
1344.97	1326.19	1363.3	1352.52	1390.87	1320.47	1238.62	1385.99	1213.18	1341.34	1280.79	1333.25	1314.68	1321.38	1339.64	1297.45	1286.59	1260.46	1301.91	1341.52	1323.65	1266.73	1350.34	1401.93	1320.57	1336.23	1228.07	1294.21	1330.63	1337.96	1288.38	1253.99
1364.42	1346.59	1383.23	1373.02	1411.89	1340.65	1259.32	1406.37	1234.24	1361.58	1301.83	1353.81	1334.87	1341.49	1359.83	1317.45	1306.44	1281.14	1321.89	1361.24	1343.96	1288.14	1370.59	1422.63	1340.56	1355.63	1247.98	1314.75	1350.22	1357.93	1308.92	1274.15
1384.88	1366.48	1403.36	1392.85	1431.41	1360.62	1280.55	1426.52	1254.19	1381.88	1321.52	1373.61	1354.45	1361.78	1379.81	1337.72	1325.49	1301.67	1341.68	1381.42	1363.56	1307.96	1389.9	1442.62	1360.6	1375.47	1267.92	1333.84	1370.31	1377.48	1328.04	1294.6
1404.91	1386.21	1424.11	1412.99	1452	1381.44	1300.84	1446.67	1274.05	1402.06	1341.07	1393.68	1374.98	1381.67	1399.82	1357.45	1345.79	1321.86	1361.68	1401.01	1384.07	1328.33	1410.2	1462.69	1380.6	1395.26	1289.35	1354.15	1390.27	1397.28	1348.44	1314.65
1424.98	1405.99	1444.1	1432.25	1471.25	1400.34	1320.3	1466	1294.88	1422.04	1360.93	1413.92	1394.36	1401.01	1419.37	1377.16	1365.25	1341.05	1381.45	1421.26	1403.53	1347.66	1430.28	1481.95	1400.24	1414.92	1309.07	1373.92	1409.76	1417.53	1368.77	1334.18
1444.48	1425.58	1463.56	1451.85	1491.4	1420.18	1339.7	1485.43	1314.68	1441.16	1380.58	1433.3	1414.01	1421.39	1438.95	1396.7	1383.74	1360.23	1399.96	1440.45	1423.45	1367.56	1449.01	1501.25	1419.71	1433.83	1328.71	1392.19	1429.51	1436.34	1387.6	1352.75
1464.37	1444.74	1483.15	1471.09	1510.66	1440.1	1360.06	1505.45	1333.73	1461	1399.63	1452.43	1433.82	1440.83	1458.51	1416.56	1403.31	1379.87	1419.95	1459.4	1442.69	1386.96	1468.88	1520.52	1438.97	1452.74	1347.44	1411.13	1448.63	1455.61	1406.97	1371.65
1483.36	1463.87	1501.97	1490.9	1529.86	1458.76	1378.94	1524.64	1353.47	1479.77	1419.17	1471.41	1452.64	1460.14	1477.38	1435.54	1422.75	1398.65	1438.93	1478.79	1462.13	1406.19	1488.49	1540.24	1458.42	1471.6	1366.72	1430.44	1467.4	1474.81	1426.43	1390.14
1501.97	1482.91	1520.99	1509.19	1549.43	1478.08	1397.33	1544.11	1371.92	1498.77	1438.19	1490.47	1472.04	1478.94	1497	1454.07	1441.32	1417.75	1458.01	1497.61	1480.84	1425.12	1507.13	1559.04	1477.29	1490.58	1385.56	1449.35	1486.08	1493.04	1445.47	1409.04
1521.76	1501.72	1540.84	1527.93	1568.65	1496.63	1417.22	1563.46	1391.49	1518.1	1456.93	1509.31	1491.3	1498.48	1515.77	1473.24	1460.31	1436.81	1476.94	1516.74	1500.32	1444.85	1525.81	1578.35	1496.62	1509.71	1404.24	1468.12	1505.53	1512.03	1464.76	1428.68
1540	1520.38	1559.99	1547.56	1587.38	1515.66	1435.97	1582.28	1409.95	1536.82	1475.83	1528.25	1509.94	1517.02	1534.04	1491.9	1478.36	1455.12	1495.41	1535.53	1518.6	1462.42	1545.52	1596.52	1514.62	1527.11	1423.84	1486.09	1523.2	1529.54	1483	1446.13
1559.32	1539.48	1578.42	1565.92	1605.69	1534.67	1455	1600.07	1429.15	1556.18	1494.05	1547.29	1528.35	1535.66	1553.51	1510.05	1496.47	1473.25	1513.44	1553.91	1537.62	1480.9	1564.12	1614.98	1532.45	1546.04	1441.55	1504.63	1542.31	1549.69	1500.9	1463.93
