allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
612.94	603.93	632.8	627.41	659.06	590.59	522.52	654.32	497.71	614.83	561.86	607.69	593.22	597.3	617.01	579.62	574.42	547.61	583.71	620.79	602.95	549.05	625.48	677.58	600.38	621.32	518.99	576.64	611.59	620.21	570.69	547.89
631.91	622.83	652.27	646.16	678.64	609.86	539.75	673.45	516.2	633.97	580.54	627.18	611.49	616.11	635.76	597.73	592.93	565.74	601.92	639.52	621.32	567.33	645.72	697.15	619.51	639.97	536.49	595.75	630.29	639.74	588.89	566.28
649.43	640.31	668.9	663.29	695.83	627.21	555.83	691.27	532.53	651.2	596.64	644.69	628.55	632.79	652.54	614.29	608.92	581.6	618.45	656.25	638.04	583.48	662.63	714.33	635.46	657.21	552.08	612.23	647.93	657.08	605.12	582.26
761.2	749.41	781.71	775.56	809.38	738.11	661.42	804.04	638.55	761.41	704.45	755.1	737.28	740.91	761.69	722.02	715.75	687.85	727.05	766.22	745.46	691.39	774.13	826.57	744.34	765.41	657.47	721.94	756.08	766.02	712.6	689.95
831.39	818.51	850.25	844.15	877.88	807.96	728.86	872.65	705.77	831.28	773.67	824.53	805.78	809.46	830.8	790.58	783.47	754.54	795.05	834.07	815.31	758.45	841.71	894.63	812.98	833.48	723.54	791.2	824.58	834.09	780.9	756
883.45	870.02	902.69	896.2	930.93	860.46	781.74	925.95	756.38	883.07	824.99	876.6	857.8	861.29	882.28	841.92	834.8	807.64	846.93	885.73	866.49	811.88	893.8	946.71	864.83	884.34	775.72	842.47	876.04	885.69	832.29	808.33
927.01	912.66	945.85	938.21	973.54	903.91	824.7	968.57	800.01	926.35	867.56	919.59	900.55	905.1	925.46	884.19	876.56	849.74	889.37	928.63	909.06	854.29	935.74	988.93	907.67	926.43	817.54	884.65	919.21	927.29	874.53	849.49
964.7	950.19	983.6	976.18	1011.66	941.43	861.69	1006.55	838.05	963.47	905.69	956.83	938.07	942.18	963.42	921.4	914.36	886.78	927.25	965.92	946.78	891.96	974.13	1026.8	945.19	963.79	854.73	921.45	956.25	964.67	912.17	886.15
998.62	983.68	1018.03	1010.21	1045.77	975.33	895.71	1040.69	871.3	997.39	938.64	990.41	971.62	976.22	996.28	955.12	947.55	920.39	960.51	999.4	980.32	925.21	1007.53	1060.26	978.69	996.85	888.02	954.86	989.49	998	945.43	919.7
1029.67	1014.47	1048.5	1040.61	1076.15	1006.22	926.7	1071.53	902.53	1028.5	969.58	1021.52	1002.24	1006.84	1027.26	986.13	977.86	951.12	990.82	1030.21	1011.16	956.26	1038.06	1090.85	1009.01	1027.57	918.48	985.65	1020.04	1028.36	975.96	949.64
1058.66	1043.89	1077.59	1070.03	1105.41	1035.53	955.64	1101.07	931.88	1057.68	998.51	1050.37	1031.06	1036.03	1056.41	1014.92	1006.04	980.26	1019.89	1060.03	1040.45	985.66	1066.46	1119.78	1037.91	1056.02	947.43	1013.54	1048.97	1057.28	1005.03	978.14
1087	1070.95	1105.59	1097.03	1133.38	1063.36	983.3	1128.67	959.62	1084.86	1025.74	1077.96	1058.69	1063.88	1084.28	1042.35	1033.66	1007.35	1047.06	1086.29	1067.6	1012.82	1093.38	1147.29	1065.37	1083.08	974.6	1041.55	1076.2	1084.91	1032.47	1004.23
1113.11	1097.63	1132.31	1123.62	1160.21	1089.92	1009.66	1155.54	985.42	1111.42	1051.65	1105.04	1085.64	1090.6	1110.63	1068.43	1059.66	1033.25	1073.29	1113.21	1094.15	1038.82	1120.81	1174.26	1091.68	1109.32	1001.36	1066.82	1102.66	1110.56	1058.89	1030.65
1138.25	1122.42	1157.85	1149.15	1185.4	1114.8	1034.49	1180.37	1010.21	1135.82	1077.46	1129.67	1110.39	1115.64	1134.75	1093.91	1083.96	1058.53	1098.04	1137.86	1119.15	1063.8	1146.17	1198.72	1116.57	1133.64	1025.93	1092.04	1127.47	1135.36	1084.36	1055.13
1163.16	1146.25	1182.39	1173.12	1209.75	1138.9	1059.12	1205.15	1034.78	1161.42	1101.3	1154.41	1134.69	1139.97	1160.29	1117.56	1107.68	1082.1	1122.56	1162.25	1143.31	1088.12	1171.04	1223.17	1141.22	1158.17	1049.87	1115.45	1151.6	1159.41	1108.23	1078.92
1186.63	1170.55	1206.1	1196.27	1233.67	1163.07	1082.43	1228.45	1057.97	1185.04	1124.7	1177.61	1158.33	1164	1183.54	1140.92	1131.12	1105.92	1145.44	1185.54	1167.51	1111.77	1194.26	1246.44	1164.53	1181.31	1072.85	1139.06	1175.28	1182.86	1131.72	1101.87
1209.85	1192.75	1228.83	1219.82	1256.05	1185.79	1105.99	1251.87	1081.36	1207.69	1147.6	1200.64	1181.32	1186.97	1206.63	1164.39	1154.26	1128.75	1169.05	1208.45	1190.27	1134.64	1217	1269.43	1188.02	1203.82	1095.95	1161.33	1198.05	1205.62	1155.02	1123.85
1232.8	1215.63	1251.81	1242.01	1280.41	1208.83	1128.51	1274.55	1104.22	1230.11	1170.52	1223.39	1203.82	1209.56	1229.1	1186.82	1176.22	1151.18	1191.52	1231.07	1214.1	1157.61	1239.74	1293.68	1210.23	1226.28	1118.05	1184.73	1220.23	1227.47	1177.32	1146.05
1254.59	1237.15	1273.55	1264.78	1302.62	1230.65	1150.35	1298.88	1126.01	1252.2	1192.53	1245.09	1226.18	1231.44	1250.81	1209.22	1198.15	1173.06	1212.96	1253.1	1235.01	1178.93	1260.98	1315.9	1232.05	1247.47	1140.21	1205.51	1242.24	1249.26	1199.3	1167.72
1276.4	1259	1296.85	1287	1324.48	1252.29	1172.42	1320.06	1146.9	1273.58	1213.62	1266.23	1247.2	1253.12	1272.25	1230.11	1219	1194.5	1234.12	1273.7	1256.35	1200.06	1284.37	1336.41	1253.23	1268.53	1161.87	1226.98	1263.27	1269.99	1220.26	1188.86
1299.13	1281.26	1318.33	1308.8	1345.84	1273.35	1193.97	1341.06	1169.43	1296.74	1235.3	1289.42	1269.06	1274.6	1295.17	1252.25	1240.09	1215.51	1255.42	1297.41	1278.24	1222.03	1305.54	1358.17	1274.36	1291.44	1182.82	1248.6	1286.09	1293.1	1242.1	1209.37
1320.35	1302.05	1339.37	1329.26	1366.43	1295.97	1214.61	1361.65	1190.42	1317.53	1256.03	1309.83	1291.1	1297.18	1315.9	1272.31	1260.39	1236.24	1276.65	1317.85	1299.89	1242.49	1325.78	1378.32	1296.94	1311.6	1203.67	1268.85	1306.8	1313.47	1262.17	1230.56
1340.25	1322.77	1359.84	1349.2	1387.1	1316.44	1234.93	1382.8	1210.3	1338	1276.19	1330.12	1311.42	1317.58	1335.95	1294.21	1281.73	1256.1	1298.03	1337.48	1320.34	1262.48	1346.91	1398.03	1317.14	1331.68	1224.24	1289.6	1326.29	1333.28	1284.32	1249.86
1360.93	1342.3	1380.32	1369.41	1407.57	1337.05	1255.23	1403	1230.61	1358.27	1298.28	1350.45	1331.72	1337.83	1356.68	1314.67	1302.38	1277.17	1318.8	1357.78	1340.35	1284.99	1367.18	1419.29	1337.19	1351.53	1244.05	1309.78	1347.15	1353.57	1304.56	1270.15
1380.99	1362.55	1400.48	1389.61	1427.94	1356.96	1275.01	1423.68	1251.09	1378.4	1318.09	1370.32	1351.94	1358.15	1376.43	1334.48	1322.29	1298.1	1338.06	1378.37	1361.04	1304.7	1386.82	1439.36	1356.95	1371.85	1264.41	1330.39	1367	1373.16	1324.95	1290.95
1401.73	1382.63	1420.88	1410.16	1448.41	1377.52	1297.53	1443.65	1271.12	1398.27	1337.97	1390.62	1372.42	1378.49	1396.62	1354.1	1341.44	1318.68	1358.36	1398.16	1381.16	1324.33	1407.49	1459.14	1377.78	1391.73	1285.53	1350.33	1386.86	1393.37	1344.85	1310.71
1421.32	1402.11	1440.76	1429.48	1467.31	1396.6	1316.57	1463.01	1292.18	1418.42	1357	1410.15	1391.75	1397.98	1416.45	1374.08	1361.48	1337.29	1377.92	1417.89	1400.2	1344	1427.27	1479.17	1396.57	1411.47	1305.23	1369.54	1406.25	1412.98	1364.09	1329.75
1441.29	1421.83	1460.39	1449.42	1487.24	1417.05	1336.14	1482.39	1312.06	1438.58	1376.71	1430.15	1411.39	1418.56	1436.21	1393.6	1380.85	1357.18	1397.17	1438.02	1420.45	1363.52	1446.65	1498.02	1416.62	1430.66	1324.24	1388.59	1425.91	1432.36	1383.82	1349.09
1460.39	1441.28	1479.04	1467.91	1506.68	1435.81	1355.48	1501.84	1331.28	1457.46	1396.27	1449.17	1430.29	1437.47	1455.55	1412.46	1399.85	1376.5	1416.77	1456.18	1439.97	1383	1465.5	1517.16	1435.34	1449.81	1343.56	1408.05	1445.06	1451.3	1402.84	1367.95
1479.26	1460.17	1498.85	1486.97	1525.56	1455.27	1375.11	1521.05	1350.31	1476.09	1415.18	1468.19	1449.72	1456.55	1474.46	1431.95	1418.52	1395.08	1435.47	1475.77	1458.58	1401.87	1484.52	1536.61	1454.71	1468.17	1362.91	1426.82	1464.14	1469.84	1422.18	1386.41
1498.42	1478.95	1517.69	1506.48	1545.82	1474.76	1394.07	1541	1369.3	1495.65	1434.86	1487.44	1468.19	1475.96	1493.73	1451.1	1438.02	1414.69	1453.89	1495.19	1477.76	1420.93	1503.64	1555.99	1473.47	1486.87	1381.96	1445.73	1482.86	1489.1	1441.76	1404.58
1517.74	1497.89	1537.19	1525.24	1564.84	1493.43	1413.22	1560.13	1388.6	1514.45	1453.61	1506.44	1487.49	1494.81	1512.22	1469.94	1455.97	1433.6	1472.96	1513.32	1496.44	1440.48	1522.54	1574.99	1492.54	1505.51	1400.27	1463.93	1501.61	1507.76	1460.09	1423.94
1536.73	1516.2	1556.41	1543.56	1583.31	1512.25	1432.09	1578.14	1407.13	1532.91	1471.9	1524.83	1506.41	1513.88	1530.91	1488.29	1474.39	1451.7	1491.87	1531.68	1514.97	1458.42	1541.82	1593.4	1510.91	1524	1419.23	1482.05	1519.78	1526.12	1478.86	1441.82
1555.53	1534.66	1575.35	1562.82	1601.68	1530.74	1450.97	1597.18	1425.93	1552.03	1490.87	1543.74	1524.53	1532.03	1550.61	1506.98	1492.69	1470.04	1510.24	1550.95	1533.68	1476.79	1560.53	1611.3	1529.36	1542.66	1437.66	1500.51	1539.32	1544.99	1497.41	1460.29
