allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
292.41	339.32	352.35	343.54	371.97	308.89	280.69	363.67	241.32	313.3	277.65	306.39	308.11	317.92	318.09	302.17	297.41	282.63	298.74	328.98	326.88	277.33	333.47	371	320.35	334.84	271.3	285.33	320.17	326.56	304.4	265.04
383	404.73	422.48	413.82	442.47	379.32	337.21	436.35	302.53	385.43	345.47	379.13	375.55	384.76	389.26	367.34	363.77	347.3	367.62	399.7	393.3	342.97	405.2	446.44	388.46	405.23	332.27	358.61	391.05	398.75	369.77	334.59
462.41	456.12	476.92	468.1	497.73	433.66	382.7	491.84	351.08	443.49	400.22	437.65	429.56	437.95	446.64	421.11	418.03	400.14	423.77	457.07	447.13	396.89	463.14	507.28	443.83	462.6	382.14	417.82	448.58	457.45	422.66	392.25
527.34	499.46	523.53	513.32	543.5	479.6	421.68	538.28	390.97	489.88	444.13	485.96	473.72	481.93	492.65	463.94	462.35	442.21	469.14	503.4	489.15	440.38	511.22	556.56	489.06	509.12	422.37	466.3	494.5	504.92	465.7	438.31
577.25	534.43	558.49	550.1	579.65	516	452.66	574.53	423.27	528.01	479.37	525.03	509.7	517.51	530	498.52	497.22	476.56	505.84	540.66	525.07	475.41	549.24	595.95	526.58	546.4	455.12	505.52	532.32	543.75	500.37	476.06
621.1	568.05	593.77	585	615.09	550.94	482.97	610.72	453.31	563.09	514.22	559.84	542.62	549.8	565.28	531.5	530.61	508.45	539.9	575.12	558	507.87	583.36	631.95	559.83	580.41	485.48	541.06	567.03	578.78	533.72	510.61
650.17	591.41	618.59	608.97	640.05	576.15	504.08	635.42	475.81	589.12	538.19	586.65	567.29	574.44	590.58	556.45	554.52	533.53	565.44	600.97	581.72	533.24	610.19	659.76	585.21	605.72	509.03	567.44	593.14	605.06	557.62	536.71
672.97	613.87	642.09	632.7	663.22	599.43	525.82	659.31	497.99	612.57	560.97	610.61	590.4	597.41	613.48	578.35	577.65	556.15	589.16	624.45	604.38	556.43	634.23	684.54	608.72	629.62	531.68	591.68	617.05	629	580.29	560.88
696.59	637.99	666.82	656.58	688.39	623.39	547.15	684.2	520.13	636.38	584.49	635.07	612.71	620.06	637.85	600.46	600.02	577.88	611.53	647.82	627.14	578.38	657.97	708.81	631.06	653.22	552.94	615.48	640.34	653.37	602.54	584.13
722.04	671.75	701.34	690.98	722.87	657.84	578.69	719.33	551.46	671.89	617.84	669.62	646.72	654.15	672.09	633.63	633.78	610.75	646.66	682.9	661.37	611.47	693.36	744.14	666.49	687.66	585.07	651.68	675.92	688.27	636.69	619.08
746.94	702.59	732.43	722.34	754.08	689.18	606.4	751.12	580.24	702.26	647.95	701.64	676.64	683.42	702.33	663.2	663.42	640.92	676.49	713.01	690.44	641.9	722.79	777.35	696.4	718.35	613.52	682.49	706.16	718.41	665.57	649.7
768.41	729.79	760.91	751.16	784.45	717.52	632.7	780.57	605.65	730	674.8	728.15	703.03	710.02	730.28	689.99	690.62	666.73	702.6	739.99	716.74	667.6	750.95	805.52	723.59	745.52	639.89	710.33	733.74	745.75	693.7	677.78
782.74	748.27	780.56	769.78	802.15	736.03	650.49	798.97	624.68	749.42	693.61	748.39	722.77	728.65	748.8	708.72	709.33	686.03	722.79	759.96	736.45	687.45	771.5	825.1	742.75	765.51	658.77	729.63	753.11	765.97	711.92	696.08
801.17	771.43	802.59	791.79	824.79	758.82	671.24	821.47	645.31	772.3	714.36	770.7	743.48	749.95	771.55	729.33	730.24	706.67	743.29	782.74	757.34	708.44	793.53	846.67	764.33	787.06	678.97	751.99	775.74	788.02	733.26	717.71
917.09	900.35	932.56	920.39	954.64	887.92	796.64	951	769.72	900.22	842.56	899.9	870.75	877.2	898.88	855.67	856.45	833.85	872.59	910.56	884.72	836.07	922.11	976.57	893.82	915.2	805.52	881.32	904.55	916.52	861.43	846.69
1014.36	980.28	1013.36	1000.4	1034.8	969	875.16	1031.66	849.8	980.23	921.59	979.45	949.07	956.18	977.09	934.52	935.2	911.68	950.96	988.64	963.68	915.29	1001.79	1055.45	972.89	993.32	883.66	960.68	983.99	995.14	941.28	925.59
1085.21	1036.75	1071.12	1057.57	1092.25	1025.15	933.02	1089.21	907.03	1037.09	978.27	1037.14	1006.47	1013.57	1034.25	991.55	992.22	969.45	1008.92	1047.2	1022	973.33	1059.72	1113.68	1030.86	1050.72	941.18	1018.87	1042.31	1053.3	998.95	982.92
1141.58	1088.3	1123.7	1110.19	1144.75	1078.24	984.04	1141.48	958.64	1089.26	1029.93	1088.26	1057.48	1065.98	1085.82	1042.42	1042.84	1020.48	1060.7	1098.13	1073.12	1024.91	1111.74	1164.94	1082.38	1101.82	992.81	1069.73	1093.82	1104.17	1051.12	1034.55
1182.2	1129.33	1164.75	1150.46	1186.4	1119.09	1025.8	1183.31	999.75	1130.22	1071.37	1129.68	1099.38	1107.28	1126.94	1083.35	1083.84	1062.64	1103.02	1139.98	1115.2	1066.94	1154.39	1206.15	1124.84	1143.48	1034.65	1111.49	1135.88	1145.23	1092.37	1074.79
1226.75	1173.56	1208.7	1194.42	1231.59	1163.27	1069.41	1227.44	1041.63	1172.94	1113.48	1171.81	1140.74	1149.36	1169.7	1125.14	1126.21	1103.52	1144.07	1181.94	1157.02	1107.35	1195	1248.11	1167.25	1186.38	1076.37	1153.35	1178.01	1187.44	1136.11	1117.41
1259.27	1207	1243.27	1228.5	1265.07	1197.85	1102.38	1261.36	1076.34	1206.66	1147.37	1205.86	1175.87	1184.13	1203.65	1159.34	1160.54	1138.36	1178.35	1215.55	1191.45	1142.52	1229.92	1283.25	1201.24	1219.79	1110.4	1187.55	1211.99	1221.55	1170.29	1150.97
1294.75	1241.97	1278.85	1263.23	1301.83	1232.11	1137.45	1297.55	1109.85	1240.86	1182.03	1239.31	1208.8	1217.64	1237.54	1193.19	1194.78	1172.35	1212.63	1250.13	1225.7	1176.59	1263.94	1318.32	1236.27	1253.76	1144.55	1221.51	1246.91	1255.59	1204.99	1185.46
1324.71	1271.29	1309.29	1294.37	1331	1262.37	1167.16	1327.39	1140.05	1271.9	1212.59	1270.5	1239.6	1248.75	1267.68	1223.68	1224.61	1203.59	1243.2	1281.14	1256.65	1207.36	1295.9	1348.13	1267.14	1285.07	1175.94	1252.53	1278.07	1287.77	1234.71	1215.72
1357.36	1305.6	1342.73	1327.43	1364.56	1295.85	1200.64	1360.35	1172.61	1304.46	1244.35	1303.3	1270.68	1280.82	1300.71	1255.52	1255.67	1234.27	1274.38	1313.1	1289.37	1238.92	1327.38	1379.76	1300.32	1317.33	1206.94	1285.2	1310.48	1319.02	1266.95	1246.96
1384.59	1332	1369.19	1352.51	1390.28	1321.99	1226.75	1386.64	1199.54	1331.4	1270.68	1330.44	1299.31	1308.92	1327.93	1283.49	1283.72	1261.76	1302.82	1339.48	1316.91	1266.6	1354.41	1406.37	1327.63	1343.9	1234.64	1311.53	1338.03	1345.78	1295.29	1273.8
1410.82	1358.77	1396.31	1380.01	1417.31	1348.95	1253.78	1413.63	1227.25	1358.37	1299.15	1357.63	1326.85	1336.2	1354.45	1311.35	1311.14	1290.63	1330.63	1367.36	1343.86	1295.56	1382.79	1433.82	1355.15	1370.98	1262.29	1338.9	1365.91	1372.72	1323.45	1302.44
1440.08	1387.23	1425.96	1407.75	1446.67	1377.45	1283.87	1442.17	1254.51	1386.54	1327.11	1384.86	1354.51	1364.43	1382.34	1337.96	1337.7	1317.25	1357.99	1394.31	1371.71	1323.01	1410.05	1461.79	1381.96	1398.54	1290.75	1366.17	1392.31	1399.97	1350.03	1329.25
1466.04	1411.45	1449.75	1433.19	1470.47	1401.72	1308.94	1466.55	1280.88	1411.73	1351.97	1409.98	1379.83	1389.38	1407.37	1363.39	1363.55	1342.67	1383.2	1419.81	1396.89	1348.47	1435.77	1487.16	1407.93	1424.19	1317.08	1391.83	1418.39	1425.34	1376.05	1355.32
1488.55	1435.6	1473.21	1455.74	1493.77	1425.66	1333.68	1490.09	1305.27	1434.86	1374.75	1434.25	1402.62	1412.9	1430.43	1386.57	1386.92	1366.65	1406.85	1443.71	1420.37	1372.23	1459.36	1510.27	1432.79	1447.66	1340.27	1415.4	1441.81	1448.6	1400.08	1378.29
1516.91	1463.44	1502.01	1484.64	1522.76	1453.96	1360.69	1518.57	1332.44	1462.96	1402.28	1461.29	1430.68	1440.82	1458.04	1414.61	1414.44	1394.39	1434.24	1470.45	1448.72	1399.53	1486.36	1538.33	1460.07	1474.83	1368.17	1443.56	1469.3	1476.48	1429.03	1405.94
1541.12	1486.86	1525.56	1507.72	1546.45	1477.35	1384.49	1542.32	1356.04	1486.12	1427.06	1484.74	1453.68	1464.21	1481.42	1437.8	1437.49	1417.93	1458.09	1494.45	1472.75	1423.37	1510.19	1561.86	1483.75	1498.1	1391.28	1466.24	1492.59	1499.75	1451.92	1429.19
1567.36	1511.53	1551.56	1532.66	1573.07	1502.49	1409.22	1568.37	1381.28	1511.36	1451.49	1508.6	1478.53	1488.75	1505.98	1462.26	1462.24	1442.84	1482.66	1518.93	1497.74	1448.57	1534.11	1586.19	1508.35	1522.78	1417	1491.11	1517.83	1524.33	1477.65	1454.37
1593.17	1537.46	1577.19	1558.51	1597.33	1527.47	1435.12	1593.43	1405.49	1536.19	1476.25	1533.49	1503.3	1513.66	1531.15	1486.95	1487.22	1466.95	1507.49	1544.76	1522.23	1472.7	1560.12	1611.05	1532.6	1547.41	1442.58	1515.28	1543.01	1549.79	1501.91	1479.82
1616.03	1559.04	1598.02	1579.53	1618.36	1550.06	1455.92	1614.06	1427.51	1557.96	1497.08	1555.65	1524.73	1535.83	1552.55	1508.11	1507.57	1488.86	1528.97	1565.9	1544.46	1494.75	1580.98	1632.57	1555.32	1569.1	1462.81	1537.2	1564.67	1571.13	1524.27	1500.41
1638.22	1582.55	1621.5	1603.34	1642.02	1572.87	1480.01	1637.63	1451.3	1581.38	1521.22	1579.2	1548.23	1559.47	1576.66	1531.63	1531.32	1512.5	1552.9	1589.36	1568.35	1517.94	1605.51	1655.42	1579.19	1593.41	1487.21	1561.47	1588.68	1594.87	1548.97	1524.14
1662.04	1605.54	1645.76	1626.9	1666.03	1596.53	1503.64	1660.34	1474.56	1604.46	1545.45	1602.47	1572	1583.08	1599.75	1555.76	1555.84	1535.49	1576.12	1612.36	1591.19	1541.7	1628.66	1679.03	1601.99	1615.9	1510.55	1584.35	1611.22	1618.02	1572.22	1547.82
1684.4	1626.38	1666.48	1647.19	1686.79	1617.34	1525.08	1682.48	1495.78	1625.73	1566.08	1623.61	1592.9	1603.99	1619.95	1576.31	1575.57	1556.65	1597.07	1633.18	1611.96	1563.1	1649.98	1700.23	1623.54	1637.22	1530.95	1604.54	1632.7	1638.21	1593.11	1568.79
1707.38	1649.33	1689.88	1670.68	1709.17	1641.1	1548.82	1705.02	1518.61	1648.34	1588.63	1646.33	1615.49	1627.18	1643.26	1599.02	1598.72	1579.99	1619.69	1656.2	1635.59	1585.9	1672.91	1722.05	1646.14	1660.09	1554.87	1628.26	1655.42	1661.3	1617.08	1592.21
1727.57	1670.06	1710.44	1691.22	1730.14	1661.29	1569.43	1725.13	1540.23	1669.1	1610.16	1666.8	1637.77	1648.2	1664.16	1620.38	1620.13	1601.23	1641.57	1677.05	1656.36	1607.36	1694.22	1743.28	1668.15	1681.34	1576.56	1649.52	1677.47	1683.11	1638.43	1612.75
1750.7	1692.94	1733.04	1713.79	1753.74	1684.36	1592.26	1749.01	1563.18	1691.96	1632.31	1690.02	1659.8	1671.09	1686.79	1642.09	1641.75	1623.43	1663.58	1699.1	1679.01	1629.54	1716.15	1764.72	1689.96	1703.14	1598.36	1670.86	1699.74	1704.46	1660.34	1634.51
1773.48	1716.01	1756.16	1736.19	1775.92	1706.96	1615.45	1771.03	1585.29	1714.57	1654.23	1711.81	1682.11	1693.14	1708.96	1664.68	1664.12	1645.05	1686.09	1721.2	1702.43	1652.18	1737.6	1787.15	1712.72	1724.78	1621.37	1694.05	1721.48	1726.7	1683.78	1657.06
1795.57	1736	1776.8	1757.98	1797	1727.45	1636.56	1792.42	1607.01	1735.12	1676.02	1732.98	1702.87	1714.64	1729.73	1686.02	1685.81	1666.54	1707.12	1741.79	1723.17	1673.09	1759.85	1809.14	1733.01	1746.3	1642.15	1714.69	1743.31	1747.9	1705.24	1678.26
1817.69	1757.87	1798.4	1778.42	1818.41	1748.86	1657.79	1813.92	1627.93	1756.32	1697.43	1753.77	1723.59	1736.05	1751.14	1706.84	1706.55	1687.49	1727.31	1763.06	1743.4	1694.88	1780.49	1830.43	1754.55	1766.96	1663.66	1735.86	1764.05	1768.56	1726.27	1699.7
1838.59	1779.85	1821.27	1801.34	1840.98	1771.15	1680.73	1836.24	1649.48	1777.91	1718.28	1774.74	1744.81	1757.39	1772.25	1728.02	1727.32	1708.83	1749.06	1783.28	1764.43	1715.37	1802.71	1850.82	1776.11	1787.34	1685.42	1756.42	1785.24	1789.02	1747.65	1720.54
1855.81	1799.15	1839.57	1819.42	1859.17	1789.54	1699.08	1854.17	1669.74	1798.07	1737.67	1795.79	1764.98	1776.96	1791.28	1748.05	1746.49	1728.38	1768.56	1803.81	1784.38	1735.51	1822.67	1870.92	1796.64	1808.01	1705.33	1775.58	1806.11	1809.89	1767.25	1739.73
