allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
248.44	257.81	272.14	264.42	291.32	224.49	218.89	280.88	189.9	255.02	221.64	240.5	253.53	263.53	260.55	246.81	239.88	224.28	237.9	268.83	273.56	218.13	270.78	303.17	259.35	272.86	216.31	212.97	259.85	262.19	248.17	198
310.7	316.49	333.69	326.34	354.98	287.81	269.04	345.44	239.81	317.25	280.34	304.88	311.34	319.88	321.89	303.91	297.47	278.73	297.63	328.47	328.4	274.62	331.69	368.02	317.19	332.44	266.56	276.6	320.39	324	302.96	258.83
359.28	363.21	383.47	376.72	405.37	337.99	307.97	396.96	280.52	366.64	326	355.51	356.91	363.98	370.34	347.87	342.12	321.59	344.57	376.79	372.16	318.81	380.55	420.42	363.49	380.3	305.05	326.81	368.26	373.52	345.38	306.73
402.28	403.46	424.98	419.1	448.63	380.42	341.38	440.8	314.49	408.24	364.15	398.35	395.81	402.12	411.61	385.93	380.34	356.98	384.49	417.52	409.36	355.42	421.96	464.27	402.5	420.38	338.34	368.41	409.19	414.86	381.68	346.11
434.84	434.12	457.39	452.08	482.03	413.19	366.99	474.54	341.34	440.92	394.97	431.61	425.78	431.58	443.94	415.17	410.37	385.9	415.28	448.96	439.04	385.23	454.69	498.14	433.71	452.05	364.39	402.14	441.17	448.08	410.31	378.1
464.44	461.71	485.81	480.22	511.28	442.42	391.53	504.04	365.09	469.64	421.37	460.78	452.76	457.67	471.63	441.33	436.56	410.72	442.32	476.69	464.59	410.7	482.03	528.26	460.26	479.23	388.04	430.43	468.61	475.85	435.73	405.58
488.1	484.67	509.73	504.5	535.31	466.52	411.55	528.98	386.06	492.88	443.8	484.61	474.23	479.73	495.5	463.29	458.44	432.15	464.87	499.87	485.99	432.61	505.94	552.82	482.68	502	408.04	454.43	491.79	499.92	457.6	428.41
509.49	504.49	530.59	526.32	556.55	486.97	428.68	550.04	403.81	514.4	463.28	506.01	493.85	498.72	516.33	482.43	477.52	451.09	484.9	520.4	504.9	451.5	526.53	574.05	502.27	522.88	425.27	474.84	512.56	520.16	475.18	448.91
528.35	522.96	548.57	543.23	575.07	505.08	445.46	568.98	419.72	532.18	480.44	524.14	511.84	516.75	533.54	499.43	494.36	467.43	502.38	537.95	522.26	468.67	544.48	592.52	520.72	540.04	441.76	492.98	530.33	538.3	492.18	465.87
560.07	552.94	579.8	574.48	606.64	537.17	472.48	600.67	447.73	562.94	509.96	555.24	541.29	545.1	564.31	528.95	524.44	495.43	532.42	568.84	552.21	497.66	574.99	623.6	550.28	570.25	468.9	524.54	560.71	569.12	521.89	496.19
586.28	577.45	604.51	599.66	632.18	562.38	494.48	625.86	470.56	587.77	534.53	581.05	565.16	569.96	589.38	553.17	548.18	520.55	557.07	593.9	575.75	522.94	599.75	649.89	575.2	594.78	491.24	550.05	585.35	594.3	545.29	520.94
608.84	599.16	626.88	621.51	655.27	585.45	516.22	648.68	490.85	609.7	555.95	602.83	586.92	591.39	611.04	573.6	569.14	540.59	578.38	614.09	596.75	543.39	621.05	671.82	595.81	616.12	512.22	571.6	607.17	615.72	566.22	542.9
627.29	617.44	646.43	641.12	674.26	603.23	533.19	667.76	508.37	628.52	574.21	621.75	605.76	609.19	629.33	592.19	587.5	558.08	596.54	633.33	614.82	562.24	640.15	691.16	614.1	634.49	529.88	590.37	625.43	634.62	584.34	560.97
644.7	634.02	662.92	657.33	690.73	620.41	548.82	684.64	524.2	645.62	589.92	638.85	621.44	625.3	645.97	607.7	603.23	574.21	612.81	650.35	630.24	577.5	657.66	708.09	630.46	650.87	544.82	606.52	642.31	650.76	599.75	577.18
754.85	742.59	774.27	767.34	802.43	730.16	653.47	796.24	629.22	754.42	697.06	747.68	728.78	731.58	753.55	714.42	709.05	679.82	719.6	756.93	737.19	683.84	765.56	818.29	737.81	757.82	648.18	715.03	749.05	758.49	706.17	683
825.41	811.12	842.43	836.3	871.85	800.42	720.53	864.79	696.39	824.04	764.47	816.77	797.11	800.93	822.68	783.06	776.7	745.22	788.01	826.02	805.77	750.67	834.11	886.25	806.03	825.56	714.08	783.52	818.04	826.83	774.26	748.67
876.13	861.62	893.86	887.09	922.9	851.48	772.22	916.88	746.59	874.28	816.3	867.84	847.93	851.64	873.3	833.32	826.68	797.3	838.33	876.59	856.73	803.05	885.32	937.24	856.72	875.86	764.19	833.96	868.18	877.17	824.54	800.21
919.12	904.72	936.63	930.25	965.73	893.78	814.39	959.01	790.41	917.57	858.63	910.9	890.56	894.16	916.23	875.37	868.99	839.63	880.97	918.49	898.96	845.53	927.72	979.15	899.58	918.18	807.43	875.19	911.11	918.84	866.73	841.32
957.06	941.96	974.36	967.03	1003.42	931.81	851.38	996.69	827.35	954.24	895.49	948.36	927.64	932.21	953.16	912.81	906.07	876.65	918.76	956.04	936.19	882.85	965.74	1016.57	936.87	955.22	844.58	913.55	948.04	956.23	904.58	877.79
990.27	975.29	1007.53	1000.68	1036.83	964.8	884.92	1030.25	860.65	987.64	929.16	981.42	961.2	965.39	986.73	945.78	938.75	910.14	952.21	989.53	970.21	916.14	998.5	1050.02	970.45	988.03	877.15	946.43	980.99	988.82	937.41	910.72
1021.96	1006.05	1039.17	1031.34	1068.24	996.14	915.87	1061.77	891.61	1018.91	959.56	1012.2	991.83	996.18	1017.05	976.56	969.33	940.87	982.6	1020.45	1000.72	946.51	1029.01	1081.2	1000.59	1018.6	908.41	976.77	1011.84	1020.2	968.59	940.58
1050.81	1034.84	1067.85	1060.35	1096.78	1025.89	944.89	1090.43	920.64	1048.23	988.19	1041.11	1020.61	1025	1045.82	1005.06	997.63	969.36	1010.91	1050.04	1029.39	975.72	1057.67	1109.66	1029.69	1046.94	937.01	1005.39	1040.29	1048.15	997.41	969.08
1078.58	1061.71	1095.54	1088.23	1124.86	1052.43	972.37	1117.47	947.95	1074.9	1015.27	1067.56	1048.15	1052.08	1073.35	1032.21	1024.41	997.01	1037.52	1076.17	1056.55	1002.77	1084.05	1136.13	1056.5	1073.46	963.96	1031.58	1067.31	1075.2	1024.24	995.49
1104.05	1087.6	1121.88	1113.78	1150.59	1078.46	998.27	1144.25	973.72	1101.05	1041.14	1093.99	1073.84	1078.59	1099.32	1058.25	1049.59	1022.59	1063.31	1102.63	1082.17	1028.77	1111.16	1162.65	1082.04	1098.88	989.61	1056.95	1092.87	1100.61	1049.8	1020.87
1129.71	1112.25	1146.89	1138.1	1176.61	1103.54	1023.25	1169.64	998.88	1125.57	1065.64	1118.9	1098.67	1104.21	1124.19	1082.96	1074.73	1046.68	1088.54	1127.09	1107.41	1053.74	1136.15	1187.58	1106.98	1123.82	1014.14	1081.05	1117.91	1125.58	1074.92	1045.45
1155.48	1136.85	1171.45	1163.01	1200.92	1127.85	1047.87	1194.19	1022.84	1150.78	1090.65	1142.58	1122.76	1128.1	1148.71	1107.25	1098.19	1071.04	1112.61	1150.57	1131.51	1077.85	1160.23	1211.64	1131.35	1147.42	1038.6	1105.64	1141.96	1148.76	1099.24	1069.74
1178.89	1160.25	1195.36	1186.96	1224.55	1151.28	1071.02	1218.26	1046.55	1173.88	1113.72	1167.07	1146.05	1152.05	1172.13	1130.69	1121.67	1094.61	1135.73	1174.42	1155.47	1100.52	1183.92	1234.99	1155.4	1171.37	1061.89	1128.57	1165.27	1172.78	1122.73	1091.76
1200.67	1182.65	1217.91	1209.05	1246.41	1174.68	1094.05	1240.31	1068.89	1196.71	1136.1	1188.98	1169.55	1174.33	1194.3	1153.43	1143.48	1116.81	1158.28	1196.78	1178.05	1123.56	1205.73	1257.3	1177.39	1193.57	1084.07	1151.51	1187.93	1194.77	1144.96	1114.33
1224.09	1205.43	1240.98	1231.92	1269.76	1197.07	1116.53	1263.1	1091.75	1219.37	1159.03	1211.87	1191.91	1197.69	1217.09	1176.21	1166.64	1139.53	1181.04	1219.71	1201.07	1146.7	1229.39	1281.58	1200.53	1215.85	1106.94	1173.65	1210.62	1217.72	1168.07	1136.27
1245.91	1227.31	1262.8	1253.39	1292.97	1219.14	1138.72	1287.12	1113.71	1241.3	1180.8	1233.23	1214.01	1219.72	1238.83	1198.15	1187.89	1161.04	1202.61	1241.52	1222.86	1168.79	1251.26	1303.21	1221.77	1237.34	1128.5	1195.56	1231.92	1239.26	1189.8	1157.83
1267.25	1248.72	1285.54	1274.83	1314.52	1240.43	1160.15	1308.5	1134.74	1262.89	1201.59	1255.15	1235.56	1240.97	1260.18	1219.28	1209.04	1182.84	1223.91	1262.31	1244.11	1190.23	1272.92	1324.55	1243.43	1258.49	1149.94	1216.81	1253.48	1260.38	1210.93	1178.77
1290.53	1269.8	1306.94	1297.46	1335.82	1261.85	1181.69	1329.33	1156.07	1285.5	1223.71	1276.5	1256.76	1262.22	1282.44	1240.44	1229.95	1203.43	1245.12	1285.66	1266.29	1211.07	1295.41	1345.57	1264.66	1280.22	1171.45	1237.32	1274.05	1282.83	1232.65	1199.4
1311.24	1291.84	1327.88	1318.48	1356.79	1284.07	1201.91	1350.72	1177.65	1307.36	1244.42	1298.72	1277.67	1284.56	1303.93	1261.41	1251.09	1224.16	1265.86	1305.68	1287.78	1231.89	1316.2	1366.4	1286.75	1301.69	1192.06	1257.98	1296.75	1303.45	1253.39	1220.04
1332.4	1312.79	1348.45	1338.35	1377.69	1304.52	1223.53	1370.83	1198.08	1327.19	1264.98	1318.88	1299.6	1305.78	1324.86	1283.38	1271	1244.82	1287.42	1326.09	1308.31	1252.5	1335.43	1386.96	1307.45	1321.72	1212.27	1279.47	1316.85	1323.25	1273.75	1240.13
1351.93	1332.06	1368.66	1359.2	1397.4	1324.79	1242.98	1390.75	1217.55	1346.97	1286.21	1339.07	1319.59	1325.16	1344.79	1303.2	1291.88	1264.36	1307.84	1346.28	1328.22	1272.09	1356.05	1406.68	1327.44	1341.34	1232.34	1299.72	1336.24	1343.14	1295.12	1259.19
1372.02	1351.97	1388.97	1378.57	1417.92	1344.63	1263.64	1411.12	1238.43	1366.84	1306.2	1358.69	1338.89	1345.57	1364.08	1322.63	1311.8	1285.58	1327.11	1366.7	1348.08	1293.9	1375.61	1426.79	1346.53	1360.88	1252.41	1320.12	1356	1362.76	1315.37	1279.42
1392.38	1371.9	1409.44	1398.25	1437.91	1364.71	1285.03	1431.59	1258.39	1387.06	1326.38	1378.77	1359.34	1365.57	1384.11	1343.08	1332.18	1306.03	1347.63	1386.13	1368.8	1313.78	1395.98	1446.84	1367.18	1380.73	1272.26	1339.27	1376.08	1382.16	1334.99	1300
1411.92	1391.23	1428.27	1418.06	1457.5	1384.04	1304.33	1450.52	1278.2	1406.83	1345.72	1397.92	1379.28	1385.26	1403.76	1362.62	1350.68	1324.82	1366.43	1404.94	1387.85	1332.51	1415.7	1466.25	1386.28	1399.56	1292.77	1357.59	1395.28	1401.05	1354.48	1319.1
1431.69	1410.52	1447.75	1437.24	1476.39	1403.5	1323.68	1469.69	1298.73	1426.48	1364.97	1417.51	1398.37	1404.3	1423.18	1382.51	1369.86	1343.9	1385.97	1425.09	1407.46	1352.11	1434.82	1485.25	1405.43	1419.01	1312.17	1377.25	1414.67	1421.07	1373.52	1337.63
1451.26	1430.33	1467.4	1456.59	1496.42	1423.33	1343.35	1490.21	1318.4	1445.83	1384.46	1437.1	1417.92	1424.63	1442.82	1401.05	1389.17	1363.39	1405.29	1444.25	1426.93	1371.48	1454.58	1504.55	1425.34	1438.33	1331.5	1395.89	1433.89	1440.51	1393.22	1356.38
1470.12	1448.43	1486.5	1474.83	1515.34	1442.4	1362.64	1508.27	1336.47	1464.43	1402.74	1455.98	1436.72	1443.56	1461.46	1420.25	1408.07	1382.26	1424.63	1462.49	1446.13	1390.53	1472.61	1523.55	1444.34	1456.71	1350.03	1415.1	1452.51	1458.6	1412.7	1375.24
1489.5	1467.27	1505.55	1494.38	1534.88	1461.22	1381.39	1527.33	1356.04	1483.63	1422.43	1474.64	1455.52	1462.56	1480.6	1439.96	1426.54	1400.74	1443.2	1481.71	1464.41	1409.86	1491.13	1542.71	1462.78	1475.05	1369.21	1433.8	1471	1477.09	1431.54	1393.79
1508.17	1487.1	1524.62	1513.45	1553.75	1479.96	1400.24	1547.31	1375.43	1502.58	1441.71	1493.6	1474.41	1481.4	1500.12	1458.35	1445.2	1420.1	1462.16	1500.12	1484.56	1428.9	1511.56	1562.09	1481.77	1494.48	1388.73	1452.61	1490.34	1496.43	1450.98	1412.41
1526.97	1505.15	1543.89	1531.82	1572.68	1499.1	1419.52	1566.55	1393.88	1521.07	1459.66	1512.28	1493.28	1500.43	1518.27	1476.32	1463.73	1439.11	1480.6	1518.83	1502.58	1447.46	1529.37	1580.08	1499.82	1512.6	1407.02	1470.61	1509	1514.1	1468.94	1430.59
1546.19	1523.76	1563.26	1551.37	1591.19	1517.49	1437.84	1585.07	1412.98	1540.45	1478.46	1530.62	1512.18	1518.87	1537.04	1495.25	1481.65	1456.87	1499.08	1537.88	1520.66	1465.78	1548.7	1598.05	1518.4	1530.55	1425.89	1489.38	1526.98	1533.22	1487.26	1449.1
