allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
497.19	504.82	528.23	517.56	544.84	483.68	435.99	539.74	411.42	502.03	460.65	498.07	490.22	500.55	507.83	480.72	475.18	459.56	483.32	518.3	506.31	457.16	522.57	567.11	500.31	519.72	442.81	475.83	506.74	517.45	479.01	447.53
531.54	537.8	561.87	550.77	578.71	518.66	464.09	574.06	440.47	536.21	492.45	532.56	522.28	532.05	540.83	512.77	506.75	490.09	516.34	551.12	537.85	487.55	556.21	602.4	532.61	552.56	471.34	510.25	539.55	551.05	509.25	480.17
560.7	565.48	589.95	579.66	607.33	546.89	487.65	602.92	465.09	564.42	519.87	561.45	548.95	558.41	568.47	538.64	533.3	516.68	543.6	579.3	564.04	514.77	584.23	631.82	559.77	580.54	496.27	539.62	567.66	579.86	535.61	507.57
585.32	589.03	614.22	603.81	631.99	571.64	509.48	628.34	486.53	588.67	542.85	586.27	572.36	581.82	593.02	561.88	556.77	539.23	566.87	603.15	586.65	537.78	608.57	658.06	583.25	603.89	518.98	564.35	591.6	603.92	558.11	532.68
607.27	609.73	636.45	625.44	654.03	593.55	529.23	650.67	505.94	609.98	563.66	608.11	592.63	601.7	614.35	582.43	577.43	559.55	588.24	624.49	607.1	557.53	630.46	680.04	604.2	625.26	538.12	585.92	612.79	625.29	578.65	553.22
645.21	646.04	672.85	662.07	691.16	630.16	561.77	687.56	539.32	646.87	598.07	644.94	628.3	636.14	650.13	616.38	611.67	593.41	622.83	660.33	641.19	592.25	666.62	717.13	639.72	661.04	571.23	622.85	648.9	661.82	612.36	588.81
674.97	675.12	702.92	691.9	721.4	660.51	589	718.11	566.57	676.62	627.01	675.21	657.46	665.48	679.86	645.46	640.65	621.61	652.17	689.77	670.9	620.55	696.64	748.07	668.92	690.77	598.57	653.2	677.98	691.79	641.41	618.64
701.27	700.1	728.86	717.3	746.85	685.69	612.33	743.8	590.64	702.04	651.88	700.39	681.41	690.07	705.03	669.08	664.84	645.64	677.2	715.55	693.94	645.62	721.6	775.35	693.72	715.55	621.92	678.72	703.17	716.53	665.76	643.58
723.6	722.16	750.81	739.43	770.79	708.63	633.34	767.12	610.66	724.15	673.5	722.68	703.51	711.3	726.34	691.13	686.26	666.94	698.58	737.01	717.03	667.06	743.42	797.92	715.08	737.37	643.05	700.9	724.73	739.2	686.56	665.41
743.09	740.24	771.86	758.47	789.96	727.76	651.6	787.52	629.78	743.83	692.16	742.24	722.4	730.52	745.42	709.9	705.29	685.31	717.91	756.5	735.18	685.75	763.03	817.57	734	756.43	661.12	719.86	743.54	757.72	705.15	684.12
872.23	866.63	898.26	885.97	916.83	855.5	773.76	914.37	751.06	870.43	816.9	868.99	846.92	854.68	870.78	833.57	828.22	809.01	842.77	881.95	858.73	810.19	889.45	943.9	859.58	880.85	783.76	846.43	869.01	884.54	828.44	808.9
949.45	942.94	975.11	962.9	993.67	932.24	849.04	990.82	827.12	946.87	891.42	944.81	922.05	930.15	946.22	908.84	903.2	882.88	917.65	957.16	934.63	884.79	965.21	1020.19	934.95	955.93	857.01	921.64	944.3	959.13	903.75	883.31
1006.78	999.64	1032.65	1019.45	1051.15	989.53	905.74	1048.92	883.75	1003.9	948.62	1002.03	979.56	987.49	1003.16	964.8	959.97	939.76	974.28	1014.22	991.98	941.87	1022.17	1077.42	991.88	1012.68	913.74	978.67	1001.81	1016.17	961.09	939.52
1055.4	1047.7	1080.39	1067.18	1099.24	1036.99	952.75	1096.37	931.83	1051.77	995.92	1050.22	1026.94	1035.43	1050.91	1012.38	1006.93	987.76	1022.08	1062.31	1040.68	989.83	1070.25	1125.39	1039.46	1059.66	961.16	1026.04	1049.36	1063.74	1008.36	986.07
1096.49	1088.73	1122.15	1108.57	1140.64	1078.87	994.04	1138.58	972.75	1092.59	1037.53	1091.1	1067.97	1076.19	1092.07	1053.6	1047.74	1028.63	1063.92	1103.8	1080.47	1031.4	1111.79	1167.04	1081.22	1100.61	1002.07	1066.62	1090.28	1104.66	1048.38	1026.61
1133.58	1125.46	1158.75	1145.28	1177.78	1115.64	1030.98	1175.88	1009.79	1129.61	1074.06	1127.93	1105.19	1113.75	1128.92	1090.67	1084.63	1065.72	1100.82	1140.37	1117.49	1067.83	1148.12	1203.74	1117.97	1137.85	1038.38	1103.84	1127.38	1141.07	1086.21	1062.72
1168.39	1159.68	1193.48	1179.38	1212.16	1149.72	1064.57	1209.79	1043.61	1163.95	1107.72	1161.99	1138.78	1147.45	1163.52	1124.37	1117.84	1098.89	1134.19	1174.36	1151.62	1102.06	1182.96	1237.67	1151.99	1171.51	1073.15	1136.89	1161.5	1175.43	1119.53	1096.17
1200.09	1190.97	1225.05	1211.03	1244.01	1181.98	1096.27	1241.47	1074.47	1195.32	1139.02	1193.45	1170.76	1179.72	1194.44	1156.05	1149.56	1130.83	1165.98	1206.15	1183.37	1133.52	1214.59	1269.23	1184.04	1202.82	1104.05	1168.82	1193.24	1206.4	1151.35	1127.73
1230.3	1221.04	1255.12	1240.96	1273.38	1211.85	1126.3	1271.38	1105.47	1225.66	1169.64	1223.55	1200.67	1209.35	1225.09	1185.85	1179.36	1161.14	1196.17	1235.87	1213.76	1163.69	1244.74	1300.38	1212.95	1232.59	1133.97	1198.38	1222.53	1236.79	1181.46	1157.31
1258.63	1249.34	1284.57	1269.16	1303.53	1240.41	1155.17	1301.35	1132.97	1253.52	1197.41	1251.81	1228.32	1238.16	1253.07	1213.93	1207.51	1189.06	1224.21	1264.1	1242.06	1191.96	1272.62	1328.4	1242.08	1260.31	1162.17	1226	1250.96	1264.16	1209.25	1185.08
1287.64	1276.78	1312.61	1298.05	1331.32	1267.52	1182.41	1329.04	1161.09	1281.51	1224.85	1279.73	1256.43	1265.07	1281.14	1241.5	1234.22	1215.95	1251.9	1293.47	1269.9	1219.3	1301.4	1355.81	1268.9	1288.46	1189.28	1253.53	1278.92	1293.12	1238.78	1211.4
1313.99	1304.4	1338.84	1324.17	1357.25	1295.51	1208.39	1355.61	1187.59	1308.82	1251.18	1306.81	1283.38	1293.41	1308.12	1267.62	1260.35	1242.67	1278.31	1319.15	1297.51	1245.78	1327.8	1382	1296.75	1315.07	1215.83	1280.26	1305.77	1319.1	1265.02	1237.66
1340.03	1329.71	1364.74	1349.61	1383.58	1321.28	1234.17	1381.24	1212.78	1334.07	1276.51	1332.37	1309.49	1319.06	1333.57	1294.67	1287.29	1267.99	1304.89	1345.22	1322.83	1270.68	1353.36	1407.36	1322.71	1339.76	1240.94	1306.4	1330.83	1344.1	1291.84	1262.39
1364.47	1353.76	1388.68	1373.78	1407.74	1345.52	1258.47	1405.36	1237.42	1358.87	1302.22	1356.5	1333.86	1343.74	1357.91	1318.89	1311.65	1294.08	1329.37	1369	1347	1297.18	1377.51	1431.97	1346.7	1364.22	1265.67	1330.41	1355.19	1368.23	1316.53	1288.27
1389.02	1378.09	1414.18	1397.57	1432.29	1369.89	1284.65	1430.75	1261.86	1383.17	1326.82	1381.1	1357.79	1367.88	1382.44	1343.21	1335.56	1317.83	1353.59	1393.48	1372.42	1321.4	1402.15	1456.38	1371.46	1388.29	1291.21	1353.42	1379.18	1392.13	1340.67	1312.4
1413.2	1401.32	1437.53	1421.97	1455.89	1394	1308.76	1453.78	1287.34	1406.82	1349.99	1404.66	1381.67	1391.98	1406	1366.64	1359.19	1341.41	1377.35	1416.66	1395.27	1344.63	1426.32	1480.23	1395.24	1412.02	1314.93	1377.55	1402.94	1416.61	1364.19	1335.18
1435.68	1424.82	1460.8	1444.66	1479.36	1417.49	1331.62	1477.11	1309.99	1430.16	1373.29	1427.74	1404.78	1415.31	1429.22	1389.31	1382.55	1364.83	1399.94	1440.56	1419.12	1368.02	1449.02	1503.12	1418.3	1434.81	1337.39	1400.45	1426.57	1439.05	1387.17	1357.96
1458.64	1447.36	1483.34	1466.95	1501.19	1439.56	1354.07	1499.44	1332.03	1452.2	1395.51	1450.38	1427.48	1437.84	1451.63	1412.13	1404.24	1386.62	1422.91	1462.17	1441.66	1391.02	1471.39	1525.56	1440.5	1456.68	1360.2	1422.76	1448.6	1461.19	1409.32	1380.19
1481.06	1469.25	1506.55	1489.89	1524.07	1462.03	1376.65	1521.91	1354.8	1475.11	1418.34	1472.26	1450.08	1460.08	1474.34	1434.55	1427.35	1408.78	1445.27	1484.56	1464.85	1413.26	1494.1	1548.45	1463.03	1479.24	1382.52	1445.42	1470.83	1484.34	1432.31	1402.4
1503.47	1491.49	1528.04	1511.78	1546.53	1484	1398.56	1544.87	1377.29	1497.08	1440.42	1494.6	1472.03	1482.41	1496.29	1456.21	1449.3	1431.25	1466.88	1506.9	1486.11	1435.37	1516.11	1570.58	1484.77	1501.15	1404.12	1467.07	1492.99	1505.32	1454.27	1424.73
1524.91	1512.96	1550.47	1532.83	1569.08	1505.9	1420.81	1566.89	1398.81	1518.84	1461.52	1516.15	1494.26	1504.21	1517.94	1478.13	1469.94	1453.42	1488.89	1528.8	1507.73	1457.16	1538.27	1592.07	1506.74	1522.46	1426.74	1488.77	1514.66	1527.09	1475.77	1445.64
1547.02	1534.04	1571.77	1555.55	1589.61	1526.78	1442	1588.23	1420.26	1540.69	1482.8	1537.29	1515.21	1525.41	1539.36	1499.38	1491.51	1473.95	1510.53	1550.29	1529.43	1478.07	1559.64	1613.31	1527.4	1544.13	1447.56	1509.46	1535.74	1548.4	1496.69	1466.27
1567.78	1555.89	1592.38	1576.27	1610.47	1548.41	1462.62	1608.62	1441.8	1561.93	1503.77	1559.1	1535.79	1547.37	1561.06	1520.69	1512.58	1494.82	1530.51	1571.52	1551.26	1499.47	1580.75	1634.39	1549.1	1564.32	1468.24	1530.16	1557.33	1569.92	1516.83	1487.16
1588.76	1576.97	1614.11	1596.89	1632.23	1569.95	1484.36	1629.94	1462.13	1583.02	1525.06	1579.91	1557.5	1568.37	1581.84	1542.36	1532.92	1515.85	1553.07	1592.17	1572	1520.7	1601.88	1655.09	1570.36	1585.46	1490.13	1552	1578.16	1590.37	1539.01	1508.01
1610.08	1597.42	1634.96	1618	1652.93	1590.55	1505.17	1650.79	1483.3	1603.8	1546.24	1600.67	1578.48	1588.96	1602.66	1563.08	1554.41	1536.57	1573.57	1612.94	1592.64	1541.96	1622.77	1675.92	1591.11	1605.82	1510.48	1572.63	1598.41	1610.78	1559.83	1528.64
1630.07	1618.38	1654.87	1638.19	1673.25	1611.51	1526.1	1671.92	1504	1624.29	1566.87	1621.28	1599	1609.29	1622.55	1583.44	1574.12	1557.92	1593.7	1633.66	1613.15	1562.58	1642.87	1696.04	1611.02	1626.03	1530.91	1592.53	1619.13	1631.12	1580.64	1549.21
1650.88	1638.48	1675.87	1658.43	1693.97	1631.49	1547.41	1692.57	1524.66	1644.67	1587.19	1641.76	1619.86	1630.45	1643.1	1604.15	1594.29	1578.36	1614.17	1653.75	1634.17	1582.98	1663.4	1716.56	1631.94	1646.46	1552.32	1612.59	1639.95	1651.84	1600.97	1570.02
1670.26	1658.05	1696.37	1678.7	1712.93	1651.67	1567.27	1712.03	1545.4	1664.33	1607.34	1661.33	1639.09	1650.09	1663.49	1623.77	1614.42	1598.17	1634.05	1674.2	1653.27	1602.73	1683.56	1736.6	1651.83	1666.02	1572	1632.08	1658.88	1671.41	1619.4	1589.43
1690.71	1678.48	1715.75	1698.54	1733.1	1671.58	1587.27	1731.82	1565.6	1684.54	1627.57	1681.67	1659.15	1670.59	1684.01	1643.67	1634.19	1617.93	1653.81	1693.96	1674.32	1623.04	1703.3	1756.06	1671.83	1686.43	1591.32	1652.16	1679.31	1691.33	1639.15	1609.07
1710.29	1698.29	1735.82	1718.45	1753.38	1691.96	1607.25	1751.41	1585.43	1704.63	1647.21	1702	1679.73	1691.04	1703.59	1663.89	1653.96	1637.91	1674.18	1713.73	1693.97	1642.89	1722.06	1775.27	1691.98	1705.58	1611.82	1671.93	1698.98	1710.82	1658.71	1628.3
1728.86	1717.31	1754.81	1737.7	1772.66	1711.39	1627.18	1770.56	1605.03	1723.79	1667.15	1721.41	1699.43	1710.63	1722.42	1683.8	1673.8	1657.59	1694.29	1732.72	1714.25	1662.49	1742.18	1796.22	1711.25	1724.68	1631.3	1691.65	1718.72	1729.77	1679.45	1647.6
