allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
1208.67	1215.13	1251.2	1240.71	1278.36	1206.52	1120.45	1273.9	1095.09	1225.62	1163.82	1220.47	1196.8	1203.32	1224.25	1181.26	1172.33	1147.12	1187.38	1224.86	1206.47	1151.51	1236.81	1289.78	1208.12	1226.8	1115.91	1187.85	1219.75	1226.18	1177.02	1149.94
1233.31	1240.48	1277.51	1265.19	1304.94	1231.4	1145.63	1300.8	1119.77	1250.6	1188.48	1245.53	1221.8	1228.44	1249.61	1205.85	1195.89	1172.13	1212	1249.97	1231.43	1176.97	1262.53	1314.92	1233.64	1251.91	1140.36	1212.46	1244.41	1250.77	1202.32	1175.15
1256.33	1263.68	1302.11	1290.5	1328.59	1255.43	1169.99	1324.9	1143.81	1274.04	1212.34	1269.13	1245.91	1252.36	1273.4	1229.99	1220.27	1195.91	1236.07	1273.81	1255.5	1200.74	1287.44	1338.65	1257.68	1275.33	1164.7	1235.82	1268.26	1273.62	1225.7	1198.16
1280.55	1289.12	1325.99	1313.51	1352.3	1279.94	1193.22	1349.09	1167.95	1299.67	1235.76	1293.93	1268.92	1276.05	1298.38	1254.26	1243.89	1219.42	1259.29	1298.19	1278.84	1224.15	1310.87	1361.97	1282.99	1300.42	1188.57	1259.25	1293.45	1298.48	1249.88	1221.47
1303.38	1312.36	1349.75	1337.41	1375.87	1303.25	1217.04	1372.11	1191.33	1322.47	1259.01	1317.34	1293.56	1300.93	1322.05	1277.7	1266.3	1242.56	1283.88	1321.08	1302.79	1247.39	1333.92	1385.16	1305.69	1322.93	1211.45	1283.94	1316.67	1321.52	1273.06	1244.46
1325.21	1334.32	1372.14	1359.69	1397.69	1326.27	1239.19	1394.26	1213.94	1345.3	1282.78	1339.79	1315.86	1323.73	1343.91	1301.19	1290.35	1264.62	1306.23	1343.23	1325.8	1269.62	1356.64	1407.11	1328.47	1345.04	1234.06	1306.41	1338.41	1343.45	1296.72	1266.59
1346.39	1356.34	1394.55	1381.77	1420.94	1348.4	1261.85	1417.42	1235.89	1367.81	1305.27	1362.71	1337.97	1345.97	1366.07	1323.66	1311.7	1288.49	1328.33	1365.54	1347.82	1293.34	1378.03	1429.53	1350.08	1367.45	1255.95	1327.99	1360.98	1366.61	1319.87	1289.68
1366.2	1378.55	1416.72	1402.94	1442.57	1369.77	1285.24	1438.83	1257.67	1388.94	1327.03	1383.77	1359.67	1367.6	1387.92	1344.31	1333.66	1310.1	1350.02	1386.63	1369.54	1315	1400.38	1451.41	1372.03	1388.88	1278.27	1349.29	1382.99	1387.36	1341.5	1311.22
1387.66	1400.48	1438.84	1424.93	1463.94	1392.28	1306.87	1460.59	1280.58	1410.72	1348.87	1405.03	1381.65	1389.1	1408.99	1366.38	1354.71	1331.27	1371.29	1408.58	1391.07	1336.72	1422.36	1472.75	1393.7	1410.63	1300.85	1370.84	1404.06	1409	1363.1	1332.51
1407.6	1421.55	1460.38	1446.25	1485.48	1414.04	1327.78	1481.89	1302.51	1432.55	1369.62	1426.45	1402.53	1410.4	1430.8	1387.27	1376.05	1352.55	1392.53	1429.65	1412.4	1358.56	1443.65	1493.37	1414.62	1432.18	1322.6	1392.01	1425.63	1430.02	1384.11	1353.23
1428.41	1442.4	1480.92	1467.32	1506.89	1434.43	1348.93	1502.96	1322.53	1453.13	1390.27	1447.04	1423.91	1431.95	1451.89	1408.08	1396.04	1373.25	1413.5	1451.03	1433.85	1378.84	1464.55	1514.53	1436.49	1452.3	1343.14	1412.71	1446.57	1450.79	1405.54	1373.7
1448.16	1462.97	1501.63	1487.85	1527.3	1455.33	1370.06	1524.46	1343.71	1474.45	1411.32	1467.73	1445.03	1453.17	1472.12	1429.26	1417.02	1393.61	1434.32	1470.79	1454.37	1399.74	1485.55	1535.2	1456.22	1472.89	1364.01	1434.07	1466.98	1471.04	1426.31	1394.02
1466.86	1483.65	1522.1	1508.52	1548.3	1475.72	1390.71	1544.97	1364.99	1494.89	1432.48	1488.6	1465.06	1473.55	1492.85	1449.42	1438.01	1414.68	1454.88	1491.72	1474.84	1420.3	1504.67	1555.95	1476.78	1493.01	1384.97	1454.37	1487.47	1491.54	1446.91	1415.13
1486.35	1504.17	1543.66	1528.27	1569.26	1495.47	1411.01	1565.18	1385.32	1514.75	1451.96	1508.75	1484.87	1493.22	1512.97	1468.93	1457.33	1434.91	1474.9	1511.72	1495.23	1441.02	1525.81	1575.86	1497.55	1512.62	1404.75	1473.72	1507.84	1511.72	1467.03	1435.26
1504.88	1523.84	1564	1549.46	1589.38	1516.68	1431.71	1585.56	1405.42	1534.77	1472.32	1528.43	1505.27	1513.9	1532.97	1489.29	1477.11	1454.76	1494.92	1531.67	1515.5	1460.23	1546.47	1596.65	1517.1	1532.77	1425.63	1493.76	1527.79	1530.76	1487.71	1455.33
1523.64	1544.84	1583.98	1569.84	1609.3	1536.88	1451.23	1606.08	1425.67	1555.26	1492.39	1549.21	1525.06	1534.11	1553.78	1509.94	1497.43	1474.11	1514.82	1552.94	1535.61	1480.87	1566.32	1615.94	1537.97	1553.57	1444.97	1513.61	1547.92	1551.56	1508.19	1474.61
1541.97	1564.13	1603.11	1588.5	1629.08	1556.37	1471.71	1625.37	1445.24	1575.3	1512.15	1569.3	1545.41	1554.8	1573.53	1529.27	1516.19	1494.15	1534.3	1571.49	1556.07	1500.53	1585.98	1635.45	1558.43	1572.76	1465.4	1532.77	1568.37	1571.88	1527.31	1493.77
1560.57	1583.69	1624.23	1609.02	1649.18	1577.12	1491.77	1645.08	1465.18	1594.73	1531.83	1588.83	1565.01	1574.76	1592.99	1549.2	1536.56	1514.01	1554.88	1591.24	1576.3	1520.64	1606.47	1655.29	1578.32	1592.24	1485	1553	1588.1	1590.89	1548.55	1513.77
1578.4	1603.75	1643.54	1628.39	1668.3	1595.82	1511.38	1664.51	1484.9	1614.22	1551.8	1608.74	1584.79	1593.71	1612.81	1569.47	1555.86	1532.9	1574.68	1611.07	1594.41	1540.11	1625.36	1675.14	1596.95	1611.44	1505.01	1572.89	1606.87	1609.94	1567.67	1532.22
1595.46	1622.3	1662.78	1647.14	1688.13	1615.06	1529.95	1684.28	1504.16	1633.58	1571.21	1627.4	1603.83	1613.14	1632.01	1587.66	1574.9	1553.48	1593.19	1629.8	1613.9	1559.67	1644.56	1694.29	1616.64	1630.4	1523.65	1591.45	1625.72	1628.75	1586.2	1552.17
