allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
287.09	304.57	318	305.5	330.3	273.75	267.7	321.54	236.36	287.5	263.96	281.25	292.85	305.29	298.65	287.23	280.04	272.19	281.04	308.24	312.81	265.52	310.1	339.64	297.6	311.09	267.07	259.58	297.43	301.83	290.33	238.09
361.78	377.43	393.79	381.8	406.58	349.42	330.54	399.75	302.08	362.66	335.64	357.42	363.92	376.57	373.55	357.58	350.47	340.79	354.52	383.8	383.57	335.44	385.73	420.19	370.52	385.72	332.98	336.28	372.09	378.55	358.7	314.39
422.43	436.75	455.71	443.76	468.08	412.06	381.08	463.66	354.01	425.6	393.99	421.37	422.67	434.45	435.24	415.08	408.58	397.03	413.94	445.26	440.03	392.68	448.34	486.18	429.41	446.97	386.07	400.57	433.31	441.77	414.34	374.81
473.79	485.23	507.21	494.69	520.93	463.63	423.22	517.23	397.16	477.23	442.05	474.16	470.81	481.69	484.94	462.21	456.23	443.19	463.43	495.51	487.88	439.52	499.17	541.74	478.7	497.27	429.36	453.68	483.64	493.85	460.36	425.63
518.34	526.89	551.03	538.63	564.46	507.18	459.04	561.42	434.05	521.42	482.14	518.91	511.51	522.22	528.22	501.71	495.81	482.15	504.84	538.56	527.9	478.7	542.74	587.28	521.12	539.64	466.92	497.74	526.63	538.12	499.06	467.81
553.37	561.18	585.89	574	599.79	543.08	488.44	597.11	463.61	556.73	515.85	554.3	544.75	554.67	562.78	534.98	529.54	515.07	538.59	573.56	560.38	511.74	578.17	624.22	554.53	574.68	497.07	534.4	561.04	573.55	531.78	502.05
583.72	590.07	615.73	603.43	630.3	573.08	514.84	627.78	490.37	586.56	544.05	584.7	573.57	583.02	591.79	563.19	557.41	542.3	567.74	603.15	588.31	539.9	607.74	656.15	583.81	603.67	524.73	565.17	590.53	603.54	559.57	532.82
609.52	615.19	642.28	629.17	655.79	599.08	536.85	654.93	513.74	612.62	568.68	610.72	597.53	607.17	617.51	587.02	581.6	566.64	591.93	628.46	612.05	564.35	633.31	683.04	608.33	628.85	547.05	591.17	615.48	629.15	583.08	557.43
633.25	637.71	665.1	652.72	679.76	622.33	557.3	678.53	534.51	636.12	590.9	634.72	619.9	629.04	640.7	608.76	603.89	588.18	614.62	651.72	634.76	585.96	656.93	707.25	630.57	652.34	568.58	614.62	638.42	652.97	604.69	580.44
672.05	675.1	703.82	691.47	718.17	661.19	591.77	717.21	569.48	674.84	627.53	673.44	656.91	666.2	678.21	646.29	640.76	623.7	652.11	689.1	671.92	622.13	695.01	746.38	667.92	689.76	603.03	653.98	676.33	691.73	641.02	617.9
704.39	706.34	734.65	722.63	749.83	693.07	620.36	749.33	597.59	706.06	658.05	705.38	687.18	696.27	708.88	675.88	670.14	653.81	682.68	720.52	701.66	652.48	726.07	779.91	698.88	720.53	631.96	685.54	706.91	722.68	670.74	649.48
731.93	732.31	762.27	749.47	778.59	719.95	646.02	778.08	622.74	732.97	684.05	732.18	713.89	722.33	735.58	701.5	696.45	679.87	709.01	746.97	727.73	678.57	753.16	807.86	724.91	746.52	657.7	712.71	733.64	749.35	696.23	675.88
755.88	755.94	787.42	774.59	802.59	743.88	667.82	802.16	645.66	756.47	706.99	755.62	736.41	745.35	758.88	724.16	719.1	701.62	732.03	772.57	750.29	701.35	777.78	831.75	747.93	771.61	679.78	736.01	756.07	774.39	719.22	698.58
777.68	777.26	808.1	794.55	822.98	764.99	686.67	822.62	665.23	778.39	726.62	777.64	756.35	765.8	780.4	744.73	738.7	721.8	752.32	792.49	771	721.36	798.08	852.76	770	791.42	699.62	756.4	778.61	794.39	738.45	719.21
911.67	908.25	940.57	926.62	956.06	898.94	814.7	956.29	793.56	910.14	856.99	909.68	887.31	896.14	911.08	874.52	868.66	851.64	883.14	922.96	901.55	851.19	929.86	985.2	899.75	921.28	828.16	889.37	908.99	925.4	867.95	849.64
991.71	986.56	1020.03	1006.11	1035.41	978.18	892.78	1035.67	871.07	989.37	935.99	988.49	965.83	974.61	989.63	952.88	946.84	929.17	961.85	1001.99	979.12	929.89	1008.85	1064.56	978.46	999.76	904.99	967.71	987.18	1004.07	946.41	927.22
1051.73	1046.23	1079.66	1065.35	1095.44	1037.72	951.76	1095.85	931.14	1048.77	995.03	1047.91	1025.13	1034.1	1048.46	1011.74	1004.85	988.11	1020.47	1060.99	1039.28	989.23	1067.67	1124.51	1037.51	1058.83	964.16	1027.21	1046.74	1063.12	1006.31	986.01
1100.83	1094.86	1128.94	1113.95	1144.14	1086.34	1000.3	1144.51	979.45	1097.52	1043.91	1097.52	1074.13	1083.17	1097.41	1060.21	1053.34	1036.97	1069.84	1109.6	1087.72	1038.29	1117.16	1173.52	1086.05	1106.87	1012.88	1075.03	1095.33	1111.32	1055.3	1034.46
1144.44	1137.13	1172.32	1157.39	1187.78	1129.58	1042.79	1188.39	1022.78	1140.37	1086.32	1139.94	1116.77	1126.22	1140.5	1102.74	1096.25	1079.07	1112.94	1153.04	1130.29	1080.82	1160.16	1216.18	1129.33	1149.02	1055.04	1117.66	1137.9	1154.41	1097.61	1076.11
1182.52	1175.73	1210.43	1195.07	1225.8	1167.61	1080.99	1226.17	1060.18	1179.18	1124.27	1178.46	1155.07	1164.59	1178.24	1141.19	1133.64	1117.39	1151.37	1191.31	1168.61	1118.97	1198.15	1254.44	1167.93	1187.82	1093.2	1156.09	1176.82	1192.3	1135.73	1113.84
1218.39	1210.55	1246.11	1230.27	1260.95	1202.75	1115.93	1261.71	1095.79	1213.85	1159.43	1213.29	1190.08	1200.1	1213.53	1175.96	1168.34	1152.91	1186.08	1226.13	1204.25	1153.7	1233.46	1290.56	1202.2	1222.1	1127.91	1190.97	1211.15	1226.67	1170.35	1147.95
1251.11	1243.62	1279.81	1263.03	1295.13	1235.56	1149.26	1296.16	1128.65	1246.83	1192.21	1246.7	1223.15	1232.9	1246.78	1208.87	1201.19	1185.6	1218.4	1258.64	1236.99	1186.87	1266.42	1323.78	1235.55	1254.81	1161.16	1223.2	1243.7	1259.95	1203.43	1181.54
1282.96	1273.52	1311.05	1294.72	1325.85	1266.23	1179.45	1326.54	1159.51	1277.77	1222.66	1276.34	1253.59	1263.06	1277.37	1239.27	1232.15	1215.65	1248.77	1290.7	1267.95	1217.34	1298.49	1354.24	1265.71	1286.64	1190.77	1253.17	1274.09	1291.59	1233.98	1210.65
1312.99	1304.69	1340.27	1324.55	1355.5	1297.24	1208.98	1355.86	1189.23	1308.39	1251.84	1307.58	1284.15	1294.1	1307.94	1268.31	1260.7	1244.77	1279.04	1320.1	1298.88	1247.32	1327.77	1383.85	1296.55	1315.81	1220.46	1283.91	1305.16	1320.37	1263.08	1240.3
1340.43	1332.26	1368.59	1351.7	1382.93	1325.14	1237.09	1383.67	1217.01	1335.9	1280.58	1335.44	1312.23	1322	1335.93	1298.36	1289.7	1273.01	1307.7	1348.03	1326.67	1274.86	1355.53	1411.58	1324.76	1342.84	1247.91	1311.6	1332.65	1347.96	1292.15	1267.51
1368.34	1359.34	1395.46	1379.16	1410.8	1352.06	1263.87	1411.3	1243.29	1363.54	1308.42	1362.5	1339.14	1348.9	1363.17	1324.93	1316.89	1301.23	1334.89	1374.8	1353.19	1302.98	1382.98	1438.49	1351.66	1370.01	1275.24	1338.24	1359.9	1375.03	1319.94	1295.57
1395.12	1385.31	1422.56	1405.09	1436.9	1378.57	1291.44	1438.18	1270.05	1389.41	1334.17	1388.63	1365.69	1375.61	1389.27	1351.15	1342.51	1327.35	1361.08	1400.61	1379.71	1329.46	1408.89	1464.55	1378.02	1395.68	1302.65	1364.49	1385.9	1400.79	1345.66	1321.61
1420.08	1410.98	1447.8	1431.19	1462.32	1403.44	1317.27	1462.97	1297.05	1414.94	1359.51	1414.09	1390.88	1400.53	1415.07	1376.38	1367.76	1351.99	1385.14	1426.81	1405.23	1354.41	1434.39	1490.25	1402.33	1421.71	1327.93	1389.14	1411.13	1426.49	1371.2	1346.3
1445.72	1435.47	1472.47	1455.39	1487.04	1429.11	1341.66	1488.24	1321.65	1440.16	1384.55	1438.95	1416.11	1425.85	1439.88	1401.28	1392.88	1377.14	1411.24	1450.91	1431.48	1379.57	1459.8	1514.48	1428.08	1446.23	1352.51	1414.42	1435.88	1451.27	1396.1	1370.75
1469.2	1459.47	1496.84	1479.32	1511.25	1453.52	1365.7	1512.15	1345.69	1463.91	1408.84	1462.64	1440	1450.16	1463.36	1425.64	1416.82	1401.01	1435.79	1475.48	1454.89	1403.17	1483.7	1539.03	1452.23	1469.48	1376.5	1438.21	1460.06	1474.58	1420.54	1394.57
1493.54	1483.53	1520.85	1503.34	1535.28	1477.35	1390.24	1536.09	1369.37	1488.2	1432.96	1487.02	1463.57	1473.81	1487.38	1448.53	1440.13	1425.15	1458.96	1499.3	1478.08	1427.79	1507.34	1563.12	1475.61	1493.06	1400.06	1461.34	1483.66	1498.58	1443.93	1418.01
1517.13	1506.55	1544.53	1526.11	1559.26	1500.67	1413.83	1559.97	1393.18	1510.93	1455.99	1509.7	1486.91	1497.42	1511.03	1472.11	1463.59	1448.27	1481.89	1522.07	1501.82	1450.67	1530.39	1586.08	1499	1516.2	1423.16	1484.35	1506.82	1521.57	1467.13	1440.82
1539.67	1528.96	1567.28	1549.63	1581.39	1522.96	1435.97	1582.41	1416.26	1533.51	1478.43	1532.68	1509.59	1520.42	1533.17	1495.36	1486.08	1470.66	1504.98	1545.63	1524.51	1473.93	1554.23	1608.63	1521.21	1539.39	1446.64	1507.38	1529.3	1544.92	1490.5	1463.57
1562.99	1552.1	1590.25	1572.61	1604.13	1546.84	1459.19	1605.26	1439.08	1557.39	1501.03	1556.33	1532.34	1543.56	1556.82	1517.54	1508.52	1493.52	1527.52	1567.75	1547.8	1496.88	1576.61	1631.53	1544.96	1561.81	1469.05	1529.21	1552.51	1566.85	1512.32	1485.78
1585.65	1574.99	1612.75	1595.27	1627.2	1569.28	1481.48	1628.22	1461.38	1579.91	1523.34	1578.38	1555.66	1566.27	1579.14	1540.44	1530.67	1516.01	1550.33	1590.33	1570.5	1518.19	1598.67	1653.64	1567.69	1583.83	1491.4	1552.7	1575.02	1589.12	1534.76	1508.08
1606.87	1596.42	1634.3	1616.39	1648.21	1590.11	1503.09	1648.8	1483.22	1600.95	1545.57	1599.8	1576.98	1587.87	1600.33	1562.3	1553.02	1537.96	1572.19	1612.15	1591.08	1540.57	1620.92	1675.24	1589.11	1605.04	1513.08	1573.7	1596.01	1610.72	1556.81	1529.33
1628.43	1618.51	1655.77	1638.18	1669.97	1611.98	1524.5	1671.51	1504.79	1622.53	1567.5	1621.48	1598.47	1609.99	1622.09	1583.51	1573.88	1559.51	1593.75	1633.36	1613	1562.82	1642.24	1697.25	1610.75	1626.6	1534.25	1594.67	1617.95	1632.06	1578.69	1551.83
1650.26	1639.23	1678.03	1659.21	1691.6	1633.29	1547.31	1692.98	1525.83	1644.45	1588.52	1643.21	1620.65	1631.12	1643.8	1605.32	1595.1	1581.22	1615.12	1654.37	1635.16	1583.66	1663	1717.68	1632.22	1648.04	1556.64	1616.93	1639.37	1652.88	1599.78	1572.69
1670.99	1660.25	1698.88	1680.56	1712.81	1654.07	1568.56	1714.13	1548.71	1665.59	1610.19	1664.36	1641.7	1652.39	1665.07	1626.45	1617.17	1601.92	1636.14	1676.16	1656.39	1605.46	1685.39	1739.19	1653.01	1669.81	1577.56	1637.81	1660.44	1674.71	1622.78	1592.91
1691.49	1681.42	1718.93	1701.35	1732.86	1675.33	1589.09	1734.4	1569.58	1686.6	1630.56	1685.52	1661.96	1673.29	1685.82	1646.81	1637.88	1622.54	1657.12	1696.92	1677.48	1625.93	1705.67	1759.04	1673.84	1689.95	1597.82	1657.78	1680.95	1695.31	1643.55	1613.67
1712.98	1702.19	1740.18	1722.01	1754.02	1696.6	1610.18	1754.61	1590.41	1706.9	1651.54	1705.96	1683.32	1694.61	1706.98	1668.51	1657.79	1643.49	1678.35	1717.14	1698.19	1646.9	1726.18	1780.04	1695	1710.06	1619.62	1678.7	1702.21	1715.18	1664.09	1634.63
1732.77	1722.41	1760.82	1742.65	1773.86	1717.29	1630.92	1774.95	1610.88	1727.52	1672.7	1725.98	1704.33	1715	1727.06	1689.26	1679.1	1664.15	1699.12	1737.74	1718.23	1668.12	1746.75	1802.06	1715.58	1730.79	1639.88	1699.47	1722.22	1735.68	1685.2	1654.79
1753.14	1743.02	1780.75	1762.64	1795.26	1737.63	1651.54	1796.48	1632.28	1748.07	1693.31	1746.83	1724.13	1735.09	1747.64	1709.19	1699.14	1684.67	1718.81	1758.07	1738.92	1688.47	1767.06	1822.48	1735.86	1750.8	1660.05	1718.68	1742.78	1755.5	1705.78	1675.33
1772.23	1762.66	1802.27	1782.01	1815.49	1757.48	1671.96	1816.9	1651.75	1767.69	1712.95	1766.62	1744.09	1755.29	1766.97	1729.35	1718.98	1704.68	1739.12	1777.28	1758.71	1708.15	1786.54	1842.13	1755.37	1770.74	1680.45	1739.06	1762.13	1775.69	1725.15	1695.12
1792.69	1782.5	1821.68	1803.5	1835.67	1777.02	1692.58	1837.08	1671.85	1787.53	1733.2	1785.91	1764.49	1775.35	1787.1	1749.3	1739.1	1724.05	1758.76	1798.88	1779.18	1728.24	1808.23	1861.67	1775.9	1790.49	1700.26	1758.85	1781.91	1796.69	1745.78	1714.82
