allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
241.95	249.33	264.74	256.48	283.14	216.86	212.47	272.23	184.04	247.97	215.74	233.79	248.02	258.63	254.15	241.18	235.58	218.43	232.39	263.73	269.78	212.77	266.02	297.5	254.23	267.83	211.43	206.94	253.83	256.96	244.06	192.88
302.69	307.47	324.61	317.84	344.56	278.71	261.76	334.77	232.61	309.05	272.81	296.06	304.78	312.75	314.74	296.68	291.8	272.2	291.58	322.2	323.81	268	325.42	361.01	311.57	326.5	260.11	268.76	313.72	317.71	297.61	251
351.83	354.17	373.82	366.92	395.83	328.72	299.97	386.77	272.63	358.04	318.19	346.42	349.47	357.09	363.08	340.4	336.63	314.19	338.23	369.79	366.81	311.33	374.17	413.41	357.44	374.08	298.26	318.72	361.68	366.85	340.22	299.65
392.82	393.01	414.22	408.29	437.67	369.61	332.13	428.49	305.41	398.63	355.03	388.51	387.38	393.86	403.66	376.77	373.81	349.48	376.91	410.02	403.45	347.73	414.95	456.42	396.09	413.22	330.77	359.53	401.87	408.17	375.94	339.28
424.91	423.83	446.78	440.82	470.58	402.68	358.02	462.03	331.77	430.63	385.13	421.08	416.91	423.22	434.95	406.27	403.51	377.77	407.6	441.07	432.41	376.81	446.58	490.39	426.55	444.88	356.17	392.85	433.43	440.32	404.36	370.46
454.26	450.7	474.17	468.7	499.49	430.86	381.11	490.74	355	458.7	410.47	449.72	443.02	448.77	462.46	431.29	429.03	402.56	434.88	468.57	457.9	402.99	474.08	520.26	452.95	471.73	379.08	420.59	460.45	468.16	428.8	397.75
477.45	473.4	497.4	491.9	523.29	454.42	400.79	515.57	375.11	481.41	431.92	473.09	464.46	470	485.11	453.22	451.23	423.28	456.64	490.88	479.08	423.85	496.68	544	475	493.93	399.61	444.93	483.18	491.42	450.43	420.36
498.71	493.07	518.62	514.8	544.49	475.01	418.14	536.88	393.2	501.89	452.02	493.62	483.76	488.89	505.37	472.08	469.71	442.12	476.19	511.71	497.55	443.08	518.1	565.09	494.93	514.65	416.87	465.68	503.39	512.25	469.05	440.76
517.89	510.83	536.85	531.34	563.09	493.63	434.49	555.36	408.57	520.86	468.89	513.18	501.29	506.01	524.15	489.12	487.3	458.31	493.99	530.38	515.61	459.89	536.09	583.91	512.43	533	432.1	483.6	522.27	530.27	486.17	457.93
548.11	540.55	567.05	562.08	593.75	524.76	461.79	586.14	435.79	550.14	497.3	543.07	530.72	534.49	553.43	518.28	516.42	486.27	523.82	559.37	543.65	488.4	565.97	614.53	541.92	561.72	458.93	515.57	551.49	560.27	515	487.24
574.34	565.32	592.24	587.48	619.35	550.13	484.17	612.2	458.86	576.2	522.11	568.71	554.65	559.08	578.71	541.95	539.96	509.72	548.25	583.64	567.9	513.01	591.93	640.45	565.88	586.6	481.5	539.86	576.5	585.42	538.11	512.33
595.68	585.66	613.33	608.96	641.46	571.77	503.09	633.34	478.04	597.35	542.52	589.87	575.41	579.86	598.84	561.66	560.05	530.2	568.68	604.49	588.07	532.89	612.55	661.77	586.8	607.22	500.57	561.19	596.95	605.81	558.32	533.13
614.29	604.07	631.87	627.32	659.82	590.5	521.59	652.8	495.43	615.16	560.69	608.07	593.61	597.39	617.67	579.93	578.02	547.79	586.53	623.07	605.7	550.45	631.04	680.48	604.64	625.27	518.89	580.05	615.49	624.34	576.2	551.29
631.97	620.99	649.39	644.62	677.4	606.88	537.18	669.27	511.77	631.85	576.92	625.04	609.58	613.56	634.14	595.77	593.64	563.41	602.52	639.82	621.79	566.78	648.25	697.61	620.64	641.67	533.94	595.48	631.8	641.81	591.5	567.74
741.45	728.19	757.91	752.28	788.05	716.02	640.34	780.21	615.66	739.48	682.48	732.85	715.17	719.07	740.28	700.94	698.39	667.35	708.87	745.9	727.54	672.43	755.19	807.85	727.28	747.52	636.33	704	738.83	747.86	696.78	672.78
810.04	795.41	825.95	819.79	854.71	784.03	706.24	847.27	680.13	807.16	748.01	800.62	782.25	786.4	807.59	766.57	763.68	732.33	775.54	813.36	794.77	738.18	822.78	873.9	795.12	814.29	700.35	771.13	806.52	815.24	761.58	737.05
860.88	845.5	876.84	871.05	906.25	835.18	755.9	898.43	730.41	857.96	799.43	851.33	833.05	837.63	858.36	817.41	814.96	784.77	826.01	863.95	845.6	790.15	873.35	924.83	845.07	864.57	750.96	821.35	856.45	865.31	813.15	788.12
903.63	887.69	919.91	913.25	949.01	878.01	798.84	941.12	773.97	901.12	841.69	894.18	875.39	878.76	901.16	859.9	857.16	827.06	868.26	907.25	888.2	832.21	915.67	967.38	887.71	907.3	793.93	864.11	899.23	907.11	856.04	829.85
940.95	924.22	956.96	950.14	986.33	915.24	836.22	978.6	810.68	938.28	878.14	931.12	912.11	916.21	937.5	896.9	893.03	863.02	905.21	943.13	925.54	868.59	953.23	1003.57	924.75	943.41	830.07	900.02	935.79	944.06	892.42	864.97
973.67	957.15	989.82	982.62	1018.95	947.46	868.17	1011.26	842.28	970.5	910.93	963.45	945.16	949.28	970.35	929.01	926.12	896.06	938.33	976.17	957.93	901.87	986.11	1036.43	957.43	975.72	862.56	932.26	968.21	976.54	925.3	897.5
1004.65	987.88	1020.68	1013.8	1050.04	978.49	899.1	1041.92	873.03	1001.04	941.52	994.24	975.43	979.65	1000.82	959.43	956.02	926.34	968.06	1006.23	988.27	932.74	1016.58	1066.99	987.48	1005.62	893.56	962.2	998.63	1006.7	955.63	927.49
1032.72	1016.29	1049.26	1042.29	1078.93	1007.18	927.67	1070.69	902.14	1029.35	969.58	1022.37	1003.68	1008.59	1028.95	987.71	984.06	954.44	996.6	1034.66	1016.17	960.82	1044.61	1095.38	1016.14	1033.49	921.86	991.01	1026.32	1034.44	983.64	954.83
1060.44	1043.29	1076.8	1068.65	1106.15	1034.33	955.06	1097.49	929.37	1056.42	997	1049.34	1030.93	1035.59	1055.98	1014.82	1010.95	981.54	1023.71	1062.09	1043.98	987.66	1071.55	1122.38	1043.28	1059.82	949.18	1017.47	1053.26	1060.82	1010.38	981.22
1086.43	1069.51	1102.91	1095.03	1132.7	1060.75	981.13	1124.08	955.26	1082.65	1022.62	1075.32	1056.61	1062.18	1081.62	1040.87	1036.48	1007.64	1049.06	1088.11	1069.98	1014.07	1097.8	1148.62	1069.03	1086.04	974.68	1043.11	1079.32	1087.24	1036.79	1006.69
1110.83	1093.37	1127.64	1119.42	1157.38	1085.17	1006.14	1148.46	979.62	1107.1	1047.04	1099.9	1080.64	1086.45	1106.72	1065.06	1060.57	1031.87	1073.75	1112.71	1094.68	1038.74	1121.58	1173.26	1093.21	1110.8	998.57	1066.9	1103.8	1111.61	1061.6	1031.04
1135.39	1117.49	1152.08	1143.14	1180.76	1109.13	1030.19	1172.77	1003.68	1130.41	1071.44	1123.8	1105.02	1110.31	1130.33	1089.04	1084.54	1056.13	1097.57	1136.16	1118.33	1062.35	1145.22	1197.34	1117.71	1133.56	1022.83	1091.07	1127.4	1135.92	1084.85	1054.52
1158.85	1141.16	1175.42	1167.26	1205.17	1132.2	1053.42	1197.03	1027.2	1154.65	1094.19	1147.3	1128.28	1134.06	1154.12	1112.07	1107.29	1079.18	1120.95	1159.78	1141.99	1085.94	1169.55	1220.59	1140.49	1157.5	1046.48	1113.89	1151.12	1159.13	1108.43	1077.39
1181.8	1163.62	1197.98	1189.47	1227.93	1156.06	1076.41	1219.35	1050	1177.46	1117.13	1170.19	1151	1156.87	1176.67	1134.92	1129.37	1101.83	1143.03	1182.67	1165.03	1108.26	1192.1	1243.36	1163.38	1179.47	1067.87	1135.9	1173.3	1180.69	1131.31	1098.82
1203.87	1185.7	1220.16	1212.17	1249.53	1177.44	1098.09	1242.14	1071.81	1199.78	1138.96	1191.78	1173.12	1179.33	1198.35	1156.77	1151.63	1123.56	1165.25	1204.94	1186.95	1129.84	1214.38	1264.76	1185.95	1201.33	1090.01	1158.02	1195.27	1202.44	1153.04	1120.19
1225.32	1206.97	1241.7	1233.08	1270.65	1199	1119.19	1263.06	1092.91	1220.8	1160.43	1213.07	1194.48	1200.76	1219.75	1178.71	1173.31	1144.93	1186.56	1226.29	1209.15	1152.22	1235.03	1287.84	1207.36	1222.24	1111.56	1179.79	1216.65	1224.44	1174.57	1142.02
1247.04	1228.45	1263.55	1254.84	1294.12	1220.25	1141.26	1286.04	1114.29	1242.52	1181.25	1234.87	1215.95	1222.33	1241.39	1199.35	1193.77	1166.4	1207.75	1247.3	1230.22	1173.31	1257.5	1309.28	1229	1243.45	1132.94	1200.44	1238.05	1244.72	1195.95	1163.15
1267.92	1248.92	1285.31	1275.3	1315.18	1240.89	1162.66	1306.87	1135.1	1263.43	1202.29	1255.61	1236.97	1243.2	1262	1220.43	1214.52	1187.08	1228.49	1267.82	1250.95	1194.39	1278.4	1330	1249.8	1263.41	1153.69	1221.3	1258.42	1265.12	1216.91	1183.61
1290.74	1269.87	1306.94	1297.66	1336.57	1262.71	1184.07	1327.79	1157.37	1285.62	1223.63	1276.83	1258.24	1264.46	1284.55	1241.61	1235.68	1207.79	1249.61	1290.61	1272.36	1216.02	1301.2	1351.22	1270.43	1285.67	1175.56	1242.54	1280.42	1288.91	1237.57	1204.67
1311.07	1291.53	1327.07	1317.52	1356.33	1284.22	1203.51	1348.16	1177.01	1305.71	1243.75	1298.21	1278.97	1285.91	1304.24	1261.32	1254.81	1227.66	1269.09	1310.41	1294.29	1235.58	1320.91	1370.74	1291.99	1305.63	1195.05	1261.3	1300.97	1307.6	1257.9	1223.82
1331.02	1311.79	1347.11	1337.62	1376.66	1305.24	1224.41	1368.55	1197.23	1326.19	1263.85	1318.09	1299.38	1306.29	1325.19	1283.43	1275.1	1248.35	1291.52	1330.87	1314.42	1255.71	1341.23	1391.17	1312.5	1325.75	1215	1282.48	1321.35	1327.77	1279.46	1243.77
1351.65	1331.82	1367.38	1358.16	1396.07	1324.62	1244.22	1388.43	1217.15	1346.07	1285.33	1338.04	1319.63	1326.01	1344.71	1303.39	1296.83	1267.79	1311.41	1350.64	1334.53	1275.72	1361.27	1411.48	1332.13	1345.76	1234.76	1302.81	1340.8	1347.44	1300	1263.01
1371.2	1351.1	1386.76	1377.22	1416.23	1344.57	1263.39	1408.48	1236.99	1366.09	1304.22	1357.41	1338.88	1345.47	1364.04	1322.57	1315.78	1288.98	1330.83	1370.21	1353.8	1296.47	1380.78	1430.79	1351.44	1365.13	1254.16	1322.9	1360.63	1366.81	1319.93	1283.36
1390.31	1370.03	1406.32	1395.87	1435.85	1364.13	1284.7	1427.88	1256.12	1385.64	1323.59	1376.96	1359.08	1365.1	1384.13	1341.83	1335.26	1308.53	1350.06	1389.03	1373.26	1315.77	1399.72	1450.26	1371.35	1384.25	1273.47	1340.22	1379.73	1386.35	1338.62	1302.4
1409.65	1389.23	1426.54	1415.55	1455.01	1382.84	1304.08	1446.97	1275.13	1404.28	1342.63	1395.44	1377.67	1384.32	1402.79	1361.14	1353.78	1327.37	1369.01	1408.5	1392.19	1335.13	1419.44	1468.98	1390.14	1403.02	1294.04	1359.65	1398.38	1404.6	1357.86	1321.47
1429.22	1408.06	1445.53	1434.29	1473.84	1401.89	1323.51	1466.29	1295.79	1423.92	1362.33	1415.26	1396.5	1403.51	1422.37	1380.06	1372.36	1346.65	1387.52	1428.05	1411.29	1354.79	1438.83	1488.6	1408.79	1421.73	1313.77	1378.72	1417.47	1424.09	1376.83	1340.19
1448.08	1427.19	1463.99	1452.74	1493.21	1421.11	1341.78	1485.48	1315.18	1442.29	1380.65	1434.12	1415.72	1422.87	1441.11	1398.72	1391.15	1365.46	1406.41	1446.77	1430.26	1373.17	1457.4	1507.1	1428.45	1440.6	1332.25	1397.68	1436.47	1443.09	1395.88	1359.42
1466.98	1446.36	1483.38	1472.51	1512.39	1439.83	1360.77	1504	1333.8	1461.09	1399.94	1452.89	1435.09	1442.52	1460.19	1417.72	1410.06	1384.33	1425.87	1465.27	1449.51	1392.05	1476.26	1525.54	1447.28	1459.06	1351.17	1416.9	1455.42	1461.32	1415.32	1377.53
1485.42	1464.62	1502.02	1490.77	1529.92	1458.24	1379.34	1522.09	1352.62	1480.16	1418.71	1470.83	1453.41	1460.92	1478.38	1436.08	1428.44	1402.02	1444.76	1483.66	1467.65	1410.77	1494.66	1544.99	1465.41	1477.29	1369.72	1434.88	1473.78	1479.85	1433.24	1395.81
1504.53	1482.76	1521.02	1509.1	1549.79	1476.9	1397.81	1542.18	1370.9	1498.07	1436.96	1489.75	1471.36	1479.1	1497.45	1454.93	1446.97	1421.5	1462.77	1501.85	1486.49	1429.28	1513.32	1563.74	1483.88	1495.68	1387.91	1453.43	1492	1497.56	1451.85	1413.71
1522.61	1501.3	1539.7	1527.71	1568.3	1495.09	1416.64	1560.15	1389.31	1517.37	1455.02	1508.03	1490.12	1497.76	1515.82	1473.3	1464.66	1439.51	1480.93	1520.48	1505.55	1447.82	1531.57	1581.74	1502.13	1514.24	1406.06	1472.39	1510.38	1516	1470.42	1431.69
