allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
292.6	354.42	367.12	357.08	385.58	324.46	296.52	377.54	256.91	325.75	291.29	319.52	321.27	331.02	330.1	315.81	310.09	297.67	312.21	342.53	339.27	292.37	346.12	384.83	331.99	347.12	287.16	299.91	332.06	339.82	317.89	277.59
386.44	430.82	446.66	437.35	466.26	404.69	360.44	460.19	323.71	404.08	365.55	398.82	394.75	404.45	408.1	387.78	382.57	368.03	388.06	419.05	411.44	363.28	424.15	466.08	407.36	424.22	354.6	379.32	408.97	418.69	389.74	354.39
467.22	480.51	500.69	490.55	520.49	458.44	406.27	514.88	373.25	462.82	420.73	458.85	450.41	458.71	465.55	441.7	437.76	422.77	445.25	477.49	466.02	418.78	483.71	528.25	464.31	482.02	405.59	440.33	467.7	477.89	443.43	412.96
537.94	526.24	547.88	538.17	567.28	505.43	446.47	562.02	415.36	512.97	467.96	510.04	497	505.35	515.08	486.99	484.04	467.72	492.76	526.94	512.49	464.85	534.06	580.9	513.12	532.42	449.41	490.66	517.35	529.3	489.08	462.57
596	564.77	589.12	578.67	608.01	546.55	481.17	603.19	451.94	554.6	507.4	552.35	536.65	544.51	556.35	526.17	523.78	505.66	533.35	567.83	551.23	503.92	576.3	624.36	552.71	572.87	485.98	534.27	558.49	571.15	527.72	503.58
643.72	596.39	622.85	611.63	642.41	580.48	511.17	637.69	482.05	589.43	541.37	587.47	569.63	577.87	590.76	558.39	555.87	537.65	567.02	602.64	583.91	537.13	610.97	660.7	586.84	606.32	517.07	570.43	592.72	605.87	560.18	539.09
682.87	625.53	653.32	642.77	673.02	610.95	537.72	667.96	509.47	620.56	571.06	618.77	599.21	606.43	621.64	587.69	585.95	566.94	596.85	632.91	612.78	565.75	642.12	692.6	616.64	637.76	545.4	601.56	623.54	637.07	589.66	569.73
711.11	649.93	677.99	666.72	697.02	634.68	559.42	693.2	531.21	645.21	594.16	643.85	622.56	630.32	645.91	610.67	608.75	590.04	621.43	658.08	636.08	589.29	666.86	718.43	641.03	662.27	567.6	626.41	648.28	662.43	612.54	594.6
734.81	672.38	701.01	689.8	720.89	658.59	580.47	717.01	553.14	668.78	616.29	667.38	645.42	652.98	668.7	632.99	631.62	611.88	644.14	680.84	658.81	611.22	690.28	741.91	663.65	685.55	589.51	650.98	671.8	686.03	635.44	617.16
767.11	706.55	736.98	725.44	756.06	694.55	612.88	753.3	586.75	705.33	652.66	704.66	680.8	688	704.96	667.86	666.84	647.81	680.63	717.5	693.35	647.62	727.34	781.47	700.12	722	623.16	688.33	708.3	722.14	670.16	654.3
795.85	739.29	770.63	758.32	790.26	727.09	643.2	787.67	617.42	738.15	684.68	737.92	712.54	719.96	737.98	699.49	698.96	679.16	712.7	749.3	726.4	678.66	759.59	815.35	731.95	754.51	654.94	720.89	740.79	755.63	702.09	686.52
818.95	767.08	798.63	787.11	818.65	754.28	668.8	815.23	643.92	766.16	711.67	765.85	738.84	746.46	766.31	725.79	724.82	705.69	739.79	778.76	752.1	705.57	789.11	842.72	759.43	782.78	680.62	749.23	770.09	784.8	728.93	714.4
836.73	790.23	821.21	809.26	840.75	778.14	689.88	837.98	665.01	789.98	733.81	789.84	761.86	769.79	788.82	748.53	747.22	727.57	763.19	801.75	776.29	727.67	812.52	866.49	784.22	805.49	702.4	773.81	793.04	808.25	751.8	737.44
858.48	814.06	846.24	834.22	865.99	803.22	713.21	863.15	686.98	813.31	757	812.62	785.02	793.07	811.72	771.43	770.78	749.95	786.33	823.69	798.69	749.79	835.12	889.22	806.41	828.51	724.84	797.08	815.88	830.37	775.72	760.38
983.98	946.39	980.16	966.78	999.62	935.75	843.19	996.47	817.69	946.36	889.51	946.81	916.54	924.44	943.94	902.47	902.49	882.35	918.68	956.96	929.89	883.26	969.48	1024.76	939.71	961.49	856.6	931.16	949.98	964.13	908.32	894.23
1086.44	1031.52	1066.92	1051.93	1086.4	1021.52	927.02	1082	901.74	1030.23	972.68	1030.21	999.21	1007.4	1026.94	984.94	984.36	964.29	1000.89	1039.49	1013.16	966.81	1052.55	1108.22	1023.42	1044.11	938.97	1014.55	1033.43	1046.7	992.26	977.87
1151.31	1093.1	1128.6	1112.67	1147.5	1083.43	987.67	1144.15	962.42	1091.41	1033.72	1091.38	1060.79	1068.79	1088.23	1045.71	1045.72	1025.37	1062.51	1101.21	1074.96	1028.4	1114.72	1169.96	1085.04	1105.7	1000.03	1076.36	1095.39	1108.79	1053.85	1039.74
1204.1	1145.33	1181.78	1165.81	1200.69	1135.63	1040.45	1197.31	1013.09	1144.07	1085.49	1143.85	1112.6	1120.94	1139.49	1097	1097.54	1077.87	1115.18	1153.75	1127.09	1079.97	1166.82	1221.64	1137.69	1157.81	1052.11	1128.79	1147.14	1161.21	1105.8	1091.64
1245.36	1187.45	1223.33	1207.49	1242.46	1178.08	1082.88	1240.07	1057.55	1186.49	1128.98	1187.09	1156.13	1164.88	1183.24	1140.48	1139.89	1121.65	1159.06	1197.97	1170.81	1124.22	1210.91	1265.27	1181.55	1201.14	1095.68	1172.63	1191.76	1204.21	1150.09	1134.59
1289.19	1230.21	1266.25	1249.95	1286.82	1220.32	1124.56	1282.73	1098.72	1229.21	1170.37	1228.59	1197.47	1206.21	1224.77	1181.66	1181.7	1162.37	1200.2	1238.47	1212.46	1165.93	1251.77	1307.51	1223.22	1242.14	1137.41	1213.89	1232.68	1245.98	1192.31	1175.8
1328.65	1269.38	1308.26	1291.17	1326.82	1260.44	1164.84	1323.81	1136.8	1267.22	1208.71	1266.71	1235.06	1244.11	1263.48	1219.6	1219.91	1200.34	1238.51	1276.07	1250.82	1203.44	1291.31	1345.01	1261.89	1281.03	1176.09	1251.15	1271.13	1283.55	1230.75	1213.08
1358.97	1300.81	1338.24	1320.65	1356.39	1291.82	1195.42	1353.53	1169.25	1299.62	1240.02	1299.97	1267.19	1276.62	1295.55	1251.36	1251.29	1233.73	1270.7	1309.79	1284.05	1236.06	1324.25	1377.68	1295.53	1313.66	1207.89	1284.34	1304.61	1316.5	1262.3	1245.3
1392.83	1335.55	1372.87	1355.71	1392.2	1326.54	1229.51	1388.48	1202.69	1334.04	1274.1	1333.74	1302.63	1312	1330.4	1286.57	1286.28	1266.34	1306.24	1343.12	1319.16	1269.72	1357.25	1411.18	1329.6	1347.11	1242.18	1318.34	1338.97	1349.75	1298.74	1280.01
1421.53	1363.44	1402.14	1384.45	1419.72	1354.19	1259.22	1418.15	1232.66	1363.44	1303.57	1362.98	1331.23	1340.87	1358.73	1315.67	1316.13	1298.11	1335.36	1372.35	1348.07	1300.98	1387.15	1440.65	1359.3	1376.62	1271.1	1347.63	1368.67	1379.08	1327.25	1310.49
1455.25	1394.9	1433.48	1415.62	1451.82	1386.35	1291.34	1449.51	1263	1393.87	1335.33	1393.22	1361.78	1372.1	1389.37	1346.57	1346.3	1328.61	1366.24	1403.53	1379.1	1332.3	1418.1	1471.08	1389.93	1407.17	1304.47	1378.13	1399.27	1410.2	1359.47	1340.99
1483.67	1424	1462.22	1444.93	1480.67	1414.96	1320.51	1478.11	1293.56	1423.09	1363.55	1422.24	1390.48	1400.08	1417.71	1374.67	1374.77	1356.61	1394.24	1432.36	1406.61	1360.47	1446.62	1499.34	1418.38	1435.84	1331.8	1406.28	1427.8	1437.76	1387.56	1369.07
1511.77	1452.21	1490.53	1472.92	1509.05	1443.3	1349.1	1506.1	1320.64	1450.24	1391.5	1449.88	1418.75	1428.65	1445.8	1402.68	1401.87	1384.49	1422.63	1458.9	1435.78	1387.84	1475.01	1527.15	1446.76	1463.66	1360.53	1434.53	1455.97	1465.7	1417.01	1397
1539.05	1477.08	1516.66	1498.03	1534.86	1468.97	1374.43	1531.34	1347.56	1476.61	1417.53	1475.98	1445.33	1454.71	1470.79	1428.2	1427.8	1410.9	1448.8	1485.4	1460.91	1414.71	1501.08	1554.23	1473.35	1489.76	1386.49	1460.45	1482.16	1491.47	1442.84	1423.4
1568.87	1508.16	1547.93	1528.53	1566.07	1499.49	1404.36	1562.87	1376.05	1505.02	1446.6	1503.74	1471.93	1483.03	1500.53	1456.63	1456.45	1438.57	1476.59	1513.2	1490.32	1442.64	1528	1581.94	1501.73	1517.2	1415.3	1488.65	1510.84	1519.91	1472.14	1451.79
1594.23	1533.58	1572.2	1553.58	1591.05	1524.3	1429.69	1587.94	1401.13	1530.33	1471.74	1529.25	1498.52	1508.51	1525.84	1481.86	1481.65	1463.52	1502.13	1539.35	1514.76	1468.09	1555.39	1606.9	1527.01	1544	1441.42	1513.94	1536.25	1546.65	1498.11	1476.78
1617.62	1557.35	1596.14	1576.75	1613.87	1548.52	1453.21	1610.85	1426.23	1554.1	1495.79	1554.17	1522.14	1532.79	1549.76	1505.8	1505.45	1488.4	1526.19	1562.87	1539.15	1492.49	1579.35	1631.37	1551.97	1566.44	1465.17	1537.97	1560.46	1570.06	1521.79	1500.9
1641.6	1581.39	1620.09	1600.24	1638.08	1572.8	1477.89	1634.51	1449.87	1579.02	1519.3	1577.2	1546.51	1557.28	1573.46	1529.61	1528.62	1512.8	1550.65	1587.15	1563.6	1516.04	1603.46	1655.01	1576.01	1590.82	1489.19	1562.16	1584.93	1594.01	1546.39	1524.36
1668.01	1606.54	1646.04	1626.45	1663.81	1598.12	1502.78	1659.91	1474.54	1604.22	1544.82	1602.67	1571.5	1581.93	1598.41	1555.47	1555.12	1537.4	1575.62	1611.89	1589	1541.45	1627.8	1680.33	1600.4	1616.42	1513.98	1587.7	1609.82	1619.44	1572.65	1550.27
1690.11	1628.68	1667.47	1647.83	1684.73	1619.39	1524.84	1681.31	1497.81	1626.23	1567.26	1625.01	1593.6	1605.21	1620.16	1577.53	1576.4	1560.35	1598.01	1634.66	1610.55	1565.31	1650.53	1702.52	1623.61	1637.93	1537.21	1609.67	1631.98	1640.97	1594.43	1572.51
1714.15	1651.84	1691.25	1671.55	1709.13	1643.48	1549.1	1705.16	1521.76	1649.55	1590.29	1648.74	1618.09	1628.8	1643.93	1600.82	1599.94	1583.54	1621.88	1658.14	1634.74	1588.49	1674.47	1725.57	1647.69	1661.73	1560.55	1632.81	1655.72	1664.62	1618.82	1595.66
1741.63	1677.53	1717.26	1697.45	1734.74	1670.05	1574.59	1731.88	1546.52	1674.35	1615.51	1673.38	1641.65	1652.91	1668.97	1625.19	1624.49	1607.84	1645.47	1682.26	1658.91	1611.98	1698.5	1749.43	1671.3	1686.07	1585.25	1656.93	1680.2	1688.8	1642.85	1620.67
1761.16	1699.63	1738.08	1718.39	1755.69	1689.86	1596.63	1752.3	1568.88	1696.79	1637.79	1695.69	1663.7	1675.16	1691.19	1647.76	1646.23	1630.42	1668.5	1704.34	1682.74	1634.83	1720.64	1771.24	1694.63	1708.03	1608.09	1679.47	1703.7	1711.51	1666.31	1642.6
1787.24	1724.54	1764.42	1744.43	1781.63	1716.23	1623.01	1778.68	1593.14	1720.59	1662.15	1719.72	1688.1	1699.81	1715.36	1671.92	1671.65	1654.23	1693.22	1727.94	1706.45	1658.71	1745.12	1796.25	1718.75	1731.85	1632.82	1704.14	1726.66	1734.85	1691.09	1667.21
1808.93	1743.71	1782.98	1762.86	1801.92	1736.01	1642.56	1797.98	1613.5	1740.8	1682.39	1739.35	1708.15	1719.84	1734.45	1692.54	1691.05	1675.09	1713.16	1747.95	1726.85	1680.03	1765.06	1816.69	1738.91	1752.47	1652.33	1723.52	1746.88	1754.56	1710.17	1687.56
1830.7	1767.58	1808.82	1786.87	1826.19	1759.2	1666.63	1822.23	1637.43	1764.18	1706.43	1762.34	1731.16	1743.48	1758.26	1715	1714.02	1698.33	1736.36	1771.18	1749.16	1703.36	1787.9	1839.77	1762.05	1774.94	1676.72	1747.02	1770.64	1778.06	1733.37	1710.62
1848.54	1786.37	1826.55	1806.23	1843.13	1777.74	1685.73	1840.76	1657.55	1783.02	1725.25	1781.49	1751.37	1762.8	1776.41	1734.76	1733.75	1718.77	1756.63	1790.98	1769.08	1723.54	1809.66	1858.98	1781.94	1795.17	1696.92	1766.47	1790.79	1797.97	1753.44	1730.59
1870.93	1812.19	1850.95	1830.68	1868.25	1802.74	1710.1	1864.79	1681.5	1807.57	1749.08	1806.01	1774.53	1786.5	1801.87	1758.54	1757.19	1741.3	1778.85	1814.74	1792.92	1746.82	1831.39	1882.71	1806.57	1818.59	1720.07	1789.48	1814.66	1822.38	1777.62	1754.87
1887.95	1830.69	1869.82	1849.31	1886.83	1822.44	1729.88	1883.37	1702.28	1827.93	1768.88	1826.41	1796.09	1807.57	1821.58	1778.47	1776.77	1761.87	1800.86	1834.79	1813.49	1767.32	1852.3	1902.28	1827.24	1838.68	1740.99	1811.01	1834.72	1842.15	1799.19	1774.36
1908.61	1852.11	1892.56	1870.74	1909.05	1844.06	1751.93	1906.08	1723.4	1849.35	1791.19	1847.57	1817.49	1830.15	1842.87	1800.84	1798.83	1783.06	1822.56	1855.84	1835.74	1788.71	1874.29	1924.38	1848.58	1860.06	1762.95	1832.07	1856.68	1862.99	1820.71	1796.66
1927.96	1875.79	1915.45	1894.85	1932.42	1867.49	1775.33	1928.87	1746.66	1871.84	1815.18	1869.76	1839.62	1851.9	1865.75	1823.68	1821.39	1806.17	1844.26	1877.83	1858.23	1812.02	1896.62	1945.59	1870.33	1882.32	1784.82	1853.78	1878.42	1884.6	1843.66	1819.25
