allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
622.27	611	639.94	634.8	668.38	597.35	526.82	660.33	501.67	622.25	566.96	615.05	599.59	603.24	623.76	586.22	585.18	554.79	593.28	629.83	612.42	557.82	638.36	687.77	612.21	632.58	524.24	587.61	622.96	631.97	582.79	559.3
639.28	627.57	657.26	651.84	684.95	614	542.52	677.36	518.05	639.14	583.39	631.99	615.16	618.82	640.25	601.87	600.91	570.37	609.35	646.49	628.02	574.18	654.72	704.5	628.48	649.33	539.8	604.08	639.25	648.8	598.21	575.73
749.24	734.77	766.42	760.59	795.94	723.34	646.44	788.51	621.2	746.94	689.37	740.05	721.87	724.89	746.83	707.56	706.11	674.28	716.02	752.68	733.57	679.82	762.54	814.36	735.47	755.27	643.59	711.07	746.37	755.35	703.49	680.88
818.82	803.69	834.93	829.38	863.96	792.53	712.75	855.58	687.66	816.37	755.96	808.57	789.09	792.95	814.96	775.36	772.99	740.74	783.88	820.71	802.93	746.08	830.76	881.58	803.16	822.66	708.44	778.85	814.11	823.26	771.25	746.59
869.92	854.44	886.37	880.06	915.89	843.52	762.61	907.59	737.96	866.13	807.69	859.55	840.22	843.82	866.22	826.01	823.34	792.54	835	872.31	853.62	798.5	881.84	932.96	854.3	873.54	758.87	829.64	865.16	874.28	821.81	797.79
912.97	896.69	929.27	923.19	958.69	885.99	806.8	950.83	781.47	909.35	850.43	902.24	882.52	886.49	908.5	868.36	865.22	835.27	877.34	915.53	895.86	840.98	924.79	975.33	896.98	916.28	802.68	872.37	907.54	916.01	864.04	839.69
950.06	932.84	965.9	959.47	996	922.96	842.54	986.8	818.17	945.76	886.6	938.76	919.17	923.37	945.44	904.54	901.77	871.26	914.24	951.34	932.15	877.27	961.41	1011.62	933.52	951.83	838.87	908.06	944.36	952.26	900.67	875.05
983.43	966.11	999.2	991.89	1028.89	956.17	875.54	1019.93	851.41	978.89	919.74	971.53	952.23	956.31	977.92	937.9	934.83	904.75	947.12	984.26	965.71	910.8	995.1	1044.99	966.81	985.31	871.27	941.43	977.18	985.27	934.57	907.55
1015.14	996.66	1030.78	1023.83	1060.39	987.37	906.96	1051.94	882.24	1010.19	950.72	1002.64	983.51	987.93	1008.85	968.21	965.65	935.37	978.01	1014.88	996.91	941.78	1025.64	1075.78	997.81	1015.67	902.8	971.8	1007.82	1015.49	965.04	938.4
1043.81	1025.65	1059.4	1051.24	1088.8	1015.93	936.07	1080.65	911.14	1038.2	979.02	1031.13	1011.71	1016.59	1037.49	996.69	993.89	964.38	1006.21	1043.79	1025.47	970.72	1054.19	1104.11	1026.1	1044.07	930.73	1000.04	1036.14	1044.23	993.45	966.25
1071.46	1052.42	1087.06	1079.88	1116.99	1043.88	963.24	1108.6	938.06	1065.44	1005.69	1058.32	1039.14	1043.37	1064.57	1024.13	1020.66	991.21	1033.25	1071.11	1053.03	997.52	1080.61	1131.28	1053.78	1071.09	957.5	1027.5	1062.85	1071.54	1020.9	992.48
1097.47	1078.69	1113.02	1105.5	1142.34	1069.41	989.21	1134.47	964.37	1092.08	1032.27	1083.77	1065.4	1069.48	1090.75	1049.86	1046.2	1016.68	1059.43	1097.61	1079.03	1023.52	1107.8	1157.54	1079.47	1096.37	984.5	1052.74	1088.76	1096.8	1046.63	1018.45
1122.43	1103.3	1138.11	1129.86	1167.89	1094.77	1014.96	1159.66	988.46	1116.85	1057.22	1109.17	1089.78	1094.11	1115.24	1074.28	1070.81	1041.63	1084.27	1122.26	1103.54	1048.78	1133	1182.42	1104.6	1120.37	1009.33	1077.04	1113.99	1121.76	1071.09	1042.67
1146.77	1127.39	1162.95	1154.66	1192.05	1118.82	1038.94	1184.12	1013.61	1140.99	1080.78	1133.04	1113.6	1118.65	1139.61	1098.85	1094.74	1065.67	1108.21	1145.72	1128.28	1072.93	1157.22	1206.67	1129.07	1145.2	1032.46	1101.48	1137.83	1145.51	1095.92	1066.22
1171.52	1151.35	1186.74	1179.16	1216.11	1142.89	1063	1208.08	1037.3	1164.77	1104.47	1157.22	1137.21	1142.62	1163.18	1122.67	1118.26	1088.92	1131.66	1170.31	1151.79	1096.19	1180.12	1230.48	1152.77	1169.01	1056.58	1125.27	1161.64	1170.22	1119.51	1089.8
1194.02	1174.14	1209.48	1200.62	1239.3	1166.53	1085.08	1231.32	1059.78	1188.2	1127	1179.98	1159.83	1165.61	1185.85	1144.78	1140.91	1112.15	1154.62	1192.87	1175.34	1118.51	1203.07	1252.72	1175.14	1190.76	1079.13	1147.35	1184.42	1191.3	1142.13	1111.67
1216.67	1196.28	1232.6	1223.43	1262.07	1188.3	1107.16	1253.69	1082.09	1210.21	1149.83	1202.42	1183.03	1188.18	1208.13	1168.06	1163.38	1134.1	1176.65	1214.4	1197.82	1141.52	1224.86	1275.68	1197.74	1213.63	1100.96	1169.82	1206.58	1213.63	1165.16	1133.4
1238.24	1217.56	1253.93	1244.4	1284.7	1209.6	1129.58	1274.64	1103.83	1232.16	1171.07	1224.09	1204.1	1209.3	1229.88	1189.55	1184.56	1155.9	1197.85	1236.49	1219.45	1163.24	1247	1298.06	1219.08	1234.84	1122.7	1190.57	1227.72	1235.11	1186.58	1154.82
1260	1239.03	1275.59	1265.8	1306.05	1231.23	1150.84	1297.44	1125.03	1253.26	1192.81	1245	1225.6	1230.88	1250.93	1210.02	1205.37	1177.37	1219.29	1257.05	1240.39	1184.86	1267.38	1319.6	1240.47	1255.69	1144.23	1212.02	1248.86	1256.04	1207.66	1176.08
1281.86	1260.12	1298.42	1289.44	1327.6	1252.53	1172.36	1318.99	1146.17	1274.27	1213.48	1265.78	1246.73	1252.2	1272.26	1231.41	1226.17	1198.09	1240.22	1278.88	1261.51	1205.97	1290.91	1340.21	1261.63	1276.87	1164.97	1233.47	1269.88	1277.34	1228.87	1196.46
1303.51	1282.23	1319.35	1309.6	1348.09	1273.09	1193.75	1339.86	1167.34	1296.54	1234.95	1288.35	1267.33	1273.42	1294.39	1252.21	1247.15	1218.77	1261.28	1300.54	1284.74	1227.12	1311.21	1361.5	1283.95	1298.72	1186.52	1254.32	1292.32	1299.21	1250.05	1217.4
1324.64	1302.73	1339.57	1329.47	1368.57	1295.1	1213.77	1360.76	1188.51	1317.21	1254.74	1309	1289.73	1295.58	1314.97	1272.39	1267.23	1239.36	1282.82	1321.51	1304.44	1247.51	1332.09	1382.04	1304.31	1318.71	1207.43	1274.72	1312.97	1319.06	1270.24	1237.39
1344.91	1323.04	1360.73	1349.95	1388.89	1315.55	1234.14	1380.85	1208.38	1337.13	1274.8	1328.41	1309.31	1315.63	1335.22	1294.24	1288.75	1259.55	1303.38	1341.12	1325.07	1267.71	1353.14	1401.54	1324.61	1339	1226.65	1294.73	1332.59	1339.05	1292.79	1256.96
1364.72	1342.75	1380.5	1369.77	1409.27	1335.88	1253.65	1400.75	1228.24	1357.74	1296.6	1349.14	1329.91	1335.32	1354.83	1314.07	1308.51	1280.66	1323.37	1362.27	1344.96	1289.26	1373.33	1421.94	1344.5	1358.82	1246.19	1315.1	1352.78	1359.34	1312.68	1276.72
1384.49	1362.67	1399.92	1389.56	1429	1355.5	1274.28	1421.09	1248.31	1377.15	1315.76	1368.7	1349.86	1355.66	1374.75	1334.32	1327.65	1300.58	1342.97	1380.77	1365.1	1309.12	1392.7	1442.15	1364.36	1377.83	1266.56	1334.77	1372.59	1378.7	1332.26	1298.04
1404.33	1382.57	1420.2	1408.9	1448.89	1374.83	1295.31	1440.62	1267.74	1396.61	1335.99	1388.05	1368.9	1375.05	1394.37	1353.51	1346.64	1319.81	1362.76	1400.76	1384.75	1328.53	1412.28	1461.28	1384.36	1397.57	1287.48	1353.87	1392.13	1398.74	1352.18	1316.72
1424.34	1401.21	1439.72	1428.97	1467.99	1394.61	1314.72	1459.86	1288.83	1416.52	1354.95	1407.2	1388.03	1394.81	1414.17	1373.19	1366.19	1339.41	1381.95	1419.95	1403.99	1347.75	1432.07	1480.84	1403.33	1416.92	1306.99	1373.61	1411.71	1417.79	1371.38	1335.97
1443.04	1420.48	1458.61	1447.98	1487.09	1413.5	1333.81	1479.29	1307.43	1435.63	1373.85	1426.38	1406.88	1413.77	1433.09	1392.06	1385.07	1358.44	1401.01	1438.8	1423.18	1367.29	1451.36	1499.47	1422.55	1435.42	1326.67	1392.16	1430.33	1437.13	1389.54	1355
1462.2	1439.72	1477.94	1466.3	1506.83	1432.86	1353.36	1497.88	1326.69	1455.44	1392.96	1445.62	1426.47	1433.2	1452.07	1411.55	1403.6	1377.4	1420.02	1458.64	1442.61	1386.26	1470.3	1518.44	1441.46	1454.53	1344.75	1411.79	1449.08	1455.3	1408.52	1373.17
1481.64	1458.39	1496.97	1485.54	1525.53	1451.58	1372.11	1517.44	1345.88	1473.07	1411.9	1464.07	1446.07	1451.83	1470.89	1429.96	1423.01	1396.15	1439.07	1476.75	1461.41	1405.04	1488.94	1537.73	1460.13	1473.05	1364.13	1429.87	1467.54	1473.71	1428.17	1392
1499.74	1477.12	1515.86	1504.89	1544.7	1470.04	1390.7	1535.76	1364.92	1492.16	1430.72	1482.74	1464.08	1470.79	1489.45	1449.47	1440.88	1414.99	1458.19	1495.83	1479.93	1423.77	1507.49	1556.4	1478.7	1491.82	1382.8	1448.63	1486.95	1492.68	1446.74	1409.93
1518.36	1495.92	1534.6	1522.74	1563.58	1488.79	1409.07	1555.48	1383.58	1510.88	1449.31	1501.17	1482.76	1489.3	1508.2	1466.93	1459.68	1433.61	1475.99	1514.18	1498.93	1442.68	1525.85	1575.19	1497.88	1510.49	1400.99	1466.36	1505.57	1510.7	1465.45	1428.48
1538.36	1514.44	1554.04	1542.33	1582.39	1507.79	1428.49	1573.93	1401.88	1529.35	1468.3	1519.83	1501.07	1508.07	1526.61	1486.2	1478.36	1452.38	1494.31	1532.91	1518.18	1461.32	1545.79	1593.48	1516.38	1528.61	1419.87	1486.25	1523.87	1529.03	1484.61	1447.07
