allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
484.63	483.57	510.36	504.59	536.04	466.7	410.65	530.18	384.08	491.27	441.69	482.86	472.47	476.94	493.16	461.32	457.03	432.22	463.52	497.56	484.6	431.97	504.63	552.04	481.88	501.96	407.82	455.53	490.12	498.83	457.01	429.44
509.96	508.44	535.25	529.04	560.64	491.56	432.4	555.19	405.6	516.71	464.94	508.16	495.58	500.57	518.92	484.29	479.58	454.73	487.31	522.07	507.36	455.03	529.33	578.07	505.46	526.93	428.88	479.65	515.87	524.19	479.41	454.21
530.97	528.62	555.52	549.84	582.04	512.43	449.98	576.39	423.61	537.13	484.04	529.62	516.41	520.87	538.95	503.57	499.39	473.47	507.58	542.3	527.09	474.12	550.01	598.41	526.01	546.87	447.17	500.8	535.73	544.69	498.63	473.88
551.51	547.8	575.35	569.69	601.94	533.11	467.5	596.76	441.2	556.96	503.63	549.39	534.94	538.93	558.61	522.99	518.2	491.23	526.5	561.75	545.48	491.91	569.63	618.53	544.53	565.89	464.35	521.21	554.9	563.96	517.58	492.5
582.9	577.92	606.21	600.16	632.76	563.57	494.69	628.07	469.47	587.72	533.93	580.78	564.81	568.78	588.8	551.77	547.6	521.51	556.7	592.94	575.17	522.78	600.52	650.4	574.93	596.76	492.37	552.52	585.69	595.35	546.46	524.06
609.45	603.5	632.48	626.62	660.4	589.92	519.86	655.73	493.48	613.82	559.48	607.15	589.94	593.98	614.76	577.21	573.44	546.38	582.55	618.59	600.3	548.23	626.07	677.59	600.36	622.26	516.92	579.26	611.52	620.6	571.4	550.36
632.76	626.06	656.08	649.53	683.43	613.13	540.64	678.18	515.56	636.74	581.7	629.72	612.23	615.42	637.44	598.34	594.93	567.15	604.58	640.84	621.68	569.48	649.11	700.29	622.56	644.8	538.18	600.94	634.09	643.48	593.17	571.78
651.67	643.96	674.97	668.3	701.47	631.55	558.64	696.95	532.91	655.15	599.2	649.07	630.23	634	655.65	616.49	612.61	585.38	622.55	659.27	640.17	587.78	668.17	719.33	641.15	662.74	555.54	620.05	652.65	661.76	610.8	590.34
670.24	662.49	692.97	686.51	720.3	650.25	575.45	714.95	550.2	673.4	617.1	667.1	647.97	651.88	674.56	634.42	629.99	602.11	640.89	676.46	658.4	605.29	684.95	737.46	658.56	680.23	572.44	638.07	670.3	679.1	628.46	607.72
786.52	775.58	808.45	801.8	836.58	765.35	684.19	832.1	659.42	787.81	728.01	781.7	759.11	762.77	787.79	745	740.29	712.71	751.87	790.37	769.47	715.95	799.82	852.58	771.23	793.08	680.94	750.45	783.59	792.46	739.43	718.71
855.12	844.48	877.62	870.51	906.15	834.89	752.57	901.84	727.95	856.64	798.01	851.01	829.3	832.25	856	814.55	808.62	782.13	821.71	859	838.48	786.43	868.63	921.58	839.92	861.22	747.72	820.21	852.24	860.92	809.13	788.28
909.68	897.91	932.52	924.71	960.48	888.65	806.8	955.92	782.04	910.74	851.54	904.67	882.52	886.39	909.98	867.7	861.84	834.93	875.14	913.02	892.1	839.64	922.35	975.18	893.38	914.27	802.36	873.11	906.04	914.32	862.17	840.5
954.76	942.67	977.14	968.77	1005.59	933.95	851.19	1000.91	825.84	955.17	895.95	948.77	926.88	930.71	954.11	911.82	906.23	878.57	919.37	956.18	936.54	883.65	966.46	1019.55	937.85	958.42	846.24	917.24	949.97	958.26	906.62	883.71
992.29	980.81	1016.06	1007.59	1043.91	971.74	889.55	1039.58	864.08	993.51	934.07	986.93	964.88	968.77	991.94	949.37	943.76	917.57	957.14	994.86	974.57	922.03	1004.68	1057.21	977	996.08	884.5	956.17	988.28	996.37	945.25	921.8
1027.43	1015.64	1051.06	1042.35	1079.26	1007.07	924.49	1074.46	899.01	1028.44	968.5	1021.38	999.71	1003.84	1026.84	984.73	978.48	951.73	991.87	1029.31	1009.2	956.25	1039.66	1092.01	1011.19	1029.81	919.26	989.64	1022.3	1030.22	979.55	955.29
1058.08	1045.9	1081.69	1072.78	1110.06	1037.94	955.95	1105.06	930.53	1059.33	999.63	1052.54	1030.75	1034.8	1058.06	1015.38	1008.89	982.99	1023.09	1060.07	1040.76	987.38	1070.3	1122.7	1042.26	1061.28	949.56	1021.82	1053.46	1060.94	1010.39	986.34
1089.43	1076.82	1113.63	1104.37	1141.81	1069.15	986.33	1137.91	961.25	1090.99	1030.4	1083.28	1060.82	1065.96	1088.73	1045.88	1039.65	1013.07	1053.48	1090.29	1071.72	1018.36	1101.17	1154.09	1073.55	1091.45	981.14	1051.38	1084.3	1091.12	1041.58	1016.44
1116.3	1103.77	1140.57	1130.9	1168.6	1096.3	1013.48	1164.27	988.33	1117.7	1057.53	1110.81	1088.34	1093.36	1115.79	1073.58	1066.4	1040.8	1080.92	1118.04	1098.39	1045.65	1128.78	1181.39	1100.38	1118.66	1007.76	1078.05	1111.7	1118.13	1068.6	1043.05
1144.04	1131.75	1169.94	1159.42	1196.98	1124.44	1041.74	1192.6	1015.86	1144.84	1084.92	1138.24	1115.71	1120.73	1143.86	1100.69	1093.64	1067.92	1108.59	1145.68	1127.51	1073.3	1157.05	1209.09	1127.62	1146.16	1035.62	1106.55	1138.73	1145.92	1096.8	1069.75
1169.57	1157.48	1194.97	1184.11	1222.59	1150.02	1066.61	1217.75	1040.87	1171.03	1109.8	1163.89	1140.87	1146.17	1168.96	1125.99	1118.57	1093.85	1133.86	1171.26	1152.17	1098.59	1182.62	1234.42	1153.53	1171.59	1060.74	1131.15	1164.22	1171.83	1121.71	1094.76
1194.68	1182.56	1220.06	1209.32	1247.74	1175.3	1091.74	1243.31	1065.83	1196.27	1135.09	1189.27	1166.65	1172.23	1194.22	1151.23	1143.72	1117.89	1158.75	1196.04	1177.07	1123.71	1207.53	1259.08	1178.05	1196.22	1085.03	1156.31	1189.48	1195.78	1146.81	1119.35
1219.26	1206.5	1244.87	1233.84	1272.29	1199.67	1116.81	1267.43	1089.96	1220.47	1159.46	1213.44	1190.68	1196.07	1217.9	1175.92	1167.87	1141.99	1183.4	1219.72	1201.51	1147.81	1231.27	1284.23	1202.61	1220.39	1109.85	1179.89	1213.27	1220.15	1171.47	1143.31
1243.41	1230.48	1268.5	1257.85	1297.63	1222.94	1140.52	1292.69	1114.95	1244.79	1184.19	1236.88	1214.77	1220.23	1242.03	1199.45	1191.02	1166.36	1206.48	1243.41	1225.39	1172.61	1255.33	1308.36	1226.6	1243.62	1133.42	1203.84	1237.02	1243.77	1195.64	1167.06
1268.29	1254.67	1293.74	1282.83	1321.61	1246.87	1164.96	1317.55	1138.56	1268.62	1207.33	1260.31	1238	1243.92	1265.65	1223.04	1214.97	1189.91	1230.17	1266.95	1249.55	1195.29	1278.98	1332.33	1250.24	1267.12	1157.92	1227.64	1260.32	1267.19	1219.28	1190.54
1290.85	1276.88	1317.03	1305.99	1344.27	1269.47	1187.27	1339.76	1160.64	1291.13	1229.39	1284.19	1260.2	1265.83	1289.38	1244.8	1236.41	1211.91	1252.37	1290.15	1271.45	1217.98	1302.21	1353.62	1272.05	1290.58	1180	1249.04	1283.96	1290.31	1241.26	1211.81
1312.03	1298.88	1337.7	1325.98	1364.96	1292.13	1208.36	1360.65	1181.61	1313.1	1250.36	1305.31	1282.55	1288.82	1310.4	1266.49	1257.42	1233.41	1273.58	1311.39	1294.78	1238.76	1323.8	1375.1	1295.09	1311.77	1200.83	1269.73	1305.8	1311.79	1263.23	1233.67
1334.63	1320.81	1359.83	1347.73	1387.23	1313.62	1230.68	1382.98	1204.25	1334.61	1272.37	1326.81	1304.87	1310.42	1332.43	1289.68	1280.11	1255.17	1296.71	1333.87	1316.2	1260.81	1345.63	1396.88	1317.15	1333.34	1222.9	1292.74	1327.36	1333.01	1286.18	1255.16
1355.78	1341.9	1381.25	1369.57	1408.94	1334.76	1251.92	1403.45	1225.56	1356.4	1295.05	1348.3	1326.79	1332.33	1353.72	1311.18	1302.07	1276.85	1317.94	1354.85	1337.75	1283.87	1366.14	1418.67	1338.27	1354.18	1244.26	1314.83	1348.41	1354.14	1308.27	1275.91
1377.09	1363.38	1402.53	1390.46	1431.07	1356.67	1272.79	1425.9	1247.16	1377.37	1316.26	1369.12	1347.54	1353.56	1375.24	1332.05	1322.76	1299.01	1338.93	1376.16	1359	1304.93	1387.4	1439.96	1358.86	1375.39	1265.51	1335.47	1369.6	1375.01	1329.19	1298.3
1396.84	1383.02	1423.14	1411.23	1450.97	1376.53	1295.27	1445.98	1267.71	1397.94	1335.98	1389.77	1367.27	1374.11	1395.29	1352.3	1342.62	1319.69	1359.49	1396.33	1379.25	1325.64	1408.14	1460.03	1380.09	1395.84	1287.19	1355.64	1389.4	1395.21	1349.06	1318.29
1417.86	1404.1	1444.23	1431.56	1470.98	1397.37	1316.45	1466.58	1290.05	1418.78	1356.97	1410.34	1387.87	1394.33	1415.5	1372.97	1362.75	1339.44	1380.13	1417.53	1399.53	1345.82	1429.64	1480.29	1400.17	1416.56	1307.78	1375.09	1410.29	1415.64	1369.73	1338.06
1439.16	1424.41	1464.63	1452.07	1492.27	1418.32	1336.79	1487.62	1310.49	1439.79	1377.74	1431.63	1408.91	1415.89	1436.51	1393.42	1383.34	1360.05	1400.59	1437.18	1420.74	1366.47	1449.27	1501.03	1421.24	1437.23	1328.4	1396.4	1431.13	1435.64	1390.45	1359.33
1459.16	1444.98	1484.87	1472.67	1512.95	1439.07	1356.65	1507.73	1329.99	1458.89	1398.05	1451.25	1429.39	1436.06	1456.69	1413.9	1403.05	1380.08	1420.83	1457.16	1441.02	1386.34	1469.56	1520.94	1441.27	1456.9	1348.22	1416.68	1450.76	1456.17	1411.14	1378.52
1478.7	1464.48	1505.1	1492.32	1531.6	1458.28	1376.59	1527.47	1350.19	1480.01	1417.72	1470.53	1448.76	1455.86	1475.89	1433.54	1423.21	1399.48	1440.4	1476.79	1460.47	1406.55	1488.76	1540.92	1460.43	1475.72	1368.02	1435.9	1470.05	1475.54	1431.22	1397.17
1498.66	1484.04	1524.41	1510.87	1551.3	1477.53	1396.06	1547.42	1369.69	1498.84	1436.45	1489.8	1467.48	1474.59	1495.16	1452.57	1442.04	1419.03	1459.48	1496.45	1480.06	1426.66	1508.22	1560.21	1480.12	1495.03	1387.39	1454.49	1489.72	1494.39	1450.42	1416.81
1518.43	1503.28	1544.95	1530.77	1572.34	1497.76	1416.2	1567.01	1389.28	1517.88	1456.51	1509.57	1487.9	1494.89	1514.8	1472.32	1461.67	1438.98	1479.41	1515.75	1499.53	1446.33	1527.23	1580.11	1500.12	1514.49	1407.14	1474.72	1509.39	1513.94	1469.79	1436.93
1537.32	1522.63	1565.04	1551.11	1591.52	1517.15	1435.31	1586.63	1409.28	1538.5	1475.72	1528.58	1507.51	1514.12	1534.49	1491.31	1480.79	1458.33	1498.08	1535.3	1519.05	1465.53	1547.73	1599.61	1519.51	1533.26	1427.16	1493.92	1528.66	1533.48	1489.3	1456.13
1557.63	1543.35	1585.02	1570.96	1611.74	1536.97	1455.78	1606.81	1429.09	1558.36	1496.39	1549.39	1527.39	1534.29	1555.29	1511.64	1500.4	1477.81	1517.79	1556.38	1540.63	1484.69	1568.6	1619.06	1539.68	1553.75	1446.81	1513.27	1549.03	1553.35	1509.3	1474.73
1577.88	1562.2	1604.15	1589.67	1630.37	1556.86	1474.93	1626.5	1448.78	1578.06	1514.99	1568.71	1546.77	1554.3	1574.22	1530.86	1519.66	1496.83	1537.67	1574.79	1559.12	1504.13	1587.51	1638.13	1558.96	1572.93	1465.71	1533.06	1568.19	1573.18	1528.29	1494.2
1594.74	1580.23	1621.84	1607.97	1648.93	1575.59	1493.52	1644.09	1466.87	1595.28	1533.4	1587.14	1565.02	1572.93	1592.49	1549.61	1538.2	1515.38	1556.55	1592.8	1577.14	1521.8	1605.75	1656.38	1576.79	1590.15	1484.21	1551.39	1586.39	1590.6	1547.57	1512.15
