allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
1012.01	996.06	1029.64	1021.58	1058.51	986.65	906.19	1052.61	881.6	1009.09	950.37	1002.42	980.97	986.43	1007.03	966.84	958.84	932.04	972.8	1010.74	991.31	937.33	1019.39	1071.79	991.18	1009.95	900.69	968.66	1001.92	1010.29	959.18	933.84
1043.63	1027.46	1061.26	1053.69	1090.03	1018.09	938.12	1084.3	913.86	1040.78	980.99	1033.79	1012.91	1017.39	1038.82	998.01	990.16	964.16	1003.79	1041.93	1022.3	968.97	1051.26	1103.1	1022.13	1041.17	931.61	999.63	1033.17	1041.95	990.48	964.78
1073.67	1056.66	1090.5	1082.59	1119.02	1047.73	967.03	1113.96	942.29	1069.87	1010.8	1062.48	1042.2	1047.64	1068.1	1027.45	1018.93	992.57	1033.37	1071.16	1051.88	997.78	1079.71	1132	1051.64	1069.74	960.4	1028.7	1062.06	1070.28	1019.82	993.26
1100.89	1084.19	1118.95	1110.47	1147.48	1075.19	995.26	1141.35	969.75	1097.54	1038.5	1090.64	1069.73	1074.93	1095.85	1054.37	1046.46	1020.22	1060.7	1098.81	1079.36	1025.24	1108.46	1160.08	1079.64	1097.54	987.92	1055.23	1089.54	1098.25	1046.99	1019.99
1127.65	1110.05	1145.57	1137.15	1174.5	1102.2	1021.13	1168.66	996.83	1123.59	1064.87	1116.73	1096.42	1101.26	1122.24	1081.13	1072.63	1046.37	1087.2	1124.79	1105.99	1051.31	1134.83	1186.34	1105.43	1123.63	1014.21	1082.11	1115.74	1124.58	1073.86	1046.29
1154.06	1135.53	1172.01	1163.13	1200.09	1127.6	1047.39	1194.17	1022.56	1149.32	1090.32	1142.31	1121.68	1127.03	1147.1	1106.6	1097.16	1071.95	1112.02	1149.99	1131.62	1077.64	1160.47	1211.66	1131.06	1148.73	1039.69	1106.6	1140.77	1149.11	1099.14	1070.83
1178.37	1160.36	1196.34	1186.8	1224.02	1151.95	1071.24	1218.85	1046.6	1174.19	1114.84	1166.91	1145.71	1151.93	1172.18	1130.66	1121.87	1095.84	1136.4	1174.55	1156.41	1101.89	1184.97	1236.16	1155.65	1172.58	1063.8	1130.57	1165.55	1173.37	1123.52	1095.18
1202.6	1184.04	1220.15	1210.92	1248.78	1176.55	1095.81	1243.35	1070.88	1198.73	1138.68	1191.04	1170.58	1175.91	1196.35	1155.07	1145.24	1119.91	1160.71	1199.11	1181.34	1125.77	1208.45	1260.2	1179.78	1196.16	1087.67	1155.01	1189.67	1198.32	1147.46	1118.67
1225.61	1206.95	1243.62	1234.15	1271.39	1199.28	1118.36	1266.02	1093.52	1221.47	1161.5	1213.31	1192.95	1197.97	1218.89	1177.99	1167.97	1142.15	1183.52	1221.16	1203.42	1148.24	1231.13	1283.79	1203.06	1219.02	1110.56	1176.78	1211.86	1219.76	1170.6	1140.66
1248.65	1230.22	1266.58	1256.69	1296.62	1222.37	1141.64	1291.04	1116.52	1244.52	1184.55	1236.69	1215.93	1221.72	1241.56	1200.86	1190.59	1165.47	1205.88	1243.75	1226.02	1172.28	1253.86	1306.96	1225.43	1242.04	1133.1	1199.84	1234.78	1243	1193.36	1163.43
1270.31	1251.75	1289.94	1278.72	1318.14	1244.3	1163.66	1312.37	1138.5	1266.07	1205.67	1258.22	1237.8	1243.64	1263.15	1222.37	1212.34	1187.42	1227.57	1266.47	1247.75	1193.27	1276.21	1328.79	1247.53	1263.73	1155.36	1221.86	1256.77	1264.39	1215.79	1184.92
1293.99	1273.65	1312.13	1301.88	1340.04	1265.94	1186.07	1334.4	1160.63	1289.74	1228.33	1281.05	1259.63	1265.94	1286.86	1244.4	1233.67	1208.62	1249.39	1289.72	1269.49	1215.27	1298.7	1350.64	1269.05	1286.51	1177.1	1243.14	1278.51	1287.41	1237.39	1206.74
1314.89	1295.61	1333.08	1322.32	1360.45	1288.55	1207.25	1355.43	1181.56	1310.21	1248.75	1302.21	1281.7	1288.37	1307.93	1265.14	1254.56	1229.53	1269.86	1310.03	1292.29	1236.62	1319.37	1371.29	1291.54	1307.08	1197.97	1263.97	1300.27	1308.43	1257.86	1227.21
1336.49	1316.71	1353.76	1343.47	1382.39	1309.88	1228.01	1376.43	1202.98	1331.26	1270.19	1323.4	1302.79	1309.51	1328.99	1288.18	1275.53	1250.41	1292.47	1330.85	1313.65	1257.52	1341.06	1392.62	1312.77	1327.84	1219.07	1286.36	1321.61	1329.36	1279.95	1248.01
1357.2	1338.13	1375.43	1364.77	1403.08	1330.42	1249.52	1397.15	1224.03	1352.26	1292.74	1344.32	1324.17	1330.76	1350	1308.92	1297.7	1271.47	1313.2	1352.22	1334.68	1278.96	1362.22	1413.68	1333.26	1348.6	1240.05	1306.97	1342.3	1349.83	1301.6	1268.61
1378.13	1357.64	1395.8	1384.85	1423.46	1351.01	1269.28	1417.82	1244.33	1372.52	1312.83	1364.24	1344.14	1350.88	1370.2	1328.95	1317.6	1293.16	1333.96	1372.45	1354.36	1300.2	1382.35	1433.41	1353.78	1368.57	1259.92	1327.03	1362.14	1369.89	1321.69	1289.71
1399.13	1377.94	1416.61	1405.05	1444.65	1372.08	1291.4	1439.33	1265.25	1392.95	1332.77	1384.86	1364.97	1371.58	1390.28	1349.47	1337.9	1313.82	1354.15	1392.36	1374.96	1320.77	1402.79	1454.07	1374.02	1388.9	1281.82	1347.43	1383.03	1390.68	1342.7	1309.76
1419.07	1398.18	1436.99	1424.82	1464.54	1391.5	1311.69	1459.01	1285.71	1413.37	1352.58	1404.9	1384.97	1391.2	1410.32	1369.44	1357.45	1333.56	1374.01	1412.65	1395	1340.12	1422.8	1473.82	1393.79	1408.99	1302.65	1367.05	1402.45	1410.36	1362.47	1329.11
1439.43	1417.92	1456.15	1445.12	1484.25	1411.67	1331.75	1478.9	1306.08	1433.34	1372.66	1425.24	1404.59	1411.84	1430.33	1389.4	1377.38	1353.46	1393.4	1432.29	1415.19	1360.49	1442.12	1493.7	1413.76	1428.97	1322.13	1386.28	1423.04	1430.13	1382.06	1349.06
1458.02	1437.28	1476.14	1464.7	1503.68	1430.89	1350.94	1498.24	1325.7	1452.82	1392.02	1444.46	1424.33	1431.57	1449.45	1408.87	1396.84	1372.8	1412.89	1451.87	1434.45	1379.4	1462.29	1513.02	1433.37	1448.15	1340.54	1405.54	1441.7	1449.29	1401.33	1367.71
1477.77	1456.48	1495.38	1483.35	1522.77	1450.14	1370.67	1516.98	1344.96	1471.66	1411.09	1463.13	1443.23	1450.83	1468.58	1428.1	1415.55	1391.75	1432.45	1470.13	1453.25	1398.84	1482.03	1531.61	1452.11	1466.06	1360.03	1425.2	1460.73	1467.65	1420.65	1386.91
1497.12	1475.83	1515.18	1502.83	1542.78	1469.18	1389.82	1537.08	1364.55	1492.11	1431.19	1482.78	1462.97	1469.89	1488.39	1447.75	1434.84	1411.14	1451.75	1490.45	1473.15	1418.34	1501.32	1552.18	1471.69	1486.01	1379.71	1444.03	1479.51	1487.36	1440.42	1405.92
1517.13	1494.89	1534.41	1522.32	1563.18	1489.92	1409.41	1557.31	1384.38	1511.72	1450.59	1502.33	1482.41	1489.42	1507.55	1466.87	1454.11	1430.65	1471.14	1509.5	1493.13	1438.12	1519.98	1571.56	1491.31	1505.03	1398.98	1462.82	1499.48	1505.81	1459.79	1425.21
1536.07	1514.29	1554.94	1542.37	1581.98	1508.51	1428.65	1576.55	1403.16	1529.85	1469.24	1521.55	1501.76	1508.86	1526.5	1485.77	1472.86	1449.53	1490.44	1527.94	1511.79	1457.14	1539.34	1590.33	1510.36	1524.13	1418.54	1482.65	1518.39	1525.11	1479.2	1443.87
1555.33	1532.33	1573.62	1561.01	1600.45	1526.91	1447.94	1594.73	1422.27	1549.8	1488.23	1540.49	1520.06	1527.59	1545.86	1504.81	1491.42	1468	1508.51	1548.47	1530.47	1475.76	1558.1	1608.99	1528.54	1543.22	1437.08	1501.32	1537.37	1544.23	1497.51	1462.25
1574.31	1551.63	1591.6	1579.04	1618.85	1546.08	1466.3	1613.56	1441.01	1567.99	1506.43	1559.32	1538.95	1547.12	1564.3	1523	1510.36	1486.48	1527.11	1566.71	1549.81	1494.5	1576.92	1627.41	1548.29	1561.77	1455.68	1518.54	1556.29	1562.43	1514.9	1480.31
