allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
420.57	425.16	446.31	438.37	467.31	402.24	359.29	459.8	334.14	426.69	383.28	418.44	414.92	422.37	430.19	404.57	401.44	380.17	406.84	439.46	429.93	377.89	444.4	486.5	424.55	442.66	361.72	393.76	429.99	438.34	403.69	369.26
456.44	458.43	480.95	473.75	503.45	437.28	388.59	495.93	363.12	461.67	415.57	454.07	447.45	453.86	464.62	436.33	433.93	411.3	440.26	473.74	462.94	409.86	479.45	523.94	458.14	476.77	391.16	428.71	464.2	473.59	435.22	403.51
486.07	486.77	510.76	503.25	533.6	467.23	412.6	527.28	388.64	490.65	443.36	484	474.97	480.76	493.49	463.44	460.8	438.11	468.33	502.72	488.91	436.98	508.4	554.4	485.56	505.65	415.66	458.99	492.59	502.89	461.41	432.21
512.11	511.77	535.89	528.74	559.01	491.51	434.31	551.78	409.8	516.64	466.4	509.45	497.78	504.29	518.73	486.49	484.19	460.86	492.5	527.88	512.68	460.44	534.27	580	509.87	530.58	437.77	483.77	517.94	528.57	484.23	457.07
534.39	533.14	557.69	550.54	581.89	514.78	452.75	574.5	429.19	537.86	487.62	531.81	519.34	525.53	539.87	507.22	504.71	480.43	514.42	548.72	532.92	480.04	555.35	602.68	531.28	551.32	457.09	506.03	539.38	549.89	504.07	478.47
553.67	551.8	577.37	569.95	600.49	533.87	469.84	594.07	446.24	556.79	505.33	550.72	537.4	543.1	558.79	525.97	523.16	498.07	532.7	567.57	550.82	498.86	574.79	622.44	549.44	570.5	473.48	526.05	558.36	569.68	522.38	496.71
586.57	583.04	609.02	602.07	633.36	565.72	498.39	626.77	474.76	589.03	536.48	582.78	568.45	573.94	590.91	555.89	553.55	528.76	563.9	599.93	581.38	529.43	606.42	655.73	581.27	602.11	502.28	558.5	590.3	601.38	552.8	528.94
614.11	608.99	636.6	629.17	660.6	593.3	523.77	654.47	499.68	615.85	562.61	609.12	594.35	598.69	617.11	581.67	579.81	553.67	589.48	625.9	606.47	554.83	632.75	682.7	606.43	627.65	527.42	584.49	616.57	627.5	578.43	554.9
638.31	631.69	659.46	651.66	684.14	616.28	544.38	678.01	521.69	638.82	584.54	632.63	616.11	620.85	639.99	603.12	601.33	575.4	612.11	648.66	629.52	576.92	655.25	705.98	629.14	650.73	547.66	607.01	639.16	650.13	599.85	577.33
658.47	651.04	678.86	671.57	704.17	635.68	563.14	697.6	539.95	658.22	603.23	653.17	635.36	640.97	659.66	622.55	620.43	594.68	631.55	668.5	648.26	596.24	675.16	726.15	648.89	669.89	566.65	627.66	659.02	670.3	618.66	596.35
675.6	668.63	697.18	689.35	721.78	653.71	580.02	715.75	556.76	675.72	620.83	670.41	652.95	658.21	676.95	639.91	637.69	611.1	649.19	685.69	665.26	613.39	692.76	743.98	666.48	687.15	583.86	645.65	676.06	687.79	635.78	613.59
792.81	783.39	813.21	805.04	839.06	769.66	689.43	831.94	666.35	790.86	732.49	785.88	764.48	770.59	790.21	750.57	747.91	721.88	761.09	799.71	778.45	724.66	807.42	859.82	779.94	800.88	692.33	758.38	790.04	801.94	746.13	724.83
863.55	853	883.99	875.28	908.93	840.4	758.08	903.46	735.57	860.66	802.57	855.31	834.99	840.15	859.46	820.7	817.65	791.92	831.2	868.84	847.54	795	876.49	929.87	849.49	869.22	761.17	829.05	859.09	870.54	816.23	795.26
918.09	906.46	937.49	929.01	963.12	893.71	812.9	956.42	789.89	914.48	856.33	909.53	888.02	893.56	913.15	873.87	870.6	844.35	884.73	922.68	901.27	849.39	931.67	983.79	903.43	922.68	815.52	882.1	912.45	924.47	869.64	847.79
962.14	949.66	982.24	972.64	1007.59	938.35	856.23	1001.07	833.32	958.16	900.29	952.78	932.58	937.59	956.94	917.78	915.35	888.82	929.36	966.58	945.68	893.11	975.86	1027.45	947.12	966.76	858.63	925.52	956.48	968.05	913.67	890.71
1001.24	988.19	1020.34	1010.72	1046.9	976.82	894.11	1040.02	871.22	996.78	938.45	991.6	970.84	976.34	995.5	955.88	952.92	927.01	967.34	1004.85	984.09	931.78	1013.91	1065.83	985.66	1004.25	896.89	963.64	994.68	1005.35	951.65	928.88
1035.98	1022.55	1055.4	1045.96	1081.52	1011.66	929.42	1075.05	906.02	1031.18	973.11	1025.93	1005.04	1010.94	1030.06	990.61	986.93	961.67	1001.98	1039.39	1018.63	966.48	1048.94	1100.58	1019.91	1038.69	932.01	998.22	1029.25	1040.64	986.1	962.96
1068.13	1054.51	1088.37	1077.99	1113.93	1043.59	961.85	1107.54	938.05	1063.23	1004.83	1058.24	1037.37	1043.06	1061.91	1022.35	1019.18	993.69	1034.02	1072.47	1050.86	998.24	1081.11	1132.45	1051.81	1071.22	963.22	1030.33	1061.28	1072.62	1018	993.69
1098.46	1083.8	1117.59	1107.71	1143.09	1073.56	991.19	1137.19	968.12	1093.32	1034	1087.33	1066.78	1072.65	1091.43	1052.43	1048.54	1023.26	1062.92	1101.35	1080.43	1027.97	1110.37	1162.42	1081.92	1100.28	992.81	1059.96	1091.16	1102.24	1048.68	1023.29
1126.71	1112	1146.08	1136.4	1172.16	1102.06	1019.88	1165.9	996.4	1121.72	1062.24	1115.71	1095.32	1101.01	1119.54	1080.25	1076.08	1051.1	1091.47	1130.12	1108.7	1056.52	1139.04	1190.78	1110.01	1127.9	1021.37	1087.7	1118.85	1130.08	1076.56	1050.91
1153.9	1139.29	1173.57	1163.25	1198.64	1128.92	1046.64	1192.95	1023.12	1148.1	1089.63	1142.63	1122.14	1127.78	1146.36	1106.96	1102.32	1077.57	1118.12	1156.59	1135.56	1083.28	1166.49	1217.05	1136.4	1155.13	1047.75	1114.15	1145.68	1156.48	1102.95	1077.31
1179.63	1165.22	1199.33	1188.57	1225.45	1154.57	1072.72	1218.33	1048.76	1174.39	1114.84	1168.37	1147.43	1153.83	1171.99	1132.81	1128.44	1103.53	1143.6	1182.7	1162.84	1108.94	1191.79	1242.52	1163.1	1180.18	1073.12	1140.22	1171.59	1182.17	1129.11	1102.15
1204.98	1189.66	1224.27	1213.57	1249.86	1180.03	1097.31	1243.33	1074.06	1199.29	1139.8	1193.54	1172.62	1178.78	1197.14	1158.08	1153.61	1128.16	1168.78	1207.64	1187.07	1133.8	1216.11	1268	1187.86	1204.59	1098.65	1164.53	1196.45	1206.31	1154.05	1126.62
1228.71	1213.93	1248.24	1237.64	1273.83	1204.21	1121.53	1267.48	1097.66	1222.78	1163.87	1216.92	1196.44	1202.77	1220.68	1181.69	1176.93	1152.8	1193.05	1230.77	1211.04	1157.56	1240.98	1293.15	1211.38	1227.98	1121.71	1188.69	1220.19	1230.6	1178.21	1150.39
1252.81	1237.31	1272.33	1260.33	1299.09	1227.37	1144.84	1292.63	1121.23	1248.06	1187.17	1240.4	1220.08	1226.34	1244.27	1205.12	1200.16	1175.85	1216.22	1254.88	1234.7	1181.43	1263.86	1316.69	1235.15	1251.7	1144.65	1211.49	1243.45	1253.75	1201.35	1173.35
1276.02	1260.11	1297.07	1285.25	1322.1	1250.29	1168.6	1315.69	1143.92	1269.17	1209.94	1263.44	1243	1249.21	1267.3	1227.79	1223.02	1198.56	1238.83	1278.02	1257.45	1204.29	1287.67	1338.83	1257.96	1274.45	1169.15	1234.73	1266.34	1277.01	1224.46	1196.25
1300.19	1283.35	1319.43	1307.69	1344.18	1273.04	1190.73	1338.22	1166.49	1293.9	1232.45	1286.95	1265.25	1271.67	1291.19	1250.3	1245.06	1221.02	1261.37	1300.9	1280.83	1226.83	1311.03	1361.78	1281.25	1298.05	1190.92	1256.13	1290.18	1300.42	1247.01	1218.09
1322.13	1305.55	1341.63	1329.5	1367.13	1296.39	1212.73	1360.44	1188.85	1315.67	1254.35	1309.32	1288.99	1295.64	1313.67	1272.2	1266.85	1243.09	1284.49	1323.29	1303.84	1248.78	1332.68	1383.64	1303.34	1319.79	1212.55	1278.7	1312.25	1321.86	1268.91	1239.85
1343.64	1327.34	1363.67	1351	1388.28	1317.92	1235.25	1382.08	1210.93	1337.09	1276.04	1330.58	1310.01	1317.32	1334.91	1295.64	1289.69	1264.11	1306.38	1344.46	1325.16	1270.38	1354.48	1404.89	1325.32	1340.86	1234.84	1301.01	1333.19	1342.9	1291.89	1261.05
1365.7	1348.48	1385.21	1372.84	1410.18	1339	1256.17	1403.69	1232.32	1358.99	1299.4	1352.16	1332.28	1338.96	1356.51	1317.28	1311.43	1286.68	1327.6	1366.76	1346.63	1293.67	1375.89	1426.94	1347.1	1362.24	1256.7	1322.67	1354.37	1364.45	1313.02	1283.56
1387.04	1369.81	1406.13	1393.22	1431.32	1360.35	1277.21	1424.81	1253.37	1379.83	1319.52	1373.1	1352.86	1359.9	1377.22	1337.93	1331.52	1308.27	1348.42	1386.5	1368	1313.9	1396.67	1448.15	1367.79	1383.22	1277.56	1342.69	1375.43	1385.17	1334.37	1304.51
1407.48	1390.1	1427.36	1413.95	1452.21	1381.68	1299.51	1445.81	1273.61	1400.55	1340.3	1394	1373.87	1380.68	1397.69	1359.13	1352.25	1328.98	1369.43	1407.13	1388.07	1335.03	1418.35	1468.32	1388.39	1403.46	1299.58	1363.25	1395.95	1405.41	1355.24	1324.72
1428.93	1410.73	1447.96	1434.79	1472.69	1401.7	1320.66	1466.79	1295.74	1421.32	1361.01	1414.9	1394.39	1401.14	1418.85	1379.53	1372.57	1349.37	1390.14	1428.4	1409.15	1355.91	1437.95	1489.1	1409.1	1424.07	1320.29	1384.64	1417.01	1426.56	1375.74	1345
1448.62	1430.93	1468.48	1454.12	1493.12	1422.03	1339.93	1486.22	1316	1441.31	1381.37	1434.62	1414.35	1422.02	1438.62	1399.17	1392.25	1369.34	1409.93	1448.23	1429.16	1376	1458.07	1509	1429.29	1443.67	1340.03	1403.24	1436.93	1446.09	1395.99	1364.96
1468.46	1450.59	1487.95	1474.68	1513.36	1442.23	1360.17	1506.52	1335.77	1460.99	1400.78	1454.51	1434.69	1442.16	1458.21	1419.47	1412.67	1389.03	1429.98	1467.31	1449.48	1395.57	1478.31	1528.63	1449.11	1463.65	1359.66	1423.74	1456.82	1466.18	1416.16	1384.35
1488.77	1470.36	1508.15	1494.76	1532.66	1462.23	1380.54	1525.77	1355.93	1481.2	1420.98	1474.15	1454.19	1461.58	1477.83	1439.77	1432.67	1409.41	1449.75	1487.41	1468.86	1415.67	1498.15	1549.17	1469.24	1482.9	1380.26	1443.44	1476.61	1485.61	1435.85	1403.56
1508.42	1490	1527.78	1514.08	1553.18	1481.62	1399.85	1546.83	1375.49	1500.95	1441.06	1493.76	1473.82	1481.37	1497.84	1458.96	1451.79	1429.28	1469.25	1507.75	1488.99	1435.77	1517.98	1569.27	1489.07	1502.97	1398.93	1462.62	1496.28	1505.2	1455.86	1423.78
1528.24	1509.43	1548.14	1533.4	1572.9	1501.31	1420.02	1566.61	1395.47	1520.42	1459.83	1513.16	1493.32	1501.21	1517.37	1478.24	1471.14	1448.51	1488.91	1526.94	1508.92	1455.02	1538.08	1588.47	1508.26	1522.18	1418.68	1482.42	1515.63	1524.56	1475.27	1442.39
1548.32	1528.39	1567.71	1553.67	1591.72	1520.68	1439.53	1585.4	1414.86	1540.4	1478.46	1532.13	1512.68	1520.06	1536.44	1497.55	1490.61	1467.51	1508.48	1546.7	1527.82	1474.32	1558	1607.12	1526.94	1541.69	1438.76	1501.13	1535.21	1543.52	1495.23	1461.66
1567.53	1548.36	1586.7	1573.43	1611.56	1540.22	1458.34	1604.5	1434.48	1560.07	1498.59	1551.79	1531.6	1540.18	1556.5	1516.56	1509.33	1487.17	1527.39	1566.04	1548.45	1493.85	1576.7	1626.57	1547.18	1560.6	1457.41	1520.51	1555.05	1563.12	1514.55	1481.16
1587.14	1567.63	1605.9	1592.09	1630.52	1560.3	1478.06	1623.89	1453.46	1578.65	1517.7	1571.35	1551.54	1558.99	1576.14	1536.27	1528.31	1505.88	1547.32	1585.37	1567.48	1512.99	1595.79	1645.5	1566.47	1580.06	1476.59	1539.57	1574.3	1582.25	1533.65	1499.27
1605.83	1586.37	1625.43	1610.98	1649	1578.82	1497.01	1642.68	1472.48	1597.42	1537.06	1589.85	1570.9	1578.56	1594.56	1555.12	1547.59	1524.91	1566.48	1604.56	1586.19	1532.46	1615.17	1664.88	1584.9	1597.98	1495.76	1559.17	1592.57	1600.94	1553.5	1517.46
