allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
300.77	319.6	332.42	320.32	344.68	289.59	283.05	336.27	248.64	295.99	274.74	291.46	302.69	316.06	308.64	297.64	291.05	283.77	292.49	319.15	323.08	277.05	319.46	349.74	307.56	321.71	278.93	271.62	306.06	312.85	301.25	249.4
377.79	395.13	411.42	399.36	423.3	368.04	348.76	416.65	318.17	374.95	349.68	371.15	377.79	391.05	387.29	371.27	364.42	356.11	368.75	397.21	397.41	350.03	398.24	433.27	384.58	398.74	348.29	351.16	383.77	392.64	373.4	327.84
441.42	456.96	476.55	463.83	487.75	433.16	402.62	482.8	372.9	441.06	410.72	438.22	439.77	452.08	451.3	431.95	425.11	415.78	431.49	461.91	457.58	410.57	463.5	502.99	447.04	462.55	405.39	418.81	447.67	458.75	432.74	392.32
494.88	508.56	530.76	518.08	542.42	486.8	447.14	538.7	418.26	495.26	461.92	493.75	490.14	502.16	504.29	481.77	475.16	464.6	483.3	516.62	507.74	460.3	518.49	561.11	498.42	517.14	452.34	474.57	500.56	514.5	481.31	445.51
539.99	551.15	575.14	562.51	586.87	531.96	483.96	584.29	457.1	541.28	504.24	540.01	532.99	544.44	548.96	523.98	517.86	505.63	527.12	560.33	548.86	501.37	563.12	608.67	542.36	561.24	491.35	521.5	545.22	559.7	523.33	489.48
577.45	586.86	612.09	598.97	624.2	569.43	515.98	622.15	489.68	579.09	539.62	578.39	568.49	579.75	585.95	558.45	552.55	540.36	563.01	596.84	583.82	536.79	599.86	648.51	578.15	597.33	525.21	559.84	581.87	597.27	556.44	527.14
609.53	617.5	644.4	630.8	656.47	600.68	543.27	655.23	518.4	610.92	570.24	610.19	598.72	609.41	617.06	588.45	582.57	570.12	593.84	628.69	613.8	566.7	632.07	681.49	608.9	629.35	553.49	592.59	613.12	629.88	585.77	558.89
636.88	644.48	671.17	658.2	683.62	628.48	566.85	682.74	541.64	638.72	595.95	638.65	624.92	635.6	644.54	614.57	608.2	595.28	620.15	656.45	640.16	592.17	659.59	710.36	635.66	656.06	578.38	620.02	640.26	657.56	611.12	585.88
661.4	667.61	695.25	682.1	708.24	652.61	587.58	707.54	564.51	662.76	619.49	663.11	648.52	658.56	667.65	638.19	631.33	618.35	643.98	680.25	662.16	615.54	683.56	735.73	659.4	679.31	600.65	644.82	664.16	681.26	633.42	610.03
703.19	707.09	736.1	722.46	748.68	693.39	624.56	748.32	601.14	704.09	658.7	704.23	687.35	697.75	708.06	676.45	669.96	657.12	683.2	720.58	702.14	654.17	724.21	778.93	698.88	720.05	637.95	685.98	704.34	722.38	673.15	649.99
736.29	739.52	770.84	755.74	783.65	726.61	654.97	783.04	632.5	737.01	690.69	737.6	719.56	729.19	740.36	708.7	702.12	688.29	715.6	752.8	733.46	685.73	757.37	812.98	730.72	753.05	668.39	719.98	736.32	755.59	704.65	682.2
764.98	767.43	798.66	785.14	811.49	754.8	680.6	811.79	658.19	764.55	717.9	765.91	746.27	756.57	769.16	734.67	729.05	715.3	742.79	782.39	760.44	712.85	787.01	841.51	758.39	781.51	695.24	747.91	764.57	785.19	730.87	710.27
790.8	792.04	822.89	809.52	836.01	780.63	703.78	836.4	680.78	790.9	741.66	791.71	772.07	781.64	793.99	758.57	752.49	738.73	767.8	806.91	786.21	735.97	810.75	866.46	784.08	805.54	718.18	774.09	790.02	809.28	753.86	734.14
812.9	813.92	844.75	830.79	857.85	802.11	724.09	857.98	702.12	812.31	762.69	813.07	792.99	802.73	815.03	781.01	775.09	758.93	789.23	827.49	806.78	757.65	832.49	888.38	805.08	826.78	738.3	795.67	811.08	830.89	776.31	754.76
952.62	950.63	983.18	968.73	996.31	940.72	857.51	997.87	837.01	950.64	900.05	951.58	929.36	938.23	951.97	916.48	910.09	895.68	926.19	965.29	942.26	894.4	970.49	1028.04	941.43	962.87	873.51	933.25	947.72	968.16	911.03	892.49
1036.42	1032.9	1066.27	1051.21	1079.2	1023.39	938.81	1080.33	918.52	1033.25	981.52	1034.21	1010.85	1020.55	1033.72	998.17	991.51	977	1008.32	1047.06	1024.3	976.39	1053.32	1110.51	1023.67	1044.85	954.77	1015.42	1029.56	1050.49	993.53	974.22
1098.73	1094.49	1128.48	1112.93	1141.31	1085.59	1000.06	1141.82	979.89	1094.93	1043.07	1096.12	1072.18	1081.88	1095.6	1059.48	1052.34	1037.86	1068.82	1108.62	1085.91	1037.59	1115.26	1172.73	1085.29	1106.65	1015.26	1076.86	1090.97	1111.83	1054.89	1034.51
1149.69	1145.3	1179.98	1163.73	1192.76	1136.28	1050.5	1194.04	1030.69	1145.66	1093.4	1146.59	1123.16	1132.7	1145.7	1109.61	1102.87	1088.58	1119.81	1160.19	1136.45	1088.47	1166.09	1223.63	1135.73	1156.69	1065.48	1127.7	1141.41	1161.84	1105.61	1084.73
1195.04	1190.26	1224.31	1208.32	1237.24	1180.98	1094.56	1238.84	1074.19	1190.9	1137.98	1192.04	1167.31	1177.99	1190.53	1154.7	1146.77	1132.69	1164.33	1204.3	1181.19	1132.54	1211.05	1267.72	1179.84	1200.53	1109.89	1171.49	1186.57	1205.99	1149.46	1128.86
1234.62	1228.84	1264	1247.57	1276.08	1220.47	1134.11	1278.58	1113.56	1229.71	1177.04	1231.38	1206.92	1217.16	1229.64	1193.46	1186.23	1172.05	1203.52	1243.29	1221.24	1172.62	1250.8	1308.95	1219.38	1239.89	1148.53	1210.68	1225.62	1245.53	1188.98	1167.43
1271.08	1265.04	1301.96	1285.59	1314.9	1256.9	1170.98	1316.47	1149.91	1266.31	1213.97	1267.46	1243.48	1253.68	1266.26	1230.13	1222.1	1208.33	1239.6	1280.99	1258.55	1208.56	1288.55	1344.95	1255.73	1276.29	1185.32	1246.96	1261.64	1283.17	1225.56	1203.47
1306.58	1300.63	1336	1319.47	1348.33	1292.23	1204.38	1350.18	1185.02	1301.56	1247.71	1302.71	1277.46	1289.27	1301.95	1263.74	1256.29	1242.15	1273.95	1314.96	1292.5	1242.98	1322.33	1379.07	1291.29	1310.83	1219.17	1281.5	1297.32	1316.89	1259.1	1237.25
1338.77	1331.96	1367.73	1351.22	1380.31	1323.78	1236.22	1382.38	1216.44	1333.31	1279.9	1334.48	1310.17	1320.66	1333.79	1296.79	1288.85	1273.35	1307.12	1346.78	1324.84	1274.25	1354	1410.73	1323.07	1342.42	1250.72	1313.62	1328.61	1348.57	1292.01	1267.83
1369.35	1361.86	1398.33	1381.45	1410.68	1354.06	1266.7	1413.03	1247.26	1363.96	1310.61	1364.85	1340.7	1350.89	1364.06	1327.32	1319.03	1304.98	1336.87	1377.33	1355.41	1306.14	1384.48	1441.22	1353.44	1372.66	1281.94	1342.77	1358.73	1378.58	1322.75	1299.36
1398.63	1390.78	1427.6	1410.15	1439.54	1383.35	1297.15	1441.57	1275.09	1392.63	1339.86	1393.78	1369.58	1380.25	1392.71	1355.95	1347.93	1334.54	1366.03	1405.57	1384.24	1335.08	1413.55	1469.6	1382.37	1400.17	1311.75	1371.68	1387.62	1407.24	1351.26	1328.5
1426.81	1418.89	1455.09	1438.14	1467.26	1411.34	1324.45	1469.31	1304.73	1420.77	1367.47	1421.74	1397.51	1408.15	1420.56	1383.35	1375.32	1362.22	1393.67	1433.73	1412.23	1362.67	1441.73	1497.73	1409.95	1428.09	1339.05	1398.85	1415.2	1434.79	1379.19	1355.6
1454.02	1446.02	1482.45	1464.75	1494.62	1438.37	1351.55	1496.87	1331.87	1447.91	1394.2	1448.93	1424.72	1435.25	1447.8	1410.78	1401.81	1388.31	1420.75	1460.22	1439.1	1389.6	1468.11	1524.61	1437.23	1456.04	1365.36	1426.61	1442.55	1461.52	1406.06	1381.72
1479.93	1471.46	1509.1	1491.2	1520.85	1464.86	1378.26	1522.98	1358.21	1473.79	1420.81	1474.62	1450.47	1461.63	1474.12	1436.94	1428.75	1415.12	1447.27	1486.34	1465.83	1416.26	1494.48	1551.37	1463.07	1481.56	1392.26	1452.57	1468.26	1487.34	1432.61	1408.15
1505.94	1497.7	1534.05	1516.32	1546.82	1490.14	1403.32	1549.07	1384.22	1499.8	1446.59	1500.35	1476.28	1487.56	1499.67	1462.5	1453.51	1440.55	1472.55	1511.88	1491.02	1441.88	1519.75	1576.68	1488.88	1506.83	1417.25	1477.77	1493.87	1512.88	1458.2	1433.2
1530.47	1522.56	1559.66	1541.76	1571.66	1514.94	1428.36	1574.33	1408.52	1524.57	1470.61	1524.89	1501.21	1512.14	1524.25	1487.01	1478.32	1464.64	1497.79	1537.32	1516.53	1466.05	1545.55	1601.17	1513.43	1531.84	1441.9	1502.66	1518.31	1537.74	1481.72	1457.42
1556.01	1547.21	1584.41	1566.29	1596.37	1540.48	1453.17	1598.08	1434	1549.55	1495.51	1550.54	1525.59	1536.61	1549.6	1511.44	1502.45	1489.24	1521.63	1562.01	1541.65	1490.9	1569.89	1626.03	1538.12	1556.48	1466.44	1526.83	1543.7	1562.83	1506.89	1482.06
1579.78	1571	1607.93	1589.87	1619.62	1563.94	1477.03	1622.28	1457.58	1572.98	1519.42	1574.24	1549.8	1560.9	1572.84	1535.22	1526.1	1512.94	1546.27	1585.44	1565.13	1514.6	1593.16	1649.19	1562.24	1579.96	1490.51	1550.46	1567.88	1585.45	1530.08	1505.55
1603.06	1593.63	1631.53	1613.27	1642.88	1587.76	1500.63	1645.59	1481.39	1596.09	1543.28	1597.02	1574.03	1584.29	1596.48	1559.26	1550.43	1536.26	1569.93	1608.54	1589.25	1538.27	1617.22	1672.73	1585.7	1603.56	1513.06	1574.59	1590.67	1609.34	1554.78	1528.19
1626.53	1617.27	1654.6	1636.54	1666.38	1610.47	1523.71	1668.97	1504.71	1619.86	1566.84	1620.73	1596.47	1607.68	1620.17	1582.39	1573.32	1560.29	1592.83	1632.15	1611.86	1561.71	1640.35	1695.82	1608.89	1626.36	1536.54	1596.86	1613.67	1632.22	1578.53	1551.95
1648.93	1640.31	1678.07	1659.08	1689.52	1633.82	1547.7	1691.97	1526.83	1642.71	1589.58	1643.63	1619.52	1630.64	1642.78	1605.4	1595.6	1583.44	1616.04	1654.69	1634.71	1585.16	1662.79	1718.26	1631.65	1648.25	1560.65	1619.78	1636.69	1654.42	1601.42	1575.58
1671.65	1662.36	1700.38	1681.89	1712.04	1655.75	1570.42	1713.76	1550.78	1665.2	1612.07	1665.77	1641.97	1653.11	1664.72	1627.74	1617.96	1605.52	1638.26	1676.97	1657.08	1607.35	1685.5	1740.09	1653.61	1671.11	1582.79	1641.85	1658.52	1676.8	1623.79	1597.02
1694.11	1684.53	1721.79	1703.71	1733.26	1678.29	1591.86	1736.14	1573.03	1687.06	1634.25	1688.02	1663.77	1675.55	1687.5	1649.81	1640.27	1627.65	1659.71	1699.2	1679.02	1628.93	1707.53	1762.09	1676.53	1692.27	1604.63	1663.52	1681.21	1699.18	1644.92	1619.41
1715.88	1706.57	1743.95	1725.14	1755.35	1700.35	1614.69	1757.84	1595.23	1708.84	1656.07	1709.7	1686.35	1697.79	1709.31	1672.34	1661.69	1649.97	1682.93	1721.17	1701.87	1651.59	1729.35	1784.22	1698.74	1713.67	1627.29	1685.83	1703.1	1720.7	1667.78	1641.14
1736.44	1727.66	1765.4	1746.92	1776.3	1721.77	1635.86	1779.14	1616.47	1730.31	1678.16	1730.95	1707.67	1718.83	1730.5	1693.84	1683.63	1671.06	1703.96	1742.18	1722.79	1673.1	1751.19	1806.83	1719.55	1735.25	1647.64	1707.18	1723.71	1741.88	1689.53	1662.09
1757.57	1749.25	1786.46	1768.3	1798.87	1742.93	1657.81	1801.35	1638.28	1751.91	1699.72	1752.53	1729.15	1740.47	1751.91	1714.82	1705.27	1692.74	1724.92	1763.3	1744.68	1694.72	1771.39	1828.09	1741.3	1756.41	1669.97	1728.08	1745.38	1762.71	1711.44	1683.78
1778.33	1770.15	1809.01	1789.25	1819.97	1764.43	1679.61	1823.12	1659.35	1772.54	1720.84	1773.32	1750.55	1761.69	1772.52	1736.32	1725.68	1713.87	1746.01	1784.06	1764.8	1715.67	1793.22	1849	1762.22	1776.86	1691.74	1748.85	1766.42	1783.19	1731.99	1705.04
1799.12	1790.11	1829.66	1811.14	1841.08	1784.32	1700.28	1843.58	1681.66	1794.31	1741.53	1794.91	1771.37	1782.27	1794.55	1756.9	1747.28	1734.72	1767.14	1806.9	1785.37	1736.73	1814.79	1869.81	1782.71	1798.8	1712.44	1769.24	1786.62	1805.68	1753.13	1725.5
1818.44	1812.25	1849.95	1831.29	1860.8	1807.04	1720.96	1864.65	1702.32	1815.63	1762.57	1816.09	1792.71	1804.62	1816.03	1777.24	1767.4	1755.08	1786.95	1827.15	1808.12	1757.18	1835.51	1890.22	1804.75	1819.95	1732.66	1789.19	1808.72	1826.13	1773.42	1745.91
1836.53	1832.76	1870.38	1851.11	1881.8	1827.81	1740.66	1884.82	1722.52	1835.79	1782.84	1836.54	1814	1825.53	1835.85	1799.63	1786.87	1775.32	1809.53	1847.24	1828.61	1777.29	1855.8	1910.38	1825.19	1839.46	1753.65	1811.14	1829.45	1845.86	1794.17	1766.07
1854.46	1852.06	1890.84	1871.87	1901.65	1847.2	1761.67	1904.88	1744.13	1855.59	1804.16	1856.01	1834.04	1845.24	1855.71	1819.68	1809.06	1796.28	1829.55	1866.98	1848.73	1799.22	1876.63	1930.21	1845.54	1860.19	1773.38	1831.44	1849.09	1865.85	1815.02	1785.68
