allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
324.95	345.29	359.62	347.65	373.26	318.67	308.14	363.99	267.35	312.82	291.12	308.96	319.57	332.43	323.91	315.57	307.46	301.94	308.38	334.68	338.49	294.14	334.77	366.76	326.41	337.27	295.95	290.22	321.97	329.6	317.72	268.62
404.5	424.07	441.48	428.72	455.18	399.99	376.88	447.49	338.19	395.11	369.82	393.22	397.91	410.86	405.73	393.36	384.67	377.97	389.27	416.66	416.12	370.44	417.61	453.71	406	418.78	369.43	374.51	403.1	413.04	393.62	349.25
470.07	487.87	508.46	495.12	521.65	466.34	432.22	515.99	396.48	464.3	434.31	462.45	462.26	474.71	472.81	456.44	448.29	440.49	454.89	484.52	479.38	434.24	485.96	527.18	471.86	485.8	429.62	444.98	470.18	482.29	455.51	416.85
525.15	540.06	562.67	549.69	575.68	521.47	477.26	571.41	443.79	520.75	487.23	520.47	515.88	527.92	528.9	508.13	499.76	491.44	508.75	540.35	531.35	485.53	542.48	586.43	526.08	541.56	479.12	502.63	525.99	539.77	506.27	471.96
571.65	583.85	608.1	594.95	620.54	566.83	516.72	617.85	484.39	568.12	532.39	568.18	559.83	572.21	575.11	552.13	544.2	535.25	554.79	586.79	575.89	530.1	589.2	635.97	571.17	587.69	521.69	551.35	571.75	588.08	549.55	519.5
608.7	619.67	645.9	631.93	658.01	603.7	548.37	656.41	518.64	606.82	568.53	606.89	596.26	608.04	612.59	588.11	579.98	571	590.98	624.61	611.32	565.86	628.05	676.69	608.27	625.59	555.61	591.15	609.4	626.43	585.84	557.1
642.08	651.2	678.65	664.41	690.1	636.24	577.34	689.1	548.05	640.15	600.04	641.31	628.02	639.57	645.73	619.23	611.07	601.51	623.24	657.93	643.72	597.04	661.54	711.26	640.32	658.47	586.15	624.61	642.85	660.32	616.35	589.91
670.59	678.42	706.43	692.5	718.44	664.64	600.92	717.31	573.19	668.91	627.52	669.74	655.95	666.48	673.44	646.49	638.33	628.28	651.31	686.11	670.05	623.77	690.01	740.92	668.09	686.53	611.78	654.43	670.7	689	643.86	617.85
696.04	703.2	731.7	717.24	743.29	690.27	623.47	742.79	595.84	694.11	652.41	695.63	679.88	691.16	698.55	670.56	662.34	652.73	675.94	711.5	694.08	648.25	715.45	768.83	692.63	711.58	635.21	680.16	695.7	714.4	667.41	643.95
738.74	743.59	775.13	758.81	786.75	731.01	661.58	786.9	634.57	736.81	692.98	737.87	721.04	731.69	739.91	710.9	702.99	692.68	717.41	753.25	735.11	688.57	757.6	812.46	733.84	753.4	674.85	722.82	737.08	756.69	707.78	685.03
775.14	778.61	809.27	794.31	820.69	765.64	692.7	821.21	667.55	773.12	726.57	774.47	754.37	765.17	775.94	743.95	736.27	725.2	750.48	788.92	770.48	721.46	793.34	847.89	768.79	789.55	706.74	758.06	772.69	793.11	740.98	718.99
804.4	807.52	838.64	823.23	849.92	796.34	719.77	850.49	695.47	802.44	755.23	804.07	784.55	795.24	805.16	773.7	765.25	754.15	781.26	818.55	798.93	750.45	823.21	877.94	798.1	818.36	735.15	788.82	802.17	822.2	770.59	748.16
830.09	831.76	862.77	847.89	874.67	821.32	742.48	875.53	719.39	827.23	781.14	828.78	808.84	819.6	829.44	798.01	790.43	779.26	805.6	843.18	823.36	776.79	848.22	903.96	822.99	843.16	759.25	813.8	826.6	847.13	794.39	775
853.49	854.09	885.81	870.62	897.91	844.05	764.62	898.93	741.23	850.39	803.53	852.22	831.23	842.27	852.16	820.2	812.79	802.01	828.4	866.08	845.75	798.8	871.18	926.83	845.36	865.67	782.39	837.31	848.94	870.43	816.71	796.99
999.39	997.35	1030.6	1014.25	1042.47	988.15	905.12	1043.6	882.75	994.96	946.32	997.07	974.02	984.89	995.44	962.47	954.15	943.44	971.35	1009.89	988.25	940.91	1015.22	1072.77	988.83	1008.48	923.46	981.57	992.61	1013.97	958.43	939.82
1087.3	1082.54	1117.37	1099.98	1127.58	1074.01	989.63	1130.21	968.56	1081.45	1032.13	1083.28	1059.53	1070.5	1080.92	1047.61	1039.51	1028.63	1056.88	1095.73	1074.44	1026.85	1100.89	1159.53	1074.38	1093.95	1008.39	1067.04	1078.19	1100.13	1043.73	1025.48
1152.38	1146.85	1182.16	1164.73	1193.48	1138.85	1053.6	1195.25	1032.48	1145.54	1096.34	1147.39	1123.8	1134.85	1145.43	1112.28	1103.37	1092.45	1121.41	1159.83	1138.88	1090.84	1165.94	1223.95	1138.84	1158.22	1071.89	1131.04	1142.41	1164.06	1108.33	1089.06
1205.91	1199.7	1234.97	1217.3	1246.31	1191.23	1105.66	1248.42	1084.67	1199.07	1148.55	1200.67	1177.02	1188.2	1198.39	1164.89	1156.14	1144.65	1174.15	1212.54	1191.07	1143.73	1218.53	1276.23	1192.01	1210.4	1124.3	1183.8	1195.3	1216.69	1161.35	1141.39
1252.86	1245.94	1282.2	1263.37	1293.95	1237.74	1151.42	1296.23	1131.77	1245.17	1195.01	1246.88	1222.63	1234.52	1244.78	1210.79	1201.36	1191.31	1220.14	1258.58	1237.44	1190.08	1264.99	1324.47	1237.76	1255.63	1170.94	1229.86	1241.65	1262.76	1207.37	1187.94
1296.04	1288.68	1324.18	1306.52	1335.67	1279.36	1193.35	1336.75	1172.75	1288.09	1236.86	1289.94	1264.12	1275.63	1287.72	1252.17	1242.54	1231.89	1261.66	1301.78	1279.92	1230.81	1307.72	1365.14	1279.67	1298.6	1211.98	1271	1284.17	1305.26	1247.9	1228.03
1333.6	1326.06	1362.33	1343.72	1372.95	1318.11	1230.62	1375.35	1211.16	1325.57	1274.04	1327.61	1303.26	1315	1324.91	1291.47	1280.95	1269.53	1300.76	1338.96	1318.44	1268.3	1345.02	1402.47	1317.95	1335.58	1249.87	1309.76	1321.77	1342.5	1287.12	1265.72
1368.9	1361.11	1396.77	1378.88	1408.45	1353.56	1265.82	1410.51	1246.33	1361.08	1310.84	1362.95	1338.41	1349.75	1360.56	1325.86	1316.67	1306.11	1336.22	1373.98	1353.21	1305.57	1380.51	1437.82	1353.51	1370.95	1286.01	1344.56	1356.86	1377.3	1322.13	1301.92
1401.58	1394.07	1430.54	1411.92	1441.27	1385.7	1300.18	1443.33	1280.15	1393.77	1343.35	1395.53	1371.51	1382.62	1393.34	1359.44	1349.27	1338.65	1369.02	1406.58	1386.31	1338.02	1413.99	1470.32	1387.03	1403.04	1318.66	1377.35	1389.61	1410.23	1354.99	1334.37
1433.64	1425.2	1461.57	1442.92	1472.22	1417.26	1331.44	1474.47	1310.92	1425.22	1374.82	1427.08	1402.26	1414.06	1424.6	1389.69	1380.12	1369.73	1399.75	1437.67	1418.5	1369.27	1444.48	1501.2	1417.47	1434.78	1349.21	1408.28	1421.12	1441.44	1386.37	1365.27
1463.93	1455.59	1491.68	1472.63	1502.45	1447.78	1361.55	1504.76	1341.98	1455.06	1404.63	1456.95	1432.95	1444.47	1454.75	1420.54	1410.15	1399.81	1430.58	1467.71	1447.83	1399.37	1474.48	1531.26	1447.89	1464.26	1379.67	1438.54	1450.99	1471.15	1416.6	1395.13
1493.43	1483.83	1520.85	1501.74	1531.21	1476.38	1389.93	1533.24	1370.4	1483.81	1433.98	1485.74	1461.33	1472.91	1483.27	1449.08	1439.43	1429.09	1458.88	1496.6	1476.95	1428.87	1503.15	1560.68	1476.44	1493.01	1408.59	1466.52	1479.05	1499.95	1445.77	1423.62
1520.81	1511.89	1549.3	1529.1	1559.68	1504.04	1417.89	1562.28	1398.53	1511.85	1461.03	1513.4	1489.61	1501.08	1511.19	1476.46	1466.37	1456.65	1487.05	1524.15	1505.15	1456.14	1530.98	1587.99	1504.1	1520.84	1436.39	1494.1	1507.47	1527.13	1473	1451.15
1549.56	1539.3	1576.63	1557.28	1587.13	1531.43	1446.14	1589.11	1426.14	1539.18	1488.04	1541.63	1516.2	1528.05	1539.28	1504.43	1493.75	1483.62	1514.09	1552.42	1531.9	1482.98	1558.9	1615.67	1531.2	1548.09	1462.88	1521.25	1534.27	1555.17	1501.03	1478.18
1575.87	1565.22	1602.74	1583.37	1613.45	1558.77	1471.71	1615.26	1452.36	1565.77	1514.98	1567.55	1543.5	1555.29	1564.88	1530.09	1519.25	1509.85	1541.15	1578.21	1559.21	1509.58	1585.14	1641.15	1558.4	1574.52	1489.55	1548.15	1561.22	1580.81	1526.96	1504.03
1601.52	1590.91	1628.61	1608.78	1639.15	1584.05	1498.01	1640.88	1478.79	1591.47	1541.06	1592.98	1568.9	1581.01	1590.51	1557.08	1545.92	1534.55	1566.65	1603.25	1584.92	1534.45	1610.89	1666.44	1583.85	1599.28	1514.87	1573.6	1586.82	1607.04	1553.65	1529.35
1626.92	1616.11	1653.59	1634.36	1664.29	1609.21	1523.32	1666.33	1504.13	1616.49	1566.47	1618.31	1593.8	1606.29	1615.68	1582.07	1570.91	1560.61	1591.73	1628.82	1609.94	1560.38	1635.88	1691.95	1609.21	1624.35	1540.49	1598.41	1612.79	1631.98	1578.43	1555.46
1650.36	1640.53	1677.99	1658.18	1688.52	1633.25	1548.76	1690.63	1528.19	1641.08	1590.93	1642.58	1618.69	1630.34	1640.3	1606.22	1594.74	1585.08	1616.19	1652.67	1633.9	1585.72	1659.75	1716.05	1633.28	1648.64	1565.57	1622.39	1637.39	1655.54	1602.85	1579.84
1675.34	1664.77	1702.74	1683.29	1712.42	1657.74	1572.77	1714.91	1553.29	1665.06	1615.31	1666.78	1642.77	1654.41	1664.46	1630.56	1619.35	1608.83	1641.05	1677.2	1658.46	1609.75	1685.17	1739.64	1657.71	1672.9	1589.58	1646.29	1660.75	1680.18	1627.34	1603.47
1699.09	1688.59	1725.4	1706.37	1735.61	1680.91	1595.66	1738.01	1576.75	1689.01	1639	1690.97	1665.99	1678.34	1688.59	1653.91	1642.69	1632.72	1664.47	1700.68	1682.01	1633.56	1707.95	1763.12	1681.54	1696.34	1613.1	1669.72	1685.08	1703.4	1650.97	1627.13
1721.9	1711.96	1749.14	1729.02	1758.72	1704.54	1619.92	1761.14	1600.37	1712.23	1662.03	1713.6	1690.66	1702.3	1711.74	1677.89	1666.22	1655.46	1687.3	1723.06	1705.31	1656.82	1731.08	1786.14	1705.28	1718.74	1636.58	1693.47	1708.04	1726.11	1674.54	1650.16
1745.28	1734.92	1772.16	1752.77	1782.46	1727.9	1643.62	1784.84	1625.04	1735.27	1686.33	1736.69	1713.43	1724.99	1734.67	1701.12	1689.73	1679.57	1711.08	1746.81	1728.73	1680.61	1754.17	1810.83	1728.14	1741.94	1659.73	1715.95	1731.82	1749.23	1697.76	1673.85
1766.55	1757.18	1795.87	1774.72	1806.25	1750.58	1666.52	1808.92	1647.41	1757.45	1708.7	1759.18	1736	1747.95	1757.2	1723.51	1712.19	1702.73	1733.2	1769.43	1751.05	1703.62	1776.71	1833.21	1750.76	1764.44	1683.21	1738.35	1753.92	1771.58	1719.88	1696.15
1786.62	1778.79	1817.72	1797.87	1828.19	1772.84	1688.7	1830.56	1669.94	1779.35	1730.24	1781.52	1757.87	1770.2	1778.9	1745.97	1733.76	1724.15	1755.42	1790.91	1772.5	1725.29	1800	1855.19	1772.79	1785.82	1705.16	1760.29	1775.67	1794.61	1742.5	1718.22
1809.3	1802.03	1839.81	1820.1	1849.9	1796.22	1711.06	1852.74	1692.9	1802.91	1752.86	1805.29	1780.01	1792.61	1802.72	1768.12	1756.04	1746.71	1777.77	1814.2	1795.69	1747.35	1822.57	1877.78	1796.26	1809.72	1726.65	1782.04	1798.71	1816.83	1764.47	1740.23
1829.34	1823.53	1861.2	1841.65	1871.34	1817.43	1732.66	1874.9	1714.39	1825.06	1774.37	1826.71	1803.04	1815.44	1824.32	1789.32	1777.62	1768.06	1800.49	1836.04	1817.88	1769.15	1843.69	1899.08	1818.29	1831.4	1748.72	1805.27	1820.65	1838.07	1785.8	1761.64
1848.63	1845.09	1883.11	1863.26	1893.97	1839.3	1754.82	1896.27	1736.56	1846.64	1797.94	1848.36	1825.35	1837.38	1846.26	1813.32	1800.65	1789.61	1822.84	1857.37	1840.21	1791.02	1866.01	1920.35	1840.09	1852.58	1770.58	1827.14	1842.88	1859.67	1810.35	1783.24
1868.08	1866.28	1904.5	1884.53	1914.01	1860.54	1775.82	1916.7	1757.88	1868.23	1819.74	1869.69	1846.62	1858.78	1867.72	1834.37	1822.27	1812.98	1844.36	1879.48	1861.16	1813.58	1887.28	1941.05	1861.47	1874.14	1792.9	1847.58	1863.75	1880.84	1831.1	1806.27
1885.21	1886.74	1924.78	1905.49	1934.9	1881.81	1797.53	1937.38	1779.57	1889.03	1840.69	1891.1	1867.52	1880.45	1888.3	1855.32	1843.07	1833.32	1864.93	1899.88	1883.27	1834.53	1908.22	1960.22	1882.75	1895.08	1814.75	1868.81	1885.07	1901.67	1851.97	1827.22
1901.94	1906.86	1945.19	1926.41	1955.35	1902.99	1818.6	1957.13	1802.41	1909.62	1861.58	1912	1889.2	1901.16	1909.2	1876.99	1863.68	1853.94	1885.94	1920.13	1904.08	1855.5	1929.64	1977.85	1903.53	1915.58	1836.1	1890.26	1906.23	1922.98	1873.5	1847.79
1917.51	1927	1964.05	1946.42	1973.02	1923.42	1838.98	1974.38	1823.22	1931.04	1882.75	1931.99	1909.34	1921.26	1929.78	1897.69	1884.92	1874.91	1906.84	1940.74	1924.37	1876.26	1949.1	1993.27	1924.29	1936.01	1856.65	1909.75	1926.61	1943.1	1895.07	1868.47
