allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
310.45	331.66	345.45	333.79	359.42	303.1	291.51	350.53	256.51	308.64	283.71	303.69	312.35	324.79	318.35	307.85	300.07	294.15	302.26	329.78	331.88	286.31	331.59	363.09	319.45	332.79	286.92	284.46	316.94	324.71	309.78	262.25
390.31	410.11	427.01	415.36	441.49	384.98	359.54	434.6	327.28	390.2	361.12	386.37	389.68	401.44	399.17	383.67	376.04	368.22	380.81	410.04	408.25	361.44	413.02	449.33	397.35	413.05	358.57	366.77	396.59	406.66	384.56	341.62
453.31	471.02	490.66	479.1	505.12	448.75	412.56	499.48	382	455.76	422.37	452.61	450.76	462.12	462.99	444.15	436.85	427.5	443.77	474.26	467.86	421.68	478.23	518.82	459.93	476.72	415.08	433.94	460.2	472.42	442.67	405.82
506.66	521.94	544.57	532.28	557.97	501.35	456.86	554.2	427.44	509.47	472.83	507.35	500.84	513.01	516.65	493.21	486.12	476.52	494.93	527.88	518.97	471.21	532.4	575.63	511.61	530.14	461.95	489.07	514.02	527.36	491.32	458.77
551.46	563.69	588.42	576.33	601.51	546.35	493	599.06	465.61	554.26	515.79	552.85	543.52	554	560.11	535.13	528.39	517.83	538.5	571.96	560.07	513.04	577.15	622.32	554.53	573.58	500.71	535.6	557.21	572.55	532.7	502.46
588.75	599.27	625.03	612.26	639.37	583.09	525.41	636.67	498.26	591.65	550.51	590.26	579.09	589.11	596.2	570.28	563.17	551.6	574.44	608.4	595.1	547.22	613.57	661.46	590.38	610.02	534.44	573.83	593.51	609.98	566.62	539.56
620.37	629.29	656.08	643.63	669.11	612.96	552.16	668.08	526.17	622.83	580.56	622.07	608.26	618.15	626.77	599.5	592.6	580.77	604.38	639.72	623.65	577.28	645.36	694.42	620.47	640.92	562.93	605.3	623.74	641.27	595.93	570.98
649.88	656.81	684.49	671.62	698.51	642.13	577.04	696.7	551.28	651.48	607.56	651	635.53	646	654.84	626.16	619.25	607.36	631.82	667.3	650.61	603.16	673.25	723.56	648.86	668.31	588.71	634.36	652.36	669.66	622.54	598.7
673.12	679.09	707.91	694.61	721.39	664.56	597.21	720.09	572.78	674.53	629.54	674.38	657.88	667.88	677.93	648.51	642.42	629.19	654.81	690.71	672.85	625.64	696.84	747.2	670.9	692.19	609.3	658.11	675.17	693.46	644.43	621.08
714.2	718.06	747.21	734.02	761.15	705.82	633.23	760.9	609.49	714.94	668.61	715.28	696.82	706.29	717.66	687.18	679.91	667.36	694.23	730.28	712.38	664.13	736.56	790.39	709.95	731.77	647.34	698.96	714.35	733.71	682.34	661.36
747.59	750.46	782.71	768.8	795.85	738.21	664.14	796.17	640.73	748.02	700.97	747.89	728.8	738.47	750	718.76	712.18	699.23	726.32	763.36	744.28	696.14	771.41	824.74	742.18	764.18	678.55	732.13	747.26	767.54	713.91	694.21
778.42	780.19	810.83	797.02	824.93	767.46	690.4	824.56	667.73	778.26	728.97	778.09	756.55	767.02	779.85	745.99	739.9	726.02	754.09	792.67	772.87	723.43	799.05	853.28	771.63	793.33	705.4	760.51	776.81	796.89	741.35	722.25
801.99	802.59	834.3	820.36	847.63	791.46	712.51	848.26	690.01	801.76	751.32	802	780.85	790.69	802.92	769.66	762.94	749.07	779.21	816.2	795.19	746.33	823.11	877.06	795.13	816.47	727.47	785.74	800.19	819.77	764.47	745.36
825	824.89	856.58	842.42	869.68	813.69	733.25	870.25	711.18	823.08	774.58	823.84	802.83	811.82	824.57	791.44	785.29	771.85	800.37	838.33	817.34	769.01	844.77	900.02	815.96	838.21	748.76	807.72	821.59	841.85	787.58	767.97
965.95	962.43	995.63	981.23	1009.49	952.87	868.11	1010.26	847.14	962.17	911.29	962.63	939.41	948.56	962.4	927.61	920.86	907.08	937.54	975.74	953.86	905.79	983.38	1038.94	953.54	975.86	884.1	945.77	959.37	980.09	923.99	905.77
1050.15	1044.66	1079.25	1063.91	1092.67	1035.29	949.75	1093.53	928.51	1045.25	993.94	1045.62	1021.79	1031.63	1044.76	1010.07	1002.91	989.51	1020.08	1058.49	1035.66	987.96	1066.65	1122.38	1036.2	1057.92	966.91	1028.79	1042.17	1062.72	1005.54	987.6
1112.94	1106.9	1141.81	1125.75	1154.78	1097.47	1011.94	1156.02	990.21	1107.4	1055.38	1107.59	1083.31	1093.38	1106.42	1071.66	1064.35	1050.99	1081.83	1120.13	1097.93	1049.66	1128.82	1185.15	1098.61	1119.29	1028.32	1090.4	1103.41	1123.71	1067.56	1049.53
1164.24	1157.42	1193.03	1176.72	1205.87	1148.72	1062.49	1207.13	1042.18	1159.06	1105.83	1159.43	1134.2	1144.24	1157.77	1122.51	1114.56	1101.21	1132.86	1171.52	1149.29	1100.92	1180.08	1235.76	1148.65	1170.75	1077.93	1141.14	1154.64	1175.47	1118.35	1099.12
1210.24	1202.8	1238.92	1222.56	1252.3	1194.57	1107.43	1252.93	1087.18	1203.87	1151.1	1204.38	1179.99	1189.86	1202.99	1168.07	1160.1	1146.23	1177.85	1216.13	1195.17	1145.94	1225.35	1281.93	1194.71	1215.36	1123.27	1186.32	1199.71	1220.15	1164.09	1144.01
1251.28	1243.04	1279.97	1262.52	1294.13	1234.46	1148.09	1294.85	1126.92	1243.96	1191.88	1243.92	1219.6	1229.93	1242.98	1207.92	1199.91	1186.08	1218.03	1256.63	1235.61	1186.49	1264.99	1322.09	1234.72	1255.02	1163.9	1226.29	1239.86	1259.69	1203.13	1184.31
1289.3	1279.67	1317.17	1299.93	1330.13	1270.45	1184.03	1331.44	1163.72	1282.21	1227.9	1281.59	1255.77	1266.39	1280.04	1244.22	1236.15	1222.33	1254.13	1294.4	1271.72	1222.81	1303.29	1358.18	1271.09	1293.51	1199.9	1262.19	1275.97	1297.91	1239.81	1219.48
1323.38	1314.65	1351.09	1334.05	1364.41	1306.64	1218.05	1365.57	1197.4	1316.39	1262.14	1316.38	1291.4	1302.43	1314.83	1278.59	1270.02	1257.04	1289.64	1328.21	1306.75	1257.17	1336.1	1392.49	1306.78	1326.21	1234.29	1297.08	1311.9	1331.34	1274.05	1253.9
1355.72	1346.8	1383.63	1366.04	1396.41	1338.52	1250.6	1397.3	1230.16	1348.2	1295.82	1348.71	1323.48	1334.01	1347.19	1311.84	1303.74	1290.29	1322.52	1360.54	1338.86	1290.56	1369.37	1425.1	1339	1358.75	1266.62	1329.28	1343.82	1363.55	1308.02	1287.11
1387.05	1377.28	1414.87	1397.15	1427.68	1369.72	1282.18	1429.32	1260.26	1378.53	1326.05	1378.7	1353.81	1364.48	1377.74	1342.24	1333.31	1320.21	1352.62	1390.51	1370.05	1320.48	1399.58	1454.98	1369.39	1388.82	1297.68	1359.62	1373.75	1393.55	1338.92	1316.81
1416.23	1405.75	1443.25	1425.83	1456.19	1397.62	1311.22	1457.26	1290.81	1407.68	1355.18	1407.82	1382.59	1393.57	1405.83	1371.52	1362.49	1349.35	1381.48	1419.76	1398.59	1350.13	1428.89	1484.23	1398.03	1417.44	1327.42	1388.39	1403.1	1422.83	1367.25	1345.59
1445.34	1434.09	1471.74	1454.15	1485.24	1427.25	1340.03	1486.31	1319.81	1436.73	1383.72	1436.65	1411.46	1422.74	1434.98	1399.36	1390.53	1377.85	1410.51	1448.4	1427.14	1378.49	1457.36	1511.97	1427.33	1445.41	1355.66	1416.24	1431.46	1450.23	1395.98	1374.05
1471.76	1460.78	1498.27	1480.79	1511.12	1453.3	1366.45	1512.33	1345.67	1463.08	1410.37	1462.85	1438.22	1449.15	1461.28	1426.72	1416.95	1404.59	1437.07	1474.97	1454.09	1405.16	1483.91	1538.8	1453.55	1472.46	1382.52	1442.93	1458.11	1476.79	1422.46	1400.23
1499	1487.58	1525.84	1507.5	1539	1480.46	1393.13	1539.95	1372.72	1489.73	1437.55	1490.15	1464.73	1475.94	1488.14	1453.32	1443.91	1431.16	1463.55	1501.81	1480.47	1432.06	1510.31	1566.01	1480.38	1498.56	1409.14	1469.17	1484.62	1503.78	1448.46	1426.98
1524.67	1513.35	1552.18	1533.51	1565.05	1506.43	1419.69	1566.52	1398.69	1515.94	1462.61	1515.74	1490.66	1501.59	1514.35	1478.79	1469.59	1456.88	1489.9	1527.07	1506.83	1458.22	1536.14	1591.43	1506.78	1524.2	1435.38	1495.46	1510.37	1529.65	1474.16	1452.72
1550.63	1538.74	1577.48	1558.55	1590.22	1530.75	1444.96	1590.98	1424.65	1541.95	1487.98	1541.43	1515.56	1526.38	1539.72	1504.19	1494.64	1481.79	1514.73	1553.22	1530.81	1482.87	1562.09	1616.47	1531.01	1550.01	1459.71	1520.23	1535.51	1555.22	1499.79	1477.31
1575.79	1563.54	1601.68	1583.44	1615.14	1557.01	1468.84	1616.13	1449.64	1566.2	1512.75	1565.96	1541.27	1552.23	1564.49	1528.71	1519.28	1506.46	1539.73	1577.47	1557.32	1508.21	1586.76	1641.47	1557.1	1574.24	1484.83	1544.98	1560.64	1579.24	1524.37	1502.25
1599.17	1587.66	1626.22	1607.43	1638.96	1580.18	1493.44	1639.49	1472.96	1589.63	1536.6	1589.31	1565.2	1576.08	1588.02	1553.22	1543.19	1529.65	1564.28	1601.07	1580.72	1531.48	1610.81	1664.62	1580.5	1597.24	1508.9	1568.86	1583.86	1602.9	1548.59	1525.48
1623.03	1610.98	1649.55	1630.82	1662.23	1604	1517.08	1663.03	1497.23	1613.53	1560.81	1613.26	1588	1599.83	1611.12	1577.03	1566.7	1554.32	1587.05	1624.91	1604.57	1556.03	1634.59	1688.6	1603.96	1620.94	1532.05	1592.01	1607.96	1626.06	1572.71	1549.98
1645.52	1634.11	1672.88	1653.67	1685.29	1627.06	1540.93	1687.22	1519.53	1636.79	1583.9	1636.29	1611.82	1623.2	1635.16	1599.37	1590	1577.52	1610.46	1647.37	1627.62	1578.8	1656.88	1711.02	1627.61	1644.28	1555.6	1614.86	1630.95	1649.24	1595.42	1572.36
1669.43	1656.43	1695.98	1677.57	1708.24	1650.12	1564.22	1709.54	1544.16	1659.19	1607.02	1659.03	1634.14	1646.32	1657.2	1622.79	1613.03	1600.14	1633.36	1670.6	1650.61	1601.72	1680.86	1733.64	1650.61	1666.76	1578.75	1637.89	1653.86	1672.2	1618.75	1595.54
1691.27	1679.49	1717.74	1699.45	1729.43	1672.55	1585.87	1731	1566.66	1682.02	1629.13	1681.66	1656.91	1668.26	1680.47	1644.81	1634.73	1622.05	1655.41	1692.65	1673.72	1624.08	1703.36	1755.83	1672.97	1689.77	1600.18	1659.94	1676.39	1694.55	1641.21	1616.81
1714.21	1702.01	1740.78	1721.3	1753.02	1695.5	1609.75	1754.21	1589.55	1704.77	1651.77	1704.69	1679.84	1691.53	1703.39	1668.18	1657.68	1645.15	1679.04	1715.4	1695.93	1646.96	1724.91	1778.08	1695.98	1711.38	1623.54	1682.76	1698.96	1716.92	1664.03	1639.95
1735.81	1723.56	1762.27	1743.56	1774.12	1716.83	1631.01	1775.49	1611.72	1725.81	1674.14	1725.63	1702.03	1712.85	1724.17	1690.37	1679.74	1666.65	1700.84	1736.51	1717.41	1668.82	1746.97	1801.1	1717.18	1732.84	1645.95	1704.21	1720.06	1737.59	1685.84	1661.19
1757.37	1744.98	1783.4	1765.01	1796.75	1738.43	1653.18	1798.9	1634	1747.97	1695.84	1747.61	1723.26	1734.48	1746.43	1711.6	1701.13	1689.29	1722.01	1757.62	1738.86	1690.93	1768.48	1823.01	1739.29	1754.71	1667.57	1725.23	1741.99	1759.41	1707.76	1683.59
1777.13	1766.63	1805.84	1785.27	1817.94	1759.63	1675.08	1820.13	1655.6	1769.35	1717.22	1768.76	1744.95	1755.72	1767.4	1732.96	1722.24	1709.62	1743.4	1778.52	1760.95	1712.01	1789.43	1843.32	1760.29	1775.79	1688.52	1746.52	1762.9	1780.2	1729.19	1704.46
1798.34	1787.06	1827.61	1808.38	1838.99	1780.21	1696.64	1841.11	1677.29	1789.9	1738.39	1789.28	1765.97	1776.62	1788.19	1754.03	1743.32	1731.13	1764.51	1800.96	1781.42	1733.34	1811.88	1864.7	1781.05	1797.35	1709.84	1767.59	1783.71	1802.46	1750.34	1725.44
1818.74	1809.66	1848.66	1829.41	1860.54	1803.52	1717.8	1862.39	1698.93	1812.45	1760.1	1812.05	1787.06	1799.61	1811.36	1775.03	1764.72	1752.68	1785.41	1822.53	1804.25	1754.93	1833.37	1886.07	1803.82	1819.03	1730.99	1788.25	1806.48	1824.12	1771.54	1746.81
1837.08	1830.07	1869.44	1849.62	1881.13	1823.93	1738.63	1883.27	1718.86	1833.34	1780.52	1832.97	1808.61	1820.69	1831.91	1796.86	1784.98	1772.72	1807.64	1842.58	1824.72	1775.28	1853.67	1906.38	1824.99	1839.34	1752.18	1810.19	1827.28	1844.11	1792.81	1767.33
1854.97	1849.59	1889.41	1869.6	1901.02	1843.91	1758.56	1902.76	1740.41	1853.32	1802.06	1852.67	1829.52	1840.62	1851.69	1817.7	1806.47	1793.65	1828.2	1863.33	1845.31	1797.14	1874.53	1926.94	1844.75	1859.74	1772.26	1830.55	1847.08	1864.29	1814.98	1786.97
1873.92	1870.32	1909.59	1890.48	1921.85	1864.61	1778.6	1923.5	1760.63	1874.12	1823.58	1873.62	1849.63	1860.89	1872.2	1838.68	1827.01	1814.67	1848.36	1883.82	1865.75	1817.87	1894.98	1946.21	1865.53	1880.31	1793.58	1850.34	1867.9	1884.9	1834.95	1809.18
