allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
253.41	262.13	276.93	269.16	296.16	229.54	222.87	285.73	194.78	259.31	226.43	244.84	258.78	268.31	264.71	251.97	243.95	229.42	242.3	272.84	278	222.55	274.55	307.6	262.84	276.99	220.91	217.35	263.92	266.72	252.5	202.25
316.53	322.39	339.53	331.87	360.6	294.08	274.79	351.8	245.33	322.39	286.06	310.45	317.23	325.52	327.54	309.13	302.76	284.75	303.29	333.84	334.13	280.18	336.6	373.78	322.33	337.62	272.27	281.79	325.06	329.54	308.26	264.52
365.05	369.18	389.93	382.66	411.34	344.17	314.46	403.69	286.84	372.01	331.81	361.11	362.84	370.63	376.24	353.81	347.92	328.2	350.42	383.05	378.45	325.2	386.73	426.79	368.99	386.42	311.7	332.29	374	379.45	350.71	312.69
408.67	409.64	431.82	425.83	455.45	387.64	347.6	447.77	321.23	414.65	370.89	404.58	402.39	409.15	418.42	392.35	387.03	363.94	391.06	423.57	416.38	362.21	428.07	470.89	408.69	426.87	345.08	375.53	415.03	421.73	388.99	353.33
441.87	441.95	465.22	458.32	489.13	421.05	374.75	481.99	348.49	447.54	402.17	439.19	433.28	439.8	450.92	422.14	417.72	394.2	422.3	456.53	446.12	392.63	461.53	505.85	440.1	459.1	372.36	409.59	448.18	455.23	417.54	385.92
471.18	469.27	493.33	488.14	519.03	450.82	398.84	512.96	373.04	476.64	428.61	468.03	459.72	466.25	478.97	448.64	443.89	419.33	450.3	484.68	472.5	419.25	489.12	536.37	467.48	486.63	396.55	438.81	475.59	483.83	443.11	413.6
495.54	492.8	518.37	512.32	543.25	474.43	419.4	537.72	394.1	500.61	451.74	492.41	482.49	488.36	502.96	470.76	466.38	441.22	473.13	508.55	494.31	441.4	514.58	561.32	490.28	510.42	416.91	462.28	499.32	507.59	465.2	436.91
517.82	513.49	539.3	533.64	564.77	495.79	437.41	559.22	412.13	521.88	471.2	514.13	502.2	508.62	523.9	490.34	485.85	460.24	492.77	528.72	514.65	460.35	534.74	582.98	510.57	530.95	434.62	483.56	520.22	528.85	483.83	457.13
536.95	531.44	557.88	552.26	583.86	515.71	454.62	578.04	428.42	540.79	489.33	533.13	520.98	525.95	542.75	507.94	502.94	477.45	511.34	546.95	531.82	477.79	553.73	601.71	528.83	549.06	451.12	502.95	538.31	547.57	501.22	474.99
568.38	561.46	589.31	583.49	615.57	546.76	481.07	609.73	457.07	571.79	520.13	564.76	550.76	555.27	573.39	537.93	532.96	506.18	541.45	577.62	560.91	507.38	584.49	633.43	558.81	579.55	478.48	533.67	569.31	578.8	530.34	505.56
594.88	586.94	614.91	609.3	642.78	572.65	505.01	636.17	480.54	597.43	544.84	590.3	575.97	580.34	598.78	562.67	557.38	530.93	566.98	602.77	585.68	532.51	609.7	660.22	584.32	604.87	502.04	560.16	594.5	603.73	554.86	531.45
618.01	608.89	637.65	632.15	664.87	595.03	526.38	659	501.2	619.43	566.04	612.82	597.24	601.97	621.15	584.15	578.71	551.64	588.24	625.22	606.88	553.71	632.17	682.43	605.28	626.18	522.94	582.08	616	625.93	576.12	553.08
637.49	627.17	657.37	650.71	683.68	614.3	543.93	677.86	519.68	638.63	585.08	631.77	615.62	619.93	639.82	601.84	597.02	569.97	606.48	644.41	626.2	572.18	651.06	702.11	623.81	645.34	540.38	601.13	635.04	644.63	593.7	571.63
654.94	645.13	674.11	668.4	701.47	631.55	559.95	695.95	535.73	655.95	601.18	649.04	632.37	636.77	656.55	618.6	613.8	586.22	623.17	660.38	642.39	588.39	668	718.85	641.43	661.5	556.62	617.69	652.5	661.43	610.2	587.48
768.63	754.97	786.86	781.28	814.82	743.47	666.64	809.43	642.65	766.81	710.24	760.39	741.73	745.43	767.15	726.81	720.76	692.77	732.32	771.36	750.26	696.62	778.67	831.79	750.28	771.75	662.35	727.76	761.47	772.43	717.9	696.01
837.78	823.7	855.99	849.57	883.88	813.61	733.14	878.52	709.55	836.03	778.68	830.06	810.28	814.6	835.65	795.22	788.91	759.55	800.95	839.39	819.32	764.23	846.83	900.25	818.87	838.81	728.03	796.38	830.18	839.69	786.37	762.58
890.36	875.41	908.08	901.26	936.73	865.4	786.52	931.02	760.94	887.93	830.13	881.38	861.76	866.84	886.91	846.98	840.03	812.31	852.66	890.32	870.53	817.24	899.65	951.54	870.13	889.7	780.4	847.84	881.58	890.73	837.68	814.44
933.79	918.49	951.19	944.1	979.92	908.65	828.37	974.74	804.61	931.89	872.92	924.13	905.08	909.62	930.31	889.45	881.99	855.17	895.42	933.73	913.89	860.2	942.37	994.5	913.8	932.72	822.85	889.63	924.82	933.42	880.7	856.2
971.31	956.48	989.32	981.76	1017.85	946.65	866.14	1012.06	842.34	968.87	910.82	962.51	942.58	947.43	968.07	927.39	919.54	892.14	932.97	971.1	951.89	897.49	979.04	1032.25	950.72	970.07	860.13	928.33	961.81	971.09	918.39	893.17
1005.94	989.7	1023.77	1015.8	1052.09	980.66	900.67	1046.16	875.95	1002.64	944.26	996.36	976.15	980.79	1001.56	960.42	952.75	926.13	966.79	1004.58	985.41	931.4	1013.08	1066.2	984.6	1003.34	894.08	961.83	995.39	1004.31	951.33	926.38
1036.8	1020.77	1054.54	1046.55	1083.5	1011.95	931.31	1077.96	907.23	1034.17	974.14	1027.62	1007.38	1012.51	1032.32	991.26	983.65	957.26	997.76	1036.15	1016.7	962.52	1044.92	1096.56	1015.86	1033.94	925.05	992.17	1026.48	1035.31	983.03	956.44
1065.82	1049.95	1083.83	1075.73	1112.39	1041.13	960.57	1107.13	936.75	1062.83	1004.28	1056.37	1036.94	1041.84	1061.66	1021.28	1012.6	986.09	1026.78	1065.28	1045.81	991.96	1074.26	1125.87	1044.79	1062.72	954.14	1021.26	1055.21	1063.75	1011.74	985.45
1094.36	1077.56	1112.47	1104.03	1140.33	1069.41	988.77	1134.64	964.11	1091	1032.69	1084.1	1064.09	1069.75	1090.09	1048.99	1040.17	1013.43	1054.41	1092.45	1073.74	1019.28	1101.45	1153.61	1072.62	1090.16	981.78	1047.84	1082.79	1091.59	1039.31	1012.41
1120.27	1104.07	1138.36	1129.4	1166.62	1095.03	1014.47	1161.04	990.17	1117.15	1058.07	1109.91	1090.92	1095.8	1115.7	1074.92	1065.37	1039.01	1079.53	1118.71	1099.57	1045.3	1126.9	1179.62	1098.76	1115.9	1007.01	1074.28	1108.49	1116.91	1065.03	1037.63
1145.99	1128.9	1164.43	1155.42	1192.58	1120.69	1040.5	1186.63	1015.55	1142.9	1083.13	1135.52	1115.86	1121.25	1140.69	1099.84	1091	1064.43	1105.13	1143.55	1125.32	1070.92	1153.45	1204.87	1123.69	1141.16	1032.48	1099.05	1134.06	1142.08	1090.21	1062.62
1170.57	1153.22	1188.75	1179.52	1216.94	1144.83	1064.23	1211.41	1040.25	1167.13	1107.58	1159.96	1140.32	1145.68	1165.5	1124.67	1114.67	1089.11	1129.61	1167.93	1149.28	1095	1177.83	1229.13	1148.1	1165.37	1056.24	1123.22	1158.11	1166.41	1115.1	1086.63
1195.02	1177.09	1212.61	1203.12	1240.88	1169.6	1088.27	1235.56	1063.21	1191.05	1131.27	1183.25	1164.5	1169.85	1189.32	1147.61	1138.33	1112.51	1153.66	1191.54	1173.23	1118.17	1201.52	1252.89	1171.41	1188.41	1079.91	1146.4	1181.67	1189.96	1138.25	1109.43
1217.83	1199.66	1235.81	1225.82	1264.27	1192.45	1111.68	1258.08	1085.82	1214.18	1153.86	1206.83	1187.13	1193.36	1212	1170.98	1160.72	1134.68	1175.63	1214.27	1195.87	1141.21	1224.43	1275.59	1194.49	1211.15	1102.9	1170.35	1204.5	1211.88	1161.94	1131.85
1240.22	1222.26	1258.41	1248.65	1287.75	1214.66	1133.6	1282.3	1109.35	1237.08	1176.65	1228.98	1209.47	1215.27	1234.45	1193.51	1183.15	1157.92	1198.3	1237.25	1218.81	1164.09	1246.71	1299.42	1217.66	1233	1125.48	1191.11	1226.98	1235.03	1184.12	1154.01
1262.58	1244.1	1282.22	1270.34	1310.11	1237.34	1156.65	1304.33	1131.49	1259.13	1198.97	1251.4	1231.81	1237.89	1256.28	1215.59	1204.95	1179.61	1220.52	1258.97	1242.01	1186.64	1269.14	1321.77	1239.13	1255.19	1147.1	1214.06	1249.35	1256.79	1206.64	1175.84
1286.66	1266.37	1305.08	1294.23	1332.28	1258.96	1178.84	1326.83	1153.84	1282.02	1221.18	1272.95	1253.82	1259.72	1279.71	1237.64	1226.43	1201.56	1241.93	1282.34	1263.38	1208.05	1292.13	1343.19	1261	1276.87	1169.6	1235.93	1270.75	1279.33	1228.46	1197.2
1308.58	1288.37	1326.46	1315.04	1353.51	1281.64	1199.83	1347.76	1175.6	1303.76	1241.95	1295.71	1274.68	1282.48	1301.56	1258.99	1247.61	1223.05	1263.16	1303.48	1286.32	1229.5	1313.63	1364.54	1283.49	1298.9	1191.05	1256.91	1292.96	1301.21	1250.27	1217.95
1328.88	1309.45	1346.92	1335.92	1374.09	1302.96	1220.63	1368.9	1196.2	1324.29	1262.74	1316.73	1297.1	1303.31	1321.8	1280.96	1268.13	1243.42	1285.43	1323.6	1307.38	1250.12	1334.5	1385.57	1304.37	1319.94	1211.45	1277.53	1313.98	1321.64	1270.59	1238.64
1349.65	1330.41	1367.68	1357.12	1395.5	1323.38	1241.85	1389.6	1217.06	1345.66	1285.04	1336.9	1318.17	1324.31	1343.11	1301.61	1289.94	1263.85	1306.19	1344.68	1327.37	1270.78	1353.94	1405.84	1324.89	1340.05	1232.24	1298.7	1334.86	1341.97	1292.61	1259.37
1370.38	1350.17	1387.86	1377.34	1416.09	1344.23	1262.48	1410.44	1237.3	1365.49	1305.2	1357.48	1338.12	1345.19	1363.71	1322.04	1310.6	1285.69	1326.61	1365.3	1348.09	1293.36	1375	1426.55	1345.56	1360.19	1252.55	1320.01	1354.87	1362.29	1313.26	1279.52
1391.17	1370.59	1408.23	1397.18	1436.08	1364.54	1283.8	1430.44	1256.68	1385.36	1324.35	1377.51	1358.65	1364.93	1383.38	1342.03	1330.06	1305.89	1346.28	1385.47	1367.68	1312.62	1395.2	1447.03	1365.4	1380.01	1272.08	1339.02	1374.65	1382.48	1333.2	1300.16
1411.1	1390.51	1428.85	1417.7	1455.94	1384.18	1303.69	1450.77	1277.27	1404.95	1345.71	1397.14	1378.54	1385.47	1402.76	1361.85	1350.31	1325.53	1366.52	1404.68	1388.24	1332.81	1415.28	1466.5	1385.56	1399.54	1293.37	1359.08	1394.3	1401.81	1353.49	1320.18
1431.53	1410.36	1448.61	1437.52	1475.57	1403.67	1324.04	1470.11	1298.44	1425.57	1364.83	1417.27	1397.85	1404.85	1423.55	1382.29	1369.6	1344.89	1385.78	1425.19	1408.17	1352.87	1434.89	1486.13	1405.24	1419.23	1313.24	1377.69	1414.36	1421.78	1372.97	1339.23
1450.95	1430.31	1468.45	1456.55	1495.77	1424.18	1344.1	1490.12	1318.5	1445.9	1384.82	1436.75	1418.23	1425.35	1443.4	1401.4	1388.82	1364.71	1405.45	1444.45	1428.04	1371.64	1454.94	1505.84	1425.39	1439.28	1332.8	1397.83	1433.61	1440.87	1392.8	1358.16
1470.01	1449.46	1487.82	1476.25	1515.23	1443.19	1363.12	1509.71	1337.97	1464.6	1404.17	1456.87	1437.87	1445.18	1462.93	1421.53	1407.61	1384.22	1425.47	1464.51	1447.67	1391.64	1473.82	1525.12	1444.5	1458.05	1352.5	1416.87	1452.95	1460.3	1412.3	1377.27
1489.08	1468.03	1507.06	1494.74	1534.35	1462.44	1381.81	1528.06	1356.94	1483.62	1423.11	1475.34	1456.84	1463.72	1481.46	1440.52	1427.51	1402.85	1444.02	1482.64	1466.37	1410.71	1492.77	1544.53	1463.32	1476.9	1371.45	1435.94	1471.82	1479.57	1431.73	1395.82
1508.79	1487.27	1526.71	1514.34	1554.53	1481.35	1401.12	1548.83	1376.34	1502.79	1443	1494.71	1475.63	1483.22	1500.46	1459.23	1446.35	1422.44	1463.06	1501.86	1485.8	1430.06	1512.39	1563.72	1482.32	1495.2	1390.61	1454.2	1490.86	1498.13	1450.79	1414.91
1527.14	1505.91	1545.8	1532.71	1573.06	1500.18	1420.31	1567.96	1395.17	1521.69	1460.94	1513.34	1494.96	1501.62	1519.37	1477.74	1464.51	1441.14	1481.93	1520.66	1504.25	1448.63	1530.69	1582.06	1500.98	1514.17	1409.48	1472.29	1509.83	1516.55	1469.07	1433.28
1546.15	1524.88	1564.79	1551.93	1591.81	1519.22	1439.35	1586.38	1414.46	1540.87	1479.79	1531.63	1513.58	1520.72	1538.1	1496.2	1483.01	1459.56	1500.6	1539.64	1523.45	1467.39	1550.19	1600.95	1520.03	1532.04	1428.2	1492.69	1528.15	1535.12	1488.03	1451.95
1566.16	1544.26	1583.78	1571.26	1610.88	1538.87	1458.65	1605.14	1433.54	1560.84	1498.89	1551.65	1532.35	1540.55	1557.58	1515.98	1501.68	1478.21	1519.47	1559.36	1542.67	1487.17	1569.84	1620.11	1539.51	1552.53	1446.96	1510.76	1547.65	1554.55	1506.81	1470.12
