allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
452.45	454.53	476.41	469.26	498.35	432.93	385.91	490.85	360.36	457.79	412.38	450.28	444.26	451.34	461.84	433.45	430.54	407.86	436.91	470.65	458.72	406.75	475.31	520.24	454.01	472.91	388.5	424.56	460.62	469.73	430.85	399.56
481.78	482.98	506.25	498.8	529.39	462.94	410.58	522.11	385.76	486.71	439.94	479.95	471.62	477.91	490.23	460.01	458.06	434.58	465.2	499.78	485.79	433.75	504.68	550.89	482.09	501.88	412.63	455.15	489.64	499.54	457.69	428.3
507.51	507.23	531.98	524.71	554.95	487.94	431.09	548.05	407.11	512.28	463.52	505.01	495.12	501.36	515.63	482.95	480.85	457.27	488.44	524.7	509.18	457.1	530.54	577.46	505.94	526.91	434.87	479.75	514.92	525.06	479.9	452.73
530.89	528.81	553.51	546	577.35	509.79	450.47	570.22	426.12	533.4	483.37	527.79	516.3	522.47	536.56	503.39	501.51	477.03	509.99	545.48	529.81	476.71	551.24	598.8	527.44	547.2	453.64	501.8	535.96	546.42	499.7	474.09
550.35	547.5	572.85	565.83	596.22	530.13	467.16	589.73	443.12	552.66	501.44	546.91	534.67	539.93	555.31	522.21	520.09	494.29	528.53	564.61	547.98	494.81	570.58	618.62	546.25	566	470.45	521.91	554.54	565.88	518.34	492.34
583.26	578.95	604.72	597.47	629.33	562.04	495.82	622.62	471.62	584.93	533.09	579.5	565.02	570.99	587.2	552.52	550.53	525.12	559.83	596.32	578.09	525.94	602.61	651.85	577	597.33	499.28	554.27	586.5	597.33	547.91	524.47
609.98	604.88	631.89	624.61	656.14	588.92	520.85	650.5	495.98	611.38	558.81	605.83	590.54	596.07	613.52	578.15	576.12	549.93	586.17	622.44	603.09	551.9	628.95	678.95	602.65	623.59	524.2	581.27	612.65	624.06	573.6	550.81
633.21	627.39	655.26	647.46	680.06	612.53	541.24	673.46	518.49	634.13	580.79	628.44	612.77	618.06	635.93	599.48	597.73	571.91	608.06	644.94	625.47	573.66	651.92	702.14	625.31	646.44	544.7	603.14	634.67	647.08	595.01	572.82
654.03	647.25	674.87	667.67	699.43	631.98	559.76	692.68	536.11	653.85	599.77	648.84	632.03	637.25	655.69	618.89	616.12	590.7	627.24	663.89	644.75	592.49	671.88	722.06	644.68	665.57	563.43	623.17	654.64	666.48	614.01	592.19
671.95	664.2	692.3	684.84	716.87	649.9	576.21	710.71	552.93	671.45	616.75	666.03	649.73	654.48	672.74	635.62	633.34	607.39	644.56	681.69	661.49	609.37	688.77	739.75	661.58	682.89	579.99	640.7	671.61	683.38	630.58	608.42
788.56	778.67	808.13	800.44	833.63	764.35	685.63	826.65	662.14	786.39	727.54	781	760.83	765.24	786.46	746.37	744.03	717.32	755.89	795.54	774.14	721	802.98	855.47	775.11	796.24	688.14	753.53	785.74	797.97	741.71	720.06
859.4	848.31	878.79	870.28	904.4	835.88	754.14	898.47	730.73	855.86	798.44	850.93	831.07	835.82	855.35	816.81	814.11	787.75	826.65	864.57	843.25	791.02	873.32	925.99	844.37	864.49	756.4	824.48	854.53	866.78	811.94	789.86
912.52	901.45	932.49	923.19	957.73	888.91	808.07	950.97	784.69	909.03	851.04	903.69	883.35	888.68	908.26	869.05	865.84	839.37	879.01	918.77	896.51	843.6	926.59	978.74	897.27	916.82	810.09	876.47	907.25	919.68	863.9	841.77
956.88	944.99	975.88	967.38	1001.88	932.53	851.6	995.94	828.22	952.78	894.71	947.6	927.84	933.18	952.2	912.83	909.72	883.36	923.15	962.43	941.46	887.75	970.56	1022.75	941.33	961.36	853.04	919.97	951.47	963.21	908.34	884.12
995.42	983.24	1014.48	1004.82	1040.4	971.03	889.69	1033.76	866.32	990.44	932.89	985.53	965.6	971.27	990.18	950.68	947.8	921.48	961.61	1000.35	979.58	925.85	1008.94	1060.81	979.29	998.71	891.46	958.59	989.43	1000.65	945.98	922.38
1030.57	1017.37	1049.14	1039.72	1074.96	1005.84	924.83	1069.03	901.11	1025.79	967.25	1019.89	1000.32	1005.95	1024.71	985	981.87	956.22	995.93	1034.91	1013.05	960.83	1043.8	1095.25	1014.03	1032.44	926.25	992.98	1023.65	1034.73	980.75	956.3
1061.97	1048.43	1081.43	1071.17	1107.02	1037.49	956.11	1101.07	932.67	1057.35	998.75	1052.03	1031.63	1037.48	1056.19	1016.5	1012.93	987.39	1027.33	1066.46	1045	991.91	1074.94	1126.49	1045.62	1063.91	957.37	1023.9	1055.02	1066.47	1011.97	986.77
1092.15	1078.17	1111.26	1101.18	1137.02	1067.46	985.48	1130.18	962.19	1087.3	1028.13	1081.2	1061.64	1067.57	1085.35	1045.98	1042.69	1017.24	1057.11	1096.42	1074.47	1021.94	1104.58	1156.67	1075.48	1093.25	987.3	1053.49	1084.73	1095.9	1041.87	1016.94
1120.15	1106.04	1139.19	1128.72	1164.57	1095.91	1013.69	1158.65	989.93	1115.24	1056.2	1109.58	1089.73	1095.64	1113.79	1074.04	1069.77	1044.68	1084.28	1123.9	1102.67	1049.92	1132.39	1184.98	1103.38	1120.33	1015.13	1081.53	1112.51	1123.62	1069.74	1044.14
1147.3	1132.42	1165.93	1155.63	1192.37	1122.34	1040.7	1185.27	1016.82	1141.54	1082.29	1136.2	1115.91	1122.52	1140.37	1100.76	1096.77	1071.59	1111.09	1150.83	1129.57	1076.34	1159.79	1210.91	1129.91	1147.4	1040.43	1107.09	1139.1	1149.81	1096.67	1070.04
1173.07	1158.49	1192.03	1180.94	1217.52	1147.49	1065.73	1211.26	1042.6	1167.06	1108.26	1161.5	1141.21	1147.91	1166.25	1125.42	1121.86	1097.04	1136.97	1176.65	1155.58	1102.09	1185.08	1236.61	1155.97	1173.07	1066.72	1132.91	1164.49	1175.95	1122.13	1095.03
1198.24	1183.27	1216.89	1206.44	1242.4	1173.06	1090.95	1236.06	1067.08	1192.4	1132.75	1186.71	1165.76	1173.44	1190.46	1151.14	1146.42	1121.54	1161.87	1201.16	1180.1	1127.01	1210.09	1261.53	1180.5	1197.53	1091.33	1157.52	1189.13	1200.69	1146.36	1119.37
1222.69	1207.03	1241.13	1230.45	1266.18	1196.62	1114.78	1260.05	1091.54	1216.23	1157.35	1210.5	1190.72	1197.13	1214.3	1174.85	1170.33	1146.03	1185.73	1225.08	1204.17	1151.36	1234.12	1286.88	1204.35	1221.37	1115.74	1180.83	1213.15	1224.34	1171.36	1142.36
1246.18	1230.42	1264.75	1253.45	1291.43	1220.09	1138.52	1285.21	1114.33	1239.29	1180.41	1233.8	1213.79	1220.41	1238.02	1198.15	1193.41	1169.05	1208.74	1248.12	1227.84	1174.8	1257.39	1310.4	1227.98	1244.1	1138.54	1204.73	1236.02	1247.15	1194.4	1165.52
1269.17	1253.75	1289.5	1276.55	1314.8	1243.36	1161.84	1308.37	1137.66	1262.48	1203.24	1256.74	1236.82	1243.96	1260.86	1220.84	1216.71	1191.75	1231.92	1270.55	1250.68	1197.2	1281.88	1333.25	1250.59	1267.09	1161.82	1226.45	1259.28	1269.9	1217.79	1187.99
1293.06	1275.4	1311.62	1299.81	1337.18	1266.31	1184.14	1330.44	1160.05	1286.35	1225.42	1279.34	1258.9	1265.41	1284.57	1243.16	1238.21	1214.03	1254.02	1294.77	1273.17	1219.78	1304.52	1355.4	1272.82	1290.97	1183.58	1248.71	1282.9	1293.62	1239.8	1210.46
1314.85	1298.69	1333.51	1322.03	1359.28	1289.11	1205.88	1352.72	1182.07	1308.16	1247.26	1301.96	1282.28	1288.98	1306.31	1264.91	1260.17	1235.62	1275.81	1316.21	1297.09	1241.74	1325.98	1377.54	1296.39	1312.48	1205.06	1270.39	1305.02	1314.7	1261.12	1231.77
1336.65	1320.46	1355.48	1343.04	1380.94	1311.07	1227.66	1374.33	1204.01	1330.25	1268.45	1323.74	1304.49	1311.22	1328	1288.49	1283.04	1257.5	1299.33	1338.35	1318.67	1263.53	1348.31	1398.59	1317.68	1333.44	1227.42	1293.53	1325.86	1336.88	1284.94	1253.08
1357.74	1341.22	1376.54	1364.73	1401.44	1332.03	1248.89	1395.2	1224.93	1351.15	1291.67	1344.92	1325.3	1332.33	1349.69	1309.83	1303.92	1279.4	1320.36	1359.69	1339.6	1286.38	1368.92	1419.48	1338.78	1354.22	1248.38	1314.22	1347.23	1356.93	1305.8	1273.87
1379.69	1362.49	1397.94	1385.35	1423.64	1353.32	1269.76	1417.19	1245.63	1372.11	1312.62	1365.76	1346.3	1353.49	1370.4	1330.51	1324.35	1300.63	1340.79	1380.2	1361.1	1307.29	1389.5	1441.52	1360.03	1375.1	1269.06	1335.25	1368.4	1378.07	1326.87	1296.19
1399.58	1382.98	1418.86	1405.96	1444.16	1373.89	1292.21	1437.37	1266.77	1392.79	1333.23	1386.4	1366.82	1374.53	1391.04	1351.24	1345.3	1321.36	1361.97	1400.15	1382.43	1327.62	1410.91	1461.3	1380.72	1395.44	1291.1	1355.87	1388.66	1398.48	1347.64	1316.36
1420.17	1402.9	1439.73	1426.56	1464.25	1393.7	1312.74	1458.26	1288.5	1413.14	1353.45	1406.67	1387.02	1394.33	1411.32	1371.51	1365.14	1341.62	1381.51	1421.28	1401.62	1347.82	1430.27	1481.88	1400.97	1415.76	1311.48	1375.99	1409.25	1418.92	1368.38	1336.02
1440.88	1423.38	1459.93	1447.06	1484.47	1414.69	1333.11	1478.19	1308.75	1433.77	1373.42	1427.03	1407.64	1415.15	1432.43	1391.76	1385.25	1362.04	1401.94	1441.25	1422.61	1368.44	1451.12	1501.65	1420.99	1436.01	1331.63	1395.83	1429.57	1439.76	1388.54	1355.98
1460.39	1443.6	1478.98	1466.66	1504.61	1434.93	1352.93	1497.77	1328.85	1453.26	1393.41	1447.1	1427.63	1435.41	1451.6	1411.39	1404.84	1381.54	1422.09	1461.12	1442.36	1388.38	1471.33	1521.57	1440.93	1454.88	1351.69	1415.64	1449.03	1458.7	1408.21	1375.77
1480.4	1462.42	1499.58	1486.38	1524.05	1454.15	1372	1517.34	1348.57	1472.96	1413.35	1466.49	1447.42	1455.06	1471.03	1431.25	1424.52	1401.37	1441.98	1480.36	1461.71	1408.32	1491.15	1542	1460.82	1474.19	1371.81	1434.64	1468.2	1477.88	1428.07	1395.24
1500.48	1482.18	1518.82	1505.86	1544.62	1473.92	1392.61	1538.04	1368.27	1492.82	1432.84	1485.48	1466.71	1474.85	1490.69	1450.84	1443.9	1421.1	1460.95	1500.12	1481.63	1427.86	1511.08	1561.63	1480.08	1494.5	1391.4	1454.48	1487.9	1497.81	1447.8	1414.16
1519.72	1501.54	1539.06	1525	1563.87	1493.48	1412.01	1558.32	1387.81	1512.16	1451.81	1505.44	1486.25	1493.87	1510.65	1469.56	1462.85	1440.55	1480.19	1519.23	1502.19	1447.44	1530.06	1580.96	1499.51	1513.48	1410.72	1473.36	1507.02	1516.77	1467.03	1433.94
1539.7	1520.85	1558.22	1545.12	1583.04	1512.94	1431.25	1577.08	1406.81	1531.54	1471.54	1524.65	1505.36	1513.82	1529.05	1489.55	1481.84	1459.38	1499.57	1539.07	1520.43	1466.66	1549.86	1599.6	1519	1531.99	1430.42	1493.07	1526.08	1535.65	1486.6	1452.95
1559.4	1540.43	1578.16	1564.6	1601.81	1531.69	1450.42	1596.06	1426.92	1551.58	1490.84	1544.47	1524.5	1533.04	1549.05	1508.54	1500.85	1478.41	1519.13	1558.58	1540.77	1486.08	1569.43	1619.5	1538.75	1551.75	1449.72	1512.03	1546.15	1556.03	1505.39	1471.54
1578.31	1559.43	1596.98	1582.93	1621.21	1551.41	1469.25	1615.55	1445.36	1570.63	1509.49	1563.58	1544.17	1552.49	1568.1	1527.11	1519.71	1497.77	1538.92	1578.08	1560.27	1504.73	1587.87	1638.46	1557.99	1570.42	1467.84	1530.67	1565.15	1575.23	1524.56	1489.88
1596.9	1578.18	1616.09	1601.63	1640.21	1570.65	1488.45	1633.62	1464.55	1589.52	1528.21	1581.89	1562.92	1571.56	1586.64	1546.82	1538.77	1516.31	1557.49	1596.16	1578.55	1523.25	1607.1	1656.65	1576.65	1589.19	1487	1549.84	1583.45	1592.95	1544.21	1508.72
