allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
314.4	337.81	351.29	339.71	366.02	309.3	295.85	357.32	261.32	313.38	287.69	308.51	317.22	328.8	323.23	311.96	304.59	298.3	306.72	333.6	335.57	290.46	336.56	368.79	324.15	337.97	290.12	290.25	321.39	329.91	314.66	266.99
391.85	413.58	430.78	418.72	444.83	388.85	361.76	438.25	329.58	393.63	363.33	390.16	392.64	404.09	401.78	386.58	379.27	371.26	383.92	413.1	410.17	364.31	416.77	453.49	401.18	416.83	360.5	371.61	399.97	410.63	387.95	345.3
457.29	476.39	497.1	484.84	511.39	455.2	417.2	507	385.92	461.02	427.34	458.16	455.42	466.21	467.69	448.52	441.29	432.08	448.5	479.01	471.58	426.2	482.97	524.41	464.96	481.96	418.92	440.39	465.28	478.09	448.92	411.01
511.38	528.17	551.21	539.06	565.47	508.67	461.86	561.71	431.66	516.35	478.03	513.86	506.3	517.7	522.33	498.58	492.17	481.34	500.03	533.36	522.99	475.91	538.02	582.48	517.83	536.01	466.77	496.01	519.6	533.87	498.05	465.02
556.12	569.79	595.37	583.3	609.04	552.73	499.13	606.52	470.4	561.14	521.31	559.51	548.97	559.46	565.85	540.37	534.3	522.83	543.94	577.04	564.94	518.05	582.88	629	560.73	580.53	505.88	542.21	563.25	579.65	539.34	509.5
592.45	604.04	631.24	618.17	644.92	588.59	530.01	643.3	502.02	597.61	555.08	596.23	583.2	593.37	601.51	575.16	568.65	556.55	579.38	612.83	599.06	552.4	619.15	667.65	595.82	616.63	538.74	579.78	598.75	616.22	573.37	545.94
623.49	633.76	661.63	649.66	675.52	619.55	556.45	674.25	530.51	628.4	585.32	627.31	612.87	622.91	632.12	603.88	598.42	586.09	609.05	645.26	627.96	581.91	650.79	700.84	626.09	646.39	567.8	611.24	629.6	647.85	600.72	577.16
652.06	660.4	689.27	676.57	702.69	647.53	581.12	703.06	554.47	656.48	611.35	655.78	639.73	649.54	659.23	629.82	623.84	611.21	635.79	671.29	654.84	607.48	677.47	729.12	652.94	673.56	592.54	639.53	656.96	675.18	627.52	603.96
676.45	683.09	712.89	699.99	726.22	670.48	601.2	726	576.62	679.84	634.12	679.7	662.27	672	682.73	652.93	646.04	633.52	659.01	695.35	677.24	630.35	701.49	753.59	676.14	697.3	614.14	663.66	680.04	698.78	650.15	627.15
717.71	722.65	753.43	739.89	767.91	711.13	638.12	767.93	613.12	720.48	673.35	720.4	701.18	711.05	722.94	691	685.07	672.57	699.06	735.2	716.34	669.16	741.9	796.89	715.87	737.3	652.2	704.78	719.89	739.51	688.39	667.47
751.19	754.9	787.55	774.53	801.55	744.17	668.9	801.97	644.69	754.21	705.7	753.84	732.92	742.77	755.66	722.81	717.31	704.02	730.96	769.15	747.95	700.68	776.8	830.22	747.94	771.91	682.31	738.06	752.83	774.53	720.44	699.97
782.32	784.37	816.78	803.07	830.17	774.22	695.21	830.73	670.79	783.84	733.35	783.96	760.93	771.89	785.44	749.86	744.52	730.93	758.74	797.73	777.22	728.21	804.87	859.18	777.37	799.15	709.5	767.75	782.09	802.5	747.12	728.24
807.89	808.62	841.51	828.11	854.97	799.29	718.86	856.07	694.86	808.71	757.89	808.62	787.01	796.31	809.64	776.38	770.66	755.58	784.96	822.32	801.98	752.67	829.82	884.6	801.4	823.7	733.68	792.86	806.76	827.51	772.81	752.81
828.53	829.28	861.88	848.23	875.23	819.33	738.04	877.02	714.86	829.48	779.44	829.61	807.32	816.56	830.44	796.28	791.01	777.04	805.59	843.07	822.12	774.98	851.24	906	822.78	845.09	753.53	814.23	827.78	848.62	793	775.38
970.2	966.76	1002.19	986.65	1014.82	958.15	873.11	1016.35	850.71	968.44	916.69	968.81	944.12	953.39	968.23	932.98	927.26	913.29	942.83	981.22	958.81	911.43	989.49	1045.63	961.01	982.09	890.24	952.59	965.75	986.5	929.59	912.83
1056.69	1052.61	1087.2	1071.77	1100.03	1043.55	956.83	1102.09	934.91	1052.76	1000.18	1052.8	1028.11	1037.3	1052.2	1015.97	1010.71	996.41	1027.21	1065.3	1043.12	995.29	1073.84	1130.75	1044.67	1065.46	973.7	1036.51	1049.41	1070.32	1013.99	996.38
1119.84	1114.5	1149.65	1134.08	1162.87	1105.69	1019.19	1164.85	997.74	1115.12	1062.63	1114.94	1089.66	1099.53	1113.98	1077.94	1071.92	1058.45	1088.49	1127.11	1104.79	1057.27	1136.04	1193.29	1107	1127.74	1035.52	1098.41	1111.82	1132.11	1075.92	1058.36
1172.24	1166	1201.28	1185.64	1214.16	1157.17	1070.25	1216.23	1047.82	1166.7	1113.63	1167.15	1141.22	1151.29	1165.76	1128.88	1123.17	1109.66	1140.24	1178.24	1156.95	1108.95	1188.05	1244.84	1158.85	1178.77	1086.65	1149.9	1163.44	1183.99	1127.49	1109.18
1218.01	1211.27	1247.3	1231.5	1259.99	1202.76	1115.72	1262.18	1093.83	1212.59	1159.09	1212.22	1186.79	1196.24	1211.09	1174.68	1168.17	1154.49	1185.73	1223.49	1201.57	1154.18	1233.53	1291.29	1203.89	1223.86	1131.78	1195.15	1208.23	1228.84	1172.41	1154.47
1258.44	1250.97	1289.07	1270.64	1300.95	1242.63	1155.87	1303.92	1132.71	1252.52	1198.89	1252.22	1226.4	1236.34	1251.01	1214.85	1207.81	1193.95	1225.66	1263.45	1242.14	1194.45	1273.09	1330.86	1244.01	1264.49	1171.28	1235.04	1248.38	1268.63	1212.06	1193.44
1297.52	1289.65	1326.41	1309.35	1338.56	1281.41	1192.45	1341.38	1170.41	1290.92	1236.66	1290.75	1263.63	1273.58	1289.99	1251.57	1244.64	1231.88	1263.16	1301.72	1279.61	1231.66	1312	1368.16	1282.55	1301.85	1208.71	1271.84	1287.07	1307.26	1249.56	1230.21
1331.82	1323.45	1360.32	1343.11	1372.46	1315.41	1226.27	1374.77	1205.54	1324.67	1270.71	1324.69	1298.9	1309.3	1323.79	1286.8	1279.56	1265.2	1298.58	1335.86	1314.89	1265.46	1345.74	1401.79	1317.06	1335.94	1242.68	1307.2	1321.24	1340.87	1285.66	1263.79
1364.72	1355.57	1393.18	1375.56	1405.42	1347.86	1259.76	1407.88	1238.11	1357.78	1304.11	1356.98	1331.16	1342.05	1356.28	1319.49	1312.62	1298.98	1331.21	1368.16	1347.43	1299.55	1378.62	1434.67	1349.1	1368.93	1274.57	1339.47	1353.5	1373.53	1318.41	1297.92
1395.32	1386.42	1424.34	1406.42	1436.79	1378.69	1291.79	1439.32	1268.45	1388.37	1334.93	1388.39	1362.14	1372.68	1386.92	1350.41	1342.64	1329.91	1362.01	1398.53	1378.72	1330.32	1409.18	1465.33	1380.18	1399.16	1307.13	1369.48	1384.23	1404	1349.21	1328.15
1425.65	1416.5	1453.64	1436.04	1466.2	1408.8	1320.9	1468.54	1299.94	1417.97	1363.92	1417.97	1391.55	1401.3	1416.37	1379.61	1372.01	1358.8	1390.81	1428.21	1408.14	1359.87	1439.01	1494.5	1409.41	1428.58	1336.2	1398.79	1413.47	1433.69	1378.21	1357.54
1452.96	1443.28	1481.07	1463.45	1493.61	1436.63	1348.73	1495.72	1327.46	1445.84	1391.94	1445.65	1418.94	1429.91	1443.8	1406.98	1399.68	1386.46	1419.29	1455.77	1436.34	1387.48	1466.77	1521.92	1437.29	1456.28	1363.8	1427.17	1441.59	1461.02	1406.15	1384.82
1480.67	1469.99	1508.95	1490.22	1520.29	1463.07	1376.04	1523.22	1354.93	1473.22	1419.45	1472.28	1446.86	1457.19	1470.86	1434.36	1426.25	1414.29	1446.12	1482.92	1462.38	1414.74	1493.8	1549.59	1464.4	1482.9	1391.44	1454.25	1468.36	1488.49	1433.85	1411.79
1508.25	1498.06	1536.38	1517.61	1548.72	1490.93	1403.69	1551.36	1381.98	1499.63	1447.07	1499.43	1473.13	1484.88	1498.32	1461.72	1453.73	1441.63	1473.14	1510.5	1490.22	1442.17	1520.8	1576.98	1492.07	1509.33	1419.2	1480.45	1495.75	1514.82	1461.14	1439.23
1532.83	1522.8	1561.63	1542.65	1573.39	1515.41	1428.69	1576.25	1406.55	1525.01	1471.52	1524.69	1499.55	1509.37	1523.29	1486.51	1478.61	1466.36	1498.37	1535.43	1514.94	1466.95	1546.84	1602.07	1516.83	1534.94	1443.84	1506.11	1520.58	1540.33	1486.25	1463.98
1559.29	1548.66	1587.18	1568.55	1598.45	1541.57	1454.23	1601.36	1432.45	1551.21	1496.88	1550.54	1524.16	1535.03	1548.96	1512.16	1503.62	1491.54	1523.98	1560.99	1541.04	1492.41	1572.53	1626.76	1543.01	1560.93	1468.86	1530.74	1546.34	1565.66	1512.01	1488.91
1583.88	1573.21	1611.88	1592.88	1623.13	1566.13	1479.02	1625.87	1457.65	1575.59	1521.3	1574.9	1549.28	1560.34	1573.62	1536.68	1527.83	1516.23	1549.05	1585.39	1565.39	1517.29	1596.49	1651.25	1567.69	1584.62	1493.71	1555.51	1571.32	1589.79	1536.64	1513.55
1608.68	1597.35	1636.15	1617.2	1647.24	1590.13	1503.13	1650.3	1482.04	1599.26	1545.97	1599.03	1573.23	1583.96	1597.44	1561.28	1553.17	1540.72	1573.36	1609.59	1589.93	1541.84	1620.8	1675.31	1591.38	1608.83	1517.39	1579.45	1594.84	1613.85	1561.48	1537.81
1632.44	1621.2	1659.99	1641.31	1671.47	1614.31	1526.65	1674.39	1505.99	1623.96	1570.97	1623.4	1597.1	1608.73	1622.26	1585.39	1577.35	1564.77	1597.37	1633.67	1614.08	1566.12	1644.64	1699.76	1616.01	1632.84	1541.99	1603.59	1619.41	1637.67	1585.88	1562.27
1655.73	1644.61	1683.24	1664.33	1695.17	1637.4	1551.51	1697.76	1529.44	1647.14	1593.11	1646.32	1620.4	1631.5	1645.26	1608.67	1599.76	1588.35	1621.06	1656.84	1637.23	1589.34	1668.31	1722.36	1639	1655.2	1566.56	1626.75	1642.26	1660.29	1608.98	1585.96
1679.66	1667.9	1707.04	1688.25	1717.65	1660.45	1574.95	1720.42	1553.75	1670.48	1617.08	1669.1	1643.71	1654.89	1668.51	1631.9	1622.8	1611.56	1643.76	1679.59	1660.04	1612.32	1691.53	1745.23	1662.09	1678.78	1589.56	1649.6	1665.48	1684.34	1631.52	1608.41
1703.03	1691.62	1730.24	1711.48	1740.7	1684.47	1597.85	1744.05	1576.27	1693.56	1640.3	1692.69	1666.78	1677.92	1692.1	1655.09	1646.31	1634.1	1667.8	1702.75	1684.75	1635.79	1714.49	1767.94	1685.52	1702.46	1611.92	1673.65	1688.65	1707.23	1654.62	1630.83
1723.61	1712.49	1751.34	1732.47	1762.62	1705.5	1620.1	1765.56	1598.64	1715.26	1662.38	1714.52	1688.79	1700.26	1713.34	1677.51	1668.15	1655.81	1689.42	1723.81	1705.95	1657.37	1735.54	1789.42	1707.5	1723.13	1634.53	1694.81	1709.71	1727.8	1676.87	1653.22
1746.88	1735.3	1773.64	1755.23	1784.71	1728.13	1642.43	1787.17	1620.96	1737.62	1685.01	1736.65	1711.47	1722.38	1735.69	1699.94	1690.49	1678.53	1711.39	1746.5	1727.62	1680.65	1757.87	1813.27	1729.57	1745.51	1656.59	1716.31	1732.36	1750.01	1699.37	1675.79
1767.49	1756.1	1796.36	1775.94	1807.45	1750.38	1664.55	1810.43	1642.96	1758.76	1706.27	1758.03	1732.36	1743.82	1756.65	1720.49	1712.14	1700.46	1732.73	1767.86	1749.64	1702.17	1779.25	1834.95	1751.34	1766.77	1678.7	1738.18	1753.55	1771.71	1721.01	1696.96
1787.18	1777.07	1817.9	1798.03	1828	1770.75	1685.83	1831.69	1665.21	1779.57	1727.53	1778.97	1754.51	1765.47	1778.33	1742.1	1733.06	1720.91	1754.21	1788.32	1770.77	1723.01	1801.63	1855.5	1772.54	1786.93	1699.8	1759.64	1774.65	1792.92	1742.29	1717.74
1808.88	1799.5	1838.61	1819.94	1849.07	1792.71	1707.14	1852.29	1686.51	1802.38	1749.28	1801.85	1775.2	1785.83	1800.71	1763.51	1754.23	1742.3	1775.34	1811.61	1793.31	1744.91	1823.49	1877.1	1794.59	1810.66	1720.75	1779.5	1797.16	1815.09	1763.6	1738.82
1828.28	1820.55	1859.7	1840.63	1870.79	1814.87	1728.59	1874.36	1708.06	1823.69	1770.15	1822.69	1797.23	1809.01	1821.86	1784.67	1775	1763.04	1797.96	1832.34	1814.79	1765.57	1844.22	1898.09	1816.01	1831.3	1741.83	1802.43	1818.49	1835.78	1784.77	1760.09
1847.48	1841.53	1881.51	1862.06	1891.9	1836.33	1750.44	1895.99	1729.26	1844.9	1792.33	1844.02	1819.14	1830.9	1843.38	1807.28	1797.56	1783.86	1819.55	1852.96	1835.85	1786.41	1865.29	1918.47	1837.37	1852.13	1763.72	1823.59	1839.03	1856.97	1808.04	1780.91
1865.56	1861.61	1901	1882.56	1911.93	1855.92	1770.87	1915.21	1750.91	1865.39	1813.94	1864.45	1839.47	1850.03	1863.11	1828.11	1818.1	1806.38	1839.89	1873.54	1855.76	1808.65	1886.07	1939.08	1857.81	1872.73	1784.26	1844.22	1860.07	1877.02	1828.05	1803.45
1882.95	1881.27	1921.12	1902.68	1931.86	1876.98	1790.95	1935.1	1770.56	1885.63	1834.38	1884.49	1859.64	1871.84	1883.78	1847.61	1838.17	1827.05	1859.7	1893.84	1877	1829.6	1906.22	1958.18	1878.81	1893.52	1806.12	1863.84	1880.67	1897.16	1848.4	1823.28
