allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
286.56	302.84	315.91	305.92	331.81	271.91	261.67	322.71	231.45	289.56	261.93	281.73	291.07	302.46	297.12	285.69	277.98	268.94	279.78	307.89	310.61	262.27	310.11	342.4	297.43	312.03	262.04	259.6	296.41	302.3	287.89	237.63
359.53	373.16	390.72	380.28	407	345.92	322.75	398.93	294.83	363.8	331.37	357.09	360.32	371.28	370.93	353.55	346.82	335.04	350.28	381.05	378.71	329.79	384.06	420.32	368.13	384.64	325.04	334.97	368.98	377.02	354.61	312.16
416.57	429.18	449.1	438.36	465.66	405.03	369.38	458.6	342.74	422.24	386.03	416.8	414.77	425.66	428.27	407.23	401.41	387.36	407.14	438.96	432.38	383.32	443.28	482.8	423.88	441.99	373.31	394.84	426.49	436.86	406.9	369.05
466.51	475.81	498.02	487.22	516.15	454.48	409.59	509.51	384.42	471.6	431.87	467.12	460.83	470.46	476.77	452.19	446.63	431.23	453.39	487.23	476.68	428.02	491.78	535.25	470.63	489.46	415.56	445.67	474.59	486.07	450.81	417.55
505.32	513	536.9	526.48	554.66	492.98	441.96	549.14	417.04	510.99	468.16	506.26	497.22	506.39	515.72	487.91	482.34	466.22	490.98	525.26	513.08	463.39	531.11	576.06	508.57	528.43	448.37	485.25	513.36	525.75	485.63	455.7
539.87	545.35	570.42	559.63	588.25	527.18	470.03	583.39	445.97	544.46	499.47	540.88	530.08	538.08	548.67	520.13	514.53	496.59	523.87	558.7	544.45	494.68	564.19	611.01	540.66	561.35	477.52	520.39	546.1	559.75	516.91	488.64
568.86	572.33	598.47	587.81	616.59	555.19	494.49	611.85	470.46	572.27	526.33	568.99	555.32	564.34	575.83	545.52	540.8	523.27	550.69	586.19	569.64	521.69	591.74	640.62	567.35	588.01	502.09	548.28	573.39	587.31	542.03	517.09
593.27	596.16	622.78	612.35	641.2	580.09	516.22	637.11	492.12	596.69	549.58	593.82	579.31	587.53	599.48	568.9	563.77	545.98	574.81	610.34	592.99	544.24	616.69	665.85	591.14	612.12	525.03	573.43	597.83	612.01	565.4	540.52
614.99	616.32	644.74	633.17	662.23	601.09	534.74	658.57	511.61	617.81	569.86	615.2	599.48	607.33	620.13	588.45	583.88	565.49	595.07	631.24	612.61	564.61	637.74	687.6	611.34	633.22	543.71	594.87	618.34	633.09	585.03	561.39
652.75	652.3	681.32	670.62	699.9	638.7	568.11	696.34	545.68	654.5	604.9	652.75	634.64	642.82	657.08	623.39	618.65	599.94	630.88	667.61	647.82	599.19	674.73	725.24	647.56	669.45	577.33	631.24	654.87	669.27	619.35	597.43
683.28	681.71	711.03	700.63	730.02	668.18	595.25	726.04	573.28	684.07	634.17	682.52	663.71	670.96	686.15	652.12	647.54	628.25	660.25	696.81	676.55	627.93	703.92	755.58	676.47	698.64	604.52	661.35	683.98	699.58	648.04	626.63
709.59	706.76	736.69	725.76	755.45	693.54	618.95	752.26	597.51	710.17	658.86	708.29	688.03	696.31	711.75	676.83	671.94	652.72	685.05	722.23	701.67	653.02	729.43	783.32	702	723.79	628.93	687.17	709.22	724.87	673.13	652.5
730.98	728.2	758.48	747.23	778.91	715.53	639.55	775.38	617.74	731.69	680.01	729.78	709.63	717.22	732.64	697.84	693.22	673.92	706.82	743.4	722.34	673.85	751.02	805.05	723.18	745.15	649.23	708.66	730.61	746.42	693.73	673.48
751.36	747.06	779.59	768.08	798.57	735.54	657.9	795.5	636.36	751.69	699.43	749.39	728.77	736.48	752.45	716.63	712.44	692.87	725.64	763.47	741.96	692.71	772.26	825.01	742.33	764.35	668.1	728.32	750.25	766	712.55	692.96
881.43	873.22	906.95	894.69	925.71	862.58	780.37	922.49	758.55	878.22	824.27	876.42	853.9	860.83	877.59	841.73	836.57	816.67	851.38	889.39	866.26	817.54	898.09	951.78	868.11	889.43	791.15	855.31	876.2	892.35	836.72	817.82
959.42	950.66	984.41	971.71	1003.66	940.62	856.48	1000.31	835.5	955.69	900.31	953.27	929.72	937.76	954.34	916.92	912.03	891.57	927.05	965.91	942.89	893.3	974.12	1028.62	944.23	965.36	865.64	931.14	952.08	968.29	913.29	892.83
1017.64	1008.29	1042.43	1029.46	1061.2	998.31	914.26	1058.08	892.42	1013.53	957.52	1011.1	986.87	994.85	1011.24	974.28	968.75	948.89	984.66	1023.71	1000.13	951.32	1031.34	1086.51	1001.8	1022.34	922.83	988.16	1009.48	1025.73	969.95	950.41
1065.2	1055.72	1090.2	1076.66	1109.03	1046.48	961.07	1106.07	940.24	1060.94	1004.68	1058.53	1034.71	1042.97	1059.14	1021.56	1016.07	996.8	1032.09	1071.5	1048.15	999.34	1079.56	1134.28	1049.5	1070.07	970.69	1035.99	1057.52	1073.75	1017.9	997.6
1107.42	1097.08	1131.75	1118.38	1151.03	1087.98	1002.23	1148.41	981.54	1102.23	1046.42	1100.55	1076.25	1084.38	1100.58	1063.27	1057.78	1038.41	1074.19	1113.07	1089.68	1040.92	1121.05	1176.13	1091.2	1111.52	1011.96	1077.4	1098.97	1114.23	1059.09	1038.22
1144.94	1134.11	1169.66	1155.84	1188.55	1125.39	1039.73	1186.16	1019	1139.7	1083.93	1137.31	1113.46	1122.24	1138.44	1100.49	1094.44	1075.75	1111.15	1150.2	1127.78	1078.19	1158.9	1213.19	1128.67	1148.76	1049.34	1113.87	1136.3	1151.88	1096.15	1074.71
1180.24	1168.79	1204.56	1190.72	1223.57	1160	1074.17	1220.62	1053.15	1174.57	1118.29	1172.16	1148.07	1156.64	1172.97	1135.13	1128.64	1109.56	1145.51	1184.97	1163.01	1112.04	1193.47	1247.32	1163.5	1183.14	1083.24	1148.14	1170.73	1186.11	1130.93	1108.64
1212.23	1200.43	1236.02	1222.29	1255.64	1192.26	1105.72	1252.71	1084.89	1205.74	1149.99	1204.13	1180.14	1188.95	1204.6	1167	1160.4	1141.7	1177.34	1216.38	1193.86	1143.97	1225.29	1279.93	1194.97	1214.6	1115.31	1180.15	1202.58	1217.37	1162.58	1139.91
1241.82	1229.86	1266.08	1252.02	1286.77	1221.56	1135.78	1283.67	1114.82	1236.51	1179.3	1233.84	1209.18	1218.03	1234.04	1196.68	1190.18	1171.24	1207.3	1246.03	1223.77	1174.23	1255.36	1310.29	1224.7	1243.77	1144.69	1209.32	1232.17	1247.13	1191.73	1169.68
1271.32	1258.55	1296.63	1281.89	1315.5	1250.78	1165.07	1312.83	1143.54	1264.74	1208.24	1261.62	1238.39	1247.5	1262.76	1225.47	1218.69	1199.88	1236.38	1274.66	1252.59	1203.21	1285.03	1338.98	1253.75	1273.23	1174	1238.31	1260.55	1276.08	1221.14	1197.89
1300.42	1287.98	1324.55	1309.88	1343.64	1278.66	1192.46	1340.15	1170.9	1293.69	1235.82	1291.69	1265.67	1274.66	1291.63	1252.83	1245.76	1227.38	1263.15	1303.76	1280.66	1230.7	1313.09	1366.1	1281.77	1301.32	1200.99	1265.15	1289.54	1304.45	1248.29	1224.7
1327.35	1315.7	1351.83	1336.37	1370.95	1306.8	1219.93	1367.96	1197.26	1320.75	1262.6	1317.9	1294.18	1303.71	1319.04	1279.93	1272.71	1253.96	1291.74	1330.22	1308.74	1257.06	1339.39	1393.52	1309.4	1328.05	1227.45	1293.16	1316.19	1330.66	1275.26	1250.76
1352.5	1339.89	1376.58	1361.16	1394.68	1331.32	1244.51	1392.44	1222.74	1345.64	1289.16	1343.22	1318.94	1328.24	1343.44	1306.24	1298.9	1279.71	1316.52	1354.78	1333.54	1283.92	1364.46	1418.65	1334.34	1352.63	1252.53	1318.29	1340.82	1355.82	1302.1	1275.75
1377.82	1365.58	1402.14	1386.71	1421.04	1356.62	1269.55	1418.19	1248.51	1370.47	1314.28	1367.91	1343.97	1353.46	1369.07	1331.16	1323.05	1305.69	1341.57	1379.65	1358.95	1308.75	1389.25	1443.94	1359.37	1377.33	1278.02	1343.11	1365.92	1380.61	1327.17	1302.26
1401.32	1389.1	1426.58	1410.61	1444.67	1381.14	1295.14	1441.94	1272.51	1394.82	1337.8	1392	1368.23	1377.5	1392.87	1355.19	1347.48	1329.49	1365.54	1403.71	1383.21	1332.51	1414	1467.35	1383.92	1400.6	1303.3	1367.01	1389.28	1403.66	1351.22	1325.53
1426.7	1413.09	1450.44	1434.27	1468.85	1404.94	1319.25	1466.03	1298.64	1418.99	1361.96	1415.86	1392.07	1401.65	1417.24	1379.31	1371.32	1353.35	1389.45	1428.26	1406.7	1357.34	1438.44	1491.22	1407.44	1425.38	1327.29	1390.83	1414.05	1428.24	1375.54	1349.6
1449.3	1436.39	1473.11	1457.23	1491.97	1427.57	1342.18	1489.05	1321.42	1441.9	1385.16	1439.43	1416.08	1425.17	1440.02	1401.74	1393.83	1376.57	1412.65	1450.77	1431.1	1379.91	1460.84	1514.01	1430.74	1448.37	1350.18	1413.77	1436.68	1451.26	1397.72	1372.25
1472.62	1458.85	1496.65	1480.07	1514.86	1451.36	1365.14	1511.79	1343.93	1464.66	1408.01	1461.99	1438.31	1448.03	1462.42	1424.9	1416.78	1399.13	1435.85	1473.95	1453.51	1402.68	1483.66	1537.43	1453.29	1470.62	1372.98	1436.78	1459.59	1473.88	1420.08	1394.71
1495.2	1481.42	1519.19	1502.53	1537.43	1473.52	1387.53	1535.15	1366.44	1487.28	1430.56	1484.44	1461.15	1470.53	1485.07	1447.25	1439.52	1421.57	1457.74	1496.29	1475.36	1425.72	1505.93	1560.21	1475.61	1492.94	1395.14	1458.02	1482.46	1496.52	1442.96	1417.23
1516.82	1503.48	1541.45	1524.31	1560.08	1495.64	1410.13	1557.54	1388.43	1509.21	1452.49	1506.51	1482.66	1492.68	1507.43	1469.17	1461.21	1443.98	1480.18	1518.71	1498.33	1447.81	1528.37	1582.24	1498.08	1514.75	1417.79	1480.52	1504.13	1518.29	1465.16	1439.14
1539.84	1524.89	1563.8	1547.06	1581.69	1517.12	1432.15	1579.07	1410.19	1530.76	1473.37	1528.07	1504.54	1514.36	1528.3	1491.09	1482.63	1465.46	1501.62	1540.63	1519.5	1469.66	1550.99	1604.03	1519.81	1535.84	1439.62	1501.38	1525.58	1540.27	1486.83	1460.31
1562.2	1547.89	1586.05	1568.91	1604.19	1540.09	1454.19	1601.64	1432.55	1554.13	1496.39	1550.58	1526.23	1536.77	1551.58	1512.9	1504.51	1487.22	1523.34	1562.56	1542.76	1492.04	1573.09	1625.73	1542.39	1558.55	1461.3	1523.78	1548.52	1562.27	1508.96	1482.02
1582.65	1568.61	1606.88	1589.87	1624.74	1561.32	1475.4	1622.05	1454.07	1574.95	1517	1571.41	1548.26	1558.29	1572.55	1533.72	1525.11	1508.24	1545.64	1583.9	1562.99	1512.49	1593.32	1646.2	1563.84	1579.72	1482.23	1544.95	1569.94	1582.22	1529.54	1503.01
1603.79	1589.9	1628.37	1610.85	1646.23	1582.44	1496.98	1643.86	1475.41	1595.62	1538.63	1592.33	1569.58	1579.25	1593.5	1555.62	1546.66	1529.05	1566.47	1604.87	1584.15	1533.87	1615.05	1667.2	1584.55	1600.36	1503.61	1565.99	1590.19	1603.71	1551.89	1523.78
1625.11	1610.21	1649.02	1631.58	1666.66	1603.22	1517.16	1663.73	1496.28	1616.57	1559.56	1612.51	1589.9	1599.47	1614.2	1576.46	1567.92	1550.75	1587.11	1625.66	1604.7	1555.09	1636.11	1688.42	1605.42	1621.05	1523.92	1586.29	1610.59	1623.8	1572.34	1544.96
1645.58	1630.66	1669.53	1651.96	1687.52	1623.65	1538.07	1684.79	1516.32	1636.89	1579.57	1633.7	1610.05	1620.53	1634.48	1596.29	1587.6	1571.34	1607.48	1646.01	1625.08	1576.09	1655.77	1708.14	1625.74	1640.94	1544.88	1606.58	1630.74	1644.24	1592.54	1564.87
1665.56	1650.88	1689.95	1672.53	1707.71	1643.92	1559.04	1705.15	1537.7	1657.61	1600.18	1653.85	1631.55	1641	1655.21	1616.73	1607.94	1591.26	1628.27	1666.28	1645.66	1596.64	1676.64	1728.14	1646.11	1660.96	1565.97	1627.3	1651.3	1664.52	1614.3	1585.47
1686.34	1671.85	1710.64	1693.56	1728.16	1664.15	1579.49	1725.36	1558.76	1677.66	1621.13	1674.7	1651.75	1661.72	1675.91	1637.84	1628.52	1611.66	1648.6	1686.69	1666.54	1616.64	1697.4	1748.71	1666.4	1682.41	1586.44	1646.77	1672.09	1685.37	1634.72	1605.42
1706.13	1692.14	1730.5	1713.23	1748.21	1684.47	1600.15	1745.91	1578.88	1698.45	1641.41	1695.04	1672.2	1682.99	1695.91	1658.17	1648.85	1631.82	1669.19	1706.66	1687.17	1637.11	1716.93	1768.54	1687.22	1702.13	1606.66	1667.34	1692.38	1705.09	1654.82	1625.57
1725.79	1711.59	1750.57	1732.66	1767.98	1704.77	1620.48	1765.78	1598.75	1718.17	1661.24	1714.91	1691.96	1702.6	1715.68	1677.56	1668.61	1651.81	1688.83	1726.23	1707	1656.53	1736.44	1787.53	1707.06	1721.2	1626.86	1687.07	1711.63	1724.63	1675.2	1645.39
1745.38	1731.04	1770.05	1752.51	1787.25	1723.68	1640.19	1784.4	1618.95	1737.79	1681.13	1734.06	1711.76	1721.6	1734.92	1697.98	1688.39	1671.79	1708.44	1746.18	1725.97	1677.22	1756.14	1808.83	1726.37	1740.62	1646.44	1706.6	1731.07	1744.16	1694.91	1665.14
