allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
442.48	442.97	465.83	460.82	490.75	422.39	373.76	484.43	346.85	449.48	401.99	440.41	432.9	438.17	451.61	422.4	417.89	392.83	422.85	456.71	445.36	392.54	462.61	507.59	441.83	460.67	370.47	411.28	449.66	456.92	418.1	387.37
471.5	469.51	493.95	488.55	520.76	451.37	397.7	514.44	371	477.29	428.65	469	459.04	464.07	478.93	448.41	443.89	417.24	449.86	483.77	470.44	417.95	489.91	536.8	468.45	487.52	394.21	439.77	476.8	484.82	443.3	414.15
496.08	492.6	518.89	513.2	544.64	475.29	417.94	538.62	391.72	500.73	450.87	492.64	481.09	485.78	502.35	469.7	465.39	438.68	472.12	507.1	492.14	440.07	513.89	561.55	490.58	510.94	414.02	462.49	500.21	507.92	464.5	437.27
517.02	512.26	538.4	533.7	564.84	494.87	435.2	558.82	409.11	521.63	469.87	513.44	500.24	504.65	522.14	488.53	484.28	456.89	491.88	527.54	511.49	458.82	533.54	582.04	510.29	530.58	430.78	482.56	520.43	528.05	482.99	456.68
535.48	530.52	556.76	552.63	583.39	514.5	451.55	577.77	425.45	539.44	487.13	532.07	518.72	522.64	540.65	505.96	501.91	473.85	509.9	545.04	529.27	476.44	551.77	600.7	529.09	548.41	447.73	502.12	538.39	546.37	500.35	474.61
567.32	560.45	587.78	583.16	614.42	545.67	478.31	609.71	453.59	571.02	517.5	563.6	548.23	551.63	571.34	535.68	531.13	502.96	539.75	575.31	557.67	505.24	583.16	632.02	558.01	578.98	474.22	533.29	568.67	576.92	529.28	503.82
594.39	586.29	614.71	609.19	642.2	571.91	502.37	636.42	477.05	596.6	543.09	589.52	573.48	576.69	597.53	560.69	556.03	527.73	565.27	600.26	582.82	530.4	608.31	658.86	584.04	603.54	498.55	559.49	594.31	602.46	553.59	530.42
616.22	607.65	636.17	631.61	663.62	594.36	523.57	658.81	497.44	618.58	563.86	611.55	594.75	598.05	618.81	581.53	577.51	548.38	586.58	622.91	603.58	551.42	630.23	681.06	605.14	625.63	518.98	580.93	615.55	624.34	574.72	551.86
635.7	626.69	655.24	650.63	683.3	612.71	540.74	678.35	516.08	637.68	582.61	630.91	612.89	616.39	638.28	599.82	595.38	566.69	604.92	641.66	622.02	570.12	649.59	700.04	623.26	644.64	537.08	599.97	634.65	643.37	593.18	570.61
652.45	642.83	671.92	667.38	699.54	629.62	556.81	694.81	531.48	653.86	597.74	647.28	628.84	632.07	654.15	615.57	611.33	582	621.35	657.45	637.95	585.6	665.96	716.94	639.81	660.45	551.99	615.91	650.73	659.84	608	586.31
766.48	753.43	785.68	780.2	814.39	742.07	663.21	808.71	639.07	765.62	708.08	758.65	738.65	741.87	765.27	724.33	719.1	689.62	730.53	768.06	747.06	694.49	777.41	830.06	749.49	770.86	658.3	726.85	760.94	770.79	717.89	695.73
836.71	822.13	853.89	847.81	883.03	811.62	730.33	877.13	705.78	834.46	776.13	827.66	806.64	810.09	833.5	792.67	787.04	755.99	798.55	835.31	815.32	761.75	845.23	897.94	818.33	837.84	724.06	794.89	829.49	837.84	785.37	761.53
887.24	873.14	905.87	899.78	934.72	862.81	783.1	928.99	756.19	885.66	826.63	879.64	858.09	860.82	884.23	843.19	837.39	808.52	850.25	886.82	866.48	814.14	897.2	949.04	869.62	888.76	776.59	845.57	880.42	888.38	836.71	812.72
932.34	917.67	950.48	943.24	979.5	907.34	826.75	973.95	800.61	929.72	871.07	922.78	902.01	905.45	928.67	886.8	880.9	851.23	893.27	930.34	910.43	857.28	940.05	992.43	913.57	932.34	819.6	889.09	924.16	932.28	879.99	855.4
969.43	953.82	986.79	979.69	1015.44	943.71	863.03	1010.72	837.78	966.75	907.72	960.2	938.56	942.24	965.31	923.94	917.73	888.39	930.62	967.54	947.91	894.28	977.67	1029.39	950.49	969	856.3	925.88	961.25	968.96	917.36	891.96
1003.57	987.92	1021.45	1014.87	1050.75	978.23	897.56	1045.17	871.77	1000.76	941.93	994.39	972.62	976.91	999.29	958.02	951.79	922.24	965.03	1001.71	981.96	928.69	1012.01	1064.11	984.55	1002.64	890.01	959.96	995.03	1002.59	951.3	925.71
1034.35	1018.56	1052.4	1045.49	1080.51	1009.4	927.92	1076.31	902.55	1031.85	972.03	1024.98	1003.36	1007.53	1029.37	988.2	981.31	952.88	994.53	1031.83	1012.51	959.06	1042.4	1093.98	1014.96	1032.54	920.51	990.58	1025.07	1032.52	981.59	955.29
1064.01	1047.04	1081.79	1074.64	1110.67	1038.59	957.66	1106.06	932.47	1061.49	1001.09	1054.11	1032.36	1037.05	1059.49	1017.27	1010.09	981.77	1023.48	1061.14	1041.82	988.75	1071.78	1123.05	1044.19	1061.58	949.91	1018.73	1054.43	1062.03	1011.65	984.09
1091.78	1075.3	1109.84	1102.19	1138.58	1066.55	985.31	1133.61	959.73	1088.5	1028.97	1081.49	1059.71	1064.84	1086.42	1045.41	1037.23	1009.06	1051.26	1088.01	1069.36	1016.01	1098.16	1151.04	1071.79	1088.44	977.37	1046.2	1081.82	1088.24	1038.81	1011.07
1118.32	1101.62	1136.32	1128.2	1165.12	1092.67	1011.7	1160.23	985.83	1115.12	1054.8	1107.74	1085.89	1091.2	1111.98	1071.37	1063.85	1035.3	1077.6	1114.51	1095.8	1042.86	1124.67	1177.69	1098.02	1114.46	1003.26	1073.01	1107.42	1114.66	1065.08	1036.75
1144.48	1127.04	1162.99	1154.79	1191.63	1118.48	1037.72	1187.05	1011.7	1141.27	1080.81	1133.62	1111.72	1116.82	1138.84	1097.16	1088.83	1060.61	1103.44	1140.12	1121.37	1068.49	1151.35	1203.05	1123.73	1140.05	1029.26	1097.9	1133.47	1140.27	1091.41	1062.02
1169.61	1151.47	1187.13	1179.1	1215.86	1143.08	1061.64	1210.08	1035.68	1165.42	1104.66	1158.12	1135.92	1140.9	1163.07	1120.55	1112.27	1084.25	1127.17	1164.67	1145.39	1091.99	1175.31	1226.44	1147.6	1163.89	1052.72	1121.27	1157.38	1164.59	1114.52	1085.42
1192.08	1174.65	1210.36	1202.4	1239.35	1167.2	1085.48	1234.06	1059.43	1189.05	1128.76	1181.57	1159.68	1164.94	1186.28	1144.48	1135.6	1108.4	1150.62	1188.16	1169.38	1116.17	1199.07	1250.5	1171.28	1187.15	1075.85	1144.09	1181.16	1187.11	1138.6	1108.05
1216.69	1198.25	1234.32	1226.25	1263.07	1190.99	1108.84	1258.03	1082.8	1212.92	1151.86	1205.24	1183.43	1188.35	1210.31	1168.55	1159.33	1131.89	1174.13	1211.57	1194.6	1139.86	1222.65	1274.21	1195.15	1210.77	1100	1168.5	1204.67	1210.75	1162.56	1131.66
1238.85	1220.17	1256.61	1247.7	1286.12	1212.55	1131.13	1281.24	1105.27	1234.92	1173.71	1226.57	1205.42	1210.5	1231.7	1190.52	1181.13	1153.99	1196.26	1233.08	1215.23	1161.98	1244.6	1297.37	1216.86	1232.77	1122.07	1190.97	1226.49	1232.59	1185.13	1153.92
1261.04	1242.11	1279.05	1269.17	1308.46	1234.52	1153.33	1303.57	1127.58	1257.45	1195.95	1248.61	1227.37	1232.63	1253.88	1211.94	1203	1176.39	1218.37	1255.11	1237.92	1184.38	1266.98	1319.36	1238.74	1254.55	1144.07	1212.2	1248.77	1254.86	1206.89	1175.53
1284.06	1263.97	1302.72	1293.28	1330.72	1256.6	1175.47	1325.56	1148.91	1279.04	1218.05	1270.73	1249.31	1254.58	1276.11	1233.65	1224.31	1198.03	1239.94	1278.06	1258.9	1205.62	1289.72	1340.38	1260.68	1276.05	1165.66	1234.25	1270.36	1275.91	1228.75	1197
1305.5	1286.48	1323.9	1314.37	1351.54	1278.49	1196.86	1345.88	1170.84	1301.53	1238.67	1292.82	1270.27	1276.18	1298.2	1254.81	1244.61	1218.74	1260.74	1299.18	1280.92	1226.51	1309.93	1361.37	1282.82	1298.09	1186.39	1254.41	1291.86	1298.48	1249.12	1217.48
1328.06	1307.97	1345.44	1335.58	1373.68	1300.99	1218.91	1368.2	1192.08	1322.53	1260.41	1315.12	1293.23	1299.3	1319.72	1277.36	1266.4	1240.41	1283.7	1320.6	1303.59	1248.35	1331.58	1383.76	1304.83	1319.94	1208.28	1275.49	1314.28	1320.11	1271.2	1238.69
1347.99	1328.77	1366.13	1356.78	1394.14	1321.8	1239.13	1389.28	1212.78	1343.19	1282.37	1335.36	1313.47	1319.97	1340.34	1297.94	1287.61	1260.55	1304.38	1340.78	1323.94	1268.88	1352.59	1403.22	1324.9	1339.37	1228.57	1297.27	1333.94	1339.66	1293.15	1258.18
1368.99	1349.07	1386.54	1376.86	1414.81	1341.98	1259.31	1409.65	1233.28	1363.49	1303.01	1355.39	1334.05	1340.1	1360.44	1318.16	1307.49	1282.11	1324.16	1361.31	1343.99	1290.69	1372.14	1424.42	1345.7	1359.94	1248.82	1317.3	1354.26	1359.93	1313.14	1278.41
1388.41	1368.59	1406.31	1395.83	1434.45	1361.53	1280.16	1429.71	1252.84	1383.88	1322.93	1375.54	1353.81	1360.15	1380.42	1338.23	1327.82	1302.48	1344.26	1382.15	1364.41	1310.25	1392.95	1444.23	1365.73	1379.9	1268.83	1337.38	1374.35	1379.65	1333.91	1300.28
1410.07	1389.24	1427.83	1417.07	1455.75	1382.94	1301.93	1451.14	1273.42	1404.04	1342.99	1395.39	1374.41	1380.64	1400.6	1358.79	1347.42	1322.65	1364.41	1401.49	1383.96	1330.5	1412.97	1464.25	1385.88	1399.02	1290.67	1357.53	1394.26	1399.66	1353.55	1318.97
1427.74	1407.06	1446.28	1434.64	1473.56	1399.95	1320.57	1468.16	1294.09	1422.78	1361.54	1414.3	1393.25	1399.2	1419.5	1377.49	1365.9	1341.84	1383.52	1420.77	1402.66	1349.24	1432.01	1483.11	1404.65	1418.94	1309.18	1376.89	1413.21	1418.88	1372.26	1337.55
1448.19	1428.61	1466.74	1456.82	1494.7	1421.87	1340.9	1489.37	1315.16	1443.48	1382.37	1434.87	1413.89	1420.87	1440.46	1397.84	1386.54	1361.55	1403.69	1441.66	1423.54	1369.92	1452.58	1503.54	1424.98	1438.65	1329.28	1396.55	1433.3	1438.94	1392.85	1357.66
1468.39	1447.23	1486.22	1475.49	1513.91	1440.94	1360.61	1508.36	1333.69	1462.88	1400.9	1454.2	1433.08	1439.63	1459.03	1417.48	1404.78	1380.9	1422.75	1460.42	1443.54	1389.31	1470.92	1522.66	1443.86	1457.43	1348.69	1415.17	1452.73	1457.94	1412.56	1376.78
1487.59	1466.2	1506.13	1494.64	1533.01	1460.62	1379.77	1527.92	1353.35	1481.78	1421.59	1472.83	1452.6	1459.42	1478.7	1437.33	1424.76	1400.09	1442.2	1479.89	1462.88	1408.6	1491.28	1542.24	1462.86	1476.83	1368.22	1434.62	1471.45	1476.82	1432.22	1395.67
1506.87	1485.21	1524.66	1513.7	1552.95	1479.91	1398.65	1547.73	1372.06	1501.21	1439.72	1492.52	1470.98	1478.32	1497.59	1455.22	1443.37	1419.28	1460.78	1498.17	1481.91	1427.56	1509.93	1561.18	1481.77	1495.08	1386.72	1453.8	1490.46	1496.25	1450.54	1414.33
1525.52	1504.31	1544.63	1532.3	1571.48	1498.47	1418.46	1566.77	1390.98	1520.42	1458.41	1511.4	1490.46	1497.07	1516.55	1474.63	1461.99	1438.47	1480.45	1516.75	1500.64	1447.22	1528.52	1580.49	1501.44	1514.41	1406.08	1471.63	1510.12	1515.06	1470.18	1433.8
1546.7	1523.54	1564.39	1552.24	1591.17	1518.09	1437.74	1586.2	1411.49	1540.45	1477.99	1530.58	1510.02	1516.55	1535.98	1493.79	1481.35	1457.41	1499.46	1536.01	1520.46	1465.92	1548.33	1599.14	1520.33	1533.08	1425.8	1490.61	1528.37	1534.33	1489.39	1452.19
1564.64	1542.21	1582.21	1570.71	1610.12	1536.27	1456.36	1604.98	1430.17	1558.77	1496.58	1549.9	1527.79	1535.21	1554.78	1512.53	1499.87	1475.24	1517.73	1555.31	1539.19	1484.77	1566.64	1617.23	1538.9	1552.04	1444.14	1509.68	1547.57	1552.42	1507.7	1470.36
