allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
474.08	493.72	515.02	501.63	528.3	472.92	437.13	523.02	400.49	469.65	439.32	468.46	466.85	479.27	477.86	460.86	452.92	445.39	459.64	489.81	483.97	439.04	491.92	533.1	477.13	492.13	434.28	451.47	475.22	488.41	460.43	422.78
528.61	545.62	568.93	555.59	581.67	527.29	481.59	577.71	448.31	526.49	491.89	526.22	520.06	532.33	533.74	513.34	504.76	496.37	513.75	545.58	536.7	490.56	548.37	592.29	531.61	547.68	483.4	508.89	531.01	545.71	511.65	477.51
574.59	589.13	613.55	600.05	626.04	572.35	520.72	623.05	488.03	573.56	536.52	573.41	563.79	576.08	579.23	556.16	548.39	539.45	558.46	591.27	580.34	534.14	594.53	641.8	576.06	593.31	525.23	556.43	577.13	592.94	554.7	524.4
613.15	625.5	651.8	637.64	664.1	610.08	553.08	662.54	523.29	612.06	573.39	612.67	600.93	612.53	617.23	592.71	584.95	575.63	596.33	629.64	616.74	570.81	633.63	682.18	613.41	631.61	559.95	596.73	614.3	632.15	590.56	563.04
647.26	657.42	684.65	670.55	697.34	642.91	581.49	695.56	552.8	646.49	605.41	646.6	632.79	644.86	650.74	624.05	616.52	606.34	627.88	663.23	648.83	601.51	667.35	717.3	646.37	664.86	590.39	630.66	647.91	666.21	621.85	595.75
675.26	683.87	712.28	698.04	724.34	669.78	605.63	723.12	578.29	674.81	632.78	675.21	659.94	671.2	678.5	651.77	643.78	633.6	656.06	691.22	675.04	629.13	695.4	746.62	674.14	692.09	616.31	659.62	675.79	694.72	648.78	624.1
700.15	707.85	737.02	721.84	748.47	694.79	627.56	748.32	600.09	699.89	656.66	700.7	684.29	695.41	703.05	674.97	667.02	657.27	680.39	716.29	699.76	653.07	720.28	774.51	698.33	717.08	640.33	685.44	700.41	720.26	672	649.07
743.69	749.01	780.41	764.92	792.5	737.2	665.82	792.68	639.89	742.38	698.14	743.47	724.9	736.1	744.99	715.86	708.34	697.79	722.13	758.07	739.9	693.84	762.42	818.1	739.41	759.21	679.3	728.33	742.2	762.77	712.63	691.26
778.62	783.18	814.28	798.7	825.85	771.59	696.52	826.15	672.26	778.11	730.86	779.2	758.33	770.61	779.8	748.39	741.04	729.95	755.69	793.37	775.16	726.75	798.38	853.3	774.73	794.37	711.95	763.29	777.51	798.01	744.71	724.96
809.62	811.69	843.88	828.12	855.39	801.52	723.69	856.51	699.74	807.57	759.6	808.75	788.52	799.42	808.99	778.75	771.45	759.11	786.59	823.17	802.89	755.65	828.06	883.46	803.37	823.55	739.88	794.03	806.67	828.35	774.89	754.04
836.23	838.14	870.01	854.3	881.51	827.7	748.04	882.23	724.32	833.71	787.3	835.39	814.17	824.63	835.2	804.14	796.65	785.43	811.41	849	829.2	782.27	853.89	910.55	828.92	849.14	765.43	820.54	832.76	853.64	800.67	781.19
858.44	859.61	892.18	876.39	904.1	849.61	770.92	905.54	745.75	855.85	808.96	857.43	836.15	846.74	857.43	825.38	818.23	807	833.77	871.39	851.22	804.37	876.61	932.97	851.28	871.32	787.76	842.79	854.71	876.09	821.75	803.45
1005.28	1001.96	1036.47	1019.9	1047.7	993.78	909.39	1049.49	887.36	1000.67	951.65	1002.05	978.8	989.01	1000.24	967.8	959.86	948.41	976.51	1014.79	993.55	946.47	1020.48	1077.76	994.25	1014.49	928.09	987.06	997.9	1020.4	964.49	946.48
1093.87	1088.81	1124	1106.38	1134.8	1081.19	995.3	1137.04	973.88	1087.64	1037.88	1089.02	1064.68	1074.89	1087.06	1053.85	1045.55	1034.71	1062.47	1101.39	1079.88	1032.68	1107.26	1165.36	1081	1100.43	1014.23	1073.23	1084.36	1106.48	1050.47	1032.66
1159.02	1153.02	1188.42	1171.08	1199.66	1144.73	1059.17	1201.65	1038.07	1152.59	1102.28	1153.81	1128.9	1139.93	1151.59	1117.96	1109.6	1098.44	1127.31	1166.13	1144.16	1096.72	1172.13	1230.23	1145.5	1165.29	1077.96	1137.89	1149.1	1170.96	1114.46	1096.67
1212.57	1205.99	1241.6	1224.26	1252.53	1198.68	1111.61	1255.01	1090.64	1205.3	1155.46	1206.67	1181.94	1192.74	1204.1	1171.18	1162.54	1151.81	1180.83	1218.58	1197.32	1149.96	1224.83	1283.86	1198.67	1217.36	1130.2	1191.13	1202.21	1223.71	1167.98	1148.62
1259.87	1252.17	1289.71	1270.22	1300.61	1244.37	1158.21	1303.23	1137.74	1251.5	1201.27	1253.74	1228.08	1239.43	1250.19	1217.41	1208.59	1197.61	1226.8	1264.09	1244.13	1196.3	1271.26	1330.49	1244.88	1263.82	1176.95	1236.69	1248.51	1270	1213.56	1194.67
1302.88	1294.45	1330.93	1313.18	1341.79	1287.41	1199.59	1344.52	1179.45	1294.9	1242.96	1296.29	1269.27	1281.06	1293.12	1258.3	1249.24	1238.65	1267.92	1307.65	1286.94	1237.43	1314.06	1371.08	1287.64	1306.74	1217.44	1278.21	1290.82	1312.23	1255.35	1235.91
1341.26	1332.81	1369.28	1351.31	1380.39	1326.47	1237.48	1383.37	1217.09	1332.86	1282.29	1334.44	1309.39	1320.24	1331.85	1298.5	1289.05	1277.43	1307.7	1345.15	1324.9	1275.76	1352.05	1409.6	1325.61	1343.85	1256.07	1317.69	1328.65	1350.69	1294.84	1273.71
1375.75	1366.63	1403.51	1385.08	1414.84	1359.62	1271.66	1417.64	1251.64	1367.16	1316.85	1369.1	1343.66	1355.34	1365.82	1332.77	1323.55	1313.41	1342.24	1380	1359.35	1312.16	1386.91	1444.13	1361.09	1378.62	1292.27	1351.88	1363.59	1384.42	1329.19	1309.42
1410.47	1400.55	1438.57	1419.23	1448.66	1393.79	1307.51	1451.07	1287.33	1400.23	1350.56	1402.61	1377.33	1389.08	1399.09	1366.01	1356.78	1346.39	1376.08	1413.35	1393.41	1345.61	1420.48	1477.46	1394.19	1412.24	1325.48	1385.16	1396.68	1418.06	1362.48	1342.11
1441.67	1432.42	1469.25	1450.37	1480.04	1424.83	1338.7	1482.4	1318.48	1432.81	1381.75	1434.48	1407.97	1420.71	1430.86	1397.38	1387.28	1377.02	1406.91	1444.73	1424.78	1376.61	1451.82	1508.43	1425.71	1442.74	1356.6	1416.04	1428.23	1449.01	1394.62	1373.76
1471.82	1461.99	1499.36	1480.44	1510.28	1455.41	1368.8	1512.57	1348.92	1462.74	1411.99	1464.09	1439.28	1450.3	1461.07	1427.76	1417.87	1407.1	1438.01	1474.44	1454.7	1406.97	1481.92	1539.22	1455.68	1472.4	1386.86	1446.55	1458.26	1478.71	1425.08	1403.51
1501.74	1491.28	1528.28	1509.43	1540.28	1484.3	1397.98	1542.04	1377.94	1491.57	1441.15	1492.98	1467.56	1479.18	1489.78	1456.93	1446.55	1436.56	1466.77	1503.69	1484.22	1436.37	1511.38	1568.24	1484.74	1501.26	1416.1	1475.07	1487.39	1508.19	1453.91	1432.78
1529.67	1518.89	1557.7	1538.03	1568.68	1512.51	1427.26	1570.96	1406.51	1519.7	1469.17	1521.55	1496.22	1508.1	1518.42	1485.02	1474.26	1464.17	1495.21	1531.29	1512.68	1464.53	1539.61	1595.47	1513.18	1529.31	1444.47	1502.93	1515.22	1535.61	1482.24	1461
1557.98	1546.28	1584.79	1565.77	1595.29	1539.71	1454.09	1597.75	1433.9	1547.36	1496.73	1548.8	1522.83	1534.84	1545.57	1512.2	1501.21	1491.3	1521.32	1559.14	1538.74	1491.61	1566.67	1622.74	1540.1	1556.93	1471.28	1529.41	1542.33	1563.45	1509.31	1487.69
1583.93	1573.15	1611.04	1591.24	1621.85	1566.55	1480.08	1623.89	1460.38	1573.74	1523.09	1575.26	1550.11	1561.83	1572.29	1539.04	1527.3	1517.11	1548.92	1585.57	1566.48	1517.71	1592.52	1648.81	1567.12	1582.72	1498.16	1556.64	1569.67	1589.64	1535.76	1514.13
1609.95	1598.42	1636.76	1617.6	1646.98	1592.57	1506.06	1649.79	1486.31	1599.32	1549.45	1600.6	1576.28	1587.59	1597.7	1565.33	1554.24	1544.31	1575.05	1611.28	1592.57	1544.64	1618.84	1674.99	1592.83	1608.82	1523.65	1582.54	1595.04	1615.52	1561.58	1540.27
1635.7	1623.76	1661.89	1642.5	1672.7	1617.34	1531.65	1675.04	1512.35	1625.11	1574.56	1626.74	1600.92	1613.43	1623.49	1590.14	1578.91	1569.53	1599.91	1636.32	1617.87	1569.68	1643.72	1699.68	1618.53	1633.87	1550.35	1607.48	1620.41	1640.66	1586.88	1565.76
1659.4	1648.42	1686.91	1667.11	1697.55	1641.88	1557.46	1699.18	1536.24	1649.24	1599.15	1650.36	1625.6	1637.71	1647.82	1614.98	1603.36	1593.48	1624.71	1660.6	1642.29	1593.97	1668.24	1723.54	1642.7	1657.5	1574.47	1631.23	1644.86	1664.4	1612.09	1590.01
1684.92	1673.12	1711.15	1691.68	1721.63	1666.09	1581.72	1723.79	1562.14	1674.08	1624.04	1675.45	1650.16	1661.63	1672.47	1639.24	1627.81	1618.33	1648.55	1685.19	1666.91	1618.17	1693.02	1747.81	1666.83	1682.46	1598.85	1655.29	1669.5	1688.6	1636.91	1614.07
1708.45	1697.4	1735	1715.54	1745.66	1690.93	1605.64	1747.68	1585.98	1698.36	1648.38	1699.58	1674.59	1686.77	1696.73	1662.97	1652.1	1642.06	1674.09	1708.83	1690.92	1642.42	1716.32	1771.36	1691.35	1706.3	1623.2	1679.63	1693.81	1712.45	1660.22	1638.5
1730.94	1720.08	1757.82	1738.65	1768.45	1713.94	1629.02	1770.94	1610.18	1720.89	1671.82	1722.65	1697.91	1709.37	1719.15	1686.7	1675.23	1664.93	1696.52	1731.43	1714.05	1666.01	1739.66	1795.33	1714.66	1728.69	1646.45	1703.03	1716.59	1735.38	1684.08	1661.18
1754.43	1742.63	1781.12	1761.55	1791.18	1736.56	1652.27	1794.25	1632.79	1744.14	1694.85	1745.62	1720.5	1732.58	1742.35	1709.85	1698.55	1688.05	1719.49	1754.49	1737.08	1688.84	1762.83	1818.77	1737.51	1752.04	1669.3	1725.63	1739.07	1758.11	1706.78	1684.52
1775.79	1765.32	1804.82	1783.51	1814.85	1759.27	1675.85	1817.33	1656.47	1766.43	1717.47	1767.91	1743.72	1755.35	1764.87	1732.44	1720.53	1710.45	1742.25	1777.14	1759.45	1711.07	1784.51	1841.23	1760.18	1774.05	1692.22	1748.24	1762.04	1780.02	1729.34	1706.78
1798.34	1787.76	1827.76	1807.99	1837.81	1781.63	1698.7	1840.18	1679.13	1789.19	1740.38	1790.07	1766.05	1777.55	1786.88	1755.32	1743.3	1732.98	1765.06	1800.93	1782.26	1733.98	1808.91	1863.7	1782.43	1797.58	1714.75	1770.37	1783.79	1803.73	1752.55	1729.18
1819.17	1811.53	1849.4	1829.83	1859.14	1805.21	1721.07	1862.5	1702.67	1812.85	1762.61	1814.05	1787.79	1801.32	1811.61	1777.52	1765.45	1755.51	1786.69	1822.68	1805.87	1756.27	1831.43	1886	1806.47	1819.88	1737.59	1792.85	1807.8	1826.12	1774.5	1751.74
1838.22	1832.62	1870.67	1850.76	1880.9	1826.88	1742.41	1884.02	1723.46	1834.44	1783.29	1835.17	1810.98	1822.99	1832.41	1800.25	1785.98	1776.43	1809.66	1843.88	1827.23	1777.67	1852.33	1906.84	1828.08	1841.42	1758.74	1815.06	1829.43	1846.84	1797.78	1772.67
1857.15	1853.77	1892.4	1872.64	1902.18	1848.48	1763.8	1905.24	1745.9	1855.37	1807.31	1856.8	1832.81	1844.62	1853.12	1821.82	1809.52	1799.9	1831.93	1865.4	1848.85	1801.55	1874.36	1928.38	1849.08	1863.15	1780.18	1836.97	1850.61	1868.53	1819.69	1795.36
1876.5	1874.98	1913.36	1894	1923.47	1870.21	1785.09	1925.79	1767.35	1877.45	1828.58	1879.17	1853.88	1866.18	1875.64	1843.74	1831.05	1821.47	1852.1	1886.74	1870.82	1822.58	1896.37	1948.89	1871.49	1884.63	1803.32	1857.85	1872.41	1890.13	1841.26	1817.71
1894.23	1896.34	1934.92	1915.16	1944.33	1891.37	1807.83	1946.99	1788.65	1898.77	1850.1	1899.92	1875.92	1888.2	1897.03	1865.05	1851.76	1842.68	1874.91	1908.39	1892.61	1844.37	1917.08	1967.84	1893.15	1905.85	1825.33	1879.36	1893.93	1911.16	1862.44	1838.88
1910.19	1915.32	1954.23	1935.83	1962.98	1911.68	1828.11	1964.93	1812.35	1919.43	1871.38	1920.44	1896.95	1908.81	1917.62	1886.54	1873.06	1863.92	1895.77	1929.16	1912.68	1864.81	1938.24	1984.1	1913.5	1926.17	1846.34	1899.86	1914.42	1931.95	1883.16	1859.89
1926.21	1935.41	1972.34	1955.61	1980.24	1933.58	1848.6	1981.97	1833.15	1940.23	1892.79	1941.2	1917.05	1929.76	1938.96	1907.93	1894.12	1885.04	1915.79	1948.67	1933.69	1886.48	1957.74	1998.7	1934.8	1946.12	1867.92	1920.65	1935.78	1951.85	1904.51	1881.33
