allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
501.22	498.95	525.53	520.1	551.7	481.35	422.54	545.86	396.05	506.52	456.13	498.57	486.08	490.94	508.4	474.53	470.67	444.6	477.95	513.17	497.64	445.14	519.84	567.44	496.4	516.92	418.63	469.42	505.83	513.87	469.37	443.02
521.53	518.25	544.84	539.12	571.41	500.63	439.55	565.23	413.36	526.75	473.73	519.66	505.15	510.03	528.25	493.17	489	462.79	497.69	532.24	516.41	463.8	539.57	588.01	516.33	536.26	435.65	489.57	525.79	533.54	488.02	462.63
542.09	537.43	564.7	559.79	591.95	521.8	457.2	586.19	430.86	546.55	493.33	538.94	524.73	528.69	548.22	512.27	508.3	480.65	516.6	551.54	534.9	481.96	559.01	607.89	535.39	554.83	453.45	508.99	545.37	553.11	506.54	481.8
573.59	567.35	595.67	590.23	623.72	552.92	484.38	617.69	459.24	578.04	523.74	570.51	553.87	558.65	578.65	541.49	537.78	509.6	546.49	582.32	564.09	511.44	589.8	639.73	564.9	585.4	481.06	540.7	576.21	584.04	535.82	512.14
599.51	593.37	621.4	616.33	650.09	579.54	507.89	644.42	482.92	603.86	548.61	596.16	579.28	583.18	603.98	566.49	562.29	534.49	571.96	607.07	588.82	536.43	615.05	666.02	590.06	610.89	504.41	566.27	601.09	609.1	560.36	537.25
621.72	614.61	644.1	639.16	672.02	601.1	529.12	666.73	503.65	625.14	570.43	618.33	600.28	604.24	626.1	587.65	583.54	554.98	593.17	629.04	610.26	557.67	637.3	688.1	611.76	632	525.07	588.64	622.71	631.35	581.42	558.64
641.21	633.13	662.34	657.48	690.63	619.21	546.63	685.68	521.65	644.08	587.74	637.42	618.36	622.11	644.65	605.26	601.07	573.24	611.7	647.76	628.08	575.84	656.38	707.27	630.1	650.54	542.69	607.23	641.4	649.74	598.94	576.93
660.51	651.68	681.84	676.22	710.23	639.03	564.1	704.39	538.87	662.24	605.99	655.7	636.75	640.54	662.68	622.49	618.6	589.57	629.32	665.56	645.68	593.16	674.08	725.05	647.81	668.1	559.2	625.3	659.64	666.85	616.58	594.57
774.59	761.82	795.23	789.19	824.18	750.75	670.63	818.58	646.57	774.63	715.47	767.86	745.5	749.21	774.67	731.59	726.8	698.21	739.14	776.29	754.66	701.98	785.92	838.58	757.58	779.25	665.81	736.02	770.92	778.55	725.42	703.86
842.08	830.89	863.41	856.9	893.16	820.15	737.41	886.62	713.17	842.8	783.4	836.33	814.01	818.17	841.58	800.28	794.19	765.08	807.45	843.78	823.44	770.31	853.92	906.41	825.93	846.29	732.43	803.82	837.84	844.91	793.62	770.86
895.54	883.43	916.8	909.72	946.32	873.36	791.44	940.42	765.34	895.24	836.47	888.99	866.41	870.38	893.65	851.63	846.4	818.1	859.62	896.27	875.82	822.63	906.19	958.47	878.3	897.74	785.49	856.52	890.05	897.38	846.27	822.26
938.99	926.92	960.5	953.97	990.3	916.93	834.56	984.37	809.95	939.28	879.44	932.32	910.47	914.29	938.19	895.81	889.66	861.67	903.62	940.13	920.16	866.33	950.32	1002.64	922.28	941.79	828.56	899.85	933.8	940.87	889.57	865.29
978.64	964.66	999.49	992.25	1028.66	955.41	872.67	1022.96	847.75	977.09	917.13	970.59	948.16	953	975.74	933.66	927.23	899.79	941.1	977.69	957.86	904.74	987.94	1040.09	959.95	978.58	865.87	937.78	971.66	978.79	927.91	902.7
1010.75	998.08	1032.95	1024.83	1062.32	989.29	906.14	1056.42	881.58	1011.01	950.44	1004.17	981.66	986.24	1008.9	967.18	960.21	933.02	975.09	1011.2	991.59	938.55	1022.4	1073.93	994.21	1012.08	899.68	972.15	1005.18	1011.66	961.45	936.18
1044.29	1030.62	1065.99	1057.88	1094.86	1021.71	939.04	1089.05	914.2	1043.2	983.44	1036.36	1013.49	1018.43	1041.51	999.23	993	965.21	1006.44	1043.64	1024.17	970.38	1054.51	1105.82	1026.34	1044.17	931.97	1002.58	1037.69	1043.68	994	967.48
1072.79	1058.81	1094.5	1086.05	1123.25	1050.85	967.6	1118.26	942.34	1072.22	1011.18	1064.69	1042.24	1047.48	1069.92	1027.98	1021.11	993.57	1035.21	1071.85	1053.01	999.41	1082.87	1134.29	1054.85	1072.33	960.95	1031.77	1065.81	1071.89	1022.58	995.23
1100.79	1086.35	1122.86	1113.49	1151.19	1078.05	994.93	1146.29	970.63	1099.79	1039.27	1092.51	1070.3	1075.55	1097.39	1055.4	1048.15	1021.4	1062.99	1100.06	1080.22	1027.09	1110	1162.52	1082.42	1100.27	988.07	1059.01	1093.64	1099.33	1050.02	1022.64
1127.01	1112.71	1149.21	1139.83	1177.65	1104.87	1021.9	1173.14	996.92	1126.19	1065.93	1118.18	1096.44	1101.86	1124.22	1081.66	1074.11	1047.77	1088.93	1125.45	1106.57	1053.49	1136.86	1188.63	1108.53	1126.18	1014.32	1085.07	1119.49	1125.54	1076.76	1048.01
1153.35	1138.78	1176.12	1166.31	1204.19	1130.59	1047.88	1199.12	1022.66	1152.22	1091.55	1144.78	1122.06	1127.35	1149.57	1107.64	1099.78	1073.01	1114.44	1151.11	1132.19	1078.93	1163.09	1214.33	1133.92	1151.74	1040.41	1110.16	1144.93	1151	1102.56	1073.36
1178.16	1163.19	1200.41	1190.15	1228.62	1154.83	1072.41	1223.76	1047.12	1176.41	1115.81	1169.1	1146.84	1152.47	1173.96	1131.47	1123.87	1097.82	1139.15	1175.99	1157.15	1103.9	1187.65	1238.32	1158.55	1176.14	1064.63	1134.77	1169.71	1175.22	1127.34	1097.72
1203.11	1187.98	1225.08	1215.29	1253.76	1180.25	1097.5	1249.47	1071.26	1201.23	1140.44	1193.39	1171.7	1177	1198.52	1156.56	1148.04	1121.42	1163.72	1200.31	1181.8	1127.54	1211.97	1262.42	1183.04	1199.85	1088.57	1159.96	1194.03	1199.27	1151.46	1120.96
1224.83	1210.42	1247.52	1238.1	1275.4	1202.13	1119.8	1270.89	1094.65	1224.22	1163.24	1216.06	1194.3	1200.67	1221.46	1179.2	1171.27	1144.66	1186.46	1222.59	1204.69	1151.43	1234.83	1287.55	1205.86	1222.44	1111.65	1182.08	1216.88	1221.84	1175.13	1144.26
1249.35	1234.47	1272.22	1261.78	1302.01	1226.72	1144.02	1296.81	1118.05	1247.93	1187.26	1239.91	1217.84	1224.07	1244.84	1203.5	1193.77	1168.25	1210.08	1246.76	1229.31	1174.64	1258.17	1310.78	1229.89	1246.03	1135.66	1205.61	1240.82	1245.84	1198.85	1167.81
1271.21	1256.42	1295.24	1284.37	1323.67	1248.54	1166.54	1318.91	1139.73	1269.42	1208.91	1262.06	1239.29	1245.75	1267.14	1224.73	1215.59	1190.01	1231.31	1267.53	1250.8	1196.31	1280.8	1332.55	1251.46	1267.22	1157.29	1226.52	1261.97	1266.53	1220.28	1188.78
1295.94	1278.96	1318.18	1307.42	1346.28	1271.32	1189	1341.03	1162.88	1293.29	1231.22	1285.54	1262.05	1268.43	1291.2	1247.26	1238.5	1212.14	1254.04	1291.63	1272.82	1219.05	1303.03	1354.88	1274.34	1291.19	1179.41	1249.67	1285.56	1291.01	1243.1	1211.59
1317.99	1301.71	1340.3	1329.8	1368.51	1294.38	1210.33	1363.2	1183.87	1316.03	1253.24	1307.59	1285.46	1292.02	1313.06	1268.82	1259.87	1234.47	1276.24	1313.85	1296.22	1240.59	1325.58	1376.75	1297.51	1312.95	1202.15	1270.06	1307.67	1312.44	1264.94	1232.77
1337.47	1321.8	1360.41	1349.01	1389.13	1314.64	1230.62	1382.94	1204.11	1335.13	1272.63	1327.33	1305.4	1312.02	1332.56	1290.25	1280.38	1253.75	1297.26	1333.56	1316.28	1260.86	1345.45	1395.97	1317.62	1332.66	1221.53	1290.92	1327.21	1331.49	1286	1252.25
1359.8	1342.62	1382.26	1370.37	1410.03	1335.8	1252.39	1404.2	1225.94	1356.92	1295.41	1348.56	1326.87	1332.96	1354.5	1311.52	1302.11	1275.09	1318.42	1354.95	1337.63	1283.44	1366.72	1417.84	1338.09	1353.57	1242.4	1313.11	1348.86	1352.84	1307.57	1272.72
1379.78	1362.91	1402.24	1390.42	1430.85	1356.49	1272.93	1425.3	1246.83	1377.26	1316.88	1369.43	1347.54	1353.38	1374.72	1332.67	1322.07	1297.61	1338.69	1375.26	1358.29	1304.52	1387.36	1438.47	1359.28	1373.6	1263.08	1333.37	1369.28	1373.1	1328.57	1294.87
1401.15	1383.57	1423.74	1411.01	1451.79	1376.92	1295.23	1445.91	1266.95	1397.81	1336.57	1389.52	1367.81	1374.39	1394.66	1352.12	1341.52	1317.5	1358.95	1396.21	1378.91	1324.48	1408	1458.55	1379.65	1394.12	1284.58	1353.07	1388.88	1392.97	1347.77	1314.57
1419.99	1402.79	1443.07	1430.93	1470.47	1396.55	1314.9	1464.93	1288.4	1417.84	1356.06	1409.3	1387.52	1394.04	1414.28	1372.18	1361.66	1336.94	1378.46	1415.24	1398.45	1344.82	1427.94	1478.26	1399.29	1413.89	1304.7	1372.44	1409.42	1412.86	1367.37	1333.68
1441.19	1423.91	1464.26	1451.48	1491.51	1417.66	1334.67	1486.2	1308.92	1438.31	1376.82	1429.94	1407.4	1414.81	1435.1	1392.31	1381.65	1357.39	1398.42	1435.23	1419.05	1364.85	1447.81	1498.23	1419.81	1433.71	1324.88	1392.27	1429.4	1433.1	1388.48	1354.17
1460.27	1442.59	1482.62	1470.04	1510.77	1436.66	1354.24	1505.45	1328.3	1457.52	1395.57	1448.59	1427.09	1433.4	1454.09	1411.5	1399.87	1375.94	1417.67	1453.6	1437.92	1384.17	1466.97	1516.87	1438.47	1452.26	1343.46	1411.72	1448.24	1451.6	1406.92	1372.21
1479.84	1462.49	1503.33	1490.78	1531.42	1456.78	1374.57	1525.98	1348.32	1477.9	1416.15	1469.21	1447.13	1454.68	1474.33	1432.06	1420.41	1395.8	1438.28	1473.9	1458.14	1403.6	1487.16	1537.84	1458.88	1472.54	1364.23	1431.8	1468.69	1471.83	1428.34	1392.71
1500.1	1482.29	1523.03	1510.8	1551.69	1476.17	1394.19	1546.03	1367.9	1497.22	1435.73	1488.03	1465.99	1473.54	1493.66	1451.18	1439.95	1415.96	1457.7	1493.55	1477.93	1423.94	1506.54	1557.68	1478.09	1491.62	1383.86	1451.07	1487.7	1490.96	1448.21	1412.18
1518.97	1501.52	1542.54	1528.73	1570.24	1495.26	1413.45	1564.72	1387.23	1516.11	1454.19	1506.62	1485.87	1493.15	1512.53	1469.91	1458.95	1434.9	1476.6	1512.31	1496.95	1443.21	1525.69	1576.18	1497.96	1510.43	1402.4	1469.94	1506.83	1509.18	1467.04	1430.8
1538.57	1520.13	1562.44	1549.57	1590.22	1514.87	1433.63	1584.5	1406.5	1536.27	1474.36	1526.92	1504.91	1512.53	1533.03	1489.65	1478.28	1454.15	1496.05	1532.7	1516.42	1462.01	1545.22	1595.29	1516.78	1529.74	1422.51	1489.5	1526.08	1528.75	1486.69	1449.89
1557.18	1538.67	1580.28	1566.7	1607.3	1533	1451.35	1602.56	1425.16	1554.14	1491.72	1545.11	1522.75	1530.76	1550.75	1507.35	1495.62	1472.15	1513.78	1551.47	1534.02	1480.73	1563.54	1613.62	1534.83	1548.33	1440.38	1506.7	1544.06	1547.46	1504.41	1467.12
1577.6	1558.23	1600.36	1586.67	1627.61	1553.41	1471.03	1622.2	1444.95	1574.4	1511.47	1564.95	1543.32	1551.06	1570.29	1527.08	1514.87	1491.81	1532.99	1570.12	1554.73	1499.77	1582.8	1633.47	1555.26	1567.62	1459.95	1526.46	1563.94	1566.71	1524.03	1486.35
