allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
798.15	793.05	824.78	818.83	853.13	781.75	698.5	847.92	672.69	802.86	743.04	797.84	774.84	778.22	802.73	758.77	754.86	726.98	767.65	805.99	785.24	730.46	816.5	869.55	788.74	810.22	696.01	769.15	800.94	809.49	755.69	736.78
868.05	864.22	897.6	890.13	926.19	854.04	769.53	920.42	742.61	875.54	815.2	869.46	845.06	848.98	873.34	830.27	826.64	798.88	838.96	877.12	855.71	803.41	887.03	941.49	859.57	881.14	766.31	840.04	872.15	880.6	828.39	807.89
919.54	917.44	951.03	943.09	979.04	907.59	822.97	973.96	797.22	928.74	868.15	923.05	898.89	902.63	926.91	883.38	878.95	852.2	892.51	930.41	909.65	856.55	940.85	994.43	913.6	934.22	820.47	893.44	925.62	933.74	881.28	860.18
964.5	963.23	997.3	989.38	1024.89	953.63	867.72	1020.44	842.68	973.89	914.12	968.68	944.12	948.03	972.36	928.98	924.4	897.5	938.35	975.92	955.29	902.21	987.06	1040.38	959.11	980.17	865.58	939.66	971.36	978.94	927.24	906.01
1001.56	1001.3	1035.63	1027.83	1063.16	991.92	906.85	1058.95	880.54	1012.11	951.55	1006.85	982.54	986.73	1010.15	966.62	962.59	935.27	976.63	1014.31	993.58	941.04	1026	1078.6	997.46	1017.33	903.76	977.51	1009.42	1016.57	965.58	942.98
1036.27	1038.47	1073.34	1065.18	1101.88	1029.66	944.35	1097.32	917.54	1049.37	988.54	1043.56	1019.35	1023.76	1048.19	1003.97	998.91	972.38	1012.59	1050.73	1030.33	977.46	1062.21	1115.38	1034.21	1054.69	940.97	1014.28	1045.98	1053.08	1002.64	979.9
1068.52	1072.17	1106.72	1098.19	1134.83	1062.82	977.36	1129.75	950.5	1082.48	1021.53	1076.43	1052.03	1056.5	1080.93	1036.67	1031.41	1004.98	1045.17	1083.18	1064.2	1009.73	1095.18	1148.07	1066.96	1087.46	974.44	1046.81	1078.88	1086.57	1035.82	1012.46
1099.78	1102.29	1138.37	1128.42	1166.09	1093.26	1007.97	1161.2	981.2	1112.71	1051.84	1107.2	1083.17	1087.6	1111.47	1066.85	1061.72	1035.3	1076.03	1114.01	1093.93	1040.44	1125.75	1179.04	1097.92	1117.19	1004.5	1076.68	1109.21	1116.46	1066.09	1042.57
1126.6	1131.12	1167.07	1157.23	1194.79	1121.91	1036.2	1190.34	1009.88	1142.1	1080.39	1135.19	1111.29	1115.56	1139.26	1095.18	1089.7	1063.92	1104.14	1142.1	1122.67	1069.19	1153.14	1207.63	1126.41	1145.66	1033.33	1105.6	1138.16	1145.2	1095.1	1070.62
1154.51	1158.22	1193.96	1184.9	1222.3	1149.65	1064.18	1218.14	1037.11	1169.12	1107.58	1162.83	1138.13	1143.25	1167.03	1122.51	1116.65	1091.16	1131.35	1170.31	1149.58	1096.8	1182.01	1234.38	1154.1	1173.52	1059.92	1132.41	1165.29	1172.34	1122.54	1097.37
1178.45	1184.12	1219.87	1210.16	1247.53	1174.91	1089.93	1243.1	1063.1	1194.49	1133.06	1188.45	1164.02	1169.28	1192.2	1148.37	1142.53	1116.74	1157.51	1195.22	1175.67	1122.19	1207.49	1260.16	1179.93	1198.89	1085.78	1157.99	1191.15	1197.62	1148.19	1122.98
1204.04	1209.71	1246.62	1236.59	1275.1	1201.6	1115.89	1269.85	1089.04	1221.49	1159.54	1214.95	1190.45	1196.04	1218.95	1174.89	1169.09	1142.74	1183.32	1221.7	1202.21	1148.66	1233.29	1287.2	1205.95	1224.49	1112.01	1184.58	1217.15	1223.95	1174.45	1148.45
1228.58	1235.28	1272.14	1261.98	1301.63	1226.24	1141.29	1296.48	1113.42	1246.68	1184.51	1240.06	1215.24	1220.65	1244.01	1199.29	1193.11	1167.89	1207.56	1246.19	1227.62	1173.95	1258.3	1312.62	1231.09	1249.25	1136.8	1208.79	1242.03	1248	1199.83	1173.81
1251.61	1259.27	1297.11	1286.91	1325.16	1250.57	1165.63	1320.55	1138	1269.67	1207.92	1263.09	1239	1244.35	1266.87	1222.86	1216.1	1191.39	1231.5	1269.34	1250.89	1198.04	1282.61	1335.81	1254.53	1272.43	1160.73	1233.1	1266.08	1271.45	1224.11	1196.76
1275.08	1283.21	1321.25	1310.03	1348.24	1274.36	1188.78	1343.95	1161.8	1294.98	1231.65	1288.19	1262.85	1268.46	1292.11	1246.28	1239.44	1214.27	1255.15	1294.38	1274.45	1220.45	1307.9	1359.12	1278.77	1297.22	1185.02	1256.18	1290.78	1296.47	1247.46	1219.76
1297.51	1307.27	1344.1	1333.7	1371.84	1298.94	1212.25	1367.49	1184.48	1317.48	1254.68	1311.06	1286.87	1292.11	1315.03	1269.22	1262.02	1237.52	1277.87	1317.85	1298.94	1244.05	1330.72	1382.19	1302.55	1320.51	1207.63	1278.88	1314.06	1319.4	1270.72	1243.08
1319.17	1329.64	1366.87	1356.13	1394.38	1321.42	1234.98	1389.82	1207.3	1339.59	1277.52	1333.57	1309.42	1315.56	1337.24	1292.92	1285.95	1260.14	1301.27	1339.21	1321.5	1266.53	1353.27	1404.65	1324.92	1342.45	1229.8	1302.6	1336	1340.84	1294.86	1264.85
1340.33	1351.6	1389.56	1378.58	1417.46	1343.4	1257.34	1412.21	1229.37	1362.78	1300.91	1355.95	1331.55	1337.72	1359.96	1315.9	1308.25	1283.86	1323.59	1362.04	1344.42	1290.53	1375.35	1426.86	1347.77	1364.77	1252.49	1324.98	1358.39	1363.52	1317.23	1288.64
1363.27	1374.48	1412.58	1400.6	1440.03	1366.34	1280.25	1435.63	1251.75	1385.39	1323.54	1378.57	1353.29	1360.13	1382.63	1337.38	1330.2	1306.15	1346.06	1384.37	1366.34	1312.97	1397.83	1449.58	1369.93	1386.78	1275.41	1347.15	1380.65	1385.96	1339.62	1310.8
1381.17	1393.56	1432.23	1420.17	1459.22	1386.12	1301.15	1454.47	1271.79	1404.93	1342.99	1398.42	1373.67	1379.96	1401.83	1357.9	1349.74	1326.41	1366.05	1404.83	1386.64	1332.8	1418.06	1469.25	1390.2	1406.81	1296.51	1367.25	1401.4	1405.78	1360.05	1330.5
1401.2	1415.87	1453.58	1441.74	1481.3	1407.14	1323.09	1477.22	1295.25	1427.39	1365.04	1420.31	1395.66	1401.43	1423.79	1379.54	1371.5	1347.73	1387.64	1427.14	1408.54	1353.94	1439.54	1490.98	1411.76	1428.65	1318.21	1388.56	1422.48	1427.81	1381.98	1352.16
1421.29	1436.69	1474.24	1462.78	1502.22	1428.84	1343.76	1497.26	1315.44	1447.22	1384.72	1440.71	1416.5	1422.58	1444.4	1399.69	1391.68	1368.39	1408.45	1447.03	1428.86	1374.76	1460.03	1511.06	1432.68	1448.91	1338.35	1408.62	1443.12	1447.51	1401.89	1372.01
1444	1458.97	1498.53	1486.33	1525.61	1451.63	1367.05	1520.91	1338.4	1470.48	1407.73	1462.89	1438.64	1445.15	1467.07	1422.59	1414.13	1390.02	1430.79	1468.98	1451.12	1396.51	1482.51	1533.51	1454.97	1470.84	1361.51	1430.96	1465.16	1469.81	1425.09	1394.45
1460.53	1478.38	1517.03	1504.67	1544.66	1470.69	1385.91	1539.98	1358.2	1489.1	1426.99	1482.01	1457.83	1464.61	1486.09	1441.49	1433.55	1410.02	1449.99	1488.38	1470.82	1417.28	1502.24	1553.39	1474.68	1490.3	1380.99	1450.06	1484.73	1489.51	1444.48	1413.56
1478.63	1498.39	1537.69	1523.98	1564.16	1490.12	1405.14	1559.86	1378.07	1509.76	1447.16	1502.13	1477.94	1484.68	1506.3	1461.5	1452.51	1430.03	1470.29	1508.34	1491.31	1436.76	1522.21	1573.18	1494.29	1510.12	1400.88	1470.48	1504.4	1508.81	1464.67	1433.69
1499.05	1518.65	1558.63	1545.76	1585.57	1511.41	1426.85	1580.31	1398.4	1530.06	1467.32	1522.36	1498.37	1505.86	1526.59	1482.02	1473.74	1450.6	1490.78	1528.74	1511.57	1457.3	1543.27	1593.93	1515	1530.09	1421.56	1490.81	1525.26	1529.26	1485.48	1453.58
1516.34	1538.78	1578.13	1565.6	1605.25	1530.51	1446.46	1600.19	1418.62	1550.24	1486.72	1542.58	1517.93	1524.88	1545.89	1501.3	1492.75	1469.8	1509.74	1548.65	1531.1	1476.91	1562.51	1613.29	1534.93	1550.21	1441.46	1510.36	1545.31	1549.15	1505.41	1472.92
1531.35	1559.06	1598.13	1585.03	1625.2	1551.62	1466.49	1620.72	1438.97	1570.51	1507.11	1562.83	1538.49	1545.95	1566.63	1521.64	1513.22	1489.57	1529.69	1568.36	1552.94	1497.14	1582.51	1633.09	1555.43	1570.46	1460.9	1529.71	1565.38	1569.29	1525.63	1492.77
1547.89	1578.72	1618.07	1604.81	1645.07	1571.24	1486.25	1640.29	1458.07	1589.7	1526.05	1581.86	1558.01	1565.65	1585.88	1541.65	1532.27	1509.2	1550.28	1587.38	1571.73	1516.54	1601.33	1652.85	1574.93	1589.27	1480.81	1549.71	1584.93	1588.37	1545.13	1511.97
1565.41	1597.91	1638.06	1624.27	1664.17	1590.81	1506.34	1659.2	1477.89	1608.98	1546.28	1601.58	1577.77	1584.57	1605.69	1561.09	1551.91	1528.51	1569.83	1606.6	1590.92	1536.49	1621.86	1672.17	1594.56	1608.63	1500.76	1569.31	1604.36	1607.61	1565.05	1530.87
1576.67	1617.66	1656.88	1643.35	1683.89	1609.8	1525.39	1679.17	1497.11	1628.04	1565.71	1620.12	1596.69	1604.25	1624.47	1580.05	1570.48	1548.35	1588.6	1626.24	1609.92	1555.88	1640.78	1691.06	1613.38	1627.56	1519.95	1587.87	1623.55	1626.31	1584.33	1550.99
