allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
245.08	253.72	268.7	260.48	287.93	220.71	217.48	277.4	188.12	251.24	219.38	236.91	250.99	261.2	257.51	244.14	237.15	222.03	234.95	265.67	271.07	215.57	267.21	299.34	255.5	269.72	214.46	209.02	256.4	258.6	245.92	195.04
306.9	312.89	330.03	322.68	349.91	283.64	267.13	340.7	237.51	313.07	277.5	300.92	308.29	316.95	318.3	300.44	294.51	276.17	294.75	325.55	325.61	271.6	327.57	364.1	313.49	329.19	264.25	272.14	316.69	320.31	300.2	254.62
356.37	360.12	379.56	372.77	401.46	334.64	306.16	393.84	278.65	363.1	323.39	352	354.02	361.79	367.51	345.24	339.47	318.77	341.69	374.23	369.49	315.67	377.11	417.01	359.82	376.95	302.85	322.88	365.21	370.14	343.33	302.59
397.35	399.19	420.21	414.15	443.21	375.45	337.75	435.62	311.3	403.92	360.31	393.92	392.07	398.7	407.53	381.77	376.31	353.12	380.08	413.3	406.02	351.68	416.79	459.89	398.77	416.26	334.96	363.82	405.07	410.57	378.39	341.77
430.97	430.9	453.79	447.97	477.17	410.03	364.97	470.56	338.75	437.45	391.81	428.13	423.07	428.76	440.66	412.24	406.59	383.67	411.97	445.56	435.8	381.96	450.38	494.73	429.74	448.58	361.87	398.03	437.78	444.03	407.84	374.3
460.02	457.99	481.86	475.97	506.55	438.72	388.88	500.26	362.38	465.48	417.79	456.83	449.85	455.53	468.72	437.83	433.3	408.04	438.88	473.56	461.06	407.67	477.84	524.69	456.69	475.72	385.71	425.98	465.33	472.28	433.22	401.82
485.28	481.73	506.4	500.78	532.41	463.8	409.02	526.18	383.12	489.85	441.49	481.57	472.24	477.49	492.53	460.37	456.12	429.46	462.27	497.1	483.67	430	502.39	549.61	479.93	499.52	405.38	450.6	488.65	496.46	455.02	425.37
506.17	501.55	527.11	522.62	553.1	483.92	427.11	546.86	401.27	510.44	460.54	502.3	491.94	496.81	513.35	479.23	474.77	448.4	481.78	517.81	502.92	449.3	523.35	570.87	499.79	519.56	422.93	471.2	509.14	517.62	473.71	445.29
524.83	519.96	545.97	540.02	571.88	502.75	443.04	565.52	417.19	529	477.2	521.68	509.28	514.36	531.07	496.49	491.66	464.86	499.13	535.2	519.86	465.59	541.3	589.3	517.48	536.83	438.84	489.13	527.27	535	489.8	462.8
556.15	549.68	576.57	571.66	602.87	534.89	469.95	597.04	444.92	559.77	506.8	552.3	538.73	543.22	561.69	525.48	521.24	492.7	529.34	565.1	548.32	494.55	571.87	620.1	546.85	566.5	465.48	520.48	557	565.58	519.12	491.88
583.1	575.29	602.09	596.99	629.34	560.27	493.08	622.79	468.42	585.68	532.33	578.65	563.58	567.79	586.8	550.11	545.47	517.94	554.05	591.11	573.04	520.04	597.18	646.96	571.73	592.18	488.99	546.97	582.48	591.14	543.1	517.69
604.81	595.88	623.71	618.36	651.46	582.06	513.99	645.16	488.34	606.75	552.49	599.77	584.75	588.4	607.8	570.75	566.12	537.77	575.38	611.44	593.22	539.74	618.24	668.74	592.45	612.91	508.35	568.04	603.64	612.21	563.61	538.57
623.55	614.21	642.94	637.4	669.99	600.39	531.08	664.26	505.98	625.78	571.16	618.42	602.9	606.82	626.45	588.8	584.19	555.84	593.35	629.78	611.57	557.95	637.38	687.48	611.1	631.17	526.31	586.8	621.9	631.1	581.79	557.09
640.91	631.07	659.73	654.25	687.58	617.53	546.73	681.53	521.96	643.11	587.71	635.83	618.86	622.73	643.91	604.59	599.93	571.52	609.61	647.12	627.71	574.85	653.97	704.8	627.45	647.72	542.06	603.17	639.14	647.91	597.73	573.68
751.59	739.39	771.46	763.69	799.27	728.19	651.41	793.84	627.1	751.93	694.93	745.21	726.53	729.76	751.31	711.63	706.45	677.54	716.89	754.64	735.12	681.11	762.8	816.34	734.71	755.03	645.62	711.94	746.83	755.9	704.18	680.29
821.28	808.39	839.2	833.12	867.93	797.3	718.32	862.16	693.7	821.22	761.52	813.83	794.25	798.55	819.89	779.63	773.79	742.95	785	822.92	803.1	747.84	831.07	883.33	803.18	822.97	711.33	780.77	814.55	824.17	771.54	745.09
873.05	859.02	890.94	883.67	919.94	848.84	770.04	914.04	743.81	871.84	813.3	865.12	845.78	849.78	871.2	830.54	823.46	794.93	835.93	874.08	854.07	799.95	882.12	934.36	853.89	872.97	761.41	830.87	865.2	874.03	821.95	796.4
915.09	901.59	932.95	926.03	961.51	890.51	812.25	955.55	787.15	914.67	854.82	907.03	887.92	891.67	913.3	871.9	864.82	836.98	877.05	915.27	895.62	841.7	923.94	976.3	895.98	914.82	804.46	871.8	907.23	915.75	863.51	837.23
952.82	938.26	970.49	963.56	999.84	928.77	849.13	993.63	824.24	951.47	891.76	944.92	924.99	929.26	950.89	908.85	901.69	873.47	914.53	953.09	933.12	878.26	961.02	1013.41	933.09	951.51	841.33	908.66	943.99	952.51	900.88	873.46
986.54	971.73	1004.26	996.66	1033.11	961.66	882.79	1027.12	857.2	984.61	925.57	977.75	958.21	962.7	984.02	942.19	934.9	906.81	947.81	986.81	966.57	912.56	993.8	1046.72	966.56	984.01	873.56	942.09	977.34	985.35	933.84	906.75
1017.61	1002.14	1035.09	1027.6	1064.29	993.27	913.49	1058.19	888.54	1016.08	956.49	1009.16	989.3	993.72	1014.84	973.47	965.63	937.83	978.79	1017.27	997.66	943.45	1024.57	1077.68	997	1015.31	904.84	972.22	1007.85	1016.04	965.02	936.56
1046.5	1031.4	1064.03	1056.51	1093.75	1022.27	942.73	1087.34	917.28	1044.8	985.1	1037.19	1018.12	1022.61	1043.54	1001.67	993.61	966.13	1006.72	1045.41	1025.95	971.64	1053.24	1106.31	1025.67	1043.1	933.4	1001.17	1036.18	1044.9	993.42	964.77
1074.18	1058.21	1091.74	1083.42	1120.91	1049.37	969.88	1114.62	944.44	1071.71	1012.34	1064.74	1045.37	1050.07	1070.53	1028.78	1020.02	993.01	1033.84	1072.48	1053.05	998.83	1081.3	1133.18	1052.62	1069.76	960.42	1027.89	1063.63	1071.14	1020.19	991.42
1100.61	1084.28	1117.61	1109.65	1146.72	1075.65	996.02	1141.01	970.31	1098.35	1038.23	1091.22	1071.28	1076.5	1096.63	1055.11	1046.25	1018.6	1059.94	1098.6	1079.12	1025.18	1107.43	1159.82	1078.52	1095.47	986.39	1053.19	1089.82	1097.5	1046.29	1016.67
1125.2	1108.7	1143.09	1134.19	1172.33	1100.92	1020.91	1166.1	995.62	1123.06	1062.84	1115.81	1095.95	1100.81	1121.67	1079.72	1070.59	1043.42	1084.38	1123.02	1104.27	1049.43	1131.99	1184.15	1103.26	1120.18	1010.8	1077.72	1114.25	1121.3	1070.66	1040.64
1149.16	1132.75	1167.39	1158.41	1196.14	1124.73	1045.19	1190.76	1019.2	1146.72	1086.93	1139.49	1119.91	1125	1145.4	1103.69	1094.06	1067.08	1107.9	1147.32	1127.66	1073.71	1155.32	1207.75	1127.47	1143.49	1034.76	1101.68	1137.38	1144.41	1094.91	1064.17
1173.81	1156.94	1191.32	1182.19	1220.38	1148.82	1068.97	1214.22	1043.33	1172.45	1109.91	1163.64	1143.7	1148.65	1169.72	1127.31	1117.72	1090.87	1131.53	1170.87	1151.94	1096.96	1180.05	1231.83	1151.22	1167.55	1058.46	1125.19	1161.54	1169.18	1118.76	1087.29
1196.22	1179.5	1214	1204.84	1242.89	1172.11	1091.18	1236.84	1065.93	1193.64	1133.15	1186.24	1166.73	1172.25	1192.24	1149.94	1140	1113.16	1154.6	1193.76	1174.89	1119.63	1202.52	1254.3	1173.8	1189.69	1080.58	1147.14	1183.63	1191.46	1141.37	1109.54
1218.97	1201.44	1236.47	1227.08	1265.64	1194.42	1113.58	1259.67	1088.38	1216.2	1155.96	1208.48	1188.93	1194.42	1214.35	1172.49	1162.81	1135.24	1176.47	1215.75	1197.34	1142.24	1224.87	1276.47	1195.86	1211.9	1103.08	1169.73	1206.1	1213.35	1163.65	1131
1240.24	1223.19	1258.11	1248.85	1288.87	1215.73	1136.22	1282.84	1109.99	1237.88	1177.93	1229.91	1211.13	1216.04	1236.2	1193.91	1183.7	1157.57	1198.24	1237.33	1218.56	1164.18	1246.65	1299.9	1218.12	1233.32	1124.95	1190.95	1227.51	1234.59	1185.72	1152.54
1262.11	1244.47	1281.5	1270.98	1310.82	1237.25	1157.77	1305.15	1131.8	1259.63	1198.71	1251.74	1232.18	1237.95	1257.83	1216.21	1204.49	1178.63	1219.65	1259.09	1240.78	1185.7	1268.48	1321.2	1239.19	1254.57	1145.93	1212.99	1249.13	1256.27	1207.16	1174.07
1285.01	1265.49	1302.94	1292.78	1331.7	1258.93	1178.35	1326.22	1152.84	1282.09	1220.04	1272.66	1253.67	1259.01	1279.09	1236.84	1225.35	1199.81	1240.5	1280	1261.44	1206.03	1290.71	1341.7	1259.58	1275.13	1166.94	1233.05	1270.03	1276.46	1228.01	1194.21
1306.33	1287.19	1323.61	1314.23	1352.42	1280.46	1199.29	1346.32	1173.96	1302.93	1240.49	1295.12	1274.15	1281.3	1300.28	1257.31	1245.79	1220	1260.78	1301.5	1283.55	1227.43	1311.56	1362.95	1281.88	1296.94	1187.93	1253.79	1291.81	1298.62	1248.27	1214.69
1326.74	1308.24	1344.37	1334.62	1372.97	1301.15	1220.4	1367.3	1194.18	1323.18	1261.06	1315.56	1295.75	1301.88	1321.01	1278.26	1266.23	1240.67	1282.97	1321.92	1304.16	1247.93	1331.28	1383.11	1302.67	1317.36	1207.94	1274.01	1312.3	1319.01	1269	1235.13
1346.84	1328.54	1364.67	1354.82	1393.27	1322.02	1240.17	1387.49	1214.7	1343.48	1282.53	1335.19	1316.51	1322.45	1341.2	1299.53	1287.84	1260.78	1303.32	1341.84	1325.02	1268.17	1351.67	1403.08	1322.52	1337.11	1228.08	1294.62	1332.35	1338.86	1290.36	1255.13
1366.06	1347.88	1384.46	1374.14	1413.06	1340.97	1260.54	1405.93	1233.79	1363.23	1302.7	1355.17	1335.24	1341.88	1360.38	1318.79	1307.16	1281.03	1322	1362.3	1343.89	1288.81	1371.61	1422.9	1342.42	1356.17	1247.17	1314.89	1351.95	1357.82	1310.19	1273.6
1386.34	1367.85	1404.28	1394.03	1433.83	1361.57	1281.1	1427.08	1254.03	1383.14	1322.26	1374.96	1355.63	1362.17	1381.04	1338.83	1326.79	1301.36	1342.1	1382.08	1363.73	1309.22	1391.47	1443.19	1362.44	1376.1	1267.34	1333.71	1371.4	1377.6	1330.84	1294.72
1406.55	1387	1424.84	1414.25	1452.42	1380.82	1301.04	1446.54	1273.16	1402.5	1341.49	1394.11	1374.42	1381.92	1399.9	1357.87	1345.9	1320.88	1361.59	1401.15	1383.75	1328.5	1410.95	1462.27	1381.66	1395.22	1288.5	1353.53	1390.59	1396.66	1349.68	1313.74
1426.23	1406.81	1444.13	1432.97	1471.51	1400.16	1320.86	1466.35	1294.43	1423.25	1361.07	1414.06	1394.61	1401.12	1419.91	1377.49	1364.8	1339.93	1380.72	1420.36	1402.99	1347.41	1429.46	1481.31	1400.79	1414.19	1307.84	1371.99	1410.07	1416.54	1368.81	1332.38
1445.01	1425.89	1463.11	1452.4	1491.26	1420.14	1339.72	1485.83	1313.91	1441.92	1380.1	1433.15	1413.92	1420.84	1439.08	1396.85	1383.8	1358.75	1399.39	1439.29	1422.84	1366.99	1449.61	1500.49	1420	1433.18	1326.79	1390.94	1429.1	1434.97	1388.17	1351.45
1464.32	1445.2	1481.91	1471.34	1510.25	1439.13	1359.19	1504.25	1332.95	1461.13	1399.39	1452.38	1433.34	1440.57	1458.03	1416.02	1402.56	1377.9	1419.22	1458.77	1441.93	1386.12	1468.38	1519.81	1439.5	1452.25	1346.12	1410.19	1448.46	1454.2	1407.45	1370
1483.59	1463.43	1500.74	1490.08	1528.91	1457.82	1377.93	1523.58	1352.25	1479.67	1418.83	1470.97	1452.13	1459.32	1476.99	1434.98	1421.87	1396.97	1437.9	1477.58	1460.46	1404.87	1488.17	1539.12	1458.16	1471.01	1364.12	1429.05	1467.04	1472.73	1426.47	1388.71
1502.1	1482.5	1520.14	1508.68	1548.8	1477.15	1396.96	1543.04	1370.85	1498.8	1436.52	1489.99	1471.06	1478.23	1496.28	1453.35	1440.44	1415.3	1456.38	1496.39	1479.18	1424.01	1506.34	1558.13	1476.81	1489.26	1383.33	1448.38	1485.75	1491.54	1445.48	1406.72
1521.33	1500.7	1539.4	1527.61	1567.85	1495.31	1416.44	1561.95	1389.58	1517.2	1455.72	1508.94	1489.86	1497.17	1514.5	1472.06	1458.71	1434.1	1475.27	1514.96	1497.92	1443.29	1525.12	1576.44	1495.83	1508.05	1401.53	1465.98	1504.37	1510.19	1463.66	1425.82
1540.54	1519.32	1558.25	1546.77	1586.42	1514.63	1434.92	1580.2	1407.92	1536.09	1473.92	1526.85	1508.26	1515.43	1533.24	1490.77	1476.54	1452.32	1493.67	1533.28	1516.39	1461.2	1543.94	1594.81	1514.17	1525.9	1420.47	1484.01	1522.54	1527.8	1482.17	1443.47
