allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
1112.54	1102.93	1136.01	1123.5	1157.45	1092.88	1008.76	1154.08	986.36	1108.7	1051.16	1105.31	1083.54	1090.9	1108.28	1069.06	1064.21	1042.32	1078.61	1118.43	1097.56	1044.88	1126.87	1180.62	1096.51	1115.77	1013.17	1078.94	1105.7	1118.7	1064.08	1038.46
1143.3	1133.12	1167.43	1154.55	1188.33	1123.85	1040.43	1185.57	1017.28	1139.32	1082.24	1136.51	1114.46	1122.14	1139.27	1099.8	1094.31	1072.47	1109.6	1149.5	1128.38	1075.89	1158.44	1211.62	1126.95	1146.1	1043.55	1108.91	1135.96	1149.44	1094.81	1069.27
1172.53	1162.57	1196.11	1183.36	1216.51	1152.31	1069.02	1214.22	1046.2	1168.74	1111.12	1164.86	1142.54	1150.99	1167.72	1128.13	1122.76	1101.1	1138	1178.07	1157.76	1104.68	1186.64	1240.08	1156.05	1174.8	1072.04	1138.18	1164.77	1178.32	1123.77	1097.87
1200.97	1190.36	1223.96	1210.63	1244.7	1180.23	1096.66	1242.23	1073.37	1196.39	1138.36	1192.73	1170.92	1178.49	1195.71	1156.16	1150.22	1128.57	1165.66	1205	1185.37	1132.15	1214.15	1267.7	1183.78	1202.19	1099.53	1165.4	1192.06	1205.22	1151.4	1124.8
1226.53	1215.7	1249.78	1236.77	1270.5	1206.34	1122.38	1268.03	1099.38	1222.16	1164.49	1218.82	1196.83	1204.97	1221.43	1182.03	1176.47	1154.89	1191.84	1231.44	1211.14	1158.68	1240.15	1295.49	1209.5	1227.82	1125.51	1191.34	1218.16	1231.43	1177.73	1150.25
1252.72	1241.42	1275.88	1262.71	1298.47	1232.71	1148.79	1295.84	1125.43	1248.03	1190.34	1244.47	1223.09	1230.89	1247.52	1208.19	1202.31	1180.3	1217.3	1257.17	1236.75	1184.66	1265.38	1320.91	1235.5	1253.4	1151.21	1216.81	1243.27	1256.93	1203.73	1175.44
1277.82	1266.08	1302.42	1288.76	1323.04	1257.18	1173.06	1319.99	1150.15	1272.46	1215.23	1269	1247.55	1255.86	1271.93	1232.77	1226.51	1205.27	1242.39	1283.63	1261.76	1209.46	1293.14	1345.86	1260.15	1279.11	1176.01	1241.3	1268.52	1282.69	1228.47	1200.18
1303.27	1291.31	1326.1	1312.7	1347.47	1282	1197.02	1344.48	1174.52	1298.42	1238.56	1294.35	1271.23	1280.86	1297.03	1256.6	1250.76	1229.22	1266.23	1307.43	1287.39	1233.1	1316.88	1369.71	1285.56	1303.07	1200.04	1265.24	1294.25	1306.51	1252.25	1223.22
1326.57	1314.78	1349.81	1335.72	1370.64	1305.86	1221.61	1367.81	1197.94	1321.6	1261.48	1317.74	1296.33	1304.53	1320.71	1280.62	1272.79	1252.2	1290.71	1330.82	1310.3	1256.74	1339.21	1392.7	1308.93	1326.36	1223.09	1288.9	1316.58	1329.48	1275.3	1246.76
1349.88	1337.54	1373.09	1359.14	1393.94	1328.77	1243.84	1390.84	1221.11	1344.46	1286.7	1340.55	1319.23	1328.64	1344.02	1304.36	1297.88	1275.29	1313.77	1353.17	1333.38	1279.98	1362.79	1416.14	1332.36	1349.17	1245.74	1312.2	1339.35	1352.19	1299.81	1268.85
1371.78	1360.04	1395.32	1381	1416.62	1351.17	1266.24	1413.23	1243.09	1366.98	1308.55	1363.11	1342.1	1350.21	1366.66	1326.45	1320.52	1299.13	1335.9	1375.84	1356.38	1303.55	1385.19	1438.47	1354.59	1371.41	1268.5	1334.42	1362.15	1374.6	1322.46	1292.36
1394.45	1382.19	1418.07	1403.13	1439.01	1373.72	1290.55	1436.01	1265.74	1389.39	1331.03	1385.48	1364.42	1373.01	1388.8	1349.31	1342.2	1321.39	1357.86	1398.03	1379.4	1325.52	1406.73	1460.41	1376.55	1393.4	1292.15	1356.66	1384.51	1396.59	1344.58	1314.33
1417.23	1403.17	1440.24	1425.56	1460.69	1395.53	1312.54	1457.83	1288.74	1411.5	1352.7	1407.5	1386.01	1394.9	1410.64	1370.49	1363.61	1342.47	1380.36	1419.96	1400.44	1347.25	1429.97	1482.35	1397.92	1415.26	1314.11	1377.69	1405.67	1418.9	1366.83	1335.21
1438.91	1425.05	1461.65	1446.98	1481.89	1417.36	1333.51	1479.47	1309.97	1433.2	1373.68	1428.79	1407.08	1416.79	1431.95	1392.22	1384.87	1364.46	1401.46	1441.74	1422.04	1368.98	1451.24	1503.97	1420.25	1435.73	1335.26	1398.94	1427.27	1439.89	1388.54	1356.72
1459.52	1445.64	1482.38	1467.46	1503.02	1438.37	1354.71	1500.72	1331.18	1454.03	1394.91	1449.76	1428.16	1437.54	1452.11	1413.07	1405.29	1384.66	1422.23	1462.28	1443.07	1390.07	1471.74	1524.82	1441.08	1457.04	1355.51	1420.21	1448.16	1460.46	1408.88	1377.25
1480.52	1466.94	1503.45	1488.58	1524.22	1460.07	1375.88	1521.66	1351.92	1475.12	1416.43	1470.79	1449.62	1458.53	1472.98	1434.22	1426.68	1405.38	1443.91	1483.67	1464.14	1410.85	1492.83	1546.37	1461.75	1477.49	1377.21	1440.84	1469.1	1481.06	1430.3	1397.46
1501.97	1487.99	1523.88	1509.09	1545.38	1480.32	1396.48	1542.97	1372.93	1495.57	1436.77	1491	1470.29	1479.19	1494.51	1454.75	1446.89	1427.19	1464.29	1503.87	1484.66	1431.89	1514.11	1567.27	1482.2	1498.24	1397.7	1461.14	1489.64	1501.52	1450.77	1418.5
1522.22	1507.69	1545.39	1529.71	1566.25	1500.45	1417.44	1563.64	1393.84	1516.26	1457.69	1511.82	1490.83	1499.84	1514.54	1474.72	1467.16	1446.82	1484.73	1524.38	1505.53	1451.93	1533.58	1587.17	1503.05	1518.36	1417.92	1481.83	1509.99	1521.48	1471.16	1438.6
1542.69	1527.98	1566.1	1550.1	1585.7	1520.47	1437.89	1583.61	1414.3	1536.08	1476.97	1531.01	1510.91	1520.16	1534.59	1495.09	1487.22	1467	1505.02	1545.03	1525.52	1472.17	1555.32	1607.08	1522.43	1538.76	1438.56	1501.31	1529.59	1542.24	1491.38	1457.86
1563.02	1548.86	1585.91	1570.82	1606.53	1541.8	1458.08	1603.8	1434.47	1557.39	1497.85	1552.72	1530.9	1540.86	1555.69	1515.43	1506.31	1487.67	1525.06	1565.28	1546.52	1492.72	1574.78	1627.17	1543.76	1558.65	1458.54	1521.78	1550.82	1562.43	1511.58	1478.47
1583.18	1569.28	1606.43	1590.33	1626.6	1561.92	1477.96	1624.16	1454.66	1577.21	1517.54	1572.55	1551.62	1561.34	1575.98	1535.64	1526.72	1507.68	1545.66	1585.55	1566.92	1512.65	1594.62	1647.38	1563.77	1578.78	1478.7	1541.75	1570.88	1582.05	1531.89	1497.73
1602.5	1588.26	1625.84	1609.72	1645.78	1582.06	1498.03	1643.59	1474.33	1596.59	1538.38	1592.38	1571.64	1580.99	1595.11	1555.6	1547.04	1527.02	1565.36	1605.04	1586.53	1532.43	1614.73	1666.8	1583.72	1597.9	1498.29	1561.72	1590.27	1601.96	1552.17	1517.54
1621.92	1607.67	1645.51	1629.37	1665.47	1600.81	1517.44	1662.47	1493.91	1615.98	1557.38	1611.44	1590.45	1600.27	1614.83	1575.03	1565.88	1547.06	1584.39	1624.56	1605.85	1552.56	1634.35	1686.8	1602.78	1617.13	1517.9	1580.32	1609.5	1620.8	1571.67	1536.96
1641.59	1626.96	1665.17	1648.79	1685.4	1620.84	1537.1	1682.93	1513.28	1636.14	1577.07	1630.66	1610.06	1620.24	1634.15	1594.47	1585.29	1566.74	1603.91	1644.12	1625.28	1572.23	1653.6	1705.53	1622.48	1636.53	1537.87	1599.61	1629.04	1639.97	1590.87	1556.87
1660.14	1645.58	1684.31	1667.47	1704.2	1639.74	1556.32	1702.06	1532.48	1654.3	1595.15	1649.59	1629.41	1639.19	1653.25	1613.49	1603.96	1585.11	1622.86	1662.15	1644.1	1590.88	1673.13	1724.12	1641.72	1655.49	1556.74	1618.41	1647.89	1658.82	1610.18	1574.95
