allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
776.36	769.01	799.98	795.27	829.91	756.04	674.26	822.06	648.43	779.11	719.01	774.14	749.31	752.87	779.38	735.55	735.31	704.02	746.12	784.85	763.51	708.97	796.16	847.8	768.6	790.24	672.54	745.45	780.93	788.69	734.15	715.74
842.84	837.76	869.24	862.44	898.92	825.49	741.49	890.99	715.43	847.6	787.71	842.15	818.46	822.16	847.19	803.71	803.18	772.55	815.64	852.63	832.65	778.38	865.23	916.55	836.89	856.68	739.32	815.49	848.67	856.57	803.18	784.13
895.22	891.38	923.77	917.47	953.6	880.35	796.03	946.03	770.45	901.72	841.47	896.63	872.34	876.18	901.69	857.47	857.32	826.62	869.69	907.06	887.42	832.48	919.83	970.62	891.47	911.39	794.51	870.45	903.3	910.28	857.74	837.59
937.66	935.2	967.98	960.55	997.1	923.95	839.96	989.79	813.35	945.22	884.88	939.8	916.39	920.43	944.79	901.56	900.79	870.42	913.51	950.77	931.22	875.61	963.34	1014.22	935.62	955.27	837.95	913.61	947.03	954.06	902.02	879.9
976.99	974.58	1008.07	1000.64	1038.11	964.64	879.29	1030.38	852.96	984.75	924.71	979.31	955.02	959.65	984.58	940.37	939.13	909.82	952.37	990.19	970.49	915.27	1002.41	1053.16	975.28	993.45	876.91	952.2	985.75	993.07	940.99	919.73
1010.9	1008.96	1043.13	1035.77	1072.12	998.96	913.38	1064.89	886.48	1018.77	958.26	1013.43	989.4	993.94	1018.29	975.07	973.35	944.35	986.7	1024.25	1004.96	949.79	1036.87	1087.49	1009.24	1028.62	911.84	986.58	1020.26	1027.57	975.64	953.85
1040.26	1039.27	1072.99	1065.22	1101.88	1028.53	944.34	1094.59	918.15	1049.24	988.52	1043.56	1020.3	1024.89	1048.27	1004.59	1003.7	975.09	1017.09	1054.49	1035.4	980.44	1066.85	1118.48	1040.27	1059.05	941.23	1016.48	1050.81	1057.41	1005.98	982.73
1070.7	1070.9	1104.91	1096.77	1133.73	1060.33	975.58	1126.26	948.84	1080.44	1019.61	1074.74	1050.94	1055.95	1079.68	1035.64	1034.44	1005.33	1047.86	1084.88	1066.41	1011.52	1098.68	1149.04	1070.89	1089.23	973.23	1047.39	1081.98	1087.79	1037.09	1013.49
1095.79	1097.71	1131.5	1122.97	1160.88	1086.89	1002.76	1154.08	976.3	1107.5	1045.83	1102.12	1077.82	1083.14	1106.11	1062.56	1060.94	1033.03	1075.2	1112.47	1093.37	1039.09	1125.31	1176.58	1098.54	1116.14	1000.23	1074.14	1108.78	1115.09	1064.71	1040.47
1123.99	1124.67	1160.31	1150.74	1189.76	1115.24	1031.06	1181.84	1004.02	1134.83	1073.98	1129.19	1106.04	1110.56	1134.02	1090.23	1088.06	1060.29	1102.2	1140.09	1121.53	1066.18	1152.47	1204.03	1125.12	1144.07	1027.44	1101.91	1136.49	1142.62	1092.33	1067.51
1149.86	1151.52	1187.61	1179.1	1216.62	1142.38	1057.73	1209.09	1030.37	1162.21	1100.05	1156.79	1131.94	1137.1	1161.41	1117.05	1114.69	1086.52	1128.47	1167.14	1148.4	1092.56	1179.23	1230.75	1152.6	1170.71	1054.23	1128.86	1163.56	1169.09	1119.6	1093.89
1173.43	1176.63	1211.52	1202.94	1240.79	1166.82	1081.64	1233.59	1054.54	1186.46	1124.48	1180.58	1156.72	1161.66	1185.37	1141.06	1138.2	1111.16	1153.48	1190.8	1173.64	1117.63	1203.8	1255.53	1176.74	1195.33	1078.43	1153.33	1188.08	1193.74	1143.85	1118.2
1197.75	1202.46	1237.93	1229.34	1267.83	1192.76	1107.55	1260.46	1080.18	1212.21	1150.23	1205.75	1181.55	1187.48	1210.79	1166.89	1164.43	1136.31	1178.8	1215.83	1198.96	1142.51	1230.32	1281.48	1203.13	1220.34	1104.42	1178.73	1213.47	1219.07	1170.46	1143.11
1220.76	1225.52	1262.1	1252.06	1292.1	1216.38	1130.99	1284.59	1103.71	1235.87	1173.78	1229.19	1204.97	1211.41	1234.82	1190.05	1187.18	1159.6	1202.16	1239.83	1222.06	1166.38	1252.61	1305.16	1226.24	1243.7	1127.71	1201.62	1236.6	1242.07	1193.09	1166.66
1243.47	1248.92	1286.82	1275.51	1315.58	1239.21	1154.95	1308.15	1127.7	1258.8	1197.84	1252.65	1228.77	1234.1	1257.9	1212.92	1210.18	1183.43	1225.02	1262.98	1244.71	1190.6	1276.58	1328.96	1249.74	1266.7	1152.83	1225.43	1260.01	1265.38	1216.22	1190.2
1265.89	1271.97	1309.75	1299.14	1338.7	1262.51	1177.57	1331.07	1150.16	1282.92	1220.07	1274.93	1250.93	1256.41	1280.76	1235.18	1232.5	1205.67	1247.52	1286.81	1267.94	1212.31	1300.89	1351	1272.3	1289.68	1174.46	1246.94	1283.52	1288.84	1239.55	1211.55
1287.67	1294.06	1330.3	1321.18	1359.58	1284.55	1198.98	1351.6	1171.75	1304.46	1240.96	1298.59	1272.05	1278.59	1302.69	1256.74	1253.94	1227.38	1269.11	1307.98	1291.28	1234.94	1321.11	1372.72	1295.46	1312.02	1196.19	1268.36	1305.32	1310.33	1261.85	1233.6
1310.14	1316.8	1353.97	1343.8	1383.61	1308.54	1222.38	1375.64	1194.17	1327.22	1263.83	1321.06	1296.91	1302.61	1325.46	1280.66	1277.11	1250.18	1293.11	1330.6	1313.88	1257.03	1344.5	1394.99	1318.23	1333.82	1219.19	1292.39	1327.52	1332.15	1285.43	1255.5
1328.94	1337.13	1374.08	1364.31	1402.8	1328.11	1242.32	1394.88	1215.6	1347.38	1285.33	1341.33	1317.03	1323.11	1346.21	1301.66	1298.48	1270.37	1314.15	1351.1	1334.55	1278.31	1366.67	1416.35	1338.6	1354.73	1239.23	1312.73	1348.63	1352.14	1307.1	1275
1348.8	1358.17	1394.97	1384.75	1423.82	1348.99	1263.39	1415.95	1236.14	1368.37	1306.24	1362.05	1337.91	1343.68	1366.72	1321.77	1318.79	1293.18	1335.06	1371.65	1355.71	1300.02	1385.78	1436.75	1359.54	1375.22	1259.41	1333.1	1369.62	1373.78	1327.62	1297.57
1368.8	1379.07	1417.21	1405.49	1445.62	1370.35	1286.44	1437.71	1257.25	1390.1	1327.93	1383.15	1359.43	1366.46	1388.15	1343.26	1340.07	1314.21	1356.01	1393.69	1377.1	1321.41	1407.78	1458.23	1380.95	1396.59	1282.87	1354.95	1391.06	1395.33	1349.12	1319.02
1390.13	1401.06	1438.87	1428.22	1467.41	1392.38	1308.16	1459.48	1279.35	1411.49	1349.37	1404.28	1380.74	1387.92	1409.88	1364.58	1361.56	1335.29	1377.61	1416.14	1399.18	1343.14	1429.42	1479.44	1402.9	1417.55	1305.53	1375.85	1412.54	1416.28	1370.72	1340.06
1412.24	1423.14	1460.77	1450.18	1489.22	1414.5	1329.54	1481.23	1301.06	1433.19	1370.15	1425.82	1401.29	1408.42	1430.3	1386.04	1382.31	1356.06	1398.62	1436.07	1419.93	1363.92	1450.15	1500.14	1424.27	1438.94	1326.11	1397.8	1433.79	1437.67	1392.36	1361.18
1429.53	1441.88	1479.86	1467.7	1508.02	1433.53	1348.77	1500.04	1320.69	1451.98	1388.73	1444.77	1421	1428.45	1449.77	1405.58	1400.73	1375.83	1418.27	1456.37	1439.38	1383.59	1470.91	1519.41	1443.71	1457.45	1345.34	1417.62	1452.61	1456.16	1410.76	1380.13
1447.86	1461.76	1500.53	1488.33	1528.36	1453.49	1368.71	1520.99	1340.3	1471.87	1408.69	1464.22	1441.48	1448.15	1469.4	1425.25	1420.53	1395.29	1437.85	1474.69	1459.09	1403.1	1489.87	1539.56	1462.94	1477.13	1364.76	1435.54	1472.08	1475.72	1431.02	1399.2
1466.74	1480.88	1519.26	1507.27	1548.17	1472.89	1388.7	1540.42	1360.25	1490.99	1428.37	1483.99	1460.64	1467.36	1488.58	1444.69	1440.2	1415.1	1457.44	1494.53	1478.79	1423.05	1509.87	1559.31	1482.79	1496.71	1384.67	1455.81	1492.02	1495.02	1451.55	1419.06
1486.01	1502.26	1541.36	1528.46	1570.28	1494.31	1409.95	1562.27	1380.86	1512.76	1449.9	1504.73	1481.29	1488.33	1509.84	1465.44	1460.63	1436.12	1478.04	1514.95	1500.22	1444.31	1529.85	1580.07	1503.31	1517.9	1404.83	1476.16	1512.93	1516.08	1472.63	1439.2
1504.61	1521.31	1560.82	1548.94	1589.12	1513.26	1429.18	1581.1	1400.03	1531.84	1468.37	1523.56	1500.4	1507.58	1528.35	1484.01	1479.79	1455.04	1496.96	1534.09	1518.51	1463	1549.57	1598.65	1523.05	1536.24	1425.52	1494.56	1531.73	1535.57	1491.55	1458.63
1521.82	1539.77	1579.1	1566.64	1607	1531.31	1448.43	1599.13	1419.11	1550.9	1486.74	1543.05	1519.03	1526.33	1547.7	1503.23	1498.89	1473.43	1515.97	1553.73	1537.72	1481.68	1568.77	1617.66	1542.05	1555.79	1444.03	1513.31	1551.25	1554.44	1510.31	1477.07
1540.72	1559.78	1599.11	1586.45	1627.52	1551.53	1468.05	1618.96	1438.84	1570.5	1507.02	1562.74	1539.2	1546.86	1567.67	1523.22	1517.95	1493.63	1535.33	1572.91	1558.26	1501.48	1588.78	1637.46	1562.14	1575.28	1463.41	1532.96	1571.13	1573.91	1530.5	1496.09
1555.87	1577.75	1616.91	1604.24	1644.41	1569.84	1486.1	1636.65	1457.61	1588.87	1525.17	1580.97	1557.73	1565.19	1586.09	1541.63	1536.64	1512.15	1554.72	1591.5	1576.5	1520.02	1607.7	1656	1580.66	1593.05	1483.03	1552.59	1589.15	1592.28	1549.22	1514.49
