allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
950.36	935.96	968.18	961.62	997.11	926.67	847.15	991.07	822.51	948.77	889.69	942.18	922.87	927.13	947.78	907.12	900.3	871.32	912.02	951.41	931.29	876.26	958.72	1011.29	931.17	949.04	839.1	906.31	942.18	949.83	898.55	871.26
984.02	968.86	1002.15	995.02	1030.32	959.71	880.44	1024.69	855.87	982.45	923.21	975.66	956.25	960.47	981.45	939.82	932.39	904.29	945.04	984.14	964.66	909.75	992	1044.45	963.76	982.15	871.87	939.91	974.95	983	931.46	904.12
1015.53	999.75	1032.65	1025.69	1061.23	990.57	911.53	1055.71	886.25	1013.8	953.89	1007.01	987.13	992.03	1012.05	971.09	963.79	935.03	976.08	1015.24	995.5	941.28	1023.44	1075.18	994.96	1012.57	902.91	970.23	1005.22	1013.56	962.27	933.96
1043.71	1028.74	1061.92	1054.31	1090.56	1019.69	940.03	1084.55	915.59	1042.35	983.25	1035.36	1016.2	1020.52	1040.85	999.65	992.07	964.15	1004.44	1043.18	1023.83	969.7	1052.03	1104.05	1023.49	1040.92	931.71	998.47	1033.87	1041.61	990.76	962.62
1071.06	1055.65	1088.7	1081.51	1117.31	1047.09	967.38	1112.14	941.9	1069.18	1009.71	1062.59	1043.46	1047.42	1067.98	1026.45	1018.61	990.57	1031.2	1070.21	1050.86	996.9	1079.18	1130.68	1050.17	1067.64	957.98	1025.61	1060.91	1068.65	1017.5	988.55
1097.32	1081.59	1115.41	1107.93	1144	1073.86	993.42	1138.55	969.12	1095.09	1035.89	1088.53	1069.35	1073.72	1093.99	1052.56	1044.3	1016.78	1057.31	1096.45	1077.45	1022.94	1105.35	1157.24	1076.94	1093.19	984.24	1051.01	1087.18	1095.06	1043.93	1013.86
1121.81	1105.94	1140.2	1132.38	1169.26	1098.25	1018.01	1163.5	994.02	1119.94	1060.6	1113.16	1094.16	1098.92	1118.54	1077.03	1068.21	1041.32	1081.51	1120.72	1101.71	1046.98	1129.93	1181.56	1101.1	1117.32	1008.07	1075.2	1111.32	1118.59	1068.15	1038.12
1146.15	1130.51	1164.47	1156.67	1193.08	1122.17	1042.29	1188.04	1017.3	1143.99	1084.36	1137	1117.64	1122.69	1142.77	1101.12	1092.07	1064.99	1105.48	1144.9	1125.99	1070.99	1153.79	1205.54	1125.1	1141.29	1032.41	1099.32	1135.2	1142.03	1092.54	1061.57
1171.1	1153.97	1188.68	1180.02	1216.81	1145.83	1065.92	1211.07	1041.23	1168.3	1108.09	1161.17	1141.43	1146.35	1166.97	1124.71	1115.42	1088.35	1129.12	1169.03	1149.01	1094.58	1177.13	1228.97	1148.59	1164.86	1055.48	1122.52	1158.99	1166.04	1115.68	1084.57
1193.56	1176.81	1211.29	1203.05	1239.32	1168.95	1089.2	1233.97	1064.04	1190.84	1130.63	1183.57	1164.57	1169.61	1188.99	1147.18	1137.79	1110.66	1151.39	1191.66	1172.14	1117.65	1199.34	1251.9	1171.58	1187.49	1078.48	1144.99	1181.34	1187.52	1138.53	1107.01
1215.96	1198.95	1233.79	1224.92	1261.84	1191.17	1111.1	1256.5	1086.26	1212.97	1153.22	1205.82	1187	1191.79	1211.23	1170.32	1160.19	1133.39	1173.83	1213.63	1194.74	1139.9	1221.52	1274.03	1193.28	1209.49	1100.45	1167.44	1204.07	1210.13	1161.37	1128.67
1237.55	1220.43	1255.51	1246.72	1285.04	1213.05	1132.64	1279.6	1108.16	1235.11	1174.73	1227.48	1208.58	1213.28	1233.01	1191.5	1181.81	1154.9	1195.38	1235.23	1216.34	1161.25	1243.56	1297.09	1214.7	1230.48	1121.76	1187.87	1225.45	1231.03	1182.89	1150.04
1259.29	1241.93	1277.12	1268.49	1306.83	1234.49	1154.62	1301.42	1129.2	1256.38	1196.51	1248.87	1229.85	1235.53	1254.63	1212.76	1203.14	1175.96	1216.88	1256.08	1237.93	1182.58	1265.94	1318.38	1235.82	1251.92	1143.11	1209.39	1246.59	1252.76	1203.69	1171.52
1281.83	1263.05	1299.76	1290.62	1327.62	1255.53	1175.71	1322.28	1150.16	1277.93	1217.14	1269.9	1251.04	1256.65	1275.27	1234.24	1223.44	1197.38	1237.37	1277.47	1258.72	1203.64	1288.45	1339.23	1256.66	1271.89	1164.66	1230.67	1267.27	1273.38	1224.88	1191.69
1302.64	1285.1	1320.68	1310.95	1348.84	1275.86	1196.3	1343.53	1171.46	1300.02	1238.01	1292.54	1271.47	1277.84	1298.57	1254.63	1243.93	1217.42	1258.1	1299.34	1280.52	1224.51	1308.72	1359.98	1278.4	1293.9	1185.18	1250.64	1289.81	1295.72	1245.5	1211.51
1323.41	1305.49	1341	1331.6	1369.03	1298.34	1217.35	1364.11	1192.35	1320.08	1258.72	1312.72	1293.63	1299.83	1318.76	1274.87	1263.84	1237.82	1279.22	1319.92	1301.45	1245.26	1329.03	1380.25	1300.18	1314.37	1204.76	1270.88	1309.82	1315.9	1266.13	1231.71
1343.84	1325.41	1361.86	1351.91	1389.68	1318.53	1237.29	1384.39	1212.38	1340.62	1279.06	1332.7	1314.04	1319.97	1338.49	1296.44	1285.59	1258.34	1300.02	1340.31	1321.71	1265.37	1348.93	1400.4	1320.2	1333.7	1225.61	1292.39	1330.04	1335.61	1287.76	1251.56
1363.74	1344.8	1381.24	1371.36	1409.83	1338.18	1257.37	1403.58	1232.46	1360.61	1299.9	1352.86	1333.32	1340	1358.32	1316.43	1304.54	1278.02	1319.87	1359.7	1341.62	1286.2	1369.04	1420.14	1339.1	1353.35	1244.49	1312.03	1349.47	1355.66	1307.05	1270.25
1384.28	1365.11	1401.42	1391.61	1430.36	1358.67	1277.74	1423.97	1252.65	1380.8	1319.84	1372.25	1353.03	1360.06	1378.57	1336.01	1324.3	1299.28	1339.68	1379.73	1362.03	1306.07	1387.93	1440.38	1359.75	1373.2	1265.56	1331.1	1369.26	1374.97	1327.4	1291.66
1403.41	1384.75	1421.59	1411.78	1449.5	1378.55	1298.36	1444.45	1272.03	1400.1	1338.93	1391.72	1372.47	1379.5	1397.25	1355.51	1343.57	1318.69	1358.74	1399.03	1381.28	1325.54	1408.47	1459.52	1378.83	1392.54	1285.62	1350.57	1388.58	1394.02	1346.8	1310.23
1422.69	1403.53	1440.8	1430.86	1468.56	1397.45	1317.82	1462.82	1292.77	1419.63	1358.06	1411.35	1392.29	1398.65	1417.29	1374.82	1362.97	1337.29	1377.93	1418.11	1400.29	1345.01	1428.32	1478.78	1398.28	1411.17	1305.27	1369.6	1407.7	1413.38	1365.67	1329.54
1441.77	1422.77	1459.58	1449.56	1487.73	1416.54	1337.22	1482.26	1311.68	1438.66	1377.23	1430.38	1411.7	1417.87	1435.76	1393.72	1381.18	1356.46	1397.13	1437.23	1419.38	1364.2	1447.08	1497.7	1417.14	1430.64	1323.92	1388.38	1427.07	1432.88	1384.18	1348.17
1460.81	1441.69	1478.5	1468.14	1506.87	1435.7	1356	1501.84	1330.46	1458.5	1396.11	1449.46	1430.86	1437.27	1455.23	1413.22	1399.78	1375.53	1416.53	1456.39	1439.06	1383.41	1465.12	1516.59	1436.25	1449.55	1342.59	1406.63	1445.94	1451.47	1403.4	1366.57
1480.15	1460.87	1497.79	1487.02	1525.67	1454.91	1375.3	1520.37	1349.77	1477.17	1415.21	1467.96	1449.87	1456.31	1474.17	1432.3	1419.04	1394.73	1435.55	1475.9	1458.69	1402.41	1484.67	1535.89	1455.09	1467.61	1362.51	1426.11	1464.23	1469.73	1422.87	1385.44
1499.23	1479.18	1516.26	1506.41	1544.73	1473.38	1393.97	1539.34	1368.22	1495.43	1434.27	1486.74	1467.94	1474.88	1492.96	1450.58	1437.18	1413.3	1453.63	1493.54	1477.03	1420.76	1503.47	1554.34	1473.37	1486.32	1380.43	1444.54	1482.71	1488.52	1441.47	1403.18
1517	1497.5	1534.86	1524.12	1563.38	1492.12	1412.97	1558.9	1387.31	1514.13	1452.61	1505.58	1486.54	1493.73	1511.41	1469.31	1456.25	1432.32	1471.98	1512.07	1495.01	1439.76	1522.04	1573.37	1492.22	1504.41	1398.8	1462.76	1501.71	1506.92	1460.01	1422.03
1536.19	1515.97	1554.25	1543.44	1582.39	1510.58	1431.9	1577.37	1405.78	1532.27	1470.66	1523.69	1505.4	1512.66	1529.73	1488.14	1474.15	1450.26	1491.21	1530.78	1513.36	1458.12	1541.22	1591.7	1511.05	1522.98	1417.76	1481.57	1519.83	1525.66	1478.53	1440.27
