allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
303.96	325.2	338.34	329.21	355.66	295.88	275.99	347.01	242.99	306.89	274.83	299.26	305.18	315.65	312.88	299.53	292.49	282.54	295.03	324.19	324.37	276.58	327.28	362.37	313.9	329.06	273.57	279.38	313.13	320.39	301.64	257.4
384.82	397.49	414.49	404.05	432.76	371.35	338.49	424.83	308.13	382.44	346.46	376.39	376.09	386.74	388.39	369.34	363.22	350.1	367.79	398.72	394.18	345.47	403.01	442.02	386.97	403.26	338.51	356.36	387.73	396.58	370.53	330.85
443.99	451.36	470.7	460.72	488.5	428.79	385	482.12	356.68	441.38	400.9	436.27	431.3	440.21	445.42	423.21	417.38	403.56	423.92	456.24	447.9	400.29	462.15	504.27	442.91	461.23	388.44	416.49	445.48	455.59	422.9	389.02
495.16	500.15	522.73	512.44	540.78	479.49	427.18	536.01	400.03	492.21	449.66	487.98	478.58	487.41	496.47	470.34	465.07	449.51	472.73	506.63	494.78	446.96	513.19	557.94	491.34	511.31	432.58	468.48	495.9	507.8	469.55	439.62
533.07	537.74	561.36	551.2	579.56	519.21	460.14	575.66	433.43	531.89	486.24	528.79	516.62	525.19	535.8	506.98	502.08	485.42	511.82	546.7	532.12	483.19	553.4	599.8	530.83	550.87	467.06	509.28	535	547.13	505.49	477.82
567.07	571.54	596.64	586.02	614.35	554.45	489.79	610.82	463.62	567.52	520.29	564.18	549.58	557.79	570.29	539.19	535.72	518.17	545.56	580.6	564.36	516.28	587.63	635.89	563.65	584.77	497.34	545.44	569.56	582.38	538.63	513.46
592.02	598.58	624.6	613.73	642.88	582.49	514.56	639.68	488.68	595.38	546.83	592.58	576.08	584.5	597.45	566.18	561.97	543.91	572.94	608	590.94	542.68	615.41	665.6	591.06	612.14	523.26	573.91	597.34	610.74	564.54	541.23
616.87	623.15	650.92	639.85	669.45	607.54	537.66	665.86	512.5	621.27	572.25	618.98	600.91	609.05	623.55	590.47	586.38	568.13	597.71	633.58	615.2	567.09	641.8	692.18	615.76	638.34	546.58	600.53	622.26	636.95	588.54	566.23
636.36	642.82	670.21	659.22	688.67	626.98	555.03	685.69	531.07	641.8	591.28	639.56	620.25	627.87	643.15	609.27	605.3	586.77	617.58	654.09	634.66	586.81	662.5	713.21	636.14	658.37	564.47	620.62	642.78	657.09	607.82	586.25
674.49	680.75	709.26	698.59	728.33	666.66	590.27	725.25	566.25	680.46	628.12	677.8	657.91	665.46	681.69	646.83	642.6	623.38	655.61	691.95	672.68	623.34	700.62	752.98	673.65	695.96	600.47	659.71	680.98	695.9	645.55	624.55
705.97	712.3	742.26	730.81	761.54	699.25	619.79	758.34	595.78	712.37	659.38	710.58	688.08	696.38	713.28	676.78	673.74	654.02	686.62	723.71	702.86	654.28	731.7	786.62	704.73	727.25	630.54	691.88	712.71	727.65	675.8	656.47
729.72	736.61	767.85	754.95	786.65	724.02	643.44	784.47	618.98	737.12	683.71	735.38	712.7	720.72	737.72	701.2	697.53	678.35	711.51	748.69	726.63	678.78	757.39	812.04	729.85	751.65	654.22	717.01	737.39	752.37	699.87	681.41
753.24	760.41	792.04	780.65	811.53	748.12	665.57	809.02	641.94	761.18	707.18	759.02	735.91	743.81	761.47	724.17	720.85	700.86	734.39	773.07	750.07	701.28	782.37	835.84	752.8	776.84	676.94	741.16	761.1	777.71	723.45	704.8
774.83	780.33	811.47	799.93	830.53	767.81	683.52	827.93	660.65	781.28	725.56	780.47	755.23	762.61	781.91	743.03	739.57	720.36	754.23	792.51	770.05	720.47	801.52	855.76	773.6	796.1	696.02	760.48	782	796.44	741.49	724.21
905.93	912.86	945.6	933.13	965.01	901.81	813.44	962.13	789.45	913.73	856.98	912.21	885.8	893.93	913.08	873.11	869.31	849.58	884.87	923.03	900.43	850.86	933.44	987.88	904.47	926.66	824.83	893.33	912.93	927.87	873.31	855.06
982.11	990.09	1023.47	1009.81	1042.17	979.47	889.48	1040.43	866.62	990.74	933.61	989.6	962.93	970.58	989.03	950.1	946.2	926.26	962.09	999.98	978.3	928.47	1011.6	1066.89	981.66	1003.69	901.46	970.53	990.33	1005.19	950.69	932.78
1042.24	1050.37	1084.2	1070.86	1103.13	1040.26	949.97	1101.01	926.79	1051.23	993.68	1049.89	1023.39	1031.48	1049.88	1010.15	1006.17	986.09	1022.57	1060.44	1037.88	988.77	1071.71	1127.31	1042.47	1063.95	962.16	1031.2	1050.91	1065.17	1011.23	992.63
1089.81	1098.39	1132.77	1119.19	1151.51	1088.57	998.31	1149.13	975.24	1100.22	1042.5	1098.3	1071.43	1079.79	1097.95	1058.28	1054.02	1034.89	1070.86	1109.37	1087.24	1037.31	1120.5	1175.26	1091.07	1111.69	1009.79	1079.32	1099.46	1113.36	1058.71	1039.56
1130.43	1140.82	1176.02	1161.66	1194.07	1130.75	1039.99	1192.35	1017.62	1142.62	1084.61	1141.45	1114.38	1123.13	1140.7	1100.77	1096.3	1078.05	1113.09	1152.24	1130.2	1080.3	1163.74	1218.36	1133.82	1155.27	1052.38	1122.05	1141.78	1156.15	1102.48	1081.87
1170.22	1179.91	1215.7	1200.48	1233.86	1170.54	1079.23	1232.13	1056.9	1181.67	1123.15	1180.14	1152.45	1162.29	1179.86	1139.46	1135.08	1116.14	1152.81	1191.36	1169.21	1119.43	1202.8	1257	1173.06	1193.35	1091.59	1161.2	1180.88	1194.95	1140.75	1120.02
1206.39	1216.67	1252.46	1236.93	1271.15	1206.86	1115.31	1268.76	1092.45	1217.57	1159.7	1215.66	1189	1197.62	1215.95	1175.82	1170.57	1152.63	1188.91	1226.86	1205.71	1155.36	1237.9	1294.22	1208.74	1229.15	1127.49	1196.73	1216.72	1230.19	1177.59	1155.91
1238.38	1248.66	1286.74	1269.66	1305.33	1239.39	1148.62	1303.14	1124.76	1250.97	1192.23	1248.54	1221.13	1231.08	1248.67	1207.81	1203.35	1185.12	1221.43	1258.69	1238.11	1188.13	1271.17	1327.28	1241.71	1261.46	1160.22	1229.23	1249.63	1262.57	1209.81	1187.79
1268.29	1280.48	1317	1301.79	1335.82	1269.65	1178.96	1333.19	1156.28	1282.84	1222.95	1279.76	1251.84	1262	1279.16	1238.42	1233.83	1215.69	1252.02	1291.34	1269.16	1218.92	1303.36	1357.56	1272.96	1293.62	1190.75	1259.41	1281.15	1294.74	1241.12	1218.44
1300.58	1312.43	1349.2	1332.82	1366.87	1302.86	1210.06	1364.32	1186.92	1314	1253.72	1311.1	1283.64	1294.04	1311.17	1269.38	1264.72	1246	1284.11	1321.92	1301.09	1249.62	1333.84	1388.08	1304.27	1323.9	1221.79	1291.78	1312.66	1325.32	1272.08	1249
1327.04	1339.31	1376.82	1360.48	1394.37	1330.22	1237.89	1392.58	1214.46	1341.17	1282.66	1338.86	1311.69	1321.61	1339.18	1298.51	1293.26	1273.99	1312.08	1349.55	1329.52	1277.98	1362.28	1415.84	1332.86	1351.51	1249.76	1319.41	1340.36	1352.4	1301.14	1277.24
1353.97	1367.64	1405.1	1388.58	1423.84	1359.08	1266.43	1421.17	1243.46	1369.31	1311.01	1367.22	1339.66	1349.78	1367.22	1326.77	1321.58	1302.66	1339.65	1377.69	1357.14	1306.99	1389.97	1444.01	1361.15	1379.3	1277.9	1346.36	1368.33	1381.07	1330.02	1306.02
1379.14	1392.9	1430.2	1413.37	1448.64	1383.37	1293.11	1446.45	1268.17	1394.07	1336.04	1392.8	1365.74	1375.7	1392.39	1351.99	1346.77	1329.04	1365.72	1403.31	1382.47	1332.69	1415.96	1469.36	1386.49	1405.15	1304.92	1372.42	1393.47	1406.54	1354.32	1331.91
1405.43	1419.26	1457.59	1441.21	1475.71	1411.67	1320.24	1473.62	1296.47	1421.5	1362.39	1419.13	1391.37	1401.47	1418.85	1378.65	1372.38	1355.19	1391.19	1429.7	1408.21	1358.73	1441.96	1495.5	1412.94	1431.17	1330.78	1397.87	1420.25	1432.17	1380.78	1357
1428.24	1443.92	1481.38	1464.46	1499.18	1435.07	1344.39	1497.5	1320.97	1445.67	1386.51	1443.3	1416.55	1426.67	1443.23	1401.87	1397.26	1379.3	1416.05	1453.44	1433.68	1383.74	1466.77	1520.47	1437.93	1456.15	1354.97	1422.99	1444.93	1456.57	1406.07	1381.89
1452.45	1468.58	1507.23	1489.36	1524.2	1460.1	1369.07	1522.24	1345.07	1469.95	1410.99	1467.57	1441.24	1451.17	1466.95	1426.5	1422.02	1403.44	1440.45	1477.88	1458.07	1407.85	1491.33	1544.71	1461.78	1479.65	1380.08	1447.5	1468.93	1480.48	1430.35	1405.78
1477.28	1494.12	1533.02	1515.88	1551.6	1486	1395.55	1548.59	1371.06	1496.12	1436.54	1492.93	1465.89	1476.97	1493.31	1452.28	1446.8	1429.36	1466.02	1503.27	1483.36	1433.66	1516.4	1570.28	1487.56	1505.05	1406	1472.57	1494.89	1506.3	1456.32	1431.87
1499.94	1517.83	1557.42	1539.13	1574.83	1510	1419.5	1572.66	1394.55	1519.61	1459.93	1516.29	1489.55	1499.87	1517	1475.79	1469.54	1452.71	1489.39	1526.71	1506.83	1456.99	1540.4	1593.58	1510.97	1528.32	1429.27	1495.5	1518.26	1529.92	1479.97	1454.72
1520.3	1540.59	1579.78	1561.55	1596.28	1531.14	1441.19	1593.91	1417.66	1542.66	1482.65	1538.92	1512.28	1522.76	1538.83	1498.2	1492.19	1475.21	1512.3	1549.49	1529.76	1479.84	1563.5	1615.89	1533.16	1551.58	1452.08	1517.97	1541.41	1552.29	1502.37	1476.7
1542.09	1563.15	1601.7	1583.95	1618.79	1554.33	1463.66	1616.93	1440.33	1564.68	1505.04	1561.92	1534.52	1545.53	1561.99	1520.59	1513.91	1497.98	1533.99	1572.32	1553.21	1502.19	1585.93	1638.18	1556.7	1573.75	1474.18	1540.61	1564.08	1574.7	1524.78	1499.48
1561.95	1584.75	1623.98	1605.49	1640.58	1576.27	1486.02	1639.16	1462.26	1586.89	1527.11	1584.09	1557.36	1568.32	1583.8	1543.25	1536.46	1520.36	1557.34	1594.28	1575.3	1524.71	1608.37	1660.62	1578.93	1595.39	1496.7	1562.75	1586.15	1596.52	1548.16	1521.58
1582.85	1607.13	1646.06	1627.67	1663.15	1598.43	1508.68	1661.44	1484.71	1609.57	1550.2	1606.35	1579.15	1590.09	1606.06	1565.29	1558.93	1542.76	1579.42	1616.55	1597.37	1547.44	1630.45	1683.14	1601.06	1617.61	1519.04	1585.05	1608.39	1618.87	1570.56	1544.12
1603.85	1630.52	1669.71	1651.37	1686.57	1622.32	1531.6	1685.01	1507.63	1632.5	1573.33	1628.8	1602.33	1613.4	1628.92	1587.78	1582.21	1565.77	1601.87	1639.29	1620.85	1570.76	1653.7	1705.42	1624.22	1640.24	1542.64	1607.81	1630.74	1641.59	1593.18	1566.68
1625.12	1651.07	1691.19	1672.48	1708.07	1643.16	1553.92	1706.25	1528.7	1653.09	1593.44	1649.71	1623.06	1634.46	1649.95	1609.38	1602.11	1586.58	1622.87	1660.28	1641.14	1590.96	1673.79	1725.65	1645.15	1660.93	1563.42	1628.49	1651.64	1662.2	1614.12	1587.45
1643.27	1671.87	1711.13	1692.23	1727.46	1663.09	1574.71	1726.35	1549.77	1674.72	1614.83	1670.97	1644.68	1655.05	1670.79	1630.81	1623.68	1607.83	1643.99	1681.85	1662.22	1613.16	1695.7	1747.22	1666.91	1682.76	1584.39	1649.54	1673.21	1683.35	1636.08	1608.32
1664.39	1694.17	1733.98	1715.36	1750.22	1686.33	1597.18	1749.31	1572.97	1696.68	1636.39	1692.74	1666.64	1677.14	1693.07	1652.53	1645.72	1629.6	1666	1703.11	1685.47	1634.78	1716.7	1768.54	1689.12	1704.4	1607	1671.59	1695.15	1704.79	1657.91	1630.41
1681.93	1715.21	1754.48	1735.71	1770.9	1707.11	1617.73	1769.22	1593.85	1717.03	1657.54	1713.77	1688.01	1699.24	1714.39	1674.11	1666.42	1650.44	1687.51	1723.57	1706.63	1654.73	1738.36	1789.16	1709.38	1724.77	1627.73	1692.22	1716.17	1725.53	1679.84	1651.54
1700.54	1736.72	1776.16	1757.14	1793.3	1728.36	1639.47	1790.87	1615.62	1738.27	1679.37	1734.53	1708.78	1719.88	1735.29	1695.26	1687.41	1671.95	1708.68	1744.89	1726.79	1677.09	1758.97	1811.39	1730.34	1745.89	1649.41	1713.01	1737.32	1746.38	1701.15	1672.86
1719.01	1756.74	1797.62	1777.23	1814.11	1749.27	1659.77	1812.09	1636.24	1758.55	1700.04	1754.84	1729.61	1740.39	1755.09	1715.54	1707.92	1692.04	1729.1	1765.22	1748.18	1697.57	1779.02	1832.22	1751.68	1766.46	1669.52	1733.28	1757.44	1767.01	1721.69	1692.87
1737.64	1777.02	1818.18	1797.75	1834.1	1769.12	1681.06	1831.91	1656.44	1778.85	1719.46	1774.78	1749.54	1761.15	1775.75	1736.09	1728.06	1713.1	1749.7	1784.94	1767.17	1717.73	1800.78	1852.11	1771.34	1785.74	1690.71	1753.96	1777.21	1787.12	1741.94	1713.17
1751.21	1798.08	1838.11	1819.14	1854.17	1789.29	1701.4	1852.55	1677.62	1799.57	1740.44	1796.41	1770.09	1781	1796.57	1755.96	1748.66	1732.86	1769.84	1806.38	1788.15	1738.38	1821.18	1872.28	1792.82	1807.36	1711.06	1773.65	1798.72	1807.7	1762.53	1733.04
