allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
1339.91	1319.5	1356.54	1346.64	1385.23	1312.5	1230.49	1379.28	1205.63	1334.07	1271.9	1325.81	1305.89	1312.04	1330.78	1290.34	1278.37	1251.48	1294.85	1332.87	1315.59	1259.6	1342.9	1393.28	1314.67	1329.54	1219.79	1287.61	1324.86	1329.72	1282.26	1247.94
1359.75	1339.83	1377.1	1366.51	1405.58	1332.74	1250.28	1399.17	1225.58	1354.25	1293.7	1346.25	1326.14	1332.38	1350.95	1310.63	1299.4	1271.42	1314.73	1353.04	1335.8	1280.77	1363.6	1414.23	1335.27	1349.58	1240.37	1306.8	1344.6	1349.75	1302.9	1267.33
1381.03	1360.42	1398.03	1386.98	1426.96	1353.19	1270.81	1420.51	1245.67	1375.17	1314.69	1367.02	1346.49	1353.19	1372.33	1331.61	1320.03	1293.5	1335.29	1373.65	1356.28	1301.53	1384.17	1434.52	1356.12	1369.7	1260.87	1328.26	1365.32	1370.74	1323.67	1289.27
1399.78	1379.95	1417.58	1406.43	1446.11	1372.21	1291.7	1439.43	1265.28	1395.08	1333.19	1385.98	1365.77	1372.03	1390.85	1350.43	1338.76	1312.49	1354.58	1392.4	1375.58	1321.09	1403.7	1454.03	1375.21	1388.72	1281.12	1346.72	1383.81	1389.62	1342.81	1308.19
1420.72	1398.85	1437.38	1426.28	1465.99	1392.51	1312.01	1458.87	1286.67	1414.43	1353.76	1405.19	1386.11	1391.92	1411.22	1370.15	1358.43	1332.61	1374.52	1412.66	1395.59	1340.79	1423.63	1473.11	1394.79	1408.56	1301.37	1366.23	1403.52	1409.22	1362.61	1327.72
1439.69	1418.43	1456.02	1445.29	1484.84	1411.57	1331.1	1478.29	1306.39	1433.64	1372.71	1425.19	1404.61	1411.24	1430.34	1389.1	1377.02	1351.28	1393.43	1431.45	1414.72	1360.02	1442.7	1492.26	1413.82	1427.46	1320.61	1384.58	1422.61	1428.65	1381.54	1346.31
1458.83	1437.84	1475.92	1464.89	1504.46	1431.32	1350.76	1498.38	1325.44	1453.15	1392.23	1444.99	1424.73	1431.15	1449.36	1409.07	1396.47	1370.8	1413.32	1451.5	1434.45	1379.61	1461.1	1511.86	1433.67	1446.97	1339.84	1404.22	1442.53	1447.7	1401.43	1365.56
1477.71	1456.48	1495.01	1483.56	1523.09	1450.4	1369.71	1516.98	1344.56	1472.1	1410.8	1463.35	1444.04	1450.19	1468.35	1428.8	1416	1389.59	1431.65	1469.95	1453.34	1398.15	1479.94	1530.33	1452.23	1465.57	1358.58	1423.42	1460.91	1466.61	1419.98	1384.07
1497.77	1475.34	1514.62	1503.43	1543.44	1469.48	1389.81	1536.86	1363.99	1491.77	1430.17	1482.82	1462.58	1469.19	1487.9	1447.7	1434.73	1408.68	1450.92	1489.36	1472.26	1418.1	1498.78	1550.2	1471.27	1484.37	1377.55	1442.09	1479.82	1485.18	1439.78	1402.81
1516.62	1494.7	1533.81	1522.36	1562.69	1488.53	1407.95	1556.5	1383.36	1510.94	1449.21	1502.06	1481.89	1488.74	1507.32	1466.41	1453.46	1428.02	1469.95	1508.4	1491.99	1436.79	1519.22	1569.57	1490.31	1502.89	1396.67	1461.52	1498.97	1504.71	1458.59	1421.64
1535.53	1513.27	1553.39	1540.6	1581.42	1507.14	1427.03	1574.49	1401.64	1529.08	1467.59	1520.33	1499.92	1507.08	1525.06	1484.75	1470.96	1446.9	1488.54	1526.14	1510.23	1455.61	1537.85	1587.45	1508.77	1521.08	1415.24	1478.94	1516.66	1522.55	1477.34	1439.83
1554	1531.34	1571.43	1559.5	1599.47	1525.34	1446.02	1592.69	1420.31	1547.84	1486.47	1539.03	1518.47	1525.89	1544.08	1503.37	1490.12	1465.03	1506.83	1545.69	1528.91	1474.24	1557.01	1606.27	1527.23	1539.84	1433.9	1497.01	1535.92	1541.89	1495.61	1457.99
