allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
286.2	290.79	306.24	298.72	327.87	262.48	242.62	318.9	211.39	283.02	245.01	271.8	278.22	286.64	286.62	272.18	265.65	248.54	265.24	295.21	295.94	241.79	297.23	333.02	284.73	299.9	237.76	244.82	286.52	290.25	272.57	226.57
354.49	351.51	369.4	362.56	392.15	326.21	295.47	385.09	266.26	347.79	306.9	337.87	339.05	346.56	351.05	331.7	325.08	306.24	326.76	358.1	354.68	301.68	361.44	401.52	345.88	362.87	291.95	311.89	350.1	355.08	329.75	290.31
407.06	401.26	421.43	414.48	445.07	377.89	337.07	437.94	309.41	400.55	356.37	392.07	388.42	395.26	403.62	379.5	373.06	352.3	376.84	409.33	402.61	349.07	414.32	456.64	396.55	414.59	334.41	364.97	401.67	408.1	376	341.35
446.96	441.33	463.41	457.94	487.18	420.6	371.75	481.55	343.69	443.08	396.02	435.38	428.14	434.25	446.25	418.46	411.99	390.62	417.52	451.5	440.53	388.05	456.34	501.07	436.39	456.17	369.36	408.35	443.32	451.19	414.1	382.53
478.64	474.89	498.59	491.83	523.29	455.71	401.36	518.12	373.79	478.02	428.94	471.31	461.13	466.86	481.1	450.64	444.9	421.88	451.66	485.75	473.2	420.08	491.14	538.21	469.73	489.96	399.12	444.05	478.15	485.46	445.71	417.28
505.58	503.81	528.58	522.7	553.87	486.69	426.46	548.61	399.34	507.97	457.16	501.57	488.89	494.47	510.83	477.78	472.64	448.57	479.61	514.82	500.15	447.12	521.56	569.21	498.48	520.2	423.91	474.09	507.65	516.05	472.92	446.51
529.38	528.31	553.59	547.49	578.89	511.4	447.81	573.4	421.14	533.37	480.92	527.3	513.36	518.31	535.96	501.3	495.63	471.19	503.85	539.38	524.07	470.39	545.27	594.76	522.79	544.27	446.13	498.93	532.48	541.11	496.13	470.67
550.22	549.19	575.83	568.69	601.25	532.87	466.19	595.81	440.88	555.13	501.99	549.58	534.22	539.19	557.4	523	517.25	491.51	525.18	560.6	544.65	491.03	567.86	617.07	543.92	565.48	465.22	521.95	554.35	562.75	516.84	492.28
568.52	567.53	594.47	587.84	619.76	551.6	483.04	615.79	458.31	574.69	521.03	569.09	552.71	557.47	576.84	540.39	535.33	509.27	544.35	579.34	562.69	509.43	586.79	636.88	562.54	584.09	481.95	541.06	573.01	581.86	533.95	511.62
600.31	599.85	627.32	620.14	653.19	585.2	513.67	649.25	487.36	606.77	552.02	602	583.95	589.19	608.79	571.66	566.01	539.92	575.6	611.88	594.08	540.91	619.57	670.28	594.15	616.38	512.2	573.7	604.84	614.07	564.99	543.35
627.33	626.23	655.07	648.28	681.64	612.3	538.2	676.77	513.4	633.83	579.07	629.77	610.16	614.92	635.95	597.88	591.95	565.62	602.12	638.34	619.97	566.79	646.46	697.87	619.94	643.13	537.23	600.85	631.89	641.65	591.08	570.47
650.23	649.15	678.22	670.95	704.25	635.42	559.44	700.2	535.13	657.15	600.65	653.36	632.65	637.19	658.81	619.67	613.76	588.02	624.64	660.75	642.54	588.82	669.09	721.2	643.39	665.33	558.51	623.93	655.02	663.87	612.97	592.61
671.44	669.3	698.4	691.1	724.8	656.08	578.85	720.56	553.88	677.49	620.2	673.35	652.59	656.92	678.82	639.98	633.74	607.22	645.29	681.42	661.15	608.51	689.6	741.32	663.03	685.44	578.11	644.91	675.06	683.9	632.4	612.15
688.79	687.27	716.52	709.27	742.88	674.15	595.26	738.93	570.64	694.98	638.38	691.33	670.14	674.5	697.17	657.22	651.19	624.58	662.85	699	678.96	625.63	707.72	759.82	680.41	702.79	594.35	661.5	692.76	702.32	650.09	629.45
805.4	805.23	835.03	827.81	862.93	792.93	707.63	858.34	683.79	813.16	753.01	809.53	786.24	790.11	813.65	772.56	764.64	737.05	778.29	814.99	795.71	740.15	824.83	878.63	797.48	819.1	706.52	780.07	809.8	818.79	764.66	744.67
876.77	875.66	908.28	900.01	935.1	864.51	780.53	930.95	754.2	884.86	824.97	880.91	856.96	861.46	884.23	842.92	835.43	809.2	848.6	886.37	865.42	812.05	896.66	949.87	867.57	889.87	778.18	850.25	881.21	888.87	836.8	816.83
930.75	930.93	964	955.53	990.35	920.52	834.82	986.46	810.49	939.68	879.5	936.52	911.71	916.78	939.33	897.31	890.03	863.29	904	941.23	920.91	867.43	951.51	1004.68	923.29	944.92	832.72	905.46	935.55	943.94	891.29	870.08
974.4	976.56	1009.9	1000.38	1036.33	965.84	879.59	1032.04	855.28	985.52	925.04	981.69	957.4	962.25	985.19	942.72	935.13	908.66	948.97	986.56	965.96	912.73	997.19	1049.85	968.93	989.56	877.6	950.12	981.6	988.84	937.42	915.15
1012.87	1015.75	1049.57	1039.52	1076.04	1005.31	918.97	1071.72	895.01	1024.76	964.58	1020.9	996.86	1001.56	1024.25	982.25	973.57	948.44	988.15	1025.49	1005.97	952.31	1036.4	1089.71	1008.23	1029.34	916.89	989.23	1020.45	1027.87	976.46	954.42
1048.08	1051.36	1085.43	1075.74	1112.25	1041.88	954.71	1107.94	930.99	1060.4	999.33	1056.75	1032.01	1037.8	1059.77	1017.8	1008.63	983.54	1024.26	1061.31	1041.43	987.91	1072.23	1124.87	1044.46	1064.09	952.19	1024.64	1056.2	1062.53	1012.53	989.18
1080.45	1084.25	1119.09	1108.46	1145.52	1074.74	987.68	1141.27	963.76	1094.15	1032.58	1089.64	1064.81	1070.1	1093.1	1050.26	1041.98	1016.89	1056.61	1093.92	1074.49	1020.8	1104.64	1157.98	1077.04	1097.18	985.4	1057.12	1088.86	1095.78	1045.08	1021.42
1110.14	1114.48	1149.82	1138.69	1176.27	1105.68	1018.57	1172.09	994.47	1124.35	1063.18	1119.49	1095	1101.28	1123.74	1080.76	1071.71	1046.7	1086.94	1124.66	1105.18	1051.06	1135.98	1188.72	1108.03	1127.4	1015.71	1088.12	1119.01	1125.93	1075.8	1051.71
1139.03	1143.77	1179.29	1169.06	1205.78	1134.33	1048.33	1201.23	1023.21	1154.04	1092.22	1148.76	1124.33	1130.43	1152.89	1109.85	1100.98	1075.72	1115.72	1153.82	1134.06	1080.28	1164.92	1217.89	1137.08	1156.83	1045.15	1117.16	1147.86	1155.15	1104.95	1080.28
1165.49	1171.6	1206.82	1195.6	1233.39	1162.25	1075.9	1229.46	1051.07	1181.27	1119.53	1177.06	1151.93	1159.08	1180.41	1138.3	1128.01	1103.28	1143.13	1181.27	1162.15	1107.65	1192.98	1244.97	1164.67	1184.06	1072.38	1144.68	1176.36	1182.05	1132.31	1106.89
1191.72	1198.11	1233.63	1222.86	1260.48	1189.51	1102.86	1256.69	1077.33	1208.13	1145.95	1203.67	1179	1185.01	1206.69	1164.29	1154.99	1129.77	1170.1	1207.39	1188.62	1133.9	1218.9	1271.15	1190.69	1210.34	1099.2	1171.12	1202.42	1209.2	1159.79	1133.13
1216.63	1223.8	1259.76	1248.38	1287.44	1214.87	1128.44	1283.69	1102.81	1233.45	1171.9	1229.19	1204.56	1211.17	1232.71	1189.89	1179.2	1155.47	1195.57	1232.76	1214.53	1160.13	1244.67	1298.5	1217.18	1235.6	1124.93	1196.29	1227.97	1234.28	1185.32	1158.85
1240.18	1248.47	1286.34	1272.43	1312.54	1239.63	1152.88	1308.48	1128.05	1258.36	1196.25	1253.4	1228.69	1235.91	1256.51	1214.26	1204.23	1179.77	1220.21	1257.28	1239	1184.52	1269.34	1322.66	1241.43	1260.3	1149.29	1220.75	1252.6	1258.47	1209.79	1183.29
1263.23	1272.17	1310.27	1298.89	1336.45	1263.83	1177.7	1332.06	1152.24	1283.9	1220.87	1277.96	1252.88	1259.51	1281.83	1238.11	1227.37	1204.28	1244	1282.09	1263.06	1208.07	1293.46	1347.03	1265.67	1285.1	1173.92	1245.04	1276.55	1283.46	1234.22	1206.85
1288.33	1297.77	1334.59	1322.02	1361.33	1289.5	1201.27	1356.06	1175.98	1307.52	1244.14	1303.12	1277.12	1285.72	1306.29	1262.51	1251.63	1227.7	1267.58	1306.25	1288.53	1232.62	1318.53	1370.35	1291.06	1308.53	1197.6	1267.94	1301.65	1307.85	1258.78	1230.22
1310.63	1320.63	1357.86	1344.86	1384.02	1312.29	1224.87	1379.56	1198.21	1330.92	1267.15	1325.38	1300.87	1308.06	1328.85	1286.36	1274.07	1250.53	1292.61	1329.62	1311.25	1256.1	1341.61	1393.21	1313.82	1331.12	1220.91	1291.8	1324.67	1330.6	1283.09	1252.67
1332.27	1343.57	1380.81	1367.82	1406.27	1335.44	1246.72	1401.76	1221.87	1353.48	1290.62	1347.91	1323.64	1330.43	1351.96	1308.94	1297.8	1272.86	1315.06	1351.8	1333.86	1278.22	1364.17	1415.87	1336.03	1353.88	1243.39	1314.52	1347.08	1352.59	1305.47	1275.11
1353.39	1365.28	1402.42	1389.76	1429.23	1357.01	1270.1	1424.75	1243.98	1375.51	1313.44	1370.48	1345.97	1353.39	1373.5	1331.13	1319.73	1296.5	1336.87	1373.64	1355.78	1301.37	1386.01	1437.85	1358.76	1375.84	1265.74	1336.99	1369.44	1374.78	1327.95	1298.2
1374.78	1386.91	1425.12	1412.29	1451.5	1378.92	1292.93	1447	1265.78	1397.62	1335.09	1392.31	1367.77	1375.59	1395.33	1352.85	1341.43	1318.34	1358.81	1395.58	1377.98	1324.16	1407.82	1459.86	1380.66	1397.39	1288.94	1358.77	1391.04	1395.77	1349.54	1320.21
1396.13	1408.9	1446.81	1433.74	1472.71	1400.51	1315.2	1467.91	1288.69	1419.08	1356.98	1413.69	1389.18	1396.97	1417.15	1374.47	1362.72	1339.49	1379.89	1417.23	1399.8	1345.2	1429.85	1481.11	1401.9	1419.02	1310.47	1379.91	1413.25	1417.75	1371.3	1340.92
1416.86	1430.58	1468.48	1455.62	1494.37	1422.83	1336.4	1489.83	1310.82	1441.07	1378.31	1434.93	1410.98	1418.79	1439.18	1396.08	1383.85	1361.47	1401.33	1438.12	1421.47	1366.76	1451.13	1501.99	1424.21	1440.8	1331.97	1400.85	1434.54	1439.36	1392.91	1362.16
1436.09	1450.96	1489.54	1476.31	1514.66	1443.42	1357.36	1511.08	1331.83	1461.62	1398.82	1455.91	1431.77	1440.33	1459.36	1416.46	1404.43	1382.2	1422.2	1459.55	1442.21	1387.48	1472.18	1523.41	1444.65	1460.87	1352.43	1422.22	1455.4	1459.12	1414.47	1383.21
1456.18	1472.57	1510.73	1496.59	1536.54	1463.82	1378.43	1531.98	1353.14	1482.57	1419.72	1476.62	1452.64	1460.82	1480.64	1437.61	1425.49	1402.77	1443.19	1479.89	1463.04	1408.57	1492.83	1545.01	1465.45	1481.64	1373.37	1442.52	1475.62	1479.61	1435.33	1403.22
1475.27	1492.65	1531.51	1516.85	1557.7	1485.04	1399.19	1553.27	1373.25	1502.88	1440.91	1497.64	1473.41	1481.88	1500.98	1458.26	1445.91	1423.88	1463.43	1500.73	1484.49	1429.23	1513.89	1565.59	1485.84	1501.71	1394.09	1463.23	1496.14	1500.55	1456.36	1424.35
1494.23	1513.32	1552.17	1537.53	1577.22	1505.21	1419.66	1573.2	1393.27	1523.22	1461.04	1517.29	1493.53	1501.85	1520.83	1477.88	1465.67	1443.98	1484.37	1520.92	1503.97	1449.8	1533.14	1585.57	1505.82	1522.22	1414.62	1483.35	1516.57	1520.7	1476.68	1444.5
1513.27	1533.39	1572.88	1558.06	1597.57	1525.36	1440.19	1593.53	1414.07	1544.09	1480.85	1537.56	1513.94	1522.44	1542.18	1498.8	1485.73	1464.01	1503.99	1541.06	1524.38	1469.52	1554.29	1605.5	1526.44	1542.48	1435.46	1503.09	1536.56	1541.02	1497.19	1463.83
1531.56	1554.65	1593.27	1578.68	1617.94	1545.95	1460.14	1613.81	1434.45	1564.66	1501.25	1558.44	1533.91	1543.4	1562.41	1518.86	1505.72	1483.92	1524.32	1561.32	1545.2	1490.55	1574.85	1625.46	1547	1562.21	1455.53	1522.76	1557.39	1561.2	1516.87	1483.91
1551.19	1573.45	1613.19	1597.29	1638.08	1566.26	1480.08	1633.56	1453.82	1584.32	1520.67	1578.34	1554.5	1563.59	1581.25	1538.78	1524.97	1503.09	1543.85	1580.74	1564.61	1509.93	1593.8	1644.61	1566.61	1581.81	1474.74	1542.4	1577.32	1580.41	1536.92	1503.25
1568.38	1593.28	1632.81	1618.58	1657.42	1585.34	1499.99	1653.07	1474.07	1603.36	1540.46	1597.63	1573.71	1583.06	1600.94	1558.64	1544.77	1522.66	1563.22	1600.39	1585.98	1529.64	1614.55	1664.58	1586.81	1601.09	1494.86	1562.68	1596.48	1599.79	1557.66	1522.14
1586.43	1613.02	1652.55	1637.36	1677.24	1605.5	1519.87	1673.34	1494.04	1623.3	1560.46	1617.05	1593.22	1602.81	1620.65	1578.19	1564.2	1543.44	1583.47	1620.14	1605.03	1549.76	1633.48	1684.6	1606.12	1621.04	1514.14	1581.85	1616.3	1619.25	1577.39	1542.62
1603	1632.31	1672.58	1656.32	1696.62	1624.43	1539.58	1692.6	1513.28	1642.87	1579.15	1637	1612.91	1622.43	1640.39	1597.17	1583.91	1563.07	1603.18	1639.71	1623.3	1569.45	1653.23	1703.36	1625.39	1640.48	1533.83	1601.18	1635.82	1638.24	1596.53	1561.73
