allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
417.28	420.41	441.97	435.57	466.02	398.7	355.6	459.97	329.85	424.54	378.97	415.67	411.23	417.78	428.05	401.27	395.43	373.25	399.9	432.87	424.31	370.91	437.61	481.02	417.8	437.1	352.9	386.83	424.14	431.58	396.63	363.17
452.07	453.2	476.02	470.7	500.53	433.07	384.43	494.6	358.15	458.62	411.21	450.95	443.37	450.18	462.08	432.46	426.99	403.81	432.43	466.43	455.65	402.08	471.28	517.47	450	469.85	381.27	421.11	458.08	466.01	427.4	396.74
481.35	480.43	505.15	498.48	530.23	461.86	408.26	524.93	382.71	487.21	438.07	479.86	470.55	476.18	490.53	459	453.62	429.66	459.72	493.52	481.86	428.24	500.06	546.71	477.38	498.04	405.35	451.07	485.72	494.32	453.15	424.62
505.81	504.24	529.94	524.21	554.71	486.73	429.05	550.1	404.3	512.09	461.34	504.97	493.47	499.4	515.47	481.84	476.3	452.42	483.21	518.17	503.95	451.39	524.79	571.76	500.72	522.06	426.05	475.35	509.8	519.41	475.17	448.69
529.08	525.48	551.6	545.25	576.75	507.98	448.13	572.21	422.69	533.66	481.7	527.27	514.65	520.07	536.8	502.13	496.48	470.76	503.96	538.97	524.53	470.92	546.55	593.75	522.08	542.98	444.97	495.84	531.05	539.84	494.8	469.24
547.42	543.58	569.99	564.16	594.82	527.08	463.57	590.7	439.34	551.92	499.11	545.82	532.26	537.53	554.74	520.28	515.05	488.1	522.53	557.26	541.88	488.59	564.2	613.08	539.83	561.09	461.07	516.5	549.28	558.75	512.64	487.32
580.12	574.7	601.22	595.47	626.87	559.3	492.29	623.02	468.21	583.87	530.35	578.11	562.4	567.89	586.19	550.42	544.34	518.39	552.92	588.31	571.52	518.88	596.17	645.17	570.17	591.83	489.4	547.89	580.29	590.17	542.01	519.09
606.58	600.23	627.76	621.46	654.28	585.47	516.96	650.66	491.79	610.15	555.72	604.35	587.82	592.88	611.9	575.22	569.38	542.72	578.54	614.28	596.43	543.89	621.4	671.69	595.69	617.59	514.19	574.13	605.89	616.46	566.26	544.42
629.42	621.4	650.4	644.83	676.73	607.86	537.23	672.83	513.84	632.18	577.37	626.89	609.89	614.12	634.35	596.25	590.46	564.01	600.22	636.45	617.76	565.43	644.15	694.52	617.34	639.83	534.29	596.66	628.25	637.95	587.89	565.96
649.58	640.94	669.61	663.23	696.15	627.77	554.86	692.17	531.94	651.79	596.19	646.43	628.39	632.37	653.36	614.97	609.25	582.26	619.08	654.88	637.34	584.17	662.82	714.19	636.36	658.16	552.93	615.15	647.51	658.06	605.87	585.14
666.95	658.08	687.14	681.12	714.27	646.1	571.95	710.4	548.25	669.25	613.3	663.98	645.86	650.32	670.93	632.35	626.33	598.86	636.23	672.52	654.04	600.86	680.6	731.79	653.77	675.67	568.84	633.1	664.48	674.54	623.48	601.63
782.96	771.36	801.79	795.16	828.68	758.79	680.01	825.22	656.74	783	723.2	777.7	755.55	760.46	783.56	741.88	735.32	708.24	746.37	784.88	763.09	710.76	793.46	845.77	764.84	787.29	675.7	744.55	776.93	787.36	733.08	711.81
852.84	840.35	872	865.22	898.66	829.49	747.86	895.21	724.79	852	793.08	846.7	826.07	830.65	852.17	811.96	804.33	777.17	816.41	854.1	833.48	780.69	862.35	914.93	834.83	855.38	743.38	814.31	845.47	855.42	802.98	780.5
906.62	892.2	925.36	917.63	952.53	882.45	801.85	947.97	778.53	905.13	845.83	899.48	878.43	882.67	904.64	864.21	855.55	829.26	868.37	905.83	885.84	833.03	915.47	967.76	886.5	907.66	796.53	865.89	898.33	907.48	854.26	832.49
950.42	935.92	970.05	961.09	996.3	926.25	845.16	992.67	822.38	949.83	889.62	943.21	922.7	927.4	948.79	908.12	899.78	872.65	913.07	949.98	930.09	876.57	959.29	1011.27	930.72	950.91	839.85	909.65	941.48	951.87	898.71	875.03
988.96	974.04	1007.71	999.87	1034.62	964.77	883.08	1031.35	859.5	987.03	927.99	981.56	960.22	965.52	986.64	946.04	937.26	909.92	950.58	987.36	968.21	914.89	997.29	1049.3	968.59	988.55	877.62	947.92	979.53	988.67	936.87	912.67
1023.48	1007.95	1041.92	1033.56	1069.04	999.4	917.96	1065.45	893.93	1021.84	962.19	1015.44	994.72	999.95	1020.68	980.23	970.82	944.5	984.95	1021.51	1002.39	948.88	1031.25	1083.45	1003.17	1022.76	912.01	981.6	1013.43	1023.25	970.84	945.92
1055.08	1039.66	1074.3	1065.49	1100.96	1031.15	949.47	1097.46	926.06	1053.68	993.43	1047.29	1026.15	1031.7	1052.68	1011.74	1001.86	976.21	1016.09	1052.83	1034.22	980.46	1063.34	1115.25	1034.52	1053.74	943.48	1013.26	1044.63	1054.14	1002.35	977
1084.86	1068.88	1104.42	1095.01	1130.89	1060.63	979.75	1127.92	955.34	1082.88	1022.98	1076.94	1055.63	1061.19	1081.81	1041.73	1031.75	1005.48	1045.51	1082.2	1063.47	1009.78	1093.07	1144.27	1063.87	1083.5	973.14	1041.95	1074.25	1083.02	1032.11	1006.16
1112.6	1096.76	1132.17	1122.92	1159.98	1088.51	1007.21	1156.04	983.34	1111.16	1050.39	1104.53	1083.66	1089.23	1110.52	1068.96	1058.92	1032.99	1073.22	1110.01	1092.67	1038.02	1120.74	1172.79	1092.21	1111.02	1000.84	1069.55	1102.08	1110.61	1059.45	1033.45
1140.08	1123.52	1159.49	1149.43	1186.23	1115.64	1033.83	1182.74	1009.92	1137.7	1077.36	1131.04	1110.45	1116.27	1136.53	1096.23	1084.64	1059.91	1099.69	1136.67	1117.86	1064.28	1146.4	1199.08	1118.51	1137.47	1026.96	1096.67	1128.4	1137.44	1086.06	1059.37
1165.68	1148.49	1185.04	1175.55	1211.53	1141.07	1059.84	1208.39	1035.3	1163.4	1103	1157.44	1135.78	1141.79	1162.67	1121.41	1110.39	1085.2	1124.87	1162.56	1143.18	1089.83	1172.54	1224.08	1144.01	1162.59	1052.39	1121.36	1154.47	1162.6	1112.14	1084.04
1191.44	1174.17	1210.04	1200.12	1236.61	1166.04	1083.96	1233.45	1060.53	1187.72	1127.23	1182.12	1160.44	1166.81	1187.38	1145.82	1134.77	1109.84	1149.66	1187.45	1168.7	1114.63	1197.44	1248.9	1169.18	1187.24	1076.94	1145.43	1178.85	1186.99	1136.67	1108.69
1215.3	1197.9	1234.36	1223.71	1260.94	1190.64	1108.37	1257.33	1084.17	1211.83	1151.47	1205.6	1185.09	1191.44	1211.45	1170.58	1158.69	1133.27	1174	1210.94	1192.76	1139.01	1222.11	1272.79	1192.89	1210.58	1101.25	1170.16	1202.73	1210.47	1161	1132.25
1238.55	1220.99	1257.45	1247.33	1285.52	1213.19	1131.53	1281.85	1107.69	1234.82	1174.98	1228.67	1207.47	1214.01	1234.61	1192.9	1181.02	1156.81	1197.16	1233.93	1215.38	1162.1	1244.6	1297.28	1215.59	1233.98	1123.64	1192.73	1225.71	1233.5	1183.86	1155.09
1261.24	1243.46	1281.59	1269.72	1308.86	1236.32	1155.53	1304.94	1130.71	1258.45	1197.97	1251.63	1230.64	1237.84	1256.89	1215.64	1203.79	1179.75	1219.59	1255.95	1238.56	1184.25	1266.77	1320.09	1238.35	1256.2	1146.55	1215.06	1248.15	1256.11	1206.86	1177.44
1285.79	1266.23	1304.6	1293.86	1330.82	1258.49	1177.66	1327.8	1153.12	1281.51	1220.36	1273.55	1252.8	1259.77	1280.06	1238.25	1226.01	1201.6	1241.53	1278.81	1260.68	1207.18	1290.15	1342.19	1261.05	1278.83	1169.18	1237.14	1269.72	1278.21	1229.14	1199.69
1306.99	1289.35	1326.95	1315.59	1352.89	1281.5	1199.72	1349.92	1174.96	1304.25	1242.08	1297.67	1274.63	1283.4	1303.19	1260.3	1247.96	1223.32	1263.66	1301.69	1284.27	1228.86	1313.19	1364.17	1284.1	1301.29	1190.86	1258.64	1293.26	1301.42	1251.82	1221.12
1329.31	1310.79	1348.27	1337	1374.55	1303.41	1221.34	1370.85	1196.92	1325.02	1263.13	1318.88	1297.79	1305.31	1324.66	1283.29	1269.42	1244.71	1286.19	1323.31	1306.17	1250.4	1334.7	1385.56	1305.58	1323.01	1212.42	1280.84	1315.16	1322.7	1273.07	1242.09
1351.05	1332.01	1369.83	1358.65	1395.57	1324.73	1242.59	1391.99	1217.82	1347.33	1285.95	1339.58	1319.16	1326.05	1345.89	1303.99	1291.6	1265.92	1307.41	1343.98	1327.27	1271.35	1355.81	1406.56	1327.15	1343.49	1233.58	1302.52	1335.72	1343.69	1296.26	1262.68
1371.65	1352.88	1390.62	1379.32	1416.66	1345.72	1263.45	1414.02	1239.25	1367.46	1307.06	1360.7	1339.41	1347.23	1366.6	1325.37	1312.18	1288.16	1328.15	1365.18	1347.65	1294.04	1376.71	1427.45	1347.99	1364.07	1254.25	1323.14	1356.69	1364.52	1316.78	1285.08
1391.93	1373.05	1411.33	1399.77	1437.04	1366.33	1286.03	1434.29	1259.51	1388.5	1326.81	1381.01	1359.68	1367.58	1387.01	1345.59	1331.78	1308.56	1348.42	1384.88	1368.33	1314.71	1396.26	1447.85	1367.92	1383.9	1274.47	1343.41	1376.76	1384.4	1336.78	1304.36
1412.93	1393.4	1431.65	1420.64	1457.82	1387.03	1306.34	1454.5	1281.25	1408.4	1347.62	1401.68	1380.94	1388.4	1407.2	1366.28	1352.78	1329	1368.98	1405.32	1389.13	1334.67	1417.89	1468.44	1388.88	1404.22	1297.18	1363.57	1397.07	1404.81	1357.72	1324.83
1433.04	1414.16	1451.74	1440.42	1478.01	1407.2	1326.62	1474.75	1301.44	1429.1	1367.38	1421.96	1400.69	1408.28	1428.26	1386.26	1372.31	1348.49	1388.74	1425.83	1409.73	1355.12	1437.87	1488.18	1409.01	1424.77	1316.74	1382.84	1417.6	1424.13	1377.45	1344.88
1452.79	1433.11	1471.81	1460.05	1497.95	1427.48	1345.98	1495.09	1321.29	1449.64	1387.29	1441.93	1420.65	1428.81	1448.07	1405.82	1391.77	1368.03	1408.75	1445.98	1429.46	1374.5	1457.21	1507.95	1428.67	1444.22	1336.38	1402.91	1437.32	1444.82	1396.88	1364.42
1472.85	1453.39	1492.15	1479.73	1517.88	1447.26	1366.44	1514.42	1341.58	1468.48	1407.28	1461.77	1441.1	1448.59	1467.23	1426.16	1411.83	1388.22	1428.88	1466.39	1448.97	1394.5	1476.9	1527.55	1449.05	1463.62	1356.18	1422.37	1457.07	1463.53	1417.06	1383.57
1492.55	1472.87	1511.92	1499.21	1537.57	1466.68	1386.11	1534.77	1361.44	1488.36	1427.35	1481.54	1460.44	1467.93	1486.66	1445.78	1431.08	1407.82	1448.72	1484.6	1468.2	1415.01	1495.99	1547.77	1468.04	1483.05	1375.77	1442.28	1476.47	1483.74	1437.24	1402.75
1513.06	1492.02	1530.92	1518.88	1557.69	1486.54	1405.28	1554.67	1380.37	1507.57	1446.98	1500.13	1479.87	1488	1506.72	1465.24	1450.29	1427.18	1467.33	1504.42	1488.04	1434.6	1515.9	1567.16	1487.54	1502	1395.14	1461.56	1495.76	1502.43	1456.42	1422.43
1531.5	1511.57	1550.83	1538.4	1577.1	1505.68	1425.02	1573.86	1399.78	1527.11	1465.69	1519.52	1499.08	1507.12	1525.47	1484.03	1469.25	1446.71	1486.9	1523.03	1507.28	1452.82	1536.19	1586.24	1506.61	1521.26	1414.72	1481.02	1514.77	1522.27	1475.73	1441.27
1551.59	1530.19	1570.82	1557.69	1596.01	1524.78	1444.83	1592.68	1419.37	1546.72	1484.52	1539.4	1517.43	1526.53	1545.07	1503.01	1488.97	1465.43	1505.78	1543.15	1526.17	1471.94	1555.15	1605.24	1525.42	1540.45	1434.04	1499.38	1533.92	1541.34	1495.23	1459.59
1571.1	1549.89	1589.36	1577.37	1615.31	1544.51	1463.27	1611.57	1438.3	1566.19	1504.01	1558.26	1538.1	1546.62	1564.3	1522.48	1507.16	1484.46	1524.87	1561.52	1546.42	1491.37	1574.49	1624.45	1545.17	1559.49	1452.9	1517.89	1553.45	1560.49	1514.07	1478.36
1589.86	1568.47	1608.21	1595.04	1634.12	1563.71	1482.34	1630.31	1457.45	1584.2	1522.65	1577.15	1556.28	1564.97	1583.06	1541.36	1525.37	1503.16	1544	1579.93	1564.91	1510.14	1592.66	1642.83	1563.86	1577.93	1471.3	1536.37	1572.28	1578.58	1532.38	1497.01
