allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
1146.18	1130.75	1165.12	1155.65	1193.05	1123.12	1043.01	1189.18	1018.67	1144.95	1084.98	1139.4	1119.64	1125.78	1144.79	1104.2	1092.21	1066.66	1106.1	1144.54	1126.02	1071.07	1153.35	1205.35	1123.49	1141.7	1033.96	1100.37	1134.58	1143.01	1091.89	1062.49
1171.38	1155.12	1189.77	1180.17	1216.62	1147.58	1067.19	1212.55	1043.26	1169.79	1108.93	1163.57	1143.53	1150.14	1169.54	1128	1116.34	1090.92	1129.82	1169.26	1150.36	1095.15	1178.68	1229.4	1147.87	1166.08	1057.94	1124.56	1158.97	1167.47	1115.93	1085.85
1194.64	1178.71	1213.65	1203.46	1240.44	1171.36	1091.04	1236.98	1067.02	1193.09	1132.9	1187.49	1167.75	1174.1	1193.29	1152.2	1139.54	1114.25	1153.97	1192.59	1174.32	1119.31	1201.55	1253.59	1171.97	1189.89	1081.4	1148.39	1182.26	1191.21	1140.07	1109.91
1218.3	1201.93	1236.81	1227.32	1264.13	1194.82	1113.99	1260.28	1090.29	1216.52	1156.27	1210.35	1191.17	1197.23	1216.47	1174.84	1163.04	1136.88	1176.89	1216.05	1196.95	1141.56	1225.75	1276.28	1194.7	1212.29	1104.6	1171.33	1205.24	1213.84	1162.81	1132.11
1241.4	1224.24	1259.76	1249.26	1288.15	1217.22	1136.51	1284.42	1112.93	1238.93	1178.79	1233.39	1213.24	1220.45	1238.84	1197.67	1184.84	1160.05	1199.41	1238.18	1220.18	1164.78	1247.23	1300.31	1217	1234.44	1126.2	1193.83	1227.42	1235.94	1185.58	1154.63
1262.78	1246.29	1283.53	1271.42	1309.94	1239.34	1159.62	1306.63	1134.56	1260.76	1200.36	1255.5	1235.91	1241.75	1260.9	1220.1	1206.48	1181.83	1220.66	1259.7	1242.67	1186.64	1268.67	1321.92	1238.96	1256.11	1148.93	1215.72	1249.11	1257.45	1207.05	1175.99
1286.38	1268.07	1305.15	1293.93	1332.3	1260.91	1181.14	1328.3	1156.96	1284.42	1222.14	1276.72	1256.85	1264.16	1284.16	1241.64	1227.79	1203.02	1242.71	1283.43	1263.85	1208.03	1292.2	1343.86	1260.54	1278.41	1170.77	1237.27	1270.94	1279.93	1229.19	1197.09
1307.71	1290.59	1326.4	1315.68	1353.76	1283.85	1202.67	1349.81	1177.91	1305.85	1243.64	1300.02	1279.39	1287.53	1305.84	1263.04	1248.73	1224.7	1263.73	1304.31	1286.68	1229.36	1313.91	1364.91	1283.65	1300.41	1192.43	1258.73	1293.65	1301.52	1250.5	1218.05
1328.63	1311.8	1347.63	1336.33	1374.93	1304.88	1223.28	1370.85	1199.31	1326.31	1264.44	1320.52	1301.68	1308.37	1326.64	1285.45	1269.42	1245.4	1286.23	1325.04	1307.53	1250.59	1333.95	1386.22	1304.53	1320.86	1212.85	1279.49	1314.28	1321.87	1271.27	1238.93
1349.54	1332.05	1368.34	1357.19	1395.46	1325.43	1244.32	1391.47	1219.78	1347.66	1286.91	1341.23	1321.83	1329.3	1347.24	1306.22	1291.28	1265.9	1306.95	1346.02	1327.95	1271.02	1355.89	1406.3	1324.55	1340.85	1233.54	1300.7	1334.66	1342.52	1293.21	1258.93
1369.97	1352.46	1388.92	1377.03	1415.45	1346.12	1264.83	1412.23	1240.6	1367.36	1307.12	1361.57	1342.25	1349.32	1367.48	1326.53	1311.83	1288.01	1327.16	1366.08	1348.46	1293.02	1375.83	1427.04	1345.32	1360.89	1253.71	1320.55	1354.78	1363.38	1314.05	1279.66
1390.58	1372.8	1409.51	1397.63	1436.29	1366.41	1286.78	1432.61	1261.01	1387.73	1327.5	1382.1	1362.98	1370.19	1388.64	1346.92	1331.67	1307.93	1347.59	1387.1	1368.63	1313.78	1396.37	1447.46	1365.51	1381.4	1273.12	1340.51	1375.05	1382.92	1333.85	1300.58
1410.59	1392.53	1429.77	1417.96	1456.14	1387.02	1306.26	1452.55	1282.08	1408.93	1347.55	1401.33	1382.85	1390.35	1408.29	1366.82	1351.42	1328.21	1367.41	1406.01	1388.5	1332.9	1416.27	1466.61	1385.64	1400.51	1295.05	1360.45	1394.84	1402.42	1353.91	1319.75
1431.15	1412.26	1449.62	1437.52	1475.96	1406.38	1326.36	1472.36	1301.75	1427.8	1367.06	1421.61	1402.32	1410.08	1428.35	1386.21	1370.76	1347.39	1386.69	1426.3	1409.06	1352.7	1436.23	1486.6	1404.83	1420.34	1314.75	1379.43	1414.65	1422.92	1373.76	1338.69
1450.54	1432.3	1468.36	1456.98	1495.92	1425.98	1345.84	1492.03	1321.37	1447.67	1386.37	1441.21	1422.27	1429.79	1447.61	1405.55	1389.87	1366.55	1405.47	1445.83	1428.48	1372.36	1455.98	1506.26	1424.93	1440.24	1333.86	1399.14	1434.2	1441.25	1392.97	1357.89
1469.67	1450.97	1488.26	1476.82	1514.98	1445.85	1365.38	1512	1340.73	1466.67	1405.73	1460.08	1442.01	1449.52	1466.89	1425.38	1409.32	1386.2	1425.51	1464.32	1447.84	1391.51	1474.87	1525.08	1444.12	1459.14	1353.36	1418.05	1453.1	1460.47	1413.29	1377.09
1489.48	1470.34	1507.9	1495.51	1534.44	1464.52	1384.83	1531.19	1360.61	1486.32	1425.5	1479.28	1460.94	1469.07	1486.32	1444.97	1428.49	1405.03	1445.23	1483.8	1467.03	1410.99	1494.15	1545.37	1463.34	1477.76	1372.53	1438.11	1472.22	1479.53	1432.54	1395.4
1508.1	1489.67	1526.81	1515.07	1553.96	1483.67	1404.13	1550.85	1379.77	1505.58	1444.52	1498.72	1480.24	1488.36	1506.05	1463.78	1447.69	1424.6	1463.73	1503.26	1486.53	1430.5	1512.57	1564.34	1482.35	1496.7	1391.91	1456.05	1491.43	1498.55	1451.35	1415.09
1527.25	1508.52	1546.45	1533.33	1573.16	1502.98	1422.98	1569.66	1398.76	1524.51	1463.23	1517.68	1498.88	1507.47	1525	1482.74	1465.63	1443.4	1482.72	1522.08	1505.49	1449.79	1532.07	1583.22	1501	1515.29	1411.2	1475.13	1510.42	1517.7	1470.06	1433.42
1547.02	1526.97	1565.48	1552.73	1591.31	1521.59	1442.06	1588.2	1417.83	1543.61	1482.35	1536.46	1517.74	1525.75	1544	1501.29	1484.7	1461.76	1501.1	1541.05	1524.22	1468.29	1551.42	1601.96	1519.43	1533.75	1429.27	1493.47	1528.45	1535.75	1488.75	1451.48
1565.14	1545.87	1584.11	1571.71	1609.97	1540.71	1460.76	1606.64	1436.55	1562.26	1500.17	1555.65	1536.56	1545.66	1562.53	1519.94	1503.19	1480.07	1519.28	1559.73	1543.31	1486.29	1569.86	1619.91	1538.89	1552.77	1447.97	1511.59	1547.89	1554.71	1507.5	1469.72
