allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
666.58	592.25	620.04	614.42	648.02	578.54	504.63	643.03	476.8	598.2	543.34	594.02	574.3	578.62	599.31	561.1	558.25	531.69	567.18	602.97	583.06	532.06	611.71	663.1	587.36	608.72	502.02	568.35	598.46	607.06	557.01	540.12
695.8	624.84	653.66	647.12	681.09	612.29	535.83	676.42	507.95	631.93	575.99	628.32	606.49	610.81	633.31	593.37	590.84	562.96	600.26	636.12	615.28	563.73	645.9	697.84	619.66	642.19	533.55	601.96	631.71	641.3	590.12	573.25
718.35	652.76	681.86	675.47	709.45	640	561.17	704.53	534.22	659.65	602.92	657.04	633.27	638.06	661.02	620.07	617.26	589.62	628.22	663.93	642.49	590.85	674.21	726.32	647.94	669.46	559.97	630.71	660.2	668.57	616.82	600.56
738.12	676.14	705.61	699.63	733.28	664.12	583.21	728.05	556.27	683.3	625.94	680.41	656.79	661.09	684.55	643.06	640.7	612.58	651.55	686.8	664.87	613.66	697.41	750.47	671.11	692.8	582.02	654.55	683.63	692.9	640.08	624.32
755.87	696.85	727.02	719.98	755.22	684.58	602.99	749.95	576.51	704.75	647.25	702.13	676.99	681.27	705.28	663.07	660.61	633.03	672.12	708.26	685.12	633.88	718.45	773.1	691.88	714.05	601.66	675.49	704.55	713.87	660.32	645.76
774.35	715.77	745.47	738.42	775.27	703.97	620	769.42	594.3	723.47	665.02	720.46	695.85	699.76	723.85	681.08	678.77	651.15	690.77	726.54	703.48	653.15	737.34	792	710.31	732.37	619.54	693.58	722.55	732.94	678.58	663.74
897.04	838.68	870.94	862.52	898.98	828.15	738.42	893.22	711.85	845.98	786.87	844.04	816.01	819.91	845.72	800.83	798.16	770.43	811.36	848.06	824.47	773.57	860.62	914.25	832.09	854.4	736.42	816.88	845.36	854.28	800.46	785.94
980.64	914.79	946.97	937.71	975.6	903.95	813.82	969.23	787.51	921.29	860.97	919.31	890.21	895.19	919.73	875.16	872.25	844.16	886.21	923.44	898.76	847.46	935.61	989.84	907.39	929.02	811.87	892.03	921.16	929.78	875.66	860.01
1039.71	971.97	1004.62	995.16	1032.95	961.27	870.32	1028.04	844.22	978.16	918.27	976.89	947.96	953.05	977	931.02	928.76	901.96	943.38	979.86	956.19	906.04	992.29	1046.15	964.56	985.68	869.4	949.56	979.06	987.02	933.15	917.59
1087.15	1019.73	1053.81	1044.43	1080.88	1009.98	918.65	1076.3	891.8	1025.78	965.86	1024.74	995.47	1001.41	1024.89	979.72	976.52	949.28	991.56	1028.79	1003.8	953.91	1041.3	1094.83	1013.59	1033.64	917.34	998.43	1027.37	1034.83	981.79	965.11
1128.72	1061.27	1095.39	1084.49	1122.92	1050.47	960.22	1118.36	933.03	1067.28	1007.02	1065.77	1036.72	1041.98	1066.24	1020.06	1016.68	990.81	1032.42	1069.11	1045.2	994.55	1082.58	1135.65	1055.26	1074.78	958.67	1038.33	1068.1	1075.43	1023.16	1005.53
1166.39	1099	1132.33	1122.73	1160.95	1087.73	997.32	1155.27	970.18	1105.57	1044.68	1103.25	1073.44	1079.04	1103.24	1057.15	1054.12	1028.28	1070.14	1106.51	1082.64	1031.48	1119.76	1172.47	1093.07	1112.12	995.62	1075.59	1106.02	1112.68	1060.65	1042.44
1201.26	1132.99	1167.88	1157.63	1196.84	1123.96	1032.46	1190.62	1004.25	1140.33	1078.89	1137.72	1108.19	1113.93	1137.49	1092.03	1088.3	1062.5	1104.93	1140.47	1117.95	1066.49	1155.25	1207.88	1126.98	1146.4	1030.59	1109.85	1140.8	1146.54	1095.75	1077.17
1232.88	1164.88	1199.98	1188.63	1227.84	1155.66	1063.78	1221.56	1036.13	1171.84	1110.46	1169.26	1139.94	1145.56	1169.8	1123.04	1119.78	1094.15	1136.1	1172.55	1149.04	1098.46	1185.8	1239.11	1159.24	1177.98	1062	1142.24	1172.3	1178.71	1127.44	1108.15
1263.79	1195.64	1231.17	1219.23	1259.06	1186.33	1095.12	1252.71	1066.63	1202.35	1140.87	1199.77	1170.85	1175.51	1199.25	1153.45	1149.88	1125.07	1166.62	1203.18	1179.78	1128.85	1217.37	1269.2	1190.07	1207.9	1092.9	1172.28	1202.88	1208.43	1158.95	1138.48
1295.72	1224.84	1260.06	1248.8	1289.72	1215.11	1124.18	1283.8	1096.03	1231.16	1170.39	1229.04	1199.39	1204.57	1228.23	1182.39	1178.61	1153.95	1195.76	1231.42	1209.47	1158.23	1246.37	1299.77	1219.76	1237.14	1122.47	1201.45	1232.35	1237.43	1188.46	1167.98
1324	1252.73	1289.6	1277.02	1317.71	1243.41	1152.23	1312.1	1124.04	1259.45	1197.69	1256.85	1227.18	1233.58	1255.93	1210.4	1206.44	1181.46	1223.28	1258.78	1237.81	1186.78	1274.27	1327.34	1247.51	1264.8	1149.4	1229.6	1259.9	1265.45	1216.09	1195.6
1350.93	1280.53	1317.62	1305.78	1344.7	1270.35	1179.58	1338.62	1150.86	1287.46	1224.97	1284.74	1253.94	1260.39	1284.44	1237.19	1232.98	1207.9	1250.24	1287.45	1263.76	1213.48	1301.54	1354.37	1274.27	1292.75	1177.45	1255.47	1289.36	1293.65	1243.02	1222.2
1377.54	1307.6	1343.74	1331.69	1371.68	1298.34	1205.9	1366.09	1177.31	1313.93	1250.83	1311.3	1281.32	1288.17	1310.8	1263.07	1258.95	1233.73	1276.61	1312.96	1291.45	1239.7	1328.97	1380.31	1302.26	1319.11	1204.03	1284.08	1314.49	1319.34	1269.61	1248.2
1402.06	1332.62	1369.01	1355.98	1396.79	1322.83	1231.72	1391.24	1202.61	1338.52	1275.99	1336.48	1306.51	1313.6	1335.32	1289.45	1285.17	1259.89	1302.46	1338.91	1317.03	1264.77	1354.13	1405.14	1326.97	1343.8	1228.84	1308.29	1339.59	1344.52	1296.87	1273.33
1428.86	1358.25	1393.95	1381.15	1422.5	1347.79	1256.45	1416.48	1227.58	1363.52	1302.07	1361.26	1331.96	1338.07	1361.2	1314.58	1309.67	1285.24	1327.32	1363.57	1341.59	1290.71	1378.77	1430.16	1352.3	1368.6	1253.8	1333.24	1365.04	1369.44	1322.02	1299.15
1453.05	1382.01	1418.4	1405.85	1446.37	1372.18	1281.89	1440.58	1251.94	1387.61	1326.72	1384.9	1355.09	1362.89	1384.14	1338.06	1333.78	1310.38	1351.86	1387.48	1365.61	1315.13	1402.52	1454.15	1376.7	1392.14	1279.08	1357.71	1389.1	1393.57	1346.87	1324.13
1477.25	1405.37	1442.89	1429.25	1469.53	1395.78	1305.42	1464.48	1275.36	1411.5	1349.92	1408.29	1378.99	1386.62	1407.89	1361.87	1356.43	1333.33	1375.16	1410.7	1389.11	1338.97	1427.11	1477.54	1399.89	1416.27	1303.82	1381.34	1413.13	1417.33	1369.95	1346.96
1500.73	1429.63	1466.02	1452.3	1493.4	1420.59	1329.78	1488.03	1300.52	1434.62	1373.29	1432.36	1402.5	1409.97	1431.93	1385.19	1380.82	1356.22	1398.63	1434.49	1412.78	1362.4	1450.23	1500.98	1424.7	1439.98	1327.01	1404.12	1436.49	1440.61	1394.51	1370.61
1524.07	1452.49	1489.35	1475.6	1516.76	1443.16	1353.01	1510.52	1323.12	1457.49	1396.3	1455.21	1425.35	1433.22	1453.63	1407.6	1402.86	1379.78	1421.7	1456.63	1435.85	1385.16	1473.51	1523.25	1447.24	1462.4	1349.98	1427.76	1459.35	1462.88	1417.86	1393.03
1548.09	1475.11	1512.77	1498.51	1539.65	1466.01	1375.68	1533.88	1346.15	1480.85	1419.13	1478.17	1448.3	1455.31	1476.91	1430.35	1425.51	1401.83	1444.08	1479.7	1458.63	1407.99	1495.75	1546.95	1469.33	1485.26	1372.57	1449.76	1482.48	1485.76	1441.01	1416.29
1570.95	1498.06	1534.85	1520.52	1562.63	1488.33	1398.2	1556.84	1368.77	1502.19	1441.63	1500.09	1469.67	1478.05	1499.6	1452.6	1447.9	1424.74	1465.65	1502	1481.41	1430.52	1518.22	1569.8	1492.09	1507.68	1394.54	1471.23	1505.25	1508	1463.24	1438.62
1592.75	1519.81	1557.38	1543.36	1585.05	1510.49	1420.86	1579.15	1390.31	1525.49	1463.28	1521.9	1492.18	1499.62	1520.99	1474.48	1469.84	1446.71	1488.2	1523.97	1503.25	1452.89	1539.91	1590.86	1514.72	1528.83	1418.05	1493.65	1526.74	1529.77	1485.28	1460.66
1615.66	1541.8	1579.46	1565.59	1606.64	1532.64	1442.97	1601.07	1412.04	1547.14	1485.09	1544.27	1513.65	1521.46	1543.54	1496.58	1491.44	1468.22	1510.01	1546.39	1524.7	1474.29	1561.88	1612.85	1535.99	1551.69	1440.08	1515.69	1549.2	1551.9	1507.52	1482
1637.48	1563.67	1601.18	1587.2	1628.69	1554.96	1464.19	1622.26	1434.39	1568.69	1506.81	1565.79	1535.03	1543.46	1564.57	1517.27	1511.85	1490.02	1530.99	1567.56	1547.2	1495.88	1583.84	1634.29	1558.05	1572.57	1460.97	1537.07	1570.57	1573.1	1528.77	1502.35
1658.68	1583.94	1622.29	1607.58	1649.56	1575.09	1486.03	1643.64	1455.93	1589.82	1527.47	1586.86	1557.07	1565.26	1585.83	1538.94	1533.16	1511.05	1552.97	1588.68	1569.45	1517.2	1605.62	1654.81	1579.64	1593.18	1482.74	1558.55	1591.8	1593.92	1551.58	1523.61
1681.21	1605.06	1644.14	1628.78	1671.69	1596.94	1508.15	1664.94	1477.07	1610.92	1549.65	1608.14	1578.63	1586.47	1607	1560.46	1555.58	1531.98	1574.33	1609.89	1590.59	1539.01	1627.02	1676.34	1601.25	1615.25	1504.12	1579.81	1613.62	1616.05	1572.75	1545.72
1702.15	1626.45	1665.63	1650.03	1692	1618.36	1528.3	1686.71	1498.06	1631.48	1570.65	1629.1	1598.89	1607.4	1628.07	1581.53	1575.53	1553.96	1595.12	1630.81	1610.68	1560.82	1647.49	1697.33	1622.09	1635.94	1524.9	1600.49	1634.27	1636.67	1593.75	1567.32
1722.77	1647.97	1686.91	1670.79	1713.34	1638.91	1550.57	1707.25	1519.27	1652.23	1591.64	1649.11	1620.49	1628.18	1649.25	1602.05	1596.65	1574.61	1616.37	1651.64	1631.64	1581.06	1669.02	1718.03	1642.85	1656.45	1546.14	1621.81	1655.29	1656.58	1615.61	1588.06
1743.7	1668.72	1706.81	1691.81	1734.37	1659.51	1570.91	1726.73	1540.7	1674.05	1612.55	1669.89	1641.02	1649.38	1669.43	1622.61	1616.67	1595.24	1636.39	1672.07	1652.13	1601.68	1689.67	1738.21	1663.62	1676.91	1567.45	1642.05	1676.14	1677.65	1636.17	1608.1
1764.45	1689.33	1727.62	1712.47	1754.45	1680.09	1591.33	1748.24	1561.5	1693.8	1632.69	1690.8	1661	1670.17	1690.17	1642.99	1637.24	1615.36	1656.93	1692.76	1672.81	1621.94	1709.7	1758.04	1684.75	1697.78	1587.74	1662.25	1696.59	1698.49	1656.76	1629.1
1786.36	1709.65	1749.44	1732.78	1774.83	1701.49	1612.6	1768.72	1581.96	1715.17	1653.27	1711.57	1682.55	1690.29	1710.61	1663.89	1657.48	1635.78	1677.54	1712.36	1693.38	1642.33	1730.17	1778.49	1705.14	1718.16	1608.64	1683.14	1716.9	1717.78	1678.34	1649.35
