allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
1327.05	1337.14	1373.36	1360.39	1398.41	1327.1	1238.67	1392.18	1212.6	1343.33	1281.33	1337.28	1314.39	1321.19	1340.37	1298.14	1294.3	1270.4	1312.16	1349.81	1330.95	1275.76	1363.34	1413.63	1334.43	1350.93	1242.13	1312.33	1344.66	1351.36	1302.89	1274.27
1349.67	1360	1396.35	1383.24	1421.24	1349.99	1261.68	1415.24	1235.77	1366.44	1304.7	1361.3	1337.02	1344.09	1363.51	1321.21	1317.31	1294.79	1335	1372.97	1353.11	1300.57	1385.91	1436.91	1357.64	1374.01	1264.23	1335.3	1367.18	1374.38	1326.65	1297.45
1370.84	1382.62	1419.54	1405.51	1444.21	1372.66	1285.89	1437.65	1258.51	1388.83	1327	1383.53	1359.53	1366.97	1386.44	1343.53	1339.72	1317.15	1357.55	1395.62	1376.31	1322.38	1408.87	1459.44	1379.88	1396.27	1288.39	1358.17	1389.88	1396.89	1349.31	1319.71
1392.68	1404.35	1441.51	1428.01	1466.1	1395.09	1308.86	1460.45	1281.04	1411.23	1349.47	1405.03	1381.13	1389.07	1408.14	1365.97	1361.51	1338.94	1380.04	1417.99	1398.23	1345.18	1430.99	1481.28	1401.82	1418.37	1311.07	1380.35	1411.71	1418.86	1371.09	1341.66
1412.98	1426.47	1463.27	1449.71	1488.05	1416.56	1329.3	1482.27	1303.45	1432.78	1370.84	1426.99	1402.29	1410.7	1429.6	1387.23	1382.78	1360.67	1401.05	1438.79	1419.73	1366.96	1451.95	1502.77	1424.37	1440.05	1332.62	1401.57	1433.66	1440.05	1393.07	1363.2
1434.18	1448.34	1485.83	1471.47	1510.32	1438.13	1351.92	1503.49	1324.9	1454.37	1392.55	1448.46	1424.79	1432.83	1451.56	1408.5	1404.29	1382.31	1423.36	1460.16	1442.6	1388.4	1473.61	1524.19	1446.18	1461.21	1354.07	1422.41	1455.09	1461.2	1415.16	1384.55
1454.3	1468.57	1506.85	1492.27	1531.14	1459.04	1373.14	1525.24	1346.45	1475.66	1413.19	1469.55	1445.63	1453.91	1472.5	1430.02	1425.07	1403.4	1444.78	1481.47	1463.29	1409.76	1495.24	1546.33	1466.67	1482.1	1376.05	1443.75	1476.05	1481.34	1436.13	1405.45
1473.32	1489.77	1527.89	1513.24	1552.7	1480.34	1393.57	1546.96	1367.32	1497.02	1434.25	1490.57	1466.43	1474.39	1493.01	1450.84	1446.34	1425.02	1464.67	1502.09	1484.24	1430.97	1516.05	1566.87	1488.01	1503.65	1396.69	1464.33	1496.76	1502.85	1457.42	1426.69
1493.38	1510.5	1549.08	1533.54	1573.67	1500.94	1414.94	1566.39	1388.1	1517.08	1454.84	1510.92	1487.15	1495.11	1513.08	1470.83	1466.38	1445.11	1485.8	1523.24	1505.78	1451.43	1536.69	1587.2	1508.82	1523.9	1417.45	1484.77	1517.68	1522.95	1477.94	1446.99
1512.56	1530.91	1570.65	1555.36	1593.99	1521.58	1435.99	1587.68	1409.19	1538.07	1475.31	1531.56	1507.42	1516.01	1534.65	1491.46	1487.19	1465.48	1506.57	1544.47	1525.94	1471.71	1558.54	1607.77	1529.06	1544.63	1438.78	1505.83	1538.58	1544.53	1499.01	1467.38
1531.29	1551.86	1590.16	1575.61	1614.03	1542.39	1455.8	1607.74	1429.57	1558.39	1495.38	1552.4	1527.9	1536.76	1555.2	1511.33	1506.78	1485.67	1525.83	1564.27	1546.38	1492.14	1577.3	1628.42	1550.1	1564.71	1459.11	1525.81	1559.33	1565.01	1519.3	1486.78
1550.45	1572.37	1610.61	1594.91	1634.72	1562.57	1476.2	1627.88	1449.63	1578.82	1515.63	1572.47	1548.6	1557.14	1575.33	1531.61	1526.79	1506.24	1547.06	1584.17	1567.01	1512.54	1597.67	1648.34	1570.4	1584.65	1478.66	1546.65	1579.2	1584.13	1540.52	1506.69
1569.78	1592.52	1630.66	1615.33	1655.01	1583.29	1496.37	1648.26	1469.46	1599.27	1536.09	1592.48	1568.89	1577.42	1595.38	1552.88	1548.42	1526.1	1567.43	1604.51	1587.36	1532.58	1618.75	1668.66	1590.19	1605.03	1499	1567.17	1598.7	1604.65	1560.69	1526.67
1587.63	1611.57	1650.87	1635.33	1675.37	1602.53	1516.66	1669.13	1489.9	1619.15	1555.95	1612.24	1588.57	1597.5	1614.82	1572.69	1567.75	1546.87	1587.14	1624.4	1606.9	1553.37	1638.43	1688.98	1610.42	1624.57	1519.06	1585.21	1619.53	1623.99	1580.13	1547.1
1605.56	1632.12	1671.08	1654.6	1694.54	1622.54	1536.87	1688.56	1509.47	1638.25	1576.1	1631.83	1608.23	1617.19	1634.81	1592.17	1586.57	1566.59	1606.85	1643.56	1626.69	1572.73	1656.78	1707.79	1629.57	1643.68	1539.19	1605.36	1639.15	1643.29	1600.13	1566.87
1622.74	1650.73	1690.93	1674.14	1714.46	1642.33	1557.34	1708.26	1529.05	1658.03	1595.11	1651.13	1627.75	1637.09	1654.28	1611.54	1606.59	1585.97	1626.45	1662.72	1646.26	1591.96	1677.01	1727.25	1649.56	1663.94	1558.72	1625.12	1658.25	1663.08	1620.38	1585.92
