allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
1140.11	1075.64	1109.01	1098.2	1135.57	1064.19	972.33	1129.31	945.11	1078.81	1018.72	1076.9	1048.01	1052.75	1075.83	1030.39	1032.95	1007.97	1050.67	1086.69	1061.39	1011.24	1101.1	1153.39	1072.69	1091.24	976.56	1056.76	1084.9	1093.66	1040.77	1023.16
1178.9	1112.99	1146.04	1135.32	1173.45	1101.52	1010.18	1167.48	982.35	1115.69	1056	1114.15	1084.9	1090.09	1112.88	1067.37	1070.44	1045.06	1087.71	1124.77	1099.07	1049.54	1138.37	1190.95	1110.47	1129.5	1014.18	1094.24	1122.61	1130.75	1078.83	1060.52
1214.53	1147.96	1182.39	1171.23	1209.67	1136.53	1045.63	1202.2	1017.23	1151.74	1091.4	1149.63	1120.07	1125.77	1148.27	1102.91	1105.37	1080.46	1122.45	1159.88	1134.18	1084.41	1174.54	1225.81	1145.45	1164.41	1049.41	1129.05	1158.03	1166.26	1114.42	1095.62
1246.06	1180.72	1214.38	1203.75	1241.81	1169.51	1077.86	1234.6	1049.71	1183.79	1123.49	1181.43	1152.37	1157.7	1180.13	1134.48	1136.35	1112.58	1155.34	1191.92	1166.45	1116.38	1206.52	1258.1	1178.52	1196.59	1081.43	1161.45	1190.47	1197.38	1146.14	1127.09
1277.81	1211.3	1246.05	1233.88	1273.18	1199.25	1108.7	1266.55	1080.25	1214.59	1154.29	1212.73	1182.65	1188.55	1210.44	1165.08	1167.7	1143.04	1185.34	1222.92	1197.69	1147.08	1237.05	1290.04	1209.55	1226.97	1112.55	1191.56	1221.19	1228.45	1177.92	1158.68
1308.06	1240.4	1275.36	1263.02	1303.54	1228.81	1137.49	1296.71	1109.19	1243.46	1182.45	1241.14	1211.27	1217.54	1239.11	1193.85	1196.2	1172.51	1214.03	1251.35	1226.2	1177.44	1266.52	1318.6	1238.45	1255.47	1141.74	1221.45	1250.4	1256.72	1207.41	1186.84
1336.6	1268.93	1305.53	1292.87	1331.83	1256.94	1166.45	1325.25	1137.51	1271.38	1210.58	1269.48	1238.92	1246.06	1267.26	1221.58	1224.28	1200.35	1242.86	1280.59	1254.62	1205.91	1294.9	1347.16	1266.94	1285.62	1170.9	1249.18	1280.07	1287.63	1235.84	1215.91
1365.03	1297.32	1332.4	1319.78	1359.36	1285.94	1194.52	1352.67	1165.2	1300.31	1237.88	1297.9	1266.57	1273.25	1295.8	1248.62	1251.27	1227.61	1269.5	1307.2	1282.46	1232.17	1323.93	1373.87	1295.93	1312.22	1198.16	1276.23	1307.48	1314.02	1263.67	1242.33
1391.73	1324.21	1359.68	1346.63	1386.32	1313.16	1220.82	1379.42	1191.3	1326.23	1264.37	1323.97	1294.63	1301.14	1322.86	1275.73	1277.3	1254.02	1297.46	1333.96	1309.59	1258.86	1348.9	1400.06	1322.82	1337.94	1224.71	1303.65	1333.63	1339.66	1291.78	1268.89
1416.5	1349.8	1384.52	1372.87	1411.33	1337.88	1246.4	1403.9	1215.83	1351.52	1290.61	1349.28	1319.3	1326.02	1347.51	1301.9	1303.89	1279.73	1322.25	1358.98	1334.93	1285.42	1374.8	1425.22	1347.97	1363.02	1250.33	1329.22	1359.05	1364.96	1316.62	1295.25
1442.52	1374.86	1410	1396.51	1437.17	1362.69	1271.26	1429.73	1242.02	1376.62	1316.12	1374.09	1344.5	1351.53	1372.51	1326.7	1328.38	1305.22	1347.14	1384.08	1360.45	1310.02	1400.24	1450.1	1372.71	1388.24	1275.21	1353.83	1384.53	1389.66	1342.14	1320.29
1467.49	1399.05	1435.1	1421.95	1461.93	1388.08	1297.07	1454.61	1266.3	1401.2	1340.55	1398.51	1368.89	1376.34	1397.16	1350.94	1352.71	1330.01	1371.98	1408.79	1383.82	1334.74	1425.3	1474.47	1397.3	1412.86	1300.96	1378.44	1409.39	1414.92	1367.07	1344.75
1491.93	1422.56	1459.38	1445.49	1485.62	1412.18	1320.67	1478.15	1291.7	1425.36	1363.88	1422.51	1392.95	1399.47	1420.7	1374.77	1376.8	1353.5	1395.03	1432.08	1408.56	1358.66	1449.12	1497.9	1421.59	1437.1	1324.74	1401.49	1433.54	1438.76	1391.58	1367.38
1515.51	1446.39	1483	1468.62	1509.52	1436.42	1344.69	1501.2	1315.07	1449.19	1387.43	1446	1416.44	1423.16	1444.07	1398.02	1399.67	1377.13	1419.15	1455.49	1432.78	1382.83	1471.69	1521.95	1445.53	1460.25	1348.34	1424.82	1457.46	1461.97	1415.55	1391.6
1539.7	1469.6	1506.59	1492.71	1532.74	1459.12	1368.11	1524.75	1337.39	1471.14	1410.38	1468.52	1438.61	1446.44	1466.87	1420.59	1422.65	1399.66	1441.8	1478.36	1454.57	1405.06	1495.08	1545.3	1468.11	1482.58	1371.76	1449.06	1479.89	1484.79	1439.17	1414.57
1561.96	1491.86	1528.19	1514.1	1555.44	1481.28	1390.72	1547.77	1360.57	1493.76	1432.58	1490.75	1461.03	1468.24	1489.04	1442.69	1444.72	1422.65	1464.26	1501.1	1477.36	1428.38	1517.16	1567.9	1490.86	1505.25	1393.89	1470.19	1501.95	1506.99	1461.36	1437.13
1585.61	1514.78	1551.65	1537.61	1578.92	1503.93	1413.75	1569.89	1383.84	1516.16	1455.46	1513.35	1483.64	1492.01	1511.72	1465.53	1466.66	1445.65	1487.49	1523.05	1500.59	1450.69	1540.95	1590.11	1513.77	1527.52	1416.9	1493.01	1524.25	1529.46	1484.37	1459.53
1608.06	1537.08	1574.95	1560.35	1601.01	1526.04	1435.98	1592.63	1405.84	1538.98	1477.08	1535.64	1505.74	1513.54	1533.51	1487.88	1489.33	1467.22	1509.57	1546.07	1522.45	1472.99	1563.4	1612.63	1536.55	1549.78	1440.39	1515.8	1547.55	1551.99	1506.89	1481.94
1630.83	1559.55	1596.77	1581.4	1622.97	1549.25	1458.94	1615.31	1427.84	1560.98	1499.6	1558.22	1527.74	1535.68	1556.34	1509.3	1510.96	1489.08	1530.96	1567.95	1545.21	1494.46	1585.81	1634.03	1558.84	1572.39	1461.93	1537.36	1569.94	1573.89	1528.67	1504.22
1652.7	1581.6	1619.11	1603.69	1644.26	1571.08	1480.36	1636.66	1449.5	1583.09	1521.23	1579.73	1549.48	1558.62	1577.72	1530.87	1532.36	1511.24	1553.58	1589.12	1566.65	1517.02	1607.38	1655.11	1580.68	1593.36	1484.08	1559.9	1591.52	1595.44	1552.57	1525.33
1674.27	1602.3	1640.41	1624.87	1665.82	1591.7	1502.27	1657.83	1471.36	1604.82	1543.3	1600.89	1571.25	1580.04	1599	1553.17	1554.18	1532.39	1574.77	1611.48	1588.08	1539.18	1628.89	1677.23	1601.91	1615.46	1505.97	1580.97	1613.23	1616.78	1573.92	1547.74
1695.41	1623.33	1661.26	1645.79	1686.88	1612.88	1523.06	1678.89	1491.78	1624.98	1564.09	1622.11	1591.98	1600.6	1619.61	1574.08	1574.93	1554.46	1595.9	1631.54	1608.27	1560.69	1649.9	1698.16	1622.89	1635.16	1526.97	1601.24	1633.78	1637.66	1594.36	1569.01
1716.67	1645.22	1683.71	1666.86	1708.73	1634.57	1545.68	1700.89	1513.31	1646.68	1585.61	1643.17	1612.75	1622.06	1641.55	1594.52	1595.49	1575.41	1617.32	1652.8	1630.68	1581.52	1670.94	1719.11	1644.02	1656.98	1548.28	1622.88	1655.33	1658.34	1615.71	1589.73
1737.98	1665.53	1704.45	1687.81	1728.32	1655.26	1566.61	1721.07	1534.63	1667.36	1605.55	1663.7	1634.34	1642.87	1661.54	1615.64	1616.14	1595.82	1637.78	1673.38	1651.43	1602.16	1692.27	1739.53	1665.39	1677.61	1569.19	1644.1	1676.41	1680.09	1636.9	1610.34
1759.08	1687.4	1724.84	1709.02	1750.35	1675.77	1586.97	1742.08	1556.74	1688.6	1626.9	1684.76	1655.65	1663.82	1683.09	1637.05	1637.15	1617.17	1657.92	1694.5	1673.23	1623.12	1713.01	1760.23	1686.25	1698.6	1590.48	1664.92	1697.92	1700.44	1657.98	1631.07
1780.69	1707.94	1745.95	1730.16	1770.85	1697.55	1608.89	1762.75	1577.25	1709.74	1647.6	1705.52	1676.31	1685.02	1703.57	1656.89	1658.02	1637.71	1679.45	1714.93	1694.21	1643.93	1733.46	1780.3	1707.35	1719.05	1611.33	1685.89	1718.21	1721.01	1679.76	1651.85
1802.37	1728.54	1767.06	1749.73	1790.67	1717.63	1629.87	1782.66	1597.57	1729.24	1667.98	1725.13	1696.64	1705.22	1723.25	1677.52	1678.6	1657.42	1699.41	1735.71	1714.15	1664.28	1753.01	1802.04	1727.71	1739.06	1632	1705.8	1738.33	1741.38	1700.65	1672.65
