allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
250.08	262.55	275.69	266.14	291.86	227.51	224.8	281.05	197.1	256.6	226.32	243.54	258.77	269.15	263.74	250.8	244.7	231.67	243.6	273.73	278.99	224.89	274.88	306.01	263.76	277.09	224.83	217.67	263.65	266.56	254.19	202.13
314.2	323.16	339.32	330.38	356.59	293.04	277.08	347.33	249.27	320.73	286.84	309.92	318.09	328.06	327.7	310.02	304.99	288.93	306.41	336.68	336.48	283.67	338.7	373.57	324.4	339.49	278.19	284.1	326.35	331.31	311.33	265.99
366.49	373.6	392.56	383.94	410.69	346.17	318.96	403.01	292.47	373.12	335.09	363.73	366.45	375.47	379.36	357.49	352.79	334.79	356.74	388.63	384.15	330.99	392.01	429.47	374.28	391.39	320.82	337.83	378.07	384.73	357.1	317.41
409.82	414.94	435.73	427.31	455.13	390.71	352.97	448.02	327.99	416.39	375.05	407.46	406.61	414.65	421.69	396.02	392.6	371.8	398.25	430.15	422.53	369.46	434.38	475.29	415.18	432.84	354.99	381.2	420.37	428	395.11	358.87
445.81	449.07	470.81	463.54	491.34	426.72	381.7	484.48	356.62	451.46	407.43	443.79	439.32	446.94	456.5	427.86	425.05	403.59	431.22	465.18	455.04	401.8	468.49	513.64	448.42	467.3	384.17	417.92	455.14	463.92	426.22	393.46
476.14	476.96	501.07	492.87	522.31	456.71	406.82	515.9	381.49	481.04	435.36	473.44	466.97	473.69	485.09	455.44	452.95	429.88	460.14	493.32	481.68	428.24	498.77	544.78	476.33	495.81	408.57	448.56	484.26	493.46	452.81	422.55
501.73	501.68	526.28	519.18	547.91	481.82	428.02	541.74	403.19	505.95	458.45	499.49	490.4	497.19	510.21	478.33	475.77	452.86	484.21	519.15	504.94	452.46	524.61	570.84	500.87	520.69	430.52	473.72	508.83	519.11	475.39	446.92
525.16	523.4	548.35	541.32	570.22	504.63	446.9	564.33	422.66	529.11	479.15	522.34	511.83	517.87	532.36	498.48	496.81	472.9	505.17	540.47	526.15	472.16	546.05	593.63	522.43	542.35	449.29	495.3	531.13	541.68	495.43	468.09
544.53	542.19	568.03	560.4	589.85	524.52	464.17	584.77	439.53	547.62	497.68	541.85	530.13	536.38	550.51	517.65	515.81	490.36	524.23	559.22	543.96	490.18	565.28	613.26	540.93	561.35	465.93	516.41	549.99	560.28	514.02	486.84
578.07	573.83	599.98	593.32	622.26	557.09	491.85	617.22	468.51	580.32	528.55	574.24	560.92	566.3	582.51	548.11	545.75	520.91	555.36	590.75	575.41	521.62	597.54	646.77	572.05	592.38	494.89	548.23	581.49	592.38	544.05	519.34
604.7	600.18	627.43	619.78	650.39	584.28	517.15	644.97	492.61	606.44	554.06	601.2	586.88	591.96	608.92	573.15	571.45	545.81	581.8	617.99	599.85	546.77	624.07	673.58	597.59	618.92	519.59	574.93	607.93	618.81	568.85	544.84
628.11	622.4	650.08	642.75	673.88	606.75	538.43	667.86	514.64	629.14	576.64	623.83	608.4	613.97	631.15	595.01	593.23	567.51	603.39	640.64	621.17	568.56	647.01	696.78	619.5	641.08	540.86	598.18	630.09	641.61	590.45	567.58
648.15	642.76	669.81	662.73	693.67	627.11	556.82	688.06	532.9	649.44	595.72	644.14	627.65	633.19	651.06	613.96	612.32	586.47	622.81	659.56	640.94	587.96	666.75	716.98	639.74	660.59	559.31	617.86	649.78	661.09	609.07	586.75
665.76	660.12	687.45	680.09	711.57	644.86	573.04	705.72	549.26	666.77	612.15	661.61	645.32	650.49	668.25	630.76	628.51	603.08	640.36	677.31	657.75	604.35	683.9	734.54	656.85	677.67	575.77	634.97	667.05	678.28	626.43	603.68
782.08	773.87	802.78	795.68	828.01	758.68	682.01	821.77	658.85	781.6	723.11	776.68	756.05	761.26	781.87	741.34	739.21	712.8	751.42	790.55	770.03	715.5	798.42	850.72	769.65	790.57	683.32	747.42	780.54	792.21	736.51	714.83
852.51	842.6	872.98	864.62	898.01	830.38	749.99	892.48	726.42	850.69	792.98	845.55	826.34	831.77	850.48	811.38	807.99	781.74	821.78	859.01	838.95	785.41	867.25	919.99	838.94	858.68	750.9	817.7	849.48	860.64	805.59	783.75
905.84	895.52	926.34	917.57	951.26	883.42	803.39	945.95	780.08	903.83	845.31	898.72	879.1	883.82	903.27	863	860.04	834.6	873.68	912.81	891.55	837.99	920.7	973.27	891.21	911	804.83	870.5	902.14	913.15	858.7	834.91
950.01	938.94	970.82	961.7	995.6	928.08	846.84	989.93	823.44	947.78	889.34	942.39	922.65	928.28	947.37	907.49	904.05	877.92	918.34	956.82	936.41	882.09	964.64	1016.98	935.38	954.85	847.92	914.84	945.91	956.85	902.27	877.95
988.17	977.39	1009.09	999.62	1033.93	965.72	885.3	1027.93	861.71	985.55	927.12	980.78	960.8	966.22	985.23	945.3	941.33	916.16	955.66	994.57	973.91	920.11	1002.75	1055.16	973.15	992.44	885.45	951.83	983.48	994.15	939.8	915.56
1022.65	1011.42	1043.67	1034.23	1068.11	1000.25	919.69	1063.09	896	1019.7	961.62	1014.42	995.39	1000.75	1019.32	979.29	975.74	950.44	990.29	1029.24	1008.08	954.67	1037.3	1089.8	1007.43	1026.21	919.82	986.32	1017.7	1028.68	974.17	949.53
1054.96	1042.66	1075.46	1065.45	1099.85	1032.55	951.8	1094.62	927.63	1051.54	992.97	1046.36	1026.45	1032.62	1051.18	1011.02	1006.53	981.91	1021.57	1060.16	1040.1	986.06	1068.64	1120.85	1038.71	1058.06	951.25	1017.51	1049.44	1059.42	1005.84	979.72
1084.42	1072.28	1105.17	1095.05	1129.34	1061.92	980.86	1123.7	956.85	1081.23	1022.33	1075.75	1056.48	1062.16	1080.27	1040.27	1036.02	1011.39	1051.29	1090.23	1069.51	1016.12	1098.22	1150.25	1068.58	1086.73	980.86	1045.9	1078.56	1089.68	1035.65	1009.04
1112.49	1099.93	1133.17	1123.42	1157.81	1089.87	1008.77	1152.49	984.68	1108.89	1049.93	1103.72	1084.02	1090.16	1108.46	1068.07	1063.84	1039.41	1079.13	1117.31	1097.73	1044.07	1127.08	1178.68	1096.51	1114.11	1008.96	1074.17	1106.27	1116.65	1063.74	1036.61
1139.66	1126.27	1160.15	1149.66	1184.54	1116.69	1035.12	1179.16	1011.8	1135.65	1076.81	1130.18	1110.65	1117.28	1134.68	1094.58	1089.99	1065.1	1105.51	1143.77	1124.41	1070.21	1153.58	1205.1	1122.9	1140.67	1035.14	1100.22	1132.58	1143.09	1090.37	1062.67
1166.14	1152.86	1185.79	1175.79	1210.35	1142.5	1061.34	1205.18	1037.21	1161.47	1102.28	1156.34	1136.73	1142.59	1160.52	1119.71	1115.54	1091.4	1130.93	1170.2	1150.12	1096.25	1179.04	1230.84	1148.6	1166.05	1060.66	1125.59	1158.93	1168.75	1115.79	1087.56
1190.7	1176.53	1210.35	1200	1235.35	1167.62	1086.03	1230.27	1062.01	1186.25	1126.9	1180.78	1160.91	1168.11	1185.44	1144.71	1139.48	1115.43	1155.98	1194.85	1174.85	1120.71	1203.38	1255.37	1173.56	1190.54	1084.92	1149.62	1182.74	1193.35	1140.1	1111.7
1213.75	1200.72	1234.94	1223.52	1259.3	1191.48	1109.59	1254	1085.17	1209.87	1150.8	1204.72	1185.49	1191.91	1209.34	1168.39	1163.1	1139.48	1179.42	1218.69	1198.73	1144.58	1226.64	1280.5	1197.53	1214.33	1108.69	1174.06	1207.06	1216.98	1164.08	1134.85
1237.45	1223.59	1258.03	1247.39	1284.08	1214.22	1133.12	1277.58	1108.7	1233.37	1173.75	1227.23	1208.18	1215.1	1232.39	1192.01	1186.79	1162.98	1203.08	1242.07	1222.13	1167.99	1249.82	1304.07	1220.61	1237.02	1131.67	1196.65	1230.35	1239.33	1187.41	1157.96
1260.63	1246.27	1281.64	1269.64	1307.08	1237.49	1155.96	1301.56	1131.48	1256.17	1196.02	1250.19	1231.02	1237.67	1254.82	1214.37	1209.31	1185.75	1225.38	1264.5	1245.3	1191	1272.97	1326.31	1243.44	1259.59	1154.57	1219.86	1252.88	1261.68	1210.21	1180.4
1284.4	1268.67	1304.75	1293.57	1329.89	1259.65	1178.75	1324.17	1154.15	1279.02	1218.7	1272.63	1253.59	1260.05	1277.71	1236.75	1231.36	1207.5	1247.63	1288.39	1267.19	1212.99	1296.56	1348.89	1266.22	1283.11	1176.9	1241.42	1274.6	1285.69	1232.34	1202.03
1306.33	1291.27	1326.38	1315.05	1350.84	1282.6	1200.52	1345.9	1175.37	1302.42	1240.56	1295.72	1274.86	1282.97	1300.43	1258.01	1252.58	1228.78	1268.67	1309.42	1291.44	1234.85	1318.48	1370.24	1288.83	1304.49	1198.29	1262.79	1297.6	1307.28	1254.05	1223.56
1327.22	1313.68	1348.69	1336.68	1372.43	1304.83	1221.94	1367.8	1197.39	1323.21	1261.8	1317.13	1297.77	1304.75	1321.88	1280.48	1273.52	1250.07	1291.81	1331.42	1312.93	1255.97	1339.55	1391.8	1309.99	1325.86	1219.67	1285.67	1318.85	1328.4	1275.27	1244.66
1348.9	1333.83	1369.42	1358.18	1393.88	1325.73	1243.11	1388.51	1218.35	1343.92	1284.3	1337.73	1319.14	1326.45	1343.02	1302.47	1296.46	1271.24	1312.96	1351.83	1333.14	1277.93	1361.37	1413.55	1331.01	1346.42	1241.13	1306.44	1339.98	1349.35	1298.25	1265.39
1370.2	1355.09	1390.31	1378.56	1415.32	1346.84	1264.5	1410	1240.14	1365.53	1305.78	1359.28	1340.14	1347.2	1364.22	1323.64	1316.92	1293.71	1333.89	1373	1354.84	1299.8	1382.24	1434.34	1352.03	1367.8	1261.8	1327.55	1361.32	1370.71	1319.19	1287.37
1391.03	1375.64	1411.08	1398.8	1436	1367.17	1286.48	1430.51	1260.42	1385.79	1326.1	1379.84	1360.88	1369.06	1384.95	1344.11	1337.84	1314.29	1354.2	1394.09	1374.87	1321.06	1403.1	1454.57	1372.83	1387.14	1284.47	1347.62	1381.34	1390.74	1340.26	1307.88
1411.53	1395.76	1431.71	1419.47	1455.95	1387.66	1306.54	1450.55	1282.46	1405.94	1345.69	1400.1	1380.41	1388.71	1404.75	1364.39	1357.45	1333.78	1374.79	1414.35	1395.06	1340.67	1423.59	1474.74	1393.17	1408.05	1304.24	1367.96	1401.11	1411.11	1360.03	1327.76
1432.06	1415.97	1451.64	1439.28	1475.66	1407.85	1326.96	1470.47	1302.28	1426.83	1366.22	1420.49	1401.1	1408.94	1425.28	1384.25	1377.9	1354.44	1394.35	1434.96	1415.6	1361	1443.75	1495.24	1413.31	1427.96	1324.14	1388.04	1421.68	1431.24	1379.92	1347.1
1451.62	1435.97	1471.53	1459.29	1496.08	1428.28	1346.9	1490.78	1322.44	1446.62	1385.69	1440.3	1420.95	1429.37	1444.98	1404.11	1396.82	1374.33	1414.54	1453.98	1435.68	1380.57	1462.83	1514.88	1433.25	1447.68	1343.74	1406.52	1441.41	1450.68	1399.87	1366.73
1471.24	1455.22	1491.82	1479.27	1515.85	1448.02	1366.59	1511.11	1341.73	1466.48	1405.74	1459.72	1440.81	1449.01	1464.48	1424.32	1417.17	1393.96	1434.18	1473.59	1455.7	1400.11	1483.18	1535.12	1452.64	1467.12	1362.66	1427.04	1461.27	1470.49	1420.52	1385.61
1491.12	1474.65	1511.44	1498.52	1535.35	1467.15	1386.6	1529.89	1361.58	1486.18	1425.3	1478.69	1460.43	1468.08	1484.22	1443.1	1436.4	1413.91	1453.9	1492.91	1475.4	1420.32	1501.88	1554.6	1471.39	1486.18	1382.58	1445.97	1480.3	1488.95	1438.94	1404.94
1510.64	1493.99	1530.57	1517.39	1555.4	1486.68	1405.57	1550.42	1381.09	1505.48	1444.79	1498.27	1479.56	1487.87	1503.78	1462.2	1455.67	1433.13	1473.01	1512.45	1495.03	1439.62	1521.56	1574.15	1491.58	1505.01	1401.95	1465.48	1499.83	1508.38	1458.65	1424.14
1529.12	1512.99	1550.69	1537.08	1574.43	1505.93	1424.94	1569.54	1400.27	1524.54	1462.99	1517.06	1498.08	1506.91	1522.17	1481.1	1474.44	1452.27	1491.78	1531.19	1513.95	1458.31	1541.8	1592.58	1510.38	1523.98	1420.34	1484.2	1518.57	1527.26	1477.27	1443.06
1549.17	1532.15	1570.02	1556.59	1593.55	1524.63	1443.71	1588.51	1418.85	1544.04	1482.28	1536.59	1517.39	1525.5	1541.87	1500.42	1493.85	1470.97	1510.99	1551.51	1532.53	1477.48	1560.44	1611.68	1529.42	1543.47	1439.78	1503.64	1538.4	1547.14	1496.9	1461.22
1568.44	1551.93	1588.98	1575.44	1612.46	1544.82	1462.89	1607.93	1438.1	1563.11	1502.03	1556.22	1536.65	1546.15	1561.66	1519.65	1512.76	1490.26	1530.25	1570.29	1553	1496.99	1579.28	1631.09	1549.27	1562.6	1458.98	1522.01	1557.32	1566.2	1516.23	1480.33
1587.2	1570.2	1607.63	1593.62	1631.3	1563.78	1482.32	1626.65	1456.93	1581.74	1520.03	1574.76	1556.49	1564.78	1579.85	1538.56	1530.88	1508.81	1549.68	1588.7	1571.31	1515.52	1597.43	1650.12	1568.5	1580.57	1478.18	1541.08	1576.12	1584.36	1534.75	1498.85
