allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
538	536.52	562.75	555.28	587.23	520.33	456.61	583.01	431.73	543.97	490.93	537.12	523.66	529.11	546.45	512.1	505.89	480.97	515.3	548.79	533.41	480.48	555.74	604.73	531.59	553.98	455.38	509.2	541.86	550.13	504.98	480.05
557.1	554.53	581.59	574.36	606.54	538.73	472.9	601.63	448.7	562.86	509.88	556.53	541.88	546.61	564.72	530.11	524.75	499.22	533.48	567.72	551.23	498.05	574.41	624.31	550.01	572.16	471.77	528.55	560.83	569.8	523.65	499
589.75	586.31	613.3	606.1	639.18	571.69	502.31	634.82	477.27	594.76	540.59	589.17	572.73	577.73	596.56	560.55	555.2	529.24	564.05	598.81	582.09	528.82	605.6	657.09	581.07	603.21	500.84	560.31	592.28	601.33	552.88	530.9
616.29	612.06	640.85	633.3	666.19	597.8	526.05	661.49	502.26	620.71	566.31	615.92	598.51	603.39	622.95	585.92	580.29	554.44	589.96	625.11	606.99	554.61	632.31	684.2	606.88	629.03	525.64	586.82	618.08	628	578.73	556.78
639.92	633.99	663.38	656.03	689.19	620.3	548.16	684.41	524.4	643.8	588.38	638.71	620.21	625.42	646.36	607.94	602.55	576.18	612.11	648.21	629.35	576.67	655.83	707.47	628.9	651.87	546.8	610.35	641.38	650.32	599.91	579.46
659.86	654.38	683.28	675.54	709.72	640.81	566.43	705.22	542.79	664.28	607.91	658.79	640.24	644.61	665.51	627.31	621	594.68	631.48	667.59	648.52	595.48	675.41	727.69	649	671.23	565.16	628.88	660.45	670.37	618.97	598.54
677.33	671.02	701.21	693.72	726.94	659.19	583.16	722.79	559.36	681.4	625	676.54	657.58	661.33	682.91	644.5	637.89	611.09	648.81	684.61	665.27	612.42	692.66	744.76	665.86	688.05	581.71	646.96	677.52	687.31	636.04	615.26
794.46	786.46	817.82	809.88	844.18	774.66	693	839.42	670.18	796.95	737.07	792.02	770.75	774.91	797.46	755.86	748.65	722.56	761.21	798.42	778.64	724.66	807.93	860.89	779.54	802.39	691.15	760.77	791.78	801.69	747.99	727.82
865.88	856.21	889.05	879.73	915.46	845.94	762.46	911.27	739.46	866.78	808.07	861.99	839.93	844.49	866.5	826.05	819.1	792.25	831.61	868.35	849.15	794.75	877.98	931.18	849.2	871.01	759.8	830.99	861.26	870.93	818.35	797.89
920.1	910.31	943.21	934.23	970.24	900.12	817.32	966.39	793.93	921.28	862.04	916.73	893.92	898.79	921.61	880.02	872.25	845.65	885.53	922.39	902.58	849.25	932.01	985.22	903.68	925.03	814.46	885.2	915.88	924.5	872.16	850.42
964.37	954.16	987.35	978.2	1014.16	944.23	860.86	1009.93	837.86	965.92	906.17	960.91	938	942.67	965.78	924.19	916.89	889.98	929.96	966.36	947.75	893.15	976.15	1028.89	947.59	968.69	857.82	929.21	959.38	969.06	916.24	893.86
1002.9	993.12	1026.9	1016.98	1053.64	983.28	899.82	1049.33	876.04	1004.24	944.96	999.44	976.84	981.88	1004.09	963.63	955.31	929.26	969.26	1004.46	985.59	932.31	1014.47	1067.65	986.1	1007.46	897.16	968.13	998.02	1006.11	954.83	932.27
1037.93	1027.99	1062.23	1052.33	1088.41	1018.38	934.89	1084.78	911.76	1039.1	979.38	1034.64	1011.51	1016.57	1039.41	998.27	989.54	963.55	1003.39	1039.79	1020.06	967.33	1049.92	1102.74	1021.39	1041.69	932.1	1002.27	1032.99	1041.57	990.16	966.54
1070.08	1059.86	1094.58	1084.18	1120.96	1050.68	966.81	1117.06	943.99	1071.26	1012.05	1066.34	1043.87	1048.91	1071.12	1030.56	1021.25	995.44	1035.19	1071.78	1052.24	999.08	1082.27	1134.17	1053.06	1073.46	963.81	1034	1064.89	1072.69	1021.9	997.74
1100.37	1089.56	1125.45	1114.52	1151.5	1080.29	997.95	1147.31	974.57	1101.6	1041.17	1096.36	1073.62	1079.11	1101.06	1059.53	1050.77	1025.28	1065.14	1101.59	1082.92	1028.9	1112.42	1164.47	1083.06	1103.07	993.68	1063.85	1094.78	1102.31	1052.21	1027.55
1129.05	1118.17	1154.62	1142.81	1180.41	1109.43	1025.29	1176.37	1002.47	1129.88	1070.3	1124.93	1102.08	1107.9	1129.88	1088.06	1078.8	1053.66	1093.93	1129.61	1110.74	1057.34	1140.19	1193.27	1112.02	1130.91	1021.62	1091.9	1123.14	1130.37	1080.95	1055.97
1156.41	1144.7	1180.98	1170.71	1207.79	1137.12	1052.45	1203.54	1029.5	1157.4	1097.35	1152.51	1129.19	1134.87	1157.1	1114.75	1106.2	1081.11	1120.66	1156.47	1137.93	1084.6	1168.19	1220.5	1139.01	1158.28	1048.15	1118.41	1150.29	1157.88	1108.03	1082.39
1182.46	1171.47	1207	1195.95	1233.96	1162.62	1079.12	1230.33	1055.43	1184.04	1122.58	1178.09	1155.02	1161.28	1182.88	1140.78	1131.23	1106.37	1146.37	1183.16	1164.34	1110.06	1193.69	1246.29	1164.93	1184.26	1074.47	1144.74	1175.92	1183.4	1134.05	1107.11
1208.15	1196.74	1232.99	1221.27	1259.35	1188.36	1104.76	1255.29	1080.79	1208.86	1148.03	1203.61	1180.94	1186.89	1208.27	1166.36	1156.75	1131.51	1172.1	1207.79	1189.79	1135.97	1219.04	1271.28	1190.57	1208.9	1099.63	1170.37	1201.56	1208.6	1159.64	1132.16
1232.38	1220.49	1257.35	1245.98	1284.79	1212.27	1128.86	1280.51	1105.13	1233.27	1172.31	1227.31	1204.42	1210.44	1232.2	1190.19	1180.19	1155.91	1195.68	1232.02	1213.56	1159.71	1243.3	1296.93	1213.65	1233.14	1124.02	1193.28	1225.04	1232.52	1183.77	1156.47
1256.07	1244.71	1282.62	1270.07	1308.58	1236.63	1152.66	1305.38	1128.99	1256.71	1196.34	1251.3	1228.5	1234.65	1255.8	1213.78	1204.2	1179.57	1219.53	1255.26	1237.61	1183.91	1266.94	1320.59	1237.93	1256.6	1147.65	1217.82	1248.97	1256.34	1207.62	1179.68
1280.04	1266.89	1306.18	1293.6	1332.3	1259.72	1176	1328.85	1152.52	1281.02	1219.8	1274.28	1251.91	1257.9	1279.85	1237.12	1226.64	1202.58	1242.6	1279.6	1260.92	1206.89	1291.94	1343.1	1260.96	1280.54	1171.09	1240.33	1271.86	1279.91	1230.42	1202.39
1302.29	1291.26	1328.92	1316.4	1354.39	1282.99	1198.46	1351.19	1174.7	1304.3	1241.81	1297.92	1273.61	1281.71	1302.76	1259.58	1248.26	1224.66	1264.39	1302.41	1284.65	1229.46	1313.35	1365.64	1284.95	1303.06	1193.25	1261.95	1295.54	1302.34	1252.35	1223.83
1325.14	1313.33	1351.07	1337.74	1376.69	1305.76	1221.04	1373.31	1196.27	1325.79	1263.66	1320.33	1297.52	1304	1324.51	1282.89	1270.66	1247.07	1288.14	1323.62	1306.68	1251.6	1334.72	1387.59	1306.71	1325.08	1215.29	1285.28	1317.28	1323.66	1275.16	1245.98
1346.49	1335.06	1373.18	1359.7	1398.42	1327.48	1242.93	1395.55	1218.67	1347.52	1287.3	1341.45	1319.15	1325.39	1347.07	1305.14	1293.78	1268.49	1310.28	1344.95	1328.88	1273.2	1357.15	1409.15	1328.67	1346.16	1236.72	1306.78	1338.91	1345.58	1298.43	1267.44
1369.02	1356.16	1394.94	1381.36	1420.5	1349.2	1264.54	1417.43	1240.43	1369.39	1308.93	1363.56	1340.85	1348.02	1368.92	1326.65	1315.25	1291.97	1332.01	1366.88	1350.3	1296.37	1379.47	1430.79	1349.85	1368.26	1258.5	1328.75	1360.96	1366.86	1319.7	1290.09
1389.36	1377.51	1416.62	1402.2	1441.5	1370.03	1287.76	1438.56	1261.25	1390.61	1329.64	1383.94	1361.54	1368.69	1389.64	1347.76	1335.77	1313.2	1352.72	1388.12	1371.38	1317.54	1400.62	1452.07	1371.5	1389.02	1280.73	1349.67	1381.68	1387.87	1340.7	1311.23
1410.15	1397.64	1437.57	1424.17	1462.44	1391.18	1308.22	1458.83	1283.9	1411.54	1350.39	1404.92	1383.02	1389.31	1410.82	1368.84	1355.96	1333.64	1373.24	1408.86	1392.09	1338.22	1420.41	1472.8	1392.48	1409.36	1301.82	1369.52	1402.2	1407.96	1361.92	1331.54
1431.54	1419.36	1458.16	1444.13	1483.4	1412.39	1329.61	1480.2	1305.02	1432.18	1370.97	1426.36	1403.28	1410.49	1431.48	1389.33	1376.92	1354.4	1394.17	1429.49	1413.01	1359.13	1442.08	1493.32	1413.7	1430.28	1322.71	1390.29	1423.46	1429.23	1382.92	1352.1
1451.88	1439.26	1478.62	1464.96	1503.88	1432.79	1349.49	1500.55	1325.43	1453.25	1392.14	1446.52	1424.17	1431.35	1452.07	1410.23	1397.01	1374.32	1414.81	1449.86	1434.09	1379.64	1462.57	1513.81	1433.99	1450.07	1343.31	1410.61	1443.56	1449.57	1403.14	1372.04
1472.01	1459.41	1499.22	1485.26	1524.26	1453.03	1370.06	1521.16	1345.73	1472.56	1411.65	1466.49	1444.42	1451.25	1472.15	1430.01	1417.65	1394.25	1434.77	1469.76	1453.87	1399.1	1482.11	1533.7	1453.95	1469.4	1363.37	1431.43	1463.32	1469.11	1424.41	1391.64
1491.4	1479.29	1518.62	1505.35	1544.85	1472.64	1390.22	1541.21	1365.5	1493.43	1432.02	1485.99	1463.81	1471.53	1492.16	1450.01	1436.83	1415.04	1454.18	1489.93	1473.6	1419.24	1502.45	1554.3	1473.45	1489.71	1382.83	1451.11	1483.3	1489.21	1443.96	1411.63
1511.63	1499.02	1539.42	1525.03	1564.33	1492.95	1410.19	1560.91	1385.9	1513.28	1451.32	1505.98	1483.81	1491.52	1511.28	1469.53	1456.94	1434.37	1474.14	1509.26	1493.92	1439.87	1521.92	1574.08	1493.79	1509.02	1402.46	1470.06	1502.96	1508.55	1463.87	1431.52
1531.02	1518.37	1559.38	1544.78	1584.24	1512.91	1430.43	1581.26	1405.33	1532.31	1471.07	1525.84	1503.24	1511.43	1531.53	1489.8	1476.15	1453.96	1494.19	1529.29	1513.73	1459.12	1542.83	1593.72	1513.05	1528.57	1423.3	1489.94	1522.8	1528.07	1483.35	1450.85
1551.83	1538.82	1579.32	1564.51	1603.73	1531.87	1449.86	1600.14	1425.1	1553.02	1490.74	1545.99	1522.09	1530.63	1551.49	1509.24	1495.48	1473.25	1513.34	1548.98	1533.38	1478.59	1562.25	1613.04	1532.14	1548.19	1442.62	1509.28	1542.71	1547.9	1503.21	1469.95
1570.96	1557.82	1598.45	1583.76	1623.37	1552.33	1469.12	1619.78	1444.84	1572.06	1509.71	1564.84	1542.72	1550.7	1570.56	1527.62	1514.48	1492.69	1531.99	1568.29	1553.07	1498.19	1580.95	1632.5	1552.57	1567.79	1461.29	1528.01	1561.9	1567.62	1522.59	1489.1
1589.86	1577.05	1618.33	1602.8	1642.97	1571.05	1488.66	1639.61	1463.78	1591.41	1529.19	1584.51	1562.18	1570.52	1589.96	1548.44	1533.58	1512.02	1552.42	1588.11	1572.65	1517.48	1600.62	1651.39	1571.65	1586.63	1481.26	1547.59	1581.14	1586.42	1542.07	1507.95
1608.72	1596.06	1637.03	1622.29	1662.06	1589.87	1507.83	1658.03	1482.91	1609.96	1549.05	1603.19	1581.11	1589.49	1608.73	1567.45	1553.05	1530.77	1571.73	1606.03	1591.7	1536.92	1619.22	1670.58	1590.65	1605.55	1499.43	1567.21	1599.73	1605.15	1562.11	1526.52
