allch_pt_fdt_means1	allch_pt_fdt_means2	allch_pt_fdt_means3	allch_pt_fdt_means4	allch_pt_fdt_means5	allch_pt_fdt_means6	allch_pt_fdt_means7	allch_pt_fdt_means8	allch_pt_fdt_means9	allch_pt_fdt_means10	allch_pt_fdt_means11	allch_pt_fdt_means12	allch_pt_fdt_means13	allch_pt_fdt_means14	allch_pt_fdt_means15	allch_pt_fdt_means16	allch_pt_fdt_means17	allch_pt_fdt_means18	allch_pt_fdt_means19	allch_pt_fdt_means20	allch_pt_fdt_means21	allch_pt_fdt_means22	allch_pt_fdt_means23	allch_pt_fdt_means24	allch_pt_fdt_means25	allch_pt_fdt_means26	allch_pt_fdt_means27	allch_pt_fdt_means28	allch_pt_fdt_means29	allch_pt_fdt_means30	allch_pt_fdt_means31	allch_pt_fdt_means32
329.97	356.77	370.87	358.95	386.21	330.59	316.28	376.73	273.46	322.61	299.4	319.67	327.43	339.79	332.92	324.05	315.41	310.16	317.58	343.41	346.12	301.85	344.54	378.27	335.73	347.7	302.73	301.18	330.68	339.75	325.24	278.3
410.14	435.33	452.85	440.69	466.88	411.93	385.7	460.13	344.88	405.81	378.52	403.23	406.21	418.67	414.9	402.07	393.9	387.02	398.25	426.09	424.62	379.43	428.28	465.66	416.33	429.93	376.92	386.69	412.44	424.03	401.66	360.14
475.96	498.34	520.29	506.58	533.9	478.14	440.85	528.43	403.59	474.4	443.48	472.9	470.65	482.46	482.31	465.54	456.91	449.42	463.74	493.57	487.71	442.91	496.56	538.73	482.27	497.11	437.54	456.94	480.02	493.2	464.46	427.75
533.36	552.04	575.85	562.66	588.65	534.16	487.39	585.39	452.59	532.59	497.71	531.73	525.15	536.9	539.7	518.99	510.14	501.41	519.89	550.96	541.83	495.81	554.05	599.19	537.46	553.85	487.86	516.02	536.76	551.72	517.54	484.11
577.55	593.74	619.1	605.24	631.97	578.02	524.97	629.63	491.91	578.84	540.85	578.62	568.28	579.94	584.24	561.21	552.82	543.98	563.74	595.92	584.53	538.97	599.61	647.89	581.64	598.64	529.6	563.03	581.83	597.7	559.62	530.6
616.2	630.57	657.28	643.71	669.38	615.34	557.51	668.23	526.39	617.44	577.96	617.66	605.13	616.55	622.29	597.24	589.19	580.55	600.98	634.68	620.74	575.61	638.94	688.06	618.88	637.37	564.48	602.62	619.89	637.53	595.5	568.88
649.96	662.33	689.43	675.32	701.95	648.2	585.87	701.25	556.23	651.37	609.45	651.68	636.87	648.2	655.32	628.38	620.88	610.97	632.94	667.63	652.77	606.28	671.8	722.82	651.61	670.05	594.31	636.62	652.71	671.08	626.47	601.57
678.91	689.34	718.17	704.05	730.64	676.45	610.41	729.71	581.96	679.99	637.71	680.88	664.79	675.82	683.97	656.32	648.93	638.53	661.59	696.42	679.99	633.97	700.88	752.99	679.38	698.91	621.09	666.68	681.1	700.29	654.28	630.2
705.23	714.03	743.08	728.81	755.8	701.06	633.24	755.64	604.72	705.78	662.59	706.94	689.65	700.34	708.99	680.41	672.91	662.49	686.85	721.67	704.36	658.51	726.34	781.25	704.54	723.73	645.7	692.66	706.58	725.88	678.23	655.73
748.02	755.06	786.71	772.37	798.53	743.89	671.3	799.32	645.08	748.46	704.06	749.6	730.27	741.25	751	720.49	713.57	703.16	727.67	764.02	744.65	699.24	770.27	824.68	745.8	766.11	685.03	735.03	748.04	769.13	718.17	697.93
786.07	790.71	821.59	807.29	833.94	780.1	703.51	835.08	677.84	785.06	737.68	786.1	764.6	776.55	787.45	754.75	747.34	736.43	762.22	799.78	779.81	732.82	805.07	860.61	781.38	801.77	718.07	772.59	784.15	804.99	751.69	732.15
813.93	817.88	849.07	834.45	861.3	807.69	728.93	862.27	704.71	813.65	766.33	814.74	793.73	804.11	815.22	783.77	776.44	764.82	791.88	828.73	808.05	761.36	834.21	890.09	809.99	830.22	745.23	801.43	813.01	834.2	781.37	761.19
839.83	843.14	874.94	859.59	886.8	832.85	753.17	888.46	728.49	839.62	791.97	840.86	819.08	829.46	840.93	808.9	801.46	790.76	817.65	853.95	833.39	787.81	859.59	916.67	835.63	855.49	771.36	827.08	838.3	858.79	805.98	788.07
862.93	865.12	897.9	882.03	909.11	855.19	775.95	911.11	749.92	861.64	814.1	863.16	841.34	851.31	862.63	830.73	823.33	812.81	839.31	876.47	855.84	809.22	882.88	939.23	857.27	877.62	793.03	849.91	860.41	881.72	828.57	810.31
1010.48	1008.04	1042.88	1026.52	1053.68	1000.02	915.63	1056.71	892.77	1007.2	957.31	1008.41	983.68	994.64	1007.32	973.08	965.66	954.52	982.98	1019.98	998.35	952.37	1028.53	1085.49	1001.5	1021.76	934.66	994.91	1004.86	1026.88	970.7	954.38
1100.51	1096.33	1132.04	1114.79	1142.71	1088.73	1002.26	1145.47	979.72	1095.27	1044.75	1096.57	1071.28	1082.39	1094.96	1060.41	1052.52	1041.75	1070.2	1108.1	1085.96	1039.97	1116.16	1173.95	1089.45	1109.17	1021.26	1082.28	1092.43	1114.52	1058.37	1041.91
1166.55	1161.18	1197.35	1179.59	1207.7	1153.21	1066.67	1210.43	1044.69	1160.55	1109.49	1161.72	1135.83	1146.32	1159.91	1124.89	1116.62	1105.66	1135.16	1173.09	1150.72	1104.43	1181.73	1239.08	1154.58	1173.58	1085.38	1146.98	1157.16	1178.66	1122.69	1105.84
1220.9	1214.71	1251.27	1233.68	1261.86	1206.97	1120.4	1264.95	1097.5	1214.61	1163.42	1215.26	1189.69	1200.22	1213.04	1178.46	1170.91	1159.32	1188.76	1225.9	1204.43	1158.2	1234.16	1294.08	1207.74	1227.05	1138.3	1200.85	1210.83	1232.66	1176.76	1159.2
1267.41	1260.56	1298.33	1280.23	1308.97	1252.69	1166.43	1312.4	1143.84	1260.95	1209.38	1261.42	1235.62	1246.91	1258.87	1224.64	1216.47	1204.97	1235.08	1271.89	1250.08	1204.23	1281.2	1339.67	1254.26	1272.45	1184.89	1246.32	1257.1	1279.56	1223.61	1204.86
1311.52	1304.04	1341.03	1322.7	1351.07	1296.75	1208.54	1354.75	1186.91	1304.33	1251.33	1304.93	1278.34	1290.03	1302.63	1266.39	1257.9	1246.49	1277.45	1314.95	1293.94	1246.17	1323.37	1381.79	1297.88	1316.05	1226.81	1290.11	1300.43	1321.33	1264.76	1246.84
1349.63	1340.86	1378.55	1360.43	1388.28	1333.41	1246.17	1392.52	1224.64	1341.2	1290.14	1342.02	1316.68	1327.48	1339.85	1305.33	1296.7	1285.68	1316.27	1352.77	1332.03	1284.99	1361.28	1419.41	1335.34	1353.49	1264.37	1327.33	1338.1	1359.1	1304.19	1285.75
1385.33	1376.67	1414.39	1395.55	1425.04	1369.78	1282.46	1428.41	1260.27	1377.88	1326.1	1378.18	1352.11	1363.6	1375.98	1341.25	1332.6	1321.41	1351.86	1388.74	1368.37	1320.9	1396.67	1455.26	1371.26	1388.86	1301.82	1363.08	1373.2	1394.83	1340.26	1320.83
1419.84	1410.55	1448.43	1429.81	1458.5	1403.34	1317.19	1461.96	1295.88	1410.96	1359.26	1411.73	1385.87	1396.74	1409.93	1374.91	1365.76	1354.76	1385.33	1421.85	1401.3	1353.96	1430.51	1488.42	1404.16	1421.98	1335.09	1395.56	1406.73	1427.94	1373.83	1354.1
1451.87	1442.77	1480.28	1461.75	1489.99	1435.84	1348.62	1493.94	1327.04	1443.08	1391.29	1444.17	1417.84	1429.1	1441.82	1406.36	1397.29	1386.49	1417.81	1453.61	1433.78	1386.23	1462.29	1519.86	1436.94	1454.1	1367.06	1427.53	1439.39	1459.75	1405.6	1385.64
1481.21	1471.86	1509.56	1490.92	1519.6	1465.23	1378.37	1523.18	1358.01	1472.62	1421.56	1472.98	1447.9	1458.9	1471.12	1436.74	1427.47	1416.76	1447.46	1483.11	1463.5	1416.69	1492.37	1550.42	1466.33	1483.47	1396.43	1457.65	1468.55	1489.71	1435.66	1416.05
1510.95	1501.06	1539.47	1519.79	1549.56	1494.11	1407.37	1553.21	1386.65	1501.46	1450.58	1503.26	1476.91	1488.08	1500.69	1465.48	1456.01	1446.05	1477.01	1512.15	1493	1445.72	1520.91	1579.42	1496.22	1512.84	1426.78	1486.27	1498.17	1518.5	1464.83	1445.24
1540.52	1529.86	1568.83	1549.32	1578.73	1523.18	1436.94	1582.36	1415.56	1530.25	1479.22	1530.7	1505.17	1516.76	1528.64	1494.2	1484.66	1474.85	1505.39	1541.11	1520.37	1474.09	1549.86	1607.09	1524.03	1541.43	1454.81	1514.55	1526.1	1547.37	1493.29	1472.85
1568.49	1557.72	1595.18	1576.59	1605.17	1551.13	1464.34	1608.94	1442.9	1557.85	1506.52	1558.96	1532.19	1545.06	1556.74	1520.97	1511.44	1502	1532.26	1568.77	1548.38	1501.11	1576.6	1634.27	1552.25	1568.57	1481.27	1542.19	1554.28	1574.84	1520.55	1500.45
1593.36	1582.48	1621.04	1601.34	1630.78	1576.93	1489.97	1634.53	1468.49	1583.63	1532	1584.78	1558.68	1570.35	1582.19	1547.39	1537.27	1527.38	1559.01	1593.41	1575.08	1527.12	1602.86	1659.43	1577.95	1594.22	1507.68	1567.72	1579.62	1599.92	1546.83	1525.79
1620.28	1608.76	1647.71	1628.05	1656.74	1602.41	1516.2	1660.69	1495.24	1610.17	1559.48	1611.14	1585.2	1596.21	1608.5	1574.02	1564.11	1554.14	1585.21	1620.58	1600.7	1554.04	1629.44	1685.85	1604.3	1620.62	1533.88	1593.38	1605.97	1626.19	1573.48	1552.7
1645.68	1634.56	1673.59	1653.29	1682.67	1628.21	1543.08	1686.68	1520.39	1635.63	1585.04	1636.39	1609.85	1622.26	1634.17	1599.15	1589.72	1579.26	1610.18	1645.58	1626.57	1579.38	1654.17	1711.03	1629.75	1645.18	1560	1619.19	1631.48	1651.51	1599.15	1577.8
1670.52	1658.48	1698.13	1678.49	1706.8	1652.59	1567.34	1710.75	1545.63	1659.61	1609.15	1660.48	1634.94	1646.54	1658.15	1623.61	1613.55	1603.68	1634.65	1669.66	1650.67	1603.64	1679.18	1734.94	1654.3	1670.27	1585.04	1643.17	1655.68	1675.82	1624.35	1602.44
1695.26	1683.91	1721.61	1702.79	1731.52	1677.59	1591.88	1735.07	1571.7	1684.66	1634.14	1685.57	1659.23	1671.82	1683.47	1647.95	1638.07	1628.19	1659.25	1694.58	1675.63	1628.71	1703.79	1759.4	1679.18	1694.12	1609.46	1667.79	1680.69	1700.38	1648.99	1627.07
1718.25	1707.21	1745.35	1725.77	1754.75	1700.92	1616.01	1758.57	1594.83	1708.26	1657.88	1709.1	1683.63	1695.66	1706.79	1672.45	1661.98	1652.03	1683.61	1718.23	1700.27	1652.73	1726.53	1782.79	1703.08	1717.9	1632.69	1691.46	1704.47	1723.3	1673.46	1650.51
1742.26	1731.11	1769.6	1750.12	1778.39	1724.53	1640.47	1782.73	1619.19	1731.59	1682.02	1732.65	1707.14	1719.05	1730.06	1696.74	1686.42	1676.15	1707.49	1741.22	1723.06	1676.75	1751.14	1807.74	1726.54	1741.58	1656.57	1714.8	1727.46	1747.24	1696.88	1674.59
1764.21	1753.79	1792.37	1772.49	1802.51	1747.82	1663.05	1806.52	1642.47	1754.62	1705.16	1755.47	1729.96	1741.97	1753.51	1719.04	1709	1699.39	1730.07	1764.22	1746.33	1700.06	1773	1830.97	1750.3	1763.89	1680.68	1737.74	1750.68	1769.9	1720.35	1697.95
1785.97	1776.09	1816.97	1796.91	1826.17	1770.99	1687.68	1830.3	1665.78	1777.36	1728.37	1778.46	1753.23	1764.93	1776.27	1742.68	1731.86	1722.2	1753.61	1786.4	1769.52	1722.59	1797.64	1853.28	1772.56	1786.3	1703.38	1760.24	1772.95	1792.87	1743.43	1719.99
1807.7	1799.82	1838.09	1818.81	1847.47	1793.06	1709.05	1851.69	1688.8	1801.25	1750.75	1801.83	1775.6	1786.92	1799.66	1764.85	1754.22	1744.53	1775.29	1810.2	1792.44	1745.28	1819.84	1875.66	1796.06	1810.92	1724.97	1782.44	1796.94	1816.2	1765.98	1742.28
1828.64	1821.6	1860.35	1840.46	1869.94	1816.78	1731.37	1874.3	1711.94	1823.49	1772.5	1824.26	1798.73	1810.74	1821.67	1786.64	1775.63	1766.45	1799.14	1832.19	1815.64	1767.42	1842.02	1897.7	1818.38	1832.4	1747.72	1805.84	1819.36	1837.78	1787.11	1764.89
1848.03	1843.73	1882.81	1862.74	1892.28	1838.61	1753.87	1896.63	1733.74	1845.58	1796.09	1845.95	1821.26	1832.93	1843.94	1810.66	1799.37	1788.83	1821.33	1853.7	1837.2	1789.35	1864.14	1919.2	1841.14	1854.76	1769.92	1827.71	1841.55	1859.86	1812.2	1786.52
1868.03	1865.04	1904.19	1884.26	1913.19	1860.18	1775.19	1917.09	1755.81	1867.25	1818.13	1868.15	1842.84	1854.43	1865.53	1832.1	1821.38	1811.38	1842.76	1875.7	1859.54	1812.43	1886.46	1940.71	1862.16	1876.8	1791.91	1849.01	1863.1	1881.7	1833.09	1809.92
1886.48	1886.16	1925.53	1905.95	1935.47	1882.53	1798.08	1938.92	1778.27	1889.21	1840.14	1890.1	1864.64	1876.74	1887.34	1854.19	1843.18	1833.46	1864.44	1897.6	1882.06	1834.7	1907.91	1960.65	1884.3	1898.02	1815.36	1871.09	1885.04	1903.04	1855.03	1832.1
1903.68	1906.97	1946.28	1927.37	1955.5	1904.01	1820.08	1958.98	1801.16	1909.96	1861.51	1910.51	1886.48	1898.1	1908.95	1875.97	1863.91	1854.79	1886.23	1918.3	1902.16	1855.66	1929.13	1978.25	1906.44	1918.5	1836.85	1892.44	1906.37	1924.11	1877.15	1853.3
1919.42	1926.35	1965.18	1947.69	1973.29	1924.94	1840.56	1975.95	1822.5	1931.05	1883.41	1931.84	1907.39	1918.76	1929.34	1896.93	1885.25	1876.04	1907.38	1938.95	1923.62	1877.16	1949.47	1993.84	1926.92	1939.47	1858.37	1912.94	1926.97	1944.36	1898.58	1874.69
1935.46	1946.57	1982.29	1966.88	1989.21	1945.5	1860.9	1991.35	1843.56	1951.51	1904	1951.74	1927.98	1939.64	1950.19	1917.55	1906.4	1896.98	1928.5	1958.22	1944.51	1898.15	1968.49	2005.98	1947.75	1958.85	1879.89	1933.86	1947.37	1963.28	1919.24	1895.67
