ch	pt	fine_thr	a_fit	b_fit
12	 7	 2	226.920	0.668
12	 7	 3	225.910	0.675
12	 7	 4	225.006	0.707
12	 7	 5	223.953	0.692
12	 7	 6	223.034	0.652
12	 7	 7	221.980	0.695
13	 0	 0	231.224	4.646
13	 0	 1	230.075	4.676
13	 0	 2	228.914	4.781
13	 0	 3	227.932	4.763
13	 0	 4	226.877	4.809
13	 0	 5	225.767	4.832
13	 0	 6	224.904	4.772
13	 0	 7	223.558	4.837
13	 1	 0	230.927	1.973
13	 1	 1	229.746	1.985
13	 1	 2	228.940	1.997
13	 1	 3	227.727	2.040
13	 1	 4	226.683	1.959
13	 1	 5	225.434	2.026
13	 1	 6	224.533	2.095
13	 1	 7	223.547	2.028
13	 2	 0	230.816	1.146
13	 2	 1	229.764	1.187
13	 2	 2	228.768	1.279
13	 2	 3	227.673	1.252
13	 2	 4	226.564	1.283
13	 2	 5	225.470	1.299
13	 2	 6	224.511	1.232
13	 2	 7	223.283	1.348
13	 3	 0	230.758	0.978
13	 3	 1	229.710	0.868
13	 3	 2	228.727	0.935
13	 3	 3	227.716	0.906
13	 3	 4	226.479	0.973
13	 3	 5	225.391	0.977
13	 3	 6	224.414	0.993
13	 3	 7	223.397	0.893
13	 4	 0	230.725	0.806
13	 4	 1	229.669	0.782
13	 4	 2	228.741	0.830
13	 4	 3	227.624	0.848
13	 4	 4	226.486	0.788
13	 4	 5	225.421	0.829
13	 4	 6	224.398	0.827
13	 4	 7	223.318	0.835
13	 5	 0	230.683	0.691
13	 5	 1	229.665	0.674
13	 5	 2	228.624	0.740
13	 5	 3	227.559	0.666
13	 5	 4	226.452	0.679
13	 5	 5	225.301	0.729
13	 5	 6	224.368	0.727
13	 5	 7	223.303	0.657
13	 6	 0	230.681	0.645
13	 6	 1	229.594	0.638
13	 6	 2	228.640	0.652
13	 6	 3	227.537	0.679
13	 6	 4	226.454	0.667
13	 6	 5	225.384	0.667
13	 6	 6	224.331	0.626
13	 6	 7	223.248	0.692
13	 7	 0	230.661	0.627
13	 7	 1	229.597	0.650
13	 7	 2	228.613	0.662
13	 7	 3	227.541	0.664
13	 7	 4	226.424	0.639
13	 7	 5	225.315	0.695
13	 7	 6	224.314	0.679
13	 7	 7	223.274	0.642
14	 0	 0	223.194	5.336
14	 0	 1	222.374	5.434
14	 0	 2	221.309	5.381
14	 0	 3	220.424	5.384
14	 0	 4	219.189	5.316
14	 0	 5	218.218	5.421
14	 0	 6	217.560	5.416
14	 0	 7	216.341	5.263
14	 1	 0	222.681	2.113
14	 1	 1	221.655	2.215
14	 1	 2	220.776	2.180
14	 1	 3	219.711	2.147
14	 1	 4	218.698	2.129
14	 1	 5	217.765	2.064
14	 1	 6	216.922	2.126
14	 1	 7	215.792	2.161
14	 2	 0	222.617	1.325
14	 2	 1	221.565	1.327
14	 2	 2	220.709	1.291
14	 2	 3	219.621	1.368
14	 2	 4	218.621	1.192
14	 2	 5	217.639	1.263
14	 2	 6	216.785	1.217
14	 2	 7	215.730	1.352
14	 3	 0	222.690	1.049
14	 3	 1	221.599	0.987
14	 3	 2	220.634	0.978
14	 3	 3	219.650	0.973
14	 3	 4	218.627	0.855
14	 3	 5	217.610	0.937
14	 3	 6	216.638	0.976
14	 3	 7	215.713	1.006
14	 4	 0	222.643	0.834
14	 4	 1	221.550	0.858
14	 4	 2	220.568	0.809
14	 4	 3	219.621	0.706
14	 4	 4	218.660	0.764
14	 4	 5	217.600	0.752
14	 4	 6	216.763	0.819
14	 4	 7	215.664	0.825
14	 5	 0	222.553	0.725
14	 5	 1	221.568	0.704
14	 5	 2	220.596	0.712
14	 5	 3	219.587	0.650
14	 5	 4	218.600	0.697
14	 5	 5	217.578	0.627
14	 5	 6	216.706	0.712
14	 5	 7	215.648	0.654
14	 6	 0	222.562	0.651
14	 6	 1	221.515	0.667
14	 6	 2	220.642	0.704
14	 6	 3	219.559	0.654
14	 6	 4	218.639	0.672
14	 6	 5	217.528	0.647
14	 6	 6	216.654	0.701
14	 6	 7	215.628	0.694
14	 7	 0	222.484	0.611
14	 7	 1	221.490	0.676
14	 7	 2	220.538	0.591
14	 7	 3	219.557	0.621
14	 7	 4	218.574	0.648
14	 7	 5	217.580	0.617
14	 7	 6	216.671	0.652
14	 7	 7	215.605	0.634
15	 0	 0	223.538	6.081
15	 0	 1	222.720	6.042
15	 0	 2	221.644	6.086
15	 0	 3	220.809	6.138
15	 0	 4	219.621	6.045
15	 0	 5	218.669	6.140
15	 0	 6	217.935	6.150
15	 0	 7	216.868	5.969
15	 1	 0	222.998	2.594
15	 1	 1	222.019	2.576
15	 1	 2	221.234	2.666
15	 1	 3	220.116	2.662
15	 1	 4	219.020	2.487
15	 1	 5	218.243	2.458
15	 1	 6	217.232	2.495
15	 1	 7	216.289	2.561
15	 2	 0	222.889	1.753
15	 2	 1	221.882	1.589
15	 2	 2	221.012	1.509
15	 2	 3	220.016	1.562
15	 2	 4	218.894	1.516
15	 2	 5	218.059	1.557
15	 2	 6	217.136	1.522
15	 2	 7	216.230	1.550
15	 3	 0	222.896	1.230
15	 3	 1	221.895	1.250
15	 3	 2	220.921	1.215
15	 3	 3	219.975	1.138
15	 3	 4	218.914	1.172
15	 3	 5	218.015	1.147
15	 3	 6	217.031	1.094
15	 3	 7	216.147	1.195
15	 4	 0	222.837	1.029
15	 4	 1	221.871	1.059
15	 4	 2	220.906	0.992
15	 4	 3	219.832	0.939
15	 4	 4	218.941	0.897
15	 4	 5	217.990	0.969
15	 4	 6	217.115	0.959
15	 4	 7	216.111	0.960
15	 5	 0	222.807	0.893
15	 5	 1	221.839	0.866
15	 5	 2	220.915	0.837
15	 5	 3	219.917	0.766
15	 5	 4	218.875	0.811
15	 5	 5	217.926	0.749
15	 5	 6	217.110	0.783
15	 5	 7	216.114	0.875
15	 6	 0	222.811	0.745
15	 6	 1	221.831	0.717
15	 6	 2	220.854	0.807
15	 6	 3	219.951	0.733
15	 6	 4	218.862	0.718
15	 6	 5	217.941	0.736
15	 6	 6	217.041	0.740
15	 6	 7	216.079	0.754
15	 7	 0	222.862	0.741
15	 7	 1	221.798	0.708
15	 7	 2	220.884	0.685
15	 7	 3	219.823	0.694
15	 7	 4	218.839	0.724
15	 7	 5	217.891	0.664
15	 7	 6	217.037	0.733
15	 7	 7	216.043	0.718
16	 0	 0	218.504	5.606
16	 0	 1	217.585	5.593
16	 0	 2	216.391	5.409
16	 0	 3	215.551	5.615
16	 0	 4	214.571	5.411
16	 0	 5	213.486	5.438
16	 0	 6	212.537	5.588
16	 0	 7	211.550	5.501
16	 1	 0	218.029	2.430
16	 1	 1	217.028	2.463
16	 1	 2	216.071	2.316
16	 1	 3	215.089	2.419
16	 1	 4	214.047	2.272
16	 1	 5	213.006	2.419
16	 1	 6	212.078	2.394
16	 1	 7	210.924	2.447
16	 2	 0	217.957	1.501
16	 2	 1	216.965	1.573
16	 2	 2	216.020	1.585
16	 2	 3	214.948	1.581
16	 2	 4	213.947	1.555
16	 2	 5	212.909	1.535
16	 2	 6	211.996	1.591
16	 2	 7	210.877	1.624
16	 3	 0	218.003	1.067
16	 3	 1	216.929	1.163
16	 3	 2	216.005	1.247
16	 3	 3	214.905	1.235
16	 3	 4	213.914	1.151
16	 3	 5	212.850	1.152
16	 3	 6	211.887	1.222
16	 3	 7	210.872	1.166
16	 4	 0	217.960	0.966
16	 4	 1	216.873	0.987
16	 4	 2	215.922	0.938
16	 4	 3	214.889	1.033
16	 4	 4	213.921	0.992
16	 4	 5	212.899	1.025
16	 4	 6	211.915	1.071
16	 4	 7	210.831	0.979
16	 5	 0	217.971	0.755
16	 5	 1	216.948	0.832
16	 5	 2	215.878	0.795
16	 5	 3	214.879	0.749
16	 5	 4	213.931	0.778
16	 5	 5	212.891	0.769
16	 5	 6	211.869	0.818
16	 5	 7	210.771	0.805
16	 6	 0	217.913	0.690
16	 6	 1	216.885	0.680
16	 6	 2	215.912	0.716
16	 6	 3	214.850	0.728
16	 6	 4	213.912	0.702
16	 6	 5	212.938	0.730
16	 6	 6	211.885	0.762
16	 6	 7	210.786	0.745
16	 7	 0	217.951	0.676
16	 7	 1	216.974	0.698
16	 7	 2	215.950	0.693
16	 7	 3	214.901	0.681
16	 7	 4	213.879	0.650
16	 7	 5	212.883	0.638
16	 7	 6	211.937	0.644
16	 7	 7	210.800	0.680
17	 0	 0	215.073	5.210
17	 0	 1	214.249	5.242
17	 0	 2	213.061	5.098
17	 0	 3	212.287	5.212
17	 0	 4	211.187	5.037
17	 0	 5	210.201	5.178
17	 0	 6	209.158	5.239
17	 0	 7	208.435	5.266
17	 1	 0	214.536	2.334
17	 1	 1	213.592	2.146
17	 1	 2	212.678	2.292
17	 1	 3	211.683	2.439
17	 1	 4	210.589	2.329
17	 1	 5	209.638	2.287
17	 1	 6	208.631	2.410
17	 1	 7	207.697	2.398
17	 2	 0	214.390	1.490
17	 2	 1	213.514	1.431
17	 2	 2	212.445	1.463
17	 2	 3	211.706	1.397
17	 2	 4	210.505	1.557
17	 2	 5	209.625	1.450
17	 2	 6	208.588	1.443
17	 2	 7	207.736	1.511
17	 3	 0	214.382	1.054
17	 3	 1	213.460	1.090
17	 3	 2	212.515	1.081
17	 3	 3	211.560	1.159
17	 3	 4	210.476	1.145
17	 3	 5	209.553	1.081
17	 3	 6	208.458	1.132
17	 3	 7	207.592	1.060
17	 4	 0	214.326	0.924
17	 4	 1	213.512	0.799
17	 4	 2	212.427	0.873
17	 4	 3	211.546	0.958
17	 4	 4	210.407	0.907
17	 4	 5	209.550	0.820
17	 4	 6	208.490	0.937
17	 4	 7	207.547	0.924
17	 5	 0	214.322	0.747
17	 5	 1	213.485	0.805
17	 5	 2	212.468	0.742
17	 5	 3	211.536	0.662
17	 5	 4	210.427	0.728
17	 5	 5	209.515	0.784
17	 5	 6	208.461	0.780
17	 5	 7	207.569	0.707
17	 6	 0	214.348	0.694
17	 6	 1	213.524	0.630
17	 6	 2	212.445	0.608
17	 6	 3	211.552	0.680
17	 6	 4	210.438	0.644
17	 6	 5	209.515	0.645
17	 6	 6	208.498	0.686
17	 6	 7	207.634	0.638
17	 7	 0	214.374	0.597
17	 7	 1	213.501	0.606
17	 7	 2	212.519	0.587
17	 7	 3	211.533	0.621
17	 7	 4	210.483	0.641
17	 7	 5	209.532	0.598
17	 7	 6	208.474	0.554
17	 7	 7	207.570	0.565
18	 0	 0	216.978	5.407
18	 0	 1	216.004	5.420
18	 0	 2	214.833	5.286
18	 0	 3	213.822	5.502
18	 0	 4	212.953	5.247
18	 0	 5	211.845	5.265
18	 0	 6	210.841	5.477
18	 0	 7	209.862	5.378
18	 1	 0	216.498	2.516
18	 1	 1	215.425	2.468
18	 1	 2	214.426	2.412
18	 1	 3	213.403	2.522
18	 1	 4	212.436	2.516
18	 1	 5	211.266	2.391
18	 1	 6	210.322	2.600
18	 1	 7	209.181	2.539
18	 2	 0	216.411	1.596
18	 2	 1	215.336	1.539
18	 2	 2	214.361	1.504
18	 2	 3	213.263	1.499
18	 2	 4	212.347	1.584
18	 2	 5	211.182	1.519
18	 2	 6	210.254	1.562
18	 2	 7	209.093	1.598
18	 3	 0	216.396	1.198
18	 3	 1	215.322	1.174
18	 3	 2	214.330	1.189
18	 3	 3	213.224	1.145
18	 3	 4	212.354	1.133
18	 3	 5	211.162	1.135
18	 3	 6	210.249	1.161
18	 3	 7	209.077	1.291
18	 4	 0	216.379	0.946
18	 4	 1	215.342	1.020
18	 4	 2	214.281	0.996
18	 4	 3	213.192	0.934
18	 4	 4	212.314	1.021
18	 4	 5	211.156	0.975
18	 4	 6	210.135	0.969
18	 4	 7	209.046	1.029
18	 5	 0	216.390	0.797
18	 5	 1	215.247	0.764
18	 5	 2	214.253	0.751
18	 5	 3	213.202	0.789
18	 5	 4	212.327	0.763
18	 5	 5	211.157	0.785
18	 5	 6	210.187	0.835
18	 5	 7	209.103	0.778
18	 6	 0	216.476	0.707
18	 6	 1	215.262	0.680
18	 6	 2	214.276	0.692
18	 6	 3	213.243	0.664
18	 6	 4	212.287	0.691
18	 6	 5	211.144	0.769
18	 6	 6	210.149	0.690
18	 6	 7	209.030	0.687
18	 7	 0	216.402	0.611
18	 7	 1	215.303	0.631
18	 7	 2	214.246	0.667
18	 7	 3	213.249	0.615
18	 7	 4	212.270	0.599
18	 7	 5	211.156	0.631
18	 7	 6	210.176	0.632
18	 7	 7	209.072	0.618
19	 0	 0	217.853	5.558
19	 0	 1	216.927	5.599
19	 0	 2	215.858	5.529
19	 0	 3	214.874	5.665
19	 0	 4	213.882	5.444
19	 0	 5	212.839	5.558
19	 0	 6	211.918	5.699
19	 0	 7	210.975	5.506
19	 1	 0	217.283	2.529
19	 1	 1	216.278	2.574
19	 1	 2	215.356	2.609
19	 1	 3	214.451	2.691
19	 1	 4	213.317	2.577
19	 1	 5	212.244	2.625
19	 1	 6	211.394	2.661
19	 1	 7	210.347	2.682
19	 2	 0	217.224	1.709
19	 2	 1	216.179	1.714
19	 2	 2	215.305	1.690
19	 2	 3	214.235	1.727
19	 2	 4	213.242	1.644
19	 2	 5	212.187	1.710
19	 2	 6	211.293	1.665
19	 2	 7	210.226	1.679
19	 3	 0	217.278	1.227
19	 3	 1	216.172	1.297
19	 3	 2	215.275	1.287
19	 3	 3	214.225	1.252
19	 3	 4	213.214	1.214
19	 3	 5	212.147	1.258
19	 3	 6	211.213	1.352
19	 3	 7	210.245	1.255
19	 4	 0	217.181	0.985
19	 4	 1	216.197	1.037
19	 4	 2	215.248	1.108
19	 4	 3	214.223	0.983
19	 4	 4	213.135	1.058
19	 4	 5	212.159	1.029
19	 4	 6	211.176	1.111
19	 4	 7	210.184	1.112
19	 5	 0	217.237	0.794
19	 5	 1	216.221	0.830
19	 5	 2	215.184	0.744
19	 5	 3	214.219	0.829
19	 5	 4	213.188	0.840
19	 5	 5	212.170	0.847
19	 5	 6	211.186	0.800
19	 5	 7	210.131	0.813
19	 6	 0	217.183	0.688
19	 6	 1	216.118	0.703
19	 6	 2	215.223	0.712
19	 6	 3	214.239	0.737
19	 6	 4	213.217	0.666
19	 6	 5	212.129	0.755
19	 6	 6	211.172	0.722
19	 6	 7	210.159	0.744
19	 7	 0	217.290	0.625
19	 7	 1	216.225	0.606
19	 7	 2	215.248	0.661
19	 7	 3	214.271	0.683
19	 7	 4	213.182	0.588
19	 7	 5	212.142	0.656
19	 7	 6	211.193	0.642
19	 7	 7	210.212	0.664
20	 0	 0	219.242	5.158
20	 0	 1	218.324	5.226
20	 0	 2	217.240	5.108
20	 0	 3	216.251	5.354
20	 0	 4	215.162	5.023
20	 0	 5	214.119	5.178
20	 0	 6	213.170	5.365
20	 0	 7	212.189	5.206
20	 1	 0	218.777	2.444
20	 1	 1	217.761	2.331
20	 1	 2	216.846	2.399
20	 1	 3	215.854	2.432
20	 1	 4	214.677	2.327
20	 1	 5	213.669	2.442
20	 1	 6	212.693	2.363
20	 1	 7	211.679	2.388
20	 2	 0	218.707	1.516
20	 2	 1	217.719	1.471
20	 2	 2	216.765	1.571
20	 2	 3	215.757	1.577
20	 2	 4	214.603	1.472
20	 2	 5	213.522	1.507
20	 2	 6	212.652	1.594
20	 2	 7	211.571	1.586
20	 3	 0	218.647	1.069
20	 3	 1	217.695	1.120
20	 3	 2	216.774	1.175
20	 3	 3	215.746	1.230
20	 3	 4	214.521	1.158
20	 3	 5	213.591	1.204
20	 3	 6	212.573	1.163
20	 3	 7	211.567	1.149
20	 4	 0	218.670	0.877
20	 4	 1	217.685	0.870
20	 4	 2	216.714	0.992
20	 4	 3	215.748	1.006
20	 4	 4	214.557	0.909
20	 4	 5	213.535	0.985
20	 4	 6	212.603	0.908
20	 4	 7	211.579	0.953
20	 5	 0	218.693	0.772
20	 5	 1	217.776	0.769
20	 5	 2	216.748	0.816
20	 5	 3	215.692	0.736
20	 5	 4	214.515	0.771
20	 5	 5	213.536	0.733
20	 5	 6	212.541	0.776
20	 5	 7	211.578	0.765
20	 6	 0	218.649	0.654
20	 6	 1	217.736	0.645
20	 6	 2	216.709	0.649
20	 6	 3	215.702	0.640
20	 6	 4	214.526	0.603
20	 6	 5	213.595	0.643
20	 6	 6	212.574	0.610
20	 6	 7	211.574	0.701
20	 7	 0	218.662	0.553
20	 7	 1	217.763	0.574
20	 7	 2	216.722	0.590
20	 7	 3	215.727	0.631
20	 7	 4	214.550	0.610
20	 7	 5	213.591	0.574
20	 7	 6	212.635	0.630
20	 7	 7	211.576	0.632
21	 0	 0	229.848	4.546
21	 0	 1	228.939	4.713
21	 0	 2	227.750	4.527
21	 0	 3	226.956	4.711
21	 0	 4	226.053	4.762
21	 0	 5	224.994	4.613
21	 0	 6	224.288	4.609
21	 0	 7	223.124	4.663
21	 1	 0	229.562	2.134
21	 1	 1	228.571	2.078
21	 1	 2	227.880	2.204
21	 1	 3	226.682	2.163
21	 1	 4	225.864	2.140
21	 1	 5	224.783	2.203
21	 1	 6	223.873	2.188
21	 1	 7	223.062	2.137
21	 2	 0	229.576	1.400
21	 2	 1	228.647	1.381
21	 2	 2	227.681	1.272
21	 2	 3	226.624	1.370
21	 2	 4	225.828	1.438
21	 2	 5	224.768	1.418
21	 2	 6	223.915	1.456
21	 2	 7	222.786	1.361
21	 3	 0	229.525	0.880
21	 3	 1	228.640	1.159
21	 3	 2	227.666	1.030
21	 3	 3	226.793	1.132
21	 3	 4	225.824	1.156
21	 3	 5	224.812	1.020
21	 3	 6	223.859	1.098
21	 3	 7	222.975	1.154
21	 4	 0	229.615	0.926
21	 4	 1	228.606	0.826
21	 4	 2	227.725	0.901
21	 4	 3	226.729	0.902
21	 4	 4	225.880	0.874
21	 4	 5	224.852	0.887
21	 4	 6	223.918	0.925
21	 4	 7	222.876	0.942
21	 5	 0	229.567	0.675
21	 5	 1	228.693	0.697
21	 5	 2	227.717	0.713
21	 5	 3	226.758	0.649
21	 5	 4	225.816	0.733
21	 5	 5	224.820	0.707
21	 5	 6	223.932	0.742
21	 5	 7	222.897	0.716
21	 6	 0	229.647	0.596
21	 6	 1	228.645	0.635
21	 6	 2	227.771	0.739
21	 6	 3	226.727	0.612
21	 6	 4	225.885	0.673
21	 6	 5	224.959	0.706
21	 6	 6	223.937	0.637
21	 6	 7	222.978	0.672
21	 7	 0	229.616	0.534
21	 7	 1	228.707	0.589
21	 7	 2	227.726	0.522
21	 7	 3	226.753	0.575
21	 7	 4	225.886	0.615
21	 7	 5	224.851	0.597
21	 7	 6	223.922	0.591
21	 7	 7	223.007	0.563
22	 0	 0	214.053	5.355
22	 0	 1	213.014	5.364
22	 0	 2	211.822	5.258
22	 0	 3	210.863	5.489
22	 0	 4	209.943	5.300
22	 0	 5	208.869	5.293
22	 0	 6	207.753	5.252
22	 0	 7	206.795	5.365
22	 1	 0	213.363	2.543
22	 1	 1	212.547	2.535
22	 1	 2	211.481	2.546
22	 1	 3	210.218	2.616
22	 1	 4	209.340	2.579
22	 1	 5	208.357	2.462
22	 1	 6	207.261	2.611
22	 1	 7	206.178	2.575
22	 2	 0	213.357	1.597
22	 2	 1	212.331	1.673
22	 2	 2	211.241	1.652
22	 2	 3	210.292	1.747
22	 2	 4	209.351	1.702
22	 2	 5	208.249	1.672
22	 2	 6	207.251	1.738
22	 2	 7	206.238	1.707
22	 3	 0	213.424	1.226
22	 3	 1	212.409	1.173
22	 3	 2	211.333	1.236
22	 3	 3	210.228	1.218
22	 3	 4	209.276	1.296
22	 3	 5	208.265	1.237
22	 3	 6	207.199	1.297
22	 3	 7	206.196	1.225
22	 4	 0	213.375	0.960
22	 4	 1	212.382	1.048
22	 4	 2	211.298	0.981
22	 4	 3	210.147	0.912
22	 4	 4	209.290	0.955
22	 4	 5	208.263	1.068
22	 4	 6	207.125	1.091
22	 4	 7	206.152	0.962
22	 5	 0	213.376	0.710
22	 5	 1	212.345	0.786
22	 5	 2	211.130	0.873
22	 5	 3	210.193	0.783
22	 5	 4	209.225	0.803
22	 5	 5	208.253	0.754
22	 5	 6	207.165	0.758
22	 5	 7	206.093	0.806
22	 6	 0	213.367	0.630
22	 6	 1	212.360	0.643
22	 6	 2	211.240	0.746
22	 6	 3	210.190	0.670
22	 6	 4	209.207	0.629
22	 6	 5	208.233	0.650
22	 6	 6	207.105	0.687
22	 6	 7	206.094	0.665
22	 7	 0	213.296	0.644
22	 7	 1	212.273	0.620
22	 7	 2	211.257	0.654
22	 7	 3	210.178	0.588
22	 7	 4	209.245	0.616
22	 7	 5	208.227	0.602
22	 7	 6	207.105	0.598
22	 7	 7	206.071	0.606
23	 0	 0	222.914	5.734
23	 0	 1	222.093	5.603
23	 0	 2	220.934	5.728
23	 0	 3	220.084	5.743
23	 0	 4	219.085	5.632
23	 0	 5	217.950	5.606
23	 0	 6	217.391	5.788
23	 0	 7	216.275	5.621
23	 1	 0	222.417	2.740
23	 1	 1	221.482	2.712
23	 1	 2	220.576	2.710
23	 1	 3	219.612	2.590
23	 1	 4	218.577	2.662
23	 1	 5	217.696	2.671
23	 1	 6	216.752	2.650
23	 1	 7	215.803	2.722
23	 2	 0	222.323	1.860
23	 2	 1	221.442	1.699
23	 2	 2	220.443	1.706
23	 2	 3	219.559	1.742
23	 2	 4	218.480	1.671
23	 2	 5	217.557	1.773
23	 2	 6	216.697	1.661
23	 2	 7	215.684	1.824
23	 3	 0	222.330	1.381
23	 3	 1	221.493	1.335
23	 3	 2	220.556	1.265
23	 3	 3	219.494	1.203
23	 3	 4	218.542	1.178
23	 3	 5	217.553	1.266
23	 3	 6	216.669	1.325
23	 3	 7	215.613	1.319
23	 4	 0	222.401	1.116
23	 4	 1	221.415	1.121
23	 4	 2	220.490	1.045
23	 4	 3	219.514	1.021
23	 4	 4	218.543	1.038
23	 4	 5	217.633	1.041
23	 4	 6	216.737	1.062
23	 4	 7	215.618	1.103
23	 5	 0	222.313	0.828
23	 5	 1	221.418	0.866
23	 5	 2	220.521	0.915
23	 5	 3	219.535	0.842
23	 5	 4	218.568	0.848
23	 5	 5	217.634	0.763
23	 5	 6	216.696	0.883
23	 5	 7	215.698	0.809
23	 6	 0	222.439	0.756
23	 6	 1	221.432	0.769
23	 6	 2	220.507	0.838
23	 6	 3	219.533	0.636
23	 6	 4	218.501	0.713
23	 6	 5	217.626	0.693
23	 6	 6	216.633	0.719
23	 6	 7	215.689	0.786
23	 7	 0	222.391	0.734
23	 7	 1	221.423	0.722
23	 7	 2	220.501	0.684
23	 7	 3	219.464	0.655
23	 7	 4	218.466	0.680
23	 7	 5	217.570	0.751
23	 7	 6	216.717	0.684
23	 7	 7	215.738	0.722
24	 0	 0	226.894	4.893
24	 0	 1	225.838	4.916
24	 0	 2	224.801	4.867
24	 0	 3	223.800	4.813
24	 0	 4	222.791	4.914
24	 0	 5	221.816	4.877
24	 0	 6	221.077	4.867
24	 0	 7	219.980	4.705
24	 1	 0	226.528	2.304
24	 1	 1	225.566	2.183
24	 1	 2	224.701	2.308
24	 1	 3	223.623	2.292
24	 1	 4	222.556	2.220
24	 1	 5	221.533	2.177
24	 1	 6	220.647	2.194
24	 1	 7	219.688	2.219
24	 2	 0	226.540	1.404
24	 2	 1	225.461	1.433
24	 2	 2	224.563	1.436
24	 2	 3	223.469	1.401
24	 2	 4	222.521	1.507
24	 2	 5	221.446	1.421
24	 2	 6	220.548	1.412
24	 2	 7	219.536	1.307
24	 3	 0	226.478	1.070
24	 3	 1	225.416	1.074
24	 3	 2	224.521	1.068
24	 3	 3	223.513	1.093
24	 3	 4	222.427	1.060
24	 3	 5	221.428	1.095
24	 3	 6	220.556	1.034
24	 3	 7	219.547	1.036
24	 4	 0	226.516	0.766
24	 4	 1	225.447	0.931
24	 4	 2	224.526	0.837
24	 4	 3	223.569	0.827
24	 4	 4	222.460	0.819
24	 4	 5	221.482	0.834
24	 4	 6	220.454	0.802
24	 4	 7	219.527	0.878
24	 5	 0	226.489	0.687
24	 5	 1	225.481	0.632
24	 5	 2	224.525	0.657
24	 5	 3	223.429	0.698
24	 5	 4	222.433	0.646
24	 5	 5	221.470	0.705
24	 5	 6	220.490	0.772
24	 5	 7	219.550	0.650
24	 6	 0	226.458	0.577
24	 6	 1	225.402	0.629
24	 6	 2	224.511	0.565
24	 6	 3	223.550	0.543
24	 6	 4	222.439	0.559
24	 6	 5	221.448	0.579
24	 6	 6	220.462	0.655
24	 6	 7	219.585	0.524
24	 7	 0	226.472	0.556
24	 7	 1	225.488	0.522
24	 7	 2	224.528	0.512
24	 7	 3	223.477	0.557
24	 7	 4	222.440	0.520
24	 7	 5	221.473	0.504
24	 7	 6	220.576	0.539
24	 7	 7	219.565	0.488
25	 0	 0	230.453	4.857
25	 0	 1	229.512	4.913
25	 0	 2	228.312	4.968
25	 0	 3	227.446	4.987
25	 0	 4	226.426	5.128
25	 0	 5	225.343	4.982
25	 0	 6	224.656	4.916
25	 0	 7	223.384	4.961
25	 1	 0	230.142	2.140
25	 1	 1	229.167	2.052
25	 1	 2	228.390	2.122
25	 1	 3	227.207	2.125
25	 1	 4	226.214	2.138
25	 1	 5	225.183	2.158
25	 1	 6	224.232	2.232
25	 1	 7	223.337	2.145
25	 2	 0	230.185	1.261
25	 2	 1	229.254	1.356
25	 2	 2	228.172	1.281
25	 2	 3	227.157	1.366
25	 2	 4	226.198	1.416
25	 2	 5	225.127	1.403
25	 2	 6	224.241	1.334
25	 2	 7	223.109	1.356
25	 3	 0	230.113	0.981
25	 3	 1	229.288	1.023
25	 3	 2	228.269	0.957
25	 3	 3	227.297	0.949
25	 3	 4	226.240	1.034
25	 3	 5	225.169	1.014
25	 3	 6	224.243	1.053
25	 3	 7	223.273	1.064
25	 4	 0	230.260	0.778
25	 4	 1	229.200	0.739
25	 4	 2	228.275	0.863
25	 4	 3	227.205	0.871
25	 4	 4	226.216	0.856
25	 4	 5	225.175	0.868
25	 4	 6	224.298	0.855
25	 4	 7	223.223	0.855
25	 5	 0	230.186	0.688
25	 5	 1	229.311	0.630
25	 5	 2	228.251	0.693
25	 5	 3	227.259	0.678
25	 5	 4	226.273	0.674
25	 5	 5	225.171	0.713
25	 5	 6	224.275	0.667
25	 5	 7	223.250	0.684
25	 6	 0	230.218	0.577
25	 6	 1	229.230	0.634
25	 6	 2	228.352	0.628
25	 6	 3	227.268	0.616
25	 6	 4	226.246	0.593
25	 6	 5	225.226	0.618
25	 6	 6	224.295	0.631
25	 6	 7	223.234	0.597
25	 7	 0	230.245	0.570
25	 7	 1	229.271	0.538
25	 7	 2	228.288	0.541
25	 7	 3	227.314	0.590
25	 7	 4	226.240	0.569
25	 7	 5	225.257	0.530
25	 7	 6	224.252	0.581
25	 7	 7	223.265	0.525
26	 0	 0	220.927	5.175
26	 0	 1	220.171	5.286
26	 0	 2	219.034	5.114
26	 0	 3	218.170	5.326
26	 0	 4	216.932	5.152
26	 0	 5	215.981	5.221
26	 0	 6	215.155	5.380
26	 0	 7	214.080	5.217
26	 1	 0	220.542	2.142
26	 1	 1	219.500	2.062
26	 1	 2	218.641	2.143
26	 1	 3	217.648	2.201
26	 1	 4	216.503	2.122
26	 1	 5	215.468	2.217
26	 1	 6	214.591	2.168
26	 1	 7	213.516	2.193
26	 2	 0	220.420	1.363
26	 2	 1	219.482	1.293
26	 2	 2	218.538	1.323
26	 2	 3	217.546	1.302
26	 2	 4	216.528	1.333
26	 2	 5	215.484	1.373
26	 2	 6	214.531	1.368
26	 2	 7	213.465	1.405
26	 3	 0	220.353	1.045
26	 3	 1	219.482	1.018
26	 3	 2	218.542	0.963
26	 3	 3	217.540	1.027
26	 3	 4	216.499	1.024
26	 3	 5	215.517	0.980
26	 3	 6	214.576	1.020
26	 3	 7	213.548	1.030
26	 4	 0	220.356	0.719
26	 4	 1	219.494	0.805
26	 4	 2	218.380	0.756
