allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
17.829	11.789	12.281	12.86	15.114	12.722	9.945	13.108	8.217	10.888	11.993	10.155	9.504	9.988	12.672	9.075	9.706	6.645	7.776	7.946	9.33	6.946	8.126	8.426	8.063	8.135	9.055	9.127	8.95	9.932	10.97	9.304
19.312	14.196	14.833	15.576	18.534	14.671	11.839	15.742	9.791	12.852	14.458	11.668	10.741	11.787	15.166	11.092	11.911	8.085	9.318	9.999	11.405	8.494	9.867	10.491	9.66	10.835	11.141	11.37	11.076	12.533	12.819	11.738
18.267	14.652	15.276	16.719	18.965	15.698	12.117	16.521	9.566	12.613	13.884	11.197	10.846	11.311	14.427	10.466	11.503	7.83	8.918	9.543	10.802	7.853	8.955	10.208	9.44	10.329	10.505	10.952	10.532	12.012	12.397	11.4
13.706	10.31	11.149	11.098	13.348	10.662	9.188	12.113	6.293	8.415	9.164	7.312	7.358	7.588	9.621	7.299	7.63	5.649	5.944	6.448	7.469	5.673	6.038	6.858	6.428	6.413	7.597	7.328	6.852	7.868	8.101	7.641
9.611	8.243	8.437	9.087	10.272	8.731	7.197	9.199	5.226	6.913	7.916	5.932	6.05	6.214	8.173	6.015	6.501	4.292	4.967	5.423	6.095	4.786	5.405	5.432	5.416	5.809	5.742	6.137	5.864	6.542	6.787	5.989
14.343	12.102	12.783	13.747	15.5	13.048	10.39	13.688	7.805	10.165	11.005	8.87	8.788	9.204	11.815	8.785	9.27	6.719	7.18	7.827	8.759	6.573	7.788	7.941	7.827	8.501	8.789	8.688	8.514	9.661	10.029	9.496
11.094	9.109	9.214	10.109	11.393	9.789	7.994	10.104	5.556	7.518	8.036	6.776	6.679	7.047	8.64	6.762	6.886	4.91	5.46	5.605	6.456	4.975	5.633	6.111	5.902	6.231	6.794	6.374	6.573	6.778	8.088	6.964
11.074	8.811	9.307	9.241	11.021	8.839	7.375	9.608	5.999	7.348	8.201	6.399	6.246	6.523	8.534	6.581	7.109	4.755	5.195	5.531	6.567	4.979	5.952	5.662	5.523	6.41	6.485	6.669	6.214	6.962	7.401	6.947
11.086	9.452	9.909	10.2	11.992	9.915	8.021	10.071	6.613	8.128	9.343	7.121	6.907	7.464	9.65	7.338	7.444	5.359	5.783	6.344	7.111	5.701	6.231	6.578	6.513	6.75	7.123	7.229	6.886	7.768	8.421	7.604
9.303	6.952	7.224	7.822	8.652	7.791	6.3	7.62	4.799	5.74	6.179	5.188	4.978	5.328	6.25	5.375	5.564	4.012	4.5	4.582	5.273	4.162	4.504	5.016	4.671	4.657	5.407	5.173	5.159	5.474	5.919	5.374
8.084	6.878	6.522	6.969	8.067	6.358	5.668	7.339	4.257	5.581	6.235	5.127	4.871	4.661	6.664	4.639	4.862	3.613	3.786	3.914	4.751	3.937	4.319	4.474	4.274	4.431	4.567	4.594	4.483	5.38	5.66	4.764
9.336	7.07	7.597	7.893	8.688	7.536	6.41	7.988	4.728	5.75	6.254	4.977	4.995	5.523	6.572	5.493	5.242	3.94	4.441	4.444	5.458	4.089	4.518	4.735	4.868	4.512	4.986	5.311	5.359	5.522	5.956	5.442
10.341	9.48	9.988	10.522	11.87	10.402	8.591	10.795	6.164	7.409	8.357	6.606	6.69	6.511	8.592	6.511	6.965	4.604	5.554	5.485	6.182	5.25	5.627	5.866	5.643	6.123	6.319	6.672	5.983	7.075	7.535	7.017
8.881	8.078	8.292	8.938	10.177	8.678	6.877	8.945	5.42	6.48	7.413	6.081	5.779	5.885	7.625	6.165	6.509	4.604	4.641	5.53	6.229	4.607	5.251	5.919	5.27	5.747	5.674	5.957	5.949	6.687	6.854	6.445
9.513	7.964	8.942	9.346	10.325	9.18	7.449	9.201	5.015	6.742	7.25	6.242	5.922	5.94	7.796	5.898	6.592	4.608	5.332	4.972	6.194	4.9	5.106	5.562	5.008	5.776	6.152	6.324	5.961	6.556	7.078	6.329
9.442	8.677	9.129	9.723	10.478	9.065	8.072	9.578	5.393	7.017	7.396	6.253	6.26	6.577	8.416	6.44	6.722	5.052	4.972	5.168	6.396	4.719	5.502	5.611	5.576	6.178	6.361	6.197	5.864	6.661	7.257	6.654
6.698	4.971	5.562	5.569	6.062	5.549	4.711	5.907	3.656	4.398	5.106	4.3	4.325	4.451	5.24	4.194	4.659	3.216	3.943	3.926	4.396	3.647	3.619	4.358	3.596	3.876	4.059	4.358	4.112	4.054	4.595	4.232
7.826	6.757	6.684	7.308	8.391	7.311	5.949	7.393	4.64	6.03	6.007	4.78	5.006	5.296	6.34	5.339	5.494	4.41	4.626	4.581	5.17	4.471	4.479	4.741	4.586	4.795	4.945	4.993	4.854	5.039	5.876	5.306
8.505	6.545	7.082	7.315	8.378	6.789	5.658	7.276	4.409	5.495	6.096	5.307	4.721	5.38	6.393	5.35	5.657	4.109	4.625	4.629	4.961	3.982	4.735	4.824	4.613	4.841	5.085	4.875	5.046	5.317	5.516	5.191
9.474	8.952	9.077	9.099	10.602	9.111	7.84	9.66	5.706	7.213	8.107	6.472	6.079	6.882	8.291	6.807	7.231	4.796	5.166	5.973	6.489	5.016	5.513	6.375	5.818	6.244	6.298	6.194	6.321	6.564	7.389	6.78
8.153	7.833	7.905	8.645	10.012	8.189	7.107	8.521	4.775	6.269	6.584	5.05	4.925	5.564	6.385	5.354	5.723	4.1	4.283	4.988	5.199	4.515	5.018	5.47	4.776	5.054	5.086	4.944	5.121	5.531	5.933	5.448
9.205	8.017	8.413	8.916	10.002	9.17	7.032	8.876	5.101	6.317	6.967	5.655	5.661	6.054	7.434	5.668	5.943	4.272	4.923	4.914	5.578	4.706	4.9	5.585	4.807	4.96	5.048	5.343	4.987	5.688	6.174	5.573
9.567	7.529	8.379	8.505	9.592	8.952	6.934	8.59	4.6	6.004	6.246	5.229	5.389	5.04	6.576	5.202	5.33	4.039	4.454	4.556	5.337	4.029	4.684	4.811	4.599	4.719	5.152	4.651	5.142	5.621	5.693	5.26
10.686	7.796	8.536	8.495	10.203	8.701	7.016	9.192	5.203	6.48	6.558	5.65	5.898	5.558	7.46	5.548	5.819	4.189	4.86	4.516	5.585	4.29	4.982	5.423	4.937	5.364	5.478	5.388	5.398	5.765	6.661	6.03
9.075	8.684	9.1	9.446	10.679	9.073	7.442	9.367	5.718	7.036	7.645	6.274	6	6.286	7.866	6.081	6.714	4.83	5.381	5.64	6.197	4.834	5.33	6.247	6.106	5.905	6.425	6.029	6.322	6.704	7.336	6.694
7.486	6.81	7.47	7.405	8.839	7.529	5.886	8.028	4.884	6.232	6.56	5.748	5.325	5.442	7.011	4.834	5.922	4.213	4.442	5.022	5.321	4.63	4.734	5.486	4.798	4.968	5.502	4.967	5.192	6.131	5.821	5.721
8.786	7.045	8.299	7.691	9.895	8.13	6.735	8.678	5.02	6.259	6.958	5.458	5.951	5.454	7.372	5.213	5.596	4.381	5.022	4.855	5.537	4.21	5.016	5.16	4.812	5.165	5.483	5.398	5.485	5.99	6.41	5.94
8.984	7.552	7.742	8.462	9.401	7.507	6.687	8.545	4.517	5.879	6.539	5.127	5.045	5.12	7.013	5.17	5.443	4.276	4.244	4.837	5.164	4.129	5.453	5.01	5.03	5.372	5.373	5.366	5.517	5.982	6.067	6.024
7.977	6.401	6.766	7.153	7.919	7.254	5.909	7.648	4.606	5.494	5.858	5.118	4.898	5.052	6.758	5.025	4.92	3.618	4.317	4.182	4.986	3.937	4.303	4.751	5.181	4.687	4.562	4.538	4.561	5.18	4.912	5.164
8.276	6.833	7.769	8.023	8.61	7.741	6.325	8.153	4.27	5.582	5.791	5.011	4.8	5.007	6.268	4.996	5.293	3.994	4.972	4.421	4.909	3.817	4.808	4.722	4.602	4.618	4.867	5.648	4.892	5.272	5.881	5.226
8.07	8.305	8.723	8.909	10.498	9.11	7.725	9.825	5.423	6.586	8.011	6.101	6.1	6.241	7.86	6.332	6.406	4.445	5.134	5.258	5.844	4.865	5.375	5.819	5.389	6.094	5.708	5.772	5.782	6.324	6.726	6.495
8.924	8.748	8.745	9.326	10.278	9.144	7.793	9.502	4.846	6.061	7.075	5.83	5.792	5.914	7.537	5.654	6.324	4.744	4.874	5.065	5.793	4.428	5.112	5.52	5.063	5.395	5.493	5.364	5.466	5.827	6.324	5.769
8.962	6.392	7.312	7.82	8.726	7.442	6.211	8.117	4.326	5.495	6.041	4.778	4.848	5.277	6.418	5.134	5.22	3.633	4.313	4.592	5.23	3.881	4.497	4.484	4.591	4.773	5.193	5.006	5.074	5.232	5.789	5.53
7.839	6.718	7.526	7.587	8.057	7.507	5.916	7.91	4.551	6.097	6.537	5.377	4.901	5.241	6.498	5.225	5.584	3.988	4.4	4.61	5.136	3.838	4.394	4.875	4.397	5.063	4.988	5.18	4.729	5.653	5.643	4.957
8.058	5.949	6.644	6.936	8.151	6.787	5.418	6.945	3.857	5.241	5.779	4.819	4.538	4.906	5.861	4.931	5.219	3.918	4.091	4.486	4.894	3.813	4.236	4.588	4.597	4.423	4.52	4.342	4.549	4.798	5.429	4.956
8.712	7.644	8.422	8.475	9.994	8.979	7.03	8.921	5.064	6.053	6.558	5.351	5.239	5.609	7.156	5.663	5.865	4.461	4.896	4.871	5.437	4.645	4.58	5.243	4.857	5.205	5.487	5.715	5.227	5.739	6.065	6.056
10.242	8.652	9.721	9.831	11.671	9.684	7.446	10.75	5.168	6.214	6.707	5.63	5.385	5.531	6.891	5.536	6.141	4.627	4.347	4.93	5.284	4.529	4.496	5.595	4.734	5.027	5.01	5.386	5.222	5.617	6.179	5.945
8.892	6.418	7.034	6.991	7.975	7.033	5.501	7.159	3.944	5.254	5.329	4.167	4.349	4.461	5.938	4.796	4.787	3.995	3.775	4.294	4.593	3.576	4.125	4.508	4.175	4.565	4.498	4.355	4.784	5.034	5.264	4.951
8.624	7.059	7.967	8.257	9.29	8.206	6.878	8.374	4.949	6.49	6.871	5.759	5.623	6.017	7.485	5.631	6.182	4.739	5.17	4.858	5.731	4.639	4.987	5.208	5.076	5.107	5.691	5.638	5.518	5.715	6.461	6.373
7.623	6.562	6.929	7.293	8.243	6.852	5.345	7.227	4.684	5.764	6.397	4.984	4.99	5.261	6.744	5.377	5.653	4.08	4.773	4.754	5.407	4.41	4.824	4.932	4.522	5.003	5.211	5	4.996	5.713	5.794	5.448
9.986	7.647	7.804	8.202	8.775	8.036	6.667	8.545	4.929	5.992	6.717	5.358	5.09	5.358	7.031	5.323	5.765	4.542	4.659	4.764	5.722	4.353	4.719	5.2	5.098	5.141	5.165	5.094	5.436	5.979	6.077	5.357
10.737	8.284	8.569	9.213	10.497	9.282	7.191	9.402	4.984	6.397	7.072	5.731	6.152	5.982	7.611	5.815	5.979	4.375	5.041	5.151	6.133	4.456	5.136	5.781	5.236	5.584	5.423	5.622	5.665	6.069	6.68	5.824
9.346	7.743	8.292	7.814	9.455	8.293	6.279	8.38	4.361	5.987	6.756	5.51	5.43	5.279	7.255	5.779	5.944	4.669	4.973	4.754	5.346	4.435	5.063	5.288	4.685	5.234	5.268	5.426	5.028	5.635	6.05	5.736
9.291	6.665	7.533	7.643	8.896	7.798	6.047	7.979	4.374	5.158	6.059	4.914	4.594	5.424	6.38	5.156	5.433	4.086	4.381	4.207	4.809	4.611	4.285	4.369	4.52	4.476	4.883	4.817	4.745	5.222	5.406	5.478
10.205	9.749	10.832	11.297	12.566	10.658	9.435	11.535	6.689	8.381	8.927	6.867	6.825	7.316	9.268	7.24	7.845	5.535	6.039	6.409	7.488	5.566	6.395	6.57	6.473	6.886	7.298	6.887	6.888	7.549	8.135	7.7
