allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
18.755	14.321	14.705	15.138	17.354	14.617	12.509	15.396	8.657	10.308	11.59	9.123	8.934	9.86	11.964	9.493	9.806	7.596	7.465	8.201	9.473	6.856	7.837	8.82	8.115	8.584	9.75	8.891	8.534	9.828	10.705	9.853
22.454	15.5	17.321	17.059	19.689	16.88	13.676	17.673	10.241	12.556	14.405	11.232	10.963	12.028	14.327	11.449	11.708	8.944	9.364	9.931	11.52	8.663	10.011	10.215	9.955	10.389	11.734	10.969	11.076	11.998	13.217	11.664
19.539	13.756	15.437	15.363	17.366	14.565	12.01	14.929	9.549	11.316	12.617	10.393	10.159	10.97	12.942	10.019	10.802	7.607	8.394	8.901	10.528	7.849	8.72	9.572	8.81	9.664	10.217	9.998	9.807	10.783	11.842	10.913
20.426	14.794	15.927	15.911	18.264	15.417	13.177	16.418	8.646	11.155	11.811	9.639	9.501	10.396	12.648	9.798	10.344	7.776	8.102	8.389	9.956	7.531	8.166	9.027	8.439	8.92	9.788	9.638	9.533	10.533	11.053	10.368
18.174	12.612	13.864	13.698	16.857	14.118	11.692	14.759	7.632	9.365	10.141	7.968	8.323	8.947	10.521	8.252	8.896	6.295	7.183	7.106	8.242	6.319	7.42	7.159	7.245	7.438	8.037	8.498	7.764	8.892	9.482	8.269
17.036	13.206	14.543	14.285	16.735	13.804	11.675	14.401	7.518	9.3	10.487	8.639	8.085	8.677	10.955	8.778	8.99	6.758	7.29	7.238	8.502	6.743	7.114	8.463	7.452	7.932	8.794	8.193	8.08	8.989	9.706	8.797
21.451	16.039	17.196	18.133	19.887	16.664	14.426	17.983	9.219	11.617	12.635	10.014	10.048	10.596	13.381	10.613	11.607	7.251	8.497	8.67	10.483	7.817	8.674	9.577	8.5	9.691	10.5	10.16	10.034	11.075	11.937	10.899
17.486	15.486	15.705	16.308	18.515	15.824	12.988	16.86	8.471	10.909	11.757	9.787	9.463	10.056	12.608	9.353	10.184	7.456	7.633	8.362	9.918	7.148	8.118	8.944	8.845	9.569	10.159	9.518	9.546	10.823	11.499	10.628
21.908	15.703	16.816	16.983	19.754	17.23	14.041	17.447	9.634	11.989	13.185	11.061	10.717	11.387	13.847	10.999	11.577	8.059	8.339	9.374	10.882	7.992	8.696	9.39	9.578	10.376	10.632	10.872	10.503	11.123	12.464	11.289
20.063	14.509	14.771	15.227	18.183	14.57	13.012	15.756	9.05	10.747	12.317	10.027	9.673	10.493	12.634	9.911	10.966	7.196	7.89	8.432	10.092	7.563	8.925	8.907	8.884	9.411	10.056	9.685	9.516	10.608	11.819	10.134
17.2	10.944	11.278	11.828	13.072	11.143	9.905	11.686	6.918	8.218	9.573	7.47	7.084	7.686	9.674	7.087	8.696	5.819	6.348	6.141	7.028	5.602	6.827	6.977	6.73	7.133	7.745	7.737	7.322	8.047	9.158	7.925
19.48	14.405	14.777	15.145	17.401	14.841	12.153	15.569	7.782	9.685	10.656	8.595	8.748	8.982	11.193	9.227	9.494	7.348	7.093	7.388	8.966	6.966	7.22	7.797	7.632	8.361	8.326	8.55	7.807	8.943	9.864	9.412
16.438	11.762	13.06	13.96	15.215	12.559	10.852	13.514	7.937	9.262	10.422	8.496	8.196	8.889	10.858	8.17	9.656	6.719	6.864	7.492	8.517	5.985	7.078	7.169	7.684	7.997	8.989	8.071	8.057	8.718	9.895	9.168
12.693	12.075	12.493	13.624	14.759	12.323	10.9	13.388	8.367	9.978	11.002	8.646	8.492	9.444	11.238	9.195	10.105	6.695	7.372	7.812	8.993	6.977	8.036	8.774	8.165	8.897	9.377	8.561	8.983	9.586	10.649	9.515
21.164	15.634	16.947	17.28	20.345	17.161	14.995	17.708	9.452	11.366	12.376	9.981	10.061	10.773	13.254	10.721	10.697	7.747	8.445	8.814	10.056	7.788	8.821	9.344	9.058	9.583	10.436	10.344	9.648	10.905	12.101	11.079
15.186	12.699	12.797	13.826	15.525	12.987	10.881	13.863	7.917	9.241	10.797	8.765	8.787	8.582	11.475	8.403	9.356	6.376	7.241	6.987	8.473	6.673	7.386	7.959	7.878	7.892	8.662	8.067	8.017	9.424	9.3	9.206
19.123	14.72	17.322	17.667	18.231	16.269	14.233	16.862	8.095	9.758	11.161	9.134	8.44	9.245	11.358	8.486	9.783	6.649	7.714	8.129	8.628	6.644	7.393	8.325	8.069	8.351	8.672	9.001	8.501	9.393	10.529	10.364
12.3	13.841	13.929	14.708	17.014	13.399	11.863	15.131	7.965	10.38	10.943	9.262	8.599	9.365	11.625	9.256	9.389	7.444	7.266	8.115	8.823	6.427	7.553	8.177	8.295	8.843	9.073	8.864	8.999	9.975	9.832	9.487
16.144	14.109	14.548	14.906	16.984	14.302	12.482	15.534	7.916	9.8	11.355	8.804	8.549	9.477	11.209	9.236	10.111	6.843	7.449	7.647	8.752	7.13	7.613	8.029	7.956	8.304	9.029	8.915	8.178	9.445	10.105	9.484
13.139	12.581	12.689	13.118	15.455	12.862	10.936	12.974	8.032	10.161	11.231	9.194	8.484	9.4	11.012	8.926	9.272	7.08	7.345	7.603	8.605	7.204	7.607	8.46	8.176	8.315	9.198	8.48	8.719	9.779	10.744	9.928
13.548	11.48	12.337	12.346	15.061	12.214	10.4	12.762	8.168	9.725	10.77	8.693	8.793	9.164	11.086	8.573	10.261	6.828	7.595	7.411	9.338	6.969	7.395	8.33	7.445	8.524	8.751	8.716	7.956	9.393	9.951	9.171
18.262	13.784	14.845	15.59	16.67	14.848	13.284	15.216	8.491	9.803	11.291	8.934	9.179	9.656	11.944	9.172	9.74	6.86	7.786	7.907	9.447	7.491	8.271	7.988	8.22	8.225	9.792	9.042	8.891	9.917	10.581	9.721
14.806	10.706	11.642	12.08	13.23	11.121	9.339	11.978	7.203	8.295	8.849	7.097	7.128	7.687	8.775	7.235	8.392	6.032	6.307	6.26	7.659	5.651	6.233	6.916	6.632	7.327	6.923	7.591	7.303	7.762	8.653	8.104
14.339	10.498	10.971	11.522	13.089	11.33	9.425	11.578	7.045	9.177	9.781	7.672	7.433	8.433	10.193	7.794	9.125	5.936	6.808	7.207	8.245	6.207	6.909	7.502	7.647	7.517	8.012	8.542	8.057	8.584	9.464	8.607
15.153	12.836	13.923	14.572	16.191	13.841	11.65	14.455	7.869	10.163	11.229	8.974	8.828	9.313	11.566	9.19	10.203	6.706	7.483	8.212	9.293	7.215	7.779	8.503	8.208	8.749	8.712	9.151	8.962	9.931	10.765	9.137
15.434	13.706	14.596	15.094	17.367	14.187	12.393	15.421	9.215	11.263	12.711	10.114	10.067	9.998	13.661	10.065	11.148	8.082	8.792	8.87	10.249	8.092	8.547	9.818	9.134	9.664	10.128	9.855	9.753	10.427	11.484	10.646
13.669	11.34	12.866	13.23	14.177	12.45	10.262	13.184	7.465	8.64	9.668	7.802	7.488	8.255	10.253	8.06	8.398	6.308	6.515	7.031	8.262	6.331	7.059	7.929	7.217	7.64	8.104	7.934	7.286	8.349	9.121	8.385
17.925	13.211	14.879	14.974	17.015	14.943	12.287	15.01	7.964	9.753	10.786	8.645	8.29	9.696	11.154	9.065	9.911	6.978	7.734	7.91	9.545	7.744	7.678	8.328	7.976	9.82	9.086	9.236	9.268	9.735	11.59	9.469
16.703	13.13	13.708	14.794	16.178	14.195	11.621	14.576	8.338	9.24	10.615	8.559	8.441	9.053	11.203	8.335	9.756	7.41	7.134	7.393	9.181	7.016	7.749	7.841	8.064	8.358	8.596	8.547	8.159	8.82	10.516	9.156
15.521	13.264	14.243	14.401	16.244	14.72	11.907	14.702	8.448	10.462	11.493	8.979	9.067	9.844	11.941	9.532	10.131	7.385	7.349	7.875	8.938	7.155	7.665	8.578	8.146	8.029	9.91	8.894	8.299	9.764	10.453	10.006
14.498	13.592	14.198	14.495	16.413	14.165	11.667	14.443	7.824	9.771	10.803	8.563	8.438	8.993	11.133	9.007	9.749	7.334	7.152	7.414	8.797	7.25	7.633	8.163	7.877	8.364	8.492	8.618	8.385	9.503	9.899	9.75
17.348	14.432	14.657	15.978	17.414	15.104	13.47	15.947	8.339	10.702	12.108	9.634	9.321	9.769	12.46	9.432	10.198	7.116	7.754	8.017	9.855	7.348	8.064	8.771	8.263	8.705	10.376	9.153	9.114	10.026	11.377	10.041
18.57	13.253	14.805	15.386	16.454	14.244	12.044	15.733	8.273	9.981	11.345	8.933	8.57	9.333	11.555	9.01	9.498	7.288	6.916	7.508	8.729	6.927	7.734	7.841	7.862	8.655	9.668	9.163	8.599	9.465	10.433	9.771
15.185	12.583	13.192	13.663	15.555	13.717	11.076	13.187	7.945	9.501	10.327	9.079	7.982	8.641	11.083	8.044	9.625	6.465	7.047	7.68	8.564	6.677	7.189	7.772	7.66	8.429	8.605	8.542	8.835	9.018	10.309	8.994
11.534	11.612	11.665	12.051	13.343	12.052	10.038	12.777	7.576	8.957	10.36	8.4	8.833	8.506	11.045	8.277	9.021	6.552	7.438	7.468	8.721	6.216	7.292	7.539	7.88	7.695	8.951	8.496	8.01	8.936	9.575	9.293
15.617	10.798	12.009	12.632	13.476	12.217	10.027	12.529	6.392	7.458	8.159	6.618	6.694	7.369	8.696	7.132	7.737	5.821	6.004	6.223	6.866	5.606	6.329	6.52	6.269	6.71	7.483	7.255	6.596	7.375	8.275	7.464
14.841	10.626	11.734	11.443	13.258	11.268	9.503	11.272	6.649	8.003	9.139	7.518	7.22	7.565	9.654	7.659	7.835	6.199	6.385	6.091	7.691	5.77	6.386	7.321	7.163	6.617	7.623	7.593	7.456	7.773	9.048	7.677
12.541	10.152	10.969	11.07	12.547	9.939	9.401	10.399	6.675	8.186	9.073	7.376	7.373	7.491	9.477	6.948	8.029	6.076	6.34	6.769	7.473	5.702	6.191	6.643	6.4	6.77	7.578	7.166	6.64	7.368	8.662	7.456
18.975	16.82	18.483	18.155	20.516	18.195	15.337	18.396	8.835	10.869	11.807	9.851	9.435	10.482	12.525	9.94	10.322	7.409	8.053	8.287	9.84	7.262	8.366	9.144	8.67	9.314	10.409	9.657	9.487	10.193	11.422	10.309
14.328	14.528	14.195	15.53	16.59	15.087	12.52	15.194	8.295	10.666	11.494	9.347	9.463	9.408	12.018	9.719	10.448	7.003	7.892	8.096	9.397	6.888	7.737	8.493	8.313	8.943	9.285	9.149	8.628	9.938	10.606	9.743
