allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
16.588	10.963	12.01	12.62	14.875	11.599	8.812	12.635	7.83	10.889	11.762	9.901	9.195	9.549	12.692	9.273	9.771	6.823	8.167	7.972	9.427	6.96	8.245	8.676	7.996	8.63	9.189	9.255	8.956	10.105	10.876	9.53
14.425	9.853	10.989	11.187	12.974	10.436	8.367	11.464	7.048	9.018	10.099	7.853	7.625	8.161	10.613	7.733	8.24	5.845	6.65	6.557	8.2	5.783	6.813	7.051	7.008	7.752	7.433	7.877	7.924	8.562	9.181	7.818
11.669	9.009	9.038	9.646	11.268	9.469	7.284	9.859	5.704	7.543	8.543	7.083	6.844	7.029	9.323	6.964	7.345	5.226	5.982	5.915	7.316	5.387	5.957	6.352	6.55	6.461	6.983	6.715	6.671	7.259	7.895	7.144
14.766	11.58	12.083	13.137	15.218	12.619	9.987	13.167	7.622	9.666	10.998	8.648	8.529	9.241	11.291	8.806	9.439	6.38	7.18	7.915	8.822	6.89	7.535	8.385	7.385	8.449	9.022	8.79	8.259	9.231	9.976	9.293
11.838	8.935	9.42	9.885	11.292	8.944	7.426	9.899	5.593	7.408	8.213	6.453	6.179	6.513	8.613	6.483	6.835	4.913	5.455	5.634	6.513	4.994	5.721	6.024	5.844	5.833	6.594	6.845	6.25	7.106	7.25	6.748
7.833	6.498	7.088	7.476	8.384	6.808	5.358	7.441	4.501	6.316	6.634	5.238	5.168	5.55	6.688	5.356	5.824	4.244	4.505	4.941	5.9	4.197	4.96	5.346	4.911	5.144	5.54	5.814	5.621	6.076	6.235	5.968
9.83	7.634	7.896	8.063	9.582	8.461	6.702	8.107	4.889	6.929	6.904	5.936	5.649	6.144	8.199	5.797	6.346	4.219	5.147	5.04	7.05	4.188	4.954	5.584	5.332	6.51	5.569	5.802	6.269	6.374	7.122	6.147
11.491	8.542	8.243	8.846	10.571	8.523	7.003	9.082	5.542	7.165	7.83	6.534	6.688	6.99	8.23	6.305	7.094	4.479	5.404	5.542	6.785	4.988	5.661	5.744	5.799	6.287	6.553	6.411	6.33	6.428	7.817	6.341
12.12	9.553	10.122	10.366	12.312	10.376	8.121	10.43	5.761	7.291	8.06	6.791	6.367	6.566	8.359	6.495	7.176	4.977	5.571	6.018	7.107	5.412	5.832	6.09	6.366	6.612	6.116	6.654	6.677	6.958	8.075	7.453
10.966	8.877	9.096	9.355	11.337	9.281	7.123	9.954	5.342	6.818	7.605	6.325	6.426	6.453	7.924	6.554	6.689	5.023	5.335	5.47	6.558	5.041	5.381	5.996	5.491	6.319	6.886	6.579	6.491	6.808	7.118	7.249
15.382	14.701	14.218	14.74	16.571	12.617	11.348	15.082	8.722	11.297	12.046	9.713	9.546	9.933	12.701	10.148	10.998	7.164	8.44	8.522	10.246	7.657	8.354	9.052	8.63	9.844	9.912	8.924	9.709	10.411	10.779	9.339
7.786	5.299	5.971	6.106	7.411	5.471	4.913	5.834	3.863	4.666	5.053	4.333	4.147	4.67	5.786	4.465	4.692	3.466	3.757	4.32	4.556	4.119	3.786	4.188	4.108	5.069	5.398	4.393	4.162	4.315	5.229	4.613
6.926	4.522	4.826	4.913	5.494	4.972	4.383	5.765	3.273	4.144	4.4	3.946	3.727	3.95	4.807	4.091	4.303	3.303	3.762	3.738	5.03	4.16	3.92	3.703	3.882	4.034	4.288	4.18	3.804	4.09	4.432	4.157
8.716	7.075	7.522	8.18	8.87	7.588	5.982	8.129	4.579	5.99	6.77	5.275	5.474	5.408	7.203	5.444	6.233	4.422	4.65	4.662	5.831	4.516	4.889	4.967	5.098	5.447	5.603	5.773	5.228	6.169	6.16	5.71
9.988	8.293	8.502	8.906	10.038	8.828	7.301	9.012	5.102	6.659	7.238	6.146	5.681	6.261	7.88	5.858	6.015	4.459	5.03	5.145	6.603	4.753	5.089	5.527	5.733	5.496	6.234	5.686	6.188	6.09	7.099	6.738
7.289	5.505	5.772	6.262	7.527	5.575	5.024	5.997	3.919	4.989	5.494	4.67	4.591	4.625	6.257	4.891	4.781	4.142	4.118	4.352	5.248	3.795	4.175	4.176	4.09	4.903	4.748	4.64	4.582	5.024	5.771	4.809
8.842	9.014	9.168	9.672	11.308	9.083	8.06	10.086	6.104	7.49	8.311	6.538	6.978	6.921	8.765	6.891	7.067	4.933	5.48	5.595	7.05	4.764	5.747	6.101	5.987	6.452	7.275	6.787	6.46	7.108	7.705	7.328
8.508	6.146	6.577	6.47	7.978	6.458	5.416	6.759	3.971	4.884	5.549	5.031	4.269	5.038	6.007	4.441	5.205	3.682	4.121	4.308	5.01	4.156	4.028	4.417	4.112	4.94	5.208	4.729	4.589	4.79	5.664	4.923
10.228	8.268	9.234	9.017	10.629	9.13	7.067	9.25	5.081	7.023	7.651	5.801	5.607	6.006	8.014	5.706	6.211	4.516	4.941	5.264	5.945	5.069	5.347	5.484	5.189	5.9	6.236	5.71	5.566	6.235	6.887	6.982
8.582	5.961	7.02	6.785	7.853	6.615	5.545	7.48	4.054	4.815	5.782	4.635	4.266	4.718	6.021	4.477	4.734	3.721	3.818	3.986	5.369	3.911	3.86	4.523	3.846	4.165	5.387	4.841	4.788	4.889	5.474	5.184
9.197	7.304	8.206	8.563	9.381	7.895	6.781	8.214	5.056	6.667	7.233	5.861	6.234	5.959	8.155	6.414	6.667	4.868	5.431	5.502	6.603	4.569	5.456	5.559	5.442	5.697	6.27	6.16	5.989	6.583	7.325	6
6.911	5.88	6.032	6.441	6.897	5.8	4.808	6.403	3.964	5.018	5.384	4.605	4.775	4.898	5.747	5.066	5.174	4.269	4.601	4.626	5.164	3.77	4.294	4.991	4.129	5.023	5.508	4.32	4.866	5.038	5.686	4.943
9.622	7.083	7.504	7.635	8.724	7.789	5.909	7.792	4.578	5.661	6.318	5.324	4.939	5.33	6.532	5.094	5.959	4.16	4.551	5.066	5.853	4.425	4.609	5.199	4.704	5.59	5.768	5.217	5.225	5.691	6.62	5.602
8.002	5.902	6.999	7.149	8.008	6.777	5.318	6.826	4.262	5.429	5.985	5.136	4.503	4.912	6.583	5.22	5.382	3.644	4.562	4.535	5.562	3.852	5.078	4.902	4.54	5.388	5.648	4.905	4.781	5.274	5.534	5.729
7.644	6.645	7.47	6.986	8.096	7.265	5.778	7.608	4.498	5.673	6.351	5.323	5.32	5.64	6.685	5.513	5.644	4.305	5.012	5.069	5.605	4.933	4.731	5.304	4.826	5.764	6.364	5.253	5.323	5.733	6.112	5.975
9.089	6.541	7.139	7.358	8.003	6.984	5.851	7.42	4.587	5.98	6.19	5.311	5.238	5.461	6.856	5.457	5.601	4.41	5.05	5.209	5.452	4.655	4.68	5.196	4.974	5.021	6.127	5.917	5.006	5.915	6.319	6.002
10.049	8.641	9.26	9.569	11.439	9.353	7.503	9.968	5.439	6.838	7.852	5.902	6.048	6.438	8.018	6.09	6.882	4.672	5.333	5.242	6.385	5.231	5.284	6.191	5.535	6.125	6.434	6.189	6.304	6.855	7.451	6.692
8.538	6.452	6.881	6.847	8.761	7.188	5.759	7.475	4.372	5.706	6.321	5.165	4.806	5.224	6.826	5.147	5.609	4.309	4.46	4.911	5.565	3.982	4.658	5.035	4.562	5.633	5.698	5.099	4.793	5.448	5.971	5.883
6.784	6.875	7.436	7.053	8.575	6.842	6.224	7.359	4.275	4.958	5.804	4.977	4.594	4.698	6.387	4.876	5.319	4.115	4.488	4.082	5.764	4.158	4.889	5.099	4.611	5.69	5.503	5.242	4.906	5.108	5.822	5.412
10.605	7.814	8.647	8.551	9.539	8.206	6.842	8.75	4.792	6.375	6.691	5.6	5.332	5.687	7.599	5.296	5.72	4.415	4.743	5.208	6.358	4.109	5.063	5.382	5.012	5.99	6.117	5.713	5.902	5.949	6.275	6.012
6.461	4.658	4.825	5.691	6.077	5.596	4.216	5.379	3.639	4.421	4.913	3.875	4.145	4.95	5.183	4.317	4.399	3.895	3.941	3.851	4.63	3.521	4.259	4.144	4.034	4.144	4.76	4.074	4.099	4.425	4.593	4.614
8.1	7.563	7.676	7.895	9.141	8.096	6.018	8.146	4.87	5.92	6.953	5.662	5.65	5.69	6.968	6.158	6.323	4.536	5.027	5.142	5.725	4.696	5.13	5.33	4.989	5.364	6.031	5.699	5.421	6.068	6.963	6.276
6.647	5.55	6.055	6.279	6.915	5.738	4.581	6.185	3.972	5.164	5.84	4.221	4.469	4.586	5.756	4.34	4.811	3.541	4.167	4.315	4.509	4.343	4.025	4.123	4.035	4.426	5.134	4.285	4.53	4.88	4.908	5.209
7.888	6.501	6.884	7.054	8.475	6.857	6.097	7.328	4.488	5.889	6.783	5.054	5.481	5.789	7.132	5.361	6.014	4.602	4.923	5.145	6.419	5.614	5.128	5.285	5.213	5.743	6.527	5.252	5.222	5.783	6.273	6.659
7.58	6.501	7.044	7.488	7.818	6.684	6.238	6.807	4.545	5.469	5.902	5.05	5.042	5.361	6.5	5.074	4.821	3.955	4.389	4.376	5.947	5.684	4.898	4.936	4.538	4.849	6.642	5.06	4.797	5.463	5.885	5.617
11.496	9.347	9.554	10.03	11.461	10.205	7.549	10.09	6.259	7.437	8.011	6.686	6.248	6.857	8.645	6.721	7.365	5.39	6.043	6.443	7.473	5.997	6.087	7.106	5.896	6.958	6.919	7.214	7.03	7.51	7.998	7.345
9.67	8.478	9.725	9.352	10.797	9.411	7.442	9.723	5.583	6.813	7.595	6.114	5.854	6.346	8.171	6.257	6.579	5.206	5.333	5.714	6.404	4.886	5.709	6.506	5.721	5.986	7.054	6.412	5.931	6.598	7.33	7.067
7.02	6.129	6.41	6.623	7.235	6.438	5.203	6.573	4.042	5.462	5.324	4.299	4.66	4.644	5.964	5.227	5.393	4.12	4.638	4.567	5.704	4.243	4.526	4.663	4.222	4.959	5.544	5.107	4.748	5.534	6.288	5.355
13.501	10.135	11.041	11.092	12.584	10.314	8.69	11.084	6.132	7.583	8.275	6.808	6.725	6.867	9.389	6.816	7.583	5.094	5.863	6.143	7.32	5.495	6.101	6.635	6.11	6.494	6.597	6.867	6.837	7.329	8.03	7.468
9.714	6.201	7.168	7.363	8.382	7.198	5.617	7.957	4.641	5.436	6.297	4.834	4.881	5.306	6.551	5.588	5.684	4.244	4.641	4.681	5.493	4.534	4.625	5.287	4.516	5.204	5.802	5.245	4.964	5.295	6.194	5.728
9.323	7.583	8.536	8.746	9.911	8.027	6.795	8.715	5.23	6.705	7.085	6.337	5.977	6.215	7.411	5.533	6.471	4.81	4.981	5.206	6.357	4.694	5.409	5.914	5.348	5.945	6.317	5.87	6.036	6.536	7.473	6.84
11.029	8.776	9.065	8.981	10.564	9.123	7.238	8.783	4.859	6.299	6.795	5.709	5.907	5.618	7.279	5.622	6.217	4.75	5.195	5.25	6.134	5.193	5.08	5.458	5.345	6.315	5.936	6.014	6.03	5.99	6.719	6.55
8.377	5.494	5.504	5.792	6.426	5.584	4.567	5.762	3.9	4.653	4.96	4.573	4.147	4.415	5.568	4.426	4.488	3.888	4.145	4.08	4.517	4.025	4.192	4.374	4.224	4.37	4.598	4.275	4.683	4.536	5.114	4.833
8.063	6.798	7.274	7.945	8.415	8.055	5.723	7.497	4.299	5.667	6.128	4.929	5.025	5.33	6.543	5.181	5.491	4.022	4.831	4.495	5.385	4.333	4.672	5.248	4.499	4.909	5.784	5.377	5.022	5.459	6.121	5.563
6.08	5.895	6.635	6.124	7.789	6.356	5.03	6.251	4.192	5.391	5.569	4.574	4.594	4.631	6.492	4.96	5.365	3.78	4.36	4.157	5.002	4.063	4.333	4.669	3.929	4.721	4.556	4.684	4.386	4.515	5.949	4.996
