allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
10.24	9.117	9.866	10.472	11.86	9.373	8.446	10.052	6.343	7.963	8.984	7.169	7.075	7.179	8.944	7.247	7.904	5.509	5.828	6.674	7.235	5.394	6.454	6.678	6.391	7.05	7.609	6.894	7.271	8.005	8.208	7.302
9.78	7.374	8.013	8.012	8.923	7.794	6.955	7.911	4.764	5.962	6.268	5.304	5.266	5.092	6.408	5.246	5.713	4.301	4.382	4.891	5.407	4.23	4.801	4.673	4.435	4.844	5.8	5.075	4.815	5.447	5.788	5.336
9.992	9.395	9.827	9.674	11.079	9.556	8.347	10.037	5.202	6.642	7.157	5.913	5.581	5.962	7.466	6.161	6.62	4.694	5.034	5.197	5.889	4.64	5.312	5.908	5.141	5.28	6.89	5.962	6.062	6.604	6.931	6.56
10.491	8.131	8.676	8.582	9.732	8.882	7.226	9.424	4.839	6.053	6.346	5.017	5.432	5.537	6.913	5.446	5.927	4.319	4.439	5.108	5.61	3.847	4.636	5.194	4.67	4.962	5.351	5.06	5.163	5.523	6.011	5.505
7.542	5.957	6.014	6.236	7.145	6.24	5.324	6.796	3.546	4.506	5.183	4.338	4.26	4.468	5.331	4.64	5.239	4.426	4.163	4.551	4.584	3.899	4.085	4.367	4.138	4.712	4.468	4.728	4.535	4.66	4.988	4.842
8.093	7.037	7.309	7.647	8.557	7.596	6.599	7.51	4.516	5.687	5.845	4.665	4.985	4.897	6.338	5.028	5.668	4.267	4.372	4.615	5.283	3.939	4.579	5.012	4.431	5.011	5.306	4.895	4.747	5.186	5.695	4.935
8.934	8.353	8.866	9.347	10.45	8.847	7.306	9.405	5.117	6.341	7.121	5.842	5.657	6.065	7.549	6.23	7.047	4.656	4.834	5.247	6.05	4.824	5.494	5.704	5.297	5.878	6.175	5.674	5.947	6.549	7.031	6.322
8.991	6.542	6.782	7.481	8.098	7.213	5.812	7.469	4.688	5.393	5.94	4.9	5.183	5.341	6.296	5.551	5.607	4.466	4.419	4.308	5.48	4.095	4.283	5.083	4.701	4.835	4.989	4.733	4.71	5.066	5.362	5.354
8.448	7.591	7.901	7.643	9.253	7.886	6.843	8.282	4.528	5.547	5.99	5.177	4.822	5.299	6.412	5.317	6.035	4.058	4.483	5.007	4.778	4.11	4.538	5.242	4.626	4.903	5.597	5.115	4.517	5.625	6.07	5.7
6.715	6.388	6.431	6.777	8.344	6.942	5.568	7.17	4.343	5.587	6.419	5.45	5.266	5.446	6.572	4.95	5.866	4.745	4.486	4.694	5.414	4.259	4.539	4.308	4.5	4.949	5.577	5.438	5.175	5.945	5.829	6.004
8.625	9.332	10.004	10.678	11.612	9.865	8.283	10.264	5.52	7.254	7.595	6.14	6.139	6.54	8.075	6.354	7.004	4.808	5.137	5.685	6.488	5.043	5.936	6.002	5.512	6.3	6.395	6.04	6.047	7.126	7.416	6.161
10.221	9.107	9.098	9.403	10.5	9.538	7.583	9.234	5.586	6.879	7.03	6.403	6.096	6.296	7.786	5.684	6.332	4.486	5.342	5.207	6.127	4.755	4.902	5.322	5.501	5.652	5.965	5.533	6.131	6.431	6.966	6.314
8.865	8.275	8.476	8.583	10.42	8.526	7.079	8.779	5.564	6.435	7.444	6.041	6.498	6.392	7.853	6.178	6.835	5.283	5.709	5.449	6.234	4.728	5.193	5.863	5.717	5.718	6.024	6.087	5.704	6.469	6.656	6.485
8.814	8.374	8.685	8.997	10.359	8.781	7.215	9.542	4.923	5.915	7.032	5.463	5.424	5.786	6.943	5.757	6.483	5.189	4.8	4.638	5.837	4.29	5.002	5.613	4.804	5.21	5.546	5.4	5.267	5.83	6.409	5.291
7.043	6.135	6.327	6.29	7.614	6.266	5.411	6.653	4.315	5.028	5.814	4.544	4.745	4.907	5.583	4.689	5.286	4.107	4.132	4.215	5.057	3.898	4.163	4.624	4.029	4.646	4.798	5.08	4.851	4.953	5.49	5.702
9.67	7.412	8.084	8.435	9.028	8.054	7.345	8.356	4.417	5.489	5.678	4.923	4.874	4.934	6.026	5.245	5.51	4.068	4.305	4.51	4.813	4.215	4.209	4.622	4.302	4.793	5.658	4.904	4.797	4.996	5.178	5.658
7.279	6.616	6.897	7.571	7.868	6.805	5.869	7.322	5.043	5.588	6.009	5.033	4.984	5.527	6.861	5.139	5.629	4.425	4.647	5.08	5.548	4.485	4.691	4.955	4.755	5.187	5.601	4.947	5.181	5.531	6.023	5.732
8.784	9.363	9.541	9.888	11.072	9.169	7.62	9.912	5.573	6.766	7.232	5.735	6.013	6.298	8.01	5.685	6.785	4.543	5.039	5.314	6.35	4.555	5.244	5.204	5.341	5.859	6.067	6.166	5.737	6.336	7.203	6.115
9.332	8.912	9.451	9.542	11.07	9.541	7.636	9.542	4.825	6.649	7.45	5.713	5.842	6.139	7.857	6.086	6.517	4.282	5.163	5.158	6.198	4.61	5.015	5.521	5.129	5.785	6.604	6.111	5.487	6.494	7.657	6.522
9.769	10.812	10.988	11.561	13.296	10.669	9.425	11.788	6.189	7.703	8.786	6.682	6.48	7.1	8.889	6.933	7.968	5.79	5.947	5.752	7.047	5.343	6.18	6.758	6.212	6.783	6.927	6.62	6.681	7.293	8.31	7.298
9.75	8.95	9.766	9.709	10.799	8.861	8.23	9.711	5.477	6.637	7.324	6.509	6.046	6.258	7.906	6.198	6.392	5.146	5.325	5.256	6.17	4.646	4.917	6.14	5.56	5.774	6.233	6.054	5.948	5.859	6.828	6.447
10.04	7.633	8.249	8.739	9.184	8.308	7.464	8.785	4.487	5.681	6.385	4.858	5.33	5.527	7.028	6.053	6.412	4.639	4.529	4.898	4.93	4.172	4.777	4.856	4.793	5.09	5.669	4.706	5.255	5.527	6.333	5.367
7.023	7.073	6.723	7.018	8.127	7.286	6.02	7.11	4.808	5.682	6.151	5.277	5	5.184	6.524	5.023	5.542	4.35	4.281	4.606	5.586	4.027	4.861	5.058	4.987	5.135	5.335	5.264	5.124	5.568	5.868	5.705
10.904	9.355	10.261	10.076	11.389	10.222	8.501	10.55	5.674	6.92	7.26	6.274	6.103	6.3	7.532	6.397	6.792	5.107	5.603	5.364	6.4	4.568	5.273	5.552	5.519	5.859	6.106	6.207	5.862	6.373	7.476	6.11
7.823	6.16	5.966	6.222	7.135	5.994	5.538	6.068	4.18	5.217	5.877	4.504	4.548	4.897	5.653	4.929	6.124	4.235	4.249	4.158	4.76	3.685	4.518	4.826	4.23	4.066	5.176	4.46	4.718	4.892	5.775	5.321
11.561	10.546	11.019	11.724	12.803	11.701	9.591	11.427	5.967	7.022	7.984	6.228	5.865	6.559	8.163	6.636	7.136	5.306	5.375	5.396	6.362	4.772	5.436	6.015	5.855	6.201	6.449	6.194	6.49	6.606	7.344	7.263
8.968	8.205	8.775	8.546	9.898	8.036	6.999	8.79	4.956	6.076	6.832	5.567	5.788	5.702	6.801	5.8	6.654	5.038	4.967	4.818	5.673	4.419	5.055	5.642	5.09	5.558	6.021	5.689	5.588	5.57	6.125	6.05
12.331	8.099	8.403	8.979	9.726	8.506	6.992	8.434	5.223	6.426	7.077	5.804	5.965	6.022	7.9	6.05	6.762	4.963	5.008	5.181	6.352	4.602	5.491	5.64	5.355	5.878	6.079	5.662	5.567	6.785	6.896	5.967
10.023	6.818	6.99	7.613	8.224	6.741	6.157	7.195	4.739	5.663	6.257	5.169	5.037	5.14	6.78	5.215	5.992	4.515	4.693	5.14	5.124	4.567	4.833	5.091	4.706	5.619	5.732	5.125	5.308	5.64	6.405	5.605
13.034	7.427	8.396	8.533	9.546	8.582	7.219	8.619	5.065	5.737	6.375	5.738	5.22	5.511	6.514	5.39	5.765	4.844	4.867	4.905	5.344	4.418	4.986	5.338	4.857	5.115	6.005	5.672	5.371	5.839	6.146	5.998
13.331	7.038	7.739	7.914	9.103	7.457	6.691	8.15	4.611	5.602	6.327	5.279	5.107	5.252	6.337	5.457	5.279	4.238	4.318	4.198	5.223	4.264	4.643	4.678	4.475	4.299	5.646	4.806	4.916	4.615	6.039	5.389
13.057	8.24	9.616	9.135	10.562	9.1	7.644	9.636	5.871	6.343	7.639	6.246	5.763	5.844	7.542	6.222	6.96	5.157	5.361	5.638	6.003	4.953	5.29	6.453	5.287	6.068	6.168	5.935	5.914	6.593	7.06	6.307
