allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
4.908	4.272	4.604	4.822	5.05	4.559	3.647	4.327	2.9	3.273	4.234	3.283	3.556	3.392	4.396	3.773	3.702	3.349	3.439	3.571	3.623	2.746	3.049	3.753	3.038	3.613	3.65	3.458	3.393	3.641	3.876	3.323
5.355	4.192	4.304	4.51	5.426	4.432	3.924	4.766	3.212	3.552	3.987	3.292	3.608	3.82	4.626	3.968	3.628	3.731	3.384	3.275	3.546	3.506	3.148	3.309	3.151	3.4	4.212	3.374	3.661	3.655	3.879	4.017
5.075	3.748	4.705	3.903	5.035	4.11	3.674	4.401	2.815	3.344	3.516	3.176	2.601	3.091	3.939	3.122	4.011	2.995	2.954	3.056	3.153	2.939	2.89	2.733	2.889	3.351	3.516	2.793	2.982	3.73	3.389	3.294
4.966	4.757	4.528	5.387	4.837	4.629	4.236	5.006	3.45	4.334	4.803	4.033	3.674	4.067	5.165	3.992	4.453	3.175	3.457	4.328	4.467	3.473	3.721	3.667	3.518	4.09	4.343	3.902	3.93	4.339	4.621	4.079
5.447	4.101	4.494	4.518	5.486	4.429	3.87	4.699	3.15	3.569	4.026	3.168	3.128	3.608	3.879	3.389	3.873	2.718	3.069	3.478	3.483	2.814	2.941	3.288	2.892	3.267	3.655	3.259	2.985	3.46	3.464	3.739
5.074	4.224	4.357	4.161	5.009	4.301	3.87	4.418	2.643	3.477	3.844	3.6	3.134	3.643	4.221	3.522	3.779	3.489	3.356	3.254	3.744	3.02	2.956	3.477	3.061	3.175	3.954	3.198	3.42	3.713	3.758	3.622
5.067	3.431	4.045	3.939	4.304	4.043	3.266	4.078	2.448	3.021	3.31	2.639	2.945	3.44	3.518	2.674	3.647	3.304	2.753	3.058	3.067	3.038	2.677	2.749	2.517	2.674	3.523	2.753	2.671	2.588	3.355	3.413
4.475	4.098	4.348	4.487	4.972	4.67	3.912	4.689	3.037	3.251	3.657	3.307	3.353	3.264	4.141	3.316	3.942	3.503	3.325	3.081	3.478	3.124	3.255	3.301	2.975	3.356	4.17	3.322	3.349	3.338	3.806	3.582
4.559	4.261	4.344	4.905	4.527	4.271	3.984	4.547	2.956	3.245	3.906	3.163	3.217	3.404	3.807	3.6	4.252	3.393	3.522	3.297	3.697	3.041	3.171	3.469	3.161	3.63	4.299	3.313	3.216	3.311	3.698	3.629
4.952	4.147	4.173	4.438	4.902	4.632	3.95	4.555	3.214	3.388	3.752	3.292	3.064	3.556	3.967	2.98	4.228	2.901	3.008	3.132	3.589	2.914	3.272	3.438	2.945	3.209	3.352	3.114	3.213	3.465	3.471	3.471
4.879	4.092	4.201	4.594	5.014	3.955	3.662	4.097	3.211	3.898	3.766	3.282	3.494	3.247	4.071	3.591	3.794	3.043	3.433	3.22	3.817	3.46	3.086	3.769	3.096	3.821	3.986	3.202	3.387	3.888	3.748	3.467
4.978	4.325	4.374	4.605	5.504	4.911	3.996	4.944	3.09	4.041	4.045	3.264	3.468	3.55	4.231	3.403	4.106	3.147	3.013	3.215	3.724	3.15	3.078	3.299	2.841	3.523	3.738	3.12	3.26	3.563	3.6	3.519
4.977	4.054	4.759	4.304	4.611	4.666	3.74	4.846	2.804	3.225	3.719	3.084	3.381	3.425	4.124	3.465	4.643	4.152	3.268	3.204	3.904	3.284	3.128	3.4	3.018	3.241	3.991	3.346	3.122	3.884	4.109	3.444
4.788	4.031	3.84	4.087	4.564	4.069	3.475	3.772	3.107	3.31	3.922	3.233	3.114	3.534	4.173	3.497	3.997	3.384	3.372	3.698	3.578	2.881	3.181	3.545	3.144	3.573	3.392	3.838	3.207	3.41	3.979	3.58
4.173	3.426	4.359	3.797	4.427	3.848	3.539	4.279	3.15	3.646	3.721	3.326	3.535	3.468	3.993	3.691	4.022	3.089	3.192	3.481	3.897	2.974	3.066	3.449	2.971	3.813	3.944	3.94	3.817	3.246	3.636	3.43
4.947	3.944	4.021	3.992	4.739	4.033	3.557	4.319	2.844	3.518	3.798	3.086	3.198	3.391	3.821	3.225	4.472	3.053	3.139	2.927	3.445	3.072	3.318	3.304	2.858	3.327	3.31	3.303	3.005	3.323	4.404	3.536
4.639	3.89	3.899	3.622	4.381	4.036	3.508	3.853	2.957	3.067	3.192	2.835	3.124	2.83	3.334	2.946	3.709	2.743	2.946	2.978	3.408	2.945	2.877	2.912	2.884	3.148	3.703	3.176	3.08	2.994	3.88	3.049
4.166	4.054	3.823	3.854	4.615	3.524	4.153	3.796	2.937	3.229	3.194	2.892	3.099	3.224	3.582	3.13	3.17	2.798	3.114	3.176	3.212	2.841	3.05	3.065	2.843	3.197	3.7	2.98	3.083	3.059	3.401	3.522
5.423	4.689	5.078	4.639	5.624	4.486	4.128	4.987	3.59	4.092	4.166	3.617	3.607	3.603	4.441	3.836	3.906	3.203	3.576	3.364	3.816	3.232	3.377	3.487	3.448	3.674	3.756	3.332	3.149	3.512	3.835	3.653
4.034	3.864	4.013	3.87	4.298	4.198	3.604	4.003	2.918	3.179	3.898	3.38	3.274	3.628	3.875	3.14	4.033	3.646	3.396	3.512	3.346	3.339	3.264	3.494	3.365	3.315	3.789	3.178	3.497	3.791	3.959	3.424
4.442	3.732	3.947	3.617	3.892	3.776	3.753	3.575	3.127	2.675	3.358	3.155	2.974	3.071	3.398	3.35	3.664	2.872	3.258	2.896	3.614	2.69	3.017	3.198	2.78	2.987	3.44	2.974	2.716	3.205	3.651	3.103
4.632	4.127	4.544	4.251	4.649	3.967	3.689	4.358	3.275	3.898	4.011	3.771	3.656	3.824	4.466	3.865	3.935	4.044	3.649	3.711	3.983	3.535	3.92	3.875	3.386	3.792	3.566	3.614	3.519	3.712	4.245	4.228
3.603	3.441	3.727	3.55	3.939	3.625	3.618	3.734	2.513	3.059	3.17	2.947	2.804	2.678	3.352	2.735	3.213	3.096	2.752	2.762	3.355	2.922	2.5	2.795	2.484	2.855	3.894	2.809	2.798	3.122	3.408	3.321
4.269	3.711	3.823	4.237	4.108	4.194	3.333	3.965	2.48	2.933	3.227	2.568	2.83	2.802	3.375	2.878	3.493	3.313	2.926	2.955	3.461	2.752	3.057	2.811	2.694	2.771	3.188	2.647	2.825	3.134	3.337	2.992
3.975	3.727	3.544	3.415	3.861	3.893	2.867	3.295	2.703	3.049	3.527	3.099	2.771	3.09	3.8	3.189	3.758	3.178	2.796	2.987	3.506	2.962	3.095	3.234	2.649	3.401	3.464	2.837	3.218	3.261	3.607	3.153
3.593	3.304	3.66	3.466	4.307	3.759	3.33	3.798	2.876	3.573	3.324	3.13	3.368	3.179	3.533	2.95	3.41	3.163	3.335	3.225	3.397	2.832	3.211	3.32	2.963	2.935	3.586	3.6	2.892	3.452	3.472	3.409
4.807	4.107	4.595	4.221	4.959	4.515	3.867	4.372	2.931	3.584	3.771	3.307	3.29	3.52	3.819	3.193	4.062	3.2	3.328	3.286	3.641	2.717	3.69	3.196	3.122	3.518	3.459	3.242	3.377	3.328	4.163	3.612
4.319	3.338	3.503	3.657	3.834	3.407	3.121	3.78	2.788	3.144	3.089	2.872	2.711	2.898	3.444	2.807	4.051	3.184	3.04	2.988	3.463	2.917	2.994	3.284	3.042	3.429	3.059	2.731	3.11	3.201	3.301	3.518
4.439	3.789	4.24	3.881	4.233	4.464	3.789	3.993	3.183	3.196	3.384	3.155	3.165	3.387	4.006	3.246	3.509	3.201	3.246	3.58	3.444	3.074	3.032	3.189	3.136	3.425	3.949	3.407	3.348	3.378	3.486	3.661
3.995	3.806	3.904	3.935	4.082	3.936	3.801	3.635	2.728	3.26	3.185	2.761	3.189	3.335	3.622	3.097	3.677	2.846	3.214	2.99	3.433	2.957	3.137	3	3.069	2.972	3.685	3.345	2.912	3.242	3.594	3.174
4.186	4.153	3.963	3.809	4.529	3.788	3.478	3.955	2.768	3.057	3.264	3.213	3.079	2.903	3.647	3.004	3.858	3.49	2.728	2.822	3.181	2.873	3.176	3.313	2.532	3.35	3.073	2.853	3.392	3.494	3.817	3.337
4.554	3.799	4.337	3.881	4.692	4.116	3.521	4.094	2.856	3.238	3.576	2.967	3.283	3.206	3.87	3.428	4.067	3.599	3.51	3.666	3.802	3.126	3.295	3.646	3.321	3.403	3.569	3.163	3.317	3.384	3.667	3.47
4.647	4.064	4.12	3.642	4.77	4.252	3.684	4.212	2.784	3.306	3.486	3.131	3.306	3.465	3.488	3.347	3.718	3.764	3.338	2.894	3.508	3.354	3.417	3.277	3.166	3.281	3.608	3.121	3.415	3.377	3.957	3.783
4.601	3.715	4.425	4.592	4.687	4.123	3.788	4.114	2.99	3.608	4.017	3.096	3.383	3.414	3.82	3.433	3.834	3.48	3.3	3.664	3.404	3.233	3.393	3.407	3.071	3.43	3.635	3.271	3.356	3.452	3.817	3.673
4.625	3.854	4.15	4.152	4.997	4.708	3.544	4.179	2.571	3.439	3.781	3.222	3.051	3.299	3.86	3.39	4.009	3.571	3.538	3.483	4.021	3.178	2.921	3.817	3.178	3.509	3.606	3.457	3.677	3.464	3.685	3.356
