allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
2.2	1.856	2.194	1.741	1.904	2.356	2.199	2.014	1.878	1.971	2.209	1.915	2.234	2.283	2.042	1.961	2.272	2.041	2.132	2.401	2.717	2.504	2.577	2.219	1.76	2.459	3.203	2.182	1.926	2.267	2.167	2.144
1.992	1.96	2.522	1.951	2.19	2.267	2.292	2.02	1.87	1.862	2.238	1.886	1.92	2.446	2.495	1.964	2.267	2.209	2.257	2.381	3.561	2.811	2.492	3.073	2.148	2.965	4.313	2.034	2.064	2.67	2.802	2.409
1.822	1.985	2.072	2.025	2.068	2.402	2.463	2.633	1.738	2.003	2.124	1.763	2.167	2.346	2.662	1.888	1.986	2.137	1.998	2.18	2.849	2.928	2.354	2.1	2.074	3.207	4.217	1.855	1.806	2.383	2.913	2.597
1.952	2.22	3.09	1.894	2.154	2.355	2.074	1.961	1.691	1.798	1.705	2.063	2.179	2.216	1.987	2.373	2.223	1.982	2.347	2.351	2.545	2.478	2.333	2.268	1.849	2.404	3.229	2.005	1.526	2.034	2.363	2.594
1.82	1.87	2.213	1.849	2.108	2.157	1.951	1.954	1.956	2.874	2.082	2.126	2.045	2.185	2.633	2.057	2.139	2.163	2.588	2.103	2.593	2.418	2.328	2.251	2.003	2.574	2.607	1.913	2.084	2.635	2.555	2.99
2.065	2.233	2.255	2.091	2.15	2.881	2.316	2.003	1.846	1.736	2.138	2.515	2.035	2.294	2.345	2.29	2.056	2.338	2.274	2.404	2.969	2.397	2.355	2.284	2.202	3.073	3.523	2.114	2.165	2.021	2.79	2.724
2.144	2.014	2.398	2.039	1.816	2.515	2.352	2.06	1.763	1.971	1.741	1.916	2.251	2.333	1.95	2.227	1.845	2.143	2.343	2.244	2.645	2.298	1.882	2.374	1.856	2.613	2.633	1.907	2.258	2.357	2.428	2.675
2.167	2.184	2.503	2.105	2.124	2.469	2.103	2.106	2.062	2.553	2.316	2.224	1.949	2.376	2.127	2.281	2.532	2.137	2.283	2.387	2.947	3.076	2.299	2.24	2.153	3.633	4.469	1.956	2.238	2.776	3.147	3.152
1.975	2.036	2.351	1.956	2.059	2.102	2.042	2.216	1.804	2.311	1.988	1.875	2.156	2.17	2.125	1.915	2.228	2.212	2.146	1.896	2.703	2.437	2.06	2.297	2.134	2.374	2.836	2.1	2.014	2.262	2.688	2.541
2.052	2.115	2.497	1.764	2.247	2.344	2.298	1.997	1.929	1.976	2.101	2.173	2.143	2.122	2.35	2.251	2.088	2.235	2.305	2.458	3.001	2.164	2.042	2.422	1.954	2.632	2.887	2.019	1.965	2.444	2.448	2.217
2.139	2.147	2.599	1.806	2.236	2.4	2.153	2.162	2.528	2.53	2.107	2.195	2.085	2.157	2.162	1.953	2.262	2.13	2.363	2.307	2.919	2.292	2.314	2.228	2.01	2.973	2.985	2.059	1.842	2.597	2.914	2.503
2.122	2.091	2.501	2.179	2.31	2.815	2.482	2.037	2.05	2.075	1.957	2.227	2.111	2.522	2.34	2.086	2.414	2.09	2.397	2.37	3.241	2.644	2.11	2.358	2.237	2.506	2.868	2.079	2.084	2.675	2.394	2.762
1.984	2.476	2.71	2.041	2.299	2.586	2.195	2.097	1.909	2.14	2.135	2.163	1.987	2.419	2.531	2.079	2.276	2.474	2.439	2.108	2.881	2.552	2.34	2.532	2.236	2.53	2.827	1.726	1.918	2.296	2.565	2.378
2.362	1.947	2.568	2.054	1.898	2.331	1.902	2.183	2.034	1.909	1.952	2.025	1.9	2.303	2.338	2.26	2.099	2.188	2.007	2.519	3.311	2.696	2.231	2.709	1.801	2.645	3.688	1.896	2.029	2.791	3.32	3.165
2.189	2.409	2.735	2.231	2.607	2.455	1.969	2.22	2.152	2.157	2.177	2.154	2.105	2.286	2.2	2.263	2.613	2.379	2.329	2.678	3.372	2.971	2.463	2.305	2.437	3.846	4.302	2.245	2.484	2.626	3.222	3.703
2.364	2.052	2.54	2.079	2.216	2.685	2.235	2.065	2.137	2.329	1.961	1.969	2.11	2.187	2.456	2.079	2.198	2.214	2.38	2.157	2.588	2.356	2.367	2.434	2.147	2.346	2.862	2.062	2.005	2.112	2.746	2.686
2.194	2.29	2.65	2.456	2.208	2.375	2.326	2.289	1.911	1.761	1.795	1.895	2.398	1.886	2.174	2.153	1.725	2.399	2.338	2.019	2.5	2.497	2.247	2.341	2.034	2.449	3.056	1.627	2.105	2.182	2.581	2.432
2.174	2.148	2.678	2.142	2.204	2.489	1.981	2.172	2.071	2.206	2.03	2.421	2.025	2.236	2.665	2.095	2.664	2.439	2.592	2.513	3.236	2.46	2.575	2.457	2.123	3.07	3.283	2.372	2.234	2.353	2.646	2.525
2.298	2.341	2.462	1.966	2.372	2.587	2.242	1.981	1.946	2.183	2.272	1.967	2.217	2.249	2.109	1.987	2.016	2.218	2.267	2.133	3.238	3.205	2.261	2.523	1.825	2.778	3.715	2.047	2.131	2.825	3.149	2.594
2.141	2	2.78	2.073	2.368	2.611	2.049	2.271	2.095	1.835	2.213	2.094	2.222	2.71	2.371	2.463	2.384	2.521	2.374	2.435	3.642	2.68	2.504	2.63	2.468	2.851	4.328	2.13	2.459	2.883	3.756	3.427
