allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
14.958	10.075	10.848	11.194	13.743	10.813	8.12	11.587	6.522	9.06	9.648	8.52	7.706	7.969	10.482	7.996	8.468	5.657	6.367	6.772	8.034	5.655	6.656	7.02	6.971	7.415	7.423	7.724	7.416	8.455	9.524	7.961
8.241	5.707	6.226	6.571	7.92	6.452	4.493	6.869	4.617	5.297	6.011	5.131	4.439	5.076	6.301	4.618	5.18	3.582	4.261	4.256	4.81	3.922	4.112	4.956	4.278	4.603	4.891	4.668	4.696	5.506	5.637	5.14
8.732	7.38	7.408	7.941	9.503	7.111	6.253	7.724	4.842	6.827	7.113	5.914	5.502	5.793	7.574	5.671	6.069	3.924	4.477	5.089	5.515	4.318	5.094	5.409	4.954	5.38	5.495	5.764	5.356	6.2	6.555	5.692
8.673	6.301	5.918	6.639	7.824	6.079	4.929	6.446	4.133	5.453	5.781	4.461	4.678	4.643	6.049	4.79	5.051	3.769	3.735	4.131	5.183	3.842	4.218	4.51	4.137	4.877	5.034	4.892	4.819	5.238	5.588	5.018
7.842	5.884	6.249	6.146	7.569	6.07	4.984	6.557	3.997	4.912	5.723	4.497	4.311	4.757	5.924	4.593	4.802	3.451	3.789	4.056	4.794	3.39	3.884	4.614	4.049	4.222	5.337	4.787	4.368	4.904	4.942	4.948
8.701	6.442	6.535	7.175	8.285	6.473	5.651	7.238	4.454	5.249	6.127	4.625	4.719	4.97	6.655	4.943	5.105	3.496	3.822	4.443	4.913	3.891	4.429	4.406	4.451	4.842	5.086	4.82	4.928	5.14	5.612	5.207
8.011	5.225	5.688	5.639	6.926	5.355	4.633	5.71	3.721	4.93	5.256	4.564	4.269	4.393	5.788	4.44	4.59	3.761	3.757	4.333	4.499	3.723	4.006	4.144	4.235	4.614	4.453	4.716	4.419	5.32	5.129	4.814
8.706	7.02	6.5	7.52	8.665	6.802	6.128	7.434	4.501	5.805	6.235	5.315	5.281	5.268	6.602	5	5.349	3.705	4.317	4.334	5.552	3.999	4.422	4.847	4.524	4.94	5.218	4.922	4.931	5.528	5.794	5.309
7.194	5.814	6.089	6.254	7.196	6.607	5.022	6.348	4.009	5.257	5.63	4.757	4.632	4.737	6.183	4.892	5.258	3.674	4.256	4.198	5.234	3.705	4.097	4.45	3.949	5.117	4.782	4.604	4.402	5.012	6.014	5.106
7.238	5.9	6.093	6.26	7.403	6.006	4.838	6.696	3.778	5.319	5.863	4.635	4.739	4.975	5.937	4.889	5.15	4.023	4.386	4.594	5.397	4.235	4.432	4.632	4.219	4.954	5.146	4.875	5.071	4.925	5.778	5.4
6.768	5.263	5.218	5.451	6.623	5.677	4.303	5.685	3.436	4.302	4.482	3.72	4.164	3.99	5.335	4.168	4.374	2.997	3.315	3.409	4.362	3.268	3.413	3.687	3.54	4.593	4.656	3.921	4.126	4.54	4.787	3.826
6.873	5.621	5.681	6.169	6.983	6.117	4.798	5.776	3.884	4.572	5.412	4.388	4.657	4.659	5.907	4.487	4.462	3.35	3.652	4.092	4.558	3.532	4.303	4.203	3.724	4.564	4.995	4.381	4.248	4.707	5.202	4.889
5.24	4.001	4.236	4.705	5.4	4.141	3.676	4.913	3.403	3.855	4.056	3.621	3.241	3.717	4.824	3.6	4	3.15	3.18	3.59	3.679	3.276	3.444	3.506	3.352	3.753	4.262	3.443	3.389	3.799	4.236	4.185
6.727	5.17	5.689	5.787	6.436	5.357	4.439	5.701	3.23	4.373	5.209	4.257	3.896	4.232	5.078	4.084	4.412	3.174	3.413	3.839	4.609	3.427	3.681	3.667	3.704	4.26	4.609	4.146	3.963	4.296	4.94	4.566
6.691	4.746	4.775	5.156	5.866	5.247	4.101	5.289	3.351	4.253	4.495	3.764	3.422	3.912	5.048	3.501	4.173	3.413	3.234	4.369	4.505	3.532	3.699	3.74	3.596	5.259	4.845	3.608	3.867	4.384	4.507	4.01
5.942	4.418	5.034	4.45	5.756	4.879	3.922	4.994	3.205	4.154	5.17	3.81	3.57	3.982	5.221	3.421	4.072	3.16	3.589	3.287	4.095	3.392	3.553	3.802	3.394	3.642	4.37	3.622	3.576	3.677	4.487	4.953
6.441	4.756	4.598	5.137	5.833	4.72	4.005	4.721	3.357	4.176	4.491	4.113	3.668	3.807	5.15	4.041	4.759	3.402	3.39	3.813	4.487	3.332	3.807	3.969	4.035	4.331	4.086	4.337	3.801	4.347	4.89	4.127
4.365	3.886	4.096	4.054	4.238	4.058	3.437	4.101	2.907	3.381	4.19	3.351	3.583	3.466	4.4	3.44	3.508	2.705	3.108	3.299	3.653	3.142	3.155	3.5	2.907	3.328	3.886	3.535	3.24	3.271	4.146	4.314
5.277	4.744	5.19	4.749	5.618	4.67	3.983	4.897	3.439	4.279	4.957	3.782	4.093	4.254	5.344	4.403	4.386	3.424	3.81	3.887	4.378	4.119	4.19	4.113	3.839	3.975	5.927	4.253	3.764	4.666	4.834	5.761
5.536	3.752	4.082	4.077	4.633	4.415	3.647	3.859	2.911	3.102	3.536	2.896	2.692	2.925	3.664	3.201	3.148	2.86	3.213	2.972	3.902	3.437	3.353	3.015	2.969	3.629	4.302	3.262	3.227	3.066	3.813	3.821
6.58	5.737	5.678	5.872	6.994	6.017	4.771	6.103	3.618	5.108	4.859	4.139	4.233	4.583	5.552	4.179	4.457	3.582	3.878	3.946	5.089	3.75	3.996	4.233	3.721	5.054	4.906	4.225	4.441	4.654	4.931	4.928
5.354	3.608	3.918	4.184	4.569	4.419	3.466	4.203	2.747	3.642	3.962	3.296	3.059	3.487	3.896	3.259	3.628	2.994	3.477	3.485	3.756	2.99	3.076	3.409	3.053	3.79	3.636	3.313	3.634	3.68	4.641	4.337
5.371	4.416	4.511	4.444	5.26	4.814	3.833	4.377	3.005	4.199	4.076	3.948	3.617	3.635	4.543	3.881	4.226	3.275	3.208	3.653	4.157	3.591	3.722	3.879	3.433	4.141	4.393	3.713	4.026	3.966	5.029	4.476
6.46	4.797	5.372	4.735	6.307	5.258	3.999	5.449	3.145	4.349	4.24	3.681	3.936	3.421	4.817	3.578	4.022	3.22	3.776	3.776	4.259	3.371	3.322	3.765	3.294	3.601	4.087	3.312	3.896	3.836	4.302	3.986
5.942	4.851	4.852	5.076	5.485	4.888	4.076	4.739	3.454	4.005	4.83	3.613	3.826	4.318	5.054	4.23	4.277	3.452	3.702	4.195	4.804	3.87	4.07	3.866	3.935	4.071	5.501	4.041	3.913	4.246	4.928	4.774
5.968	4.71	5.204	5.168	5.459	5.07	4.275	5.756	3.555	4.325	4.338	3.937	3.734	4.113	4.64	4.195	4.119	3.38	3.737	3.797	5.178	3.838	4.037	3.846	3.936	4.964	6.06	3.619	3.778	3.884	5.196	4.524
5.529	4.113	4.238	4.586	4.839	4.708	3.589	4.499	2.818	3.396	3.661	3.401	3.135	3.337	4.289	3.539	3.398	2.865	3.165	3.17	3.588	3.108	2.884	3.21	2.67	3.401	4.032	3.35	3.478	3.563	4.223	3.604
5.398	4.026	4.808	4.273	5.081	4.772	3.653	4.469	3.023	3.38	4.189	3.586	3.373	3.54	4.13	3.309	3.5	2.944	3.168	3.354	3.685	3.446	3.539	4.043	3.092	3.774	4.432	3.522	2.915	3.419	3.863	3.563
6.959	5.332	5.424	5.77	6.917	5.726	4.709	6.553	3.549	4.674	5.065	4.307	4.231	4.083	5.12	4.074	4.527	3.43	3.901	3.744	4.612	3.886	3.87	4.317	3.661	4.237	4.488	4.146	4.24	4.372	4.978	4.967
6.116	4.527	5.677	4.995	5.991	5.115	4.205	5.122	2.949	4.172	3.823	3.563	3.602	3.409	4.442	3.808	3.965	3.041	3.38	3.258	3.844	3.536	3.657	3.527	3.265	4.037	4.555	3.554	3.46	3.655	4.223	4.233
6.362	4.359	4.537	4.763	5.225	4.876	3.566	4.439	3.126	4.339	4.314	3.66	3.6	3.451	5.177	3.899	4.051	3.341	3.348	4.215	4.032	2.937	3.357	3.37	3.448	4.361	4.035	3.386	4.071	4.303	4.688	4.21
5.393	4.679	4.528	4.431	5.422	5.291	3.622	4.986	3.203	4.217	4.328	3.896	3.216	4.031	4.832	3.264	3.926	3.226	3.575	3.469	4.658	3.67	3.755	3.646	3.708	4.214	4.473	3.683	3.751	3.875	4.432	3.749
5.561	5.078	5.403	5.131	6.032	4.908	4.326	5.1	3.451	4.284	4.413	4.057	3.775	4.191	4.91	4.637	4.655	3.326	4.021	3.911	4.315	3.588	3.687	3.834	3.37	4.391	4.879	4.52	3.719	4.024	5.24	4.163
5.14	4.351	4.494	4.571	5.312	4.726	3.569	4.296	3.291	3.78	4.73	3.475	3.708	3.768	4.504	3.856	4.016	3.34	3.439	3.372	3.985	3.69	3.576	3.917	3.409	3.96	4.023	3.468	3.4	3.857	3.876	4.336
5.592	4.624	4.743	4.985	5.683	4.706	4.069	5.39	3.336	4.083	4.542	4.114	3.671	3.969	5.254	3.735	4.006	3.616	3.449	3.473	4.012	3.81	3.607	3.81	3.3	4.156	4.136	3.469	3.805	3.805	4.22	4.068
5.248	4.284	4.856	4.481	5.366	4.614	4.352	4.781	3.239	3.773	4.018	3.661	3.642	3.64	4.263	3.492	3.835	2.943	3.667	3.221	4.037	3.466	3.486	3.788	3.348	4.106	4.682	3.92	3.942	3.669	4.711	5.039
6.654	4.542	5.233	5.144	5.837	5.056	3.862	5.34	3.548	3.998	4.206	3.791	3.835	3.753	4.887	3.94	4.034	3.424	3.764	3.565	4.719	3.468	3.602	3.686	3.354	4.468	4.213	3.466	3.664	3.845	4.854	3.813
6.17	4.606	4.818	5.148	5.666	5.171	3.937	5.296	3.291	4.045	4.507	4.007	3.754	3.983	4.576	4.024	4.502	3.299	3.331	3.429	4.582	3.781	3.507	4.313	3.557	4.391	4.268	3.889	4.026	4.139	5.094	4.537
4.973	4.169	4.239	4.195	4.973	4.201	3.544	4.126	3.047	3.394	3.61	3.586	3.729	3.268	4.154	3.927	3.637	3.117	3.268	3.114	3.618	3.347	3.559	3.624	2.866	3.246	4.309	3.406	3.513	3.541	4.201	3.786
6.274	4.794	5.473	5.453	6.401	5.565	4.281	5.415	3.468	4.524	4.583	3.816	3.801	3.929	4.617	3.669	4.317	3.081	3.597	3.471	3.684	3.356	3.528	3.712	3.345	3.893	3.904	3.559	3.593	3.889	4.339	4.561
5.589	4.062	4.766	4.592	5.515	4.626	3.89	4.606	3.358	4.054	4.209	3.677	3.608	3.927	4.847	3.908	4.132	3.075	3.489	3.645	4.071	3.373	3.56	3.715	3.454	4.583	4.274	3.827	3.56	3.655	4.28	4.601
5.639	4.62	4.942	4.486	5.538	5.055	3.878	4.894	3.31	4.107	4.267	3.612	3.826	3.767	4.624	3.934	3.923	3.06	3.359	3.407	4.934	3.728	3.512	3.803	3.335	3.876	5.257	3.352	3.83	3.994	4.972	4.359
5.813	4.326	5.207	4.535	5.45	4.572	3.99	5.111	3.252	4.103	4.379	3.958	3.747	3.93	4.444	4.007	4.252	3.574	3.679	3.832	5.319	3.631	4.397	3.866	3.618	4.364	4.693	4.107	3.667	4.033	4.77	4.297
5.962	4.535	4.805	4.888	5.627	4.832	4.241	4.87	3.639	4.261	4.392	3.925	3.688	3.991	5.46	3.771	4.272	3.521	3.799	3.88	4.069	3.92	3.628	4.021	3.35	4.313	4.219	3.922	3.866	4.147	4.614	3.978
5.797	5.34	5.5	5.25	6.251	5.56	4.26	5.358	3.362	4.386	4.507	3.943	3.716	4.059	4.946	3.926	4.065	3.153	3.247	3.481	4.026	3.258	3.6	3.318	3.464	3.724	3.876	3.486	3.788	4.018	4.558	4.344
