allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
17.243	11.712	12.643	12.806	15.461	11.942	9.95	13.154	8.012	10.79	11.883	9.936	9.2	9.948	12.585	9.306	9.596	7.033	7.49	8.295	9.582	7.287	7.709	9.157	8.368	9.072	9.02	9.592	9.233	9.881	11.013	9.949
16.247	11.728	12.37	12.919	14.504	12.155	9.759	12.794	7.103	9.291	10.564	8.892	7.963	8.658	10.93	8.217	8.915	6.186	6.522	7.081	8.263	6.031	6.942	7.714	6.987	7.85	8.372	8.271	7.575	8.874	9.459	8.799
18.74	13.629	13.949	14.76	16.925	13.811	11.147	15.01	8.599	10.876	11.98	10.041	9.102	10.041	13.08	9.896	10.072	7.082	8.052	8.434	9.804	8.05	8.358	9.178	8.596	9.329	9.856	9.842	9.405	10.166	10.555	10.482
16.013	12.585	12.315	13.59	15.098	12.788	10.27	13.653	7.871	9.796	11.268	8.919	8.792	9.356	11.752	8.659	9.273	6.139	7.309	7.484	8.928	6.456	7.278	7.89	7.579	8.519	8.955	8.966	8.313	9.205	10.749	9.048
14.194	9.507	10.629	10.553	12.37	10.658	8.267	10.832	5.718	7.258	8.207	6.874	6.499	6.886	8.52	6.828	6.953	4.82	5.391	5.63	6.761	5.075	5.445	6.076	5.886	6.224	6.412	6.371	6.305	7.366	7.31	7.241
20.64	14.458	14.13	14.672	16.559	13.476	11.458	14.825	8.586	10.933	12.279	10.057	9.628	10.327	12.904	9.803	10.834	7.2	7.835	8.616	9.943	7.406	8.208	9.181	8.793	9.161	9.94	9.008	9.705	10.512	10.722	10.166
17.035	11.976	12.784	12.963	14.982	12.598	10.205	13.769	7.275	9.193	9.896	8.296	8.073	8.487	11.112	8.141	8.453	6.032	6.91	7.145	8.693	6.295	7.076	7.632	7.51	7.819	8.993	8.325	7.985	8.785	9.57	8.696
15.525	11.714	12.107	12.551	14.481	12.222	10.041	12.996	6.581	8.584	10.049	7.5	7.07	7.994	9.998	7.44	8.355	5.993	6.081	6.67	7.337	5.945	6.728	7.041	6.885	7.592	7.923	7.396	7.742	8.332	9.009	8.741
13.922	9.871	11.411	11.095	13.378	10.844	8.844	11.769	6.209	7.891	9.343	7.066	6.68	7.522	9.252	6.935	7.543	5.372	5.742	6.005	7.937	5.692	6.466	6.555	6.301	6.723	7.699	7.074	6.923	7.606	8.759	7.29
13.202	9.064	9.795	10.382	12.077	10.029	8.222	10.708	6.18	7.553	8.37	7.102	6.922	6.959	9.301	6.769	7.866	5.27	5.856	5.811	7.127	5.268	5.885	6.217	6.312	6.988	6.62	7.315	6.864	7.262	8.123	7.449
16.904	12.17	12.772	13.448	15.719	12.915	10.151	13.652	7.915	9.89	11.194	8.888	8.342	9.418	11.749	8.576	9.568	6.691	7.375	7.839	9.223	7.258	7.72	8.841	8.38	8.864	8.858	8.894	8.872	9.783	10.261	10.119
15.27	10.879	12.273	12.2	14.179	11.944	9.586	11.762	7.233	9.12	10.099	8.248	8.109	8.561	10.871	8.35	8.817	6.412	6.915	7.177	8.569	6.648	6.75	7.815	7.037	7.769	8.275	8.152	7.658	8.332	10.024	9.11
15.683	11.161	11.299	12.319	13.8	11.43	9.027	12.177	7.44	9.438	10.439	8.254	8.296	8.902	11.248	8.396	8.958	7.199	7.196	7.603	9.598	7.011	7.67	8.057	7.673	8.87	8.436	8.603	8.56	8.986	10.21	9.338
14.398	10.984	11.628	11.725	14.095	12.182	9.159	12.235	6.4	8.638	9.877	8.038	7.633	8.13	10.089	7.839	8.485	6.042	6.394	6.919	8.26	6.415	7.32	7.306	6.987	8.001	8.29	7.946	7.797	8.553	9.417	8.92
16.845	11.585	12.487	12.667	15.642	12.548	10.31	13.263	7.643	9.328	11.407	8.632	8.534	9.177	11.766	9.114	9.035	6.448	7.765	7.505	9.381	7.126	7.768	8.324	8.127	8.643	9.252	9.457	9.023	9.806	10.452	9.308
12.413	9.185	9.798	9.418	11.522	9.462	8.006	9.639	6.122	8.093	8.312	7.44	6.87	7.855	8.986	6.94	7.228	5.986	5.915	6.361	7.808	5.781	6.065	6.937	6.411	7.423	7.659	7.212	6.789	7.103	8.146	7.32
12.998	10.859	11.529	12.19	14.306	11.142	9.031	12.493	7.345	9.68	10.306	8.448	8.1	8.726	10.878	8.151	9.101	6.472	6.958	7.672	8.495	7.025	7.163	8.325	7.27	8.298	8.686	8.729	8.551	9.528	10.243	9.426
14.366	10.408	11.227	11.219	13.474	10.989	8.74	11.43	6.64	8.139	9.284	7.68	6.916	7.421	9.706	7.85	8.236	5.472	6.684	6.733	7.741	5.943	6.756	7.037	6.84	7.125	7.982	7.797	7.212	8.055	9.382	8.036
12.644	8.798	9.586	10.118	11.693	9.163	7.313	10.571	5.441	7.444	7.667	6.789	6.332	6.449	8.672	6.6	6.909	5	5.733	6.181	7.394	5.153	6.121	6.605	5.851	6.987	6.775	6.761	6.742	7.484	7.771	7.281
12.235	10.52	11.264	11.632	13.362	11.537	9.046	11.752	6.771	9.075	9.768	8.275	7.868	8.006	10.549	7.647	8.439	5.825	7.047	7.112	8.031	6.235	6.828	7.839	7.507	7.604	8.643	8.192	8.063	8.682	9.147	8.789
13.623	11.898	12.463	12.813	15.018	11.823	10.184	13.17	6.744	8.566	9.977	8.099	7.803	8.216	10.505	7.764	8.502	5.955	6.551	6.954	7.727	5.942	6.625	7.636	7.061	7.37	7.778	7.731	7.385	8.492	9.052	8.42
11.863	8.008	8.837	9.247	11.076	8.904	7.049	9.336	5.458	7.039	7.911	6.426	6.245	6.388	8.321	6.198	6.973	4.838	5.343	5.916	6.269	5.65	5.444	6.78	5.453	6.064	6.573	6.117	6.06	6.834	7.169	7.07
14.745	14.836	15.05	15.688	17.634	14.898	11.604	15.91	8.736	11.152	11.872	10.17	10.096	10.403	12.885	10.026	10.792	7.055	8.142	8.347	9.77	7.3	8.853	9.242	8.456	9.582	10.435	10.03	9.946	11.047	11.465	11.318
15.022	13.808	13.691	15.18	15.809	13.242	10.761	15.174	7.228	9.325	10.586	9.01	8.353	8.54	11.559	8.434	9.014	6.337	7.082	7.799	8.162	6.867	7.979	7.804	7.332	8.224	9.019	8.487	8.161	9.303	9.749	8.863
14.743	11.578	11.645	11.8	13.57	11.935	9.128	12.26	7.01	9.114	9.739	8.379	8.046	8.483	10.91	7.749	8.407	6.093	6.288	7.123	8.924	6.556	7.371	7.366	7.929	7.598	8.127	8.241	8.024	8.626	9.756	8.695
9.289	7.319	7.935	8.274	9.534	8.381	6.101	8.209	5.202	6.645	7.275	6.243	6.332	6.222	7.809	6.433	6.551	4.871	5.999	5.849	6.529	4.689	5.576	5.721	5.498	6.065	6.152	6.536	5.839	6.425	7.289	6.274
10.128	8.94	9.803	9.189	11.423	9.082	7.512	9.937	5.987	7.691	8.836	6.739	6.615	7.425	9.09	6.814	7.763	5.065	5.771	6.187	7.099	5.739	5.941	6.409	6.211	6.731	6.857	7.196	6.638	7.561	8.273	7.67
14.076	12.458	12.875	13.139	15.751	13.502	10.897	13.486	7.32	9.576	11.402	8.245	8.162	8.853	11.074	8.537	9.339	6.548	6.928	7.356	8.684	6.671	7.148	8.07	7.305	7.661	9.85	8.329	8.476	9.427	9.854	9.863
14.523	12.568	13.698	13.624	16.418	12.931	11.326	13.972	7.969	10.215	12.028	9.58	9.026	9.929	12.839	9.131	9.87	7.034	7.535	7.411	9.315	6.941	8.024	8.736	8.118	9.367	10.128	8.803	8.937	9.883	10.981	9.616
12.953	12.464	12.367	13.028	15.348	12.816	10.05	13.945	7.289	9.57	10.099	8.777	8.153	8.309	11.069	8.635	9.037	6.065	6.934	7.096	9.091	6.482	7.161	7.766	7.323	9.377	7.713	8.099	8.303	8.864	9.954	8.864
13.512	10.083	10.943	10.718	12.831	10.655	8.348	11.067	6.883	8.535	9.56	7.805	7.593	7.993	10.04	7.975	8.173	6.27	6.464	7.019	8.375	6.255	6.455	7.227	6.461	7.941	8.28	7.681	7.929	8.468	9.28	8.549
9.603	8.377	8.558	9.535	10.47	8.968	7.101	9.058	6.011	7.037	7.589	6.677	5.976	6.347	8.541	6.581	6.722	4.839	5.275	5.791	6.361	5.185	5.886	6.226	5.657	5.782	6.53	6.021	5.864	6.57	6.939	6.721
17.437	12.849	13.723	14.74	16.555	14.282	10.81	14.556	8.536	10.512	12.108	9.195	9.013	9.785	12.53	9.341	10.351	6.713	7.979	8.226	9.535	7.093	8.034	8.946	8.263	8.982	8.88	9.543	9.414	10.113	11.41	9.708
10.12	8.094	8.237	8.647	10.21	8.147	6.637	8.681	5.273	6.879	7.432	6.64	5.998	5.784	8.112	5.814	6.617	5.067	5.106	5.865	6.733	5.204	5.373	5.933	5.491	6.059	6.088	6.304	5.977	6.437	7.18	6.72
16.988	13.849	14.93	15.112	17.248	14.45	11.498	15.244	9.041	10.703	12.255	9.866	9.609	10.001	13.24	10.426	10.712	7.983	8.859	9.073	10.478	7.619	9.389	9.274	8.909	9.652	10.261	10.289	10.513	10.783	12.445	10.539
14.786	12.887	13.321	13.87	16.155	13.934	11.277	14.035	7.361	10.078	10.665	8.682	8.42	8.812	11.667	8.651	8.924	6.675	6.966	7.335	9.062	6.393	7.208	8.18	7.733	8.313	8.439	8.715	8.616	9.56	10.537	9.007
12.867	9.484	10.156	10.224	12.048	10.13	8.032	10.43	6.341	8.076	8.686	7.56	7.051	7.599	9.753	7.443	7.699	5.598	6.411	6.386	8.332	5.387	6.793	7.013	6.53	7.086	7.166	7.102	7.463	7.867	8.476	7.485
10.769	9.368	9.782	9.666	11.355	9.327	8.298	10.391	5.563	6.927	8.076	6.605	6.726	6.749	8.81	6.622	6.784	5.468	5.424	5.709	6.852	5.174	5.648	6.143	6.137	5.98	7.037	6.747	6.685	7.244	8.02	7.512
11.616	9.119	10.028	10.279	12.387	9.622	7.983	10.209	6.593	8.595	9.631	7.814	7.48	7.791	10.215	7.662	8.327	5.732	6.604	6.979	8.004	5.513	6.733	7.191	6.494	7.426	7.442	7.323	7.27	8.094	9.212	8.363
9.725	8.764	9.084	10.239	11.053	9.689	7.851	10.276	5.976	7.243	8.312	6.741	6.464	7.058	9.176	6.589	7.502	5.621	5.644	6.035	7.07	5.723	5.938	6.389	6.277	6.854	6.941	6.516	6.601	7.003	7.968	7.382
13.495	12.805	13.795	13.448	15.521	13.224	11.077	13.091	7.922	9.559	10.726	9.18	8.161	9.122	11.222	8.444	9.562	6.312	7.69	7.432	9.02	6.448	7.947	8.259	7.767	8.108	9.355	8.589	8.653	9.238	10.529	9.697
15.826	12.716	13.102	13.704	16.185	13.207	10.793	13.682	7.969	10.195	11.442	9.086	9.08	9.37	11.664	8.795	9.232	6.684	7.183	7.982	8.998	7.013	8.043	8.285	8.236	8.399	10.082	9.371	8.923	10.021	10.65	10.218
