allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
25.577	18.681	19.582	20.114	22.709	19.6	17.04	20.011	11.607	13.72	15.509	12.395	12.491	13.236	15.692	12.862	13.383	9.286	9.85	10.417	12.402	9.321	9.865	10.974	10.461	10.824	12.004	10.659	10.387	11.752	13.375	11.283
24.94	19.211	19.273	20.307	21.651	19.211	16.57	20.349	10.723	12.131	14.279	11.122	10.938	11.799	14.17	11.979	12.035	9.224	9.146	9.415	10.794	9.065	9.494	10.599	9.731	9.759	12.176	9.815	9.794	11.223	11.976	10.893
31.126	23.74	25.185	25.685	28.764	26	22.418	26.093	11.895	14.874	16.686	13.294	13.241	14.185	16.907	13.749	14.576	10.125	10.177	11.014	13.293	9.94	10.713	11.76	11.44	11.269	13.765	11.719	11.549	12.222	13.829	12.433
23.316	16.564	16.989	17.704	21.209	17.253	15.314	18.468	9.736	11.204	13.267	10.355	10.104	11.062	13.544	10.685	11.23	8.085	8.74	8.606	10.878	8.145	8.811	9.388	8.781	9.544	10.104	9.377	8.941	10.06	11.004	9.365
20.617	14.28	15.493	15.95	17.673	15.151	13.225	15.637	9.981	11.549	13.464	10.607	10.68	11.268	13.568	11.18	11.687	8.58	8.436	9.456	11.018	7.91	9.335	9.705	9.401	10.084	11.294	10.026	9.898	10.937	12.365	10.648
21.475	17.713	19.525	20.061	21.797	19.755	16.417	20.64	10.558	13.008	14.832	11.669	11.523	12.287	15.077	12.044	13.115	9.066	9.459	10.255	12.356	8.922	10.092	10.355	10.089	10.815	11.517	10.682	10.281	10.776	12.652	10.277
26.345	23.428	24.874	25.27	27.777	24.2	21.025	25.27	12.033	13.556	16.13	12.663	12.867	13.639	16.189	13.496	14.076	9.246	10.153	10.824	12.161	9.495	10.539	11.894	10.738	10.721	13.16	11.482	11.216	12.45	13.618	12.782
24.419	19.179	20.978	20.771	24.155	19.718	17.514	21.157	11.601	14.506	15.829	12.631	12.069	13.596	16.472	12.802	13.808	9.846	10.003	10.198	12.855	9.226	10.638	10.945	10.291	11.009	13.021	10.948	10.547	11.572	13.126	11.281
16.706	16.118	16.714	17.328	19.1	17	13.738	17.368	9.513	12.129	13.145	10.883	10.064	10.998	13.946	10.634	11.598	8.09	8.642	8.894	11.039	8.026	8.626	8.998	9.645	9.813	10.386	9.867	9.403	10.873	11.892	10.266
23.601	20.245	20.68	21.833	24.323	20.795	18.67	21.896	11.262	13.18	16.052	12.101	12.343	12.854	15.626	13.85	13.559	9.654	10.18	10.374	12.325	9.33	9.763	11.191	10.746	11.138	12.286	11.059	10.521	12.229	14.001	12.628
20.059	17.071	17.366	18.508	21.116	17.362	15.759	18.321	10.429	12.337	14.432	11.188	11.404	12.214	15.018	12.29	12.391	8.761	8.821	9.821	12.025	8.82	9.409	10.135	9.628	10.681	12.387	10.301	10.086	11.298	12.765	11.209
25.395	22.589	23.209	24.251	27.321	23.29	21.201	24.151	13.223	15.869	18.07	13.904	13.823	15.151	17.957	14.622	15.503	10.255	10.959	11.793	14.085	10.426	11.654	12.625	12.396	13.043	14.578	12.765	12.006	13.822	15.357	13.104
19.521	16.017	16.414	17.236	19.601	16.318	14.716	17.118	10.27	12.123	14.021	11.41	11.371	12.078	14.631	11.285	11.904	8.58	8.826	9.971	11.362	8.668	9.09	9.553	9.495	9.468	11.689	9.324	9.358	10.13	11.477	9.382
26.194	23.619	24.809	25.548	28.975	24.277	21.722	25.912	13.443	15.947	18.404	14.288	14.703	15.812	18.811	15.204	16.021	10.783	12.148	12.162	14.895	10.946	11.907	13.101	12.364	13.097	15.11	13.276	12.93	14.206	15.808	13.575
23.556	20.896	21.713	23.071	25.372	21.741	18.766	23.01	11.736	14.148	15.679	12.149	12.343	12.737	15.829	13.092	13.768	9.554	9.867	10.738	12.446	9.545	10.835	11.902	10.75	11.568	12.944	11.46	11.512	12.338	13.882	11.918
25.848	19.741	20.804	21.47	23.614	20.736	18.48	22.033	11.88	14.063	15.803	12.752	12.702	13.481	16.201	12.992	13.126	9.784	10.226	10.852	13.254	9.411	10.993	11.376	10.704	11.14	12.936	11.356	11.152	12.052	13.653	11.775
26.1	20.454	21.827	22.137	25.138	21.571	18.791	22.213	12.938	15.639	17.452	13.928	13.564	14.181	18.257	13.984	14.889	10.358	11.217	11.999	14.056	10.389	11.544	11.986	11.833	12.457	13.773	11.956	11.97	12.394	14.442	11.993
21.632	17.082	18.169	18.253	21.3	17.476	15.637	18.701	10.895	12.398	14.412	11.799	11.91	12.431	15.072	11.779	12.616	9.086	9.688	9.518	11.999	8.677	9.581	10.086	9.781	10.51	11.775	10.626	10.454	11.064	12.652	10.721
26.772	22.814	24.133	24.754	27.49	23.688	20.272	25.18	12.311	14.197	16.911	12.767	12.925	13.533	16.804	14.128	15.03	9.836	10.579	11.515	13.246	10.113	10.798	11.665	11.344	11.697	13.949	11.599	11.369	12.496	14.197	12.812
27.276	18.971	20.612	20.742	23.843	20.287	18.338	20.601	12.748	14.964	16.959	13.419	13.199	14.582	16.896	12.895	14.238	10.249	10.634	11.186	13.69	9.965	10.869	11.493	11.187	11.709	13.26	11.505	11.22	12.02	14.278	11.176
28.819	23.805	24.375	25.191	28.334	23.535	20.582	25.595	13.512	14.904	17.434	13.479	13.748	14.265	17.93	14.405	14.915	10.202	10.503	11.385	13.531	9.945	11.222	12.035	11.858	11.891	13.576	12.464	11.908	13.598	15.313	12.436
22.879	19.405	19.786	20.301	23.196	20.708	17.84	21.183	11.495	13.41	15.131	12.192	11.76	12.699	15.619	12.836	12.984	9.628	9.599	10.101	12.206	9.104	9.77	11.359	10.858	11.102	12.075	11.3	11.241	12.362	13.895	12.384
22.038	16.662	18.646	18.844	20.826	18.507	16.299	19.048	10.68	12.815	14.192	11.367	11.708	12.071	14.546	11.253	11.861	8.797	9.284	9.586	11.394	8.591	9.68	10.05	9.964	9.946	11.85	10.372	9.918	10.881	12.195	10.473
24.993	21.913	22.575	23.29	26.033	22.187	19.679	23.568	11.962	13.664	16.054	12.31	12.662	12.969	16.397	13.128	14.285	9.505	10.238	10.642	12.707	9.518	10.193	11.475	10.751	11.356	12.733	11.203	10.921	12.007	13.672	12.043
22.953	21.543	21.896	22.915	26.252	22.376	18.945	23.457	12.686	15.577	18.06	14.077	13.969	14.829	18.122	14.691	14.836	10.586	11.199	11.537	14.196	11.177	11.49	12.636	12.109	12.563	14.809	12.534	12.357	13.382	15.465	12.998
23.643	21.091	22.584	22.858	25.749	22.333	19.477	23.375	12.268	13.35	15.907	11.98	12.429	13.433	16.016	12.79	13.22	9.992	10.541	10.722	12.361	10.055	10.543	11.188	10.868	11.013	13.243	11.222	11.008	11.739	13.436	12.073
23.513	21.087	22.202	23.408	25.654	23.295	19.755	23.127	12.14	13.68	15.203	12.288	11.874	12.708	15.916	12.525	13.536	9.332	9.672	10.475	12.839	8.853	10.299	10.586	10.789	11.311	11.383	11.101	11.07	11.435	13.024	10.695
21.587	18.849	19.751	20.275	23.353	19.999	17.036	20.866	11.748	14.099	15.629	12.405	12.606	13.309	15.788	12.455	12.95	9.208	9.782	10.464	12.466	9.199	10.504	11.475	10.961	11.237	13.028	11.141	11.232	12.075	14.047	11.523
14.696	13.347	14.693	15.522	17.059	14.319	12.681	15.707	8.823	10.243	12.119	8.968	9.684	10.312	12.13	9.89	9.756	7.439	8.011	8.089	9.265	7.307	7.507	8.252	7.967	8.141	9.481	8.842	8.403	8.759	10.818	9.837
14.459	12.743	13.677	14.501	16.112	13.483	12.507	13.616	9.399	10.035	12.949	9.819	9.743	10.465	12.204	10.223	10.737	8.188	7.91	8.127	10.462	8.174	8.521	8.254	8.119	8.885	9.939	8.747	8.725	9.324	10.44	9.147
16.351	15.718	16.265	17.034	18.429	17.531	15.053	16.401	9.368	11.375	12.92	10.503	10.111	10.918	13.224	10.62	10.932	8.063	8.475	8.718	10.633	7.626	8.114	8.29	8.882	9.361	11.294	9.386	8.839	10.232	11.291	9.519
17.319	18.708	19.211	21.056	20.046	21.365	19.207	18.375	12.206	13.471	15.826	12.627	12.396	13.265	16.334	13.23	14.11	9.226	10.13	10.758	13.028	8.879	10.243	8.945	11.062	11.302	12.503	11.285	10.899	12.036	13.416	11.033
15.845	19.112	17.813	19.742	18.251	20.696	18.894	16.989	12.142	13.239	15.477	11.976	11.693	12.667	15.164	13.005	13.461	9.032	9.686	10.095	12.324	9.008	9.797	8.348	10.651	10.589	11.668	10.608	10.119	11.368	12.92	11.277
13.551	16.779	14.333	17.046	14.875	18.372	17.638	13.526	12.063	12.909	15.698	12.008	11.891	13.176	15.37	12.695	13.1	9.545	9.914	10.059	11.979	9.505	9.028	6.584	10.134	10.148	12.299	10.653	10.362	10.821	13.127	11.667
