allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
9.302	7.719	8.058	8.853	9.614	8.236	6.825	8.632	5.628	6.425	7.628	6.219	5.946	6.43	7.765	5.883	6.784	4.97	4.897	5.717	6.194	4.762	5.748	5.537	5.382	6.447	6.146	5.377	5.672	6.526	6.557	5.858
12.08	9.537	9.888	10.118	11.216	9.855	8.766	10.098	5.95	7.242	7.975	6.681	6.364	6.551	8.457	6.578	6.705	5.261	5.376	5.215	7	4.88	4.856	5.653	5.876	5.721	6.856	5.568	5.448	5.844	6.327	5.447
11.618	9.291	9.311	9.927	11.447	9.361	8.719	10.429	6.107	7.162	8.116	6.416	7.102	6.751	8.276	7.427	7.323	5.575	6.343	5.892	7.101	5.686	5.599	5.748	5.897	6.491	7.202	6.516	6.019	6.91	7.592	6.63
9.821	7.932	8.026	8.317	9.75	8.535	7.391	9.202	4.852	5.942	6.309	5.596	4.892	5.754	6.575	5.463	6.497	4.674	4.885	4.417	5.971	4.15	5.138	4.595	4.763	5.501	6.247	5.102	4.822	5.782	5.783	5.316
8.738	7.086	7.348	7.785	9.013	7.436	7.009	7.807	4.787	5.4	6.472	4.855	5.09	5.442	6.596	5.574	5.738	4.654	4.575	4.485	5.627	3.934	4.505	5.002	4.787	5.283	5.821	4.972	4.825	5.188	5.608	4.835
9.518	6.909	7.949	8.02	8.459	7.664	7.162	7.863	4.355	5.115	6.171	4.865	4.487	5.487	5.977	5.233	5.755	4.174	4.414	4.419	5.361	4.404	4.295	4.386	4.337	5.113	5.147	4.92	4.508	5.154	5.364	5.024
8.294	6.934	7.697	7.441	8.736	7.279	6.585	8.042	4.604	5.433	6.119	4.809	5.024	5.141	6.132	4.961	5.229	4.24	4.056	4.162	4.793	3.748	4.353	4.516	4.374	4.398	5.322	4.218	4.639	4.879	5.683	4.768
7.792	6.599	6.348	6.425	7.719	7.036	6.057	6.719	4.068	4.45	5.503	4.448	4.326	4.431	5.658	4.665	4.864	3.56	3.792	4.032	4.784	3.319	4.317	3.948	4.181	4.249	4.364	3.915	3.924	4.103	4.92	4.432
8.542	6.993	7.145	7.497	8.78	7.145	6.221	7.328	4.299	4.951	6.031	4.643	4.59	5.006	6.203	4.649	5.681	4.284	4.402	3.89	5.045	4.202	4.425	4.579	4.164	4.681	5.182	4.192	4.255	4.739	5.422	4.604
8.066	6.902	7.676	7.251	8.906	6.909	6.562	7.785	4.735	5.578	6.25	5.137	5.155	5.81	6.43	5.314	6.381	4.702	4.806	4.844	6.005	4.574	4.628	5.115	4.956	5.593	6.376	4.982	4.822	5.568	6.123	5.699
8.301	6.171	6.527	6.916	7.196	6.692	5.882	6.593	4.054	4.848	5.715	4.595	4.336	4.587	5.717	4.404	4.819	4.222	4.113	4.829	4.307	3.794	3.829	4.671	4.321	5.314	5.843	4.117	4.436	4.781	5.622	5.148
9.295	7.504	8.182	8.151	9.211	8.095	7.11	8.317	4.991	5.816	6.149	5.19	5.636	6.044	6.514	5.751	5.968	4.482	4.766	5.023	5.651	3.993	5.043	5.048	4.657	5.005	5.282	5.633	4.446	5.206	5.793	4.929
8.739	7.217	7.437	8.009	8.411	7.996	7.028	7.847	4.589	5.762	6.34	4.925	5.118	5.201	6.575	5.524	6.512	4.581	4.925	4.881	5.58	4.513	4.952	5.429	4.834	5.672	5.484	4.76	5.127	5.153	5.961	5.272
8.166	6.439	7.076	7.472	8.384	7.107	6.589	7.738	3.914	4.98	5.206	4.276	4.566	4.874	5.526	4.496	5.194	3.613	4.034	3.931	4.939	3.35	3.76	4.034	4.145	4.204	4.435	4.053	3.913	4.264	4.794	4.483
8.931	7.415	8.441	8.644	9.448	8.323	7.547	8.983	5.3	5.851	6.652	5.366	5.756	5.685	6.91	5.832	6.13	4.803	5.012	5.098	5.746	4.4	4.856	5.207	5.075	5.102	5.777	4.988	5.123	5.69	6.325	5.275
11.141	8.796	9.595	9.202	10.513	9.576	8.287	9.679	5.91	6.227	7.071	5.788	5.571	6.178	7.587	6.048	6.501	4.335	4.996	4.96	6	4.718	4.886	5.356	4.961	5.883	5.95	4.733	5.282	5.188	6.175	5.005
8.416	6.933	7.311	7.192	8.021	7.22	6.399	7.682	4.794	5.406	5.62	4.763	5.23	5.554	5.758	5.315	5.483	4.711	4.912	4.61	5.372	4.295	4.707	4.764	4.793	4.754	6.131	4.545	4.611	5.217	5.962	4.816
7.474	5.206	5.671	6.041	6.412	5.51	5.156	5.935	4.076	4.302	4.706	3.847	4.064	4.317	4.704	4.294	4.783	3.966	3.717	3.85	4.058	3.845	3.537	4.104	3.852	4.171	4.667	3.713	3.497	3.704	4.713	4.151
8.538	6.884	7.589	7.661	8.858	7.356	6.236	8.005	4.599	5.624	6.325	4.676	4.895	5.445	6.15	5.047	5.735	4.813	4.347	4.45	5.154	3.95	4.403	4.985	4.431	5.211	5.811	4.315	4.678	4.707	5.382	5.346
7.233	6.303	6.72	6.624	7.388	6.539	5.811	6.755	4.001	4.8	5.606	4.525	4.291	4.476	5.491	4.329	5.356	4.292	4.307	4.396	4.908	4.32	4.551	4.382	4.279	5.051	5.424	4.527	4.599	4.915	5.429	4.999
8.312	6.882	6.927	7.347	8.143	7.314	6.684	6.774	4.654	5.795	6.039	5.474	4.881	5.12	6.69	5.274	6.074	4.728	4.538	4.546	5.499	4.324	4.676	4.498	4.521	5.33	5.325	4.6	5.135	5.163	5.17	4.848
9.412	7.698	7.956	8.056	9.107	7.919	6.969	8.137	4.936	5.716	6.12	5.202	5.233	5.911	6.553	5.504	5.798	4.663	4.643	4.727	5.54	4.341	4.923	4.863	4.842	5.195	5.692	5.089	4.728	4.634	5.566	4.798
8.474	6.616	7.693	7.084	8.167	7.721	6.522	7.478	4.453	4.964	5.765	4.732	4.797	5.012	5.875	5.09	5.787	4.033	4.432	4.386	5.383	3.94	4.532	4.686	4.552	4.593	5.024	4.559	4.427	4.589	5.759	4.408
9.937	8.58	8.097	8.726	10.05	8.377	7.665	8.867	5.084	6.107	6.757	5.225	5.661	5.505	7.044	6.152	6.62	5.259	4.641	5.135	6.487	4.475	5.341	5.447	5.013	5.496	5.805	5.41	5.298	5.607	6.21	5.868
8.206	6.475	7.213	7.35	8.302	7.423	6.716	7.532	4.457	5.233	5.496	4.74	4.941	5.166	5.704	4.731	5.479	4.5	4.584	4.68	5.415	3.989	4.408	4.731	4.37	4.629	6.03	4.626	4.548	4.537	5.346	4.741
8.176	6.733	7.436	7.263	7.868	7.08	6.468	7.246	4.779	5.24	5.916	4.538	5.234	5.259	6.034	5.199	5.814	4.542	4.342	4.468	5.446	4.34	4.586	4.441	4.536	5.227	5.569	4.649	4.611	5.187	5.464	4.678
9.393	7.846	7.521	8.893	9.287	8.308	7.245	8.317	4.844	5.924	6.735	5.256	5.317	5.647	6.91	5.494	5.999	4.649	4.639	4.685	5.871	4.244	4.589	4.942	4.842	5.072	5.409	4.524	4.571	5.193	5.513	5.268
8.06	6.48	6.388	6.714	7.442	7.184	5.944	6.685	4.026	4.99	5.484	4.693	4.462	4.583	5.3	4.47	5.195	4.133	4.539	4.125	4.944	3.862	4.187	4.441	4.218	4.701	4.828	4.108	4.344	4.44	4.874	4.555
9.16	7.592	8.046	8.286	9.04	8.394	7.401	8.266	4.988	5.931	6.703	5.083	5.488	5.42	6.697	5.808	6.561	4.529	5.036	4.941	6.008	4.757	4.884	5.446	4.679	5.641	5.762	5.276	5.019	5.671	6.365	5.11
7.478	6.342	6.553	6.599	7.99	6.536	5.737	7.092	4.37	5.135	5.734	4.44	4.483	4.822	5.647	4.91	4.65	4.454	3.987	3.956	4.584	3.733	3.952	4.37	4.284	4.411	5.139	4.453	4.14	4.616	5.086	4.943
8.429	6.815	8.098	7.699	8.788	7.673	6.511	8.42	4.813	5.608	5.787	4.98	5.453	5.386	6.402	5.431	5.535	4.98	5.06	4.661	5.612	4.566	4.711	5.396	4.65	4.986	5.692	4.712	4.618	4.889	5.493	4.996
8.526	7.134	7.792	8.456	9.017	7.677	7.108	7.711	5.139	5.799	6.409	5.174	5.548	5.718	7.003	5.729	5.788	4.572	4.906	5.035	5.683	4.666	5.285	5.276	4.74	4.697	6.106	4.786	4.58	5.429	5.817	5.383
9.475	8.452	7.743	7.647	9.005	8.473	7.435	8.254	5.037	6.174	6.438	5.613	5.381	5.51	7.012	5.677	6.01	4.324	4.641	4.553	5.787	4.271	4.846	5.362	4.812	5.487	5.792	4.744	5.467	5.27	5.81	5.081
7.571	6.709	7.154	7.209	8.24	7.236	6.67	7.385	4.374	5.078	5.484	4.694	5.207	5.296	5.708	4.72	5.451	4.354	4.429	4.547	5.427	3.8	4.425	4.745	4.261	4.591	5.708	4.62	4.305	4.453	5.112	5.033
