allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
14.907	11.01	11.415	11.811	14.71	10.807	8.534	11.816	7.278	10.383	11.076	9.114	8.772	9.134	12.151	8.653	9.186	6.374	7.242	7.51	8.707	6.243	7.263	8.335	7.499	8.277	8.18	8.309	8.41	9.572	10.032	8.529
9.999	6.509	6.878	7.793	9.182	7.131	5.317	7.456	4.793	6.217	6.552	5.482	5.317	5.464	7.387	5.506	5.847	4.111	4.837	4.959	5.544	4.097	4.68	5.319	4.849	4.881	5.341	5.21	5.44	5.854	6.267	5.488
10.573	7.513	7.895	8.447	9.722	7.639	6.137	8.048	5.529	7.495	7.905	6.633	6.23	6.835	8.737	6.166	6.814	4.804	5.207	6.237	6.514	4.782	5.7	6.119	5.594	6.025	6.348	6.349	6.44	6.973	6.993	6.491
7.263	5.289	5.546	5.726	6.869	5.762	4.156	5.638	4.038	5.203	5.432	4.691	4.267	4.679	6.01	4.483	4.844	3.612	3.913	3.874	4.781	3.661	3.986	4.232	3.992	4.129	4.186	4.49	4.302	5.047	4.898	4.661
7.022	5.539	5.821	5.975	7.216	5.721	4.784	5.684	4.046	5.607	5.965	4.881	4.672	4.837	6.025	5.059	5.318	3.707	4.074	4.154	4.881	3.486	4.357	4.562	4.008	4.731	4.781	4.818	4.852	5.023	5.636	5.002
6.119	4.817	4.852	5.351	6.097	5.08	4.345	5.016	3.723	4.68	5.068	4.212	4.065	4.135	5.573	4.105	4.671	3.624	3.556	3.842	3.986	3.5	3.967	4.149	3.509	3.996	4.147	4.129	4.075	4.43	4.758	4.123
7.803	5.966	5.922	6.353	7.08	5.859	4.618	6.378	3.838	4.878	5.44	4.498	4.402	4.512	5.706	4.622	4.784	3.84	3.785	4.396	4.675	3.45	3.829	4.232	3.712	4.49	4.163	4.133	4.377	4.809	4.792	4.381
6.787	5.272	4.903	4.861	6.359	4.809	4.36	4.957	3.671	4.88	4.996	4.504	4.065	4.328	5.261	4.071	3.965	3.225	3.622	3.555	4.466	3.298	3.833	3.755	3.636	3.79	3.884	4.053	3.822	4.217	4.179	3.936
5.914	4.589	4.768	4.9	5.284	4.407	3.828	4.903	3.154	4.063	4.336	3.582	3.739	3.639	4.777	3.992	4.065	3.063	3.82	3.272	3.711	2.907	3.556	3.477	3.248	3.542	3.798	3.838	3.601	3.915	4.317	3.739
6.2	4.766	4.827	5.436	5.997	5.18	4.359	5.246	3.638	4.909	5.05	4.304	4.119	4.651	5.485	4.134	4.287	3.553	3.705	3.923	4.09	3.825	3.746	4.073	4.029	3.964	4.387	4.446	4.25	4.514	4.684	4.498
6.065	4.54	4.983	4.781	6.094	4.645	4.204	5.205	2.928	3.618	4.479	3.619	3.636	3.592	4.455	3.847	3.783	3.081	3.068	3.35	4.034	2.93	3.398	3.458	3.14	3.289	3.825	3.625	3.53	3.721	3.69	3.534
4.578	3.406	3.568	3.701	4.134	3.332	3.082	3.656	2.484	3.279	3.091	2.914	2.638	2.746	3.28	2.754	2.952	2.522	2.648	2.712	2.775	2.594	2.781	2.881	2.663	2.87	2.655	3.105	2.664	3.023	3.306	2.899
4.249	3.866	3.726	3.999	4.663	3.769	3.368	4.14	2.831	3.581	3.665	3.075	3.061	3.094	3.985	3.036	3.24	2.465	2.643	2.934	3.12	2.467	2.539	2.726	2.68	2.88	2.692	3.06	3.03	2.841	3.261	3.219
5.344	4.321	4.204	4.399	5.002	4.552	3.714	4.672	2.684	3.66	3.85	3.159	3.247	3.313	4.103	3.468	3.679	2.906	3.341	3.17	3.639	2.715	3.065	3.181	3.271	3.415	3.258	3.194	2.891	3.177	3.479	3.097
5.878	4.191	4.266	4.33	5.185	4.708	3.729	4.624	2.969	3.954	3.757	3.179	3.033	3.119	4.61	3.21	3.407	2.67	3.03	3.773	2.974	2.736	2.978	3.399	2.765	3.627	2.819	3.198	3.097	3.669	3.47	3.206
5.24	3.976	4.424	4.366	5.064	4.55	3.417	4.471	2.936	3.217	3.634	3.294	3.268	3.078	3.847	3.104	3.408	2.894	3.22	2.943	3.299	3.063	2.954	3.333	3.101	3.41	3.011	3.13	3.23	3.396	3.448	3.523
4.944	3.782	4.352	4.256	4.911	4.069	3.62	4.23	2.929	3.955	3.703	3.374	3.288	3.242	4.102	3.431	3.539	2.809	3.497	3.144	3.619	3.022	3.539	2.954	2.916	3.282	3.254	3.322	3.267	3.39	3.793	3.229
7.553	5.043	5.699	5.737	6.895	5.636	4.819	6.427	3.351	4.03	4.697	3.789	3.834	3.557	5.051	3.972	4.071	3.241	3.662	3.742	3.862	3.235	3.512	3.815	3.691	3.525	3.584	4.112	3.533	3.758	4.291	3.72
4.351	3.636	3.594	3.558	4.176	3.585	3.053	3.809	2.513	3.131	2.847	3.229	2.883	2.712	3.515	3.045	2.988	2.506	2.849	2.599	2.843	2.586	2.771	2.937	2.776	2.704	2.769	3.099	2.883	3.149	2.88	2.985
5.273	4.204	4.135	4.079	4.659	4.173	3.608	4.025	2.898	3.585	3.75	3.324	3.174	3.334	3.45	3.216	3.734	3.069	3.164	3.138	3.21	2.939	3.271	3.369	2.938	3.292	2.901	3.022	3.264	3.019	3.35	3.236
4.624	3.796	3.995	4.152	4.736	4.551	3.41	4.032	2.564	3.368	3.71	3.188	3.067	3.362	3.831	3.169	3.46	2.986	2.976	2.818	3.35	2.846	3.178	3.216	2.916	2.969	3.202	3.082	3.169	3.317	3.3	3.115
5.116	4.08	4.446	4.208	4.94	4.374	3.841	4.306	2.921	3.569	3.755	3.455	3.374	3.415	4.165	3.632	3.763	2.923	3.38	3.21	3.474	3.01	3.007	3.577	3.024	3.313	3.291	3.318	3.37	3.401	3.831	3.315
4.821	3.365	3.765	3.832	4.593	3.778	3.187	3.701	2.806	3.583	3.418	2.976	3.079	3.256	3.663	3.409	3.399	3.126	2.96	3.227	3.323	2.837	3.1	3.438	2.724	2.713	3.021	2.964	2.808	3.092	3.381	3.108
5.061	4.055	4.682	4.146	4.687	4.452	3.368	4.39	2.91	3.264	3.744	3.129	3.432	2.988	4.043	3.228	3.141	2.911	3.042	2.883	3.238	2.738	3.166	3.246	2.947	2.772	3.129	3.271	3.118	3.31	3.41	3.517
4.268	3.682	4.084	3.883	4.275	3.724	3.269	4.076	2.596	3.516	3.614	3.094	3.14	2.928	3.703	3.087	3.376	2.933	3.394	2.931	3.386	2.661	3.167	3.195	2.95	3.069	2.912	2.584	2.848	2.974	3.528	2.961
4.714	4.059	4.16	3.87	4.66	4.327	3.407	4.199	2.964	3.397	3.627	3.334	3.277	3.208	4.061	3.403	3.408	2.761	3.229	3.207	3.339	3.112	3.369	3.468	3.525	2.998	3.61	3.143	3.369	3.441	3.826	3.72
5.297	3.971	4.462	4.526	5.244	4.499	3.639	4.581	2.996	3.594	3.798	3.337	3.2	3.228	3.926	3.583	3.695	2.998	3.547	3.676	3.589	3.039	3.059	3.647	3.156	3.214	3.383	3.444	3.296	3.455	3.824	3.267
4.707	3.688	4.163	4.667	4.8	4.253	3.296	4.455	2.992	3.648	4.112	3.005	3.482	3.301	4.182	3.163	4.04	3.038	3.329	3.046	3.476	3.088	3.433	3.867	2.893	2.981	3.502	3.215	3.511	3.702	3.745	3.352
4.939	4.142	4.588	4.324	5.143	4.628	3.689	4.829	3.064	3.532	3.602	3.236	3.522	3.368	4.396	3.636	3.794	3.323	3.41	3.287	3.629	2.995	3.153	3.722	3.108	3.048	3.424	3.08	3.323	3.534	3.684	3.832
4.616	4.178	5.237	4.443	5.279	4.455	3.949	4.414	2.861	3.942	3.996	3.679	3.741	3.917	4.377	3.623	4.058	3.231	3.595	3.49	3.784	3.287	3.573	3.658	3.486	3.597	3.68	3.679	3.553	3.676	3.916	3.644
6.308	5.262	5.286	5.351	5.876	5.451	4.687	5.353	3.355	4.632	4.511	4.005	3.547	3.98	5.138	3.836	3.912	3.401	3.519	3.984	3.986	3.284	3.627	3.997	3.609	4.186	3.568	3.924	3.844	4.623	4.347	3.916
3.691	3.224	3.503	3.129	3.664	4.034	3.156	3.15	2.21	2.908	2.934	2.765	2.752	3.089	3.048	2.762	3.074	2.831	2.936	2.641	3.332	2.71	2.811	2.96	3.04	2.578	2.853	2.644	2.511	2.765	2.808	2.89
4.57	3.474	3.88	3.967	4.235	3.956	3.062	3.712	2.863	3.489	3.635	3.233	3.399	3.106	3.723	3.855	3.42	2.675	3.252	2.902	3.432	2.618	3.169	3.182	2.857	3.203	3.216	3.416	3.124	3.275	3.704	3.308
5.024	3.513	4.089	4.086	4.573	3.838	3.152	4.262	2.755	3.533	4.059	3.145	2.873	3.167	3.927	3.209	3.621	2.844	3.314	3.01	3.384	2.599	3.185	3.116	2.687	2.922	3.169	3.061	3.113	3.343	3.474	3.109
5.173	4.553	4.416	4.86	5.539	4.96	3.784	4.685	3.318	3.961	4.329	3.9	3.625	3.675	4.379	3.781	3.781	3.573	3.475	3.478	4.157	2.799	3.476	3.745	3.344	3.501	3.63	3.62	3.569	4.176	4.19	4.335
5.117	3.995	4.709	4.271	4.947	4.277	4.119	4.14	3.165	3.785	3.756	3.462	3.673	3.239	4.085	3.539	3.664	3.013	3.448	3.279	3.995	3.27	3.563	3.776	3.194	3.129	3.343	3.281	3.138	3.488	3.726	3.382
5.456	4.107	4.479	4.319	5.489	4.285	3.851	4.586	3.089	3.903	4.011	3.123	3.291	3.371	3.924	3.31	3.796	2.962	3.361	3.277	3.545	3.183	3.099	3.883	3.239	3.257	3.188	3.454	3.419	3.696	3.594	3.277
4.116	3.773	3.654	3.425	4.212	3.628	3.066	3.868	2.871	3.546	3.729	3.125	3.301	3.052	3.729	3.103	3.304	3.196	3.161	3.244	3.328	3.137	3.338	3.455	3.217	3.443	3.242	3.14	3.638	3.543	3.623	3.574
4.633	4.577	4.894	4.609	5.233	4.552	4.064	4.516	3.452	4.256	4.31	3.578	3.755	3.538	4.375	3.818	4.157	3.189	3.452	3.201	3.748	2.987	3.257	3.854	3.36	3.286	3.811	3.543	3.622	3.91	4.101	3.875
4.786	3.949	4.312	4.31	4.77	4.24	3.547	4.485	2.677	3.245	3.721	3.14	3.212	3.093	4.098	3.109	3.558	3.04	3.313	2.85	3.436	2.901	3.422	2.992	3.002	2.955	2.788	3.315	2.984	3.29	3.751	3.569
4.593	3.66	4.32	4.039	4.631	3.618	3.426	3.873	2.865	3.362	3.921	3.219	3.169	3.373	4.128	3.213	3.542	2.906	3.062	3.081	3.424	2.889	3.111	3.3	2.985	3.282	3.161	3.212	3.186	3.512	3.564	3.223
6.026	4.379	4.477	4.653	5.582	4.981	4.14	4.673	2.974	3.52	3.861	3.371	3.241	3.354	4.095	3.442	3.724	3.279	3.138	3.388	3.505	3.092	3.273	3.276	3.203	3.164	3.147	3.244	3.099	3.412	3.677	3.337
4.683	3.813	4.22	3.945	4.478	3.92	3.699	4.012	2.55	3.239	3.118	3.146	3.003	3.009	3.74	3.057	3.283	3.07	3.236	3.154	3.392	2.823	3.267	3.02	2.63	2.864	3.161	2.831	3.118	2.863	3.192	3.197
4.572	3.828	4.144	3.939	4.436	3.919	3.392	4.122	2.894	3.605	3.786	3.195	3.235	3.063	4.348	3.095	3.427	3.114	3.023	3.398	3.374	2.711	3.153	3.247	3.095	3.532	2.998	3.165	3.187	3.596	3.493	3.103
5.97	4.486	4.524	4.753	5.652	5.181	4.014	4.895	2.903	3.429	4.063	3.017	3.759	3.568	4.072	3.418	3.648	2.889	3.025	2.894	3.628	2.891	3.374	3.074	3.329	2.892	3.553	3.114	3.316	3.491	3.705	3.43
