allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
7.914	6.562	7.409	7.146	8.469	6.854	6.038	7.459	4.134	5.241	5.427	4.481	4.37	5.068	5.638	4.613	4.705	3.891	3.833	3.887	4.247	3.547	3.79	3.964	3.903	3.988	4.507	4.207	3.685	4.149	4.463	4.421
6.251	4.447	4.685	5.304	5.591	5.43	4.355	4.971	3.239	3.417	4.108	3.04	3.826	3.354	4.151	3.731	3.594	3.033	3.231	2.96	3.518	2.861	3.223	3.371	3	3.564	3.767	3.135	3.1	3.524	3.548	3.165
7.665	6.139	5.787	6.56	7.03	6.804	6.216	6.359	3.902	4.821	5.141	3.888	4.036	4.541	5.371	4.426	4.329	3.561	3.604	3.268	4.303	3.243	3.349	3.914	3.801	3.839	4.495	3.581	3.607	3.959	4.237	3.815
7.359	5.747	5.786	6.08	6.243	6.303	5.33	6.267	3.839	4.102	4.7	4.132	3.871	4.113	5.101	4.437	4.52	3.553	3.729	3.59	4	3.559	3.715	3.878	3.561	3.911	4.511	3.457	3.45	3.793	3.948	3.679
6.998	5.902	6.152	6.451	6.722	6.442	5.446	6.197	3.703	4.415	4.885	4.211	3.81	4.29	5.084	4.551	4.508	3.562	3.372	3.647	4.372	3.411	3.364	3.972	3.524	4.06	4.693	3.665	3.889	3.947	4.347	3.777
6.932	5.589	6.004	6.198	7.341	5.864	5.709	6.215	3.96	4.433	4.693	3.774	4.126	3.893	4.909	4.487	4.405	3.327	3.445	3.435	4.065	3.276	3.536	3.71	3.791	3.686	3.953	3.735	3.634	3.668	4.672	3.711
5.097	4.621	4.604	4.833	5.277	4.643	4.351	5.032	3.031	3.156	3.708	3.015	3.14	3.065	3.693	3.393	3.43	2.911	2.986	3.01	3.35	2.609	2.756	3	2.894	3.506	3.247	3.031	2.73	3.05	3.786	3.113
6.227	5.39	5.917	5.868	6.044	5.471	4.712	5.704	3.408	3.824	4.156	3.296	3.56	3.826	4.412	4.027	4.058	3.523	3.405	3.436	3.861	3.163	3.369	3.835	3.441	3.668	4.338	3.247	3.264	3.482	3.957	3.72
5.062	5.061	4.17	4.454	5.01	4.17	4.118	4.238	2.578	3.136	3.161	3.073	2.725	2.823	3.89	3.048	3.197	2.853	2.684	2.46	3.218	2.693	2.914	2.884	2.538	3.235	3.694	2.975	2.991	2.737	3.347	3.13
6.309	5.29	5.491	5.579	6.505	5.777	5.079	5.607	3.417	3.754	4.265	3.425	4.13	3.639	4.199	3.914	3.904	3.617	3.969	3.402	3.999	3.359	3.501	3.59	3.247	3.841	4.308	3.435	3.197	3.267	3.783	3.76
6.203	5.385	5.125	5.315	6.548	5.648	5.049	5.572	3.083	3.839	4.595	3.269	3.641	3.945	4.075	3.671	4.131	3.413	2.981	3.48	3.869	3.208	3.359	3.714	3.075	3.568	3.94	3.31	3.398	3.606	4.028	3.774
6.106	4.593	5.325	4.869	5.997	5.617	4.801	5.139	2.874	3.636	3.965	3.433	3.466	3.556	4.067	3.596	4.012	3.355	3.338	3.181	3.579	3.177	3.195	3.622	3.481	3.857	4.45	3.101	2.985	3.222	4.068	4.095
6.523	5.679	5.623	5.844	6.364	5.877	5.239	5.547	3.52	4.197	4.207	3.81	3.674	4.18	4.596	3.808	4.364	3.64	3.727	3.479	4.122	3.888	3.63	3.827	3.45	4.045	4.756	3.314	3.695	3.644	3.787	4.069
4.318	3.512	4.198	3.87	4.046	4.188	3.79	4.188	2.837	3.096	3.264	3.085	3.04	3.148	3.602	3.387	3.299	3.441	3.262	2.991	3.832	2.906	3.032	3.286	2.873	4.149	4.105	2.941	2.682	3.261	3.44	3.623
6.562	4.88	5.326	5.55	5.703	5.834	5.008	5.145	3.591	3.48	4.046	3.208	3.515	3.71	4.474	3.858	4.076	3.569	3.605	3.521	3.893	3.367	3.51	3.497	3.383	3.572	4.205	3.283	3.681	3.576	4.097	3.889
5.532	5.069	4.826	4.884	5.624	5.395	4.527	4.846	3.164	3.38	3.606	3.408	3.542	3.351	3.899	3.663	3.802	3.8	3.514	3.371	3.506	3.36	3.027	3.581	3.236	3.527	4.245	3.06	3.098	3.098	3.746	4.147
5.706	4.896	5.466	5.334	6.11	4.957	5.062	6.02	3.225	3.661	4.117	3.52	3.628	3.812	4.9	4.006	4.274	4.244	3.826	3.535	4.207	3.586	3.923	4.001	3.634	3.906	4.717	3.288	3.535	3.481	3.759	4.593
6.301	4.745	5.21	6.244	5.936	5.474	5.129	5.709	3.15	3.686	4.054	3.655	3.56	3.894	4.326	3.982	4.188	3.66	3.363	3.703	4.112	3.286	3.917	3.319	3.427	4.383	3.661	3.327	3.233	4.424	3.917	3.595
5.007	4.312	4.542	4.387	4.602	4.881	3.699	4.693	3.046	3.115	3.471	3.04	2.944	3.224	3.123	3.478	3.573	3.274	3.513	3.261	3.441	2.973	3.295	3.912	3.086	3.268	3.36	3.239	2.631	3.271	3.395	3.247
5.807	4.463	5.045	4.915	5.887	5.173	4.708	4.947	3.006	3.604	4.489	3.06	3.529	3.667	3.636	3.581	3.779	3.871	3.361	3.337	3.817	3.698	3.527	3.863	2.942	3.509	3.756	2.829	2.914	3.418	3.717	3.652
5.004	4.244	4.834	4.184	4.894	4.2	4.5	4.649	2.923	3.297	3.56	3.272	2.945	3.27	3.936	3.46	3.732	3.668	3.233	3.229	3.74	3.138	3.398	3.438	3.232	3.887	4.425	3.047	3.249	3.018	3.842	3.563
5.648	3.777	4.339	4.448	4.695	4.308	4.265	4.44	3.247	2.921	3.273	2.829	2.736	2.922	3.368	2.844	2.898	2.903	2.923	3.134	3.448	2.872	2.808	3.113	2.834	4.005	3.96	2.617	2.634	2.834	3.161	2.846
5.335	4.506	5.19	4.815	5.579	4.797	4.279	5.258	2.98	3.497	3.771	3.264	3.081	3.374	4.144	3.537	3.475	3.135	3.165	3.314	3.577	2.757	3.219	3.085	2.949	3.258	3.671	2.732	2.916	3.149	3.439	3.178
5.272	4.805	5.023	4.997	5.804	4.75	4.537	4.931	3.279	3.391	3.673	3.492	3.217	3.589	4.182	3.829	4.172	3.603	3.592	3.551	3.852	3.127	3.477	3.617	3.211	3.369	3.833	3.519	3.362	3.75	3.556	3.42
5.174	4.439	4.779	4.85	5.641	5.127	4.463	5.005	3.211	3.643	3.813	3.61	3.359	3.788	4.234	3.679	4.028	3.644	3.608	3.475	3.762	3.479	3.648	3.922	3.542	4.19	4.315	3.347	3.514	3.611	3.882	3.567
4.469	3.93	4.054	4.024	4.491	4.107	4.071	4.325	2.652	2.917	3.195	2.948	2.788	3.154	3.261	3.408	3.16	3.046	3.209	3.164	3.336	2.706	2.784	2.964	2.836	3.571	3.658	2.647	3.038	2.793	3.286	3.015
6.624	5.984	5.387	5.808	6.508	5.664	5.571	5.504	3.522	4.402	4.397	4.023	3.856	4.244	4.997	4.135	4.324	4.165	3.79	3.549	4.125	3.358	3.737	3.82	3.501	4.043	4.374	3.686	3.563	3.836	4.119	3.771
4.157	3.328	3.993	4.012	4.098	3.993	3.743	4.13	2.778	2.757	3.386	2.883	3.679	3.43	3.646	3.028	3.118	3.564	3.818	2.934	3.346	3.042	3.151	3.37	3.275	3.47	4.284	2.749	3.104	2.93	3.092	3.61
5.851	5.154	5.283	5.33	5.577	5.428	4.844	5.571	3.211	3.879	4.396	3.53	3.502	3.59	3.97	3.486	4.157	3.549	3.498	3.309	4.34	3.121	3.481	4.022	3.05	4.98	4.984	3.379	3.531	3.901	4.019	3.548
5.689	5.24	5.553	5.281	5.982	5.425	4.759	5.6	3.494	3.874	3.549	3.585	3.636	3.624	4.378	3.989	4.025	3.557	3.608	3.392	4.529	3.202	4.241	3.418	3.486	4.575	4.37	3.762	3.202	3.885	4.407	3.696
5.108	4.542	4.762	4.752	5.148	5.01	4.421	4.807	2.942	3.215	3.626	3.043	3.288	3.145	4.24	3.696	3.654	3.33	3.521	3.304	4.414	3.258	3.573	3.338	3.003	4.279	3.556	3.226	3.32	3.306	3.641	3.123
6.739	5.041	5.702	5.419	5.68	5.478	5.204	5.668	3.73	3.569	4.076	3.715	4.036	3.728	4.325	3.967	4.393	3.892	3.816	4.078	4.237	3.635	4.086	4.155	3.625	4.016	4.171	3.219	3.507	3.818	4.083	4.395
4.517	4.418	4.995	3.866	4.984	4.628	4.333	4.046	3.143	3.279	3.457	3.475	3.144	3.638	3.529	3.401	3.776	3.291	3.441	3.297	3.671	2.935	3.253	3.611	3.471	3.264	3.874	3.406	2.986	3.509	3.739	3.491
5.92	4.655	5.323	5.184	5.475	5.407	4.705	5.009	2.923	3.342	3.98	3.252	3.389	3.439	3.871	3.829	4.075	3.183	3.484	2.989	3.978	2.949	3.399	3.625	3.332	3.705	3.517	3.544	3.322	3.37	4.236	3.205
5.459	4.941	4.752	5.306	5.498	5.147	4.314	5.28	3.089	3.719	3.895	3.218	3.236	3.655	3.873	3.563	3.822	3.683	3.509	3.575	3.542	3.35	3.133	4.061	3.062	3.335	3.744	3.086	2.887	3.448	3.86	4.044
5.269	4.509	5.52	4.769	5.895	5.01	4.294	4.901	3.389	3.888	3.718	3.415	3.438	3.459	4.423	3.366	4.205	3.619	3.406	2.981	3.828	2.85	2.927	3.802	3.05	3.548	3.972	3.106	3.119	3.438	3.48	3.856
5.76	5.034	5.421	5.549	5.662	5.557	4.983	5.319	3.168	3.739	3.934	3.672	3.606	3.592	4.369	3.971	3.99	3.619	3.559	3.281	3.766	3.014	4.759	3.446	3.005	4.869	4.058	3.478	3.184	3.107	3.561	3.709
4.209	4.539	3.788	4.286	4.368	4.581	3.724	4.02	2.868	3.539	3.425	3.917	3.145	3.033	4.602	2.982	3.825	3.524	3.265	2.989	3.491	3.019	3.302	3.51	3.13	3.614	3.688	2.77	3.544	2.857	3.421	3.252
5.284	4.933	5.276	5.341	5.976	5.227	5.146	5.318	3.438	3.581	4.173	3.657	4.234	3.892	4.368	3.64	3.855	3.742	4.547	3.777	3.99	3.443	3.487	3.851	3.409	4.005	4.804	3.755	3.676	3.477	3.791	3.668
4.089	4.073	4.324	4.382	4.353	4.055	4.175	4.29	3.141	3.323	3.174	2.824	3.009	3.167	3.609	3.313	4.573	3.119	3.344	3.044	3.886	2.662	3.407	3.095	3.046	3.286	3.211	3.213	2.965	3.154	3.255	3.241
5.11	4.79	5.015	5.393	5.404	5.274	4.889	4.896	3.519	3.551	3.735	3.587	3.38	3.515	4.007	3.942	3.99	3.716	3.328	3.117	4.038	3.044	3.651	3.642	3.422	4.218	3.845	3.03	3.384	3.374	4.112	3.781
5.227	5.354	5.975	5.289	6.257	6.113	5.478	5.534	3.701	3.927	4.429	3.982	4.012	4.167	4.834	4.332	4.18	3.816	3.816	3.252	4.453	3.802	3.907	3.619	3.778	3.929	4.039	3.479	3.565	3.909	4.217	3.738
4.814	4.882	5.69	5.632	5.471	5.478	5.025	4.937	3.937	3.921	4.287	3.739	3.658	4.071	4.057	4.174	4.254	3.649	3.369	3.722	3.962	3.36	3.951	2.959	3.328	3.714	3.973	3.388	3.317	3.864	4.023	3.351
