allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
9.205	7.699	7.909	8.41	8.869	7.739	7.24	7.895	4.772	5.01	6.463	4.946	4.906	5.379	6.189	5.166	4.994	4.092	4.163	4.401	4.994	3.925	4.541	4.233	4.75	4.4	4.978	4.552	4.545	4.745	5.326	4.593
11.157	8.909	9.034	9.627	11.136	8.876	8.249	9.11	5.137	6.043	6.441	5.501	5.301	6.133	6.957	5.677	5.633	4.087	4.531	5.046	5.788	4.53	4.744	5.177	4.789	4.762	5.702	4.77	4.974	5.159	6.154	4.82
9.738	7.815	8.225	8.37	9.008	8.215	7.252	8.185	4.407	5.247	5.771	4.682	4.663	4.984	5.84	4.958	4.919	3.815	3.81	4.235	5.233	3.469	3.917	4.32	4.1	4.368	4.842	4.156	3.993	4.606	4.8	4.32
8.585	7.061	6.922	7.085	7.832	7.354	6.697	6.825	3.964	4.263	5.375	3.849	4.155	4.353	5.225	4.515	4.752	3.666	3.746	3.756	4.409	3.664	3.469	3.915	3.489	3.883	4.807	3.503	3.462	3.912	4.468	4.123
9.431	7.824	7.973	8.424	9.096	7.719	7.569	8.256	4.885	4.728	5.646	4.604	4.473	4.519	5.527	4.629	4.948	3.789	3.641	4.012	4.222	3.725	3.615	3.849	3.898	4.122	4.444	3.664	3.883	4.328	4.645	4.092
6.732	5.592	5.879	6.134	7.11	5.903	5.535	5.766	3.511	4.039	4.441	4.013	3.819	4.378	4.372	3.863	4.126	3.18	3.217	3.497	4.152	3.258	3.321	3.287	3.233	3.47	4.046	3.263	3.801	3.298	4.107	3.147
8.526	7.443	7.22	7.707	8.571	7.339	7.096	7.782	4.375	4.554	5.28	4.206	4.167	5.008	5.244	4.801	5.318	4.025	3.846	4.217	4.465	3.986	3.763	4.18	3.984	4.139	4.758	3.821	4.14	4.286	4.57	4.239
6.516	5.349	5.25	5.417	6.421	5.66	5.384	5.418	3.064	3.302	4.119	3.094	3.378	3.751	4.286	3.769	4.052	2.987	3.232	3.508	3.435	3.042	3.127	3.275	3.094	3.241	3.907	2.969	2.886	3.254	3.417	3.224
8.19	7.261	7.792	7.521	8.521	7.202	6.996	7.835	4.255	4.534	5.139	3.88	4.253	4.614	5.19	4.87	4.922	3.745	3.952	3.984	4.325	3.513	3.569	3.901	3.711	4.144	4.516	3.732	4.192	4.144	4.696	4.205
9.383	7.959	8.356	8.659	9.215	8.652	7.571	8.77	4.425	5.198	5.364	4.47	4.61	5.06	5.76	5.06	5.374	3.856	4.132	4.107	5.28	3.652	4.021	3.975	4.627	4.038	4.544	4.294	4.223	4.399	4.722	3.98
8.571	7.571	7.58	8.177	8.767	7.981	7.221	8.145	4.117	4.409	5.215	4.508	4.314	4.683	5.019	4.827	5.719	4.055	3.646	4.045	4.649	3.87	3.662	3.728	3.937	4.375	4.99	3.945	3.894	4.193	4.407	4.226
7.618	6.673	6.938	7.41	8.205	7.178	6.674	7.404	3.69	3.984	4.693	3.815	3.899	4.502	4.927	4.502	4.664	3.411	3.539	3.766	4.205	3.333	3.219	3.461	3.499	3.836	5.252	3.433	3.426	3.714	4.389	3.918
5.72	5.103	5.323	5.345	6.324	5.396	5.103	5.63	3.182	3.491	3.978	3.125	3.372	3.509	3.848	4.112	4.41	3.177	3.427	3.44	3.78	3.273	3.233	3.245	3.063	3.441	4.059	3.312	3.123	3.494	4.061	3.362
8.451	7.288	7.519	7.65	8.484	7.342	7.284	7.791	4.378	4.298	4.807	3.983	4.123	4.432	5.067	4.272	4.854	3.562	3.714	4.024	4.538	3.57	3.979	3.732	3.611	4.079	4.576	3.814	3.839	4.171	4.644	3.708
6.053	5.567	5.675	5.806	6.16	6.107	5.253	5.817	3.792	3.77	4.109	3.358	3.508	3.548	4.471	3.984	4.403	3.284	3.099	3.433	3.765	3.159	3.337	3.417	3.14	4.209	3.67	3.269	3.207	3.368	4.001	3.564
7.712	6.144	7.157	6.874	7.277	7.142	6.518	6.77	4.068	4.379	4.536	4.104	3.876	4.187	4.713	4.175	4.533	3.663	3.602	3.647	4.351	3.518	3.673	3.724	3.471	3.702	4.298	3.987	3.503	3.844	4.787	4.043
8.453	6.839	7.338	7.31	8.248	7.372	6.823	7.043	4.077	4.68	5.096	4.2	4.384	4.799	5.12	4.789	4.863	4.601	4.088	4.208	4.861	4.465	3.971	4.825	4.147	4.516	4.727	4.259	3.861	4.228	4.939	4.259
8.112	7.491	7.812	8.908	8.918	8.046	7.481	8.037	3.99	4.685	5.352	4.344	4.68	4.828	5.406	5.068	5.262	4.103	4.208	4.078	5.1	4.094	4.328	4.155	3.95	4.448	4.717	3.658	3.637	4.041	4.716	4.22
8.427	6.751	7.184	7.272	8.3	7.489	7.114	7.227	4.255	4.579	5.275	4.362	4.834	5.299	5.766	5.115	4.906	3.998	4.15	4.293	4.824	3.763	3.851	4.425	4.148	4.678	4.799	3.896	4.149	4.452	4.81	4.04
6.611	6.254	6.831	6.145	7.188	6.466	6.189	6.799	3.627	4.179	4.894	4.078	3.977	4.324	4.605	4.428	4.445	4.083	3.603	3.558	3.998	4.231	3.632	3.977	3.432	4.396	4.782	3.512	3.575	3.762	4.152	4.133
7.5	6.228	6.53	7.095	7.756	6.751	7.244	6.786	4.024	4.34	4.711	3.919	3.959	4.359	4.738	4.483	5.05	3.924	3.865	4.099	4.651	3.733	3.925	4.048	4.172	4.161	4.514	3.92	3.817	3.866	4.635	4.13
6.486	6.499	6.424	6.715	6.771	6.702	5.836	6.78	3.38	3.827	4.534	3.094	3.856	3.63	4.423	4.033	4.576	3.589	3.538	3.268	4.561	3.238	3.504	3.593	3.622	4.601	4.072	3.977	3.579	4.013	4.373	3.564
8.977	7.494	8.033	8.448	9.212	7.871	7.763	7.96	4.538	4.649	5.711	4.668	4.64	4.794	5.195	5.459	5.578	4.373	4.443	4.117	5.073	4.011	3.801	4.349	4.025	4.536	4.705	4.223	4.423	4.67	5.552	4.302
8.141	7.026	7.731	7.468	9.046	7.717	7.04	7.165	3.899	4.455	4.597	3.908	4.473	4.43	5.099	4.643	5.128	3.411	3.57	3.71	4.763	3.671	3.556	3.857	3.532	4.271	4.194	3.95	4.02	4.436	4.522	3.749
7.036	6.019	6.293	6.788	6.799	6.52	6.23	6.727	3.645	3.847	4.312	3.862	4.123	3.896	4.907	4.124	4.325	3.254	3.914	3.704	4.258	3.839	3.825	3.602	3.47	3.923	4.31	3.481	3.373	3.929	3.973	3.613
8.052	7.279	7.819	7.392	8.45	8.101	6.965	7.592	4.2	4.996	4.983	4.322	4.192	4.224	5.418	4.797	4.942	3.825	4.035	4.356	5.514	3.682	4.261	4.272	4.11	4.789	4.443	4.214	4.277	4.339	4.736	4.01
5.77	5.624	5.927	5.835	6.832	5.939	5.956	5.977	3.24	3.67	3.816	3.454	3.21	3.475	4.265	4.499	4.105	3.276	3.546	3.446	3.754	3.043	3.746	3.145	3.47	3.575	3.787	3.303	2.957	3.329	3.888	3.364
7.11	6.447	7.547	7.133	7.876	6.909	6.203	7.492	3.847	4.098	4.546	3.93	3.841	4.291	4.464	4.243	4.372	3.698	3.605	3.436	4.305	3.494	3.536	3.475	3.71	3.942	4.031	2.996	3.697	3.893	4.312	4.132
7.99	7.743	8.274	8.16	8.614	7.657	7.76	7.945	4.127	4.605	5.142	4.479	4.263	4.421	5.247	4.56	4.904	3.971	3.866	4.144	5.198	3.757	3.852	4.238	3.831	4.44	4.648	3.829	3.865	4.018	4.684	4.355
8.506	7.12	7.946	7.64	8.468	7.838	6.878	7.648	4.802	4.167	5.36	4.459	4.783	4.867	5.321	5.383	5.039	4.258	4.01	4.244	5.143	3.894	4.095	4.35	3.889	4.887	4.859	4.243	3.816	4.241	4.672	4.327
7.15	6.485	6.779	6.953	7.677	6.628	6.406	6.872	3.913	3.739	4.402	3.841	3.663	4.202	4.853	4.187	4.472	3.544	3.53	3.405	4.3	3.553	3.812	3.719	3.92	3.985	3.957	3.743	3.798	3.842	4.285	3.526
5.275	5.12	5.215	5.296	6.099	5.101	4.563	5.517	3.171	3.594	3.678	3.22	3.57	4.203	3.368	4.021	3.84	3.347	3.48	3.043	3.938	2.873	3.263	3.367	3.211	3.191	4.549	3.22	3.351	3.246	3.641	3.386
7.086	6.516	6.811	7.295	8.578	6.682	6.636	7.571	4.074	4.682	4.578	3.922	4.225	4.114	5.112	4.46	4.994	3.967	3.675	3.801	4.714	3.822	3.64	3.678	4.128	4.36	4.76	3.37	4.13	4.061	4.265	4.169
5.163	5.052	6.052	5.532	6.361	5.562	5.554	5.68	2.949	3.966	3.976	3.586	3.522	3.475	3.857	3.679	3.847	3.112	3.132	3.033	3.848	3.142	3.216	3.253	3.344	3.846	3.543	3.262	3.243	3.271	3.238	3.023
7.584	7.455	7.446	7.918	8.581	7.83	7.76	7.666	4.469	4.506	5.08	4.584	4.61	4.747	5.134	4.808	5.245	4.071	3.976	4.551	4.836	3.714	4.353	4.297	4.057	5.684	4.726	3.997	3.579	4.579	4.724	4.184
6.319	7.056	6.959	7.091	8.07	7.521	6.851	7.439	3.836	4.442	4.394	3.94	4.074	4.684	5.164	4.522	4.592	4.055	3.621	3.693	4.884	3.743	3.571	4.137	4.153	4.247	4.113	4.32	3.898	3.975	4.205	3.695
7.605	6.857	7.506	7.739	8.418	7.401	7.369	7.667	4.1	4.076	5.099	4	4.091	4.265	4.887	5.256	5.078	4.075	4.35	4.198	4.606	3.863	3.859	4.633	4.163	4.54	4.613	3.92	4.236	4.273	5.668	4.334
7.012	6.861	7.223	7.619	8.234	7.173	7.378	6.573	4.3	4.017	5.252	4.33	4.377	4.469	5.196	4.595	4.963	4.661	4.266	4.048	4.618	4.397	4.166	4.075	4.014	4.414	4.158	3.382	3.779	4.15	4.923	4.183
5.926	5.969	5.905	6.365	6.606	6.066	6.115	5.603	3.777	3.78	4.3	3.895	3.873	4.177	4.517	4.194	4.183	3.953	3.96	3.614	4.176	3.565	3.426	3.997	3.943	3.915	4.508	3.576	3.603	3.487	4.332	3.769
6.796	6.998	7.368	7.561	8.136	7.656	7.402	7.098	4.464	4.651	5.225	4.308	4.701	4.678	5.194	5.095	5.409	3.997	3.976	4.22	4.928	4.083	3.759	3.592	4.086	4.278	4.876	3.961	3.861	4.11	5.024	4.072
6.911	6.733	6.452	7.16	6.607	7.236	7.065	6.36	4.7	4.511	5.048	4.664	4.676	4.543	5.316	5.225	5.499	4.509	4.158	4.318	4.731	4.031	4.096	3.625	4.44	4.432	4.835	3.911	4.384	4.462	4.763	4.528
6.173	6.024	5.422	6.3	5.992	7.002	6.663	5.347	4.059	4.063	4.873	3.721	4.079	4.777	5.15	4.278	4.905	4.169	3.876	3.627	4.464	3.839	3.493	2.636	3.753	3.583	4.914	3.584	3.559	3.676	4.331	4.713
6.38	5.444	4.702	5.798	4.803	6.216	6.884	4.407	4.506	3.528	4.953	3.471	4.05	4.157	4.413	4.786	4.331	4.243	3.674	3.476	4.351	3.655	3.229	1.676	3.651	3.416	4.602	3.502	3.521	3.253	4.496	4.302
4.847	3.844	2.541	3.514	2.341	4.047	5.046	2.211	3.477	2.487	3.733	2.763	3.096	3.003	3.121	3.631	4.175	3.421	3.273	2.843	2.957	3.27	2.525	1.036	2.585	2.437	3.808	2.595	2.647	2.29	3.294	3.672
6.348	4.647	2.508	3.963	2.464	5.003	7.174	2.247	4.479	2.859	4.7	2.666	3.538	3.75	3.566	4.281	4.786	3.762	3.416	2.438	3.688	3.67	2.183	0.855	2.705	2.484	4.803	3.145	2.81	2.271	3.802	4.094
