allch_pt_fdt_stds1	allch_pt_fdt_stds2	allch_pt_fdt_stds3	allch_pt_fdt_stds4	allch_pt_fdt_stds5	allch_pt_fdt_stds6	allch_pt_fdt_stds7	allch_pt_fdt_stds8	allch_pt_fdt_stds9	allch_pt_fdt_stds10	allch_pt_fdt_stds11	allch_pt_fdt_stds12	allch_pt_fdt_stds13	allch_pt_fdt_stds14	allch_pt_fdt_stds15	allch_pt_fdt_stds16	allch_pt_fdt_stds17	allch_pt_fdt_stds18	allch_pt_fdt_stds19	allch_pt_fdt_stds20	allch_pt_fdt_stds21	allch_pt_fdt_stds22	allch_pt_fdt_stds23	allch_pt_fdt_stds24	allch_pt_fdt_stds25	allch_pt_fdt_stds26	allch_pt_fdt_stds27	allch_pt_fdt_stds28	allch_pt_fdt_stds29	allch_pt_fdt_stds30	allch_pt_fdt_stds31	allch_pt_fdt_stds32
7.328	5.553	5.585	6.148	7.271	6.159	4.546	5.805	4.025	5.746	6.029	4.809	4.45	4.902	6.353	4.702	5.139	3.661	3.789	4.291	4.663	3.48	4.29	4.862	4.515	4.421	4.964	4.969	4.749	5.37	5.599	5.222
6.947	5.395	5.294	5.655	6.116	5.229	4.567	5.149	4.157	4.733	5.266	4.548	4.095	4.65	5.616	4.086	4.608	3.352	3.563	4.035	4.255	3.455	4.102	4.072	4.016	4.289	5.056	4.149	4.041	4.786	5.059	4.555
7.455	5.755	5.863	5.924	7.356	5.885	4.626	6.285	3.962	5.283	5.615	4.264	4.77	4.848	5.817	4.75	5.447	4.259	3.859	3.942	4.549	3.631	4.095	4.405	4.213	4.385	4.888	4.627	4.459	5.141	5.643	5.267
5.347	4.099	4.495	4.116	5.349	4.683	4.07	4.707	3.039	3.775	4.414	3.605	3.442	3.784	4.64	3.838	4.277	3.212	3.279	3.43	3.822	3.048	3.26	3.382	3.33	3.857	4.167	3.704	3.795	4.076	4.801	4.539
5.852	4.821	4.503	4.733	5.515	4.797	4.12	5.151	3.455	4.181	4.612	3.812	3.784	4.15	4.946	3.879	4.007	3.171	3.167	3.503	3.881	3.02	3.528	3.778	3.351	3.421	4.072	4.095	3.343	3.883	4.37	4.147
5.039	4.244	4.354	4.561	5.09	3.961	4.208	4.895	3.295	3.964	4.587	3.79	3.61	4.008	4.352	3.728	4.62	3.571	3.334	3.464	4.302	3.023	3.77	3.766	3.51	3.963	4.087	3.762	3.719	4.396	4.233	3.966
4.97	4.088	4.088	4.289	4.848	4.114	3.665	4.358	3.136	3.359	4.073	3.054	3.344	3.471	4.179	3.523	4.334	3.152	3.249	3.463	3.86	3.114	3.041	3.497	3.28	3.604	3.983	3.453	3.447	4.117	4.23	3.769
6.02	4.37	4.773	4.701	5.957	4.94	4.411	5.513	3.151	4.09	4.075	3.501	3.633	4.125	4.484	3.799	4.173	3.235	3.289	3.243	3.607	3.096	3.097	3.187	3.255	3.477	4.019	3.713	3.643	3.871	3.981	3.638
4.556	3.531	3.735	4.009	4.946	4.286	3.31	4.236	2.998	2.928	3.42	2.982	2.711	3.052	3.506	2.787	3.872	3.056	2.69	3.197	3.183	2.607	2.63	2.704	2.545	3.02	3.181	3.098	3.029	3.078	3.269	3.232
4.879	4.07	4.295	4.147	4.342	4.241	3.414	4.079	2.736	3.457	3.48	3.328	2.988	3.127	3.935	3.531	3.832	3.452	2.939	2.899	3.249	3.085	2.982	3.437	3.086	3.279	3.792	3.62	3.183	3.706	3.672	4.009
5.097	4.492	4.277	4.768	5.68	4.594	4.034	5.097	3.138	3.519	4.334	3.266	3.125	3.72	3.989	3.454	4.138	3.163	3.255	3.323	3.248	2.815	3.083	3.298	3.115	3.294	3.529	3.222	3.506	3.891	4.066	3.34
4.073	3.475	3.674	3.102	4.159	3.341	3.18	3.587	2.814	3.226	3.423	3.063	2.972	2.94	3.502	3.069	3.674	3.073	3.164	2.995	3.573	2.584	3.207	3.11	3.093	3.38	3.071	3.419	3.128	3.57	4.244	3.447
4.789	3.889	4.528	4.351	5.074	4.478	3.704	4.528	2.849	3.817	4.1	3.553	3.333	3.903	4.437	3.609	4.763	4.225	3.651	3.71	4.207	3.116	3.767	3.514	3.181	3.601	3.631	3.579	3.729	3.684	4.207	3.643
4.275	3.86	4.189	3.916	4.659	4.041	3.675	4.259	2.94	3.47	3.969	2.994	3.352	3.604	4.416	3.595	4.281	3.361	3.288	3.433	3.639	3.038	2.952	3.432	3.68	3.596	3.783	3.427	3.601	3.665	4.221	3.515
5.784	4.618	4.655	4.677	5.564	5.45	4.032	5.027	2.974	3.56	4.101	3.349	3.219	3.719	4.336	3.258	4.39	3.247	3.142	3.24	3.698	2.963	3.161	3.519	3.069	3.303	3.586	3.618	3.256	4.143	4.512	3.803
5.215	4.139	4.789	4.625	4.864	4.558	3.788	4.719	2.782	3.45	3.981	3.454	3.557	3.566	3.99	3.307	3.905	3.141	3.242	3.003	3.714	2.934	3.063	3.309	3.119	3.48	3.406	3.395	3.14	3.693	4.225	3.448
4.453	3.217	3.697	3.218	3.552	3.813	3.373	3.36	2.662	2.571	3.466	2.667	2.85	2.718	3.406	3.212	3.647	3.506	3.049	3.003	2.868	2.643	2.84	3.028	2.717	2.996	3.045	2.857	3.066	3.622	3.688	2.809
4.71	3.959	4.73	4.238	4.464	4.091	3.726	4.493	2.655	3.356	3.302	3.086	3.432	3.302	3.811	3.414	3.84	2.849	3.255	3.213	3.465	2.743	3.072	3.356	2.572	3.274	3.332	3.026	3.056	3.204	3.763	3.015
3.986	3.621	3.698	3.789	4.108	3.711	3.766	3.887	2.416	3.003	2.956	3.057	2.615	2.801	3.29	2.992	4.115	3.138	2.985	3.041	3.377	2.868	2.806	3.105	2.864	3.467	3.435	3.472	3.251	3.588	3.473	3.408
4.759	4.18	4.802	4.034	4.604	4.362	3.629	4.18	3.019	3.688	3.594	3.4	3.37	3.788	4.056	3.503	4.828	4.431	3.724	3.401	3.594	3.454	3.528	3.468	3.386	3.491	4.514	3.627	3.898	3.832	4.054	3.926
4.37	3.374	3.547	3.718	4.098	3.996	3.358	3.54	2.918	3.068	3.37	2.946	3.145	2.728	3.697	2.949	3.55	2.852	3.003	2.894	3.346	2.93	2.925	3.311	2.619	2.957	3.19	2.951	2.574	2.914	3.375	3.361
4.095	3.209	3.531	3.365	3.818	3.573	3.461	3.531	2.847	3.154	3.623	3.27	3.053	3.315	3.319	3.269	4.168	3.335	3.249	3.119	3.4	3.144	2.665	3.279	2.816	3.017	3.08	3.289	3.048	3.496	3.369	3.427
4.774	3.44	4.113	3.716	3.965	3.885	3.296	3.64	3.227	3.073	3.455	3.217	3.098	3.067	3.833	3.253	3.474	3.529	3.194	3.331	3.769	3.086	3.469	3.332	3.039	3.598	3.512	3.267	2.98	3.309	3.566	3.182
5.361	3.928	4.854	4.69	5.251	5.261	3.716	4.64	2.98	3.48	3.59	3.552	3.078	3.55	4.315	3.454	4.035	3.348	3.278	3.125	4.447	2.905	3.227	3.015	3.74	3.669	3.886	3.172	3.504	3.63	4.075	3.884
4.367	4.113	4.377	3.742	4.536	3.971	3.658	4.088	2.706	3.651	3.649	3.286	3.086	3.201	3.985	3.509	4.107	3.183	3.025	3.463	3.339	3.058	3.452	3.047	2.992	2.917	3.35	2.94	3.028	3.08	3.932	3.294
4.258	3.571	3.976	3.689	4.174	3.984	4.055	3.921	3.29	3.354	3.971	3.076	3.208	3.42	3.795	2.894	3.709	2.956	2.986	3.291	3.809	3.532	3.105	3.228	2.732	2.983	3.411	3.192	3.31	3.147	3.762	3.314
5.606	4.091	4.885	4.243	5.422	4.773	4.261	5.065	2.686	3.554	3.589	3.23	3.275	3.618	4.176	3.313	3.706	3.248	3.274	2.976	3.631	2.937	3.66	3.552	3.001	3.354	3.675	3.279	3.373	3.6	4.115	4.08
4.91	3.899	4.065	4.049	4.696	3.995	3.796	4.129	2.918	3.246	3.887	3.185	3.382	3.48	3.858	3.44	4.261	3.317	2.993	3.26	3.743	2.817	3.119	3.516	2.886	3.213	3.798	3.353	3.236	3.779	4.087	3.556
4.315	3.803	4.263	4.282	4.173	4.001	3.802	4.093	2.894	3.566	3.698	3.448	3.348	3.403	4.259	3.347	3.713	3.285	2.897	3.283	3.251	3.192	3.265	3.183	3.22	2.93	3.539	3.299	3.342	3.201	3.942	3.481
4.679	3.839	4.359	3.703	4.756	4.095	3.598	4.2	3.082	3.271	4.015	3.093	3.371	3.43	3.84	3.316	3.802	3.333	2.966	3.32	3.375	2.867	3.075	3.231	3.336	3.361	3.696	3.063	3.346	3.168	3.715	3.697
4.658	3.981	4.123	3.949	4.576	4.093	3.468	4.026	2.843	3.529	3.521	3.237	3.37	3.179	3.958	3.256	4.015	2.768	2.907	2.867	3.455	2.726	3.019	2.834	2.837	3.104	3.224	3.334	3.127	3.246	4.217	3.846
4.622	3.666	4.198	3.989	4.495	3.767	3.383	4.104	3.074	3.39	4.051	3.295	3.378	3.549	4.03	3.255	4.123	3.521	3.559	3.472	3.594	3.019	3.31	3.383	3.061	3.207	4.259	3.529	3.413	3.62	4.123	3.511
5.037	3.97	4.098	3.917	4.871	4.228	3.413	4.266	2.547	3.009	3.335	3.095	3.175	3.003	3.566	3.019	3.341	3.19	2.74	3.086	3.211	2.819	3.062	3.045	2.731	3.032	3.254	3.184	2.881	3.218	3.659	3.278
4.357	3.563	3.962	4.19	4.457	4.289	3.259	3.829	2.935	3.243	3.55	3.118	3.568	3.146	3.972	3.21	3.637	3.159	3.249	2.772	3.408	2.793	3.32	2.904	2.774	3.201	3.606	3.164	3.103	3.494	3.738	3.649
4.64	3.775	3.741	3.722	4.134	3.726	3.617	4.026	2.769	3.456	3.453	3.089	2.982	3.365	3.728	2.76	4.864	3.961	2.976	2.941	3.272	3.108	2.892	3.049	3.007	3.298	4.033	3.261	3.722	3.309	3.426	3.458
4.915	4.22	4.586	4.279	5.186	4.896	3.733	4.532	3.076	3.225	3.818	3.058	3.445	3.501	4.087	3.27	3.894	3.787	3.825	3.027	4.226	2.879	3.346	3.357	3.185	3.275	3.687	3.498	3.397	3.823	4.03	3.536
3.998	3.155	3.774	3.445	3.735	3.679	3.108	3.564	2.618	2.891	3.312	2.849	2.98	2.525	3.361	3.186	3.704	3.28	3.064	2.887	3.094	2.691	2.792	3.07	2.662	2.938	3.271	2.874	2.892	3.577	4.095	3.242
4.471	4.086	4.361	4.403	4.639	3.864	3.078	4.33	2.975	3.714	3.649	3.333	3.227	3.322	4.027	3.265	3.736	3.078	3.503	3.292	3.446	3.27	3.056	3.192	2.71	3.523	3.474	3.24	3.405	3.673	4.382	3.786
4.059	3.526	3.682	3.427	3.873	3.82	3.263	4.012	2.769	2.986	3.332	2.925	2.697	3.017	3.402	2.538	3.438	3.249	2.647	3.39	3.303	2.883	2.984	3.219	2.951	2.976	3.135	2.758	2.932	3.249	3.299	3.311
4.782	3.864	3.882	4.051	4.565	4.055	3.486	4.028	2.431	2.968	3.324	2.917	3.05	3.362	3.447	3.2	3.382	3.203	2.849	2.714	3.302	2.729	2.767	2.797	2.884	2.878	3.281	3.198	3.346	3.271	3.289	3.676
4.215	3.456	4.165	4.133	4.32	4.129	3.37	4.049	2.967	3.37	3.377	2.888	3.053	2.946	3.574	2.883	3.645	3.046	3.016	2.971	3.221	2.475	2.986	3.224	2.657	3.408	3.046	2.855	2.969	3.507	3.684	3.085
5.383	4.478	4.693	4.554	5.444	4.601	4.224	4.523	3.083	3.823	4.121	3.588	3.39	4.059	4.89	3.152	4.531	3.313	3.633	3.417	4.242	3.407	3.411	3.684	3.301	3.583	3.804	3.395	3.711	4.699	4.631	4.147
