# Peak times (rows) and Channels (cols)
# ch0	ch1	ch2	ch3	ch4	ch5	ch6	ch7	ch8	ch9	ch10	ch11	ch12	ch13	ch14	ch15	ch16	ch17	ch18	ch19	ch20	ch21	ch22	ch23	ch24	ch25	ch26	ch27	ch28	ch29	ch30	ch31
1.593238095238095013e+02	1.528047619047619037e+02	1.863304761904761904e+02	1.713061904761904657e+02	1.754690476190476147e+02	1.711480952380951805e+02	1.544504761904761949e+02	1.532490476190476443e+02	1.695004761904762063e+02	1.487228571428570945e+02	1.380052380952380986e+02	2.019590476190476238e+02	1.536047619047618866e+02	1.589966666666666697e+02	1.779123809523809712e+02	1.699138095238095616e+02	2.095242857142856963e+02	2.299076190476189936e+02	2.079109523809523807e+02	1.864233333333332894e+02	1.939680952380951737e+02	1.498933333333333735e+02	2.215533333333333417e+02	1.775747619047618855e+02	1.542461904761904634e+02	1.507471428571428191e+02	1.832714285714285438e+02	1.984509523809524296e+02	1.945823809523809018e+02	1.985257142857142867e+02	1.955904761904761813e+02	1.691095238095238074e+02
1.614604761904761290e+02	1.531090476190476011e+02	1.833657142857142617e+02	1.685685714285713743e+02	1.696076190476190391e+02	1.713519047619047342e+02	1.544552380952380872e+02	1.530133333333333496e+02	1.679847619047618537e+02	1.489257142857142640e+02	1.401323809523809416e+02	1.999771428571428373e+02	1.529028571428571581e+02	1.554790476190475488e+02	1.745052380952380702e+02	1.668390476190476193e+02	2.202885714285714016e+02	2.252299999999999613e+02	2.014080952380952567e+02	1.842528571428571809e+02	1.866595238095237619e+02	1.460938095238095116e+02	2.176690476190476033e+02	1.857576190476190732e+02	1.510685714285714312e+02	1.502471428571427907e+02	1.789657142857143413e+02	1.942361904761904157e+02	1.898323809523809302e+02	1.948647619047619060e+02	1.911704761904761654e+02	1.683980952380952658e+02
1.590866666666666447e+02	1.498242857142857076e+02	1.780190476190475977e+02	1.642228571428571513e+02	1.656052380952381213e+02	1.655176190476190641e+02	1.509795238095238119e+02	1.498319047619047524e+02	1.637609523809522898e+02	1.442566666666667174e+02	1.355480952380952147e+02	1.935047619047618923e+02	1.486814285714285120e+02	1.519104761904761745e+02	1.685333333333333599e+02	1.617947619047619128e+02	1.973280952380952158e+02	2.216976190476190141e+02	1.961728571428571115e+02	1.796876190476190231e+02	1.803457142857142799e+02	1.408214285714285836e+02	2.126995238095237823e+02	1.686528571428571297e+02	1.471871428571429021e+02	1.473361904761904384e+02	1.745204761904761881e+02	1.877619047619047592e+02	1.844185714285714539e+02	1.891090476190476295e+02	1.869604761904762142e+02	1.648347619047619617e+02
1.558385714285714698e+02	1.462009523809524012e+02	1.740909523809523591e+02	1.606914285714285597e+02	1.617809523809523853e+02	1.627519047619047683e+02	1.484214285714285495e+02	1.459876190476190345e+02	1.617747619047618741e+02	1.409619047619048047e+02	1.325376190476190459e+02	1.896876190476189947e+02	1.455085714285714289e+02	1.487899999999999636e+02	1.676304761904762017e+02	1.591671428571428351e+02	1.940957142857142799e+02	2.173566666666666265e+02	1.916004761904761722e+02	1.749966666666666413e+02	1.768714285714285666e+02	1.376795238095238290e+02	2.090271428571428487e+02	1.660014285714285620e+02	1.443747619047618969e+02	1.435095238095237846e+02	1.703028571428571922e+02	1.847123809523809257e+02	1.799080952380952567e+02	1.867452380952380793e+02	1.828971428571428532e+02	1.614685714285714653e+02
1.540242857142857531e+02	1.444861904761905294e+02	1.712638095238094991e+02	1.595842857142857270e+02	1.612614285714285529e+02	1.602304761904761961e+02	1.458123809523809200e+02	1.441400000000000148e+02	1.602090476190475954e+02	1.394728571428571229e+02	1.303076190476190277e+02	1.873938095238094945e+02	1.445771428571428032e+02	1.470438095238095002e+02	1.642685714285714766e+02	1.575466666666666526e+02	1.903252380952380918e+02	2.164304761904761563e+02	1.884571428571428839e+02	1.713804761904762017e+02	1.752952380952380622e+02	1.347614285714285529e+02	2.055952380952381304e+02	1.630404761904761699e+02	1.420314285714285916e+02	1.405176190476190072e+02	1.679076190476190504e+02	1.814985714285713811e+02	1.775852380952381111e+02	1.833014285714285734e+02	1.796871428571428169e+02	1.600019047619047683e+02
1.520333333333333314e+02	1.406047619047619150e+02	1.682785714285714107e+02	1.575642857142856883e+02	1.579114285714285870e+02	1.573238095238095298e+02	1.441652380952381236e+02	1.405114285714285529e+02	1.572728571428571058e+02	1.359628571428571604e+02	1.258157142857142503e+02	1.832509523809523273e+02	1.404609523809523921e+02	1.436838095238094866e+02	1.615861904761904952e+02	1.543809523809523512e+02	1.871619047619047365e+02	2.119157142857142730e+02	1.851685714285713971e+02	1.670642857142856883e+02	1.723819047619047069e+02	1.326666666666666856e+02	2.016776190476190322e+02	1.622123809523809257e+02	1.402180952380952590e+02	1.381490476190476215e+02	1.654599999999999227e+02	1.789976190476190254e+02	1.754295238095238290e+02	1.806523809523809518e+02	1.769728571428571229e+02	1.577933333333333508e+02
1.520152380952380611e+02	1.406071428571428896e+02	1.672285714285713993e+02	1.562604761904761972e+02	1.567861904761904555e+02	1.566295238095238460e+02	1.421885714285713789e+02	1.398566666666666833e+02	1.571133333333332871e+02	1.352257142857143322e+02	1.250366666666667044e+02	1.820533333333333701e+02	1.395961904761904862e+02	1.432500000000000568e+02	1.619971428571428760e+02	1.550104761904761972e+02	1.880847619047619332e+02	2.137366666666666219e+02	1.853133333333333326e+02	1.677742857142856963e+02	1.725738095238094729e+02	1.322833333333333030e+02	2.025342857142857156e+02	1.606490476190475931e+02	1.394738095238094786e+02	1.366057142857142708e+02	1.644195238095238096e+02	1.774390476190476136e+02	1.744557142857142935e+02	1.790442857142857349e+02	1.756719047619047274e+02	1.574052380952380759e+02
1.514252380952380577e+02	1.403614285714285757e+02	1.663333333333333428e+02	1.545147619047618832e+02	1.569457142857142742e+02	1.558457142857142799e+02	1.411695238095238096e+02	1.390190476190476545e+02	1.561023809523808836e+02	1.344919047619047774e+02	1.243038095238095053e+02	1.811809523809524194e+02	1.388485714285714039e+02	1.415895238095238255e+02	1.606604761904761745e+02	1.535757142857142981e+02	1.885985714285714039e+02	2.112519047619048536e+02	1.838304761904761619e+02	1.677380952380951840e+02	1.735047619047618923e+02	1.308290476190476568e+02	2.004723809523809450e+02	1.604666666666666686e+02	1.384209523809523716e+02	1.353804761904762017e+02	1.635347619047618934e+02	1.776161904761904680e+02	1.739304761904762131e+02	1.792071428571428555e+02	1.752985714285713925e+02	1.561685714285713971e+02
