# Peak times (rows) and Channels (cols)
# ch0	ch1	ch2	ch3	ch4	ch5	ch6	ch7	ch8	ch9	ch10	ch11	ch12	ch13	ch14	ch15	ch16	ch17	ch18	ch19	ch20	ch21	ch22	ch23	ch24	ch25	ch26	ch27	ch28	ch29	ch30	ch31
1.023474761904761863e+03	1.039528051948052052e+03	1.100974199134199125e+03	1.047185757575757862e+03	1.041259134199134223e+03	1.078493116883116500e+03	1.059385844155844097e+03	1.030187056277056399e+03	1.048490865800866004e+03	1.056855930735930542e+03	1.046205974025973546e+03	1.131360129870129413e+03	1.084031341991342288e+03	1.068728831168831221e+03	1.076174199134199171e+03	1.065490822510822454e+03	1.026569610389610716e+03	1.076909870129870114e+03	1.083638528138528045e+03	1.116442121212121037e+03	1.023663896103896150e+03	9.816956277056278850e+02	1.091482683982684193e+03	1.021485108225108206e+03	9.583625541125539939e+02	1.054232164502164551e+03	1.080948658008658185e+03	1.058815151515151456e+03	1.039879783549783497e+03	1.067263636363636351e+03	1.098124891774891921e+03	1.079654805194805249e+03
9.716245887445887774e+02	9.913598701298699325e+02	1.051155800865800757e+03	1.001233160173160513e+03	9.955889610389612017e+02	1.031473766233766355e+03	1.012394199134199198e+03	9.835499567099568594e+02	1.003206277056276690e+03	1.009622683982684180e+03	9.988202597402594165e+02	1.084555844155843943e+03	1.035013722943722996e+03	1.024517575757575742e+03	1.029309696969696915e+03	1.019402813852813892e+03	9.880618614718616755e+02	1.037146277056276858e+03	1.038633766233766210e+03	1.070430735930735864e+03	9.822216017316018224e+02	9.384400865800863585e+02	1.047295367965367632e+03	9.827744588744587872e+02	9.178241125541123893e+02	1.006324935064935062e+03	1.033138181818181920e+03	1.013125670995670816e+03	9.942532900432901215e+02	1.021042251082250914e+03	1.049269264069263954e+03	1.026836060606060528e+03
9.537721645021645145e+02	9.733753679653676727e+02	1.031668701298701080e+03	9.835593939393938854e+02	9.770338095238096230e+02	1.013515454545454531e+03	9.937847186147187131e+02	9.664777056277057454e+02	9.859291774891776186e+02	9.918078354978356401e+02	9.812358008658006838e+02	1.066252164502164760e+03	1.017314025974025753e+03	1.006375541125541076e+03	1.011287575757575837e+03	1.001922813852813761e+03	9.704410822510824346e+02	1.018894502164502228e+03	1.019550606060606128e+03	1.050197878787879290e+03	9.649172294372294800e+02	9.207351948051948511e+02	1.028843463203463443e+03	9.656429004329004329e+02	9.023119047619046569e+02	9.868894805194805713e+02	1.013146580086579775e+03	9.945648484848484259e+02	9.761770129870128585e+02	1.001283203463203108e+03	1.028733939393939636e+03	1.006241991341991366e+03
9.413228138528135105e+02	9.607294372294372806e+02	1.018018874458874279e+03	9.719865800865799201e+02	9.640496969696969245e+02	1.000743636363636142e+03	9.822820779220782015e+02	9.549839393939391812e+02	9.736145454545455777e+02	9.802044155844154147e+02	9.696338961038961770e+02	1.054438484848484677e+03	1.004711038961039094e+03	9.954809523809526581e+02	9.989137229437228598e+02	9.904651082251084517e+02	9.610103896103896659e+02	1.009141255411255429e+03	1.009021125541125457e+03	1.039173809523809723e+03	9.540655844155842260e+02	9.107859740259741557e+02	1.017437489177489169e+03	9.554932034632033719e+02	8.908539826839823945e+02	9.753884848484849499e+02	1.001165887445887620e+03	9.829039393939391402e+02	9.648176623376621137e+02	9.900008225108224451e+02	1.015003852813852973e+03	9.932377922077923813e+02
9.340719047619047615e+02	9.539883982683982140e+02	1.010309740259740465e+03	9.642538528138525180e+02	9.579761038961039503e+02	9.932901298701299311e+02	9.750223376623375771e+02	9.482935064935065839e+02	9.668812987012988742e+02	9.724283982683984959e+02	9.623896103896104250e+02	1.048515670995670916e+03	9.974803896103899206e+02	9.876468831168831457e+02	9.917711688311687794e+02	9.835327705627706791e+02	9.530061471861474729e+02	1.001408658008658222e+03	1.001827359307359075e+03	1.031324718614718449e+03	9.473156277056277759e+02	9.051489610389605787e+02	1.010090519480519674e+03	9.477125108225106942e+02	8.845855411255413401e+02	9.680740692640690668e+02	9.936027705627705018e+02	9.757541125541126803e+02	9.580376623376624821e+02	9.822524675324675627e+02	1.007373160173160613e+03	9.857590043290044832e+02
9.287092207792206864e+02	9.483868831168831548e+02	1.003584329004328993e+03	9.592600865800865222e+02	9.524359307359305831e+02	9.886184415584415319e+02	9.700809523809525672e+02	9.429412987012988197e+02	9.630187012987013304e+02	9.665825974025975711e+02	9.564817316017315534e+02	1.043206580086579834e+03	9.929686580086578260e+02	9.823798268398265918e+02	9.859716450216450312e+02	9.785672294372293436e+02	9.480470129870130904e+02	9.972326839826841933e+02	9.965258008658008748e+02	1.026175844155844061e+03	9.423955411255411718e+02	9.003332900432901624e+02	1.004802813852813983e+03	9.435959740259743285e+02	8.805507359307362094e+02	9.624960606060604960e+02	9.883476190476186503e+02	9.706912121212119473e+02	9.518751948051947238e+02	9.768767099567098739e+02	1.001855367965368032e+03	9.800457575757573068e+02
9.245135930735930287e+02	9.439642857142855519e+02	1.000088398268398578e+03	9.549913419913416419e+02	9.472848051948052444e+02	9.832276190476193278e+02	9.658201298701296764e+02	9.384234632034631431e+02	9.588451082251083335e+02	9.630673593073595384e+02	9.535906926406926232e+02	1.039504761904761381e+03	9.891515151515147863e+02	9.797091774891775913e+02	9.819380952380951157e+02	9.742103463203463889e+02	9.462136796536797192e+02	9.934485714285713129e+02	9.932380952380950703e+02	1.022913463203463266e+03	9.390519480519481021e+02	8.969031168831168088e+02	1.001098787878788016e+03	9.397808658008659677e+02	8.768357575757574978e+02	9.576735064935064656e+02	9.841498701298703509e+02	9.662200000000002547e+02	9.485416450216450812e+02	9.725968831168831912e+02	9.970094805194805758e+02	9.755952380952380736e+02
9.218609090909092174e+02	9.407928138528136515e+02	9.969324675324676264e+02	9.521332467532465671e+02	9.449067965367964916e+02	9.815621212121210419e+02	9.628037662337662823e+02	9.362346320346319999e+02	9.562638095238094138e+02	9.601043290043289744e+02	9.501346320346319771e+02	1.036583203463203745e+03	9.858343290043289926e+02	9.762103463203461615e+02	9.792074025974027336e+02	9.718355411255409990e+02	9.431229004329004511e+02	9.912112121212120428e+02	9.909971861471859711e+02	1.020104978354978471e+03	9.369297402597403561e+02	8.942350649350648837e+02	9.978945887445888729e+02	9.379670129870129358e+02	8.742921212121211738e+02	9.551816017316018588e+02	9.801106060606059600e+02	9.642029004329004920e+02	9.461181818181818244e+02	9.700590909090908553e+02	9.944916017316015768e+02	9.725396103896102886e+02
