43.6212204690 42.3454625019 42.5505151098 41.3910459609 42.4140014760 41.5780738324 40.3997890086 41.6082172336 37.4051616073 37.2956396270 38.8632791500 41.0063457256 39.8876850388 37.8520274858 39.0421581572 39.1290416955 40.5620768158 40.6727422359 38.4852079294 40.5398630661 39.8249532731 39.0520584840 37.1266088527 38.2196597830 40.4499305427 40.5675160779 40.5274353848 41.2866494867 42.0551153207 40.6416514896 42.4968610365 40.3181112059
28.5939438928 33.0511018779 34.0385014731 30.9847193143 33.2125022263 30.1954936759 27.2385049196 29.8983800738 23.8370871921 21.3671207849 25.9921937103 26.3097099472 27.4200696176 24.8403852034 25.3244904012 27.5381241172 26.5402907821 28.7692852863 23.4378258829 28.9433271947 26.1645942271 26.0221320331 24.9264790554 25.3963574567 29.2858581540 30.2482220581 31.9331586991 31.5750981239 34.5070607136 28.0694833396 30.1336136297 27.8745377590
11.6081519302 10.7578535662 9.8403594214 12.7156404884 13.2375759821 12.2038764276 13.8204559212 13.9418677615 15.8054752223 15.6935855257 15.3573203643 15.8390281066 13.2463901844 14.0838185703 16.6270357882 14.1962403660 15.7418672354 14.3663878183 15.0476618937 14.0128341442 15.2203709625 15.2981718478 14.5219418136 15.1394678082 14.2449499889 11.2889783815 13.6697066059 13.5067509344 10.9749576972 12.8768706659 12.6656386756 11.6657526956
5.9157757519 4.5248963909 4.7478440539 4.2032942547 4.4078423993 4.8575359538 5.3236448906 3.4923661722 4.3818063602 4.9347896410 3.9399131874 4.9537847323 5.5224597548 4.3807138912 5.0820612336 4.3255556245 5.2628333766 5.0605206789 5.5410308626 5.7123838658 4.9359402887 4.2798752558 4.6541689039 4.8660896165 3.5266459529 4.3575009329 4.0388995166 3.1539024528 4.9393109416 4.3836081361 4.1872837121 4.8972060973
1.5331304453 0.4066267026 0.7543497135 0.0782034701 0.7756051081 0.2245917391 0.5158395222 0.2853386292 1.8089007085 2.4979607713 2.1153071826 1.3684158968 1.4406529783 0.6591751386 1.0951815930 1.5001754049 3.2435170402 2.4866839000 2.1197097641 2.0404103036 3.1454709657 2.5360643580 2.2595942887 1.7060605067 1.7972203689 1.4717823104 2.3286519557 1.2269866751 0.0372720076 1.3183931177 0.3838771574 1.9534563451
0.1609983175 0.2862375571 0.1675114640 1.0615446096 1.3093895184 0.4877833508 1.4897180216 1.5807310085 1.5070563913 1.9439255399 2.1126572855 2.1570465406 1.8458749269 1.9423089636 2.6853901012 1.7225726431 1.1141901178 1.4591706894 1.3041739608 1.9926129262 1.0848461810 1.5969670840 1.9801402271 1.4811565489 1.3664416239 0.4494396582 1.0586678429 0.1529039839 0.0216783537 0.5321830408 0.1500726181 0.7320690827
0.6151929954 1.4649554518 1.4897833009 1.0491872377 0.9191105399 2.1110054468 1.3426387173 0.3613588169 0.9807415842 0.0034679887 0.4867219206 0.1124122544 0.9699151680 1.1781665477 1.5913152647 1.2091035696 1.0262503698 0.9150992151 1.2505934482 1.1224064641 0.7149604820 1.5320547745 1.1602035837 1.5089304608 1.0528848315 0.9240680228 0.9252471827 1.3794868259 1.8783368305 0.8060822447 1.1021125471 0.0238262628
1.7499305204 1.5764846721 1.0725011453 2.2708581199 1.7733829455 1.6366824405 2.6632732720 2.9797395281 4.0987325521 3.2735644724 3.3265046627 3.0392664320 3.3911232327 3.0311729321 3.2320216351 3.6115562398 3.5641595568 3.7998006024 3.4536997615 3.8166545295 3.6824714009 3.9613528689 3.8129663433 4.4499168344 3.1628305978 2.4234955426 2.2308873416 2.2772930671 2.5298913064 2.2656833998 2.1639300601 3.0526007128
1.6041667016 2.7774258674 2.4292503736 2.4107460625 2.0510446657 2.1536547562 2.8808173109 1.6494952540 1.1516151778 0.0965566438 1.1188295478 1.0688115936 0.9004240292 1.1413277422 1.1895663691 0.8506843824 0.1968657977 0.1429929574 0.2072928866 0.3944312540 0.0966397640 0.3686534461 0.4221854930 0.4400244648 0.9436110186 1.1644028590 1.9622298464 2.6225439813 2.0116143912 1.6081302691 1.7829740019 0.9226449958
2.0612838852 2.0632079496 2.2437633751 1.5389953486 2.1472515651 2.0751971631 2.5096911482 1.2812655969 2.9621323719 2.2231424357 1.6858819922 2.2475382292 2.5113250750 2.2405614952 2.2726042076 2.2411898664 1.7242637233 1.9402227447 2.0000113667 1.4978670958 1.6656437234 1.5552493499 1.6897896645 2.2322999888 1.4657536959 1.1198950046 1.4859980707 2.0626293868 2.1475745733 1.0697409192 2.0833981368 1.2386977306
1.4827637202 0.8667754684 0.9080978943 0.5867283297 0.2033813084 0.7721811372 1.4423559033 1.0748307768 1.9039392117 1.2694302975 1.3584311067 1.2780687839 2.1478453857 1.4697418501 1.0254253516 1.4790092272 0.6281325344 0.7006994454 0.3947671878 0.8544442822 0.8834527224 1.2730557323 1.1991457018 1.0455522043 0.8406785893 0.0317631764 0.2303225926 0.7450358109 0.1016919073 0.0966912897 0.0922020480 0.5610563917
1.3961143325 2.1726019377 2.5032166318 2.1014111185 2.0226751991 2.7025339204 2.1128682285 1.9569318258 2.5629882339 1.5078143658 2.5085352200 2.0203971558 2.6910765123 2.3132825786 2.6796489800 2.3093006629 2.9632662991 2.7680274265 2.3877883059 2.3997098250 2.4864528935 2.5066927425 2.1790561940 2.7028219657 2.6953698878 2.2349410181 2.0677538087 2.8195234963 1.8587299128 2.2801043858 2.1203095309 1.8251351446
1.6625599838 2.0635064514 1.9274697305 1.4900068985 1.8509072471 1.9819580988 2.1254033895 1.6129549136 2.4261134241 1.5505103674 1.7795308131 1.9370721068 1.8061246845 1.7166139014 1.8823986343 2.1653803399 2.2014441329 2.2616004015 2.2129239012 1.9323654370 2.1035705767 2.2440057697 1.9850477283 2.3155185531 2.3617914148 2.0015333460 1.9466647742 2.4485126267 2.1662927378 1.8505127804 1.8948733408 1.3764334938
