0.9966506495 1.0124781890 0.9995580970 1.0375243298 0.9910003829 1.0107941445 0.9926803374 1.0701784447 1.0094018840 1.0443282089 0.9676946621 1.0435637693 1.0143030258 1.0327607338 0.9943366536 0.9739109737 1.0072354552 0.9736572201 1.0651897427 0.9970990118 1.0471444439 1.0273931897 0.9931784957 0.9871208454 1.0016454672 1.0169583396 1.0299870687 0.9774461102 0.9862949517 1.0207710792 0.9915463434 1.0585243276
0.9968738505 1.0125582793 1.0006286316 1.0379432732 0.9913209303 1.0107710480 0.9929248979 1.0709019396 1.0101887431 1.0444039782 0.9678026084 1.0440881656 1.0151366630 1.0333650750 0.9949154998 0.9747300897 1.0074830945 0.9742137929 1.0667936919 0.9979532851 1.0480763857 1.0285170461 0.9936306660 0.9877677913 1.0028422397 1.0178950904 1.0302897920 0.9776998291 0.9871879091 1.0215970231 0.9923477718 1.0590593225
1.0061126742 1.0235915944 1.0124793503 1.0550251997 1.0047920328 1.0244010529 1.0056615299 1.0897976040 1.0241161046 1.0604856008 0.9788350740 1.0612028387 1.0294572303 1.0503275642 1.0076000942 0.9874896968 1.0197512744 0.9846869643 1.0860483964 1.0110129898 1.0639290637 1.0418779932 1.0062961101 0.9999915963 1.0174718633 1.0328364759 1.0441390713 0.9876295198 0.9982057283 1.0359082046 1.0025316995 1.0751685307
1.0163293202 1.0359416224 1.0247249963 1.0728636580 1.0185973869 1.0400110519 1.0198832366 1.1111402270 1.0398892352 1.0786996068 0.9913174166 1.0811074844 1.0454067305 1.0676976387 1.0215741984 1.0013756908 1.0333684319 0.9965717435 1.1057515731 1.0250142057 1.0812797103 1.0565408655 1.0199959202 1.0128028190 1.0332206571 1.0488831769 1.0596748123 0.9986613959 1.0101252993 1.0507182023 1.0136494846 1.0921830277
1.0262219611 1.0491674172 1.0386082532 1.0909941149 1.0332904540 1.0557514610 1.0345221197 1.1322424899 1.0546225241 1.0963955896 1.0027074820 1.1005447636 1.0611199267 1.0842316448 1.0358409407 1.0147036615 1.0463463749 1.0082950796 1.1249131040 1.0390538852 1.0978637890 1.0705435762 1.0332602373 1.0252796535 1.0484120856 1.0647231618 1.0754348698 1.0097697304 1.0228714312 1.0663847366 1.0250838756 1.1098436944
1.0373540495 1.0632696129 1.0540737675 1.1107763329 1.0502069157 1.0732097214 1.0499847804 1.1530660550 1.0716236713 1.1177248554 1.0166965244 1.1227342252 1.0796952286 1.1048023831 1.0526685388 1.0303786086 1.0631274966 1.0217569857 1.1490831945 1.0561682199 1.1191814319 1.0879941322 1.0503532891 1.0408069095 1.0661099423 1.0826522363 1.0932795318 1.0218753389 1.0365399839 1.0835183714 1.0372435894 1.1298252158
1.0492195036 1.0774766664 1.0689971576 1.1301947834 1.0667599524 1.0909409085 1.0665848820 1.1743379760 1.0896086884 1.1384862833 1.0312496871 1.1444937470 1.0990746961 1.1251665192 1.0700507751 1.0468009513 1.0804344069 1.0365252477 1.1734635395 1.0740244087 1.1410364432 1.1062463065 1.0675960709 1.0567570652 1.0847711885 1.1012126703 1.1108305396 1.0344510198 1.0503167140 1.1005623414 1.0500172776 1.1494328112
1.0609184880 1.0913376454 1.0840144277 1.1509298264 1.0830591074 1.1080356419 1.0837734329 1.1967326712 1.1058424423 1.1566536294 1.0443581096 1.1651262746 1.1172049201 1.1443198401 1.0864303690 1.0620932139 1.0952701250 1.0504751706 1.1955805123 1.0903450428 1.1599960122 1.1228215013 1.0833910937 1.0717693861 1.1024367718 1.1191402375 1.1275704421 1.0468694147 1.0643496309 1.1181201314 1.0631085294 1.1681130975
1.0738656836 1.1067567035 1.1001579255 1.1744097631 1.1006957226 1.1270652743 1.1020302057 1.2223347535 1.1255617666 1.1794137726 1.0598639748 1.1902648995 1.1391506303 1.1674847823 1.1057959616 1.0804895051 1.1136952618 1.0663687703 1.2222945413 1.1104809063 1.1833701748 1.1422101220 1.1028115856 1.0902186282 1.1217229160 1.1389799180 1.1468112406 1.0610843537 1.0803057191 1.1372729509 1.0772849244 1.1892494040
1.1600673413 1.2081867243 1.2060701142 1.3104270101 1.2156330735 1.2462815403 1.2161182915 1.3687674758 1.2422515972 1.3129864209 1.1563091974 1.3311130172 1.2653114375 1.2988947302 1.2203638135 1.1891808792 1.2226363218 1.1634845624 1.3682284949 1.2263565184 1.3144150303 1.2559962697 1.2138797281 1.1962006541 1.2419688298 1.2620214226 1.2657697743 1.1523367531 1.1806864358 1.2557455450 1.1680153434 1.3191032192
1.3796174307 1.4605358181 1.4696674600 1.6271344977 1.4960079188 1.5341572858 1.4930557695 1.7012239175 1.5183265481 1.6209755664 1.3981318513 1.6510831554 1.5588870512 1.6042871987 1.4954337902 1.4511764146 1.4844910602 1.4039715731 1.6997105067 1.5031504061 1.6181785259 1.5281384045 1.4794030241 1.4532391434 1.5298731925 1.5542415941 1.5515803793 1.3855577869 1.4304860308 1.5412620963 1.3989566608 1.6230926056
1.6903571973 1.8011164966 1.8250922886 2.0236907029 1.8663654983 1.9110629540 1.8589916332 2.1100748134 1.8855992680 2.0159670361 1.7405484312 2.0555977976 1.9384607807 1.9946509828 1.8621572257 1.8086695892 1.8325825588 1.7332393347 2.0984377131 1.8649837634 1.9976900615 1.8869236433 1.8284771682 1.7967684923 1.8994241913 1.9264805224 1.9177034208 1.7089211870 1.7657690245 1.9079916956 1.7212732570 2.0028904274
